,ZH916T1
IGFL3,-0.017104437295009087
BMP1,0.08302335182893733
NDP,0.02974013205324782
TNFSF18,0.07575277813196482
RTN4,-0.04924321749086565
HEBP1,0.027096332117539954
WNT7B,0.11763963739499278
PTMA,0.04091562592585408
FASLG,-0.014834672630698282
CEACAM1,0.11890917222421184
PDAP1,-0.018418315851943864
QDPR,-0.03279400264062767
POMC,-0.012328989341572057
CCL17,-0.013445964514951279
TNFSF13,0.01598272944816493
WNT5A,0.0436898434119381
CXCL8,-0.0456876707160374
GRN,0.06727935676967059
MIA,0.08927048766195267
COL4A4,0.02575210651928208
TAC1,-0.017676087598122718
RARRES2,-0.007252502639304843
FGF7,0.035202979145420976
HBEGF,0.034706142273992414
CSF3,-0.014156526349391931
PI3,-0.03075742871240813
PCSK1N,-0.011797818958477103
NTS,-0.020963885122281072
SFRP1,-0.000781348918375358
MICA,0.02563099174049429
TG,-0.02760792663083555
ADA,0.10080274756157176
LAMC3,0.10857728572202456
CCL7,-0.014834667355665763
NGF,0.035355031709476195
TNFSF15,0.040261939907070304
HMGB1,-0.021282605359210935
ITGB3BP,0.011856305733937143
AANAT,-0.015695696700235923
IL15,0.054898147282278216
BSG,0.05109881707382419
ADAMTS3,-0.009844578959606559
CD34,0.05998173321634083
PLAT,0.030092594277522176
LTA,-0.0018313916568838788
CKLF,0.032119413194045175
CD24,-0.03478081047041609
HSP90AA1,-0.08338653247197354
BMP4,0.067541093449523
SCGB3A1,0.02477132756974243
IGFBP4,0.10556934303941634
RSPO4,-0.027860400673067193
LEFTY2,0.0031481927811285466
PF4,0.019054319671885433
ANGPTL2,0.047843883574851635
LRIG2,0.013093580567447511
ICOSLG,0.016777260536690524
LYZ,0.025185907484968576
EREG,0.07108406877009865
SPTAN1,0.04473881794316119
LIPC,0.08561340298884836
COL8A1,-0.016326383592916917
GSTM2,0.058945091568975365
SPX,-0.015371646134971016
MFGE8,0.10807698004671593
TGFA,0.0026161092281701713
SLIT2,-0.002392620762585564
PLTP,0.042552441728111075
APOD,-0.011779947909027168
B2M,0.04069521433054874
OMG,-0.01101325849936244
CXCL3,0.0012990719933476558
CXCL10,0.008541874419160562
RSPO3,-0.015054286588342012
NCAN,0.03845985992521698
PRG4,-0.007679529764961133
ZG16B,0.1328608418604735
TGM2,0.06855093449518086
VEGFC,0.011963377578832929
WNT6,-0.00424868508204959
NRG4,-0.01505428827556837
PMCH,0.02023224829038192
COL9A1,0.05074777736270381
GDF11,0.03366115618086094
RAET1E,0.03396302295197088
SORBS1,-0.008446487631991626
DLL1,0.08099576612630681
TLN1,0.03188522063104777
COL2A1,-0.02190907519440864
SHH,-0.012762092804100698
PON2,-0.04384578175070042
ICAM5,0.08580330605546313
HPX,0.08808431315204418
SFRP2,0.06191186556861929
CD70,-0.02296803686723855
HP,0.014301409211440448
CXCL2,0.02652012012588552
NPPB,-0.015270898856160713
CCK,0.022473589303436143
SEMA6A,-0.025351472178150692
IRAK4,0.03182947268688022
GSTP1,0.013050104152232714
VCAM1,0.04119888231451304
NXPH3,0.03988348249632512
MTMR4,0.03744607749986593
LAMC2,0.02847632562205362
IL10,0.06013354042742337
SEMA4D,0.00024571575324431634
TRH,-0.01710443080788769
SEMA6D,-0.050633913699647294
CEL,-0.013038177867294136
PDCD1LG2,0.018682013319997234
SPINT1,0.0005498871311637663
CTHRC1,0.09153998274406423
PODXL,0.11629162976229769
JAM3,-0.0101277808639852
TGFB2,-0.058471485874129744
COL18A1,0.09973345388650298
NODAL,0.08572809811190506
INHBB,0.009294717793479478
LCN1,0.054877881052078095
ARF4,0.02838471570043871
CXCL14,-0.07785503450210893
LIF,0.0010305909156356546
IL17B,0.14639368076711337
MMP1,0.08900842212590704
MATN1,-0.02080264286234325
ADAM28,0.014929306074848499
TCN2,0.049182476779232306
THPO,-0.022519575563631905
CUBN,0.09098207515189241
TIMP3,0.09276950768837355
PIGF,0.03438845709602913
CRH,-0.00936569441086812
BDNF,-0.012821439472135723
CCL5,0.08960398080119586
GAD1,0.06162545053018586
COL14A1,0.012872782206679721
HLA-A,0.08705276262764503
FGF18,-0.017104432180162756
ADM,0.00990758098444458
CCL15,0.2622212289303315
GNAI2,0.056395128721234124
HDC,0.08320171170273728
COL11A1,0.000861509669882224
NUCB2,-0.028649702717138254
CXCL1,0.03604183566962897
VCAN,0.0010580728275290435
MMP7,0.019687574340422728
PTPN6,0.04354569785066503
PTGS2,0.0659024317080656
CD58,0.04172780683770873
TNFSF14,0.0350520074755009
CNTN4,-0.02524211813756998
INSL3,-0.020312031814142963
BTLA,0.022641349309165042
MFNG,0.0419605469177324
ICAM1,0.0027647996720273566
PROS1,-0.034841435776741994
CLCF1,-0.009508327975011386
PSAP,0.02414214272041671
EFEMP1,-0.061522269395109776
C1QTNF1,-0.016590878150293625
ALB,-0.02296804403528325
EFNA3,0.01426759511168794
DRAXIN,0.047345300406494845
NPTX2,0.045833925092458955
FGF11,0.012285004971589698
CD59,0.06693999302478941
COL9A2,0.030009543575492435
DLL3,-0.025520766675375662
FGF5,0.024271856446125915
LIN7C,0.02403565252549267
GDF7,0.04350756823458716
PSPN,0.03440238151025024
ANGPT1,0.03358004936774774
PNOC,-0.020963902477441843
L1CAM,-0.025514070267345767
APOA1,0.017530925140986118
PSEN1,0.025154571092458958
CALM2,-0.043644266137378415
CLEC2B,0.03763105274363341
NTNG1,-0.041982752894274424
LRIG1,-0.02026824230575825
CPAMD8,-0.0010812463694484923
GHRL,0.026988909561884905
NPY,0.07160695311031753
MMP2,0.10474090087404947
PPY,-0.006806069606616415
ALKAL2,0.06812454958671954
CSF1,-0.02738580225811619
SEMA4C,0.06417509686842228
BMP8A,0.005163870988864635
ICAM2,0.09293908253860049
SYTL3,0.004011999055421305
IL1A,-0.008171526591401742
PGF,0.121838486322387
LGALS8,0.02803453327749818
DKK3,0.025331057393537186
COL16A1,0.1215490158439115
TPH1,0.030762280972030216
TNC,-0.034056559141630936
TNFSF9,-0.02885212345950366
C4A,-0.02455101880976736
CNTN2,-0.016486369109055977
LUM,0.04298932524703056
BTC,-0.03543057697104283
APOC1,-0.03437463613323295
PKM,-0.06448072347835782
TNF,0.018328388279842473
GNAS,-0.02461170876980426
BMP8B,0.06848455126513545
LIPH,0.030707490030534263
CCL28,0.07234370529143118
PTPN11,-0.039091890787749696
ADAM12,0.07231803403370889
EPO,-0.015054283705998296
EDN3,-0.01137625230235206
CCL22,0.012757443770973228
CCL2,-0.05522576881433278
DSCAM,-0.04868552845988651
ANG,-0.02340175321133035
FBLN2,0.04861683168158083
VTN,-0.007274000078270765
VEGFA,-0.09248919210690404
F10,0.10219594934082411
SERPINA1,0.0389100234159354
VWF,0.12201471374503785
VASP,0.09985145709718433
ADAM15,0.058887253232010245
WNT2,0.11805247858981446
OLFM2,-0.011321990867585459
MFAP2,0.1358313517286779
HLA-C,0.05300418278222181
THBS1,0.005987661621007628
HSPA4,0.03428706027707728
LMAN1,-0.05101605614649913
LYPD3,0.10642236238246253
APOE,-0.025313158591970433
SOSTDC1,0.04348545580249617
ANXA1,-0.09515766364487346
WNT2B,0.014060690957258211
AMH,0.02843948887161345
GDF10,0.012468506386185668
EFNB3,0.01392330516643273
LTB,0.03731078703104179
ANGPT2,0.0764791656025618
ADAM17,0.0058948918717109085
LRPAP1,0.012539014848580988
NID1,0.11101412409694585
MST1,0.027042774282527597
DCN,0.07364365093929867
IGFL2,0.05820014572284615
COL7A1,0.052293175351022306
CALR,0.09468357832355996
PIGA,0.04361343103327717
CD200,0.10249873834135322
GRP,-0.01786287880603468
CDH1,-0.030290088129435892
LPL,-0.015158779674602305
SEMA5A,0.06103593190134853
SEMA7A,0.08231343067369506
SEMA4G,-0.01335634498080959
SEMA3B,-0.06455478907090323
RPH3A,0.014947685508898616
JAG2,0.12390523717570216
CGN,-0.042413307575376015
GDF15,-0.018981131627978612
SEMA4F,0.0742830033715013
NXPH1,0.010486602607764092
ARF1,0.058214073891311086
DSC3,-0.01505428827556837
EBI3,0.006425935998107355
TIMP1,0.09625081075104873
SEMA3C,0.043981804337882346
GNRH2,-0.016313373069379807
GAS6,0.017417853685418695
MEPE,0.06068648018203001
SERPINE1,-0.015866982574909063
RSPO2,0.05969135868692558
SHBG,0.0657283818634854
LGALS3BP,0.021982102556652422
LAMB1,0.08349008981317053
SPTBN2,0.01690846489319924
COL1A2,0.0620997395443274
DEFB1,-0.00649837410660377
WNT11,-0.01997892515892915
LGALS1,0.07967743543049087
BCAN,0.01988690293063595
ANOS1,-0.007088101488098783
EDA,0.07836753479582215
FGF22,-0.02885212030524373
SHANK1,-0.026838760660378942
RAET1G,-0.018771071971713762
TGFB1,0.08955712162807611
MSTN,0.01187314894211599
WNT4,-0.012734714465013734
TNFSF4,0.07105516116107721
NTN1,-0.02987922679896606
CXCL12,0.09110257183061522
GNRH1,0.05667475463633205
RIMS1,-0.0324627630963342
FGF14,-0.05433018681345534
IGF1,0.01608412675049511
TNFSF10,0.11242795584313722
GDF5,0.04520659398041584
RGMA,0.009288739477021706
WNT16,-0.03526762273432358
CX3CL1,0.12069727469152787
FGF1,-0.0004325674490166838
ALOX5AP,-0.07076638964123681
IL1RN,-0.007310950550366332
NPW,-0.005818657330884447
CXCL9,0.06505311597578393
ANGPTL4,0.023669212638666406
OBP2A,-0.01690990080463738
COL4A3,-0.011875501213690515
NRG3,0.0690405815872158
IL23A,-0.024410791224462318
COLQ,-0.012647856899965051
TNFSF12,0.035075954398561975
DKK2,-0.0022430857768909775
FYN,0.01038823517902935
ACE,0.11385232237243581
IL18,0.016050180641834857
CCL27,-0.010933843407468549
SERPING1,0.008540633640878181
AZGP1,-0.016571093111036623
INHA,-0.032905932329785025
SEMA3G,0.03404835694368774
COL6A1,0.0738520099850261
FGF17,-0.016109949088741467
TNFSF8,-0.03751906205314228
FGF20,-0.02773439737943265
ICAM3,0.07520162324065807
LAMA4,0.09845738112365546
DLL4,0.10009557296108884
SEMA3A,-0.04740829206382622
RLN2,-0.01859268865682898
C5,0.02655283413342203
COMP,-0.004740680146302616
C1QA,-0.02367860821111005
UTS2B,-0.01981047304491459
COL9A3,0.05977007873338759
HGF,0.032632135032873155
P4HB,0.09229591751521418
ADCYAP1,0.07293503586117293
GREM1,0.05222643468672494
EGF,-0.0011302879796050312
VEGFB,-0.05170641209048812
FARP2,-0.0016101834277566925
LAMA2,0.07826551726279117
NRG1,-0.003174631367253319
SPINK1,-0.02591745029859081
EFEMP2,0.02751214381809441
SELPLG,0.016966675001814317
HLA-E,0.06336760229042167
PTN,-0.0036990351964766104
CD274,-0.03212243169874085
CD14,-0.05376625424953102
SFTPD,-0.035013698174319804
SLIT1,-0.03320529007210014
BST1,0.04629368448207079
AGTRAP,0.03546334662862147
LAMC1,0.10521673395249756
COL6A3,0.09115545900374047
FN1,0.10392008069962178
MIF,-0.011547730209267842
JAG1,0.07355000306055008
NID2,0.10566672015476297
EFNB1,0.05003548161200212
COL4A2,0.11126644509101745
SPP1,-0.07638566942293372
PODXL2,0.03668049922333466
FGF9,-0.026315608869622243
ITIH2,0.02313390615839149
ADAM10,0.011121100029858869
CFH,0.09282537786570638
COL4A5,0.006702790832476441
LTBP3,-0.023320060059923008
GNB3,0.08010140059026788
COL6A2,0.10316120950299743
GDF9,0.03387248296629148
NCAM1,-0.029974685658808866
APOC2,-0.037476172936217085
BST2,0.07229206290226017
COL5A1,0.0743645234377039
CALM3,-0.006931192242156343
THBS2,0.030550671814075246
SERPINE2,-0.02114791845115936
EFNB2,0.04790538199860772
MMP9,0.11663452388006408
NPPA,-0.020146085770609508
APOB,-0.015270906763157748
C4B,-0.016909905532848487
NTNG2,0.011099419413643943
LAMA1,0.08115448136200987
UCN,0.013611145932907551
ARTN,0.10299951728456147
PDGFD,0.08201973027796816
EDN1,0.04002215329567954
ARPC5,0.06004434218146414
GSTO1,0.05994558938699354
PROK2,-0.013923513851437214
SYK,-0.024572206477880436
CD40LG,0.03289110771568274
ST6GAL1,0.001983942716745411
WNT3,-0.00342273625653655
HSP90B1,0.05116856973799626
ZP3,0.0021654597670437282
NRG2,0.09300671942012463
MELTF,0.023182341969401832
NLGN1,-0.01168839338431334
SLIT3,0.04511406139315225
CCL8,-0.009392075182473812
S100A4,0.030075475228531004
TNFSF13B,0.0246819808761732
HSPG2,0.12353023147339662
FAM3C,-0.06064355818211848
FLT3LG,0.02275269206599189
A2M,0.10754317340027642
VCL,0.060207910685805006
FGF2,-0.01660842941938272
RNASE2,0.0007812468274871718
ADM2,0.2705542913871649
GAL,-0.0154846750714581
CXCL6,-0.02835978994929336
PDGFC,0.03470051035827555
COL8A2,-0.0550674324362096
SPON2,0.08801804486859997
BMP6,0.01889314238605348
TIMP2,-0.02648442681869021
EFNA1,0.07728741647026345
S100A12,-0.017104425381166806
TFPI,0.08506743113288202
GPC3,0.11626693684157093
NMU,-0.010292871203559826
SCGB3A2,0.09569542872452952
LAMB3,0.07953122081774512
LGALS9,0.034411384636955755
VIM,0.04044560856861442
PLAU,0.06269545419173066
TGFB3,0.10096034735141167
APLN,0.07681477844431449
SHANK2,-0.024410792493680257
LTF,-0.05375454402533646
PYY,0.0064551353815662125
PENK,0.025716877815315307
CTF1,0.06918763744829977
COL3A1,0.07198799898083315
S100A10,-0.049343684936717605
FGF13,0.057057253080967985
SEMA4A,-0.0004020127653120549
EFNA4,0.09550915223059961
HSPA8,-0.04757049760337601
NPB,-0.01236737463757078
ULBP1,-0.019840519250487968
SEMA3E,-0.042409183026502366
ADAM9,-0.030573731733268706
ASIP,0.023397803777369157
IBSP,0.06985950816285919
FAT4,0.015308244321918869
MDK,-0.03822106376819922
BMP5,0.09902464968948785
CAMP,-0.020312023126861
HSPA1A,-0.027514412951019883
SEMA3F,0.11735397742535311
ARF6,-0.008206611591405656
IL6,0.0272406481310141
CALM1,0.03556640269282711
VIP,0.21426505271647334
NMB,-0.015258907197671208
CCL26,0.11557522742442222
FBLN1,0.04560865900892133
SAA1,0.021563788758214974
MICB,0.08743401734004833
MMP13,0.07230088289863335
F13A1,-0.044560166712675715
CXCL11,0.02814497399184833
COL5A2,0.085835289203811
EFNA5,0.10375678816789995
AREG,0.04366449114401251
EDIL3,0.038998465557629605
CD86,0.0005078211012317955
HRAS,0.08068612575302118
C1QTNF5,0.020930440153725492
RLN1,-0.014611940120346239
COL4A1,0.11020355236469649
CCL3,0.033486582345283004
BGN,0.11298875452459256
RETN,-0.025378400585053987
S100A9,-0.016668385188056672
HCRT,0.07815720289964923
FADD,0.016033133265512946
ACTR2,0.05789594881390896
BMP2,0.03488485216793533
CD55,0.08972779923580383
CD6,0.09189438417649012
IL16,0.0008428915418394401
LAMA5,0.03667541964665028
RGMB,0.05729652337163752
INSL5,0.0749373397744386
IL12A,0.0783649748441031
S100A8,0.014417578627309748
TAC3,0.028839917434152436
MFAP5,0.041559401487320326
CXCL16,0.019914881556575902
AGRN,0.13349193732164527
COL4A6,0.060938317282128875
FST,0.025297368568317102
MEGF10,0.002014248201323797
C1QB,-0.020542319871637016
HLA-B,0.08950096439212918
PDGFA,0.08849667551894279
LAMA3,0.018251935401119346
DKK1,-0.02353414394153626
INHBA,0.03989545742074942
LEP,-0.014834673699962317
IL7,-0.020650835869749844
FABP5,-0.04305685328928539
CCL4,-0.018044291662101555
FBN1,0.05387259960241113
TCTN1,-0.030146621564278515
BMP7,0.055034996882998836
NLGN2,-0.007687703597282607
CCL25,-0.005123072862803008
NPNT,-0.025391463733228946
KITLG,0.06906462560838839
MADCAM1,0.023521482253069846
F12,0.01895442817769672
S100B,-0.02986269982236594
IL27,0.03618520604612816
CD99,0.009324894427215735
PDGFB,0.10847057994801558
CLEC2D,-0.006277412689561403
F8,0.060397930969277
C3,-0.024671698494663236
DLK2,-0.016514442763319308
TSLP,-0.014306352677032116
OSM,-0.003139680221023605
PRND,0.1518514016522997
SLPI,-0.01609404308154844
AFDN,0.026197065911543024
ULBP2,0.014969631729930592
ICAM4,-0.017676089534293213
ANGPTL1,0.023589778639725088
LTBP1,0.04261934308124938
NTN4,0.11408942268556689
APP,0.08648961144719453
RIMS2,-0.01823114593252262
WNT7A,0.00011251231176372697
GAST,0.11901731778301293
GPI,-0.032208611063749386
IL1B,-0.01809159078968035
HAS2,-0.03798235952626578
IL11,0.01893918425469762
SEMA4B,-0.022613431562136018
FGF12,0.021911283352246007
CP,0.012774810064010798
NLGN3,0.018749443332177266
GZMB,0.045222664028854526
PROC,0.12786256405592178
TNFSF11,0.132190603824232
AGT,-0.011719939338526901
PTHLH,0.0319782601538385
COL1A1,0.06909060939448716
LAMB2,0.10075361880113597
DSC2,0.03133343192979018
WNT5B,0.06416782570062968
LEFTY1,-0.015876983152845008
CXCL5,0.010470894731488765
S100A1,0.034106945639334856
C4BPA,-0.014834670064465542
TGS1,0.019704830809848046
IL34,0.14068421369057824
DHH,0.015382456203242467
XCL2,-0.015484671237844878
TF,-0.008190413866078657
IL33,0.010175117962954224
RBP4,0.019510592493407437
CCL19,-0.028359795386842034
CCL20,-0.020813400949008222
NAMPT,-0.09842667776707198
