,UKF243,UKF248,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
HLA-A,0.0191018647049005,0.08073499715419201,-0.013326592106691435,0.010632257960990958,0.02154820469626776,0.1630966529291498,0.08159199011556913,0.009454576466511119,0.025399756326888658,0.07554888349195676,0.07391241453052959,0.03491745693752694,0.1479348146299041,-0.033582872988348465,0.04550825089268103,-0.025613861570269382,0.020912097319672352,0.01257286380545905,0.030928264366585956
CD5L,,0.04288005794332496,,,,,,,-0.02739008741571228,,,,,,0.04870000679265718,,,,
FGF18,,0.014504743108811965,-0.02269385314070185,-0.01840308613101275,0.04315175646855544,,0.0055979105671521675,,,0.010791195842714724,,,,,,0.04626005173153399,-0.0014838403562032834,-0.03713530191645999,0.014553749505010656
ADM,0.04509844663424719,0.027792378166477023,-0.04754379096221641,0.06337668235741939,0.1378123861915752,0.15002837298368657,0.004927596908871747,-0.028399132268658346,-0.0005157229337426989,0.019804179840732995,0.035415583310700674,0.11762921237922838,0.028880449236506466,-0.05633918142139893,0.10105489385520985,-0.01848591662840715,0.06463070352130233,-0.018569308523570287,0.011078114188978546
CCL15,,-0.018786422650115132,,,,,,-0.03447781031905593,,,,-0.03143964729859412,,,,,,0.031791584117476075,
GNAI2,-0.03461650063660163,0.05405200664740063,0.08470288612441897,-0.04428966708277271,0.09941461795434191,0.1510779539126047,-0.01245841468432651,0.004580149687241785,0.001610266568272307,0.013621321665722694,0.02148027529137255,0.025942271137612598,-0.04621290153540618,-0.04748793901229859,-0.05593993761855702,0.014735236927541704,-0.033246423218576404,0.061170341886326765,0.10291259802515385
HDC,,,,,,0.04734327322790969,,0.06339416367273269,,,,,,-0.007182628326560221,,,,0.03987938500441464,-0.02778983154526491
COL11A1,,0.042012325057442096,0.008637156168739779,-0.001638207984338548,0.11477435946688556,-0.03977137379720666,-0.026671267943270332,0.1017780194371752,0.11136609544596593,0.06282773719653922,-0.03235137682263023,0.09661588768067286,0.01603707995426281,,-0.013482707479158496,0.028626895304386397,0.05601451052737032,0.019672650250871407,0.035226155651691286
NUCB2,0.0022868958692162824,0.007273025511164038,0.025572621014227827,-0.01355577267752791,0.015173183938715078,0.07618316753194002,-0.019432382810331814,0.0148573479334776,-0.0156479733346662,0.003912888351311073,-0.0185071277132777,-0.02898734539565051,0.04714741956881494,-0.06835867510173553,0.06283906369588763,-0.08777996222629862,0.0004771721000937953,0.0654425972320998,0.028628192662825087
FGF16,,,,,,,,,,,,,,,,,,,-0.027383266332337567
CXCL1,0.08726154319929602,-0.01634930705204318,0.0015991167134632573,0.06250370943329249,,0.006962380226914886,-0.029489091310291298,-0.010996580053846456,-0.007414749017980694,0.039200298088905176,-0.01838598848878049,-0.03367097387855215,-0.01610260116943674,0.02477839985071281,,0.0049667740922263275,-0.005957764222950856,-0.011641266029905731,-0.026940687439830777
VCAN,0.004112464665173238,-0.017761166839845466,-0.0029297130748645746,-0.08217953455718881,0.11394189807804309,0.0794021230599432,0.040009568051910305,0.043602444637183796,0.008170390874675436,0.10251978408373741,0.0028903298010521912,-0.013658425996914116,0.016581490342601198,-0.11669417755544037,-0.06290454929763703,0.005240988160704627,-0.011064646691787904,-0.06085429368113027,0.041667910302712614
MMP7,0.03408939921334771,0.010659454640724706,,0.0848785603968569,0.05638911518443688,-0.021983408036398994,-0.01287083801504488,0.04719292172084986,-0.016118673770498908,-0.029917494822555273,-0.02094721305302289,0.06458422933207407,0.04557144661926558,,,0.006048868587729863,-0.004725454929908971,0.02654542609341434,0.05538877272441353
PTPN6,0.018509961791819737,0.05175921204835305,0.013868792299047163,0.0031228526975034584,0.08037079509536225,0.06378767892179682,0.013770336342221207,-0.02273495033157069,-0.009879916944534314,0.05415647318410661,-0.03041857093620441,-0.017309512982764046,-0.010548489439997021,0.013368480472666248,-0.014949241038089887,-0.006652859515962853,0.019191125408718847,0.02756241586873511,-0.06442840047484863
PTGS2,0.07810503233085107,0.03585283623581392,0.01007953642418391,0.10651626780426557,0.01678049542641212,-0.0942846768816483,-0.045268073988289956,-0.02345235224471378,-0.011998850476935496,0.12670984130610383,-0.03128313880089623,-0.04365973545224692,-0.06794963577889888,0.04761786103477242,-0.04444885999080858,-0.04883195469086167,0.04518917121676199,0.008792296269332863,-0.017180733252700763
XCL1,,0.024029012858218703,,-0.005212721731717193,,,-0.00815844707759334,,-0.021143113716637123,-0.02710262419500377,,,,,,,,,-0.029698008964066637
CD58,0.05908739538314264,0.03048029340091985,0.05798810487563112,-0.015180903686829736,0.10614130745812814,0.11441906711321176,-0.04755400480132892,0.0059746309474646205,0.04056492512973254,0.04238824414807767,0.016643156477834854,-0.038011849821418135,-0.019390189962530394,-0.016026789734492085,0.02583886657280976,0.04902826173335764,0.005100532230871061,0.032215340237474334,0.029696522033542876
TNFSF14,0.05956809733934292,-0.03165657653449249,0.022350511780433322,-0.04977526683433113,,0.06274656449518277,0.05885780658239192,-0.01074076510015853,0.004041057027778597,,,-0.0400709253345662,-0.035756786713889516,,0.19084992308853724,-0.015074694881263347,-0.019590438737789748,-0.004713559398117121,0.00203091296700025
CNTN4,-0.044857006233482,0.04561182288365812,-0.02608904355723009,0.03105228736184974,-0.032690984138646205,-0.07805854152078845,-0.0036135449923487177,0.023864168387069846,0.03598756230307336,,0.00023488127014244882,0.049121187106034796,,,0.019593516583457538,-0.04372152910836939,-0.009220582919709744,0.038702645166047725,-0.06313705484527637
NTF4,,,,-0.0016354218507533432,,,,,,,,,,,,,,,
INSL3,,-0.01544733253292018,,-0.018403082521354815,,,0.13477336758934857,,,,,,,,,-0.007016603427875444,-0.023205985604303394,-0.02504672713374507,
BTLA,,,,0.01984776215823267,,,,-0.013716324394354672,,,,,,,-0.03228633858319513,,,0.018254266350596866,
MFNG,-0.08692602094267043,0.09209113285796697,0.00404651311822101,0.0011651873493136614,0.15725548614430143,0.10508046537022529,0.07423289244801651,-0.03776266184582535,0.0795689879318091,0.023661072803623784,0.013461221927935486,-0.003897238694350862,0.09977723070887858,0.07178575345436615,-0.012234077602359188,0.05479894339379967,0.008322914634651287,-0.017477808320887463,0.03911080017069197
ICAM1,0.08958452782393914,0.09011006740021683,0.04957593612227356,0.044995794356477804,0.0769388124726675,0.09561061645169647,0.03896527946978994,0.042496035256994275,0.11967488363272413,0.025609405987535243,-0.002007697480654764,0.001919134257440062,0.006321870584666774,0.07582842975542053,0.06533943823227871,0.033159483458629395,0.057929755250346715,0.0439685705483303,0.04807393392171483
PROS1,0.04538886994495977,0.039566618643359516,0.061768686266575834,-0.027879042610291335,0.1071834178280259,0.16352358377895737,0.012884125078901826,0.030802149846286504,0.061037732914809247,0.12459559557412352,0.06152116483957975,0.018532784656885046,-0.015247663502930758,-0.021489559151417283,0.04490496329268633,0.047677478639845575,-0.005292687636647015,0.06996348316487186,0.008419058383306748
CLCF1,0.10288835826571065,0.04062318235663863,-0.03058288360144352,0.012763243779830952,0.001719346715933994,0.012002761599849037,0.009022642290067419,0.010631477322906917,0.009358128245329769,0.027699131675774584,0.08233774252557978,0.0773667593129922,-0.08122267126668443,0.1473236278187427,0.08502627173755481,-0.010978500872781391,0.06512524392641834,0.033953984775684176,0.02581256040170393
PSAP,-0.03697601459139613,0.1300075657850963,-0.0484700932166963,-0.034387383384402156,-0.10392370973405676,-0.06328731292084006,-0.006157492884300437,-0.05383208779338286,0.0017702389338450522,-0.0052818076026663816,-0.019915260476023603,-0.011600956992695442,0.09132425218068119,-0.08330606167455984,0.010345027482410547,0.048724629748026264,0.023619068563583992,0.0220423332915359,-0.0010368403564438788
EFEMP1,0.07975014793431824,0.1441792891611873,-0.03886369116212641,-0.0009111086848639992,0.011804699773959638,0.06576011827317045,0.08256897952357337,0.011702463247179662,-0.008163198440107449,0.04623593044066683,0.03335107173369358,0.08574869320276249,0.10933701289132496,0.12536069597687335,0.02078699033446558,0.029201947171004442,-0.03331301954025978,0.03523451519287752,0.08047338476704691
C1QTNF1,0.03440636598052305,0.00115251178522298,-0.021429209566594762,0.055931935685010994,0.004604856660096001,0.09345581760264263,-0.022132203118091397,0.06268143941121326,0.14607011077485912,0.012679112441714536,0.048475692204814486,0.016932776007612366,-0.04852767718139398,-0.06572325762804265,-0.04714266428175148,0.03882701274762759,0.013038545455361263,-0.011377437153127988,0.059062202650104964
ALB,0.022928736066865754,0.027617256702976233,,-0.032672045649765946,-0.018856679311214482,-0.03687440113172253,-0.016202948810158567,-0.01219924062557501,0.021037940767904578,-0.013758521588389062,-0.029321431147852742,0.21229527040677693,0.08102938576335011,-0.015999076668898878,-0.03034995351032445,-0.048811781354201784,0.16172118747916134,0.019326746802215543,0.037056660119196
CCL13,,,,,,,,,,-0.026222345004472424,,,,,,-0.002282651706055456,,,
EFNA3,0.020489726177061473,-0.09285428119990895,-0.02915162698568741,0.028327442624691772,-0.014962669067359026,-0.1191440514782114,0.0010445142718293933,-0.012192103014985581,-0.00185101532368011,-0.010193590880533471,0.003751346269791401,0.05185833771356144,0.09564918762905378,-0.00127463792895676,0.0375237299562755,0.10423279232543706,0.02471370219201724,0.01940303116413674,-0.021526134463122203
DRAXIN,-0.04632886819888159,0.01925543384450357,-0.030454969031944414,0.032005522281490124,0.11172575882683432,0.03269886621914883,0.03545493075387994,-0.009795391583189561,-0.022066156458540067,0.014975126775146862,0.02061504729324884,0.05194239021976034,0.003912395728016377,-0.07002187902907829,0.04646219974549332,0.028917294891219865,0.038504093445505976,0.023396641845693983,0.04383259175998998
RAET1L,,-0.0067597574204392545,,,,,,0.08547036591855892,,,,,,,,,-0.023491941486571567,,
NPTX2,-0.04275387790567657,-0.034169896402764875,-0.002722888065934555,0.019393217246499905,-0.09011626909575883,-0.12005784739676352,-0.06919422823932785,-0.0032951584071238575,0.002227216218987406,0.029048067603756746,0.06448501782680945,-0.03296155096160165,0.014385660521300647,,0.05455448796813653,-0.0037026479337256358,0.030307719753090948,0.04888157238179091,-0.007246899437436672
FGF11,0.0785273247125435,0.02074023351149216,0.0768795357011765,0.05052263946522689,0.017820129574601627,0.14854787971086617,-0.004358652994892087,-0.022202203039300015,-0.04306004474345014,0.041261488945476585,0.029529664339481888,-0.00708312437237752,-0.019131569753929618,0.03595522984356053,-0.0008555273793080545,0.02348828976769255,-0.023039702914012892,0.06446889351610018,0.02793349846726447
CD59,-0.019169539352325623,0.06433484008286937,-0.01416724703047438,-0.0073282657377163486,-0.0651638447994476,-0.07401263660481905,0.06003934626277069,0.01952536769620138,-0.013623196934565587,0.059750770518670775,-0.014630999786566673,0.05471668168697545,-0.02730407627579764,-0.01433805060385164,0.012200468302902355,0.02762670077002886,0.01706473828834103,0.010212046127218736,0.047173087228829284
COL9A2,0.08518051278176421,0.035201449804392326,-0.004729204286106741,-0.047665625888937344,0.06413690606603038,0.051145561578589835,-0.005904238795615692,-0.012198289041253889,0.012416212638874647,-0.05204347030366951,-0.025788902727438886,0.06155638442790403,-0.052723914051649876,-0.033265637552884426,-0.07524206839203833,-0.00532290395739237,-0.01857200382701514,0.07053731328650965,0.03451010086848877
DLL3,-0.056097748650980245,-0.041294459273881895,0.05637996926255946,-0.054942387011829234,0.07984414634187448,0.07163401922867377,-0.061089398856418536,-0.00026482705573228085,0.0005355731417928263,0.04614667652328951,-0.006639772779307609,-0.06285972817375614,-0.035583632558386764,0.02173298753368722,-0.06478480352962573,0.04368290058071458,0.002660696162378685,0.09102039880439138,0.0357047707741476
FGF5,,,,,,-0.029362878038448538,,,-0.015502173812254343,0.10222008606257328,,,,,,,,0.03808516243978477,-0.004724574920411267
LIN7C,0.042648048132093504,0.08039788537986531,-0.03026911125285865,-0.004261277962642477,0.014261336172083387,0.0092320240297559,-0.04463071205013597,0.030870548118877395,0.028092806421891527,0.040086466515802444,-0.011979795219747784,0.017753627556057222,0.03362888631503865,-0.13838231114395705,0.012002141127019706,-0.005898534992087571,-0.012336728926973262,0.04154357804047321,0.06015648816639228
GDF7,-0.027115563404150483,0.004897151516912683,,-0.006406880131620904,0.027205385407528836,-0.0217318945852436,0.004733569254749172,-0.01074076468277238,0.007964487836516487,,,,,,0.08246254403060457,,0.00015494168786647279,0.046398317918031125,-0.018244773711538306
PSPN,0.021377232495844948,-0.07076881456626911,-0.04824398112573282,-0.015988399112010318,0.07106205241101178,-0.007043392277332745,0.010440970911071943,0.03293578119665791,0.029193091447965034,0.007047893414830245,-0.00915379474279391,0.010042985177259798,0.07964912114335292,-0.03064164503205731,0.05158730617161691,0.03154297465498473,0.017663956556341155,0.09459363859868641,-0.016435499260231787
ANGPT1,-0.08994062769941487,0.0721004570555265,-0.026663625694721405,0.013150539407078382,-0.03245741934196082,0.055381071211785995,-0.022939835781188474,-0.032323879088074214,0.01055296673264838,0.053683329560322464,-0.02147869869528308,0.04115677456433977,0.07257842582529311,-0.08231518742934255,-0.002759572949799022,0.0017850194750483818,-0.038548944244067795,0.04353023797556806,0.061439987110066305
PNOC,-0.0018345396676267714,-0.018877017062459804,0.05252340455896423,0.026387611991728396,-0.03132628117509595,-0.06473220819193848,-0.023077738401230813,-0.01933736859440227,0.07302891662095287,-0.013758521588389062,-0.026816426243049203,,,,,,0.054976139031338536,0.04480530785112425,0.03420799366647184
L1CAM,-0.07558462997734566,-0.0076377004550478265,-0.02009135774710227,0.0519288042640973,-0.03819168172569895,-0.056104332001595314,-0.015013544927054426,0.017579300922996755,0.05806326974729138,-0.008653358567575977,-0.0019844317367130925,-0.048948747277482156,-0.04913367888355902,-0.008605260181534482,0.0623032256886651,0.06423547116504053,0.014352994481343145,-0.013613388135098646,-0.022862571776663478
APOA1,-0.03709949639095713,-0.010753382914835793,0.07044052964464649,0.03409110650933978,0.0696321797757648,0.03929671718184412,-0.019326123552868568,-0.01738289641554259,-0.04131491908900853,0.025495452879910736,0.029523689422544065,0.0007999608103548384,-0.02799683692259642,0.016155791014560533,-0.0313871898911365,0.10699752728343066,0.01513289991496709,0.03675545827219202,0.04862675588295703
PSEN1,-0.01610523325086107,0.04064186065136492,0.044316229708235205,0.05798249546400185,0.005349841677320687,-0.02008629622029761,-0.0034740140233008305,0.0016732846517256094,-0.026964079123237287,-0.04039050965010039,0.010043684160449167,0.07941059649907864,0.10248223788867732,-0.01836533926593471,-0.09418435387606433,-0.03590196028603247,0.012393827334143513,-0.008786795336936692,0.015588000050097278
CALM2,0.003107789440391369,-0.008187736711684448,-0.01631056867421634,-0.04418433260476514,-0.07616632741670537,-0.18361256433972917,-0.01021348505067782,0.06054008747431355,0.010179757456078629,-0.028820174378712274,-0.04589645611716456,-0.05312462807252168,0.023573499149042734,-0.03362280710622265,0.013299249420755754,0.07871625571310559,-0.03546177550700087,-0.004592478582073037,-0.010301843970203105
CLEC2B,0.020701759183999476,0.10821400033312303,0.04269519122226453,0.014258468011351335,0.03697535906076134,0.13135933758854954,0.011154348382264813,-0.0207530357293012,-0.021075700940543368,0.027475207443270137,0.01858030224152232,-0.0035496717893169953,-0.06815019250417702,0.013020556044101808,0.026260286514225174,0.007835254149983662,0.048395582198616595,0.042822346226112334,0.007545443174866648
NTNG1,-0.032549153508723984,0.012938923083645937,,0.07160547147020119,0.015814898358739737,0.0981475096222969,0.0852887365265844,0.006448937982087713,0.06190260692138758,-0.005419910782306544,-0.040992876086728,0.04387925001552805,0.02653746211601383,-0.043898581809587264,-0.028088934598084127,-0.06272267992155607,-0.004371745145995769,0.10188622237569327,0.014448804922372025
LRIG1,-0.0004406803217234257,0.051074772572287236,0.0029936087417048365,0.04069027611505226,0.017599839650436412,0.10001573398419987,-0.08176356945044978,0.012656369965068599,0.00026226833842235954,-0.022872375046461023,0.04831245955014706,0.040940707639588986,0.08255146327380619,0.1332010490256598,0.05159409531188928,0.04067001142783331,-0.03550670266893276,0.07418362923616367,0.04275289173290685
CPAMD8,,-0.03580808562645851,,0.09547195815556721,-0.018121271614724214,-0.010834710787628803,-0.016462572468872574,-0.019880267310593714,-0.03497088746887379,,0.015340281665047306,0.060379957217125704,,-0.024367114630092,0.030041249177712663,,0.013556066820403294,0.015414912293574149,-0.03012183153639336
GHRL,,0.04017000749524687,,-0.00422543734334116,-0.020046152742786788,0.09468395075857404,-0.02886472973652968,-0.009795391583189561,-0.017289356346091717,,-0.01729702526432154,0.04214786138500806,-0.007772682971592203,0.038621254768274015,-0.03390439494307008,,,0.02043309074844381,0.010799179212787108
NPY,-0.02088711575747725,0.025970945572486328,0.15260935061740824,-0.09532550864476415,-0.040443649148705796,-0.08688953043548361,-0.017662859935270333,-0.01487499531372739,-0.05672626186204471,,-0.0037369564961954997,-0.03932040083763963,0.11181854561388842,,-0.03258960467370152,-0.033538090219373075,0.025584475148126885,0.062126824199210534,0.005412362992512747
MMP2,-0.026403612363337083,0.05065145930206816,0.01136921513814437,-0.015747793995255263,0.01952622918903996,0.14822796409814168,0.06645751069559312,-0.025410379748471056,-0.003215591809907686,-0.04270428033990109,0.015639347130609313,0.07511682177634445,0.04624699122914003,-0.059782199941280464,0.03246786059655756,0.03808063081431023,0.010885282200637933,0.019532177174452107,0.056743894135281484
LHB,,,,-0.01895790335148029,,,,,,,,,,,,,,,
PPY,,-0.02740358629643808,,-0.03300018060203012,,,-0.012031462200202065,,,-0.012726018944865875,,,,,,0.021443515246857323,0.018263201295709477,-0.004209780259199177,0.030231194133429534
ALKAL2,-0.035442274297531016,0.012757948760733608,,0.04409854628607221,0.02209722542934481,-0.030117655149745844,-0.009656168167081822,-0.026044806545569652,0.02160559011030903,-0.03244525828430967,0.11108113746582161,0.005425288390309457,-0.018047632631272733,,0.021548802397183427,0.0012251509980069502,0.036209934408742976,0.028054699181687265,0.047469905685903445
CSF1,0.029193648820856212,0.056623573990474574,0.0497837786856925,-0.027188656207856238,0.10406708857293041,0.07301175617501202,0.04569181722321251,-0.0035382850163929013,-0.04905573520946262,0.033890552968531946,0.07494862385827093,0.06125131600215315,0.08533158709866226,0.07725407581827,-0.013832480261425367,0.05113355458766644,-0.07214741994222366,0.05036393558592192,0.03183045835541659
SEMA4C,0.04088524846924631,0.05323056396975848,0.024642228422419487,-0.052281439594744364,0.07022295140337584,0.001194214726035908,0.06742671937399793,-0.022192590551619734,-0.010864889097612648,-0.0024445566414155115,0.01922338441907616,-0.013669706906659727,-0.0521679276609515,-0.011516290114196295,0.05151325057476301,0.03237311641489945,0.010197511604575039,0.041255028014077454,0.04964945870973848
BMP8A,,,,,,,,,,,,,,,,,,-0.03958149284700717,
ICAM2,-0.06181880561886237,-0.002104829151422833,0.004456800075537653,-0.0123400209011741,0.07726302730785206,0.15289227500424254,0.04262165177481148,-0.0025256008383388643,-0.00459432343488421,0.04415843005750269,-0.02775072560724703,0.08999768305882945,-0.02596747578769641,-0.05968738547402447,0.06400828395184277,0.017952657960357048,-0.012497982126341548,0.03686660298464481,-0.01498679173531102
SYTL3,-0.028545648257407442,0.01999151596639412,-0.021582494355042905,0.05439535673346211,0.06087074010060706,0.07399346635863518,0.0379969712591613,-0.008850493324820196,-0.03220440596042831,-0.02445230917001358,-0.04231502709364949,0.022404754666225928,-0.037522093359351014,0.05341428036858831,0.029987386115679786,0.08240202751260894,-0.0010061020208953276,0.11664977208010564,0.027259522120282383
IL1A,0.07252297757208068,0.018276389107875216,0.007446160483577308,-0.0054357400450640025,0.06710739199060092,0.0693688371424178,0.05144631764743548,0.0467404473812631,-0.03823868517379766,,0.040915928240540224,-0.02644434554298399,-0.05498148681318979,0.14418334874906893,0.009206393352514778,-0.030053638339680756,0.004988676237043359,0.006468659164765271,-0.003686238192546132
HLA-G,0.015662043346491662,-0.023271295918186236,,0.02330619731778747,-0.014548252700527483,,,,,,,,-0.0510700769308486,-0.04958657269858101,,0.037158586182611406,0.006626462571477099,,
PGF,-0.014450682988916747,0.01630503974570169,-0.08689573557200518,-0.03506115783155628,0.09471072705222197,0.1240593483701965,0.001919886541235469,0.04882671772919748,0.04469718161659073,0.027510521839760858,0.022175429360013484,0.08002958964010762,-0.010825535290891395,-0.05232427724567078,0.055992616822846765,0.016411966057166924,-0.04586612774106589,0.05054704002895107,-0.0053378332359927
LGALS8,0.0714229933020787,0.036750402729750144,0.05094665878305422,-0.025788025335110366,0.05455108527725823,0.08207047640057512,0.026291796508771614,-0.05871933231132073,-0.005312198652463599,0.0065644261321216235,0.014106787463611551,0.06908627605349328,-0.017143971658120212,0.032612727032503355,0.058618793642689404,0.040965932296728534,0.011046608091345323,0.06586574790837431,-0.011329819720132016
DKK3,-0.10391373851603475,-0.0006534141188560815,-0.07590499610644101,-0.07756057707474025,-0.1172975878160318,-0.09657003428662422,-0.0058914380844258965,0.018861449882724177,0.013920458223137032,0.01610139818709989,-0.028064766796777423,0.06215186497546269,-0.036346122638844056,0.011046040128029287,0.05643338124854535,0.06992504235474135,0.006844196582057361,0.05439585506344737,-0.013775952804453604
COL16A1,0.03584389963711645,0.0061461708845319315,0.01567341203841329,-0.01767383205827071,0.04513077841511761,0.07229506075530936,-0.03196055205671007,0.08658576438961058,0.016888180660704036,0.07677339277096673,0.013279143997418967,0.12936362984971592,0.04278340503089157,-0.0063606918898256185,-0.0031453815593896262,0.03264893704898772,0.07351261009555377,0.062027605230337644,0.0831203857196408
TPH1,-0.020583297414501826,-0.010672978519201423,-0.03116177567117797,-0.019777047093063663,0.14981065118780962,0.054649739516191044,-0.02782624739890101,,,,0.026083494864980867,,-0.0664116222430784,0.10470226611914935,,0.025962391654798,0.05451463679599237,0.02955268664132885,-0.029380352997710094
TNC,0.08034744547216695,0.05723823028792882,0.013098622554452554,0.05905779460322011,0.10510574665024076,0.16847037211683916,0.051683716003352975,0.017770193444473066,-0.005121711993824636,-0.01624192652992392,0.0619096172246546,0.09498991653642999,0.01445159773496145,0.010253035837950947,0.12278951386840901,0.023617208601661867,0.0013601397512586517,0.08077816654766162,0.06322513537128392
TNFSF9,0.020993164942367606,0.006635284154222824,-0.019202878168442832,0.0026356226146620385,0.09550409155412726,-0.025202959502001826,0.023012545619892258,-0.016361262140079075,-0.008651836513822024,0.03387511925100092,-0.027672198407118737,,,-0.02730956179038295,0.07150696380051598,-0.027815094569757316,0.09696710122253381,-0.02722032452302344,-0.020152206086251
C4A,,,,-0.022475694506992026,,,0.062168125487356514,,0.03870005147206922,0.08599953712649128,0.03272471001735057,,-0.00015490376721340567,,,-0.006371417137557258,,0.005958144580151911,
CNTN2,-0.04434814115780989,-0.026149738083836502,0.06613954252233255,-0.028484619913879333,0.0035032221368271016,-0.02397741960707982,-0.0014689171539419817,-0.005584107418012113,-0.00900000712868296,-0.01597943143239086,0.030669025746861717,-0.024164931904432935,-0.09717794269241525,-0.02885731204215413,-0.10093846607512656,0.07625448094835771,0.01062041562722194,-0.03517492432770234,0.0032384378401046805
F7,,-0.02416652639818158,,,-0.013388755310357284,-0.026562659302324033,,,,-0.013758523519052903,,,,,,-0.03083119559438551,,,0.10357635880607065
LUM,-0.0550171379620937,0.020943273245000345,-0.009721658667957905,-0.056703276580578256,-0.020202317168056993,0.13427194840282775,-0.018867834062793222,-0.0032576377797641984,-0.003545367831831524,-0.002352206462391267,-0.028854718168478937,0.049891809054171156,-0.07567208324080237,0.051346326628355685,0.02381247695974658,-0.018959311983427055,0.02576031102373342,-0.0192534844559329,0.030978791669916895
BTC,,0.04171510078979585,,-0.004307594878564023,,,,-0.03151011883259288,-0.022736247211198504,,,,,0.07462721253657942,,0.11104176817911628,0.012510709998289522,0.04308829301959869,0.007220634410748892
APOC1,-0.04810030311522315,0.14598164225531668,-0.02946084003340089,0.0009374023334444125,0.06313140739890882,0.18974459336911648,0.02213403418655407,-0.07049367946331211,-0.010485551569771942,-0.023350523953335443,0.02200964903121492,0.060777162161911306,0.015137186584359684,0.10310091052221958,0.00627054560928124,0.023752832434708347,0.011249507518112902,-0.009166028424531668,-0.016493303732428
PKM,0.007316737752572842,0.01817802652923152,-0.01730903168391307,0.01790452079941798,0.0005156459285649583,0.06514991580519672,-0.03643574014277583,0.06747509488671825,0.0003814358988146891,0.020092498011104208,-0.0004852210769023119,0.010569531253277068,0.030707836268749622,-0.046324297752437134,0.03286659234331181,-0.0047940030917251845,0.04658113043482706,0.05357284297784995,0.0851104568893021
TNF,-0.08047502688241895,-0.03008365281678546,,0.010598649935756524,-0.03289241858241526,0.029742219894694187,0.06355091968769205,0.00513842320323261,-0.006666777983015307,-0.019585452386768207,-0.013234006931823864,-0.006687503188157215,0.0580998920206289,0.04873774629469943,0.012069013466983,0.018475101872529306,-0.023491947894003898,0.09011082088126288,0.005484211482205378
GNAS,-0.09328926658707691,-0.0742516839700076,-0.03145428893573506,-0.044252364448796426,-0.06778567266271418,-0.07240432669678129,-0.15346704015613488,-0.008845876452304367,0.02271286970013427,-0.048124955947940175,0.06660550607530435,0.05287795608458192,-0.09776385784058299,-0.09221784882564271,0.026434578502959258,0.02632218075276831,-0.07529611499774896,0.031729104640682175,-0.044448797092722744
BMP8B,-0.019377925899274492,-0.0292151374900024,-0.015336548843865651,-0.019041188338810817,0.07113552336976944,-0.007353215711823812,0.012187755475984328,-0.009508761753744356,0.013082447386720012,0.05434317989964374,-0.012063280940046623,-0.01620327933973463,0.05551957066049889,-0.03511136839956673,0.04333426560032636,0.02076839114601385,0.023972654291967713,0.08177016560409704,0.023813861092330333
LIPH,-0.004057702706334114,-0.02477155663826061,0.14321083040035507,0.08361755988816094,,,-0.011499631077321274,,,,,,0.01898299163702327,,,-0.02197968646696445,0.08362677836124403,-0.014914169329035826,0.022770915064686155
CCL28,-0.02711553960242943,0.018350655941522534,,,-0.028792118193379818,,-0.017707540051660867,-0.011246857308334256,-0.02317332729768573,,-0.012934685897265145,,-0.046446963837682036,,,,,-0.030735114783524867,0.003164434498975898
PTPN11,-0.03365403611717741,0.001986675354464332,-0.032098226468707886,-0.025401853452770046,0.004142255304803704,0.04472891212157532,-0.00956555024276081,0.006196171774124464,-0.042793375592774296,0.027496140956055116,0.007036852176397086,-0.05515701187318691,0.03363512938209215,-0.060259143369687705,-0.03296042246622409,-0.04040248588853928,0.00806469322514423,0.024197580333661227,-0.030418691334707707
ADAM12,-0.028247335868206262,0.01625956352930367,0.047309366572795476,-0.009649046522664545,-0.011376814731363797,0.11482447843373672,-0.03455230612383059,-0.010869388422680466,0.11902086328538554,-0.021976529682071214,-0.0077675204954103134,0.06539333534293588,-0.029329602747993563,0.020026075678121442,0.050053208593865584,-0.004276741517419709,0.007399143881981402,0.029020158513342012,-0.003700415129329889
EPO,-0.02543851491547842,-0.03328491799993947,,-0.008986751587993709,,,-0.012031462725377765,,,0.1083672513782901,-0.016310188246896968,,,-0.0524444282840422,-0.03289056893016358,0.05241993062372228,-0.027201870314977256,0.06877772075496515,
EDN3,-0.037422558395803655,-0.010581269627293985,-0.026377753221458734,-0.0016470158433512542,0.0004634150159530273,-0.0213357413633695,-0.018648173834551692,-0.0010812484606606697,0.04891727680730577,,-0.016478485116360166,,,,-0.025203796073607985,-0.00658696796201498,-0.02856381772615306,0.061571297680850644,-0.022994405577158865
CCL22,,,,,,,-0.024225610755120648,,,,,,,,,-0.027016265660693695,0.039741399865095235,0.032297607502885975,
CCL2,0.10562060609953447,0.06472871054313387,0.05658508435168653,0.051330508333326676,0.017652892675157558,-0.010952486860626229,0.05808513776664922,-0.03981015090478458,-0.009588973679506665,0.005993536484588578,0.0007449299621869756,0.0426027332467643,0.07435215065682654,0.16117245211882558,0.0936249653873735,0.0253307619465443,0.0015424251350210853,0.01846399142459456,0.06755955804052517
