,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
WNT5A,-0.16228153121381272,-0.010358942413305218,-0.07932978602160536,-0.0959917179478911,-0.003605572137807448,0.053149652283375586,0.0013101000135605394,0.11098468519325455,-0.20702613101001757,3.156661665052472e-05,0.009051373551623514,-0.026673636354063064,0.024038512582146152,-0.041480941147065985,0.10928723205175761,-0.07044760966076856,-0.2335533328966686,0.0020480050523813496,0.07775362389639012,-0.06770088098883914,-0.06301962367895465,0.1024577325220332,-0.28695855911382034,0.010997781235694599
CXCL8,,-0.15008222009783723,-0.02260288528388864,-0.03181237582234247,-0.12804535089186667,0.03636404124067433,-0.1984628750718939,-0.02741453040230725,-0.1637485550723921,0.007384922651116936,-0.021484666891779854,0.12124218502764389,-0.09189636845074961,,-0.07109010700678632,0.12482777953883518,-0.15012538484005283,-0.16367484156256584,-0.23594043590995908,-0.05266797641872976,-0.11432556339600126,0.01826296523946935,-0.34314282306814614,-0.10843260064607485
GRN,0.3926903293459046,-0.03143452630618058,-0.14798708577148995,0.08518366699000542,0.09613055394333583,-0.03444340576729023,-0.13802171518862763,0.15245014602338866,-0.13984703323508949,0.023299290340369476,0.05262980689067535,0.3155429561113824,-0.038547271591883286,-0.12536664820158722,0.19209474231306398,0.031017894474714067,-0.13416137224279034,-0.02794913704804782,0.06970099552592156,-0.24786865584377696,0.0355895446755203,0.042945801425039926,0.14614730075486188,0.07908282685822794
MIA,-0.02807456222672247,0.001882591586248889,0.03490330533866871,-0.03219894295147062,-0.015750693751923443,-7.494429468089394e-06,-0.08107936945459833,0.09219757347612942,-0.1666625367236531,-0.004937047927398339,-0.009729308584070128,,-0.009060050232126918,-0.1250131310270261,0.018066370956256333,-0.0403394940244617,-0.10733357057064657,0.17942440519288805,0.0055616227016363085,-0.09177959070257971,-0.07527764040043368,,-0.19993397402689447,
COL4A4,-0.02185901778284505,-0.02438554773989698,0.018396288913797028,-0.055004488590647084,0.0648428585807811,-0.018264654554856482,-0.04501509716839677,0.018817375943670386,-0.0007602465725245229,-0.0775706309170772,0.020429730272399773,,0.054851996076394904,,,-0.032094280859250354,-0.04293315142508886,0.053867327341695574,0.014932936208753043,0.15170344272819833,-0.010744721870913066,,-0.14455165845401713,
TAC1,-0.0801032419033899,0.3092050387865,0.03309536578567394,0.07168168830138556,0.030523095901805446,0.0948602869672251,0.3561825415261444,-0.06678963917661257,0.031087763787160428,0.017807896652434776,-0.08810685087676656,-0.3448889586202023,-0.10739086436761536,,,,,,,,0.14747239454554537,-0.0012507467474717681,0.171470994614606,-0.030453365071673247
RARRES2,-0.5449193821189983,0.0978955876102666,0.0902873796366895,0.0036463064777277577,-0.02069513068589387,0.1270259063550257,-0.36159901896152363,0.1118099816024379,-0.2445999637778503,0.049979482681208,0.001985706781533094,0.12298845224496129,0.10930486479152039,-0.06565260619596427,0.00997207798939115,0.012493862382569117,-0.15508164235428687,-0.10752227897006485,-0.08473017923016504,0.029976429382217867,-0.02485536003335355,0.13947668706073488,-0.20625501046918004,0.07896220350779497
FGF7,0.02352430547333151,-0.07530397945410144,,0.06828402156405497,0.0027796275156458747,0.0674871983783378,0.1700099887857357,0.09967469261226235,-0.14083254028829986,-0.02090960566398777,0.016860796061306367,-0.073594960890588,0.005890577797618066,-0.00967324914719276,-0.020096674151009873,0.01537116715709969,-0.17127492123005642,0.12789763127024217,0.02647915924302329,0.019215909024489494,-0.07320345283759058,0.09398628965687095,-0.000710256397921929,0.06932375095208733
EFNA2,,,,,,,,,,,,,,,,,,,0.040206315479419275,,,,,
HBEGF,0.04144191351188694,-0.06024685173928078,-0.12753289337559542,0.045249784515228215,-0.053490695052460145,0.013898045139898318,-0.15186124088572311,0.1481074697461886,-0.2350732906927162,0.001142409158215736,0.035533819826239384,0.2488756251353749,0.12738871245831607,-0.19413723547311226,-0.07142376079320671,0.09843359666822786,-0.18603207915859776,0.09185035667634875,-0.0007826196286065308,0.0070590970869236535,-0.0584425147256859,-0.07358646795453958,-0.30623557930954204,-0.03441058787350309
CSF3,,-0.07033160561035325,,,0.01130039881515621,-0.0002723072977841047,-0.06017078836068786,,-0.10212215888588119,,,,,,,,,-0.11408985464198958,-0.1258709630192189,,0.0010756319561368933,-0.0349019170071262,-0.103135015184255,
PI3,,-0.08331827476365057,-0.012421416952609394,,-0.04240142589620876,0.08728321490540449,-0.09788162173967031,,-0.13568853338343387,,,,,,0.027055411368645334,,,-0.2642517252224834,-0.18685058017565917,-0.1280195393603176,-0.13745830292621225,,-0.11369158598787435,
PCSK1N,-0.4465505404743165,0.3213981861833695,0.033775308105195155,-0.03775531605810178,0.06540521571421658,-0.04599557085075582,0.10524376477167079,-0.00419396211858503,-0.06753982791991876,0.028628256646665975,-0.13424509282185307,-0.5287152179787663,-0.05717361211109373,0.06575270870361928,0.0767995402690433,0.038060798745967045,-0.018188710265514607,0.10030533949114796,0.14102057293470255,-0.1481052295631861,0.02702370469647148,-0.293859635848427,0.36113166573497024,-0.18235194125979018
NTS,,,,,,,-0.1055969512225641,-0.023855341560938135,0.05050584774816861,0.00908408303924344,0.07734461325628321,0.09224676340826324,,,,,,0.07771264675427435,0.011292605063801938,,0.04594814999808765,,,
SFRP1,0.14554638937692907,0.0936548990358604,-0.018676191730542645,0.008570841526805484,,0.01736033646029644,0.12810587413026528,0.10644937605687985,0.01050520549692308,0.054403448781412594,-0.02086914594886403,0.19809851595231465,0.07780342275670633,-0.08859179847799091,0.05227464937765167,0.02511765520801079,-0.028011963762314077,0.09508632574356296,0.1449000301176276,0.07312272691115365,0.05048322016736718,0.06917808199858666,0.09996009300357767,0.11401344131446255
CXCL13,,,,-0.037788817654509615,-0.03393028308174815,,0.03507641258573833,,,,,,,,,,,0.06003748528281638,0.02187147729501808,,0.0063509692551636104,,-0.13998885685353127,
MICA,0.0014335428542104174,-0.10833601400678887,-0.062118915908495144,0.019517438210643376,-0.01046650123544479,0.06329058336379212,-0.010032653700685058,0.011417770690540015,-0.27194570931471607,0.010033684501016193,-0.021243080139355438,0.03815738226905564,0.032666470877880445,-0.06499176994822917,0.03619285981072518,0.03995456547635034,-0.16272872436453706,0.05348675102708582,0.060030335838089435,-0.13526731857224797,-0.0041111225628954725,-0.033397058016852804,-0.12678666097574165,-0.00741927498115186
TG,-0.016001872166777963,0.006395497397221794,0.08216515657044327,-0.0216311306744184,,0.00315808459354028,-0.003413944805054933,-0.07455538211832606,-0.10062830118594283,0.07008474434930682,-0.02265663741266996,,-0.05196292061287333,-0.02498535201747004,0.058794993780373304,0.10534931669530663,0.02329068430131451,0.07938684697858797,0.0014987938183239856,,0.016736207436823566,,-0.018714379779799308,
ADA,-0.06380010872596496,0.011242058270511493,-0.04133045484201224,0.02632949117774323,0.016580008485203065,-0.06699214895196236,0.049434566723178766,0.11261029105757547,-0.1949319669037314,-0.01938510102375818,0.03943668086216402,0.29405953526107015,0.0914064136030367,-0.03725846341304008,0.044168233656630175,0.011764206875587695,-0.1498883599068365,0.05134557683619016,0.08879366254231232,-0.040870649187638726,-0.0035805669122395737,0.1583427384583042,-0.057187878486682386,0.00929371947270679
LAMC3,-0.22369107168583974,0.02444297065312664,-0.1252575535797727,-0.009943113742325316,0.00296761641309376,0.0429484231328942,0.03967416022900955,0.10143979196635505,-0.3558105678609396,0.011507379778745002,-0.09855056790945255,0.09382257699134143,-0.06245792130041653,-0.13260007302512103,-0.0015859776526352372,-0.01703583743703846,-0.17542718250090122,0.05925428523483683,0.08845592477674809,-0.23850647255597723,-0.05098085730469374,0.0406622467757517,-0.08136070075938083,0.07750836201337934
CCL7,,,0.022350805230778936,,,0.032248089760010146,-0.02365010759105712,,,,,,,,,,,-0.019183771707118366,,,,,-0.1359001703672074,
NGF,,-0.04052003727340388,-0.08666403115464423,,,0.03730005122427757,0.028953089997740895,-0.027040524067959728,,,,-0.09933653449783249,,,,-0.004229323822573298,-0.10042193194910251,0.04090465706431577,0.004735057423099324,,0.03476455279142649,,-0.08806963002368293,
TNFSF15,,0.022339721038726033,,,,-0.0017597257668597024,-0.002249883731026421,0.025897605871184358,,,,,,0.00228619637288997,,0.036148062826964165,-0.06345135993512599,0.007339397036727021,,,0.011413295827757726,,-0.09627421249278509,
HMGB1,0.1395238656823904,0.07724578734605059,0.036613360221455254,0.036761982767926714,0.09821723539138735,-0.019706533407178626,0.1301139372812521,0.09301847082214497,-0.10129643986773794,-0.0698316440777598,0.11922208594529023,0.20444062291091275,0.040149051327365654,0.015188881250161327,0.04487848231057952,-0.07963343125544031,0.2113001481047122,-0.1578209275272765,0.02889760125664914,0.16049947991774743,-0.12314726709316756,-0.03324112606368215,0.04521730244847971,0.07891367848770103
ITGB3BP,0.027451337098884348,-0.20630258976669377,-0.018810357435155203,-0.0424123226868863,0.003642315907362966,-0.020467150756775528,0.04885745060908847,0.12498076379483251,-0.20511182831420097,0.026857470660506005,0.06730805824453427,0.037953648566255334,0.06673852078162411,-0.17423424053895625,0.020513186773205752,-0.057875338056557216,-0.1886456639681322,-0.013053110586178146,0.05223445223052751,-0.09794982153965734,-0.0579741130387716,0.12028810135568663,-0.13853105199859464,0.037386869357713376
AANAT,,-0.02842325300168802,0.03863564737583923,,,-0.006750363538662556,-0.019584772605213813,,-0.026720771300680155,-0.006432498892791568,0.0008908387256377812,0.001013853493726299,0.006328823943924141,,-0.0531016892306847,,-0.07992005046072692,0.01106702029999839,0.012862812892621225,-0.02977297682897899,,,-0.026953821156829837,
RELN,-0.01054405439190429,0.10393315004027534,-0.056658556015744585,-0.10099371157409799,0.03538312944405765,0.0067468501165699945,0.14020951724255978,-0.13480051663223025,0.02975631954817068,-0.007294984798609733,0.008496334553658256,0.013211392892629683,-0.10540592019777545,,,-0.045480002830694914,,,,0.06070330846986891,0.07476304815054019,0.11375647828193734,0.08960498836219007,0.1316366331334672
IL15,-0.12460522057254932,-0.028635960703458686,0.027492773772974738,-0.009256290374331453,,0.05752079420971613,-0.03957434076639387,-0.0428767636174662,-0.09817601030882973,0.01131268846457456,-0.04400786720497727,0.04261920731630791,0.019316220921974533,0.01480832421862234,0.014961151228973488,0.038685305287092964,-0.10940852740584071,-0.00621889526685579,0.08064246599280578,-0.06709468321565132,0.07146931827748762,0.06046900777306424,-0.11567658792539173,
UTS2,,,,,,,,,-0.19377950823845944,,,,,-0.001414109361726294,0.07164833336850907,,,-0.03076352184967314,,,,,,
BSG,-0.5001745626308736,-0.12850109608858026,-0.0036468318946156733,-0.003018422162049825,0.0866518356268693,0.032243750103640625,-0.10222710973689553,0.06562006608901412,-0.2622821619411436,0.011919101713756637,-0.013906772374267724,-0.3437812974619208,0.12115565309507652,-0.2189750703758188,-0.027152410139341658,0.05335718081656776,-0.2984692471807408,-0.019266349258575798,-0.06748364888950295,-0.2916107327057009,-0.06126159761586766,0.13620785283232897,-0.21930023972952128,-0.08708375887060105
ADAMTS3,-0.24070188766800768,-0.10125445564595513,-0.040497149372232616,-0.025076386596652733,,0.028747988628419,0.0266107304408435,-0.046398296913767526,-0.37061899909198476,0.020029364887834782,-0.026720126607894464,-0.04464155130416666,-0.0027789098453146342,-0.174426630507969,0.015154403891154284,,0.02130198690448515,0.1110601326485582,0.011237487841442455,-0.08961138082010073,0.034376501733198596,0.08423276573890633,-0.06239169801256833,
CD34,-0.17665898883709302,0.18872655869863372,-0.07495332433852689,0.013865518782284801,0.0027430621232463494,0.012772636331762392,0.10092596005341722,0.06652413068646665,-0.2974919605791896,0.04370781959704042,-0.06821424150253493,-0.05426316290469477,0.01536807754144344,0.027602520247753996,-0.05001215403643153,0.0022656400814463906,-0.25408382806728613,0.1400736836342767,0.0489450202829547,-0.2628466056183739,0.014139320583895757,0.022765142978407326,-0.038903684967105986,0.10096930181810077
CCL23,,,,,,,,,-0.10303186157760792,,,,,-0.04641670218644478,,,,,,,,,,
PLAT,-0.27931621804093437,-0.06273053422638705,-0.08430180680605914,-0.06965161677648676,0.09397891042087626,-0.02264881182917148,-0.002402320082513828,0.19987670918301007,-0.2658565677874983,-0.03555449846610795,-0.04231312230947257,-0.04829741893789076,0.1653449478613448,-0.08790919100749557,0.024567590272277156,0.1015810560679191,-0.1279112879837456,0.22795416616470587,0.17013992653963392,-0.23389718252342448,-0.3144686408807224,0.11147546212248018,-0.10405220546746036,-0.09890324298262448
NTF3,,,,,,,,,,,2.5362298230415005e-05,,,,,,,0.15450372170600254,0.16468424213397365,,0.029774765031004468,,,
LTA,,,,-0.048034611548587874,,-0.009712112232693783,,,,0.02868725536173989,,,0.01017529092357873,,,,,,,,,,,
CKLF,0.06821860698651669,0.030456845159449113,-0.01244590642638069,-0.013013726337983401,0.05438109301868468,0.00678710012780852,-0.09713982983613806,0.14958467496079225,-0.2260898195726674,0.013063270404174942,0.08575563840435846,0.2982532467639302,0.09425709102991486,-0.11782569674735555,-0.04732820973217471,0.06299851100019645,-0.1951662388481005,0.04813900874413729,0.09374596750702106,-0.059041363765014974,-0.05741400380208928,0.06824212717126388,-0.07388017668225673,0.044340277724925235
CD24,0.137394402076742,-0.008860945628220863,0.06211353954692087,0.01734618286334405,0.03159080620831565,0.04057136760826385,0.16912314669833034,0.14278678955264487,-0.03892912910563849,0.05135751627272564,0.0693427817067727,-0.022529740843014887,0.040463225238726745,0.05489994337222561,-0.0526649223412837,-0.01692193195227575,-0.42030547997742734,0.17671726063469473,0.06993945113691755,-0.055263987556564594,0.11408591294243908,-0.0018225283484879819,0.11059941220245113,-0.020205990388184485
HSP90AA1,0.36918477861756765,0.08920021808251093,-0.00010502870670346694,0.027727106633959647,-0.07127408351539066,-0.003730808103241851,0.2981334126076321,-0.057013779278122116,0.2796388191923822,0.06452845226535828,0.08326425006831169,-0.5213070499567415,-0.17299503381992742,0.18842462792320777,0.030100296738595125,-0.01717015125596425,0.3696208263744311,-0.19171295600344027,-0.18460300891194287,0.08719070828541203,0.037530008883252974,-0.17326606355830856,0.2802844655229424,-0.04303261939733507
BMP4,-0.08467953964001654,0.20136391458158331,-0.020281173455106435,-0.030383925476306955,0.004980164100923119,-0.004622193071889552,-0.0664388044615756,0.06670834602912659,-0.03582216863208544,0.027630534235211352,-0.0649244693752726,-0.043900222048551,0.024755071132286036,-0.1327977882805679,-0.018734955119414202,0.0028475332456287285,-0.13691284197581433,0.07181642560366105,0.06404658835471981,-0.13548624860968098,-0.09172827746948106,,0.022922627289047943,
SCGB3A1,,,-0.04722026395071563,,0.06546705794116363,,-0.029294183612647965,0.07501532490183141,,,0.025442115401420908,0.03978890250370405,-0.0649221518304311,-0.0026278301984939477,-0.03282238071176159,-0.04397902029291761,,-0.008219125851525485,-0.01464836724595438,,-0.09815556245757903,,0.006954124082696166,
IGFBP4,-0.19261984882883584,-0.044021612959899446,-0.0840859633420053,0.04352143554535579,0.045369886137714976,-0.03368306242948927,-0.10577195367479515,0.13746621263479417,-0.44242297104042777,-0.02769245545760772,-0.045265100322891536,0.07177522156619127,0.09725950627735239,0.010607078351641893,-0.04932050532646617,0.11069859216806911,-0.15758110150692384,-0.024140811702387185,0.03277369251890948,-0.36821623417718574,-0.1634389430824983,0.06282277758441654,-0.029305069755346438,-0.03144220163770493
RSPO4,,-0.04949937979664688,,-0.008862773167522863,,-0.03725014539765775,-0.08246743469106645,,,-0.03579247583528565,0.01580185234820565,,-0.07670826454034793,,,-0.040212384606718075,,,,,0.012270158185762778,,-0.11411717126295053,
LEFTY2,0.09061417157497302,0.0308044170266176,-0.06154899874624173,-0.01548152877350039,0.044945449515376074,-0.063636497094012,-0.020369214020210216,0.1117992044253625,-0.3885768118084024,0.004874743331887477,-0.04675840943450053,0.05185696712923975,-0.0014594777416036269,0.31041762017874197,-0.059613112639427715,,-0.10044596384976363,0.05672023587621825,0.0031575932193147493,-0.26978909178441557,0.0871540713423682,-0.008708140084367611,0.06805752453648606,
PF4,,,-0.049386491320309436,0.002305771602852989,,-0.006540131851850969,,,,,,,,,,,,,-0.00014898845422557064,,,,0.021201689928656425,
ANGPTL2,0.04234049758690703,-0.06910258531576259,-0.08625131392692804,0.00976083441810812,0.038636966086249495,0.04749350741019441,-0.04381341280446781,0.23171236260205746,-0.2790092191383302,-0.03474020066579036,-0.03215000663059516,0.36753077825679215,0.10538708901482326,-0.08592727552386023,-0.12656364126155287,0.012673982968072423,-0.12541789545311463,0.20830665021957645,0.1876268697499099,0.05818298134037503,-0.13527618973957556,0.21494298743778464,-0.027248777804893383,0.18349714077834361
LRIG2,-0.10345711542215671,-0.06292753887251828,0.009930715213250544,0.0070694894011291195,0.09386197292166268,0.0028043928270010837,0.07326247703001561,0.11189315885094532,-0.13560519948234084,0.03097539343443705,0.0002549021395742076,-0.0479193594060141,0.08001821550604855,0.035002818842579164,-0.07791851716724381,0.12303219872317976,-0.1920413838177129,0.09331135029361766,0.0300043215418934,-0.01571204317954089,0.021592016070755702,-0.03904595951590845,0.016623922302219412,0.09309076075968446
ICOSLG,0.1957884627190641,-0.07946358114061605,-0.045580211685950334,0.04912193046488714,-0.009689104611466864,-0.023799753892253882,-0.0684486120578826,0.0607183765800266,-0.04692650711599733,-0.03846199871182535,0.05354849256780472,0.32579189155692156,0.13772042250302668,-0.0039528783672716835,-0.09871209821957663,0.11888391090818809,0.007690428216513451,0.11586588934812378,0.05644485732642542,0.02465672905881601,0.03664388527987421,0.08677911742010942,-0.045085614409691735,0.17739783847966467
WIF1,,0.41076422166638543,0.0135526912914624,,0.011896270871370533,,0.10192441551842928,-0.2964166914941485,-0.0786730293643058,0.05203321321171323,-0.02615023063706818,-0.36107464929512584,-0.20478574757837584,,,,,,,,0.07164631246295144,0.013457341599444853,0.04642169553063064,-0.21192685487968219
NPPC,-0.31322944382247814,0.0594246094710541,0.040005548617972835,,-0.011298292282023977,0.022918376274967404,0.09439470337128794,-0.03259975795502139,0.03733589688360197,-0.021781911009421884,-0.05206818125346559,-0.10949943592409245,0.044906174317110886,0.06529189643738004,-0.021391626695960227,-0.054797984662796125,-0.12759407658627664,-0.0074697213183152434,-0.014208318935660927,-0.035818114695829344,0.05432987850875396,-0.06355935471239775,0.13451959113133394,-0.0667981246910637
LYZ,0.29749097776878825,-0.07266833057927312,-0.047593723176648776,0.03890417539603779,-0.06848985688064059,0.043143371466002035,-0.19452427343737383,-0.024500425454241227,-0.2377011062449954,0.020878329426148427,0.07462838665529638,0.30571260386362115,-0.005782226085844786,0.009229268966047942,-0.00546433989019976,0.02232771365614754,-0.16598240261576488,0.0278032060282143,0.06443353500477582,-0.07288286597956688,0.043874995941090386,0.0735203012493884,0.06316631602183674,0.0031849131349668473
EREG,,,,,0.02519981280672087,,-0.039946339850911575,,,,,-0.0169140420703263,,,,,,-0.07797486143359329,-0.013171636829962757,,-0.009715323960338043,,-0.003950617565738668,
SPTAN1,-0.4218653620394885,0.23580165640065917,0.00608495190762751,0.018752407827409508,0.0301194798223209,-0.05157338196437058,0.12242412456966696,-0.09942732709165636,-0.07099804076502664,0.003994271622913712,-0.05680061236441656,-0.5556463132519959,-0.04617236173434877,-0.013323784566484566,0.04889129294838996,-0.015442195825193848,-0.2743925881782004,0.09527214663187665,0.1404419267239787,-0.04804877950777483,0.12574917698607394,0.0034552512263935483,0.410818847627635,-0.18162589197682705
PTH2,,,,,,,,,,,,,,,,,,,,,0.05538783051692262,,,
LIPC,-0.023933402986514404,-0.05157326423573983,-0.044942935735008745,0.006660348575040548,,0.029874666439888935,-0.0118322947482165,-0.0831258712173904,-0.11363924103042407,0.054641979194670606,,0.03473044183389264,0.03956812595991329,0.01807190469675619,0.03430444462959888,0.05516619359594665,-0.0060007408503472675,,,-0.012711617518270974,,,-0.01953445228385028,
COL8A1,0.17273043305969032,-0.31988980918444193,-0.07331474631921502,0.09177895365338956,0.0034204990759829153,-0.004363775243535356,-0.08841687081971988,0.12886877107399272,-0.09747235099110567,0.03009508165440085,0.028534883202499323,0.16536532540214954,0.12549472272325832,0.046947363049805076,0.11861263627694188,0.0017854934681291231,-0.09598058185820368,0.13019639884766515,0.00369620154510975,-0.2675611904314033,0.0718474324233754,0.04492901902763995,-0.22200941008961958,
GSTM2,-0.18134771244871,-0.04938514239355121,0.0003849052934519809,-0.0428148375333993,-0.0022366245623690177,0.06605813590302063,0.00821871785739407,0.01774752586851326,-0.13052788143919386,0.01533789226634033,0.01492622577003728,0.04963932121051262,-0.007913260588414482,0.028193755249524118,0.060035449532333744,-0.005881040165125858,-0.1629323459664117,0.07387503816039741,0.008395762952938198,-0.03361558732916284,-0.009481396308567359,-0.0020790397551454206,-0.02418235297859487,
IL4,,,,,,,,,,,,,,,-0.08090132886975464,,,,,,,,,
SPX,0.1947846521652918,0.234570781489177,0.031933405522175454,0.02449212110545367,,-0.025082233856168982,0.25020952471174696,-0.08470244072301976,0.010957894709627682,0.008913837411772194,-0.011578930938678664,-0.012416534637097094,-0.12098086892236753,0.02425529854114787,,,0.0627282133602794,0.07228682482975107,0.02421383528371744,0.16620209593958418,0.19249209190304598,0.04595213577591227,0.18881981112534246,0.19052359111609007
MFGE8,-0.09723024834616259,-0.19589635675722156,-0.10136925608137871,0.028721113427092795,0.03018160064747636,0.018095873310064074,0.10719023847066782,0.07606812978950454,-0.11194529712863911,0.013330201263718967,0.04622722877490408,-0.17762980826907251,0.12894883883328498,-0.13629246636077638,0.008903893182912829,0.07133163690392634,-0.13453779127199603,0.035946943573889466,-0.02398949019984856,-0.2898245872396639,-0.045461540385482876,0.02178972617187792,-0.11603950481317236,-0.01677843126863184
