,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
IGF1,0.030123055834292443,-0.01998914094787603,0.09317811344488548,-0.029668062338639535,0.019609568576617328,0.0940438683527002,0.17457085208676015,0.011962463316343186,-0.012245515353565956,-0.057115721459978994,0.0865974283569073,-0.004204103926349874,0.04840888296287138,-0.04101760580469854,0.004682114608336239,-0.005484773907161147,0.011694649495286116
TNFSF10,-0.04758129205571162,0.013099289200646746,-0.02925820445006606,-0.019087589999585357,0.04859733866616181,0.021277197497541086,-0.33116306161841436,0.05045178252997713,-0.02107351183846321,-0.024467627928026692,-0.024921940535307673,0.0485614451817504,-0.010177137147289003,-0.006207679694390509,-0.04278869918944039,-0.017531069593165714,0.02535373526338877
GDF5,-0.0034081861064885538,0.04976716960000723,,,0.018894425819876035,0.01823759854981384,-0.09198840600284935,,-0.003523049741541644,0.018407117410960062,-0.012928285432931667,0.003027539346306085,-0.022839294916832162,-0.008972569004390018,,-0.020631907712820537,
CHAD,,,0.10445672088084355,,0.003571697301522551,0.002219527865544353,,,-0.00811043302915344,,,0.063760486256236,0.01323931850225218,0.018091952189543598,-0.048195468916888036,,-0.0416950321459007
RGMA,-0.1270216903276882,-0.010027216980209912,-0.06646858846959358,-0.040578780422242076,-0.015073472445078517,-0.07112739196053393,-0.5114574925044572,0.022690763240368273,-0.017886523186972147,-0.03777324844398346,-0.08113445962340639,0.005294340577153489,0.0766137401561508,-0.03461304473933715,-0.12343736340189533,-0.028654686847527953,-0.016136760940055415
CLEC3A,,,,,,,,,-0.016282345925298574,,,,,,,,
WNT16,-0.034965727102172287,0.0512969734531859,0.052485867081121435,-0.024745511852173288,0.09437942639567873,0.0755846996781749,-0.13177884327865635,-0.010362093757382842,-0.0022317488749218667,0.011158110403474086,,,,-0.016973404214735324,,0.07582823588287009,
CX3CL1,0.11579303850014801,0.08192426338359132,0.14012962916737332,0.050769607166602664,0.03941836045421242,0.06526946128316255,0.14181295590670334,0.02334196750753148,0.012060764094191267,0.14046148684061613,0.10062211125659458,0.0005612761446921333,0.050971174286788684,-0.004079347622076688,0.15351872772095188,-0.013307587869473413,0.10257517945635473
FGF1,-0.052201731008352924,-0.02641282860540047,0.005921915834606238,0.06602998773012711,0.0783523970035586,0.03312976470111272,-0.2264103357944569,0.08965270104159584,-0.01861321255917739,-0.17231692619164946,0.01491645450248444,-0.018274746543648065,0.05433350211090085,0.020746615210569086,-0.044675564904120356,0.0364741200514062,-0.15887607093703426
ALOX5AP,0.012381537046738288,0.009440828576198058,0.06923022823576874,-0.02508771866933068,-0.029363169955388173,0.027884779210554603,-0.630724073745825,0.012615781578229962,-0.0224688484204572,-0.19829587932105747,-0.00039298913978504124,-0.0022576973105867732,-0.09182251900725918,-0.03685122572070166,-0.14342915901142064,-0.041928269874085704,-0.08630379221868811
IL1RN,0.1125610624409725,-0.008491619365639035,-0.032187315213990826,-0.031846174067943385,-0.06269332967996896,-0.04794520492163284,-0.061592820065415194,-0.04253116130420156,,-0.034738144370893335,-0.013884578910355634,0.023032627884750908,-0.030370722591229176,0.019126795268814924,0.058975152709058926,-0.01128943067788706,
PCSK9,,,,,,,,,,,,-0.015747222210120787,-0.017477896201041173,0.005706940088639273,,,
FGF23,,,,,,,,,,,,,,,,,0.018603552360920365
NPW,0.06900125423526082,,0.002614253453389627,0.01500509673582943,-0.024752546553537487,-0.0257684181132357,,0.0033356780446272545,,,0.006301684052913714,0.04643091172446013,0.002662031947449154,0.029309360402541305,,0.0010293095557730003,0.01861649446587823
CXCL9,-0.0750655022181165,0.030927567380018405,,-0.0031980800918071056,-0.031071933100385106,,-0.07418768904316721,-0.026446051442420782,-0.025892694216766467,-0.006620410937689776,,,,,,-0.028962518187942217,
ANGPTL4,0.023146092684938162,0.0024825626650725238,-0.12988130523163754,-0.05795563202979003,-0.10602753009492176,0.01302257132571431,0.04040957550399776,-0.03152630094348243,-0.008860303920338786,0.008654001227032818,-0.08943727552895712,-0.006308550763756511,-0.07223543885706102,-0.026896818834955462,-0.08999511883310413,-0.02745051557639585,-0.06586170175970041
UCN2,,,0.040123848650222685,-0.012434484669843614,,,-0.05977670667794383,0.012256281239385014,,,,-0.02722862036095643,-0.030360658643870924,-0.018617052571712023,,,
COL4A3,0.04758590496318932,0.02298609076357172,0.050711490994388306,-0.0332519091647265,0.04028022095899365,,,0.05433207797842007,-0.021363163987355386,,-0.01751014566595334,,-0.013830615874584442,-0.026038059715361942,,-0.029239670625153976,
NRG3,0.030816232769706988,-0.00030650442632193417,0.16369199593098757,0.02408490724980752,0.0737930287591386,0.09174572276802939,0.3964138172254333,0.05660537193143911,0.0023575952598914587,0.1354705611383218,0.09781070313449301,0.05643967850396702,0.09184848020419085,0.015464903888846858,-0.06562186756344664,-0.007969617514078856,0.19742975743836744
IL23A,0.09797624881718701,-0.037271952258571404,-0.03089889873940755,-0.01956310143443712,-0.026524204397375357,,-0.01304546985760974,,,,-0.021304094540250867,-0.015747216716829746,0.052070408938076435,,,-0.0327458985357128,
COLQ,-0.02457430322914857,0.0038985425795717856,-0.000165401211407517,0.009918343700523847,0.025205145558716044,0.07253215984929606,-0.1318861619134929,0.026750095045587757,-0.01159005785467411,0.03335017244702104,-0.032880840521721626,-0.02865950264924171,0.01213638784879481,0.04062177197054377,,0.05085378915483847,0.025512705636260836
SCGB1A1,,,,,,,,,,,,,-0.021979972142268187,-0.019062070881519573,,,
TNFSF12,0.09895494409523144,-0.0479841596746771,0.06594070241936167,-0.07715160520822092,-0.04877127384603237,0.07642316328909765,-0.2723024815218298,-0.06386510887284828,0.03111914115075827,-0.01605167011520463,-0.005432308398581825,0.06430795812856244,0.04105713080259742,-0.008609523579464188,-0.06681782119443982,0.0074556450902488105,0.06352661153496891
DKK2,-0.0008354010622982104,-0.024194720609837322,,0.03251192758659217,-0.021536275823652345,-0.0058690504217957734,0.23174743063983333,-0.02952944910491801,-0.017816928786604288,0.009360523577542305,,0.07433494110928243,,0.01129605702855222,-0.049217015351220555,-0.04134965225508101,
FYN,-0.037363461290179256,-0.0010837452821854502,0.06167627836743639,0.06673089216309913,0.09779821226365361,-0.12677317015917372,-0.4265682009217479,0.031132487862154754,0.03719658187861573,-0.07061222268270785,-0.03330500021924429,0.05002879506537245,0.10319581397926224,-0.026581486321697906,0.0727818111083512,0.021433307293875964,-0.061115146717986076
ACE,0.09885355195818976,0.036424150763611926,-0.013956167787587005,-0.024920782135095146,-0.05048969401982238,-0.04532263756713341,-0.28078870007227186,-0.024549499606165797,-0.02701760481140385,0.0571734740758987,0.10065629314486906,-0.01262231563923806,0.05978423779095789,0.006872369762241695,,0.0035602835354540895,-0.05700520795638501
IL18,-0.04082978238928748,0.015284684675920882,0.054559954204415076,0.05000976197691619,-0.01383474323190239,-0.04771554661197256,-0.49739579092390285,0.10532096095074836,0.0017673953046903157,-0.05509082718083491,-0.04894152819284785,0.07157551570102164,0.00640112947277795,0.0004586289585135925,-0.053073743378842964,-0.03115045650013738,-0.020803549982011945
PPBP,,,,,-0.020387435510163796,,,,,,,-0.019280952483416578,-0.020689853781064332,,,-0.027338531700348473,
CCL27,-0.026676401768821772,-0.0372255937495693,-0.012655257640281619,0.020062759917710817,-0.03233514097891416,,-0.09652000204431067,0.010109395766501647,-0.01835400007640123,0.001213704275579709,-0.026890015010272945,-0.035792232622378066,0.05726041326688476,-0.0359670793539206,,-0.05059038992679391,
SERPING1,0.05039026569495036,-0.023849794721440373,0.04587966500554997,-0.005456584202040532,-0.09046055201720006,0.00047111115702457896,-0.49187834395542646,-0.007385472115297362,-0.027209469153804032,-0.15929401332306173,0.0561960390176597,0.011570805820835302,-0.056427376180578345,-0.0037337913875707843,-0.10768035535209464,0.009909586091639982,0.0967515342963712
AZGP1,-0.017917207261046623,0.07688206493253813,0.0358555072559517,-0.03013305024453415,-0.012218196967423276,-0.12493880619190051,-0.010526793109979254,-0.09186495022606374,0.006000373079691728,-0.01939058105033248,-0.037455015668219974,0.03571599117466375,0.02121102141120482,0.013119542285221985,-0.1328539047584367,0.017250612268397754,-0.04310121423921975
INHA,0.06697606558498974,-0.03374610826879368,0.05906913803941139,-0.04674916148308914,0.01480488979778707,-0.04889567725752499,-0.12173232205800258,-0.018956230962172582,0.045000838403198934,0.05562175868830149,-0.043740473541689,-0.0006108860049553467,-0.021978589228861364,0.009693602111843698,,0.03815236611800936,-0.007303684254226115
SEMA3G,0.010733934871868153,0.0014332352294399698,,0.03852010768801749,0.04089501006583539,-0.002208836651216426,7.176763576112049e-05,0.02931601283129658,-0.03453842386748875,-0.03267923738303303,-0.0020374974389167247,,,0.028854639017150782,,0.09799903551949167,
OXT,,,,,,,,,,,,,,-0.015962499014345384,,,
COL6A1,0.05845988474004883,0.021012254203387412,-0.13320668887418985,-0.1000116206056869,-0.04575793769105483,-0.05359752924923554,-0.6035022706866805,-0.1110431974952967,-0.01646232374977967,0.07398027162970447,-0.08706401500549385,-0.04908680889877733,-0.12096013298103249,-0.013678441920190017,-0.007320132364460154,-0.013838009990295882,0.08598839503544325
FGF17,-0.03004783520939235,0.020817036283257324,-0.00792700137533,-0.023339333298109284,0.013099114359926093,0.03100157902197314,0.14169019208608405,-0.020789753973478632,0.03822813224400905,0.1063588471393863,-0.018382970759136804,0.0914640757365864,0.029100509443194235,-0.03482805704920783,,0.04637083027373187,0.09081408688206281
TNFSF8,-0.025443586663497005,,,0.057783021948682754,-0.020387430225616524,,-0.0843816652816488,0.08176831531537629,,,,-0.0005069912898653363,0.02429209519934343,-0.016973406455051708,,-0.03078541034287087,
FGF20,,0.03965408893507837,,0.0221742008056295,-0.0329569461678888,-0.03059282311937142,-0.04248752898557355,0.12703221482631788,-0.02069123610589837,0.01129768215762997,-0.01690526323998998,0.052403306584691264,0.053838535287160795,-0.03434258119571762,,0.02194121316821305,
ICAM3,0.07270296086214718,0.021973102591029595,0.06311467449122815,0.01528599970126458,-0.007841542191903025,-0.014537675140508565,-0.18987810184610332,0.03800591995475048,0.012087445592959926,-0.05880726818557956,0.05864457294178543,-0.00959779871487591,0.02489253347182023,0.021644570401855964,-0.04221598837288711,0.021561758852541576,-0.00980301741927889
LAMA4,0.028873562028555667,0.05483442786568881,0.009787495590123948,-0.04183851639116947,-0.09135162115995109,-0.03013834188023398,-0.5219825017395586,-0.07298504723314687,0.007966228272536456,-0.03214826260547437,0.06675523302112325,-0.04129026842917304,-0.035935689874615845,0.0007433257745660702,-0.1133957819416859,-0.013047177728869782,0.10400970753587892
INHBE,-0.03278746391001567,,,,,,,,,,,,,,,,
DLL4,-0.01338928464511146,0.037635451403256165,0.05223705457021657,-0.002236302713023466,-0.006629370863763861,0.039180568060031194,-0.29561044496043437,-0.002670289136232662,-0.02570079986655469,0.056978756583976616,-0.03584111246244799,0.005754221929330258,0.05573683719706959,-0.0487105578888124,-0.04335476961875321,-0.03539457345514657,0.10857114112024077
SEMA3A,-0.052114872897339466,-0.01227548475546372,0.0742833112799999,-0.02553681918828881,-0.02799813175476672,-0.03169337652698757,0.008050524337192751,-0.03296207155936454,-0.004022091829480724,0.1453577423086247,-0.027506566642579267,-0.022589560486589458,0.0029199923319827934,0.005014767299729939,0.10711011954549503,-0.017148491280823804,-0.042438271085653845
RLN2,,,0.04771720821734186,-0.01600782133090411,-0.031271142183791595,-0.027268331584892173,-0.047357776547998255,-0.027019881481235332,-0.010626362124694312,0.059579041353310144,-0.013318670699888303,0.10472626093157071,,-0.018617050518789223,,-0.00749299738963793,
C5,0.048364529580757806,-0.0107244367971422,-0.0019668135562462977,0.024869623428450394,0.0325889864130953,-0.02460981536609298,-0.35084467771597844,0.02992780560921008,0.00606366329920172,-0.015137616140832283,-0.04773043012094404,0.002476951016173108,0.0029063948774749717,-0.03528986118679321,-0.04921699298458167,0.04025629890210947,0.061608976431425634
EDN2,0.004698376484310318,0.021259170545892186,,,-0.026812879043089127,,-0.06776585970609864,-0.042889355972142475,,,-0.035100909810083875,,,,,,
C1QA,0.04244402540530214,0.014506742048188616,0.12108976505340328,-0.029821436345815317,-0.046346916496033036,-0.07474789808283704,-0.5846086419911866,-0.009244972360339741,-0.025045787398516234,-0.22873551355326133,-0.04832647818162746,0.003091597370729517,-0.058924068556405876,0.01156379236518011,-0.11515048442720736,-0.049675255507990415,-0.09826053483330381
UTS2B,0.025996575441658783,-0.012344108599760645,,0.05729510868635461,-0.022361225526501907,0.0015403634098321458,,-0.030529705275950135,-0.017469233495312205,,,,,,,,
COL9A3,-0.04397349563889313,0.011683710184935834,0.053846105484870656,-0.013317186588330327,0.10701046268923438,-0.060400319661034034,-0.5448988027641726,-0.07389505069449963,-0.046169476600934074,-0.14651215471023588,-0.08756126041428829,0.04318816853332535,0.03393588795264732,-0.010805551123660297,-0.10113256262278719,0.0011883842948958616,-0.07053604832913019
DLK1,,,,-0.00506684917017922,0.14495702176054057,0.12252566466290706,,0.05748095918324932,,,,,,,,0.08588515281498967,
HGF,0.03629909919153677,0.024388283040851323,-0.0012634003833955796,0.020565432869625498,0.09274288717554272,0.009363983207047483,0.22955234524693777,0.047471896339558596,0.007169238856056663,-0.06548402735917756,-0.02028581568684965,0.05520976338798611,0.009610250905818126,-0.0800514780016447,-0.06942552274160345,-0.03018061880965525,0.07797782587512425
P4HB,0.012252585710738466,0.041340417767851134,-0.12226189226036499,-0.07753490853046492,-0.1330654021409435,-0.1200470147031644,-0.5767216909955218,-0.1758877350304326,-0.05903752765527904,-0.12191372941322363,-0.0378452854155625,-0.035627862054620055,-0.0963500616381189,-0.061829722278722486,-0.04410819011382204,0.06188739100847499,0.06501399297148458
ADCYAP1,,0.11468608659994957,0.3998292624221129,-0.032321506744872,0.023921795487082283,0.07037111924953797,0.2525231645111849,0.02810999120121369,-0.03512435153820585,0.07677200632326434,0.04820801928056617,0.01347046748581135,-0.013225077273919646,-0.0035768291313391476,,-0.04627477095629372,0.175396385544825
GREM1,0.11895084466257824,-0.0289295562248155,,-0.01383577610209778,0.022197341808722227,-0.01329404696687174,-0.09076835886361195,-0.03956235239395672,-0.006525172818811635,-0.15661548941426556,0.026981540905358734,-0.021895261778622558,-0.03561362009546277,-0.026310817438393624,0.045989807758881236,-0.024481229364364195,-0.09064326258273339
EGF,0.021919596807978486,0.04183219659662277,,-0.018175460802130717,0.042242860551096405,0.011329333821530086,-0.15830576894515838,-0.045323261034128155,0.0308603949694282,-0.06323016482189206,-0.024241454696670554,-0.01768831504400254,-0.016687426542839775,0.07262150215608493,,-0.04804710552057055,0.04202889065674705
VEGFB,-0.07317250492166642,0.00011060417872497175,-0.05101305972850364,0.0056654308659704385,0.008161792869559216,-0.07412178612981636,-0.40175997156837034,-0.06981077306806423,-0.019456934967691436,-0.06829246222826399,-0.11982997651012586,-0.033355066958785304,-0.04354111764863985,0.06543725151204881,-0.06850811581643594,0.04070736249449276,0.039963802938668136
FARP2,-0.05485701926508178,-0.04035493156981901,0.017615656082553388,0.009748270664760111,-0.007196502980430632,-0.023879967804922908,-0.2989679508105466,0.006408273571302111,0.011922244029824771,-0.015458209189694658,-0.035383259871121314,0.03603902890854614,0.08743525658955283,0.0418571073300383,-0.011090635518992437,-0.0030419457819710317,0.05182436843054492
BMP3,,,,,,-0.027014955641550924,,,-0.012886813966258109,-0.03621288836870286,,,,,,,
IHH,,,,,,,,,-0.05835942000246403,,,0.026629620108996995,-0.02035589398564557,0.001648256208477901,,,
LAMA2,-0.06252369756670605,0.00663487531027532,0.14266994938573488,0.011215500013886184,0.047439757804995014,-0.019695515020182124,-0.3476340507429381,-0.04147559769652671,0.005457323674256325,-0.025323656183549807,-0.006137868912016234,0.014036602804802473,0.01224466483974527,0.06279692667006011,-0.077590893433139,0.040155644376833693,0.022092019015159066
SERPINC1,,,,,,,,-0.023149438873984733,,,,,0.10396399553358383,-0.01816178619847445,,,
NRG1,0.02193727428009165,0.005645171569440466,0.01563111805322741,0.015273404914354125,-0.005148927526967902,0.030175860290903942,0.06822143684824543,0.012892842448748238,-0.054761198546427046,0.11781062925030937,0.049566338749166855,-0.001547990417260745,-0.03604270692005407,0.06311074298156569,,-0.04004587200503842,
SPINK1,0.14550498417219393,0.08301704774859753,0.006615210681500237,0.026867007355900203,0.04731146437762481,,,,,,-0.013318670699888303,-0.03993033433175791,-0.03597710769586402,-0.022324490008627476,,0.04929342680671041,
EFEMP2,-0.08373892654007155,0.00895736338674896,0.029138695697912935,-0.00900080101065875,-0.028764496425704486,-0.07765692719687319,-0.5050014017524695,-0.02470543577584491,-0.041244919899881716,0.017172733004310672,-0.0721964768095165,-0.03278958057201532,-0.10011369732659893,0.014468418604367856,-0.06306285463067535,-0.003432708634670174,0.01776356351342581
SELPLG,-0.0265842722790491,-0.009624363950957216,0.048048244717758516,0.040299122544482334,0.13781254893727904,0.007806399354772638,-0.2317603466733777,0.044214710531086186,-0.0023748818690028308,0.013728658813156136,0.008585135423424418,0.040544929391807524,0.005379949555032164,0.00981528014668748,-0.10719092734297679,0.025271162936207636,-0.04239000762581891
GDF6,-0.049970592364036885,0.03558121717938063,0.054378188456491276,-0.017932783588788845,,-0.07141083991582621,0.0029080661268261923,,,,,0.037056148832827714,0.05756688314470977,0.03591701536400879,,,
HLA-E,0.09222935389798631,0.03613266117641098,0.040867976520840024,-0.027848553859870288,-0.08287475554793242,-0.06415912704217842,-0.600577208179649,-0.08902486139140403,-0.039837552090751474,-0.24553161804273357,-0.08121113905584071,-0.085619398485867,-0.059112792365404614,-0.01044341486158683,-0.10048478927273101,-0.026185633340317312,-0.16167242075907973
PTN,-0.08317090922091314,-0.007836771161147641,0.0445290685573349,-0.010543016633268582,0.021840021990052742,-0.1851784478925314,-0.676357683711809,-0.12565228283681873,0.004997282661398372,-0.09139182299545046,-0.1384090712647609,0.04442151391185065,-0.037700970861824286,-0.01837250257896435,-0.22921129324129572,-0.027552251482508193,-0.017716562139855854
CD274,0.021609042078934087,0.07909234801027955,-0.02535687967494693,0.008293452112282147,0.0295270500804318,0.020016657908431924,-0.16156023073576764,-0.020998817857582678,0.06587314817381247,0.00754531701899652,-0.02191908543566871,-0.005593523138913592,0.012580195736980474,-0.0024536280404317172,-0.05819852444943466,0.025181071798250604,
FGF10,,,,,,,,,-0.010609905515059482,,,,,,,,
CD14,0.02602427495257292,-0.003775476550666554,0.1282681025219944,-0.08308283308780899,-0.07115031826947142,-0.1250959703993996,-0.4111433569769872,-0.03360777408642366,-0.06620503250258795,-0.20986140643918985,-0.10531433190561225,0.016045189109111853,-0.08241960878128066,0.014045457929214935,0.0007963505307838527,-0.04110906110422771,0.011277194743867416
SFTPD,-0.031524454275022276,-0.0213988636251479,,,-0.022895608276639334,0.012246601295270042,,-0.05037247282909028,0.013307575977611046,,0.007912695726185217,0.02971597488799722,0.040022797812546695,-0.007409259924384091,-0.040456468065596676,-0.05340478069141208,-0.04784090626162063
SLIT1,-0.0076509593876152426,0.0491762241034787,0.07400557012958191,0.07377646388967868,0.0608089812939151,0.03379589711609124,-0.1645615579124041,-0.034749447921579656,0.09186059303167526,0.22840196472021096,0.075584783602559,0.023321476126238812,0.02500858879537997,-0.06151449233608086,0.05974152765982492,0.06100412972429307,0.11228921756268513
LPA,,,,,,-0.02231698772835218,,,,,,,,,,,
CNTF,,,,-0.012617800438713137,-0.02038743208637214,,-0.09927923743119785,-0.027843415313399542,-0.020840441452390234,-0.04149162101565345,-0.015464397972771906,,,0.06052688752320811,,,-0.106955797855582
BST1,-0.037347738210204144,-0.006588867106172738,0.09804246069034774,-0.008876476250952236,-0.03842742164560095,0.004390625375533833,-0.4318377775119267,0.005741827584301397,0.013684403510589615,-0.026109487860317613,-0.020828908331179972,0.06277176666084179,0.029975076147047277,0.07283914525309634,-0.05022181654305201,-0.02681141222911952,-0.02886534076802399
AGTRAP,0.016200404422165405,0.04250507668554974,0.043398047573154755,-0.06516467132208316,-0.07920137450903718,-0.028113999177907065,-0.4892127772162479,0.029003317046212326,-0.024247419624176376,-0.1220998018834303,-0.009552157059681324,0.02513104222076109,-0.022959283119881053,-0.05353661011322123,-0.1453741693531178,0.04117482717588721,0.01602907580149757
LAMC1,-0.07432311983602836,0.017058954843748027,-0.007474620271645012,-0.013020749311950975,-0.012849461680661506,-0.0559790154023863,-0.4883951095091087,-0.09428668179376003,0.008278191057904819,-0.0131387870354827,-0.0223994292188172,-0.056102933852383935,-0.09106476981917244,0.02890244125611209,-0.05478487583255951,0.013623498110352874,0.054690458125867515
COL6A3,-0.036359226500038845,0.03195238698972624,-0.008100217120257214,-0.01890127732709305,-0.005191916726821355,0.01705774875412234,0.03219300502507174,-0.03639622028999436,-0.01914566874037959,-0.017049102521336647,0.05253841013205597,-0.028035850574672762,-0.052037721471039966,0.07026372154623958,-0.05953292894267031,-0.04055380910247204,0.021603727683715806
FN1,-0.009890862687024863,0.023430919512716766,-0.030875581827470223,-0.039806538855450636,-0.08991573616362042,-0.06786201210142866,-0.4879591918027425,-0.09405634997750377,0.01123641476543524,-0.06757943786662314,-0.011336563638073375,-0.021998556670595235,-0.06185678427070639,0.02469072350863917,-0.029219174060898273,0.011027587169897162,-0.03278623465778636
MIF,-0.015579712994908637,0.015603980073497371,-0.06434885371328732,-0.008518268847912878,-0.01713722649940411,-0.012541380754233108,0.15580480858413528,-0.07454342472275732,0.0359711214173301,-0.07397477502819903,0.04872602379685017,0.05998523293994359,0.005895766189479628,0.009712964111541642,-0.14664376928819364,0.04814169455674763,-0.02974088230009331
JAG1,-0.047466477337904794,-0.021873759189001567,0.13506661172961124,-0.02977549940489979,-0.06654374182027058,-0.08284640370983176,-0.5974236796956082,-0.0836915808296858,0.01013188434033268,-0.01562624497375243,-0.07882084107346646,-0.01121715739887881,0.001878714343797471,0.047688620278378294,-0.1707058873537278,-0.010491714577068385,0.08608854252930291
NID2,-0.009345415574288002,0.01955825854261723,0.09364112904705028,-0.009864058529560044,0.04921424022504467,-0.0981214054489893,-0.3732981166151288,-0.04085105512901679,0.028752648425794683,-0.009694039313318054,-0.034433355133019455,-0.01276446917969227,0.015263048031025577,-0.01375973868955807,-0.05361831119437558,-0.004173717071932403,-0.03813381336307625
EFNB1,-0.07563018554791219,-0.020945230673601302,0.027311855850641956,0.024560404587294877,0.011569858058198162,-0.05324614252244964,-0.21620090547582252,-0.015395983271169917,0.04367416449883351,0.03381845194839989,-0.02321472783268005,-0.0011593430064834407,-0.012823445021949414,0.014982506464094242,-0.06586050049393885,0.028197546187990398,0.09838616010283494
COL4A2,-0.03889332699567949,0.054520249651096545,0.0668864683587108,-0.031905351958805235,-0.02568882874168079,-0.0015468021065186707,-0.5508346452045519,-0.07707451968965855,-0.03474723334027842,-0.09709319011068922,-0.021453999666367955,-0.0341205318313557,-0.016006362679187393,0.030899547642123083,-0.11313531888701804,0.005462009310396969,0.042951269577671834
SPP1,0.09446611108133293,0.03224819995307659,0.11919574662198588,-0.03142215289492256,-0.13548930205032067,-0.17154835623339437,-0.7153992232760505,-0.16484631115757206,-0.017330304797118726,-0.24354132901339434,-0.13778087856571805,0.0028851156618561404,-0.11058168082896949,-0.024401246130613185,-0.16177707921632065,-0.03595080222202923,-0.17588318772132286
PODXL2,0.04242384006863427,0.024652932458300445,0.09953527148798633,0.02669311062723449,0.019162097758812592,-0.07548497434767566,0.0020609127521830947,-0.014699205709797325,0.03840689896006976,0.10305088036636124,-0.028130345209641097,0.009622082024491873,0.016824432235599762,0.04675917968855091,-0.10437066641486278,0.018179899989155125,0.15559408747044426
IFNE,,,,,,,,,-0.02328412297953885,,,,,,,,
FGF9,0.02276029300048071,0.004902828039585182,0.032793960982124025,0.0016139853798460017,0.0845589799122103,0.07214444488730065,0.38155666139334005,0.10550912132644148,0.006333578634940264,0.1562393242034365,0.11628612374163765,0.03531718548107216,0.05121879476398629,-0.009096475538988657,,0.07099452198197796,0.11108437212777247
ITIH2,-0.03962637137242156,-0.028898297438694872,,-0.016857868484325446,-0.019453786884618157,0.0436350611079189,-0.10006482674138635,,0.028302430397160325,-0.0025976056662750592,0.026411859333731382,0.0023663917118782653,-0.026685977959292666,0.043796046847578145,0.07972040029293496,0.04579722445949458,
ADAM10,-0.10864007827829013,-0.03556340989774757,0.008959909913725035,0.07162019096450678,0.026303706121662364,0.023477362178414344,-0.3221805158548258,-0.004910134857824674,0.03208338119032509,-0.0690522844142969,-0.010672400735103905,-0.00544615015738571,0.022197142415350993,0.053159219619123704,-0.0027853994206675833,-0.020083113302868046,-0.11965311154672295
CFH,-0.005650242214471708,0.04053917298950215,0.16072202109506173,0.019054566325181366,0.014747298835215498,0.018313203985763728,-0.34752507136316835,-0.039112524406419595,0.015958135082791293,0.08660413163838394,-0.037519616795624454,0.01768683268355956,0.06093285567213792,0.03280691374291428,0.09126193070722477,0.0009228148374535468,0.07043713017770667
COL4A5,-0.010218410254056023,-0.003826624093880874,0.09082384189287054,-0.0018540440945663992,0.00010665125415504427,-0.06066538962936584,-0.39929495426808087,-0.07981712043643718,0.028534781689468134,-0.04084145204041593,-0.02898978986363484,0.07941818753515606,0.03535412825420779,-0.021576403344774158,-0.008229536808510941,0.011706900973751162,0.00014667981855703575
LTBP3,-0.03207230717651298,0.018941702749099364,-0.007125360550818613,-0.010732928736941151,-0.0073587039590429695,-0.028608654074028732,-0.16002932402530845,-0.041010005212615566,0.0452189556212888,0.08243813282668784,-0.01858955751634879,-0.0885336282623386,-0.027128073769132757,-0.023417816876753785,-0.07279260540838609,0.0048039302124216815,-0.026960013481109643
GNB3,0.026667410737139526,0.0002924014177174668,-0.03512208782762972,-0.026111086721204612,0.024951042686248776,0.01451559939128929,-0.18353324505010452,-0.04705943409463994,0.08087596093393522,0.08663568087677866,0.003838509225007914,-0.062029826981649036,-0.03513108808695457,0.0035563077277187567,,0.004522159713564703,
COL6A2,0.11471535623649314,0.02210939990680824,-0.1197796663798704,-0.07360289430308488,0.03733675918294853,-0.00677538939934413,-0.40950113356575213,-0.1032025267927984,0.013570080883571815,-0.059121294801887,0.011943954825532382,-0.07991312075942994,-0.11045387341559677,0.041339396316373,-0.10180120114586191,-0.027746805590528292,-0.06802015657322437
PLG,,,,,,,,,,,-0.03678437362125679,,,,,,
GDF9,0.07666306020031248,0.03188753394762185,0.013068107050884497,-0.0438707179914242,-0.015693426129145278,-0.0037489802157739953,-0.2226305103349245,0.0018137653998469582,-0.013845248020986696,,-0.04684036393659477,0.030604005058879283,0.01248067320780094,-0.005433208436445366,,0.006856828587783305,0.051530144986915355
NCAM1,-0.006573579791585442,0.01762805530125565,0.033529277278618506,0.030804009650964522,0.03971494028407554,-0.06145900262891041,0.006928596480961265,0.08040744117253883,-0.02470953190776569,-0.0029172450555541487,-0.05932053610108281,0.011571227386305045,0.07866720498662066,0.03516498364099069,-0.011609787637858436,0.016309459637012177,-0.10923802918952312
APOC2,-0.003186872527996728,-0.013674829655309964,0.05324967314076692,0.03878310438419355,-0.09939007789501887,-0.04384495455868018,-0.30134647910511325,0.018462709055800147,-0.014942537246735183,-0.12424527577307357,0.007570551636123853,0.09384789798167398,0.08028289754714464,0.009146053733196817,-0.08204827424440884,-0.02652692263805164,-0.018211425732143897
BST2,-0.05303131074861715,-0.03139036682573002,0.08240374116057426,-0.029383314369567898,-0.04704906102912536,0.015330629730403458,-0.6113152531991424,-0.05079688309479804,-0.019292577670544934,-0.08997758632634324,-0.1235710560336355,-0.032840149395508764,0.029244678523659185,-0.019208966046084287,-0.11645941125532727,0.04438112051475758,-0.00553535188584536
