,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
RARRES2,0.04530970966122312,0.010953564349033364,0.045262077007769026,0.002311721439755313,-0.035069010650862285,-0.03397260889324375,-0.02690416937901486,-0.034501315148359836,-0.043835918413858956,0.03208209119680602,0.08505796085485182,0.02928852385295075,0.004687906322378724,-0.05661688452424158,0.16088095352599996,0.003410563603502427,0.060972383019322736,-0.05090545869055005,-0.03643908735029637,-0.01112457364271804,-0.012713524710117198,-0.013378141154714498,-0.014806164016680896,-0.01558127063927345
FGF7,-0.02221930513557325,-0.03363514934868024,,-0.028711093603996648,0.0491095033537436,0.01637459245773406,0.019576074017749735,0.06992594227557397,-0.060834208275452384,-0.006653302996452951,-0.018281646905019558,0.0601588914735252,-0.011269898540001351,0.008234627124187785,0.06863288380757761,0.07666833178239009,0.05086922909948152,0.05623131685585,0.04896283406795836,0.010434514660264254,-0.011497924593302667,0.0015420863951003953,0.06249029780467607,-0.03708578976655127
EFNA2,,,,,,,,,,,,,,,,,,,-0.024001154621310593,,,,,
HBEGF,0.061953716743711904,-0.024458466917825585,0.04330100833486816,-0.006739935790257886,0.07925029571163786,0.040364590021599984,-0.031021911496745023,0.012089544136245946,0.04309637505574242,0.0054361429238687226,-0.0028270711418177416,-0.0018913745563458107,-0.005631605485195576,-0.0408390230364504,-0.0938730319783015,0.09849752544508876,0.034653877854957514,-0.022451201264436334,0.0041032704628645375,0.03155499086281183,-0.004423671279065567,0.025126016966830006,0.01858599704009957,-0.061727960863366065
CSF3,,-0.04190729850144405,,,-0.032230146692304056,0.06798737667587565,0.0364439352046814,,-0.02503748533559637,,,,-0.031896225804184046,,,,,-0.08562273122139102,-0.09441563534513273,,-0.03156824194771299,-0.006848398378955626,0.0814203805305494,
PI3,,-0.042035786841852316,-0.04488188227178585,,0.01725495742189535,0.07547860663181884,-0.003111018361651022,,-0.02819253894691886,,,,,,-0.005916133508714871,,,-0.09596016999245865,-0.09257734561818923,0.019701617089415032,-0.006987348489781231,-0.010637757579015248,-0.01526272481433072,
PCSK1N,0.015264564747619351,0.08705686462580495,-0.00404465512783202,-0.032862423045883465,-0.0316998381681718,-0.08184689104622982,-0.013083907242345623,0.009200958133292556,0.06808612422541917,-0.02592073554013058,-0.02950722906245059,0.06351988223349511,-0.03570170858979274,0.052278637180529344,-0.020950801195225948,0.08123717127207128,0.01873049364200643,-0.005874914410350094,0.010751121856050238,0.1287898014821424,-0.014789763126835186,-0.00960357952548854,-0.021479798651176035,0.04215841602998669
NTS,,,,,,,0.015962496153986355,0.14720393319815084,-0.03077408127073001,-0.03530050281112704,0.06810220675676312,0.0964176239538586,,,,,,-0.015477224216812852,-0.014311012228127131,,-0.03954526563897297,-0.010751872011983873,,
SFRP1,-0.041050229719824076,0.055485219497291516,-0.03270773110250403,-0.006574782894180226,,-0.00042735280165677843,0.05530455779672028,0.02761372395363027,-0.025560415752728206,0.004631359508078851,0.05204764064873343,-0.052207537086560625,-0.00241419779822169,-0.008503064809887967,-0.05917251445108504,-0.016797093652097694,0.0269560919283168,0.08727735322334923,0.005028755002714888,-0.007775915628555411,0.05687564394678836,-0.011425730739260696,0.09402080945819065,0.08627831988651563
CXCL13,,,,-0.012900679504423382,0.021351556294700248,,-0.023241676842719626,,,,,,-0.03846200044222921,,,,,0.006834272761322935,-0.06166580823255619,,-0.027905969577124295,,0.08838548796621505,
MICA,-0.013624088579109015,0.022950546522871818,0.03682590938410731,0.028116200819914405,-0.013188605502214542,0.05288206455680076,-0.01655322914610906,0.055897081075867404,-0.0242467362671556,0.023321683612681752,0.01641196480102199,0.03239567656103997,0.05803657030935683,0.012501928404927093,-0.06470431119472919,-0.013067816741428307,0.01878202987950075,-0.007132287613405488,0.07130948076936203,0.06696556211589355,0.018818439714117317,0.0662453873926724,-0.007446493949574641,-0.031884000686564336
TG,-0.0032098181955782456,-0.04235335693555121,-0.017563270476931316,-0.02415003579430211,,0.018809483259390136,-0.03302248427347145,-0.037068408244059006,-0.0032829297375846674,-0.003525762416085645,0.004642080868236157,,-0.04531663782172751,0.0015089353991812778,-0.000772642217760059,0.013701217742297656,0.02096244170811091,-0.013134613434797396,-0.01362045281924289,,-0.02598114821890899,0.008334349444678594,0.09403225644552735,
ADA,-0.052900249245668676,0.025559372323093646,0.026412430066074067,0.01278831907493206,0.008060204834564736,0.026564216124048246,-0.05253311271814346,0.0788785556106139,-0.0229445975996169,-0.014423366102231706,0.020149203483185888,-0.020980936428387047,0.06880921945974074,0.003454531270905199,-0.041819244338766805,-0.02494700909099056,0.04289656701058401,0.06787488506051775,0.05357099574051384,0.09346858032172092,0.09859308533933678,0.04080746640654124,0.05702933111867328,-0.05116635382146698
LAMC3,0.09093883257043707,0.03129372232896805,0.08346378067662825,0.04469191930891067,0.10944318921749689,-0.064300582993743,-0.029123629146170595,0.05106177407626976,-0.006140938111493472,-0.011521466325484769,0.07369425847197361,-0.05632132926370237,0.01520793107335493,0.04719363061831269,0.08066246475374944,0.08657104458762788,-0.04066582143334511,0.02159272544020111,0.021310213847647478,0.09759048779237714,0.04342028190891686,0.045836256906413485,0.12034136364377629,-0.04997066636870055
CCL7,,,0.03412044790513432,,,0.007223451669017485,0.04306570382033393,,,,,,,,,,,0.022411044154619912,,,,0.061855228711574936,0.002673058163549423,
NGF,,-0.030609896095545125,-0.02574385190196203,,,0.1600516051382366,-0.021908631232958994,0.00887345192573401,,,,-0.01865575647611611,0.011986743153214222,,,0.10988374426594032,-0.047095249429325775,0.049372485256498275,-0.023678538724006087,,-0.031535651656757084,-0.015354383647807007,0.09081577841247526,
TNFSF15,,-0.022579522853125634,,,,-0.03191611406577702,-0.006942390572735933,0.04572871990853836,,,,,-0.020312143533010182,,,-0.06151573547568981,0.05812274965254254,-0.031005368924078788,,,0.03928155449068226,0.03871622154831136,0.14139263227627197,
HMGB1,-0.05920885366447338,-0.023474665600756867,0.011853765773275718,0.02851056689388626,0.005432520015941066,-0.09779646711432831,0.031282844236780336,0.03071139162072841,-0.06317348705207877,-0.012872412035132277,0.04924810475819692,0.02021563634504308,0.04247992152166923,-0.04698724006673262,-0.05749377075655465,-0.15420116745226328,-0.03898669894575344,-0.02500915592081419,-0.0013464006536131688,-0.08505323678333221,0.012106194941979304,-0.03943035995720611,0.0019750866681502517,-0.011620756587375812
ITGB3BP,0.032086032756486214,-0.04356209839291285,0.043581607970959266,0.014091262421666133,0.07691533397532886,0.06690467348415684,-0.04495426984176849,0.024680312045933975,-0.049907168132869974,0.0061199555400724805,-0.025493293874009674,0.05879533701548912,-0.0430902707638707,-0.011911798099904265,0.029465090173525547,0.1254968958472648,0.036321876443998986,0.03035085612245633,0.03838160056212204,0.029199735876119494,-0.029444965314313818,0.034769044033085186,-0.09024628503019541,0.09952036919329532
AANAT,,-0.03108907604852652,-0.020789037603150075,,,-0.035727145060557075,0.08973754124286833,,-0.022584489335147225,-0.006431897080085297,-0.0024797283992165817,0.10184966015199351,,0.06580717341067449,0.08790056766879142,,0.16388835911927702,0.050118592958328,0.12072633624782964,0.023150249878613652,,-0.026614852886463716,0.01828359149283359,
RELN,-0.009986728390743932,0.10277040335700868,-0.009540456943674239,-0.03187537696427836,-0.036296069702741754,0.008483156004615508,0.007100088218198221,-0.0015754563103207195,0.042154257595439275,-0.027090128402587184,0.014820231052481652,-0.03438880876689672,,0.00458171162711679,,0.0841142115595481,,,,0.004057453076369843,0.00821644608867949,,0.043107005648277644,0.07322297099114178
IL15,-0.004797656049559096,-0.020365749245746904,0.05409695465810808,-0.030766776127931383,,0.005595829839589042,-0.0002193627558860725,0.03455707508706097,0.0013513972592361187,0.017601670646471564,0.008741857643341566,-0.0032087372098145482,0.0026299785415490407,0.026503902761969796,0.002703754150458536,-0.09642270133980917,-0.012375878877912907,0.04148670350350321,0.030253480253742984,0.015550120122785957,0.06695087685687792,0.07224239804716188,0.0036700233120496176,
UTS2,,,,,,,,,-0.03995725632425103,,,,,,-0.00982431610578645,,,-0.02375984412305718,,,,,,
BSG,0.06168338459907613,0.05743838989360066,-0.01791546703347596,-0.006895888959151894,-0.007520756206620383,0.05157082657242337,0.008162430557383821,-0.02382885453613953,-0.03872859660457134,-0.01869789680717238,0.02898392917852764,0.09107978330208068,-0.009232009546372284,0.009184882182654595,-0.01993122277183997,-0.05405318093712076,0.041488930638853366,-0.04203988807549209,0.010576960871621023,0.11661100645904199,0.017674446390946334,0.10514557030397868,0.02527760045335795,-0.006268225242646749
ADAMTS3,0.01677054763636792,-0.04957358008762931,0.0494768790838069,0.06575707876374651,,-0.017447996718363203,-0.01901595903026554,0.09182512825635337,-0.04236266088758386,-0.037628431224046244,-0.01475885346881644,0.03230304288125117,-0.03985150381941227,0.03064017170095322,-0.01802190418715348,,-0.03758229365220781,0.015620408248394209,0.0354027780664815,0.07456281260717067,0.04132612092724946,0.05389842634252049,-0.000773683653888927,
CD34,0.06203401456213142,0.04342130106060655,0.0389722947587808,0.03309894588612552,0.06342862071493148,-0.04117553208379013,0.028700642114554704,0.07707354940446211,-0.017257990840997304,-0.013540665472062553,-0.007454177970711918,0.027977487872218047,0.02421135219215221,0.014619192577340819,-0.044718220507046484,-0.10831790638829554,0.043638399787350776,0.056251209523324956,0.08959116028211025,0.12347717120361373,-0.001738198787235272,0.021344821669555668,0.126663438025496,-0.00886245835284096
CCL23,,,,,,,,,-0.011023857631420721,,,,,,,,,,,,,,,
PLAT,0.04486736843188187,0.005817849625796683,0.07825212433269738,-0.033009734399271844,0.024566424345112647,-0.10846485846883543,0.03467956977453821,-0.001733549740080182,-0.036844675417152674,-0.004088949661550838,-0.013474468158201027,-0.017275495162229714,0.018597695264136332,-0.01726095508090423,-0.03484429045575665,0.04434394460318617,0.0033479283694925867,0.035847838652224455,0.07355909109804559,0.14626566014281944,0.08754943236718585,0.026501239137939118,0.05115568797154397,0.07943678282424071
NTF3,,,,,,,,,,,-0.006454511848941437,,-0.007874729306509573,,,,,-0.008465915791340822,0.08298073454894053,,-0.03355675055814676,,,
LTA,,,,0.018280994386129058,,0.020091655697765654,,,,-0.03120043290765285,,,,-0.029855926628081106,,,,,,,,0.08330524029832993,,
CKLF,-0.022155576304331254,0.01835200810859882,0.019523610789807022,0.0652520215992936,0.010626980859859133,-0.01575854537331523,0.0012434677638294858,0.038120049890191694,0.0034994347213869546,0.01732800982653157,-0.01177838766000761,0.059519204581406554,-0.013387628822639417,-0.009320434952293389,0.09709741980712401,-0.052367225893742965,-0.026441676849069926,0.1220307507224148,0.06871413340985831,0.044393329742459624,0.05365458052194418,0.03989082869430293,-0.048850306327790555,0.04989105350574162
APELA,,,,,,,,,,,,,0.005792672637469558,,,,,,,,,,,
CD24,-0.022400862172154257,0.03933329572077646,-0.001845868619832382,-0.04051487552358633,0.07890775881970133,0.03835778405566584,-0.04029741966280563,0.10961445179762516,-0.04000867481908389,0.025996554157701513,-0.005115857914955202,0.0062441634790192276,0.0029717740956573644,0.04846532323130622,-0.03490972747182311,0.0498943779769363,0.06903343587566876,0.02817823992786902,0.00744730651007683,0.0345137808073953,0.01537027407535002,0.049708667187234705,-0.03485525123634462,0.022208868874109913
HSP90AA1,-0.11019097085559731,0.04489261547234884,0.0038563952634181956,-0.01734868010353896,0.033892357539542596,-0.04223931517569334,0.12584682156242682,0.032499625623564656,0.04572927846296011,0.017051730050282564,-0.06520893931223969,0.018890420427842936,-0.0536013416735182,0.03903285981359595,0.012827157972817556,-0.04392062742727868,-0.04617260310087251,-0.1414432454766818,-0.14408494427105537,0.021744491855102882,-0.07975754231807536,-0.05684726705209837,0.03295002066809954,-0.02601651014566728
BMP4,0.05219180417135168,0.03195924405220378,0.0022868132994862253,-0.018826654058509633,0.06508431860640009,0.01964235280111026,-0.039894988510090254,0.04086700131275981,-0.017505746771652564,-0.0054768674482763334,-0.029821680027014092,-0.02797533235625836,-0.022340499885978915,0.03985038307850364,-0.04528122499843022,-0.01487422045213164,-0.0011515316628767625,0.006446259132096818,0.022386945589620847,0.07875608601137941,-0.030382986806282854,0.10003339121471826,-0.003991834158822764,
SCGB3A1,,,0.010082928785577096,,-0.01886558243246176,,-0.024481345847230534,0.009726294745543141,,,-0.021999563216849146,-0.030873820602271302,0.013069737895944773,0.029190678023952508,0.04081527863402455,0.004415141972809986,,0.0690493711024552,0.029010810075365486,,0.036866179691754326,0.005679140171617393,0.021976667901662503,
IGFBP4,0.05552745082575827,0.04971324728815057,0.04522915608454366,-0.010931907345820604,-0.018226688437875782,-0.011559191255626664,-0.023362766402543735,0.029384428330203535,-0.04705407044449041,0.03352159334090459,0.04380215172384206,0.051158390440528445,0.04461082179964645,-0.01348595472804521,0.061868564125649256,-0.06003786761505581,-0.06265829849024761,0.008731792106445164,-0.03219718255312464,0.1496286432543057,0.01278985020517512,0.03338115420093601,0.08515704162456142,0.050801476324848466
RSPO4,,0.11810521574462401,,0.02763422027779938,,-0.04697022712295207,-0.028255452676868072,,,0.0017373707699851043,0.02991711019118743,,,0.009662954482238672,,0.036197752818231184,,,,,0.0003664875743989334,-0.009848931186678607,0.04723758181367465,
LEFTY2,-0.03235073060313524,0.0036645627181023923,0.02182160590806193,-0.017978132204140025,-0.008517865042099433,-0.017829854018836053,-0.04385683028829494,0.02979110632179507,-0.045835911663338016,-0.04771548109066111,-0.024122786599341188,-0.01865575647611611,-0.022966734736873957,-0.03685680800229476,-0.05591806741031399,,-0.05466965185262513,0.036014414545876415,-0.02759701559534946,0.1520182183902439,-0.03728451256873655,0.08457897729364325,0.0039346757069299325,
PF4,,,0.07734187984361623,0.12252914224417977,,-0.03076465288005433,,,,,,,,,,,,,-0.021998719887775624,,,-0.0358195727416702,-0.008795866625615826,
ANGPTL2,-0.03601360614597031,-0.018281834903169054,0.042061525962056805,-0.04473206027957432,0.006957639148997934,-0.03136455026499279,-0.04943360407992695,-0.0071514636490633875,-0.03619993840433876,-0.03955904845664478,-0.0001571714196207437,-0.0032125210476451446,0.03914633154821212,-0.007696547472021068,-0.047181383921086936,-0.009895870422462177,0.06103582126933667,0.09905039732245437,0.0712606220075955,0.02175813626643006,0.010952243345621067,0.06941068388222531,-0.0189084042139189,0.02822080597194155
LRIG2,0.10305386265926927,-0.09917533537081488,-0.043788881957023414,0.053685591965245506,0.018207463466786863,0.005886518431334325,0.009647158842438932,0.06569824909803126,-0.017851454337189984,-0.032888862768760296,0.03301597470069318,0.0060388803521610615,-0.009144544871421027,0.011556082010104203,-0.01486971691580547,0.13359286604400822,-0.032825344581822014,0.04488160232434153,-0.0032368797665905985,-0.0032353467613445374,0.035518902931352556,0.07307475076532403,0.001959671866405114,-0.02777492413903525
ICOSLG,-0.04335204342217387,0.002297341923996483,0.03400266473590507,0.03551396067634967,-0.0073894753108873406,0.10015409562020564,-0.03982748529418643,0.011583793365532722,-0.046168655707192745,-0.003874962448871734,0.05609888740124911,-0.05130445378322425,0.04518689331891483,0.0330230000921033,0.014098774656917635,-0.06142562666039584,0.03778013341021195,0.004072803346168806,0.10732089039936298,0.05962888012811086,0.053254454577428556,0.017318585759976277,0.01873995663393946,-0.02431246304109841
WIF1,,0.08371453032122446,-0.04629387228764935,,0.0030890092574702922,,0.05289984972915731,0.042400321247646235,0.0062983649033178145,-0.017001016074036344,-0.041398617013280375,-0.042735046577522647,,0.07008342167329822,,,,,,,-0.025486212977856013,,-0.00884157902470085,0.06952399816004608
NPPC,0.05239134099960536,0.0491256883530876,0.03563347827617109,,0.0076206318164419,-0.009060850806906417,0.002397062961889937,0.05691067109935097,0.028705214875668097,0.012998856647360587,-0.030574004638923617,-0.04631695215797978,,0.054686849366143674,-0.023922560777410184,0.05631337003367561,-0.05122500632281287,0.10078595770750248,0.08821737863250945,0.04455445256821593,0.011120607108920808,,0.05008414921405141,0.010991990975320989
LYZ,-0.05484854941079624,0.026177917198653925,-0.028583177385404918,0.029848038593004673,0.007740382796477208,0.057708360245193505,-0.011475645451143943,-0.018351161213236586,-0.0881001145804832,0.014384292835606197,0.029624735473948813,-0.015211894771101048,-0.027441519047620464,-0.013936326947831765,0.16477534086455906,-0.13629022488778372,-0.05582717543761816,0.022048882225625392,0.02076621065664787,0.0668387101264615,0.07405847755272976,-0.0006247410236842715,0.07629927162034902,0.028392106173134653
EREG,,,,,-0.017539134325625805,,0.010199137359472265,,,,,-0.01919132148619705,-0.02685601163456241,,,,,-0.029273454536284396,-0.03469670271363379,,-0.02309742107400484,0.032454751117984605,0.039408640742505774,
SPTAN1,0.12409140983472167,0.06201852216399892,0.0268593046923236,-0.01943664625875873,-0.014965493497580945,-0.07642724767247422,0.0510038237961543,-0.0009754320633348985,0.007905761617354543,0.029888032919771913,-0.0023438350413439797,0.02684271046426224,0.012216187037139007,-0.02077321563673378,-0.014676950313845872,-0.057716621971324836,0.08847552678533249,-0.011991185622649338,0.07095491379955907,0.04520756782162423,-0.0006201758271004781,0.005617968642667139,0.03430684152441424,-0.001818083210970385
PTH2,,,,,,,,,,,,,,,,,,,,,-0.024646623574075793,,,
LIPC,-0.018593433788889002,-0.06306707017502503,0.06503900922668789,-0.011093106603044404,,-0.004205245306384648,0.024979837350256065,-0.02978954382797335,-0.020639665772477517,0.023997041034801436,,-0.034371306997603115,-0.033579992642327104,-0.009865951648760243,-0.04464136208455689,0.012320528533495047,-0.0449239078630222,,,-0.014975440541534574,,0.04844945146734274,0.14118146183545272,
COL8A1,-0.055737404524473504,-0.12927200476234665,0.01842697247286267,0.0020692362153378646,-0.04023992635894933,-0.019015034707264487,-0.04877912082270265,-0.03752326187087307,0.008432836820672772,-0.014867235085382544,-0.021399832505192933,-0.027583385998660545,0.070187737308414,0.01488978822935565,-0.0821305020405629,-0.015301005581502334,-0.028737615657454363,0.05596201023312537,0.03464334638973739,0.07152850684342002,0.025589811179060017,0.05706293783436027,-0.0007609135949079484,
GSTM2,-0.029216643008961568,0.07703570767778233,0.017541954429507962,-0.006734209988846014,-0.003304762997986499,0.04503271005575076,-0.0340828218840408,0.020220726871866265,-0.006759211800892389,-0.005367890126327214,-0.038724176236490465,0.05599235320052058,0.0238688130519418,-0.015262082304070416,-0.002826877911315234,0.014748882365439548,0.07332813827044474,0.009718985878272425,0.059513170421361214,0.028551196423416924,0.04614276992438037,0.03868602279654324,0.032174803192294876,
IL4,,,,,,,,,,,,,,,0.03518572116081319,,,,,,,,,
SPX,-0.03312008380118887,0.07387711831452103,-0.018797740784085106,0.02940910066895241,,0.040590613135339085,0.037735160601304066,0.023021278806066282,-0.033358087347256156,-0.0205794291268897,0.015165389517017007,0.03466334009687685,,0.040686020611903344,,,-0.053185304865049736,-0.018738134392724884,0.001965310284883964,-0.06129002204652582,-0.04298180488822051,-0.013537709974517555,0.03477686303224569,0.04100132014835247
