,MGH258,UKF248,UKF266,UKF269,UKF296,UKF304,ZH1007inf,ZH1019inf,ZH8812bulk,ZH916bulk,ZH916inf
S100A4,0.08896364093047536,-0.01925112466887522,0.000766502130466161,0.00933151279345096,-0.003795207472553999,-0.06961071191335799,-0.06218419487437578,-0.00611103799355665,0.035092299248304315,-0.0868688864858519,-0.07290652539614133
TNFSF13B,-0.02044529355048385,0.017301564020292225,0.08832818888706813,-0.011375430829949363,-0.002380946906425325,-0.05816593567404945,-0.035940505181268026,-0.08412851871288256,-0.035133029908001434,-0.05617675814186284,0.05816776229875552
HSPG2,-0.06841534757895823,-0.01458728731260866,0.020660117533023294,0.039012090953165025,0.07187661163251229,-0.06904106252276701,0.02392925117062795,-0.055867806911187645,-0.01621902317643554,0.070582583234635,-0.02107247286432793
FAM3C,-0.10095083853393674,0.04513160790333755,0.04017627749050707,0.07881639259615786,-0.017423475884061367,0.028052001876005872,-0.14159509979506052,-0.011432076465453408,-0.012021860720865678,-0.026569012937995847,6.40885528065429e-05
FLT3LG,-0.0126804223860779,0.02031781362855889,0.04925913907773339,-0.006766092458123255,0.029172529237676458,-0.000867916125937484,-0.08508105115636953,0.03985831257483174,0.01950688732558608,-0.02906706460134529,
A2M,0.12870858189646814,-0.06740323105573594,-0.03520412365495844,0.024044367886007955,-0.04302809909289117,-0.037063656455896835,0.03882929279255762,-0.12191386463131886,-0.012023770995230127,-0.07152629987706868,-0.040171727447193425
VCL,-0.07050500124158829,-0.043701680406011294,-0.019524726418328732,0.07806549317992016,0.0013641910764217813,-0.0259869605157477,0.06865646941494288,0.019206489795104965,0.012309424879822199,0.0030788504986735674,-0.0444543341812341
FGF2,0.020163996618260037,0.0071829950315889235,0.03512404893371583,-0.028665024408272597,-0.020061081976794647,0.015805312715348303,0.05253079283901784,0.05101343292262568,0.07046264149987075,-0.10043498275009942,0.11105384238978282
AGRP,-0.01752994398328018,,-0.027763383484746596,,,0.12742891675834678,0.012338654232547095,-0.0362443182930287,,-0.023936827258469417,
CNTN3,,0.009695559058371248,0.03438711566266867,-0.005502265029359364,0.012241821584933728,0.02417881901797106,,,-0.03620121671679546,0.05353190836167436,-0.08614855048822329
RNASE2,0.043323833927451594,-0.0016411685309980445,0.024696706507875303,0.001342211783459895,-0.03672888064160063,0.004803578127168174,0.026822055636124876,-0.07286362397158426,0.0027759564811024413,-0.029895696954273302,0.027505862527028777
ADM2,,-0.018359656863036915,,,,,,,,-0.025620825719392833,
GAL,,0.05203614469373048,0.001665798408847384,-0.02101629905313521,-0.024171963363987557,0.031455235756604555,0.0815192666789791,0.04668275762338219,,0.06753845614122649,
IL36B,,,,,,,,,,-0.03439475874233815,
CXCL6,,-0.01375807500245806,,,-0.017269876363146263,-0.02755977233351826,,,,-0.06626281778384924,
PDGFC,-0.058449467419372535,0.017429624384349144,-0.03816038221775831,0.04018121794621949,-0.044031407822436044,-0.00699335004364311,-0.007262680124304616,-0.04958278933564065,-0.055657756256991577,-0.0369181029148687,-0.03642392034816673
COL8A2,0.03329897349064826,-0.032482151934020924,-0.019707461793015687,0.036652004422774755,0.042087327716196665,-0.06875210866657507,0.06089024596663273,0.07391164286032972,0.11016008262815029,-0.044141402247287784,-0.043950155179164854
SPON2,0.0022208334762751033,-0.0788273680550172,-0.015093439214119911,-0.013035028059752683,-0.015438339734065089,-0.029225621366928727,0.010382733445123088,0.01421772276668036,-0.014700258631698363,0.06024692706657323,
SEMA3D,0.05581104748277532,-0.013077838583978452,0.06386410230684934,-0.02993509105691734,0.0073706684057532924,0.05960873391842214,0.004555788267425471,-0.027502551777631896,-0.05125927714809896,0.009328224802156395,0.07562579519691207
BMP6,,-0.01577807904015884,-0.03630388411225507,0.010378809547797855,0.004948329652486754,,,,0.02180354100751781,0.0491784955912808,
TIMP2,-0.0355529980775823,-0.025409085728358028,-0.04556105178975183,0.01579755765541453,0.016147696838105546,-0.043175512345731804,0.004966898486077958,0.03684506035419762,-0.0919048074262026,-8.159050328338457e-05,-0.020957941344061343
EFNA1,0.05026945371932898,-0.032276809781548794,-0.015351541450697956,-0.024448175993837015,-0.013117440485118146,-0.0772518185629156,-0.07016322229022375,0.10829487117864153,-0.047429039091524204,-0.05950468007339627,0.09004461871771816
S100A12,,-0.018861922922899534,,,,,,,0.03942118488412371,-0.02250551072793211,0.050669192082337194
TFPI,-0.06306318539381199,0.05257657841191848,0.000545350623375725,-0.025590004308797386,-0.0076451934162677145,0.04912698388400271,-0.07120663911684191,0.03839812160533583,-0.038043538890063004,0.002445173271528287,-0.05667542257292736
GPC3,0.11505131910032385,-0.036394969089271444,0.015964424960817427,-0.01993475442445764,0.02654112234739788,-0.024025248187704885,0.11453784855458798,-0.020568994700093546,0.03903604326991575,0.02301154714817315,
NMU,-0.031130986227027348,-0.030595984903846934,0.009842003197202714,0.03599971464792121,-0.017530630466730947,-0.030474086064846636,0.11426868597193586,-0.03232953764822231,,-0.015454936422022352,
SCGB3A2,,-0.021546136367566374,,,,,-0.02127001648066718,,,0.05279360090474611,
LAMB3,-0.04405957831886162,0.02208341397913557,0.004888525390480573,0.05869170808310948,0.08150018772062577,-0.026220600424541385,0.003167633012054122,0.09650712992021944,0.07305422013401032,-0.08108071064660709,-0.01411144027690589
LGALS9,0.029235794705001834,-0.06494007389543092,0.016727561639305815,0.0002101260847608288,0.02622953265206383,0.02559566517609519,-0.036169275267778,-0.03196320431730615,0.014661576478510066,-0.07603551435941508,0.07945837446139808
VIM,-0.029466362718222668,-0.02582021691954439,-0.07456438104382776,0.005318244473889446,-0.033001719008383855,-0.07787946109839863,-0.04136451822715893,0.0688488881884621,-0.057164945278537695,-0.053207074984522755,-0.05190311430350905
PLAU,-0.07680385848230993,-0.042797900810293166,-0.07053207191111519,-0.019688896329527767,-0.015570258880408428,-0.04197724559811189,-0.04980334755034113,-0.052976449091749735,-0.05271397394162505,0.042859788712235114,-0.05432626365955263
TGFB3,-0.06661903865238433,-0.08311150176003873,0.059497654890924304,0.056965333583967576,0.026454448148889406,-0.025746394249820906,0.056772520079760184,-0.024171175796040206,0.06856876785062721,-0.008772674255993247,0.0749668808122339
APLN,-0.01123153202652626,-0.03706900819828817,0.02547091373347141,0.03202497345681773,0.03889247834828468,-0.07519386919856381,-0.06364679979393313,0.08492799768777659,0.008507370249301729,-0.00680837698010349,0.02887087142694356
SHANK2,-0.020758037317285222,-0.03557763109663557,0.06529637325770127,0.04440419271371443,0.04213810476986185,0.13009389141845845,,,-0.024074201717426566,0.06517218083884854,-0.12061289594828349
LTF,,-0.0067588531702273,0.012995277165026728,-0.03166413301648943,-0.04430445571080997,-0.08013100380778566,0.024240297120695347,0.07120221413965429,0.014101025688901371,-0.061976056367199814,0.03229628481127037
PYY,,,,,,,,,,-0.023936833171618738,
PENK,-0.01806154402356976,-0.015510923205196482,-0.01839850283898142,0.01600169317793629,0.019935616186418443,-0.020024713632524293,-0.01357289145722859,,-0.028258991200067526,-0.11080070295478484,-0.03537982706014801
CTF1,-0.004104097146768553,0.03792974202329779,0.011871609390857166,-0.00511633507438902,0.004827106009407979,-0.02557039423414874,-0.05017872385534219,0.013824639662315596,0.010027523262418472,-0.021800400861920737,-0.03174501509493743
COL3A1,-0.052998249579383525,-0.05613480498981667,-0.011407153883461755,0.0326302751281276,0.022885336865391657,-0.10200131563283144,0.12990032122066392,0.009800112041068279,-0.0035220688304271985,0.01821453017176391,-0.045354831303636683
S100A10,0.11166054174062853,-0.023055796923558948,-0.039607065340927346,-0.010897386626793397,-0.040077225193559454,-0.079570123905103,0.05566748429705011,0.07817222835844734,0.07601440831007682,-0.08690353514047075,0.03027943663715854
FGF13,-0.009304261024654105,-0.025955097903924505,0.08652941572416253,0.036392155184937845,-0.04123792762963385,0.1112703917270572,-0.025257743347843045,,0.0684339369724407,-0.0026687344344231366,0.004615081962238877
SEMA4A,-0.02949790095697776,-0.013546273599439758,0.0746454379443531,0.0565731802339905,0.022977405845732896,-0.06022958725091458,0.038523582279097,0.03310745847585025,-0.05644215709256699,0.08199555769897902,0.14662625576638344
EFNA4,-0.009367931183198537,-0.026335660672658426,0.015636112873890714,-0.016608832771822214,0.07042238816713191,0.0015728606251920129,0.061053982994105756,-0.06206283541780483,0.027624019842634046,-0.07551157416120245,0.01031615616855784
HSPA8,-0.043421608392848476,0.006181349626280439,0.053146899190843984,0.06809835097264265,0.037395615822477066,-0.002837878783219302,-0.024819663833737276,-0.07651950091612648,0.012677960591706935,0.023712148011014334,-0.06068618677261609
NPB,0.009879555629330366,-0.011989086908521192,-0.007816127184519253,,-0.02019424051233614,-0.05224076172565248,0.027257516749085144,-0.007021185918727667,0.03898355862722248,-0.03132257588297149,0.04106533897297548
ULBP1,,-0.02514941070307733,-0.03923789465569315,0.0913797376686612,,,,,,-0.05344756515498676,
SEMA3E,0.0037834742564804963,0.0025312530436172372,-0.0001624511342802097,0.01762880457367913,0.016124524295230168,0.032316038280136836,-0.07130243966320468,-0.047647703270132645,-0.09947497065226087,0.06061911664940979,-0.05230705711763973
ADAM9,-0.03290265897900985,-0.005726348719035368,0.08699134943782459,-0.01628267260862491,-0.042870721483843646,-0.03901080345167064,-0.04261740690865129,-0.05221796334935504,-0.06878285387352605,-0.10132603162263969,-0.0702250256619686
ASIP,-0.05151798869874136,,,,0.008085111264701983,-0.05107905736951939,0.03038769137584727,-0.024668568281223734,-0.024269107033289813,-0.05189884478247711,
IBSP,,-0.05635017677700863,0.0387584818665395,-0.01035424017651633,,-0.11290602967749176,0.05863903602156916,-0.03912167224397554,0.03995985562239842,0.05017553152319067,
MMP12,,0.015597840228774274,,,,,,,,,
FAT4,-0.012346304595367704,-0.011932811021422277,0.010761721967408086,0.006147565629452118,0.05995702500624604,-0.028205624984139928,0.040676324157447284,-0.03504471616782712,-0.017078005559956776,-0.028076827825281654,0.026009177490851725
MDK,0.0348617159479674,0.0401811868638587,-0.026401872531550616,-0.023767956908013192,-0.018871821913881016,-0.10309563865487757,-0.03754359886957601,0.07075150637758772,-0.03043163110628385,-0.08881720479585496,-0.07949169679279773
BMP5,,,,,,,0.025296572148254915,,,0.006224933675709903,
CAMP,,,,,,,,,,-0.03286094494396241,
HSPA1A,-0.0356384037839444,-0.07583859815127705,-0.014630263043228382,-0.015287681954113487,-0.03799712780682097,0.029218296716288696,-0.08556109623900687,-0.027065124409521576,0.09833341899755567,0.03752652257581149,0.0032329539077021623
SOST,,-0.01886192297732137,,,,,,,,,
SEMA3F,0.04705405174066828,-0.03576221762263547,0.07467640043306,0.025429217328048714,0.037407366300523166,0.018609297489558738,-0.008178487587681811,0.029698455378948146,-0.0036764775104350953,0.02111500137360384,
ARF6,-0.01343960328442685,-0.05824603600693802,-0.009633704100525171,-0.011225146437073447,-0.029818560807836476,-0.040789287341890586,0.027359244580242654,-0.08125701768881588,-0.06661685449595277,0.00011804519685883762,0.030153582921571373
IL6,0.11579755685141745,-0.055651586764547185,-0.041718810179671155,-0.02971208137995373,,-0.026554331328324462,-0.03189169581788953,,,-0.023851409988924866,
CALM1,-0.043368544989734394,0.02994672526753575,0.06467491444144542,0.00420123857010559,-0.01947293853967944,0.1058064577125162,0.08373506085162079,-0.12051035307985553,0.0395575832387728,0.045714120705977225,0.0492870633052381
VIP,,-0.011890645936376463,0.06211331343980454,-0.0036344672361173593,0.023546376334400994,0.03198480539988562,-0.025257774307085392,,,-0.048963171214274244,-0.041017210483823174
NMB,-0.014745397662950263,0.02542993917701446,-0.01136339367731506,0.03429894901581387,-0.02621057140416087,-0.02019502948759091,0.005534220113267738,-0.022126857921268266,0.08403170600956317,-0.02947772939201894,0.03070803413834482
CCL26,0.04247099517029484,-0.030599853429826296,0.06229579159878693,0.07931855709909193,,,-0.01659261084228484,-0.03196383358975632,-0.02712364916149198,0.032720580927444634,
FBLN1,-0.03168911343402812,-0.04362941309540462,0.054340177111576654,0.04247058083098718,0.017430867787178908,0.01753722815850529,0.15513134428446998,0.028120887135260408,0.024334340314335852,-0.04239875794398648,-0.02055386039343958
SAA1,-0.019816947535611428,-0.008374098396663645,,-0.007732785779091161,-0.01518258824668091,-0.06705981947511931,-0.0038425544750058504,-0.07015578874392697,0.04343449502392233,-0.03663057570009763,
MICB,0.0036443835655915278,-0.031707667054457905,-0.007186831987262292,-0.028737393426848192,0.07163234135643379,-0.041694109669962606,0.052414719366445386,-0.03683305070852968,-0.019340455848084102,0.07139065043213368,-0.04465720757454291
MMP13,,-0.014407906767221448,-0.01204454725042161,,,,0.1793679485172016,-0.020885417342387184,,,
F13A1,0.09942080562529881,-0.01586343295357305,-0.002153479900651291,-0.029793700366996908,0.02121474414135643,-0.09355319196898335,0.06888467178650634,-0.03145716593587536,-0.05028383850685241,0.00956009446517186,-0.03706854588883832
CXCL11,-0.006108312009239772,0.012691202943423754,0.025578667725230677,-0.04157953182065655,-0.01938303140410951,-0.022736238052939055,,,,-0.006953856092771335,
COL5A2,-0.023712778368695567,-0.04309057803732673,0.005887978161213481,0.030235926596854496,0.028226175680890694,-0.036448904509329076,0.0016737358608050698,-0.022683418417468806,-0.0960890522828074,-0.058674156937034185,-0.05782189991091771
EFNA5,0.014143858973668511,-0.03847609993954957,0.12814297554781504,-0.005779080282661419,0.0028352994581775574,0.04907099892939922,0.0809573687511926,-0.02056901271766856,-0.05745262144799994,0.004147538834266614,0.05035305295979547
AREG,,0.008396378109433571,,-0.03679859153913911,,-0.049030389164207565,,,-0.030932861593276087,-0.06693207048878004,
EDIL3,0.13258138837198857,0.011042849370211147,-0.019675997956853354,-0.007296286356533846,0.020053957588339444,-0.034519123703701624,0.04300568362970661,-0.06138812103015952,0.06444004784503853,0.050553763974559754,0.061419763980943225
CD86,0.013258842593967285,0.01750986961629119,-0.0193663936374273,0.017810976591350197,0.01849637444631274,-0.08798785145706974,-0.051343519279057004,-0.011787164036141958,-0.05944634295399714,0.08251912049249935,0.0901418837160967
AHSG,,,,,,,0.11562832387308146,,,,
WNT9B,,,,,-0.01961790657314011,,,,,,
HRAS,0.0319630540010645,0.0001376406294466726,-0.018262675548148415,0.01825530591805131,0.0019484479865384573,-0.012762347205917826,-0.0779876108827567,-0.04241755741773041,0.025386359597771965,0.06539904277944673,0.04029695293885257
C1QTNF5,-0.029328650998876424,,,,,,,-0.01420510999103992,0.05876847147359202,0.04547745616125038,
RLN1,-0.018061545523723355,-0.012544739533971144,,0.05801151187656545,0.030884759380185835,,,,-0.021706764183973146,,
COL4A1,-0.03676405145084955,-0.0369835337366908,0.007824769644897997,0.0006595764035100453,0.08556149976574695,-0.02638926800321171,0.059187689441043606,-0.0766785622809367,-0.006834901631311637,0.023677639772380764,0.09992926368974978
CCL3,0.04138122493071142,-0.02102391141613394,0.04358610211991423,0.0065046570128371615,-0.015803980130660228,-0.12085077644476717,0.0195351893646193,-0.08273568052134087,-0.013639834846193953,0.08287798961896561,-0.09237166341349842
BGN,-0.01417341358568248,-0.05245652002782068,0.0440396455157628,0.02746737016286077,-0.01160554257464129,-0.03620835856173697,0.033069114584794175,-0.05466236298781279,-0.01714611415857513,0.005975663068574038,0.05539787709771682
RETN,,-0.016909161621073216,,,0.04354242658382536,-0.03929406094667753,-0.07815344454020912,,,-0.03233556010003289,
S100A9,0.11857379682349715,-0.06226460360567363,0.04150872941655916,0.008250670895682925,0.013793826118181515,-0.10496519856422314,-0.0026862276436459246,0.03993548780357871,-0.05520784780631264,-0.05706142320872276,0.0010377932889951372
HCRT,-0.06221730036663598,,0.0008795481765287958,0.023234030465380005,-0.023977128620309974,-0.04266263531702686,0.0852306195792918,-0.05038473635730585,-0.034017837445119097,-0.05098474237584889,-0.014892699542752543
FADD,0.008475625777145408,0.015757082028129712,0.03565196418005623,-0.0073307749421206575,0.022389620357942473,-0.025486623129661462,0.11675632814930159,-0.022657772303634173,0.03676983442031829,-0.01071773269160697,0.09252117169881738
ACTR2,0.09641233766694457,0.010768543908936801,0.04351472043726726,-0.009841530972940639,-0.03582440023912549,-0.022991258579254183,0.021003999314782442,0.08473489514818013,0.06817615701664446,0.011102776472352588,-0.027531002988121327
BMP2,-0.028498384113684862,-0.039477101959367954,-0.026197148743352976,-0.026068844345488496,0.031442271670438816,-0.004069280966043772,-0.07544031974608087,-0.004905087464825226,0.03406899529023127,0.011246160521103261,-0.03984649870680614
PDYN,,0.05148276316680376,-0.024182209034284394,0.04486243917718644,0.03457929280678897,-0.0176319564401026,,,,0.05131314166714464,0.021665682391705344
CD55,-0.017377371448064942,-0.056629265287528006,-0.029825375906064027,0.0559870875042276,-0.03298025450793283,-0.057191878298269695,0.053695159063173875,-0.023609062700248633,0.0314563619173714,0.1041235635671014,0.031212257543964454
OSTN,,,,0.03529128267910098,-0.022365739481329583,,,,0.0232056951200658,0.022024859556698993,
PDX1,,,-0.02929253086806305,,,,,,,,
CD6,-0.013283595680349725,0.031775195808050924,0.04338312688992928,-0.01979587650277702,0.0425687544648282,-0.02783591485402553,-0.038555952096394994,-0.037414801778216336,-0.010654271062871276,-0.000406138349948829,
IL16,-0.04363773563475843,0.002643470971586783,0.021379693150810657,0.10074921628525864,0.04446777144816592,-0.024800933466763972,-0.0970970807225931,-0.018711005469544045,0.06569385720568784,-0.011002826119867921,-0.010217266140874518
LAMA5,-0.004954484283367557,-0.021166861375856896,0.027774144146076436,0.05293523553678633,0.053351814494560064,-0.03405824852660545,0.010186397740464299,0.010214759520069972,-0.004715461359511922,0.016886103415020486,-0.0808280274350332
RGMB,-0.01861126281238446,0.01587612715358643,-0.017022687658909057,0.039285224239252604,-0.00642010630661151,0.048336817470752906,0.021398930932735833,-0.020467797729959443,0.052284322910661776,-0.03417194011415675,-0.11896127877013807
INSL5,-0.01752994398328018,,,-0.01137638868143774,-0.0231836510622282,,0.08166157786861612,-0.0232761919031366,,,
IL12A,-0.03439872287800792,0.000934760876385674,-0.008445189524309704,-0.017894249125865305,-0.017400707272060126,0.02432962660740183,-0.03751253085334723,,0.05228116953725372,0.08534463521145036,0.014042772887447949
S100A8,0.060635412289616185,-0.011074032321621649,-0.014830241401154095,0.010930460655426492,-0.023384210256681942,-0.0954390077077079,-0.0729103459847988,-0.028288416461485333,-0.01015449094744844,0.02689713243332865,-0.021674653815824934
TAC3,,-0.041798337942600655,-0.031768434675100675,0.02095742185550041,0.02860041908129606,0.02920686225365369,,,,0.014060408939033977,0.1987912418460788
TAC4,,-0.03868722514516289,-0.03411408932833991,0.09575231853172021,,,,-0.025727970813177518,,,
MFAP5,-0.027766338486438735,-0.013250999131872877,,,0.013512735507062508,-0.026999935250400096,0.029929077169812208,0.054012257026394714,-0.030932866615970053,-0.04938221709455337,
CXCL16,0.09810204533619912,0.017330955797981624,-0.001458812172910531,0.008384136352518352,-0.032011612442934816,-0.03667813452807482,-0.0290628793915661,0.015852776189835358,0.02132579097039532,0.00025227794755350254,-0.013461006683673548
AGRN,-0.1153510731377961,-0.07720263698338968,-0.0009622105605342239,0.0020866779305653924,0.025473845320321306,-0.0015855934134672172,0.03682354627495937,0.0034440514307465934,0.0014649715497672485,0.011901665670779337,0.010169946447920304
COL4A6,-0.024187260660028805,0.0028014231350720923,,-0.007175661901977632,-0.009532820017551145,,-0.047356403424804475,-0.033742892724266844,-0.0742662337375798,-0.045118374004768674,
FST,,0.0146120839644458,-0.005355709198947164,0.04847913296426729,-0.011658998640001576,0.06628557538217301,-0.060872875780861584,0.023517279405522503,-0.0901227663214897,-0.0509130204687366,
MEGF10,0.04878424214501488,-0.014721115231593591,0.028418134366112745,0.048735380043515096,-0.022284568549975285,-0.02647357747516621,-0.03865215958412129,0.05038195230929604,-0.023742418291752776,0.005889531219386377,-0.05771462116391822
C1QB,0.1583327610364822,-0.06394259035652095,-0.004926418758355626,0.010972574762379256,0.008632002703004535,-0.07548825769760299,-0.08336262158820605,-0.08877143925002012,-0.02216167343677082,0.0560091810380217,0.04694700879770339
HLA-B,-0.08931758743098654,0.004730621963263577,-0.0076029701980449525,0.006052735351084996,-0.015437107519529411,-0.11930355522801366,0.04535321529043235,0.007764666010959027,-0.04823499570682959,0.03576002971133398,-0.01832450997940063
PDGFA,0.0221799602151161,0.03574631632444979,0.053486674186011045,0.049199558891631884,-0.05498597220001951,-0.10493096788375092,0.06094580619247146,-0.08766533814542177,-0.08259896436063692,0.06575172514869153,0.060926282359306284
LAMA3,,-0.02241320457826404,-0.021987145102839212,0.05394533598482367,-0.017557935975617743,0.06656499291958264,,-0.03101363335919926,-0.004866109505825853,-0.0379940418967025,
DKK1,0.008010192029672767,-0.023560377438374747,-0.013524087431096938,-0.013994911234380552,0.04551765591416273,-0.056131876464878855,-0.05513371096706011,0.08128901345039209,-0.022749585721222074,-0.09139541374124968,-0.03788768113212437
INHBA,0.14724007191084726,-0.0295822345197689,0.07007092904897931,0.05676097809300282,-0.008369425899558813,-0.044178107302205005,-0.0690178291553934,0.023387140740253606,-0.053511981691037463,-0.005665420841606012,0.03592933500712729
IL7,-0.02686495693365327,0.0009451380321255338,,-0.017595514752129948,-0.007693771351483868,-0.024337630831478767,0.031010527328774826,-0.024934264442238778,-0.023749481924026386,0.03355301535484874,
FABP5,-0.00838010659814139,0.018132989094266163,-0.06147903435752381,0.03599887971050107,-0.039481657479318984,-0.02371204642647541,-0.005360715501270341,-0.03496804507444277,0.007997139996352123,0.02711563746910763,0.06359017295884999
CCL4,0.06109651737876914,0.000934150291899981,-0.029766104514733348,0.04822146242089866,-0.024209208618316144,-0.08116451589140913,-0.011684556702043871,-0.028985440154182435,0.006289737684937553,0.047112890269355306,-0.11335057060220363
FBN1,-0.018400454152424337,-0.05151498643744716,0.008227396573326757,0.023162064849716203,0.030963496309155764,-0.07719956011614162,0.02662424657839574,-0.034050564287563874,0.002985502590222705,0.006926061810717786,0.012923889750439255
TCTN1,-0.07804903800908813,-0.004754055694160988,0.010228789130876386,-0.017613893384523484,0.010797614422632676,-0.03345590644484892,-0.020006674261710697,0.046742609575199316,-0.0669004339068579,-0.05125188278094114,0.168080782736534
NCR3LG1,-0.021438873688297937,,,,,,,,-0.023749494534174156,-0.029585791661569282,
BMP7,-0.017904386531150045,0.0383908028088461,0.044143154092416065,-0.01821928432408377,0.0073001257412609,0.03876433616292043,-0.03575194537103114,0.0946199276869344,-0.05391482355381794,0.005478161549455272,0.00013219824703715433
NLGN2,-0.0299702871892944,0.012897502562046248,-0.01138183977013083,0.019879641539650654,0.014097921731760762,0.026337955174260776,-0.0066678322186022616,-0.029742769156409804,0.05645581915679304,-0.005618333116738799,-0.03830142218303399
CCL25,-0.017529941669020874,-0.02845476572941847,,0.024006976000667184,,,-0.027396280344703546,,,-0.030433972128367924,
NPNT,-0.01175640799850741,0.04768817129968444,0.05143182009736246,-0.006956378805584201,-0.00836849844970841,-0.03079587088751771,-0.0024419067000960876,-0.06052816762444294,-0.025801063889028853,0.04194891961159258,-0.027613841851475897
KITLG,-0.06671846297228651,0.04027125652587466,0.03512720379158363,0.13538869935992848,-0.04907189949347978,-0.024526978358818757,0.08943069049354227,-0.0065974934108219965,-0.033609366064253236,0.04078213908163647,-0.00914061670743936
MADCAM1,-0.01806155002418639,0.08360303680983275,-0.0430419019011624,0.043480074594842,0.01291643595931541,-0.015965637740808395,-0.030976050745805093,0.0055039184119998795,0.0001754928292306853,0.02133370774696739,
F12,0.015552176933012968,0.03785001518849014,0.05142359118198847,0.06497441062882774,0.08353278895644835,0.069319075164788,-0.008652215657493608,-0.014973868477439572,-0.02490772879835994,-0.026167434825297806,-0.05256501004746561
S100B,-0.07250708083422369,0.004229709479446527,-0.08481416926611532,-0.02799886733307802,-0.06526966977321692,-0.015125898187311563,-0.021321514545541344,-0.06259982246075488,0.048762862241557084,0.04217921432324098,0.010338189971811204
IL27,,-0.018737494708733215,,,,,-0.025257761092760705,,,-0.025292367111315738,
CD99,-0.028278771996988764,-0.0047773733557880255,-0.03021770927722434,-0.017300175183583698,-0.01427781424669057,-0.09847703306396688,-0.0027442255149953423,0.054554869272127014,0.0181977801143523,-0.07628836230286254,0.09472954973758205
PDGFB,0.0051010477918301475,-0.05504983661519632,0.05042079439705896,0.0195028691055326,0.023863116411996715,-0.011924372118449603,0.010942736498176094,-0.04311862928501227,0.02176826027829923,0.05352729951395547,0.01950499216683357
CLEC2D,-0.02895391253447739,-0.019156227808924405,-0.019250743196912626,0.03554855258843552,0.02913901416817004,-0.05597361467031779,-0.04657722806614359,-0.03447342642660976,-0.017421222458216777,0.010150586594350662,0.02965602321249312
F8,0.04262869543220283,-0.01983102773693841,-0.012078256224767398,0.04772212426230853,-0.005205242369083628,-0.03567008397284698,-0.009964866914719936,-0.024274015976587484,0.0722531133678612,-0.050508758290043955,0.05113887330078119
C3,0.12254531793893468,-0.04300951276343805,-0.039600092963578706,-0.00026848351144844075,-0.05457415228059079,-0.10239550714148837,-0.017829400676440454,-0.08667718406999768,0.03271164532568111,-0.07292228975204468,0.01953481454741763
DLK2,,-0.013261473713351747,0.059106758747721026,0.0054304419724014825,-0.014696345078456458,0.04707430134045636,-0.023342080490240814,-0.024664743290051545,0.054322006517198256,0.05122117680795044,-0.036183715417398024
TSLP,0.08944838108220061,0.08133123725096186,0.011912648044551695,0.032708292773659255,0.00513614643077757,-0.024337641912547416,-0.03365922978365425,,0.008532215139675323,-0.10356050505145334,0.019456047196715776
OSM,-0.016982710707190606,-0.0641406301109807,-0.041718816588330335,-0.0354733807923324,,-0.07290947279527836,0.024657146870212074,0.005069998167984453,-0.01345788005230646,-0.05291946956124665,-0.06170538598933582
PRND,0.03300337365968041,-0.013758077661173826,,0.05762480752481338,,,,-0.028949495156204416,,,
SLPI,-0.018441935863784283,-0.020998649073722845,0.009129677840769028,0.03256727847795049,-0.023082801941784133,-0.0662005185452199,0.03609069245968419,-0.016560880063372124,0.0469553746590506,-0.029539334980505892,
AFDN,-0.02048890543926759,-0.043504102949982484,0.017925594124643264,-0.005272848067181829,-0.04709966265260848,0.059028400478811395,0.13996899253191575,0.039002597858567974,0.038151018477785695,0.08724397319156989,-0.05124561784263228
ULBP2,0.027052275403581308,0.008757836036477552,0.08897949261090472,-0.011551699562252542,0.019902567646937236,-9.939900172999668e-05,0.004002090140755444,0.01812706050028407,0.03951512423556194,-0.055459140440639765,
ICAM4,,-0.012362175346550137,,,,,,,,-0.028121198981996255,
TDGF1,,,-0.004418806082947671,,-0.01853971782984794,-0.03072689153763717,,,,,
ANGPTL1,0.004476715241249394,0.006459016162520549,0.024078099468536732,0.01837035811632761,-0.021525777836410905,-0.04030781019010251,0.002834919850708654,-0.03399375550253281,-0.030690254961932426,-0.010858541532068432,-0.06797555695567666
LTBP1,0.0494640189206874,-0.03032705731214424,0.036418931667580846,-0.018894241195918423,0.017375232428378424,0.03568314110026377,-0.0771990988891078,0.03687316345814789,-0.029018023586443814,-0.013141799994978519,-0.05000812436658406
NTN4,0.008909316301651917,-0.01676237961213244,0.0008011693903870717,0.053386046292720236,0.01824246491637093,0.02792078578401402,0.13866273440835297,-0.003412131254195774,-0.04571395804035412,-0.03161865226776969,0.021959380396545065
APP,-0.09382479222525142,-0.0488197798075998,0.056567988041130564,-0.004361269151043005,0.010044825471016082,0.10468482215274041,-0.06853625608519384,0.0980012425829023,-0.004847485624180231,0.06495924494186933,0.026926244285235837
RIMS2,-0.018061546273800296,0.0214273821745611,0.07879598000027445,0.022458877993960614,0.04263780661810938,0.03940338801118506,-0.015585163263345614,-0.020248043619051057,0.05991496564131824,0.07605391481394927,0.02213896626839273
WNT7A,-0.018578853728318676,0.022185400469076924,0.0032148461129885386,-0.031188513504411333,0.04449446385237696,0.04823274558633405,0.03262103189224837,-0.0029946120544575333,-0.06439262164123087,-0.10282699980127889,-0.04535482415660999
GAST,,,,,,,,,0.028978185579113972,-0.026001307094264937,
