,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
MIA,0.1408224581298143,-0.026099847826244162,-0.0015134826541930242,-0.020526320016309222,-0.026180294275441062,-0.008473027373655649,-0.03640619184850137,-0.003700084173769649,-0.019265122007149086,0.0007140760255156265,0.0047612148640707435,,-0.027401415111686242,0.046649438628175395,-0.07017220254921705,0.06373632915868321,0.08906287424634736,0.09107193800007632,-0.014299121801881913,0.0639491718706363,,0.0060078050951918,0.09274332198421212,
COL4A4,-0.03175653198304903,0.05519199395352604,-0.04390271483838293,0.05872048503495764,0.000675067635479047,0.010121448649875488,-0.008049072142243553,-0.02135301701937316,0.0319131270097579,0.004833727291017441,-0.012254823356440356,,,0.07651539356851131,0.05775997961025548,0.03033439373004373,0.04402935357859244,0.010844197197059062,0.04300401805989401,-0.03720445918670339,,-0.049224711214098646,0.046909945388584944,
TAC1,-0.027420702513663756,-0.011238292354058542,-0.021645187617266706,0.028128023661402775,-0.052096325526923275,0.0005244247853662745,0.07694194944876147,-0.005603389592638671,-0.06841311321662193,-0.03715549600906084,-0.0657016085364294,0.00144390989432614,,0.0019849889562713694,,,,,,-0.042977411724194725,-0.01859632359658265,-0.0255270947405664,-0.012601774438936113,-0.02329830709577431
RARRES2,0.07302649919581276,0.047824090615919676,0.039502272665856465,0.010977544841975785,-0.041397599310528985,0.023172141860092643,-0.11176239063994851,-0.027392098380189914,0.11209966415510919,-0.03886136327748359,0.016624806342116945,0.017628952563179538,-0.07733951511378621,-0.03752357575576169,0.06824773685809714,0.0905472138148663,-0.08073762558109214,0.0070542611843504585,0.006944007736421315,-0.04277131170046671,-0.002297733156477636,-0.014832306374358183,0.06710547081162035,0.14197147901255444
FGF7,-0.00194625854690517,0.04453813373626204,,0.07190348252309675,0.013881694905777122,-0.01093617705095336,0.04980721964672507,-0.004789483380236532,0.026996850130398112,-0.005790348575596972,-0.010273871763234521,0.0011541744616468746,0.0017339910471494166,-0.0502124086371661,0.08819770987488189,0.03453315755747217,-0.028487469609634546,0.05391986208489845,0.0230957722541312,0.06512696450400743,-0.06057756393077386,0.05694674310451436,0.047809433733182874,0.05432681016210177
EFNA2,,,,,,,,,,,,,,,,,,-0.03770788880639093,,,,,,
HBEGF,-0.06085159146276402,0.019463383805245014,-0.01236573655113827,-0.05508709897807097,-0.011652621106933509,-0.005172639268205926,-0.027083320075990784,-0.01995955309515356,0.08633201718180937,0.04177836795574099,0.004212849879134254,-0.08600030567652338,0.08565338650630236,-0.032306287911717926,0.09375343983268389,0.10986188489798349,0.026343621178369556,0.04085042097874456,-0.006869136185943791,-0.011037814565735281,0.008695380585441786,-0.007513502577076386,0.049841194548534105,0.08580136184702837
CSF3,,-0.04285001919595723,,,0.016122684808254822,0.009687159896529615,-0.0357621047767155,,0.07637663778537543,,,,-0.030354285898741937,,,,-0.056041038897672174,-0.012446443894286145,,-0.015529233595393743,-0.023775336892215015,0.14099680414851126,0.029502699271096083,
PI3,,-0.05076223757460916,0.07464853275938482,,0.05576987318206676,-0.024405949385551177,0.0018935624739994561,,0.02357271657328073,,,,,,,,-0.03697261271479517,-0.05539976604919736,-0.03729497220025986,0.00990335696342636,,-0.02429293155848524,0.06308126141869685,
PCSK1N,0.05803354405456081,0.04047979859019565,0.01472055210161961,-0.016363873469381143,0.012546123694475157,0.07760769745416626,0.04915162331060216,0.013432630600660469,-0.04515070814247058,0.03642213104450962,-0.030592912089651734,0.013602435224508894,0.10295529509194003,0.025831973472587186,0.09895889653062821,-0.005464420289631698,-0.03935678254747806,-0.02342265268018646,-0.03268758489952824,0.06043351259627641,-0.09529198805658881,0.11239317709767697,-0.07286581936016573,-0.015126451937744461
NTS,,,,,,,-0.007884255444673655,0.1053052772382378,0.009707483121245033,-0.019585213717843313,0.023176130915850725,0.07110905985941193,,,,,-0.021173335658213333,-0.03676701004634215,,0.043078702363979086,,-0.0021693935532009806,,
SFRP1,-0.03989781479848416,0.14466028523503938,-0.026722696373620087,0.031248723159943727,,0.003738637439860085,0.09914552510288394,-0.07933431903792616,0.07773326159672124,-0.03031607703399373,0.047424659200101214,-0.02542617215477369,0.12211513628536196,-0.002827129856136441,0.14407968845819624,0.04702015667502382,-0.0005991798087532391,-0.0018616484860662214,0.062473414956853116,0.020278865410069576,0.01914359516146846,-0.015846550798683575,0.0017285295233209037,-0.002618795394431086
CXCL13,,,,0.007839324575810465,-0.032025056325630255,,0.01657961315696792,,,,,,0.09235491446312537,,,,-0.001445677116187135,-0.006965032077330511,,0.01383467060426506,,,-0.03597013386613365,
MICA,0.0696789822677641,0.05072775734853648,-0.05694679552296199,0.010885717082836588,-0.052368665221432686,0.018385220977929738,0.027688642528854907,-0.04790480633802757,0.03352255617640119,0.04345066533370293,-0.002187638520209589,-0.02247415865875633,0.035929141423755084,0.04862815487604883,-0.0235159386782232,-0.06576815442905286,0.03822145067613765,0.0026358656766693766,-0.05728209191770986,-0.04129011319260701,-0.03557833098938827,0.022957580527610103,0.05272286296061971,-0.018449341681504302
TG,-0.016451423311628462,-0.0005228496139466004,-0.03879249828213542,-0.021912346240489565,,-0.02395470768733836,-0.03627661941169798,-0.016944209092016913,-0.025551016786099473,-0.029439521754713156,-0.012663838728420836,,0.10243882532588024,0.07011128307473403,0.06846821652926434,0.11282747695135645,-0.03283846412264322,0.0701747818022501,,-0.023680642876747374,,0.026395361515949376,0.1436225863154102,
ADA,-0.003871952199628912,-0.050514552293481445,-0.02153819430670602,-0.0452679898640798,0.031228264902540374,0.043875625239615114,0.028183653291488562,0.09588894655440736,0.11158366256088939,0.04311218389920259,-0.0065712835722549715,0.03560607147019494,0.08100481549080157,-0.042519580686059474,-0.010619946767891577,0.03822217296383565,-0.022124724109148553,0.04930119598969176,0.0506697185105251,-0.027943846102961974,0.041953672638321095,-0.021880662616856717,-0.039059566063256786,0.0830344054962636
LAMC3,-0.004597357166502604,0.07061229025844963,-0.02421065216828847,0.11432038285766127,-0.03994042017377964,-0.02077553819455976,0.03629623001640815,-0.02858956303244964,0.07608678244194782,0.005885395718669536,0.024824258192371405,0.09861694596871103,0.07432522224042915,0.0029523678764093297,0.016112853303910112,0.0940500388205061,0.007949305683608611,0.009386961285249547,-0.0672798965932559,0.04188620247341951,-0.002836208970923558,-0.07341476473381572,-0.009206999828655582,-0.015231887593382239
CCL7,,,0.051995762273761334,,,-0.017319215384807143,-0.011465202419409565,,,,,,,,,,0.00020039605549932658,,,,,-0.021423629914183367,0.05439620784146975,
NGF,,-0.024687114134796132,-0.03992306165305053,,,0.021556188011042088,-0.026088963541528964,0.039823025123671515,,,,0.021842812353592738,0.09551588498376135,,0.046096086514462405,-0.0481939743520467,0.016383633783306577,-0.025540890234160004,,-0.003484355355584231,,-0.023348701588368298,0.04489466957578571,
TNFSF15,,0.04351353193997732,,,,-0.019285793402956376,-0.005507269366690775,-0.013317586902456333,,,,,0.1615463594078153,,-0.07011777623892973,-0.0036783906033057098,-0.030139291028330614,,,-0.016979111901322938,,-0.0013825923255288155,0.07230268989497667,
HMGB1,0.01172818181172523,0.07290667163240112,-0.03999914934416925,-0.05256097442927831,0.002945377240514634,-0.024897672957318106,0.04049371715714472,-0.03264591016980411,0.10972129596915642,-0.054432012126878586,0.016277171230795546,-0.004604416547157282,0.12987095412301516,-0.061166971469508905,0.02623671278163703,-0.03969747786498647,0.0033367877645543195,-0.029151840041817877,0.05139702657357293,-0.015575998335482767,-0.05443579889438062,0.0033909237241450557,0.016357139212299802,0.058049199738899555
ITGB3BP,0.023872803536619424,0.022372147952284233,0.06489573259194023,-0.022462426863654253,0.021811309726621726,-0.010877952233601476,-0.027214863537152436,-0.055326654601425586,0.047654126706910875,-0.03858825162453834,0.0008089306021776775,0.014368561985849071,0.036817491356244646,-0.021615313724615958,0.0878715941014756,0.009298630622298732,0.013812108269028157,-0.02234440963403314,-0.09902157253965985,0.03181075767781208,-0.016560826140503374,-0.06235807833897944,-0.0038358447042600137,0.07667398520385098
AANAT,,0.010921614321946643,0.00917995713390121,,,-0.0010784422517390465,0.1008796137856674,,-0.026968594311838005,-0.008687985859495147,0.004610810650270605,-0.021989224278689715,,0.0016817062604371014,,-0.03377786804735228,-0.02315700047437791,0.04029950027504586,-0.05429526633741409,,,-0.00449148879131522,-0.027077239572184417,
RELN,0.10165178817632411,0.04514921480897519,0.022447012255712183,-0.015415155014936809,-0.026215476861501805,0.027007971144700403,-0.03440736996015474,0.01737855100754272,-0.04181454603646291,-0.049413558207959285,-0.040843570816146604,-0.05416930849499142,,-0.0016715174093381636,0.06763204947706004,,,,-0.03387699602941521,0.0006990080098339783,0.012487030623424964,,-0.013365507606132044,0.07393970723451475
IL15,-0.005150473392758012,-0.028739048902110965,0.04835138010786432,0.04047898166025836,,-0.05091638741295039,0.07255797294106284,0.03925217156633211,0.10139410996460352,0.033467271528980734,0.052914665377128745,0.005603874857781681,0.036275081402873346,0.005945549269156931,-0.009001584553242124,0.01630448880520685,0.029933021024184815,-0.04564806919098241,-0.011220854964992984,0.011107719695901953,-0.048025653315476764,-0.03814951370382676,0.01662567863034099,
UTS2,,,,,,,,,-0.005669867332778096,,,,,,,,-0.03670563018038823,,,,,,,
BSG,0.08647954212674504,-0.03618766410348586,-0.022677000923304658,-0.0005728440125363803,0.04090383511118479,-0.005804747342216465,0.06949815460597046,0.037206748628428134,0.017257344400759947,0.0293079224306648,-0.015883277450199434,0.08086641673801605,-0.02834187439642291,0.006891715248282243,0.015613513098372852,0.08545267122685649,0.10114208370443788,0.022821618467122304,-0.0404662795968411,-0.015342822226681553,0.001738133741103151,0.0831831113887172,0.08829036304273516,0.04603022275999621
ADAMTS3,0.036046574077338724,-0.02044176633641101,0.017099803212137065,-0.019780372856715172,,0.019407994183516204,0.020760492463634254,-0.0006015894295874132,0.12816189039100487,0.04151293237950953,-0.028433056567869704,0.0728048649438531,0.023820312744346626,0.0007972605274194544,,-0.040445558257195376,0.009095723520540524,0.06149877896778681,0.057339347741050505,0.026389531505500136,-0.055215453067681435,0.03668392702830428,0.023478300007529113,
CD34,0.0028385876935708423,0.15327710582770313,-0.001084146687495013,0.07697333092560175,-0.044100212628712256,0.00833031810227106,0.08310857272884138,-0.0653305558759374,0.12907186775801194,-0.016192602935419693,-0.027312105685724408,0.09467530198696644,0.07336482097430075,0.06371361361135443,0.01121448668022145,0.010914176958323233,-0.006784444648799091,0.012182836996774457,-0.07209816997495155,-0.01058437975694667,-0.039090258049018674,-0.08439402384330373,-0.010085219300162896,-0.0482819230257543
CCL23,,,,,,,,,0.01852353498345113,,,,,,,,,,,,,,,
PLAT,0.10528618661952359,0.09291354179488129,0.004505769204874017,0.024152702606622122,0.009825056247066791,0.009377255063644714,0.006189744915481711,-0.08552946903173657,0.10607771734059962,0.11591499578366521,0.01449001592992028,0.03830754315166427,0.05802444137891608,-0.019817374645897175,0.02143572295326974,0.0074820370866098395,-0.00856096945080044,0.03533046157383903,-0.08981284573419926,0.051529194432315316,-0.01759045469241909,-0.01886019188874867,-0.011284599817260653,0.07946203637129763
NTF3,,,,,,,,,,,-0.023564347313967216,,-0.002395939619218282,,,,0.041211816051275524,0.050172304581315295,,-0.006891480607247782,,,,
LTA,,,,-0.016114408301065336,,0.02957363390378565,,,,-0.023693458765137225,,,,0.020106041868672903,,,,,,,,0.0790102626722494,,
CKLF,0.0024459611632937947,0.01768955736858005,0.004726971907978294,0.0006008210424571854,-0.024442902619001856,-0.05397251442462067,0.019610472729249605,-0.025019724321694477,0.09498270568500326,-0.006590995010443423,0.002080852988276078,0.036821774515136824,0.049286499158160545,-0.052481769546354265,0.016979126375385706,0.013148740625200276,0.06244610825917428,0.12724066272864412,-0.05138786075451241,0.04186079058104072,0.009470497283546863,0.08151713441654095,0.01776636178519542,0.06162853543493829
APELA,,,,,,,,,,,,,-0.03563419857569945,,,,,,,,,,,
CD24,0.0393145956988729,0.021933256336396336,-0.010178813160880791,-0.03290923140000638,-0.058884828446447324,0.04182129314016664,0.02524634697526852,-0.026396323509438165,0.060144109353028614,-0.02516677452772333,0.03840663928729308,0.047363726894017945,0.14382654781091206,0.0077126486524536665,-0.000771085739895858,0.1426977743493384,0.033890372970526515,-0.025135414513427688,-0.06310935351823224,0.03971175897184503,0.054591366064574355,0.038364462330628575,0.04161369786565919,0.09208200091401454
HSP90AA1,-0.028895045792386234,-0.0009323577147418811,0.050837957642256425,-0.023252102489703465,0.0230722136719745,0.03875594452612765,0.037279441031968494,0.043496372028304496,-0.09087991993803524,-0.06041680523615082,0.011057804985244989,0.04723712069044071,0.019492782036530782,0.024605279805669854,-0.029807130285205274,-0.053576653678255516,-0.10976908438843966,-0.09336971661507082,-0.0057223803796833264,-0.008865232204934832,-0.04245656774163257,-0.063818315668542,0.01335580828373107,-0.016544880008123358
BMP4,0.025668045403789478,-0.017735954563610844,-0.022621621016666562,-0.017082217425835607,0.03896322612829806,-0.015930280302341202,-0.04493531702844659,-0.08083905257804086,0.013597479733562378,-0.01285453244285387,0.063136357261261,0.02626281224512722,0.0026407683223838877,0.01393840316923078,0.05764089893758557,0.0764759869487067,0.06000231246421359,0.058894963598665855,0.04868769134973689,-0.05814106930103543,,-0.0017087241594284312,0.07116021651972344,
SCGB3A1,,,-0.02325230771645413,,-0.047143305942066956,,-0.008001537418686025,-0.03166683700520522,,,-0.012313395302822652,-0.03870718837092171,-0.04046940883756365,-0.016180725421574373,-0.038963717005638804,,0.06004312410544682,-0.06618843231960306,,-0.0011457967914192406,,0.011599193161597094,0.05984275032436313,
IGFBP4,0.011341743647481648,0.12090860549928,-0.026324295219470425,0.04076614210696667,-0.02324595317819506,-0.013685128235488692,-0.025739471111266975,-0.030527596324372273,0.14119949699992534,0.03565836956953991,0.0024914937049932144,-0.02054272023688309,0.0343990545763782,0.01640456831738586,0.039767417656414804,0.0035154616006255164,-0.0012746713755098066,-0.07329689899701387,-0.026482706133595615,0.024107536524187765,0.06823296078116922,-0.06592415247237852,-0.055364053534404115,-0.04652179894088919
RSPO4,,0.047163277100471176,,-0.026050781452775854,,-0.015921594593705686,-0.03700795689024904,,,0.031402443816627254,-0.01231339350171004,,,0.010118955214482268,-0.02711266347853943,,,,,-0.006093198547292144,,0.013095095652913735,0.11287708430961796,
LEFTY2,0.07330717522995839,0.06931712620717298,-0.027679844393808863,-0.016312317752645227,0.011869841079272836,0.01968522154824642,-0.05744206979139758,0.03003643946752651,0.1238920873632853,0.0032541584649838896,-0.013501786570736432,0.022981850937983855,-0.021856467804168583,-0.028626115501653292,,-0.008799461982482723,0.057426620835497516,-0.005088555863391099,-0.011365012318946358,0.013459319509501824,-0.03369114851094663,-0.05290535270309738,0.04052605042534851,
PF4,,,-0.0241205367144645,-0.014658244526979107,,-0.015110674214355644,,,,,,,,,,,,0.014134420384193177,,,,-0.030506485264768658,-0.02674639967347861,
ANGPTL2,0.039509480785344636,0.08572005996830671,0.004453334140773992,0.011504277046980147,-0.01350866236330303,0.006045086585071687,-0.0014362444919478754,-0.09334924260134864,0.13893974768660902,-0.00873578130326726,0.006682409199103101,-0.07944526757048104,0.01788492279933914,-0.03133616181901586,0.0028785216684638127,0.029952948566077088,0.08079407390514355,0.06468834799257839,0.058507465042712904,-0.024383969135107583,0.07658524437695441,-0.03056894192573407,-0.009354515652034217,-0.04882969316311869
LRIG2,0.041769804925494855,-0.01870148609115553,0.05290107470659947,0.03810184936017954,0.023833543649435254,-0.007255129362127197,-0.046727247990753715,-0.02932240677788581,0.026419124263424843,0.03262052268986069,0.03173147442150004,-0.016071460883355808,-0.000977164070008895,-0.034609593652198484,0.03665093540692022,0.050505023267207974,0.030983287170258285,0.055325961997970526,-0.03547935769171467,0.01939558188821755,0.04689232307977351,0.011812259909168593,0.030417460186567876,0.10703153281297172
ICOSLG,-0.004874047520811656,-0.03241625502167624,0.0043074390935766245,-0.03444922141440792,-0.02667119848558407,0.00568433723625583,0.0014602350925119396,-0.000822143451287769,0.02595361726744038,-0.023276522283923278,-0.023368521439722813,-0.06729444051045429,0.07388191650921677,0.02911650704680011,0.13965123305777702,0.12140435003854723,0.020333845493231327,0.10198170755630548,0.04913690877003366,0.07242259095870597,-0.015254502717301586,0.012543027545922862,0.08477942848943623,-0.06340546112036057
WIF1,,0.024611875304524515,-0.0026765259028810238,,0.027631712750685076,,0.04624866905074072,0.04264138666673278,-0.08814834164119213,0.008461457037954938,-0.023171257140426525,-0.02072539246019169,,-0.04646716080233906,,,,,,0.0229193937378925,-0.02711258196420468,,0.0765848174514416,-0.03941237837798447
NPPC,0.021844451527272744,-0.025178466002298835,0.02305938709846389,,-0.041221332455473894,-0.023440382095820344,-0.017581967481528214,-0.054706303560722765,-0.07261187299552589,0.00740286537298954,-0.01711260361846945,-0.02022952746068623,,-0.023656411549848773,-0.01141706023785313,-0.022194457602534322,0.0338112393546707,-0.011726928212754811,0.023180567182485876,0.04463996094013916,0.018112603447970357,,0.019532350828124257,-0.024812949979559788
LYZ,-0.06481366439005225,0.005769593395650241,0.04849067748123008,-0.01876060206180251,0.005427029995043278,0.041866810195305734,-0.03009991160641342,-0.0257343121058552,0.04893708418811512,-0.04102755910792708,0.050160426349667254,0.021002864813846465,0.026384037297255414,0.017386157367065905,-0.0785896607034797,-0.033669065075512566,0.01592635645314972,0.030571612881160434,0.0029514114926773444,0.01881991558425099,0.09985003606998494,-0.006861914769590351,-0.021405555702360034,0.055969506326276536
EREG,,,,,0.03525786380977997,,-0.03010264840122635,,,,,0.11245138777158269,-0.010420499251331898,,,,0.09396985603923155,0.02407076546165795,,-0.05713805220945291,,0.08270875273062207,-0.030793029184771663,
SPTAN1,0.09118251688769109,0.030278005627117743,-0.0005518523356849489,0.014651611466065704,-0.024418359828701594,0.046168584553139644,0.036656204706936216,0.04111155254510246,-0.0119706196477775,-0.06730398105356673,-0.0022942097400055436,0.0018327069193073014,0.027783149789003373,0.053657267809964555,-0.04588776356661444,0.024517278940219107,0.04093187542475932,0.0013103997765924842,0.005647658195988494,-0.024672802033667975,0.02705498477179994,0.008196758659180733,-0.041832470023582334,-0.00219442732080418
PTH2,,,,,,,,,,,,,,,,,,,,-0.018796155500458288,,,,
LIPC,0.018648314973960297,0.07120414389418793,0.044405396204229765,0.09291547836388644,,-0.006020667030443763,-0.035829793430997306,-0.03846961536133283,0.010417372352722982,0.07317590210778142,,0.04922908747770462,-0.0198232675581668,-0.02666778694575433,0.07340744380215379,0.05007531514744895,,,-0.04402981777635052,,,0.026863024312964365,0.05579041740521209,
COL8A1,-0.03661191079096747,0.053964778435157644,-0.038689869879886,-0.009924089521843163,0.0029649858496274264,-0.03714615804632993,-0.027798669450687964,-0.014705067152615442,0.15554153271487675,0.007148442696250558,0.06122196638351998,0.08817664969926778,-0.09993906011634261,-0.04007716822284552,-0.05181205610079232,-0.024493027181206863,0.0025020055967339004,0.06640202897587748,0.021144677043445345,-0.02503411531193193,0.005159998021105121,0.051726929513146176,0.04795106152623118,
GSTM2,-0.004261679073619332,0.01984891424964001,0.020685279541960852,-0.0023606562134071995,0.002328688296433057,0.03538628224580714,-0.0062913100310769965,-0.020977832894370937,0.022643122529537204,0.017561670606226702,0.08940700429051521,-0.03826865228487488,0.06119110012393296,0.024046853923791356,0.07673927164868329,-0.015258106733930374,-0.001064934130331366,0.03923764224122432,-0.016627619932667332,0.0011385233683412124,0.16450654881890303,0.07350231988799016,-0.05616955090868763,
SPX,-0.01032719154925645,0.03485969509599088,0.037462862814482266,0.04069419121573111,,-0.030518306182521052,0.06012728137989012,0.012196603124280192,-0.04947968614583589,-0.039352303617921996,0.045986200419304644,0.0017392729430476012,,0.021907160071021232,,0.024618179292883777,0.1095292525181518,0.10065802237233072,0.040831195523193524,-0.0375420266612415,0.049013149436673155,-0.030480045981616098,0.0062730896729984095,0.026490016108022936
