,UKF251,UKF259,UKF266,ZH8811Abulk,ZH8811Bbulk,ZH881T1
THBS1,-0.02665563228948452,-0.061522086733719984,0.04165603421756525,0.05772975313919519,0.051372118785724154,-0.053560790822179086
HSPA4,0.08519103533951582,-0.00888578649687829,-0.015142923957633465,-0.028069808929215814,0.04404857290980297,0.020767072354395982
LMAN1,0.09086132710116682,0.04828427372894846,0.055980140294867364,0.0007660876848049655,0.08276929243114872,-0.056243033505922524
LYPD3,-0.014997112505292108,-0.01323738074415596,-0.01788359658338545,-0.00994151631271204,0.03383975860244561,-0.03185267962979181
APOE,-0.05246206135891344,-0.04852499224372607,0.06082908623266816,-0.02531989669071321,-0.11709277735409017,-0.061622414498483595
SOSTDC1,,,-0.042995572611386354,0.02181697220650507,0.01724088498110683,0.024520089714088013
ANXA1,-0.06482010815097823,0.021761483876628074,0.06535855081825745,-0.02408370920282042,-0.04458620159104825,-0.03620405119226712
WNT2B,-0.02112399233553021,-0.014396208951236543,-0.016145729106159964,0.027212276696663255,-0.04048198049336493,0.025435300325423443
AMH,-0.020137726958105926,0.12770899142123776,-0.02590219614917804,0.03154814706991193,-0.025525870007604885,0.03513613730229647
GDF10,-0.016871996877586812,,-0.0165327675973915,0.05114425655479082,-0.02038567873054019,-0.007587294288280829
EFNB3,-0.03391911293220245,-0.006638306455318057,-0.10611018795014092,0.06596770761424518,0.025316080038286955,0.03870252758841821
LTB,0.029062819767282894,0.06680369431684309,-0.014803157143298386,-0.004969912399376319,-0.049804845106434785,0.0120799996464282
ANGPT2,0.04933921077021632,-0.027736219671143536,0.053811004209305416,-0.0044749203293098835,-0.02040727127907636,-0.015463809025368293
NRTN,,,,,,0.06722738827652927
ADAM17,0.00502428809981061,0.055423401095605014,0.04827293210911921,0.024112034944136225,0.054035249222857684,-0.004120373368976371
LRPAP1,0.012917466165768748,0.007512558124360193,-0.02224018442837296,0.037291630093205255,-0.02451371434655427,-0.020781912758634287
NID1,0.011962464956205638,-0.030239524296641302,0.015019307916362162,-0.042318656489883665,-0.07160973008503357,-0.08199445675710522
MST1,0.026495739591735006,-0.00033203387521338557,0.026815982685027856,0.040301895836887286,-0.006001239869115818,-0.009681727936230082
DCN,-0.03698554657062727,-0.022475654919565116,-0.07393258962248701,-0.05119178782037697,-0.08212243028595388,-0.032011546630880384
IGFL2,,,,,0.0038285135109653967,
COL7A1,0.018068405585578318,0.048100149862538605,0.11710320390440504,-0.0074715636944116285,-0.06872083336195413,0.026250522780057253
CALR,0.01080631271116104,-0.06143444791995499,0.08599015615512326,0.030024994598062654,0.03882459434943834,-0.11403743541568696
PIGA,-0.0004823571472640761,0.04410099424684265,0.045294773936457464,-0.04416588842279203,-0.008465561061578107,0.04393980558904769
CD200,-0.0006855175547618559,0.012062837593103786,-0.10333823868378293,0.013953682192135813,0.022122007322316013,0.06720493050039802
GRP,0.008325001531018702,,-0.019252514002615375,,-0.025245224826436322,0.019941737594357096
CDH1,0.008115618979293833,0.046562828563776804,-0.022278308472163007,-0.035670607524223595,-0.011687539220077918,0.05104192902930722
LPL,0.05991058428076418,-0.02736933471454741,0.026565256342494046,0.02186480685798416,0.00419490597928038,-0.06188367808945621
SEMA5A,-0.034001148005652064,0.0117079406983689,0.1241052643912467,-0.023052206356828746,-0.029976022149470097,-0.006022828250306968
SEMA7A,-0.007333719744669604,0.0009979814338651268,-0.01907410158467774,0.0036494933093278153,-0.09858645685770147,-0.028152860197666583
SEMA4G,-0.023317335055822706,-0.008388740782353599,-0.036579197271840606,0.04865080109692357,0.016029973160442967,0.054072270059130456
SEMA3B,-0.021904580190810707,0.03987470123997813,0.03121855627598841,0.02853202491606131,-0.04292632450176477,-0.10593273703618038
RPH3A,0.027224666772373472,-0.04022360141381512,-0.03902311192532646,0.0689849699784166,0.019457303398132075,0.032577332250562974
JAG2,0.027288633916136607,-0.031564051550266196,-0.028333029735016238,0.0626518605498666,-0.04308418876984162,0.006583937867398971
CGN,-0.019498651624786447,-0.04123927360438383,0.0881553696598719,0.037130417952600844,-0.03070697470882669,-0.05371247457955053
GDF15,-0.022416822873133003,0.058662959322653016,0.08768185000302692,-0.0016290595793641127,0.028173872879208223,-0.06922936207513596
SEMA4F,0.0361235488527014,0.005246135186456655,0.028474267303135656,0.08345354863845093,-0.009609655852649982,0.003054640746466887
NXPH1,-0.02492948355809181,-0.00908546140778947,0.11576310495249209,0.07623961332995853,0.013206085052030355,0.03458060708961221
ARF1,0.05377313195862823,0.02037568395124864,-0.04371719419042783,0.0663767384835913,0.018015426902215734,-0.03391948557818742
EBI3,-0.03381716224404064,0.059092802260539444,0.008873017330994729,0.07503713282762776,-0.008671588538304827,0.004435234431230588
TIMP1,-0.031183834317834464,-0.0425376723053119,0.06591974209204292,0.03502409202638326,-0.007437379889953109,-0.08120006953820069
SEMA3C,-0.005872576107980867,-0.027614042509776445,0.0005899197556892527,0.07860708946096957,0.09463386322493879,0.025385719291366765
GAS6,0.036105016432693274,0.00649617085534529,-0.0010982976051915878,0.03897240804173272,-0.018216471233592848,-0.006200117434443608
MEPE,,0.0055354835671054215,0.008119998883247258,0.016949033836273827,-0.027275701964401818,0.021768355732708564
SERPINE1,0.01751152294446117,0.08409804483758102,-0.05607773685154587,0.0104560886664555,0.01641499830843959,-0.03844613792124853
RSPO2,-0.02241682001793557,0.062386643583437554,-0.053153496347108906,-0.02833960245898034,-0.012572324006125226,-0.04060297878098125
SHBG,-0.02160202248563903,-0.023936241651815772,-0.015891871985996606,-0.0026281864493706317,0.011689899425000014,0.07961523049582779
LGALS3BP,-0.027208223553208344,-0.037878329415199016,0.07196251394065421,0.07978957660109542,-0.03959366729699972,-0.0760545199151468
LAMB1,0.0029676011003824977,0.02890234901637166,0.026526420736852897,0.06925633111863186,0.014981579797265464,-0.10737277739827847
SPTBN2,0.054307799824649026,0.03692172416501094,0.016765846194977046,-0.01436263873895986,0.017718318335051532,0.05087902248887249
COL1A2,0.04603779064449907,-0.026238791350450066,0.03598474407986728,-0.03997326526086517,-0.08710085589804628,-0.07622369758028823
DEFB1,-0.012676350204463362,,,,,
WNT11,,-0.020218213896293948,,0.0506847064041445,-0.05631983386987526,0.03854971249765377
LGALS1,0.012592945951084834,0.03727246074637325,0.017623520361112196,0.015723730746031592,0.046873245569878326,-0.08902339952490439
BCAN,0.055744290320136274,-0.021743761957457662,0.1312170213244341,-0.03794269189946493,-0.04794285543309531,0.09683488030102329
ANOS1,0.024545511371602297,-0.06476857829473229,0.024838368800065447,0.03495422698714447,-0.04244843852454108,-0.00517893216259032
EDA,0.023886103443934017,-0.02777166377533595,0.04192037224964157,-0.01933542575244239,-0.0006795997033646475,-0.03075794307886893
FGF22,-0.01745513782906446,,-0.02329194196870828,0.03961190173993104,-0.025506598832036924,0.09851584421463457
SHANK1,-0.014147435147825531,-0.0243772937747323,-0.01257939032736356,0.010360889612106666,-0.032457236156641846,-0.010949459549472957
NPVF,,,,-0.022937327415040003,0.03232497721991592,
TGFB1,0.04760080155333322,-0.03114974921911732,,0.017555629640582337,0.06802653325080817,-0.046262809776622324
MSTN,0.045033963401087326,-0.0368876168269898,0.10910060242867901,0.07269801653628964,-0.013913870045881164,-0.006141096199778736
WNT4,-0.016573311683890594,,0.01849053990569797,0.03718365570265703,0.03864210026525365,-0.002921928536049613
TNFSF4,0.010687205871971257,0.014249392947710377,0.009234778656905914,0.0008366315628249745,-0.031231604822689787,-0.053620330957828914
NTN1,0.016030500478301405,-0.05794343578107751,0.15048542884082833,0.017360312748222365,-0.05553058369374821,0.029314082279980808
CXCL12,0.010163114731920626,0.023748120198680747,0.027891279229905135,-0.0017878198684440972,-0.03471725450037023,0.07169541864557072
GNRH1,0.006068917296699198,-0.006927497747312335,-0.012796747710717028,0.03901890149310272,-0.04265091801774574,0.012124099548970169
FGF8,,,0.0629666312404641,-0.00913919471813182,0.020992288515297424,-0.036031257608250614
RIMS1,0.004616879815108999,0.04594512755933049,-0.03855558982168651,-0.016521118686142373,0.05282015674850408,-0.016921764474750474
FGF14,0.04790073214749176,0.03425054899787203,-0.01266202249772964,0.023870130801512596,-0.017147922035232722,0.02568758051939641
IGF1,0.030001237419867828,-0.026123540872426923,-0.04315197102265745,0.03283480163154873,-0.030780157855141595,-0.040851412206365054
TNFSF10,-0.047954799022011704,-0.04661179807733275,0.049068353089932744,0.05169767518399435,-0.02140216830762601,-0.029106142000366524
GDF5,,,-0.01480316289254407,-0.03473931674853357,0.03907442995890048,0.004196372265974398
CHAD,,,0.03520537632864708,-0.0462511313404149,-0.0557759766583727,7.19907024589607e-06
RGMA,-0.026255593947949785,-0.019497941343420994,0.09440076278490923,0.03086247733583121,-0.08957042587025052,0.03496888183127862
WNT16,-0.012869013152012868,-0.023124409266486186,0.06882596927904694,,,-0.017808014313289603
CX3CL1,-0.0013980800656548864,0.013814714330234793,-0.004176246385780351,0.08976061041384528,-0.014917291015581492,-0.055081449894681264
FGF1,-0.019442178098795677,-0.048725384221121354,-0.03797366096299334,-0.02849315357905388,0.014522674483842845,0.012208163720094766
ALOX5AP,-0.05095287355120352,-0.001615839187434383,0.0022166919799512116,0.12393995687747254,0.04697520461605562,-0.024083739737868745
IL1RN,0.0185085532972337,0.16189711933236425,0.04428872715795271,-0.03612762206615199,-0.0039419409163982495,-0.00906216711889914
PCSK9,,,,0.06691148968342756,-0.02444559887375526,-0.01728545976212287
NPW,,0.10379744542402942,-0.018195920186267506,0.0658212931458205,-0.0040793992856308775,-0.01823257754223349
CXCL9,-0.020388294247488174,0.024076812334559078,,,,
ANGPTL4,-0.03516332077972158,0.024537290564754958,0.03223231744793339,0.002585093168765182,0.007039397711449778,-0.037977993772668334
UCN2,,-0.011619889466867454,,0.05342130490023407,-0.04246417727934935,-0.019532483553328407
COL4A3,0.0018304002562421725,-0.03745777828115294,,,-0.019344301165202152,-0.012856630401428249
NRG3,0.0017618023901356068,-0.04177083010182816,-0.01907386453644009,0.011297698916349956,-0.030799446149499553,0.008830403393346738
IL23A,0.05741534112160145,0.012829491238792144,,0.024592095831305876,-0.03139518733934434,
COLQ,0.14322482938744832,-0.030120182985870235,-0.0368395132220327,0.049135546233458643,-0.030152443640839115,0.09926938134828259
SCGB1A1,-0.013058955987069945,,,,-0.0307424632842364,0.05462581052754002
TNFSF12,0.046479791144733634,-0.005595781503044501,0.03522097378223297,0.03139269034343803,-0.031051677442749767,0.014833839585088953
DKK2,-0.015324507092247237,-0.011791197253290878,0.07972717938402213,0.031157448690716582,,-0.02302017003068248
FYN,0.01785074607234567,-0.00670697628694934,0.09804001004159651,-0.06352948103185915,-0.031170297144703176,0.04173379057279145
ACE,0.01564873327302224,-0.02660894711850034,0.014649468507094249,0.025532248618950388,-0.0952673309158101,-0.020942681835774756
IL18,-0.013715225130467159,-0.014377147984936008,0.03671046020635518,0.05200708938451534,-0.03871524757142221,-0.02097266309331584
PPBP,,,,-0.02449707897410356,-0.028938028952158315,
CCL27,,0.015501153486760516,,-0.017173498938314984,-0.006584901333297506,0.07954320953240275
SERPING1,-0.0484916524843364,-0.0010555723649808724,-0.03343782150528061,0.054477859385080436,0.008092585799520928,-0.08159432674646172
AZGP1,0.04429887905469305,-0.005706279665577489,0.1308976328314402,0.04222615369192022,-0.03654850098358722,-0.06828534500900729
INHA,-0.02001138454655557,0.01676285772596244,-0.006049214035576324,0.08366564093193889,-0.022732332775986658,0.013328651567716232
SEMA3G,0.03757217322378002,-0.02190647375033384,0.1129578433657746,,,-0.028677488597234985
OXT,,,,,,-0.0167474012476858
COL6A1,0.023211103737674578,-0.01303742563008458,0.1308813322428599,0.06339869636220377,-0.002248138364108998,-0.1128636475196163
FGF17,0.07689257992397526,-0.02181035083923745,-0.02450775209245872,0.02051750777452782,0.007064511498453322,0.06055930811475222
TNFSF8,-0.012676351509491993,-0.014822870559467904,,0.037300087209844866,0.035236499286564554,-0.017808016663766014
FGF20,0.03463340974040806,-0.03688234222126396,-0.015356582015020407,0.03331526725946773,-0.04179193538745973,0.02571921962477942
ICAM3,0.018751580269628,-0.007288063370272832,-0.02074962003361437,0.00965212676581917,-0.03890162512268194,0.01147149496938847
LAMA4,0.03283179989418128,0.008642897917835476,0.03458686189108186,-0.06711014395781094,-0.05412523120274051,-0.0697944275140783
DLL4,-0.031098872964517753,-0.007079989405646308,0.014712886201366706,-0.011165084653919431,-0.019322723779381323,-0.05129743920704151
SEMA3A,-0.023865110390996397,-0.04082383280424575,-0.010527833057997628,0.03413056179259278,0.029048616449631717,0.016661824507079773
RLN2,-0.013613560672804526,0.061388647444729404,-0.018040379266491012,0.027758733461853327,,-0.01953248139946003
C5,0.02817921608539869,0.0003448366902015433,0.04138446156598861,0.04142339866423683,-0.02104213536161529,-0.02037049900896707
C1QA,-0.02776288506285585,-0.029083412118057286,0.011225608333900652,0.07346429977839634,0.00819056314288825,-0.10235755882875124
UTS2B,-0.015485766444614548,0.003976606422684176,0.09741343061317478,,,
COL9A3,0.017269319462442118,-0.00015659013579686035,0.07204142551423537,0.09196647161209709,-0.04278952252767917,-0.07231476379526051
DLK1,,0.02407672153492375,-0.04960006723059977,,,
HGF,0.028813164624790236,0.04829102959245004,-0.04125158035654702,0.08792215868748328,-0.029512036076659764,-0.017878793838321107
P4HB,-0.044517055290179894,-0.014547202574490069,0.10832043202817888,0.06786692107260903,0.043743932068052736,-0.09820389473763247
ADCYAP1,-0.019237657884937684,-0.020725109433870955,0.03543808303576792,0.034386331842095295,0.06500991406478424,0.04527249414963178
GREM1,-0.01999589754308793,-0.012929380932416589,0.05107959796820382,-0.034922090485054506,-0.08225657049763378,0.00581068138780991
EGF,0.07076702757365969,-0.014814400145827236,-0.021490771244807236,0.09325079359079444,0.0114922054495914,0.09874130459992665
VEGFB,-0.0868547654251601,0.010175229423517116,0.03253250842879435,0.03473686853800876,0.004356410036436286,-0.02053534105958901
FARP2,0.06031101319793725,0.009016852566870523,0.031964692428975684,-0.008794205657751165,-0.09315905804442304,0.07821643452179733
BMP3,,,0.10383715164314267,,,
IHH,,,,-0.024060850975367074,-0.028470933421617165,-0.019295047908449
LAMA2,-0.02964691372028014,-0.04101413113331128,-0.018579781763048836,0.030298062907533858,-0.024854462265128077,-0.03499827291651314
SERPINC1,,,,,-0.023340004040605104,-0.019054830986500605
NRG1,-0.004475463607417683,0.03247217338296152,0.0012239027881057252,0.016314889640787228,-0.00882643690466508,-0.064875555409665
SPINK1,,0.04207409144689856,,-0.05073279208735958,-0.06373352864156741,-0.023422221764175917
EFEMP2,0.041737225697265505,0.0395141674563228,0.07657573018962718,0.011817520438167448,0.03552459789661599,-0.058987551017780054
SELPLG,-0.036148350788430705,-0.016107103321863832,0.033579873032443086,0.04767434333917722,-0.0252243943089708,0.03527305300973076
GDF6,,0.017871296509898424,-0.012945461058916741,-0.011613449552187606,-0.02320117656343295,0.0027435571734195597
HLA-E,-0.02023817996330086,-0.04613229241620301,0.010104622355921333,0.050206441067550615,0.042059551757215624,-0.07548761427533889
PTN,0.04087848622921169,-0.042021881887994744,0.1260390738328342,0.1499660747956544,0.09978350385517044,-0.034275865038263915
CD274,-0.037506336596621496,0.05480162692913273,-0.029959502975046782,0.04902003690998751,0.004368384026442843,0.02031975535000026
CD14,-0.022566997414653175,-0.00017490584085113904,0.06004374602044056,0.138161773236526,0.013034787692337676,-0.12095852215347248
SFTPD,-0.021602023983921862,,-0.030361028111666622,0.09691568245704175,-0.015151498072980713,0.09507946281970561
SLIT1,0.047368016282081926,0.023675951481202218,0.0621490168716785,0.07335510084071528,0.06346639921784693,0.041292814610608644
LPA,,,-0.01342862482229069,,,
CNTF,,0.012836246652380609,,,,-0.019532483553328407
BST1,-0.024751287130762547,0.023036536259608338,-0.004263284369635299,0.04011376962643629,0.026095499097816582,-0.05170456771860328
AGTRAP,0.021831382098753276,0.027030745318164743,0.0020912742061843567,0.04155987093228723,0.04593549239671315,-0.007883518529031823
LAMC1,-0.00026737381303520486,-0.005749821398399015,0.04784055847341453,0.007950388858669598,-0.03317157857530981,-0.07946401861138125
COL6A3,-0.0030533823355398232,-0.019777454140788558,0.031662319607296624,-0.010441941928110402,-0.05703108550294786,-0.06020331929667113
FN1,0.028035569145052345,-0.0163689187458078,0.08403314549051136,-0.021844099165786526,-0.022910025335016532,-0.07467053033941716
MIF,-0.04620088435877737,0.048762788976188125,0.01885275487512444,0.007939475435001913,0.05629693046878163,0.04506892759839846
JAG1,0.00403158263475473,0.024518082322160895,0.10695367571829935,-0.025698040832878345,-0.009234728899264029,0.009515025839670023
NID2,-0.023756429240186092,-0.012064240327541598,0.12483432057955213,0.011809784618757686,-0.08031521799680623,-0.06334049735881644
EFNB1,-0.05994571119628773,0.004792290102106349,0.04810448434004784,0.09222060259619749,0.07752130414652392,0.02731768077044079
COL4A2,-0.02983384007889609,-0.015350960135176344,0.0939408763634961,-0.021546428999828806,-0.047554601898744865,-0.015624421445948536
SPP1,-0.019349474013024715,0.03974927282683133,0.09659068518040702,0.12106643514001768,0.0729872685112104,-0.12012596248612643
PODXL2,0.02633082099508898,0.03966462024400973,0.0768247092768583,0.019432568757437894,0.015469602788191861,0.09592913839556921
FGF9,-0.02861055733063227,0.05149348682716451,-0.01443921667316784,0.036640902250248186,-0.02580472018606356,0.07192168356720423
ITIH2,,0.0024310599929945843,-0.021357027073103496,0.017556976872517793,-0.044929502171696084,-0.018307048576760312
ADAM10,-0.024137586543831278,-0.027462684846585268,0.027498666880804733,0.01834510987834303,0.021499505549907625,-0.03133441236162444
CFH,-0.02381150915076576,-0.041137023502106664,-0.045855221544184435,0.017809336067255602,-0.03144560407552138,0.0289101270265426
COL4A5,0.019986685273023247,-0.03171403721002512,0.06783533521691598,0.0181983877287762,-0.023301566044477653,0.0069525801254830145
LTBP3,-0.046937530691081,-0.050508761087593335,0.057483000502391794,-0.03049626210444812,-0.02433094274734709,-0.05940442561073119
GNB3,0.0015063746794586079,0.0008984357341604549,0.07151994744549191,0.05099180886201478,-0.032921527737983805,-0.011652651552907666
COL6A2,-0.03213275061183642,-0.001046949568063527,0.07105170657115019,-0.0028502453725722694,-0.011666710259711137,-0.12613342835899058
GDF9,0.10671414346865979,0.004750386017642307,-0.013872983872077718,0.13721369135276934,0.018465628024326504,0.06524432777750823
NCAM1,-0.02694746904535831,-0.020138325144249975,0.0029263409711655355,0.032147812591947766,0.08663406588856389,0.02526979479132356
APOC2,-0.017981777991603,0.0239437722757308,0.10860237343990917,0.07529128387279715,-0.05107070486174582,0.002356313184438054
BST2,-0.011827318592582972,0.022325858244599015,-0.023370251493104698,0.042559808108698166,-0.014209831238184971,-0.0017636815801681189
COL5A1,0.0004778209978869177,0.02131313922835062,0.07919481222878136,0.004929144498535597,-0.0402645926473174,-0.12113058358363264
CALM3,0.0695343433784773,-0.0041597055812560135,-0.12507750812376825,-0.02262906866739872,0.036710374416693885,0.09459597919472501
THBS2,0.04940156903082301,0.008132915324425722,0.07621352698683623,-0.005911710886501617,-0.0240597526401622,-0.01726934574254243
SERPINE2,0.007386861816754768,0.0009796300259801028,0.0071935460235836805,0.10143933535515538,0.009777119105078731,-0.07435485170638367
EFNB2,0.023823428303970464,0.025840009176742423,-0.04011775625167421,-0.031015790682664676,0.08169941895117548,-0.034014522501839846
PROK1,-0.016573312726462872,-0.007795809671933027,-0.019399185453178983,-0.018380821790326282,0.03907560328226053,0.08458194846311114
MMP9,-0.012869015611121026,0.0523194153331483,0.022242097394712983,0.03483918642253411,-0.012867888809775798,-0.02784191428309222
NPPA,-0.02449351785468075,-0.051813642292964916,0.016669524082831233,0.056922599038553505,-0.026783976605101886,0.020183930471265175
APOB,-0.013058957292770667,,,,,
C4B,-0.01499711404270833,0.008923391205024559,,,,0.11192954322922448
NTNG2,-0.04364324913829988,-0.012016779899532499,-0.011375554138833946,0.039136955774180526,-0.004543417499229471,-0.017999400923682032
LAMA1,-0.024422704970357863,0.016490097502559826,-0.04485064686176781,0.05055379438696315,-0.025675010191154164,-0.05646091607095552
UCN,-0.015570075757172976,-0.0034672590858246697,-0.009810487307626443,0.0349986531711374,-0.04536989597373547,-0.02673079974422811
ARTN,,-0.020011347850465377,-0.022018538242532183,-0.03459484931909538,0.0035357018586855303,-0.02505033642180763
PDGFD,0.062013126471137124,-0.029695173250412214,0.03286182753108328,0.012161553801360405,-0.05450804791797854,-0.005424765048963204
EDN1,0.018223051432333884,0.004026607950418795,-0.007538348542445222,0.057090372863827066,-0.024051682970871666,-0.029528585141694434
ARPC5,0.009255758001113338,-0.01845791896357286,0.052881506467040054,-0.020296344975056477,0.059886359304187384,0.028644840551283825
GSTO1,0.017254004533283136,0.029852958700342765,-0.0811782881866202,-0.013649220319233896,0.03241425173686985,-0.07585069999684792
PROK2,,,,-0.01597149707280375,0.0050497501299170576,
SYK,0.04633599991134456,0.035738972594605956,0.015547411617120668,0.028659186377066635,0.0783893500213548,-0.0028697726500174535
ST6GAL1,-0.03661131630906626,-0.03893842127343567,-0.0065500354163053965,0.020060375199178165,-0.061373742157289926,0.08490428641369886
WNT3,0.023198355622419117,0.033809786518899536,-0.047944193169973996,-0.025939242284110244,-0.019533217984002354,-0.04482286852904651
HSP90B1,0.016871510258067626,0.018100737713030467,0.07949055551449069,0.007926754145809371,0.060295737235151414,-0.0925482062505415
ZP3,-0.028387454649485437,-0.051816897679345594,0.013460710689910222,0.029459058727597923,0.00714202555773076,-0.020136022627496687
ANGPT4,0.054043096473971056,,,,,
NRG2,-0.014895394214222552,-0.00025370579194683305,0.07542312029498115,0.05100528530247656,-0.04023012020157839,0.02423696207952277
MELTF,-0.02429938812270551,0.022890324797882562,0.007936652904931623,0.018148852678929774,-0.002586051386494129,-0.003167315899608188
NLGN1,0.021462529064362475,0.009392905825736488,0.08934614640937638,-0.0011915115193478468,-0.01805275118884517,0.027860922214998
SLIT3,0.010490961828195571,-0.006449885045428053,-0.011784492983406567,-0.027988225174056802,-0.03823749861758913,0.00038133429679146103
CCL8,-0.011875782654465457,0.003863430410613169,-0.023167346431464796,-0.0051327917535328,-0.0248576077818911,-0.039467260727589944
S100A4,-0.03623534933379925,0.003876890611562385,0.11261798219520427,0.0505649519965989,-0.026093676613117844,-0.02644579702629352
TNFSF13B,-0.0054278203159507585,-0.06871211326711298,0.004363373039941751,0.00915500101976132,-0.04193128503346615,-0.02283200458719472
HSPG2,0.05023396106265059,0.008156389372722806,0.0976655080413479,-0.03280582749326344,-0.07797595626305949,-0.07195470552585771
FAM3C,-0.005750454078224394,0.04495905707497924,-0.05077798969918489,0.08284393140220354,0.028149710692733372,0.04484320288841912
FLT3LG,-0.04140189809913798,0.010155265563621655,-0.014241738475286472,0.04045888925061754,-0.03089453941867848,-0.04129728363770276
A2M,-0.08023556732561594,-0.02902479544170954,0.043304734872153375,0.09818220829981208,0.022329966646218537,-0.09299439191154749
VCL,-0.0003301113379568275,-0.023544755553250085,0.002546140190018484,-0.009978518273491341,-0.03415275447032598,-0.04956038697643697
FGF2,-0.03956160768489499,-0.029263881203579978,-0.022941953265652668,0.03784312604628216,0.035524385969322496,-0.042603237498210385
AGRP,,-0.02384720046199027,-0.014033350146393661,-0.018937610812168958,-0.020008181145309195,-0.018811730762101197
CNTN3,0.035165242464552084,0.013201788383967844,-0.0560749849434056,-0.003158979839698596,-0.012730296354026487,0.07832260057930378
RNASE2,0.0016212341364730321,0.015294652474198962,0.022893495062487133,0.09885531271544908,0.003416606571917605,-0.0694929803433962
ADM2,-0.022302029456060184,-0.018054780655898998,,,,-0.024013735505144584
GAL,0.03539813916304434,-0.028240285046524736,-0.029602309545302234,-0.0343872146025531,-0.043920258267552026,-0.024207968146721194
CXCL6,,,,-0.04862837624169811,-0.027940745202517756,-0.04195894015368923
PDGFC,-0.001550980032219613,0.0027781103172669114,0.0581940342231334,-0.03573636568886317,-0.009437845667632776,-0.000688263565944442
COL8A2,-0.017534193447615132,-0.0012368237144866933,-0.0012528033890965573,0.02031576067976889,-0.024904217871886323,0.04419655640516194
SPON2,0.013792282057761512,0.00756955150927488,0.006391009030354674,0.014571992261542082,-0.09631845523895823,-0.007070812602921502
LCN2,,0.01477802999474995,,-0.01683026968185004,-0.022269240427744454,
SEMA3D,0.05049201353711901,-0.02785020409641294,-0.022416460377146136,,,
BMP6,-0.012869016405602424,-0.012614218036195305,-0.018350253228367388,0.057325411821810265,-0.03161012279442105,-0.013292202101381195
TIMP2,0.03948955320836113,-0.009375902706576946,0.10922116232762288,0.032093562123127924,0.026229537495817273,-0.07155858398019224
EFNA1,0.01722787136031219,0.028635834514264873,0.040087793591604776,-0.024269819264923994,0.02397716249113098,-0.0444033531239075
S100A12,,-0.014546752707811184,,-0.020266510422138274,,
TFPI,-0.03127301168758676,-0.03586170653135255,0.047743189790910856,-0.022310858101887893,-0.010514710059700375,-0.017693485778455302
GPC3,-0.003849357113877811,-0.01828150167533646,0.11270100319712265,-0.00672205158581871,-0.05001162097556569,0.00581689003878361
NMU,,,0.07868967972762418,0.05621398328138569,0.013202520357827556,-0.01595652712002682
SCGB3A2,,,,-0.022937331137336654,-0.036243932761762285,-0.019936343067588104
LAMB3,-0.028853397141094347,0.04754087234220505,-0.05568121616325468,0.02979722018139127,-0.057006210353986876,-0.06661890827059401
LGALS9,-0.04813781463204276,0.03832491614410932,0.08811803580455649,0.027674273028198387,0.07418105845619904,-0.04962405286916723
VIM,-0.11065615322905042,0.012474397872151077,0.08304895355461638,0.061277695932007596,0.07804579486503153,-0.10922652940649596
PLAU,0.08270908176534543,-0.004542353682132313,0.010677514029154091,0.11512874874631604,-0.004127455305793735,-0.027147052252668048
TGFB3,0.00687274216778467,-0.018982878731474764,-0.022798007906147555,0.027205565782551223,-0.07106912452042072,-0.03976335434841154
APLN,-0.04012767415799682,-0.03651137058588237,-0.010392322783755762,0.01762159342719982,-0.00033354985812052775,-0.04593979314221694
SHANK2,0.023419730740611273,-0.013642710758138065,-0.035184898950060994,6.130729886343928e-06,0.005225419703307834,0.05964247078384949
LTF,,-0.02457624398094106,-0.022916396305778082,0.08383357511496536,-0.022686521793483766,-0.02417574655483507
PYY,,,,-0.02678159405180389,-0.028705340102966825,
PENK,-0.024081208692925207,0.024939494098578725,-0.05758522546078508,,,-0.02534495926801876
CTF1,-0.0052288609009235685,-0.012002159760382797,0.034603122982454416,0.010170506121011986,-0.029074495892028374,0.04233937069321048
COL3A1,0.012842282404034719,-0.06896688052001655,-0.007209137406100959,0.004472696155571386,-0.059320867048458646,-0.06625207251716603
S100A10,-0.0028122737121172537,0.0008393476672974131,0.053251324847895035,0.07430384657647515,0.055900186007216725,-0.05037407928240154
FGF13,0.02058319542701637,-0.02917179592145865,-0.04731073755078575,-0.013456249358913095,0.06337206849795401,0.004035164073813417
SEMA4A,0.04326110025725227,0.011829402505059986,-0.10669799886527738,0.057989473609360506,-0.018775146566476088,-0.024040748982014054
EFNA4,0.05594043069963715,0.0030312792963546626,0.030296263981268143,0.025248293329210997,-0.036449175891789566,0.030246025392888017
HSPA8,-0.031462890032786905,-0.0010421111691429467,-0.09897126971658879,0.008407344189251108,-0.022483260173652552,0.06248140286165641
NPB,0.005894233413326393,-0.012614219248199856,0.08191019000763823,-0.01060105907860986,0.001612135269621205,-0.021651722674282232
ULBP1,-0.02585538996951092,0.10150444439912654,-0.019833285630088113,0.04751306261207923,-0.02444560073686648,0.022395112058717737
SEMA3E,-0.041757013943645116,-0.0072862333892838105,0.08476861780265431,0.0709004634019983,0.030369685163985354,0.002422092482098073
FGF3,,,,0.054728706183522345,-0.02716498237923608,0.026780699370996055
ADAM9,-0.010727806501252029,-0.0034555999019407263,0.048430758062125295,0.10225536445793118,0.03654748392287238,-0.043666370469593645
ASIP,,-0.011619889548821679,,0.022889630141557746,-0.017320084734866507,0.002283373791871303
