,ZH8811Bbulk
BMP1,-0.05277058578843967
NDP,-0.000924001469834332
RTN4,-0.0462485109288667
HEBP1,0.05461387914726213
WNT7B,0.04909428371489968
PTMA,-0.04690882397648868
CEACAM1,0.007071901435216789
PDAP1,-0.006545998688526701
QDPR,0.07435853755446457
POMC,0.034399775097742655
CCL18,-0.04174824751595167
CCL17,0.042565681406222
VEGFD,-0.017096388055854644
TNFSF13,0.035286546123685814
WNT5A,0.00020701638668181084
CXCL8,-0.07682460219134495
GRN,-0.02893062983996053
MIA,0.1195734683016657
COL4A4,-0.027373990450070353
RARRES2,0.021019584679043697
FGF7,-0.0006237080271287536
EFNA2,0.035128603939752936
HBEGF,0.016072447880259487
CSF3,-0.07141027643753417
PI3,-0.11771706793318237
PCSK1N,0.04013302572052935
NTS,0.147685076044841
SFRP1,0.05023248837384084
CXCL13,-0.04174824297257334
MICA,0.06752747151388129
TG,0.044118090428953476
ADA,0.026902324795587
LAMC3,-0.035831836284765196
NGF,-0.016030559174012398
HMGB1,-0.06696868161496614
ITGB3BP,0.013121325451404299
AANAT,0.03325189382786571
IL15,0.033860876349314395
BSG,0.007679589165268927
ADAMTS3,0.07332624332839224
CD34,-0.005474129865719312
PLAT,-0.00767477644789178
NTF3,0.024007064053316412
CKLF,0.00015097631809586571
CD24,0.10008042963190282
HSP90AA1,-0.11725194859174075
BMP4,0.06658279271237241
SCGB3A1,-0.004493768768943077
IGFBP4,-0.08204081296793539
LEFTY2,0.0030332680105303353
PF4,0.01228395844851055
ANGPTL2,0.04613402740137587
LRIG2,0.021001044503887033
ICOSLG,0.0034252604928068477
NPPC,-0.028179138039006114
LYZ,0.07828326194268075
EREG,-0.038712124816083784
SPTAN1,0.05260972668903207
COL8A1,0.016344848417167643
GSTM2,-0.0104080498839889
SPX,0.06947602772345868
MFGE8,-0.011409997498849276
TGFA,0.04688851967528431
SLIT2,0.03859817522639051
PLTP,-0.06225675826688739
APOD,0.08053273163938952
B2M,0.0006916367640532618
OMG,0.08131591190931602
CXCL3,-0.06302071328046488
CXCL10,-0.01997624415219626
RSPO3,0.10056417238881647
CORT,-0.01558509032636282
NCAN,0.09346534324123487
PRG4,0.04830776190533911
TGM2,-0.07671108011517372
VEGFC,-0.031226840898390253
WNT6,-0.01460619542943559
PMCH,0.054083760954208034
COL9A1,0.07533114887776247
GDF11,-0.044003283149488155
IL24,-0.014655842220946385
SORBS1,0.004295768688382698
DLL1,0.12310975351689127
TLN1,-0.0007340613197618685
COL2A1,-0.03819760815970862
SHH,-0.01579274372982301
PON2,0.09418670903545714
ICAM5,-0.02942323238927523
HPX,0.02221976107517845
SFRP2,-0.06340643430497707
CD70,0.022201275376519797
HP,0.018544971086832413
CXCL2,-0.06509190245344432
NPPB,0.007329057768372265
CCK,0.0411112359100364
SEMA6A,-0.02024473059149787
IRAK4,0.04963781754940967
GSTP1,0.03296212029097204
VCAM1,-0.014325749312922364
NXPH3,0.0350835575350541
MTMR4,0.04769443970451
LAMC2,-0.019247233186517203
IL10,-0.025806641029844757
SEMA4D,0.09601539586830245
TRH,0.0379578086878375
SEMA6D,0.013181878981155862
CEL,0.011545884847884744
PDCD1LG2,0.030084438745066312
SPINT1,0.10477659265532571
CTHRC1,0.007852811184215498
PODXL,-0.05918939023640988
JAM3,-0.03520414986808551
TGFB2,-0.010339485856511866
COL18A1,-0.05901249780524093
NODAL,0.09642754427969767
INHBB,0.003100444923915662
LCN1,-0.017096388055854644
ARF4,0.05300699096600709
CXCL14,-0.05990024588686828
LIF,-0.07382201621716052
IL17B,-0.02737399206644575
MMP1,-0.028179136212115055
MATN1,0.011843363951685679
ADAM28,-0.0403620909489934
TCN2,0.008757644971217917
CUBN,0.027574903419801094
TIMP3,0.02193634504323999
PIGF,0.11245799158801385
CRH,-0.047958867665716734
BDNF,0.070569282058633
CCL5,0.004578932483143325
GAD1,0.050741461031418626
COL14A1,0.024648299310380248
HLA-A,-0.13908870394130363
FGF18,0.00423367869641326
ADM,-0.09063379815386584
GNAI2,-0.018900333713233568
COL11A1,-0.025886363802806737
NUCB2,-0.0037017435315095464
CXCL1,-0.039887169552453625
VCAN,0.03801015724887718
MMP7,-0.10121343445194884
PTPN6,0.03302233624401788
PTGS2,-0.06258384284195384
CD58,0.05035663786303122
TNFSF14,-0.029094939781360876
CNTN4,0.0672755551307421
INSL3,-0.01688827104097409
MFNG,0.008521957809888186
ICAM1,-0.06834896324321993
PROS1,0.007633224413228405
CLCF1,0.02729906399484156
PSAP,-0.06665250100955183
EFEMP1,0.01744873623038905
C1QTNF1,-0.11249273546646739
ALB,0.05292150858600102
EFNA3,0.06806550543071715
DRAXIN,-0.09943410311118374
RAET1L,0.07938717941039262
NPTX2,-0.000886496311125917
FGF11,-0.032918718976824676
CD59,-0.02964406028094776
COL9A2,0.054924400242306985
DLL3,0.09939082324459843
LIN7C,0.021794877808668775
GDF7,-0.014655846864213952
PSPN,0.010515646111013868
ANGPT1,0.07374603209252295
PNOC,-0.015585092021973154
L1CAM,-0.06443761224865957
APOA1,0.040219452649130114
PSEN1,-0.039728842980666916
CALM2,0.02235533168797259
CLEC2B,-0.05650275894080249
NTNG1,0.016599190413411274
LRIG1,0.07478455034540962
CPAMD8,0.10649580994147687
NPY,0.015344748717874229
MMP2,-0.02192875042022751
PPY,-0.037427737357866094
ALKAL2,-0.04942126883767502
CSF1,-0.02790879032048953
SEMA4C,-0.002011499992254163
ICAM2,-0.03202445584557427
SYTL3,0.10210178116900048
IL1A,-0.006865396049921473
HLA-G,0.029963064779602356
PGF,-0.011321549197483053
LGALS8,0.021472849313407927
DKK3,0.0193234743145056
COL16A1,0.012345526312854347
TPH1,0.020247830977498944
TNC,-0.10084663437519932
TNFSF9,-0.03681860796323024
CNTN2,0.11838579479862157
LUM,-0.036256199212871015
BTC,0.14038702877640394
APOC1,0.02849126819272554
PKM,-0.10525353908662248
TNF,-0.017096381514638437
GNAS,-0.041655850728545114
BMP8B,-0.05248089665869767
LIPH,-0.01906099456538253
PTPN11,-0.007811864168805589
ADAM12,-0.04702178589268387
EPO,0.02155450864309031
EDN3,-0.01811465362687543
CCL22,-0.018103409528841898
CCL2,-0.08421754935940977
DSCAM,0.036746646134708724
ANG,0.00446319579268944
FBLN2,0.009575742171371018
VTN,-0.013920356227630574
VEGFA,-0.11172378604038752
F10,-0.023774696769903837
SERPINA1,-0.0774067804230216
VWF,0.03150890777897014
GDNF,0.054581489508442736
VASP,-0.03874589087038855
ADAM15,-0.005286318801582086
WNT2,-0.020331787555349694
CALCB,0.010086892892096551
OLFM2,0.04211844545728426
MFAP2,0.07955810166028134
HLA-C,-0.03403347006377679
THBS1,-0.04290415024369712
HSPA4,-0.0051531460112966354
LMAN1,-0.050498076941233386
LYPD3,0.00912166751967321
APOE,0.010088046812471078
SOSTDC1,0.07990030110226175
ANXA1,0.05868780070487499
WNT2B,-0.00800761084078451
AMH,0.03953990485461375
GDF10,-0.0304881908177921
EFNB3,0.04556966832594515
LTB,0.03485281852321089
ANGPT2,-0.013858621189852205
ADAM17,-0.021424287049056003
LRPAP1,0.09494783711765331
NID1,-0.05516529695724349
MST1,0.09534827497122432
DCN,-0.04452597603467193
IGFL2,0.061880450186900075
COL7A1,-0.0023910777411932566
CALR,-0.06919215312421077
PIGA,0.05013651946403141
CD200,0.05865449835989906
GRP,0.004011608194440127
CDH1,0.000852039154945808
LPL,0.12321498153815924
SEMA5A,0.07025711565085024
SEMA7A,-0.048009800043663134
SEMA4G,0.05375899131834621
SEMA3B,0.03471026031986816
RPH3A,0.07175202045847805
JAG2,0.014229563639144401
CGN,0.060534909395342666
GDF15,0.022647164311872865
SEMA4F,0.02995770457910473
NXPH1,0.06112696077156988
ARF1,0.06120057815361768
EBI3,0.03685158576650659
TIMP1,-0.11919040148094938
SEMA3C,-0.023624618107288105
GAS6,0.002109511454823183
MEPE,-0.028179134800426754
SERPINE1,-0.09463663184042549
RSPO2,-0.02654842784358428
SHBG,-0.0330156183647825
LGALS3BP,-0.01605291293958135
LAMB1,-0.004649618941412215
SPTBN2,0.06623453695575386
COL1A2,-0.0541315541269791
WNT11,-0.030586467009962398
LGALS1,-0.10431764841671784
BCAN,0.11197530265211812
ANOS1,0.08608292682670998
EDA,0.052297429345415994
FGF22,-0.018683401946652675
SHANK1,-0.023774694273636352
NPVF,0.030667244037503243
TGFB1,-0.011736391932699916
MSTN,0.07599166604023008
WNT4,0.08666263535124595
TNFSF4,0.0016500093135555726
NTN1,0.031377249972772005
CXCL12,-0.013384661356635016
GNRH1,0.05117617325032348
FGF8,-0.023310683229737474
RIMS1,-0.005578852982786688
FGF14,0.02579841684078439
IGF1,0.05680274893504848
TNFSF10,0.00939750633284812
GDF5,-0.03606031849793454
CHAD,0.022447738909967173
RGMA,0.05378056109864568
CX3CL1,0.012781701170185119
FGF1,0.06520490571294266
ALOX5AP,-0.09479909620954281
IL1RN,-0.04214095200422172
PCSK9,-0.017906227035309356
NPW,0.022793498896259593
ANGPTL4,-0.09504250065552199
UCN2,0.02259860533645152
COL4A3,-0.014169562803199944
NRG3,0.014211910194094197
