,UKF243,UKF248,UKF275,UKF313,UKF334,ZH916T1,ZH916bulk
BSG,0.02902988997769341,0.008961167157916491,0.06829371593941459,0.003279146603112193,-0.041286060846796625,0.04698051532716323,0.022830892854331482
ADAMTS3,0.03356540403498125,0.04023241065146667,-0.04007877797934448,-0.028225605860153016,-0.024427357854315147,-0.011403539256652053,-0.02771396991726857
CD34,0.03814357051512349,0.05306637644670647,0.03729643991011732,0.09977523692932569,0.10939260881296577,0.043215663446938155,-0.08338560534038081
PLAT,-0.0603436086182119,0.002211817135366171,0.03524699010540402,0.09529921696781704,0.01091781082716899,0.033070465475511186,-0.06480926929108868
NTF3,,,,-0.01724542429730907,,,
LTA,,,0.18421029821975526,,-0.014700424379688257,-0.024932016420651036,
CKLF,0.02129975752596921,0.0015404424618581998,-0.003438155788815922,0.0852905529713483,-0.01654940601877427,-0.006769855248148188,-0.047305174665399186
APELA,,,,0.09082892674955012,,,
CD24,-0.041376685907606583,-0.021025782376459533,-0.032360761816276305,0.024416860087980836,0.006981131557663581,-0.04522693678885097,-0.006682575148341602
HSP90AA1,0.06951344926877127,0.037071974502314545,0.013869101165191633,-0.05599934790118757,0.0694198968749746,-0.019402941236617944,0.025923175170279582
BMP4,-0.024822230827898712,0.03994584804050149,0.05446031662318928,-0.04473893121359187,-0.012526279896380622,-0.02081485903314047,-0.012668572765436458
SCGB3A1,,-0.012544737681012384,,-0.030119287616631345,-0.010257761727164584,0.08315204571565689,0.02819077857693016
IGFBP4,-0.035897249556983334,0.019965967492045825,0.07551948373813476,0.04567755649404034,-0.028914873760759907,0.08488097233359451,-0.053126906845669904
RSPO4,-0.02277527938711691,,-0.01597634378052218,,-0.020391802929324954,-0.007604512402958803,-0.02781992406844349
LEFTY2,-0.03814874029925201,0.02312727100760212,0.07854852491357014,-0.016266638406300667,-0.018147509727761087,0.051921932720869306,0.03128530534569647
PF4,,-0.01301315161909996,,,,-0.024932010651197503,0.07238653922390442
ANGPTL2,-0.0027734923979576684,-0.011194815389386615,-0.031206729548887143,-0.058298052999432665,-0.030294588104002457,0.030803148022837984,-0.021668135566035595
LRIG2,0.009280170658064755,-0.058911106593490324,-0.0033208784185242168,-0.022612801866955096,0.014557587360681449,0.022358811793620512,0.07307705761580441
ICOSLG,0.01070136576035802,-0.00829668370677164,-0.032552142029660315,0.01803214868087691,-0.036906662746436086,0.05728923328379573,-0.006887449551217794
WIF1,-0.016772407428974515,-0.02341505413084373,-0.012328566084821505,,0.05055111282530152,,-0.039989543872412374
NPPC,-0.046481034051623654,-0.03891713641501302,-0.00020524739468034915,,-0.021875209725343774,,-0.001579386326952189
LYZ,0.014322173443145958,-0.04555222220785544,0.042064092864529924,0.07448712481915307,-0.03355764493193156,0.00809602162792177,-0.035347761079393025
EREG,,,,-0.01902129472473246,,0.005790216252443079,-0.025090107508653182
SPTAN1,-0.039870989688162675,-0.03727816428630791,0.009228202862580182,0.05220086968107505,0.011075127191093019,0.006030985882906166,0.010226002736677266
LIPC,0.018449679604942922,-0.015931518020906966,0.034089698413094165,0.039098984097002645,-0.02309299199576522,-0.004150436078546363,-0.033984755337071994
COL8A1,-0.07056744484769105,0.02373404375733983,-0.0007250081494653917,-0.06645331989081638,-0.07417549413702644,-0.027519753224694334,-0.04762719763018875
GSTM2,0.07387536463512609,-0.025581739540448855,-0.014797104353333614,0.10721059207051253,-0.023641450812044305,-0.022482367196057798,-0.022165517503583473
SPX,0.02709122173771008,-0.02576671339751246,0.023564361230415807,,0.004644718668510985,0.012116304431553992,-0.0074117023779225405
MFGE8,-0.003010568525736126,-0.025126292025174628,-0.01478707037069153,0.045547483390531954,-0.0038813177321946678,0.0788396214307757,-0.06469899738547329
TGFA,0.0686833022309327,0.04528305645794166,0.047230016057532825,0.04771949260765537,-0.04200302075265075,0.016363133031286094,0.0345618711878434
SLIT2,-0.01719799721414647,0.019036249570633747,0.012421248614485379,-0.03150425791950681,0.07927734533953684,0.005332140166871934,0.012263095375669256
PLTP,-0.046633847330651026,-0.048590864258076724,-0.03546189227656866,0.020082516061947345,-0.01363969849035316,0.06717407710855847,0.02807070350371871
APOD,0.0049456902082104974,-0.04633594946559216,0.009927029914248514,0.026557832385519026,0.03978126253409041,-0.014601737848084365,-0.042255427963224346
B2M,-0.012409719939042515,0.048124898780286224,-0.04533164788192967,0.10768041429267018,-0.025293871722271176,0.03119728124872553,-0.051347602991431256
OMG,-0.02012694138295164,-0.06020310596291635,-0.03737562076318692,-0.012046290459596617,0.02509346014551235,0.025296486550458616,0.027943319189828297
CXCL3,0.048869149305572145,-0.032135586139811316,0.06900668966461777,0.113368833622768,-0.010586967600146895,-0.005489528770554415,0.008827976942611592
CXCL10,0.030421192916822482,-0.031786001026278196,0.0148172935835996,0.10433878504669285,-0.016823972727749992,-0.0043641729621637865,0.0009946548240952384
RSPO3,,-0.01704043220460536,-0.02412985223294111,,0.13947999103898634,-0.0177680821701021,0.101689568735735
CORT,-0.025535100933913982,-0.0014975491665078899,-0.007887890561899874,,0.05473637593209951,,
NCAN,-0.06053984688535801,-0.009015163649628016,0.025853905022705872,,-0.07082251074698195,0.06199295976244995,0.00498629952935703
PRG4,0.15416844612670214,-0.018865789197029064,-0.007022278384891484,,-0.01293468283859752,0.05692295668367548,-0.030332776612862898
ZG16B,,-0.01739576492002854,-0.01091486755085125,-0.003946265202056099,,0.05490851496695614,-0.01859159643883477
TGM2,-0.025885486616684498,0.004612411761803693,0.021065357913509643,-0.010029665843488113,-0.010183356231651577,0.019704504646482875,-0.011454965035774518
VEGFC,0.06964599853261938,-0.023953872591556142,-0.02939104542696541,0.007722288866309104,-0.013200359411478907,0.08510398874892404,0.021745211331735802
WNT6,-0.03171319529353761,0.050757927014214374,0.05595908515441534,-0.023995157440681876,-0.011520607116761165,0.005267485618708238,-0.019210697002740747
NRG4,-0.02363379811371141,-0.011554144974433241,-0.020969227839597978,,-0.015399758932919852,-0.017768084161480197,-0.028889941775992033
PMCH,,-0.013316773880056074,0.018083605990555442,,,-0.038314739372477216,-0.009826554609531978
COL9A1,0.02764665139999334,-0.02396583945400847,-0.029253270587196505,,-0.017547659198928332,7.52178031396971e-05,0.03422020799714358
GDF11,-0.028118875291865696,0.004280444482193248,0.0014706995178142852,-0.006127869328944872,-0.07526705984810071,0.07418678991996155,0.05292199725568176
RAET1E,,,,,,-0.01949146207950039,
IL24,,,,-0.013531751443488515,,,0.07598267531173562
SORBS1,-0.03436548629787737,0.03890871133153506,0.016316893980212823,0.0013313801158946613,-0.020870319107908084,-0.000865582668966048,0.007334910165518648
DLL1,-0.040065141512970866,0.030727110077648473,0.0029876233132014283,0.037494877793774826,0.012021256573274729,0.07949378356535161,-0.045348991183509615
TLN1,-0.02305264284666869,0.049739422653914574,0.04426661593049416,0.04158835230893405,-0.05273956122146571,0.046236532697059476,-0.04159924442716119
COL2A1,-0.024190748698582332,0.03897278989981151,,,0.0831363296689255,0.0059742460339307244,-0.0260282868874462
SHH,,,0.05672456153966017,,-0.010257760830572352,0.0406732037802964,0.007827208324084444
PON2,-0.06319935518802713,-0.02302133371107136,0.015471503356649517,0.08726600545329301,-0.09717911578672789,-0.025680591412540667,0.015593192583409889
ICAM5,0.012328340939196948,-0.033810679353675155,0.03213363888965879,-0.012809465370305292,-0.020032852808914405,-0.015939657301113554,0.05616853600232667
HPX,-0.022666541048163992,-0.0313472494198044,-0.007977339506609086,-0.025434613934624963,-0.026073180770560925,0.019581537225134192,0.015295377171702224
SFRP2,0.0061060931801785396,-0.016678262177879606,-0.017851961836265313,0.1852222247186376,0.04752144402423303,0.0640456377309576,-0.0009818515688309758
CFC1,,,-0.013736464738923006,,,,0.0536505384468188
CD70,,-0.03047077216307325,-0.025623316317261672,0.0511851750189688,,-0.011708748208961296,-0.018110564322486866
HP,-0.08303237964176519,-0.05141285299156019,0.011408357406251056,,-0.014489495975974065,0.006467301337975909,-0.06302872241427265
CXCL2,0.06790931392320979,-0.0177673466901666,0.03738526356023263,0.10536724759748224,0.04754289304803069,0.010412590325034561,-0.04049898742449863
NPPB,,-0.016183925746067716,0.01071416219243698,,0.012945467902042242,0.12147431910358154,
CCK,0.020029853984100943,-0.04216941741183333,-0.026480636889305527,,0.05070412253330939,-0.02338165968940284,0.05012200208604232
SEMA6A,0.028379127691570413,-0.019703246234472283,0.03077543551784646,-0.004619766877455663,-0.05104875363911103,-0.02505511478061307,-0.020388967946905038
IRAK4,-0.007350506424767907,-0.0026533307567048864,0.01488738493353098,0.028301401211908914,-0.05435273082794886,0.03865640638974816,-0.020587253994370815
GSTP1,-0.05882896847026254,0.014502762339513824,0.005497943867414411,0.05100936633725035,-0.04087694909718647,-0.015144234646543296,-0.022484362657788543
VCAM1,-0.018636227959576833,-0.023208573925495333,0.009135697170325075,-0.026210848322637977,-0.0357124757233037,0.05950443335769636,-0.004090352271765128
NXPH3,0.061171107509464376,-0.06348621177381304,0.021068392786847304,0.05082152806611816,-0.02247317231118294,0.033752629476867205,0.032239047125013236
MTMR4,-0.044548134478218405,0.011131115489392664,0.06190982575953825,0.007077582186477129,-0.010532498548412338,0.015728036994159193,-0.0335663613910586
LAMC2,-0.02158230711234183,-0.01270268946817444,-0.015142170909140459,-0.01965548502297417,,0.18457141146756767,0.046401044688953674
IL10,0.08586757787270344,-0.026839386601536296,0.03444901821911541,0.029498562558712218,0.10283229481841326,0.022141343641992797,-0.04839493916578518
SEMA4D,-0.04416795587294127,0.00563131730585509,-0.011816134988619824,0.005776180490745042,0.04623285766159402,0.016410573479696804,0.04571769638146957
TRH,-0.04211706679315607,-0.011650271938052105,0.05500132392057319,,0.009216076250967653,-0.020187800350680414,0.030332705786980146
SEMA6D,-0.03481037551473145,-0.04805709629625122,0.0018094348213318274,0.06885924809154234,-0.04072275630613376,-0.015678465948230906,-0.009056011775117083
CEL,,,,,,0.03698855884128712,0.03821178883952063
PDCD1LG2,0.03502864810117359,0.025777468448930654,0.019359521497742373,-0.000872612288775029,-0.020213012318069244,0.048495846037840525,-0.04632802263020961
SPINT1,-0.01444630296687605,-0.03213559463384676,-0.026306213041352028,0.017523233610075628,-0.017343636669862106,0.01165311533703254,0.008897107839672512
CTHRC1,-0.06292916648423312,0.008504736938988398,-0.026437180375948027,-0.1044069020046801,0.05596212491195521,0.07496951187439939,-0.019799611790454554
PODXL,-0.025272789317751017,0.0318459904087519,-0.009344986770199985,-0.02929071364188474,-0.012270081635589358,0.06976661179474765,-0.03067179433797934
JAM3,-0.0749682436208592,-0.0008932405596900588,0.041101038981754434,0.04929330312299394,-0.030998459262456146,-0.0027629597454421895,-0.0025472553990758193
TGFB2,0.002978115035387288,0.013574286841197256,0.02008336113082349,0.024847887579776053,0.0447815299507541,-0.08118178191422702,-0.07811257863929778
COL18A1,-0.0605249719644009,0.04209818165412984,0.032904003736213716,0.09601899741833395,0.01393526259322826,0.0486878185520757,-0.018301845587321158
NODAL,,0.0021190108860654794,,,-0.018147507697762893,0.07975154222526841,0.05130410302306638
INHBB,-0.07159950106103453,-0.008011202449835421,0.011454317645606702,0.0587221683581185,-0.014002078309226276,0.04730518443494699,-0.04489683191211143
LCN1,,-0.01270269232633129,,,,-0.020415002513755384,-0.019513313936852992
ARF4,0.01568773802205595,0.09841500826226063,-0.02234199613480974,0.015591443618599954,-0.021016873460819784,-0.013025775460813863,0.0006451084310877766
CXCL14,0.027360950616718473,-0.00023648569721662627,0.04455630760288656,-0.006544438858278847,0.08129426361913723,-0.052782085666000525,-0.04884528097032189
LIF,0.0353886230693514,0.028457107470564718,0.05329136299291839,0.06731896594137847,0.025946861430519393,-0.04873703588433825,-0.017570324139865718
IL17B,-0.02579645187547761,,,-0.03251459255833267,,0.06376397190502014,-0.022062484057378245
MMP1,,-0.01751275898952504,,-0.0935009037204696,,0.057118447622407545,-0.01840260576472556
MATN1,0.09149108165750734,0.06394025520007954,-0.012179272019504476,-0.013531753393932398,-0.01074794431300106,0.02739169335189819,0.029908086750479197
ADAM28,0.027052595079912214,0.015640109987262753,0.011941265742348143,0.08748678118091337,-0.0504819757700176,0.07763578996639749,-0.026263917062349977
TCN2,-0.03928783465457711,0.0186535974607349,-0.02610786714249785,0.06349559717957237,0.018768265291479805,0.002758072122011774,0.006112190293300004
THPO,,0.03959186360894338,0.020377423590425027,,0.02088591735750846,-0.026579118625275414,0.005583413263028966
CUBN,-0.06656686878977358,0.02252513605947106,0.011659509582345686,0.026850790391010227,-0.0314378485566346,0.038952585649294776,-0.06640933714523548
TIMP3,0.012524011510983438,-0.006415267160581404,-0.0662650812954641,-0.00885458384711236,-0.017287952165448633,0.07762051655356707,-0.04198448604058688
PIGF,0.07777390855700843,-0.03040719369973836,-0.05362258308402567,-0.06492247185078731,-0.00151619899255967,0.07399755780976279,-0.03556478229890778
CRH,,-0.014882716423886451,-0.01917301712439625,,-0.014700421210480942,-0.0012743706793235143,0.0038442364263700604
BDNF,-0.03681848208900897,-0.0026968142739203092,0.016046938305589266,-0.020872703960982154,-0.012104947156846036,0.03522745825980446,0.008892493986348995
CCL5,0.0019738082282859336,0.05905565499405166,0.037174865198808554,0.02081955833149898,0.08006110534175477,0.07211476036687767,-0.04777888653364076
GAD1,-0.0010424489298477833,0.0053346392683261855,0.005899341725335797,0.1137542224250624,0.03302233231594768,0.07295784737081819,0.020127094254215782
COL14A1,-0.026462563072953322,-0.030100140720758683,-0.02645601447607862,-0.035475227305846964,-0.0360054409420814,0.09317962738390168,-0.04373191759910402
HLA-A,-0.05005621694803116,0.0068676133652064925,0.03042982103967371,0.01428367941073231,-0.05976019502486198,0.012519214006179296,-0.00586796899346915
CD5L,,-0.014882714702069522,,,,,
FGF18,,-0.013466166843635875,-0.013050569794720393,-0.014050440329641542,,-0.020187801970331796,-0.027601583465349164
ADM,0.04053354491267223,0.007160874935147421,0.04088620618531877,-0.04395762636439445,-0.024795675428632213,-0.01740336908016343,-0.023154786661973608
CCL15,,0.05924054533022134,,,,-0.017508879081624143,
GNAI2,-0.045534839888159075,0.011661567933580766,0.042076553952205525,-0.007259180502266561,-0.010524162638718568,0.05238746690818163,-0.05781149533281478
HDC,,,,,,0.03180765183661863,-0.02010575415728082
COL11A1,,-0.06301853051411249,-0.013427856308524099,0.023038362525399658,-0.03238432244102685,0.04175609475392056,-0.05239215181969849
NUCB2,0.04972108875708077,0.046104775505495466,-0.008978625097840687,0.002862755938260385,0.016926821340992007,0.06148745205683623,-0.011998326974211887
FGF16,,,,,,,-0.01981160699029619
CXCL1,0.012671256086490711,-0.029281508463226566,-0.027558492863085926,0.06620137225514934,-0.01458088310796454,0.05046954518296159,0.05434353476108301
VCAN,-0.045366105771701526,-0.02763968543647973,-0.010747417226586195,0.051995944607079875,-0.07634808336743089,-0.011245616545738265,-0.09033248271598894
MMP7,0.06674930154550357,0.07301141511354661,0.07860240423059411,0.07309743184817373,-0.016612044826968903,-0.0023698214488104457,0.0021435222713555905
PTPN6,0.0948414432091463,0.027307664957295658,-0.002240210422680109,0.03260584317985145,-0.05612618164292001,0.04118632130433285,-0.014519809422550663
PTGS2,0.030167902435976245,0.04818199016216257,-0.053762973463716335,0.023727857397699382,0.0726418659221953,-0.006490625682794996,-0.03397888373736204
XCL1,,-0.016308793389039292,-0.01975588011471157,0.0399427643884592,,,0.05019566786484273
CD58,0.019991712059069258,-0.019195134477526056,0.02867179139231536,0.07465607334331088,-0.000493530600294137,-0.0024938047191781693,0.00976610827230787
TNFSF14,-0.04173395371760999,0.12622903581112688,-0.004325635236546742,,,0.061226768913428035,0.004530574483846653
CNTN4,0.03977869791484398,-0.028890820996632233,-0.015620838891114848,,-0.033801285800116224,-0.01520645515624223,-0.00027403487651099897
INSL3,,0.008910137051474813,-0.01386978786540216,,,0.04917501372280961,
BTLA,,,,,,0.15504435768247676,
MFNG,0.07385359104215937,0.10171396550377193,0.020355025120753576,-0.023371841800773705,-0.020749215515233673,0.020076652192798396,0.027718136825385074
ICAM1,0.03766532777402367,0.017704265037180467,0.01320481471678433,0.01790869078582749,0.07402317029723765,0.02449528464381962,-0.03663175295302427
PROS1,0.022755747494232873,-0.005057393775297539,0.0017401590839545053,0.030392902287183075,0.0033950733315243355,-0.0015416524260086718,-0.05959891856121265
CLCF1,0.04984539599781775,0.055609978263985615,-0.015669554103742586,0.12427899938037078,0.01091358889047605,0.006364579299410882,-0.04245700028678198
PSAP,0.048855667505203454,0.033895065878827096,-0.05561226173973815,-0.0700826542490987,0.06317566576494961,0.02800714809137896,-0.003687798227535763
EFEMP1,-0.001628386399621074,-0.004588521146624771,-0.03312741785291451,0.020479982388408906,-0.02693862748040613,-0.1020471575534198,-0.07677441854047984
C1QTNF1,-0.02243563987653463,0.034719176481542546,-0.021685227371885565,0.015257801555894283,-0.03069244717590015,0.0008430512957205144,-0.051779920413728336
ALB,-0.028768119468608206,0.0372820943798654,-0.015142170521540247,-0.012809469581560321,-0.007551162178565195,-0.027108431297001207,-0.028466138397314662
CCL13,,,,0.12070540157119884,,,
EFNA3,0.021792797523201995,0.031073898448927183,-0.016165173373036103,-0.013756420579945233,0.09675400332860835,-0.0042339545477686575,0.08741562094832007
DRAXIN,-0.0013319733813472955,0.021011325559122888,0.06270667502351847,-0.005487287922319537,-0.0008716118313933417,0.026347155587018757,-0.05655691079392602
RAET1L,,-0.011381073992931454,,,,,
NPTX2,-0.010644017373141757,-0.007835239806700445,-0.011367643877510434,0.08216967216897053,0.003019711346842451,0.014936657026071228,-0.002572194050773967
FGF11,0.02533045040626487,0.0024210610811406076,0.0087068323107021,-0.008756762506187588,-0.015146601670177158,0.04360245670117768,0.025607447742329866
CD59,-0.058554123891871604,-0.035988411893606964,-0.05721818021319358,0.0492355129892203,0.061447872270920086,0.05893930265670765,-0.07700927083362204
COL9A2,-0.05028943999844744,-0.0164779657610213,0.012976419370306466,0.008872419107592554,0.006126074214593645,0.013911490938867618,-0.02626456372140516
DLL3,-0.030101405989520384,-0.030390599845827638,-0.029899705535195435,0.03042383855054676,-0.02232845080936565,0.009611333555929169,-0.0083661496166212
FGF5,,,,-0.030903945477271204,,0.01082362580684639,0.02997672498758658
LIN7C,-0.040113006280924735,-0.07940361484452853,-0.06057435655565302,0.028036111111177615,0.0349812179300319,-0.034629406737736845,0.002541021272759216
GDF7,0.008225050470755231,-0.02683939200376429,0.04807457998035433,,,-0.021551847466792107,-0.030734325482545632
PSPN,0.023140385468538274,-0.00028027664035850546,0.0013306567003966501,0.057478766546459475,-0.02188461399844332,0.0979472777429094,0.023227062455430644
ANGPT1,-0.001556788977044534,0.07628464330033166,-0.02681643829442223,0.07095429333738508,-0.017033535900352642,0.04188224029105811,0.059108128101352776
PNOC,-0.03870788682861921,-0.025209943982498935,-0.0493409463879782,-0.012809469581560321,0.010988576703614845,-0.02474300855369974,0.056336537024321065
L1CAM,-0.0012613076239459484,0.006512557328147633,-0.010733730980494334,0.017243710119149075,0.10420384402272748,0.011343229444566283,0.05326717892860348
APOA1,-0.04366258527935946,0.04012729899626439,-0.01806087655935927,0.01289661656096645,-0.033251483819398825,0.054157619971688234,0.03854887172256406
PSEN1,0.1190143709811677,-0.023326636920715578,0.015629159732366782,0.013093094353059878,-0.02670047509525657,0.0004160828864702352,-0.004003563620708404
CALM2,0.04021570189239556,-0.034758672259088005,-0.03995287681856859,0.01748709319981513,0.03850461336068294,-0.0352643113789006,0.07805119876407013
CLEC2B,0.013393473222362926,0.010408422195771873,-0.03524715390816155,0.028867965871217646,0.02659390819505016,0.09300244089126561,0.08498997414629814
NTNG1,-0.04106337860715144,-0.022275414802431812,-0.03513800239828462,-0.020991022155625132,0.042082471786564414,0.053125751075007346,-0.002177258157562328
LRIG1,-0.017650326856797346,-0.034937791194049515,0.016624126283931284,-0.07809446967889433,-0.04045098865617846,-0.046210133371640275,-0.03503740892177951
CPAMD8,,0.021315082917890568,-0.015384797080306446,,-0.019851310844631306,0.04009508958889238,0.023631898192783354
GHRL,,0.004806184075158784,-0.026975007132941035,,-0.013717288230028159,0.0032318556236728465,-0.019210703625394204
NPY,-0.026544121748004045,0.02428916166599935,0.0058709727056039576,,0.017919422361368592,-0.01661086100649175,0.02810315057386823
MMP2,-0.03111078855799236,0.00725838177763425,0.006089008284711692,-0.09953946157874635,-0.0723887167622245,0.04957306471919393,-0.029418598893845148
PPY,,0.05176748842459755,-0.011243783733039055,-0.01184818815897984,,0.017743169110121183,-0.011009318573221825
ALKAL2,-0.0045085902096346255,-0.021343416525716318,-0.027121818964671196,-0.005081043315419888,0.03420722464160282,0.0620065512910868,-0.0005489434652678498
CSF1,-0.0551858843726697,0.04075479222648199,0.046618042666504385,0.1261261814654668,-0.034977982507273506,0.012333636012267942,-0.0555153246552301
SEMA4C,0.0020224326017093037,-0.0066537297671582256,-0.010816049765545658,0.005566175020226254,0.044833460613452975,0.05384944275732803,0.017004787024478524
BMP8A,,,,,,0.056739787863617476,
ICAM2,-0.05878641128671338,0.0010079338671337553,0.03647664647256051,0.04869679010625775,-0.016282932207743062,0.036457555089202245,-0.032436324108301974
SYTL3,0.006055289690186385,0.002879087874802269,-0.020359641212652414,0.0020312001617809883,-0.011394362079056487,0.04183373665346984,-0.0451857775590201
IL1A,-0.003598631959580035,-0.02896750022406091,0.027158855108841518,,0.029903151937513948,-0.015485158453584039,0.04030023856414239
HLA-G,0.042947505170261,-0.017512755279826535,,,,,
PGF,0.01036681268218254,0.006563746453701514,-0.04064520704578322,0.05744113057321419,0.011874142080746908,0.045955871107248955,0.05567957691072434
LGALS8,-0.04012877056921787,0.00894073748911023,-0.015809868511445613,0.0340242261523366,-0.045835091129122374,0.013006344477715023,-0.002716588209611272
DKK3,-0.04674016262862243,-0.05574262373339622,-0.0290994895272775,0.04284093287129523,0.08386404070555808,0.009049908246864774,0.040869664558521424
COL16A1,-0.08067881816352564,-0.0054304225466785825,0.03195126067983769,0.09304686663195524,-0.07745350220805486,0.07994414078845412,-0.06815464000441146
TPH1,-0.027069465268345683,-0.012858810029191153,0.00611836165272024,,-0.012934681946407362,0.011449765214108771,0.027453828275621237
TNC,0.0014499000235890663,0.012183387376989357,0.06269456570125112,-0.0725981093899112,-0.04005757062702309,-0.08283218161527373,-0.06921129327979311
TNFSF9,-0.004281157604462431,-0.022865752086790786,0.049139762638702005,-0.0013862849108064188,0.026101995941924614,0.08269123504139578,-0.024378162860397356
C4A,,,-0.013328941641877248,-0.014050447954418512,0.047932134633945016,-0.028976764658478038,
