,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
FAT4,0.03718959168162015,0.0032463337825107486,0.06277959487522825,0.04569543734564778,0.05362577957787776,-0.0273385220328183,0.054338703494594,-0.0357616132621796,0.03139067258372065,-0.0008276885019251655,0.06970589887541837,-0.021442107621102626,0.05473584047000668,-0.005267735425095637,-0.027167089653637025,-0.02460766054982352,-0.06496803053091478
IL16,-0.006102408075721608,0.043710555399379424,0.023448110129296873,-0.02830785691168591,0.06351016295330858,0.020596685466600092,0.056024586551371956,0.03873466484364141,0.04213111246407792,0.08388830842622189,-0.021116321180596358,-0.030885428246949818,-0.03976720976677515,0.05701512722986524,0.007168175619952148,0.01720996913881365,0.03652819900540313
TIMP2,0.027388005217270465,0.0330906982576192,-0.0039024456057153074,-0.02427412197967539,-0.1157265751401183,0.08599414794240276,0.1476486734947045,0.021156212117308695,-0.0410178060316569,-0.003391277691247705,0.1886709179286679,0.06251549055555775,0.05922629394637635,0.03374024216353764,0.015130873843406719,0.01479712817492323,0.018059749675809773
HPX,-0.022173364967479757,0.033861535665615276,,0.013638595526167986,-0.04558640793805436,-0.012796750683941803,0.036831696007478786,-0.012628210390426295,-0.047557479372003636,-0.02457829351187086,-0.10185066621837348,0.05779258320793241,0.022697494021460204,0.030172238964393455,-0.03609970806996001,0.006657114527742398,-0.014580986701023067
PGF,-0.020492792682685754,0.09744405001769164,-0.016866094100401387,0.01367223853090621,-0.03827757889253677,-0.016593186775261417,0.10103653303551617,-0.024493742257344003,0.025491429142181513,-0.07421204477251613,-0.08924563544171826,0.010433472155928587,-0.00146383536432103,0.005773152315766715,-0.037872625794755276,0.09894800356174362,0.05828013791580095
NMU,-0.02639481347171725,-0.027723717826582103,,,0.024324238865836685,0.00860039012900779,-0.009360346924001917,,-0.003614100221683632,0.09942351105804037,-0.00043232099257688416,0.00478431637408924,0.15547005105312645,0.07789279613373576,0.010890841374470089,0.015197189711856067,-0.039246827299878176
PPY,,0.0366975903812554,,0.03780915517044822,,,,-0.016338981221916113,0.011602966825867598,,,,0.011300195657564063,-0.013047272171325749,-0.02191079904286732,0.027406079357013703,-0.03379399975783548
UCN,0.049374976207019285,-0.034611174406235165,0.014816536956491762,0.03751538917874035,-0.0066866040782520885,-0.02102361380427874,-0.028144242713113804,-0.0429007915073876,-0.003099955816283404,-0.0018589933812030238,0.021274639518264936,-0.023513319063315826,0.00031912146796216393,0.012640204677758827,0.033333401976911835,0.07489035453692339,-0.006493618677656966
MDK,-0.07671689021763001,0.05072099561178865,0.06884041561860864,-0.006077743054774941,0.0064864269402082125,0.04380564403795527,0.1846062199187165,0.016825961872517253,0.053699905094278626,0.029844594682188974,0.049790664935110404,-0.031443221070917425,0.08282596704764601,0.13138063550923737,-0.00628788644503151,0.015865633651318857,0.07834718691255509
CTF1,0.01041942766524268,-0.036286745842450736,-0.026388964848276797,0.005049009473708978,0.020728000618133888,-0.02591916972987783,0.061989451194930406,0.043982788955828224,0.013616092956876722,0.10713855537387114,-0.10984316689921836,0.10902292908873547,0.08852455940861904,0.044668800219733754,-0.010195271758763646,0.05265710178270346,0.05265246981213474
LRIG2,-0.001701517210107954,0.060985209159370314,-0.036278652328567446,0.004692895400708412,-0.043887315035543564,0.012870924553665546,0.06015415305500396,0.003244550593476376,0.009519135296668797,0.049786590313331526,0.1413206429489645,-0.0058647963811618384,-0.037049203875977446,0.06398665848858255,0.019042819864247783,0.09841275701734421,-0.05184046520795431
ANGPT2,-0.07594729377091505,0.04200351788186324,-0.008307815730693864,0.001559162414550525,0.03327985156315572,0.02192255928736585,0.16075399238301932,-0.010879594158537738,0.05109545737505028,-0.07229607651238691,-0.030324640678399004,-0.00173080191287936,-0.03112711609243423,0.028293424534192587,0.01537647945832738,0.11376029030072823,0.056603003998847184
PROK1,,0.026664750511540825,-0.02008395775474042,0.040582235646010045,0.08119440022496277,-0.016561057328146833,,0.03829968420567512,,,,,-0.01854812975150461,0.009010001348820263,-0.01913982480998039,,-0.04205379431776441
NTNG1,0.006786216443489045,0.00010126316088273988,-0.02581557778547577,0.04514926954635699,0.09801096247037959,-0.027090932906995577,0.04662946946914744,0.054181616252698066,0.0026681814751152474,0.03555359060875756,0.11176709271177653,0.10975048455123909,0.04682363998009634,0.008321607407362316,0.0704791187295514,0.04898093499628775,0.025976408740354045
INSL3,,0.011919571857243157,,-0.0183261180738601,,,,0.036098241701442636,,,,,-0.028211741842293424,-0.021504304293783656,-0.026869844927514933,0.006081663754773184,
SYTL3,0.022822665495186915,0.01717199521094881,-0.011917480945412217,0.09573221001575169,0.0371327907879513,-0.02040893119961231,0.09029483455086869,0.0427048559845841,-0.031640853215364986,-0.004076127702740599,-0.09106005084983766,0.020844745186541544,-0.023421038028414606,0.06816508453811258,0.013570516275345928,0.006049985379106341,0.0295581825315171
CNTN3,,0.00712232950749669,0.06273090979805916,-0.04521488329344598,-0.02699835952721251,-0.04042961706296123,-0.03832611895300125,0.04865767515986027,,,,-0.042967508200176086,0.07799446660326956,-0.02439424762207729,0.008836706802605869,,-0.0745913792713184
ARF6,-0.005956425007556953,0.06547975069649513,0.0009565115808813421,0.0024061286338959076,0.020812199290824257,-0.014265106229344906,0.02067097029805021,0.011724197957061769,0.010162941151202948,-0.051599245191133604,0.029428633002078534,0.056095379651779534,-0.014292093925746922,0.0949077593975002,-0.021899775626853836,0.046410155793608444,0.014783790047387052
SEMA3E,0.006949402440594125,-0.0009107597987289648,0.003291979735592808,-0.020562896696864504,-0.042430014690908964,0.030610161796271247,0.07412293095670208,-0.006318275423545648,0.10838571275147252,0.05116484118336676,-0.00945905809539868,-0.03445482846212928,-0.006706508598718965,0.011845644443987292,0.07295788914715429,0.011561907184782484,-0.06480411751313984
PROK2,,,,,,,,,,,,,-0.01611687461047308,0.04248792926526956,,-0.026414926645525486,
SEMA5A,0.023578537588341785,-0.06416963561741876,-0.009264666425664108,0.024297875525115777,-0.029327117721308863,0.044315935580511695,0.1342406442823629,-0.025748683379657966,-0.03830717080422774,-0.016354175293140732,0.11289854827503473,-0.032796197488719335,0.019687663318235977,0.006263860860726994,0.026892094102492062,0.021163842163446325,-0.0724748942445796
HLA-B,-0.04717129113507215,0.042335891439536096,-0.0230666572655956,0.015150665239789654,0.05028462667839535,0.05945025814735603,0.1779887171303261,0.08474088974956832,0.018105283023824817,0.006306841486963182,-0.0002919792119545853,0.08265461988896904,0.03981276805362505,0.09832953455487445,-0.0030051628685680456,0.015169567600212519,0.08709408796293557
APOD,0.00458738413969561,-0.01387710224555022,0.0022848850687176236,-0.04217245673020085,-0.0873023866387361,0.0443169853010258,-0.0061212864464675505,-0.007975868107498018,-0.027861282717229572,-0.013666769046153009,0.025126008727940418,0.06256543235124631,0.04756595046250771,-0.01261926943964835,-0.09481628595199712,-0.07026809730382653,-0.041653108072503
GDF7,-0.01930308843183,-0.03582745052732673,0.04636831693772112,-0.03269914496830383,,-0.021225127883155327,-0.01597709353827982,0.050026976088686864,,,,,,0.06734018687213339,-0.021843615547136173,-0.00019561493005424766,0.017906417370872382
INHBB,0.020728382599389108,-0.03466515313110862,0.005065099545881236,0.0668289327100957,0.053438597292703977,0.0637356027772541,0.07323512133742245,0.04034021303570781,0.05102651778472927,0.09085457589632397,-0.008765695092858721,0.09477041231991955,0.025121255850609706,0.09523520933517346,-0.01519712564298728,0.08142457669973749,0.010388014417793403
MATN1,,-0.030776448692189002,,,,-0.014996219676420616,0.019493781593876935,-0.0015475633981737213,0.06881233556775779,,,0.09102530254094203,0.031209986107583163,0.0289904356468619,-0.026484383683113233,-0.01664114348732266,-0.03138861521586368
HDC,,,,,,,0.025962347298712316,,,,,-0.03644313247069245,,,,0.04442485720024755,0.02136795934560079
PIGA,0.012969754562051385,0.021298681838787484,0.0009235073832169317,-0.007863571760802934,0.03021962477366786,-0.037556442024843054,0.10557329026370216,-0.015262123520937114,0.005255985478785858,0.04627160468872209,-0.016114160695838167,0.09679371230416065,0.008075377732832442,0.005347233194115203,-0.04147345639230602,0.011233694728974522,0.03017013757580511
KITLG,0.026427886653115365,0.07282485069554562,-0.03636425338801614,-0.03287943409884123,0.00561952125909277,-0.020584456714312006,0.025409052720725286,0.01382677482573209,-0.012477019352378733,0.0012457371317781093,-0.04030366142225744,0.006984554854644555,-0.024688258969881006,0.00175296570729823,0.014983569476183296,0.047954779260408045,-0.10706948893123351
SEMA6A,0.04455751289000098,-0.02616418744013971,0.044723368050125896,-0.040667167817285806,0.01580059084708019,0.048832710304312486,0.09575749819039228,0.022958529718039106,-0.012243191649851907,-0.02439241461451246,-0.059273739965346295,0.04472455922905111,0.047658288228856344,-0.0016461254002024103,-0.004526839131607395,0.03587454427692814,-0.043524019431975494
BGN,-0.029628483917479406,0.1404742950790324,-0.01040785415122472,-0.01901614267585951,-0.0052841096982009506,0.022575936990778086,0.08299105799546314,-0.04082472766916511,0.013207092915115787,-0.006273056395855613,-0.04791018156426872,0.07317915032389453,0.03379153509210096,0.017968997785486857,0.02773299744933928,0.07500415724896387,0.06537719881837001
ANOS1,-0.030760972178441485,0.014434282049975582,-0.029108115223663626,-0.0576021759819515,0.0170422442831662,0.06953031814283882,0.05925999301289601,-0.01911267507303157,0.11979295555182073,-0.00691961711218408,0.010211766575851187,0.04255996606911192,0.015447798692086174,0.061045283051556494,-0.07870548186405446,0.0536338375625039,-0.016688775729776714
AGRP,-0.016485141552066877,,,0.105864181817959,-0.0196749407980473,-0.01198025127608119,,-0.019369044745909416,0.04258349800602787,0.1853388925887687,-0.03004421277600831,-0.030603830781224816,-0.019109986840331102,-0.018661700818753017,-0.01965744315979333,,-0.03138861500047555
MIF,-0.02612409045046419,-0.07018585130481156,-0.014066364506453124,0.0012131164373127084,0.011098779308913873,0.030044308408384655,0.04319368620695798,-0.026558723675197616,-0.053337420925426496,0.11444717881838691,0.010229610470861992,-0.026951190183914755,0.0008924463816337694,0.024268043200055642,0.043421893744214464,0.03212645357640325,-0.027573192443316984
PTN,-0.03147888851130946,0.03405246655865003,-0.015849462912132083,-0.03508598156406243,-0.06932404444479508,0.06655534784538591,0.15490780637236776,-0.0503372214569272,0.03296374453283638,0.057004552920519015,0.06624761021258806,-0.05349995272569224,0.04035875730419764,0.12026899968663968,0.021877681234352835,0.028921450716585025,-0.006861980004193497
BMP6,,-0.027212270294150433,-0.015594998181775208,0.03738763716842881,-0.023817976642414248,-0.015665585363595934,-0.025392812464418765,-0.0023512191914560943,,,,,0.006947197196001356,0.02632940395313343,-0.016228646462393935,0.07559632118562878,0.04691763723320816
ULBP1,,-0.011211591723197469,0.15316521763362553,0.025637000497259244,0.0013502624678625578,-0.01693164803842703,0.022666302790838182,-0.026990696574450464,0.03485964817017356,,-0.06155141715067783,-0.030603830781224816,0.046279678681761395,0.1768050683274575,0.023152477495571377,0.0751796292671213,-0.08928973555600321
TG,0.002349148101881416,-0.0025364074591544884,-0.02331267860160891,0.014586859160313844,-0.02367226607123956,-0.015132267342287122,0.02607367293684671,-0.023046593391317347,0.0398941477124962,-0.052950877286519,-0.008742671527603866,-0.062422181987558306,-0.022678145273940485,0.03625705309100848,-0.02319391450420523,0.03248454554562196,-0.03956613237274029
VEGFD,,0.009839480808912117,-0.02455564887259266,0.013297725552336053,0.044265986073481714,,-0.03832159889983195,-0.024372325840904215,-0.0004274064253543039,,-0.023445722559368245,-0.012655345537188492,,-0.021769305465653,,,
FGF17,,0.006962168600054179,-0.017354776510475345,0.03405177079755788,-0.035351736734205635,-0.020922233480721114,-0.03465204570807618,-0.028224490197814072,-0.02720878745375659,,,,-0.006202898337147654,0.0056300231427500015,0.017482314933201376,0.02418083337831495,-0.039456785619840805
PODXL2,0.001235284227123162,-0.010224199600449829,0.024556089850473382,0.04722631504500108,-0.08319356444291691,-0.008851462173367852,-0.0003889757230529486,0.0010152477035230594,0.06146968299409819,0.018595661782030145,0.037587148184105204,-0.0749277863025877,0.007907929133696924,0.006349257410566836,0.023249078394688316,0.12592489207379487,-0.036158238157345535
AHSG,,,,,0.019758622636318165,,,,,-0.009698550980642356,-0.007945479275121388,,,-0.022546815112422184,,,
RSPO2,-0.01794568969560466,-0.011656391068213232,-0.027165267057138565,-0.02395072580153769,0.02524484882828584,-0.045377065048453416,-0.06601614261274777,-0.024336037024462992,,,,,0.0030583293342759084,0.04341759165018381,-0.042428352691152554,0.023420662481747984,-0.07032789752066868
GAS6,0.0008679856943753491,0.015402200945355828,-0.027049975541623906,-0.015887068612654463,-0.04104222307306431,-0.005263292694062053,0.09316251656238306,0.05663986043162747,-0.030402450815949382,0.03510171101374244,0.17486114520412693,-0.037068763220247054,-0.00714352670437371,0.002079170157307976,-0.009723502275707894,-0.037531583891245536,0.0359653930978213
ANG,-0.04377660973698653,-0.013698494741729218,0.02290316518015885,0.0472102874589863,0.16306966648659377,0.03796595421786901,0.05416427450038115,0.029479119066651967,-0.06827913153841147,-0.038016978660661886,0.016858410210452774,-0.01565043893518553,0.06625427632587273,0.024101033017388432,-0.04996509598378662,0.03552992834986516,0.023196569280520656
F13A1,0.01097780287135653,0.004642624943285647,-0.022830811152293125,0.017502989145445392,0.10117045702182431,0.047587416145634436,0.04557193028572531,-0.010941380611564955,0.04606691865026279,0.032301244400413015,0.009318051818381407,,0.046108128484389804,0.11037504991040145,0.0678262139107827,-0.0004235734192117636,-0.04040722955335026
TGS1,0.004576612298941869,0.053149653159916536,-0.026678874900776414,0.008354967188996369,0.0014235255520262905,-0.011899566711252803,0.08826526430644205,-0.01274048441560479,0.030700656509919155,0.019276846042311627,-0.02703191398121038,0.10344937323675726,0.009448374376697903,0.08754038280091017,0.029019237833402357,0.07474176660699129,0.05006206981442787
PTPN11,0.0845858412796972,0.025648982810379643,0.02026095963610436,0.028397961130174218,0.03260309914854568,0.024515662306099018,0.017377004099454873,0.0453703308777611,0.027356564561024713,-0.033875760466162926,-0.06427683612613641,-0.030163394705646364,-0.01088160573137254,-0.020332270923435626,0.06258389330934663,0.005712666907666689,0.024148378575524102
IL23A,,0.012513226542931771,0.010794516960865265,-0.029270103298532225,0.11899513414656293,,-0.028782997542794127,,,0.005441659683059811,-0.01655693800374632,0.046487028685230684,-0.020189465580001884,-0.0006960009433794591,,-0.017902598851118806,0.0370580949246276
CXCL11,0.07488531445714854,0.021814286282739008,0.042313598956042364,0.008116025647168573,-0.012272184592624809,0.003598482857840909,0.1314804701105912,0.0383564148287989,,,-0.015229659173679005,0.08849599040531975,,,,0.09163996353081216,-0.015468154125745502
CXCL16,0.02177692149885089,0.051710267545757894,-0.024298706263713915,0.009582388033615288,0.004033242062209053,0.014311011159533248,0.08120079325344223,-0.049792889075934425,0.038645324976934715,-0.043987561227067734,-0.01790898598699453,-0.00020130536150429754,0.09481764807120639,-0.002574437245559118,0.002369359190707484,0.019916456042587176,8.546840723216005e-05
NPTX1,0.05051995327604059,-0.0176493347097718,0.07495376459989743,0.020442195941120535,-0.019388694405858983,-0.08334815155127354,-0.1077573214702254,0.04872542675528502,-0.022153663555969455,-0.0427074736256049,0.08661582457418478,-0.08699655404883032,-0.0002155886789898397,0.06078667518783543,-0.06513793355941938,,0.0005453706631704312
HLA-A,0.0011943495026891533,0.04006590247011198,-0.08017435389693005,0.0023186223771560653,0.00448965008573184,0.06310529896515335,0.18635906983294742,0.04604287886087088,0.007186275655550778,-3.432266010089353e-05,-0.014899160429705528,0.011067992614612073,0.008673556981209194,0.04877447119272778,-0.03947236029355103,0.007660935198720079,0.07389967545828995
RAET1E,,,,,,,,,,,,,,,,0.06567868591398318,
ASIP,-0.006513415714634643,,,-0.018604343208926555,0.07081498602575363,,,0.02145974501779346,0.008058175227330117,0.026778526785755593,0.04915860824017747,-0.08041951369828414,0.057571464103198314,0.027897074881318523,0.08170931259610252,0.01987864325438237,-0.014708476355260623
GNRH2,,,,,,,,,,,,,,,,-0.030948836447940064,
CD14,0.01353566717233654,0.012841806151294644,-0.049461768783637984,-0.005037424541379738,0.10414499883523354,0.09479650275624571,0.11547877767711705,0.026770423139015932,0.03901231342208501,0.036934882553773855,0.13150909704078487,0.06065060820832998,0.1076859192622875,0.08107875565216452,0.019458712972739284,0.017662505288641328,0.10212118588398388
RGMB,0.028742745350910176,0.04801812155882182,0.002069968757363914,0.045762121846870146,0.044350203350861164,0.008689278463997143,0.0943822958239389,-0.029327355118283674,-0.025783039524720025,-0.034685748468827965,-0.04872182293060216,0.03445902431895041,0.001992640409129698,-0.03804034887586778,-0.03863238917329291,0.020197377232904722,-0.0015367732033867657
GPHA2,,0.04027349678142063,,,,,,,,,,,,,,,
SPINT1,-0.01574703494193258,0.0009434477608667888,0.034462534589407616,0.01869911349066936,0.0058030612243439314,-0.015926110767688108,0.11244384981744583,-0.038227053375225445,0.014842764350333847,0.07594358279426008,0.035077294348165665,-0.06141301627901042,0.033184383139179534,0.013185839949765445,0.03013695436619601,0.014207775217622549,0.05679814318808298
APOB,,,-0.015825173332437378,,-0.028406505385866244,,-0.022874903193840637,-0.033145442591918206,,,,,,,,0.04596974349295879,-0.01765558735758475
ADAMTS3,-0.044987678584534174,0.08068858343321456,-0.040962066509655844,0.03539732892600099,0.0322706445484186,-0.020095569109920657,0.16518840093829404,-0.05083092767360769,0.031326038695035384,0.00905115627272727,0.07433627507904388,,0.06842572714758936,-0.02215378805183986,-0.025325540765805083,0.019680447366585446,-0.017693163193086444
LEP,,,,,,,,,,,,,,,,-0.013084112576754289,
EFNA4,0.02360775074608505,0.0584603326261096,0.004495304865197836,0.015325206685930215,-0.048817737842153694,0.04619018244712154,0.06987457551910167,-0.05911829948304064,0.017807164357985367,0.0066652302165220575,0.04986889205520656,0.08966487846422355,0.007384248103607125,0.08933769756220168,-0.023723051160457,0.12051477551311257,-0.015409542992833355
CUBN,-0.037629775415347615,0.08034260676210861,-0.007925567467694935,-0.018608487834336298,-0.030618089113604054,-0.0266778415449011,0.0469684044236241,0.0007495245632588698,0.0816645113210913,0.014234954018372707,-0.02504807704342786,0.009847882876195042,0.02002438910361586,0.057662360248722073,0.0036343787665223787,0.004031968621674544,0.0015735573175489456
ADAM15,0.04172549902674801,0.07185898876156382,0.019536254406424813,-0.027505442011741613,-0.04304554996472001,0.017419716687519533,0.04748451887654196,-0.04911497382062548,-0.0024115754808077387,0.031996259007792585,0.018196381737439336,0.06093583865545141,-0.0008755908399112424,-0.023626068104808245,0.038339036611736675,-0.005142839833830019,-0.029630006065808526
TNF,,0.02778455547696017,0.021656949195613808,-0.03786210309099671,0.06934796320356908,0.003976059235711022,-0.03208267455356542,-0.005817511936892388,-0.03409468345686013,0.09705374307905257,0.05108366448182632,0.016978408876671708,0.004969635697389433,0.07173238214581346,,0.08027808717322801,-0.03273016167451144
CXCL6,,-0.02372839271125328,,,0.036270926679850636,,,,,,,,0.025575181815941112,-0.0294408129772284,0.05343657502524911,-0.046323401492439895,-0.022410633832234902
MFAP2,-0.055754577250278145,0.0871514162059479,-0.010015858065258954,0.02271737954905589,-0.026045600589140305,0.021157383792509844,0.18406685924864222,-0.042909291757710494,0.027463323722418272,0.06067272410594748,0.019318054161454584,0.004974350942548603,0.02771998332540075,0.03658872277069864,0.02580578069474859,0.053825496274490355,0.005228746345829728
S100A1,0.0392128957158901,-0.013237159983287233,-0.010009844456519318,0.02334596510867018,-0.007281931800460325,-0.03341478275598591,-0.15166201820302438,-0.018149769801344497,-0.026899732424372654,0.048816421832853146,0.014064905021154383,0.09511044516353241,-0.018527462304182334,-0.00225681763945552,0.014423635266179468,0.02670837070599247,-0.031230829140473922
CALCB,,,0.05016254756210848,,-0.03204438065758105,-0.012312993111538592,0.04190352306073491,,,,,,0.07451239148851539,0.049424652199266964,0.002303146320065581,,0.0019102121192071339
BMP5,,,,-0.030509678422853136,,,,,,-0.012276111825043554,,,-0.028990661114542834,-0.010028307217544481,0.06711531453411311,-0.0016230288062831358,0.07907838765486115
MMP7,,0.02732953409942747,,-0.004989825178469332,,-0.015533829231056702,-0.018091692805928473,0.045840158537288386,0.027488809406249058,0.06462267079517663,0.03995822549780597,,0.07767381846069772,0.06487500474169859,0.06863927868367807,0.04565410673971622,-0.022777151450654825
F8,0.03409765923496543,-0.03533439581686836,0.061211734958418244,0.05738197143402993,-0.04078596731053376,0.014909004593887026,0.13589033303106107,-0.008472308297212983,0.06840844199020207,-0.03347053908970849,0.015517127659005588,0.04796588322887266,0.034263837432738455,0.04702241999514966,0.051688107996412457,0.06953070997483692,0.033723233029472166
MTMR4,-0.07982617829921028,-0.004922633260306467,0.05127487953516543,0.03782910313016101,-0.0336431757957181,-0.004287113724980535,0.02547017846565646,0.035107079960308145,0.02455877934673105,0.05276005327480334,-0.010048061832850159,-0.056608666640591006,0.08607622569195157,0.039196495306837,-0.03679433589528256,0.009688934596904003,-0.008450015704087115
LIPH,,-0.023728392774067734,,-0.028354673871401774,,,,-0.015616743260695254,,,0.12033523020288388,,-0.018831033696788377,-0.02427089346693126,0.08859203023349059,-0.06187373411073126,-0.05219058875598009
TNFSF11,,0.010358756475248214,,,,,,,0.11358768127292894,-0.0141869307160125,,,0.07028068485634813,0.04829730837168702,,0.018836807257550003,-0.03273017141132135
ADAM17,0.026479012725116012,-0.03606717146180214,0.023178659267755045,-0.01667595508400659,0.03818530501900691,0.008903525138295607,0.09491243262233107,-0.002142960580625586,0.010916860981606479,-0.03074496881206001,0.10711069835964375,-0.04124353221506723,0.00520981322387832,0.03217084791465813,-0.025102788700149547,0.02046796422346283,0.0065521403875089925
MFNG,0.02173964534647659,0.10160476433517586,0.017910062555227556,0.015928801487194576,0.014812322043507744,0.07509079252373141,0.0986281192615432,0.03579946141387051,0.036031480625785636,-0.02111565534249075,0.0737973068633898,0.10682441553457446,0.03398333180464364,0.045502293721466656,0.01714982079251946,0.05070989946020317,-0.04397963851172512
FYN,-0.022696686239669375,-0.0633075098499454,-0.035971095492573484,-0.03131732737325666,-0.07565489774870685,0.044500817345942106,0.10723970028400541,-0.031022239429217436,0.01647649128535527,0.06394678816681391,0.1253586160629121,-0.00012743812102965313,0.021079038293418815,-0.00400760641591831,-0.007761558492167961,0.05947067901034852,-0.09067958553043047
COL1A1,-0.051886357822553686,0.07627459010717302,0.013380234154952089,0.00267706782039191,0.04937099473044966,-0.033710958489981686,0.16417901926741899,-0.050647656068103945,0.0009262777230660416,0.021210941492426076,-0.04851357295272726,0.049412441555709535,0.03195269416124243,0.028917391464768943,0.05095801571532431,0.017955614083048344,0.06576848674942613
ZP3,-0.06285098684297581,-0.04185181610976002,0.004256676609857364,-0.005177563262071157,0.007210633537239028,-0.02362137560360615,0.1038461691818582,-0.03718122577531237,0.036872909784116316,-0.034676520591463804,0.015469287649882792,0.07071789914375064,0.1493194972924323,0.014173217679125806,0.01338700991064121,0.12045387563000165,-0.03351507957961145
VIM,-0.032551130205366686,0.03579382306647723,-0.07141167999806616,0.003325496364737466,0.0948477913615055,0.11258466310421451,0.19515200139867475,-0.01609022693727002,-0.04408607249876039,0.013485750114144759,0.006368478096657313,-0.029013289073088682,-0.013747309812675915,0.04355842614178457,-0.004080182796047388,0.11585546487466329,0.06496245074160946
EFNA2,,,,,,,,,,,,,,-0.020690267976193402,,,
NAMPT,0.05243724900219481,0.028086577755418635,0.0008824927935180252,0.031450966981506234,0.09085169988930135,0.04910454961579077,0.15318390076390728,-0.016408889398434393,-0.02873865120435113,0.07208010263091819,0.0076984747990539925,0.03052735721200661,0.04309637085929251,0.04684446400175529,0.0472935650798329,-0.06664474805279874,-0.0005053615803426293
S100A8,-0.0196709386247201,0.057587078595905186,0.022750844816769537,0.03583893066305807,0.1364042461445475,0.060770338714536604,0.17597429838974596,-0.025102950972954632,-0.06475038916068412,0.04223909163962008,0.16677274173543408,0.0012466096283331343,0.03030090576850889,0.07839222216902164,0.04466848697391454,0.03531325887295339,0.03727657589998182
FBLN2,-0.0003548841234330671,0.06595576312458011,-0.035853792636726306,-0.00934437897406509,0.0453227788007198,-0.03153068823084664,0.024148763551878036,-0.011351374858556109,0.010262793542976783,0.029629593315820435,-0.09950544039724288,,0.05682629662419072,0.07483930459240527,0.014121939288636347,0.04977714910112993,-0.03177949430468041
CD86,0.035467980262175375,0.04558704405429598,0.015604225082372327,-0.005624103855972191,0.07192895081255044,-0.0038963437418782494,0.10453886606863728,0.047060562919803005,0.03407965562280263,0.04838375821921596,0.10651828932908017,0.08078698851331899,0.06812989907610358,0.056322183581332105,-0.034436889137667896,0.03227059473761201,0.03430128802742727
GSTP1,-0.0344507468470298,-0.008377864121138999,-0.029096551906396165,-0.029247088908918882,0.01710069945425622,0.043634157146434156,0.06335659314411167,0.041638448206159445,-6.991172524632768e-05,-0.00729697796019079,0.005276313243253622,-0.012933838317460804,0.03663500148058995,0.03827930107382498,-0.025645937099468205,-0.002223569302695166,0.0010682231793259383
NTN4,0.032726292985504564,0.032626640968902346,0.04166975374418985,0.026861570252198885,-0.03398244866005602,-0.009951851098827099,0.02238120789156028,0.027308125424325563,0.03616028496760211,-0.05622194163475886,0.025754755539397108,-0.06833973074689502,0.027749326798986052,-0.009558624040486675,-0.007961379747760948,0.014810079270935257,0.016680266052438053
ANXA1,-0.07108878219180606,0.06926108670124519,-0.03953482832782917,0.03164967780033787,0.09705834236666132,0.04897666377953674,0.15132848501518276,-0.005594590336623772,-0.017364879780055003,0.03457317267745003,-0.06423340401174372,0.03927386905756467,-0.03876421517456756,0.013630043470751816,0.01583022468113579,-0.044533960160300305,0.025904925697825293
TNFSF18,0.07155372987251443,0.09526596687504282,0.0030549294360853107,,,-0.01163850530059198,0.049894146367561246,-0.018341875595037437,,-0.04131794614015286,,0.056928542887957734,,,,0.05684082702996595,0.018287747649845976
CCL4,0.03490343320690323,0.08516070649678913,0.0312291087403509,0.014622676524743554,0.0642139310810675,-0.016147271240632644,0.11995432416791732,-0.009387419208466143,0.04424160855173461,0.06098975412588398,-0.08829780577544,-0.07157829749839544,0.00589607680457337,-0.016667083276654438,0.023090006564088182,0.028488738193502956,0.039034143403583015
WNT6,,-0.03735014535748432,-0.01735477464719913,0.03861426226297427,0.03535199235572524,-0.012796749820710714,0.03438251143733071,-0.027196673096621004,0.0552765794158674,,-0.039163645553766106,,0.024555783191455616,0.04548112502352527,-0.03248259378943321,-0.04300814989195595,0.07547295991802389
SPTAN1,0.001008646489830027,0.029626736282237633,0.03427790974544206,-0.042051397829833345,0.0072828957153012455,0.024651233609512622,-0.00610300809390524,0.018867180334974955,0.06695677256503718,-0.1086365138370237,0.07138147824966848,-0.00651551643294838,0.035466745629722386,0.0002840037341847849,0.021516983872743246,0.002088699432638595,-0.043393260499465354
TNFSF9,0.12343726412287279,-0.025793279797586992,0.02330336820459615,-0.03269914716783924,0.014109999406169766,-0.04459406424769931,-0.04555543045680149,-0.016113334450234412,-0.03728612925081448,,,-0.031052008022722115,-0.046281795392836424,-0.028844861150335792,0.035054200154889234,-0.014267285254388421,-0.06508862969714505
CD55,0.020827557319453308,0.06665881556512611,-0.02035218398072088,0.01684347072708341,0.03722405202166476,0.041151923438951174,0.01667403250687823,0.0034218336313067994,-0.00013482959816739853,0.04216558373238237,-0.03102889360733064,-0.05707555801994883,0.04043576594555629,-0.028852475549557412,-0.027575525917803028,0.03747791264614075,-0.007579951134753802
CNTN4,,-0.002185791151751062,0.01713333658009926,-0.0034208039875173145,0.0051069493987862865,-0.013119706731290108,-0.05801283386452581,0.07164285031974468,,-0.04987097635176173,,,0.0051539288917173635,0.0003686464861603515,0.003789005437047973,-0.02090007126693712,0.00032793094926097575
