,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.08487544366436976,,,,,,,,,,,,0.023737964735509445,,,-0.018178987512011385,
BMP1,-0.03153029336215284,-0.04306453590075882,0.0018195202422796,0.016737296272551667,0.08062827953376778,0.012698077176972454,0.006952703865242218,0.13256236349316008,0.4434140890457732,-0.11803977758053301,0.018518049442632925,0.06100949796822485,-0.015673872852988803,0.1794583501428047,0.10348505927707509,-0.026674653728457023,-0.019966916325245544,0.10263453227185144,-0.018797649610947313,-0.0255949537143077,0.05364076233772208,-0.05438709138922164,0.1335663675106644,-0.08386495312221506,0.08908667503043909
NDP,0.07033715376604499,0.25497669557665276,0.04841000907493908,-0.0530673169036339,0.07899579356146187,0.07362541262048294,-0.04873088386410542,-0.021395747189654205,0.13835966601576805,0.07257453662322176,0.04625273149934566,0.028025193487731265,-0.053339161276754525,0.15068391069815942,0.16464437830237463,-0.032475744279608,0.06209272427041237,0.044833377037201444,0.1191958427117322,0.11457358013880735,-0.02932645017510122,0.01790688813855892,0.11142223886729455,0.2365198716909821,0.02711742029317433
TNFSF18,0.06522483788571304,-0.0082660003735545,-0.03518259746862531,-0.04312632067891445,,,,0.0033619291897163737,0.11225922859269528,-0.052017933517233585,,,,,-0.013186162771414399,,0.03325206418810984,,,,-0.07391222411859869,,-0.010344475894311988,-0.007337309457135747,0.10612889783793407
IL36G,,,,,,,,,,,,,,0.005733237093761819,,,,,,,,,,,
RTN4,0.14984654840337783,-0.3140457432608131,0.07089487490610319,0.06770727770216659,-0.00100993251580095,0.09135112503039812,-0.03483408989556412,-0.2584254707118252,-0.5185022596101181,0.05994362033178665,-0.32752356092948226,-0.014234467305089689,0.08370002393093309,-0.2299792885461554,0.07000714668834017,0.1418479673262952,-0.09063493828566793,-0.0580063609685356,0.03149494291556118,-0.0742869595300804,-0.013338381724885216,-0.0059349782728385665,0.003768761175289009,0.1243824652722489,-0.3159922442640959
HEBP1,0.0734325075711647,0.06484332809986282,0.07657449574129943,0.028767438880343617,0.03460390401326911,-0.019339216866567286,0.022539003993266173,0.13120029693383883,0.18566801952943873,0.11330967813043002,0.07706099391064522,-0.08138487500715906,0.0269176933661425,0.07739409395191497,0.04416659996832799,-0.10615492956217634,-0.16786043076198928,-0.02093189564856763,0.00467848840910102,0.11637351827111736,0.05015326485642161,0.03401726701852769,0.09766170662573001,0.09093712855710927,0.05962315603211151
WNT7B,0.05168801437431356,-0.21745438739830772,0.0460991831451652,0.003070140723465896,0.03957284132292715,-0.04473324892599488,-0.0946264219524934,-0.0043126803465526374,-0.19771198715857075,-0.09066465511796853,-0.12084779282953778,,-0.014975019630855239,-0.027744244766084333,0.0636176783288498,0.07596635946852903,,-0.02961607896698691,-0.004823609982533554,0.06357239324872174,0.029512559612662984,0.054473747548151846,-0.009542864546003286,0.0725135065072102,0.11265041146882747
PTMA,0.016991089818874483,-0.156746605123452,-0.05424191585608475,0.0713021730957633,0.01194396871078446,-0.08389085858014257,0.029471206575999616,0.33578965569132085,-0.23957305018086397,0.04129689833001487,0.18600319627253248,-0.07449390893449662,0.1074869431201388,0.22641767654520478,0.03525480140564381,-0.021523682654279157,0.03316596255527296,-0.19716863606250123,-0.15420729126455837,-0.008812187042218509,0.0376270803714405,-0.02925892538368611,0.049142619868482305,-0.191524860048609,0.019978536869607565
FASLG,-0.0027391219869248094,,,,,,,,,,,,,,,,,,,,,,,0.013966764119059425,
