,UKF296
BMP1,0.025115019142555987
NDP,-0.02123958726109865
RTN4,-0.0660864725733361
HEBP1,0.009032880639459801
WNT7B,-0.01796578777520567
PTMA,0.01745074255515876
PDAP1,-0.024267195459255604
QDPR,-0.03332562676172986
POMC,-0.018817883906635656
CCL17,0.030328709660374983
VEGFD,0.053112009768079387
WNT5A,0.0005023915070354716
CXCL8,0.13619064404859077
GRN,0.03626249414130353
MIA,0.05896289581039315
COL4A4,0.006137826360584254
TAC1,-0.034070545937632805
RARRES2,0.02266834966303315
FGF7,-0.00043351363999713375
HBEGF,-0.012927460896522795
PCSK1N,-0.030383234712195558
NTS,0.011293724980904037
SFRP1,-0.02223660917704451
MICA,0.014721471555544959
TG,-0.016092537334193198
ADA,0.06383923691616121
LAMC3,0.035766143749578226
HMGB1,0.005908070763853737
ITGB3BP,-0.004670812745708093
AANAT,0.15019700122509783
RELN,-0.04130045817280253
IL15,0.02627327112056742
BSG,-0.02235772012570829
ADAMTS3,0.06627469517119847
CD34,-0.010167313853036371
PLAT,-0.022935858323994203
NTF3,-0.0015925383151634731
CKLF,0.005673305816544552
CD24,0.102608131454513
HSP90AA1,0.024331063967903944
BMP4,-0.02835483301850703
SCGB3A1,-0.01564721233986073
IGFBP4,-0.0010950184557324979
RSPO4,0.14845776455817392
LEFTY2,-0.01715735719061693
ANGPTL2,-0.0458492506333352
LRIG2,-0.004679762403509145
ICOSLG,-0.02022378440493914
WIF1,0.008443368975814372
NPPC,0.005528523047401845
LYZ,0.012336021389011537
SPTAN1,0.03219200325368752
COL8A1,0.038572828782136526
GSTM2,-0.013479651258657094
SPX,-0.013818948288858681
MFGE8,0.01631337490093708
TGFA,0.08049332228129667
SLIT2,0.030569063433669875
PLTP,0.019407209825318354
APOD,0.029343626756294837
B2M,0.054975285313698795
OMG,-0.020623469232722152
CXCL3,-0.01673920729924395
CXCL10,0.0692067167394906
RSPO3,-0.04064787717667037
CORT,-0.01723920904770624
NCAN,0.03216663936543818
TGM2,0.04719215410241364
VEGFC,0.03604811186121835
NRG4,-0.011808321369382434
COL9A1,-0.006311531264491329
GDF11,0.030170351523486245
SORBS1,-0.010030605975005278
DLL1,0.033120163131986166
TLN1,-0.05162800514488035
SHH,-0.01796579032781206
PON2,0.028591439575864994
ICAM5,-0.005938255905674499
HPX,-0.015647210744665116
SFRP2,-0.054406407763364896
HP,0.02536160230978099
CXCL2,0.004069063890201943
CCK,-0.06824333482243197
SEMA6A,0.013123547130133691
IRAK4,0.005318398671411718
GSTP1,0.025252842801572153
VCAM1,0.04672589221582483
NXPH3,0.006093941502816052
MTMR4,0.008835090620155528
SEMA4D,-0.022277629097813872
SEMA6D,-0.03860808031482724
PDCD1LG2,0.0162093593328253
SPINT1,-0.014084201945970569
CTHRC1,-0.025803595943381004
PODXL,-0.008195414614568951
JAM3,-0.007905286776940364
TGFB2,-0.00016377296404047618
COL18A1,-0.01394515151435768
INHBB,0.01379959504112479
ARF4,0.0470736886929408
CXCL14,-0.017305485526748605
LIF,-0.01855012555642336
ADAM28,0.06500770266708104
TCN2,0.018956179688947063
THPO,0.038406728824155835
CUBN,0.020043037591307145
TIMP3,-0.028414488159879646
PIGF,-0.02378301719799101
CRH,-0.017658119262933557
BDNF,0.005205212789844085
CCL5,-0.01687313565707814
GAD1,-0.02837353191011039
COL14A1,0.02288136972334485
HLA-A,-0.010984323727336383
ADM,0.024796653714414373
CCL15,-0.012274177316806346
GNAI2,0.02865547450441624
HDC,-0.02349912326277602
COL11A1,-0.029572260368136972
NUCB2,-0.012846140423853862
CXCL1,-0.017565997403320224
VCAN,-0.009704431441280971
MMP7,-0.033933701547611016
PTPN6,-0.04516856381975749
PTGS2,0.07569442918367354
CD58,0.04786122919638773
TNFSF14,-0.01715735719061693
CNTN4,0.030867999873251978
BTLA,-0.021910531957620237
MFNG,0.07687574185536854
ICAM1,0.021621467058194493
PROS1,0.025669705106359207
CLCF1,0.050036005591605016
PSAP,0.01072824314246519
EFEMP1,0.03784159612718455
C1QTNF1,0.030399200724518863
ALB,-0.004977176369612007
EFNA3,-0.03523782279728729
DRAXIN,-0.01564721233986073
RAET1L,0.10317623668689807
NPTX2,-0.005576154888956666
FGF11,-0.0354659211342634
CD59,0.03072436538864426
COL9A2,0.03964933237274615
DLL3,-0.03135480611266287
LIN7C,-0.012927271988150843
GDF7,-0.017157356523882002
PSPN,0.03895839873490189
ANGPT1,0.004899414381486972
PNOC,0.013263655696164178
L1CAM,-0.04853701804692881
APOA1,-0.006240328521605325
PSEN1,0.005176770190029565
CALM2,-0.0867522938781758
CLEC2B,0.013214542771903063
NTNG1,-0.023839329072935123
LRIG1,0.07008512769645867
CPAMD8,0.042862376081968995
GHRL,-0.01564721233986073
NPY,-0.03698629737806365
MMP2,-0.0423331199728641
