,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PROS1,-0.02356611513736251,0.001396893655689245,-0.009647364673180331,0.00816546229615595,-0.009835387211852835,0.02429978891351372,0.17670644854876763,-0.04001672013514809,-0.06691685410150329,0.06518558344756424,0.10580217354569336,-0.06238969805505372,-0.10341363685998396,0.00032111423297421056,-0.07107266276868514,0.03371775615360517,0.06271922030453195,-0.008146304400631778,-0.03513396846082704,-0.04737800888110219,0.004705783881638716,0.023194429630883435
CLCF1,0.008987627961519817,0.007318815800049762,-0.025991573492660843,0.021342177127875648,0.0013707304525504896,0.010496272087456076,0.19157933589356904,0.006007700942329392,0.016004258611126372,0.07067429165078226,-0.06636763757778162,-0.02780777351167348,0.00028335390441010765,-0.04741858202493314,0.04288679199688549,-0.05794841814579219,0.0012329418138058883,0.0602271719348034,-0.03704319855651511,-0.03681370580285015,-0.024101984618598464,0.09240263408987975
PSAP,-0.083753570738677,0.013802021275168833,-0.04066847170318517,0.08470758932763449,0.024503239109021822,-0.03039318454184299,-0.11318453861109339,0.023186504218209805,0.007587597447805064,0.0025715113319926732,0.029107021897414743,-0.06982202215848256,-0.026400742779179392,0.07780232479120312,-0.010569765038828265,0.04558607745279467,0.07885306952095963,-0.041284384558152476,-0.04718565949344284,-0.06791537856575185,0.06923551695047005,-0.006249020503344156
EFEMP1,0.016889908449692716,0.034223232456986975,-0.0067775283517768105,0.06619902237534107,0.003491255728858783,0.05371459777750843,0.14748165696969487,-0.020495647533300073,0.06685012991613162,0.04979070127203836,-0.013693994707548578,-0.00853487224620551,0.00010832992982367567,-0.027345342224744176,-0.061799481957108056,0.05514509822246689,0.08897476372281134,0.02411357007216958,0.002172475258051446,-0.1344296377677786,0.036488569125338724,0.06432867632187914
C1QTNF1,0.058706056973909244,-0.015062142774662213,-0.007976180396629309,-0.011892629427659387,0.0023634835395979293,-0.04752411591202751,0.12323537934164003,-0.023803546521049025,0.02423743715568832,-0.07745194100274479,-0.050923713642880945,0.008368381117168507,0.00245416491659753,-0.05115883179904024,-0.10523366421864368,-0.011414975199061738,0.03247300341014895,-0.09388764283908493,0.02720954547259244,-0.028507075043832757,-0.05577326754070331,0.1031319141325562
ALB,-0.036930923179033154,-0.03019749296008375,-0.023294308341002667,,0.10052740594869572,0.03858733861955585,0.00039731620720880257,0.067175779906934,0.0007257574959302484,-0.0655406522332075,-0.014475366456560721,-0.009399521093670309,0.05353647579388042,-0.047371227485059904,-0.0009019366089103701,-0.008558770772668003,0.050297968041264615,-0.03825812947610316,0.1264412787245471,-0.047749833051547744,0.06271846547317825,0.044722845902654476
CCL13,,,,,,,,,,,-0.02758857852942805,,,,,,0.1351213362069355,,,-0.03199650764076709,,
EFNA3,-0.06057572204599389,0.009100789491522529,-0.01209442697211436,0.019425275315058246,0.025512965623069442,-0.0059726141200541006,-0.07771162795974934,0.012101953775216124,-0.004051890504525417,0.010210281021289867,0.04159675939271701,0.00614324294204278,-0.041072814105358756,-0.03739876575235196,0.0027835062815638177,0.07533750942035135,0.07657059178495117,0.052628118169476074,-0.014683591402182677,0.023783610222909955,0.0190365326351932,0.02052756708529434
DRAXIN,0.050513469329882425,0.07839233664229392,0.04804625413586296,-0.03463216309966347,-0.01553830583481216,-0.01612412432608812,0.14333206665369944,0.05582492791056581,-0.01866785450752462,-0.025085733900795874,0.026744602095836584,0.010287265358389662,-0.059076136358316336,-0.0008377900408186194,-0.021626145755080723,-0.02993533008954902,-0.038257468216133524,-0.09456541982686666,0.019344239026247014,0.026886725051018176,0.05305690599619833,0.036588785356431265
RAET1L,,-0.015215875312693026,,,,,,,-0.02235895699814488,,,,,,,,,0.19824414384887193,,-0.034654990864929194,,
NPTX2,-0.00132421238238811,-0.004881018506059654,-0.019631232834807825,0.023059607653151997,0.05514169273638731,-0.02809028173960607,-0.12116918966381318,0.02393221250629475,0.011824876189750992,0.006998700963328447,-0.03333462905675425,0.05945959167356484,-0.00214048535040394,0.02420638904970251,,0.03357690018635341,0.009899886536753829,0.015690767621689777,0.042256457207432895,-0.04640701359847952,0.03722834189401826,-0.02086926847598821
FGF11,0.037676725171990735,0.01839762025613337,0.0006316246207206161,-0.03215696650205227,-0.04314765211611426,0.004390093262921865,0.12745512870600897,0.011231278122957185,-0.014216071286031268,0.08944560652277025,0.00649020212938354,0.06022366601709378,-0.08869568137549753,0.004286293855827611,0.08806024166862449,0.10137001063992977,0.01772042839428537,-0.028102963303673806,-0.012728729210659727,0.013149445114946588,-0.05173889987992783,0.10705971797369714
CD59,0.04433571704181515,0.010530815115768763,-0.024611511440539222,0.05400349393854866,0.04272812251460245,0.0005058195854424128,-0.062007996539671664,0.011512146118569442,-0.013441678263018406,0.008543545014840595,-0.033593372240230165,-0.1483548491281745,-0.04319152196130739,0.056017528130338314,-0.09566332322205051,0.01528788647888619,0.03465646455929918,-0.02617140694760046,-0.025476671792661262,-0.06997258297082387,0.11992937827369424,-0.006301238042424609
COL9A2,-0.007695930219990529,0.027790410544859156,-0.02844117213056462,0.09761752304176062,-0.011217129023780009,-0.0006679294751905738,0.010669149229649734,-0.0018167158172868417,0.004751998273510547,-0.005482878722721608,0.06175338463527388,0.05663418866792607,0.12849628536684926,0.09072517139333156,-0.04217090349623148,0.0702547831683059,0.021573726859502818,0.07847100906359517,-0.010968326830646405,0.05231084860913936,0.07728937234970559,0.06937024010967277
DLL3,-0.03863645780763912,-0.015607618244748577,0.02348905470720218,-0.024640933780668433,0.022918100364488908,-0.012138338136739186,0.09690585144395168,0.0335936270559256,-0.046881866173566426,0.0179141854290084,-0.01854901881624861,0.007137433496268861,0.024223896836312632,0.038613063526312434,0.0649624103101203,0.05874454841974547,0.04914035701290096,0.09864310988095526,0.03468386463144873,0.09503037433060307,0.017503146626025864,0.08050007313584609
FGF5,,,,,,,-0.02225423433929962,,,-0.017623522604345205,0.01148118885631187,,,,,,,,,,-0.01765770146746514,0.10986570426406138
LIN7C,0.014275348232499594,0.07105181469393192,-0.0329966325584337,0.018493442196533802,-0.01272630325631183,0.012623037430605204,0.03588981405105169,0.0137751412826701,-0.0030992529169648372,0.04172408630378802,0.037888856326269274,0.03876492060136733,-0.02267934553589701,-0.03968609127556676,0.06723409054028437,-0.00028112987884712726,0.00964241384795622,0.01105827023856801,-0.007654861195204062,-0.011763028030186464,0.02032261880457298,0.03518579065266941
GDF7,-0.026092386972870172,0.005914754575787035,-0.014833216253868796,,-0.019779750328452885,,0.009604170135567632,-0.0025417356463148196,-0.02046952699079997,0.03440879811051848,,,,,,0.06201031393479249,,0.06983528691257485,0.0314983753542491,-0.02318900981422002,0.019082429157417174,0.0822981878035558
PSPN,0.023615207698090078,-0.022275953595855828,-0.026725530493736313,-0.02519136766588846,-0.00930709977558467,-0.03513896823347214,0.03630860513511551,-0.0356063047541916,-0.029263903085503296,-0.027670228799522946,-0.0011341355051024758,0.026713591652007145,-0.05811649565706279,0.011849086720975404,-0.02978729525211889,0.12400460469619809,-0.050237892222359345,-0.004232217757500764,-0.009507053110421547,0.019284031540111796,0.05377127575038502,0.01707957646191899
ANGPT1,-0.020550396649622552,0.037863729226329544,-0.00752845068848539,0.0840567846406044,0.02152760344852085,0.044473662121249105,0.07039685931118475,-0.011537349708310477,-0.04190759143464823,-0.027387278566967575,0.032389956597301206,-0.01481740572106537,-0.04279370017443412,-0.08791208903153323,0.09618425838774744,-0.009351343914989044,0.03283761266678001,0.041154957208744,0.026485991342362403,0.012030944325885733,0.08468533012298335,0.03791942533945889
PNOC,-0.00023501563846141347,0.03713515995965708,-0.010257858896635799,0.03954368879089192,0.07304831133566284,-0.012825157482582377,-0.09562866466790906,-0.017209300842574625,0.009149126874064814,-0.016322033837199653,0.03907314383840452,-0.04409029775885142,,,,,,-0.015399746612390974,,-0.02749151824837587,0.05791750694432805,0.05951738817892335
L1CAM,-0.06431322762843499,-0.006871224769849518,-0.049541313402389396,0.01475528821819448,0.11105167596392634,-0.01867598318827597,-0.07676258098732515,-0.04282328263994549,-0.019254380787212057,0.03592245533422466,-0.011099984041552468,-0.09052479567253682,0.034848805399454424,-0.05063932311128225,-0.019001885124948242,0.018450510898911136,0.10334652919734676,-0.07248554965808485,-0.03153146247082241,-0.019516571750874224,0.006200945439351497,-0.051693739917148054
APOA1,0.04362743506138786,0.032141528412188286,0.012203153423102573,0.042051852068123084,-0.017263818884585277,0.029775925619348297,0.08191951515681273,0.01847209972917872,0.001045747076217171,0.03674229378300105,-0.025683749086335077,0.011038802503730462,0.013941963866259673,0.06345530213628126,-0.005935567953195071,0.0035355616678103803,0.07649760627397546,0.05338465621641171,0.08918717625264481,-0.03821225239402915,-0.004922520381468367,0.012564907453626097
PSEN1,-0.017473429243268862,0.018487844209511526,0.025100777294011646,-0.06050341797466028,-0.057879731724470106,0.026127620379484497,-0.005717384639767977,-0.005220516832001666,-0.0167189807555875,0.0637858776095995,0.0023454276663166193,0.06433737396350282,0.020960589335065036,-0.11003569790956941,-0.0262767347710041,-0.022373581543112205,0.018331793229211486,0.02830991256628257,-0.01952485311678975,0.03361057292729766,0.06321611855860992,0.07496041678511858
CALM2,-0.01652629047328868,0.10382924966736345,-0.007015694018001869,0.038843104797853356,0.04511995636763968,0.06401723272571846,-0.21191747575321537,-0.031277565219121777,0.0025859111663348484,-0.005211439073351021,0.01702861471391986,-0.024309672131880466,0.07035289282815471,0.13423763370424135,-0.05380279593991648,-0.07552142073520902,0.07751511565799203,0.02576746528304804,0.0016540861665918043,-0.012473968663862767,-0.04233220807342337,-0.11055621520648647
CLEC2B,0.01185569437626823,-0.039799771339795974,0.027183913935717466,-0.012093331679128511,0.01623225375010622,0.0032032769076846893,0.1367503083652581,-0.044341080217898385,0.013599927007476446,0.03155261690482058,0.013318993073549681,-0.030860648945464895,0.03412519069874866,-0.02435901487858991,-0.05874299110448625,-0.021622196315829168,0.054287176521409596,-0.024209742055964562,0.0008951517707000263,-0.039018371873476176,0.07306604738188999,0.0026845395548461223
NTNG1,0.006939006623943388,0.05055349165694626,0.024458350255735173,,-0.029206862767641045,0.0776174195610002,0.024275955700905696,0.044188580445505554,0.007602188609142629,-0.021007402482258148,-0.02372094613799354,0.026536196426247247,0.05054729105415201,0.013303209069086648,-0.06189689226407193,-0.009410165954608694,0.01850092913591101,0.05308290913219175,-0.028792278814266808,-0.0055724826637028515,0.10032804303750267,0.08506306942924174
LRIG1,0.09936336190347515,0.06572419952554863,-0.01579440848925652,0.04753035329406949,-0.04718164481667337,0.03873194064884245,0.11372798629951571,0.016980909976388257,0.036430206342461295,0.058292651695937676,-0.015571109876965361,0.09981690535025049,0.0469794335044501,0.11321884949060376,0.07323860244086444,0.08878333889043684,0.029152804449241197,0.10526458467587207,0.01907316336816034,-0.038365411284109474,-0.056424062259337694,-0.022043902434713995
CPAMD8,,-0.03057026683243619,,,-0.013112156455035365,-0.023404513709465762,-0.02013194985861188,-0.021786927676800155,-0.023084485252728656,0.057751711501998454,,0.0035373885577618678,-0.02705033698787888,,0.09117147040496483,-0.00018447913692139575,,-0.016268854679150766,-0.0396006512251994,,0.02408873241986469,0.05479629892658466
GHRL,,-0.04054009010360798,-0.018814332878451422,,-0.007525092296153286,0.08422492631276686,0.003887476689263781,0.06646252264783471,-0.01866785450752462,-0.01965526680774694,,0.020670931533076156,0.07629281234702794,-0.001960826636663078,0.02723042671656424,0.0108631508464602,,,0.0523268515586811,0.03786432700363389,-0.0006860701690831359,0.06979443961839164
NPY,-0.0758271915539777,0.05648857990360226,-0.0007846027032221667,-0.015514410434198714,0.001256197516645712,0.001407537893793709,-0.07578295447702586,-0.04119341895204154,-0.008968339587043217,0.00823120829026097,,-0.02814059003327945,-0.03158893581789941,-0.06463828550828406,,-0.036654390632146025,0.0026146747635191862,-0.026686522040624477,-0.03572326247335662,-0.05118699863045242,0.02139992945016807,-0.021080822196641518
MMP2,0.021571014627638458,0.07619368581027654,-0.0006017372465025234,-0.00949685763711669,0.0202520438676237,0.07920628497094605,0.12192040656574839,0.006552099427116603,0.02739547289268759,-0.037548489351911726,0.030176191289277766,0.05535839977782765,-0.08597752327887048,0.19170471213105905,-0.09105006016635088,0.00878236377822849,0.009299208324329712,-0.021457364675598,-0.015044347187824034,0.006089540107459196,0.06742607137184262,0.07186430969146713
LHB,,,,,0.014194673845185812,,,,,,,,,,,,,,,,,
PPY,,0.1105295135036327,,,-0.005110877442127944,,,0.052014244504847436,,,-0.013389068482149087,,,,,,0.011463008914572428,0.012932704862560328,,-0.009764135689094858,0.02356779267392665,0.002844743487157449
ALKAL2,-0.016530777299085565,-0.0031929384408778353,-0.011906086321606653,,-0.011253787638008281,,0.04350715904194197,0.006727310927717886,0.012627938470298576,0.051381313041731304,-0.022638929042484508,0.06556953807327613,0.02556977988099026,0.053729297673432964,,-0.05078243720919236,0.033398765168211546,0.03403378929258245,0.022696222967736088,-0.07996171532588235,-0.07124781062780307,0.01999985661964046
CSF1,0.03455810555339514,0.045858804468238666,0.03154750896926807,-0.011368778114780084,-0.024970754334388206,0.015390393336309132,0.14910239206316933,0.034821572269008075,0.07884819386109115,-0.018103815855791065,0.016432079147241988,0.045024709722555505,-0.07208313415914543,0.0709544674876306,0.07605983905542879,-0.010237312710740269,0.04331226297227279,-0.02905285177063257,-0.05554488796049196,-0.047278967455085905,0.034763268737155656,0.138500002716121
SEMA4C,-0.02834923748336649,0.007950657339110087,-0.015407542959981205,0.08924336329335039,-0.0009392308596110527,0.04857614941917562,0.0248695870016538,0.004369679174684662,0.021507084662583543,0.0007509191966971753,0.053379595720634915,0.04558431889292435,-0.010630919084674508,0.0421059998563941,0.06750535622652856,0.04462594672586751,0.02438532284974167,0.00893803804344711,0.03430969098237503,-0.018098910932658092,0.041576109224338964,0.04684586240112539
BMP8A,,,,,,,,,,,,,,,,,,,,,-0.022810957446683384,
ICAM2,-0.045234873598832465,0.024373635805351835,0.002674493430575423,-0.01793127016447148,0.020690681330210205,0.08375530624632191,0.05117282950567561,0.034839425460403736,0.015876632565203858,0.023818520626705857,0.08040922280322438,0.025639510065668027,-0.06334900378431053,-0.016804558998850024,-0.06598079495474697,0.02062734644921742,0.00014129656377249658,-0.009557569802870406,0.0010175326399595127,-0.014279144974635921,0.12895027025461767,-0.01089829633161874
SYTL3,0.010853255120951902,-0.04860397642980707,-0.006043617241995477,0.034167853190476334,-0.051666621877593036,0.06599888035779714,0.07835373939341868,-0.034162711519576894,-0.007117520842839644,0.01838879436676125,0.03173949525179396,0.012136997282241357,-0.046464467035125405,0.05092027527843068,-0.09937851544120233,0.03977042310481194,0.062347634340147895,0.09016216949553517,0.0528642476166468,-0.0008350864126274204,0.04968785307541179,0.03404246808212273
IL1A,-0.04995300583078448,-0.03872796818678699,0.03061310117761144,0.04872046627087347,-0.030443538098478502,-0.014394571141199327,0.12899890261892258,0.02606612655385045,0.03025307122998391,0.03125951965859737,,-0.009735210734245004,-0.005781136149616128,0.06857273140845178,-0.017591553846729547,0.04923676257069848,-0.01934291857871214,-0.016637057761458882,-0.03819261976773425,0.005299003750241398,-0.009085022769946466,0.12146477174944828
HLA-G,-0.026872364517440107,-0.023413598829517067,,,-0.012061410975516674,,,,,,,,,0.11638597330926381,-0.04234397136988,,0.11131620331214002,0.0418636740568158,,-0.022615224216021253,,
PGF,-0.012582777441973675,-0.06924038011724981,-0.0014177980406424222,-0.078954897874496,0.028327926099145806,0.054608998669310654,0.10467069095318504,-0.027708533209603682,0.0007217259481884541,0.0669715275661508,0.011409024857393845,-0.005622567453788505,-0.006979713261616162,-0.04041084087682418,-0.0913470479587142,0.14603971226639262,-0.007791896982721817,0.018376956414643264,-0.008555672760726279,-0.014667955071092456,0.10876226669980149,0.04502001909656254
LGALS8,0.0689136990067638,-0.030312222499715834,-0.0414370186193265,0.04273709433448608,-0.011241997882924303,-0.025741387257555755,0.059577826997698535,-0.031043194555816236,0.08187566777895768,0.07148156053356841,0.09648687061509381,-0.027333258604696098,0.035204956049414954,0.03414274383305699,0.08060776949122755,0.04499851957638238,-0.014075825733310511,0.002785641256518668,-0.01650764779481561,0.06196676384654003,-0.003628407149179547,0.014093198425089546
DKK3,0.027094395722473918,0.05894435483572899,0.004724515964332795,0.06917312582993765,0.043432889668779874,0.019082584543831344,-0.11438508313335059,-0.02977302434253943,-0.044352960610882376,-0.014678705431129854,0.07511118121298821,-0.07503843730455788,0.035844344112892314,-0.04750935887180975,-0.003086394945874263,0.023999703955117607,0.011696100521110883,0.017406335539715514,0.01157146589408629,-0.0306916405350748,0.06304315710128502,-0.08527502994950763
COL16A1,0.05511777235184774,0.08372769013642009,0.019808895049684475,0.02062893712121048,-0.023356262229048255,0.015469913844241004,0.044041147148130955,0.013832623100307296,0.010364585024865989,0.05437588548119337,0.04503534884041428,0.13538278620699282,-0.012010345971397263,0.04517534255493558,0.06347291813044116,0.05434434790972204,-0.01600222423219704,0.040701044148420816,-0.021727256952099767,-0.030115224098062002,0.08090240163521774,0.0893269769374918
TPH1,-0.034750284717555285,-0.017191527811461226,,-0.02303930795201571,-0.008490273914710376,0.00830002837009975,0.12459377694085944,-0.036825863074735066,,,,-0.001737104344448575,,0.032912531637521315,-0.06700867350237084,,-0.029233637412122742,0.03303727948020301,0.014530194428945892,-0.01348428463061052,0.10030142935515879,0.028557400493660148
TNC,0.056008516630826614,0.011291584187613649,-0.008450217788075663,0.0768973982710546,0.005912456680192897,0.045710674565699126,0.16764359970682968,0.027361888805991486,0.010559987836086528,-0.00666648658422013,-0.037576168810906065,0.08522693022470673,-0.04212605290103118,-0.10121815442014621,0.09869845161049065,0.03802838139160155,0.021800903659154394,-0.047457761731195924,-0.013912774665058174,-0.1176219494759757,-0.016537776384415316,0.03656362546904854
TNFSF9,-0.03706378161203134,-0.03057026365874137,-0.003654968673104686,-0.025657199666118912,-0.019779751658954375,-0.01757510878445788,-0.03976770708905658,0.01754316373260277,-0.031180954696556747,-0.05312423028996512,-0.006006196484437997,-0.03732647946381046,,,-0.06799011286235687,-0.05360416023136885,0.024688719239260137,-0.03638074337035075,-0.022115031917595538,0.05932271183499213,0.008243662870834518,0.004872503525053011
C4A,,,-0.011732914397736178,,-0.01353871468402938,,,0.03865576944761495,,0.055175479930003386,-0.01587773652328449,-0.023572665046405393,,-0.06181132095147841,,,-0.0026156365229695468,,-0.007838016756622006,-0.023433576096193485,-0.009213950837116344,
CNTN2,-0.029760759621827153,0.025003822198139167,0.023398213284200345,9.597485635225117e-05,0.01839943558014158,-0.011590290255585643,-0.05360698439420586,-0.010229824581936721,0.05384644411873227,-0.007679372021611772,0.14308045434243966,0.017109495382868992,0.016651637058062108,-0.008927679271654642,0.07592971783449311,-0.06503036289379868,0.008219037751636524,0.07120300306585851,0.05911283215259454,0.02484380098446145,-0.0034829895777119695,-0.0620049972324848
F7,,-0.016771631047044273,,,,,-0.020131938157249177,,,,-0.014475368487815781,,,,,,0.038980094855244854,,,-0.007466136949082108,,0.0027354665965797693
LUM,0.08098962167264488,0.0016544194951450461,-0.017298399284061114,0.09934316246415242,0.022227170513286782,0.06341190999366342,0.07307316534078677,0.021277436201913174,-0.048638664578021094,-0.02752225010284681,0.0635990141172673,0.007623782666467692,-0.05826166744646491,-0.03298818835800984,0.04859632531114006,0.03895957536041006,0.005746014017243051,-0.022268578746011167,0.0358075482492468,-0.02096316712119965,0.0988903622533158,0.09913621908640505
BTC,,-0.015215868974791933,-0.018359927157318226,,-0.030995449397784095,0.03867916882013893,,,-0.048323489434587946,-0.004847084779795519,,,,,-0.07741496863237957,,-0.019951623976385426,0.042501451634166756,-0.02308737230903208,-0.022440454536104142,-0.0038102912008007965,0.04005557074886854
APOC1,0.011495790730996798,0.06681033257786209,0.011861679706144119,0.02111867572102858,0.006398622651954729,-0.02638691162520649,0.1551768701147034,-0.00748026450577278,-0.016470060719427346,0.0026079916250361995,0.006254388120392027,-0.004613161303837439,-0.01967097461852497,-0.0682276108311698,-0.058333421132877435,-0.024766015860550328,0.0679528962871581,0.08755084019783715,-0.017680957511964794,0.051840763577564834,0.060815807136062036,-0.03809308942148386
PKM,-0.03354816690612037,-0.007151434526358292,0.014835003146228806,-0.02825207526299686,-0.00015611007495514026,-0.0598305843036617,0.1808825107087162,0.043263010848577046,-0.008378871392312127,-0.044110818759703095,-0.10101610226166897,0.012836493083623461,-0.002927154521154192,-0.05076420757793817,-0.04752892011279945,0.1384960274415914,0.038247973696873404,-0.0898478686163638,-0.02522410645673247,-0.05082466796011432,-0.0290665815974945,-0.004433922438128748
TNF,0.04062751096160923,0.03060918205885377,-0.02605194923616724,,-0.029888808117359614,0.024793192351891914,-0.029546117293388827,0.01528283498751101,-0.02729199072046448,0.011489033119008778,-0.020605891315767923,0.031161090708399543,-0.061539126650055405,0.1402510567503821,0.12119791611565742,0.05714274546430098,-0.019365020251986272,-0.016893063123592924,,,0.06363822811859213,0.10146459451870492
GNAS,0.05790184652395508,-0.04330899591176206,-0.022087607693910292,-0.00931624758449686,0.03169237216767544,-0.0241109340087125,-0.051291644736971176,0.011741206897896124,0.0015946685143474362,-0.0583055221651658,0.005410242658251668,0.08352833237962305,-0.02726358171921704,-0.09014853363088135,-0.018145621936801092,0.033757829999378916,-0.0916858002097536,-0.07850803545612302,0.0106863863998279,0.0062147224796015345,-0.03394517885087345,-0.0326557952633723
BMP8B,-0.021824746936940857,0.0025287212052078844,0.006545423908861312,-0.021611657449549196,-0.0174859390495949,0.015340004704440918,0.013788352181354449,-0.008543671259941309,0.014460206969683283,0.07275313527166104,0.04669288662955538,0.08088852154499755,-0.006029114766651108,0.006028497403488678,0.05434084126628407,0.1510802731798959,0.04772552392638273,0.0013941185921411614,0.003708486818259781,-0.02975797066747029,0.03025678100467025,0.007049131928337532
LIPH,-0.03569905620953991,-0.017191523579041496,,-0.016533001999344054,-0.01715177477468231,,,-0.015218862730305729,,,,,,-0.010012421156569837,,,0.0017601870145611542,-0.018834312051106483,,0.00421274075010358,0.03723406775124426,-0.038216119892077544
CCL28,-0.0260923640692813,-0.0097242727787688,,,,,,0.012293104950181627,0.04822492332502316,0.016785227835797938,,-0.005073435535238684,,-0.04787027681945992,,,,,-0.01859927448124463,,0.005461962394494309,0.0470397517359674
PTPN11,0.013709150760092647,0.014186169585833809,0.017545231678017303,-0.02551535736021745,0.0024192370704113246,-0.021812304885058614,0.014687483205483243,-0.02245208411446955,0.007760052284847909,0.05525658060481573,0.07644654273128937,0.005698513204900445,0.12770902971170725,-0.09993193952797064,0.0724268178064537,0.021976699861856363,-0.05813851775143341,-0.024854568730629915,-0.001125352063112843,0.01740815669185726,-0.03573095387182279,-0.04792493530493263
ADAM12,0.06561396241924705,0.04468713451870266,-0.013971633502118823,0.0475877199000597,-0.012670098011874775,-0.007825042579953097,0.015324589162789531,0.004891465107006298,-0.020714655451711993,0.003363185598619031,0.060582420812458994,0.006938803912715845,0.006304289199781339,-0.013528808676218402,0.0232477910922968,0.04004110889972583,-0.018191633148113256,-0.03999448587931094,-0.05416734965102639,0.04191165627739975,0.04939517389082637,0.07873833275091437
EPO,-0.07199378958471686,-0.02309981810907308,,,0.016113952218649502,-0.00997507560017543,,-0.015922700339789233,,,-0.013161563597327954,0.022465717117875282,,,0.02664193836696978,0.0415595883537941,-0.0213516766670911,-0.01956086887235044,,-0.022185671552905878,0.0008925133038964451,
EDN3,-0.03601045866628313,0.005194392558895774,-0.035138575428716914,0.00713432174011225,0.03302641564708143,0.017739434356719982,0.08878040366052418,0.03112021966059488,0.010392149176126523,-0.03156174108362956,,-0.0012683271013016143,,,,-0.02834737628592556,0.0006359126370977853,-0.013432097540931281,-0.04573515638887529,-0.019014728268120305,-0.034479781156308516,-0.038216109137329236
CCL22,,,-0.014833215894676552,,,,,-0.013943323078878888,,,,,,,,,-0.024165499211496303,-0.017888115076346755,-0.023087373330789758,0.01921445987452055,0.020676614626979582,
CCL2,-0.005777058766637171,0.029844261221278166,-0.06373191231881332,-0.010045666212289214,0.06661610926738645,0.007743173519950407,0.03849275225402898,0.003101764891305666,0.021535169634594505,0.030261038679142635,0.010041262616341393,0.03818474151546902,-0.03373211356410227,-0.023664583314419424,0.08852426339734774,0.006928426041174365,-0.014559536592352188,-0.030186635294254267,-0.03441482747909133,-0.09511417272756113,-0.00664781852420715,0.10598355883718273
DSCAM,-0.027496954476231905,-0.008039022184495592,0.04356577033183192,0.059109692932364434,0.02778402511999258,0.0006362048557961991,0.017926008671203073,0.0181564080004576,-0.0025144620416739176,0.01542921460018487,-0.019363617974864866,0.01370859087054051,-0.0006088086403067586,0.047885335648003534,0.04754953735347201,-0.04424099280614864,0.03068835260064918,0.09009723690866382,0.007807829600001143,0.0010464864397393716,-0.010219331148273182,0.047781411642865444
GPHA2,,-0.019160826575334,,,,,,,,,,,,,,,,,,,,
ANG,0.04351814980737425,-0.006113477279496371,-0.010494887600763659,-0.060356971077032216,-0.02965195386661967,-0.0186156128403896,0.11396383630370222,0.009454138746953887,0.060884555635982045,0.08669259470621282,-0.02964135908422324,0.03849026162875928,0.06309887979853296,-0.024586718633014364,-0.04716674517736583,-0.008436773788191318,0.07578451944041431,-0.017431646075360442,0.06446467881352211,0.09169903127260387,0.024386905058676942,-0.025318210441801617
FBLN2,0.13613282427262663,0.05116812482222029,-0.026974641397686374,0.00020981786227475355,0.03208720987682136,0.024967988018563148,0.017384886650695614,0.01111685583389761,-0.0007397837842242629,-0.02562956753132552,-0.009826902308837478,-0.0022377628815037683,0.030691766649676357,-0.07612090860858335,,0.005506159375060411,0.011091134081361842,0.029320986656252754,-0.04562002468830027,0.012033463654679772,0.06429150485594236,0.06365201767145096
VTN,-0.03377813341121342,0.05282419715105126,,0.08994661213715674,-0.02248436521695704,0.0960823095498976,-0.03393587963225874,0.00671941281459034,-0.0076414595730539495,,,-0.022282846216385325,-0.02294148344904333,0.10933792699872372,0.04928508670151735,,0.11664419142721867,-0.013754808656727405,,-0.02872745026125799,-0.027960606550269558,0.0008387460663490531
VEGFA,0.013353154897515134,-0.013503792184039748,0.009148029644940889,-0.052046110469323476,-0.030700430480531955,-0.07779679450378155,0.14899425374629033,0.07118671815611621,0.07025088853812758,0.009575768610766098,-0.0301156522381415,0.05699043703491443,0.01659442148961049,-0.11215427751817754,-0.0545937838110171,0.055499355269450684,0.0223917604165093,-0.10471276204924393,-0.017568992835368367,-0.013972762732516316,-0.11336163542725711,0.04754074115102819
F10,,,0.02070880417796674,,,-0.02319045437979105,0.026635686139573397,-0.01745889677793648,-0.016002795225748895,-0.028941729089645388,0.049650100179968015,,-0.024885321323101693,,-0.04590527798497694,,,-0.023491956642075446,0.030906824359278048,-0.008244453697261631,-0.04178965497237267,0.0025846843396134084
SERPINA1,-0.03170827141291135,0.053050848603258406,-0.04712173261565631,0.0647492287496712,-0.022374725173683756,0.026950067318509546,0.1663380249725108,0.030713447276072784,0.02379998962532889,0.013783181544761576,-0.016408804644389426,0.06516694989624802,0.03624818589930099,-0.03172558971563129,-0.009916366154256543,0.04897438588640131,0.04112713638364387,-0.027817699037312824,0.05118824991008694,0.009402782472082488,0.09748698340600204,0.007745433838102489
VWF,-0.009446783171371221,0.02761646439203863,0.02112673218179554,0.0717854632842569,0.02885672338863314,0.01823610047132241,0.11367226135546665,0.06205661133740927,0.0022749666306380923,-0.028940792801197213,0.029231586251661033,-0.05215189639006034,-0.017589800341300723,-0.07669362037762356,-0.06039566216841962,0.09546256426600436,-0.02978084668459052,0.009727503178572296,-0.0183082077414003,-0.027998995658306897,0.07279908498401723,0.020253371018035364
