,ZH916bulk
MATN1,0.03318043648726043
ADAM28,0.107920047604684
TCN2,0.05058116383780106
THPO,-0.05501494639704825
CUBN,0.024144133093523684
TIMP3,-0.04086316931803512
PIGF,-0.08942324642107598
CRH,-0.027775394818941982
BDNF,-0.17363221967796613
CCL5,0.0788847659666102
GAD1,0.10421006741067235
COL14A1,0.025603412162988868
HLA-A,-0.07803520110393755
FGF18,-0.0503977363471499
ADM,-0.15500282658115958
GNAI2,-0.07443122811204259
HDC,-0.03671110022913438
COL11A1,-0.12349361197710884
NUCB2,0.040873976666239945
FGF16,0.005973196893896103
CXCL1,-0.08386000323758208
VCAN,-0.08239439845082741
MMP7,-0.07217607149030307
PTPN6,-1.1453863736253121e-05
PTGS2,-0.0711467639097706
XCL1,0.0983271263286465
CD58,-0.11796094756150792
TNFSF14,0.1320187623163782
CNTN4,0.12933559954668444
MFNG,-0.0009690868328332664
ICAM1,-0.1056928156006243
PROS1,-0.1066389292103785
CLCF1,-0.10237507034096442
PSAP,0.02106345299582378
EFEMP1,-0.14475347867135427
C1QTNF1,-0.17235586452277174
ALB,0.018139355021575865
EFNA3,0.00688678095120582
DRAXIN,0.011931278022482866
NPTX2,0.016408949901714046
FGF11,-0.1011563959160869
CD59,0.07763429015317135
COL9A2,0.033491241722510466
DLL3,-0.0527289738879031
FGF5,-0.008574203604251195
LIN7C,-0.02504263958316016
GDF7,0.04630517743003446
PSPN,0.009094713891994264
ANGPT1,0.016638538002687366
PNOC,0.10229559649731468
L1CAM,0.17923559434268063
APOA1,-0.05210771085628768
PSEN1,-0.0827970288466921
CALM2,0.13392436119065457
CLEC2B,-0.019429788203552338
NTNG1,0.026323577365932032
LRIG1,0.051506978888674115
CPAMD8,0.024513745126695397
GHRL,0.05334720212913989
NPY,0.032207856231785875
MMP2,-0.008857545712659058
PPY,-0.03713126332862741
ALKAL2,-0.03846827039746637
CSF1,-0.0013064115522174766
SEMA4C,-0.021668122436526247
ICAM2,0.11532419657160028
SYTL3,0.013645410854490997
IL1A,-0.011021917865498693
PGF,0.055266205528895766
LGALS8,0.030893885769034974
DKK3,0.22840259406468424
COL16A1,-0.001108311306432581
TPH1,-0.05444291139911626
TNC,-0.10698101389967189
TNFSF9,0.05395305564662252
CNTN2,0.2611125347605016
F7,0.03574623904923472
LUM,-0.09364692824922084
BTC,-0.041356688119236415
APOC1,-0.10592395081968929
PKM,-0.12284661988730214
TNF,0.01614254267588581
GNAS,0.14551651037942423
BMP8B,-0.0668231955285851
LIPH,-0.0517483818539099
CCL28,0.015170092381017944
PTPN11,0.004451699205660003
ADAM12,-0.05263974062960323
EDN3,-0.0276119690708304
CCL2,-0.11374482980645889
DSCAM,-0.04266422591806831
ANG,-0.10010838316997069
FBLN2,0.004896230982530758
VTN,0.032834844393096606
VEGFA,-0.22872779899970389
F10,-0.010635723898090277
SERPINA1,-0.02160583776596375
VWF,0.17345401140612896
VASP,-0.12113510735829444
ADAM15,0.02123876601771606
WNT2,-0.03923192689409807
CALCB,-0.05897294181175524
OLFM2,0.029426816104175
MFAP2,-0.006778105168571243
HLA-C,0.046097446075658126
THBS1,-0.11083081326256865
HSPA4,0.05682200316442891
LMAN1,-0.10035307061148206
LYPD3,0.002419351681056699
APOE,0.06775081101335968
SOSTDC1,-0.06209092387501327
ANXA1,-0.0480592172192967
WNT2B,-0.027986607036738026
AMH,-0.033624558803534335
GDF10,-0.00016999918028594407
EFNB3,0.06852353424914562
LTB,-0.03794219756544724
ANGPT2,0.05962589433270224
ADAM17,-0.05636711854047336
LRPAP1,0.10672069170848363
NID1,-0.04065576631065099
MST1,-0.06177128847126144
DCN,0.044764548191584756
COL7A1,-0.04758498282123166
CALR,-0.14479745400433705
PIGA,-0.031022043158898876
CD200,0.06789214544711576
GRP,-0.05720256124195534
CDH1,-0.08284702572480077
LPL,-0.2422713951797184
SEMA5A,-0.06334460162192392
SEMA7A,0.13885667173541483
SEMA4G,0.029757820877556514
SEMA3B,0.10473087728106588
RPH3A,0.1562095843951115
JAG2,-0.008601623892848746
CGN,0.003912244486246988
GDF15,-0.14280413070270723
SEMA4F,0.027401542393296133
NXPH1,-0.02324171152006954
ARF1,-0.011486051062105084
EBI3,0.017186219098544234
TIMP1,-0.1872732539235498
SEMA3C,-0.01969375738880118
GAS6,0.0895396105805311
MEPE,0.13354451603580994
SERPINE1,-0.2769191628601471
RSPO2,0.0199597351517532
SHBG,-0.006673284277914955
LGALS3BP,-0.06586867940755428
LAMB1,-0.07833354085325366
SPTBN2,0.12120815278743281
COL1A2,-0.09953434796695088
DEFB1,-0.03657538006207003
WNT11,0.005466101246486393
LGALS1,-0.14378304272026046
BCAN,-0.03270528460126867
ANOS1,0.022189785409304375
EDA,-0.03882490316331528
FGF22,-0.04992308173695524
SHANK1,0.02809379870173041
RAET1G,0.0030954003750738234
TGFB1,-0.06891709661230411
MSTN,0.015614836933310108
WNT4,-0.028296294405905555
TNFSF4,-0.07560258301912369
NTN1,-0.049864695310993905
CXCL12,0.11521867269257238
GNRH1,-0.03407628899079105
RIMS1,0.14388851415635592
FGF14,-0.0019062336830025606
IGF1,0.0535724986138538
TNFSF10,-0.011936405655665627
GDF5,0.0031376739820888878
RGMA,-0.03136099144988765
WNT16,-0.012787019457048935
CX3CL1,0.0927750570269664
FGF1,0.1832828812416955
ALOX5AP,-0.15477732161100252
IL1RN,-0.09781856960639482
NPW,0.013896966414324693
CXCL9,0.16457677288525993
ANGPTL4,-0.22750902031142703
COL4A3,-0.04710198952029039
NRG3,0.030146302770903334
IL23A,-0.05275014857160398
COLQ,0.09308827211792312
TNFSF12,0.03781477156351513
DKK2,-0.012443457976214201
FYN,-0.02716310765828114
ACE,0.07402337628591917
IL18,0.11145942439757191
PPBP,0.11599627354528848
CCL27,-0.03331399618303957
SERPING1,-0.07257469590792592
AZGP1,-0.09993635902969225
INHA,0.030150196253872864
SEMA3G,0.02822695432005552
COL6A1,-0.13377877265350416
FGF17,-0.02993003866507438
TNFSF8,-0.04959201127595149
FGF20,-0.036711125672141354
ICAM3,0.05349104583456602
LAMA4,-0.09875401889018745
DLL4,-0.049458534763080375
SEMA3A,-0.04539686582052741
RLN2,-0.04312855217105829
C5,-0.031557846059421614
C1QA,0.11681828439186062
COL9A3,-0.10497751045775931
DLK1,0.1267507072106062
HGF,-0.004801043807316375
P4HB,-0.17205024095371854
ADCYAP1,-0.0031639345172275505
GREM1,0.06176372418554187
EGF,-0.06773132482795599
VEGFB,-0.07607563126545805
FARP2,-0.13294031873840725
LAMA2,-0.016417216523853553
NRG1,-0.03789991076107184
SPINK1,-0.055994428674583645
EFEMP2,-0.04516393411903488
SELPLG,0.11075909119603856
HLA-E,0.09773115548474512
PTN,-0.16984258474178093
CD274,-0.14364314182924956
CD14,-0.06882868907126911
SFTPD,-0.019374093846802203
SLIT1,0.1720046551723442
BST1,-0.10719575068673723
AGTRAP,0.022971648597624704
LAMC1,-0.11694635214636319
COL6A3,-0.16318181696390313
FN1,-0.13000280465749892
MIF,-0.13682356422585204
JAG1,-0.13645442851710518
NID2,-0.029444361502648665
EFNB1,-0.06766112262603163
COL4A2,0.03448234229072973
SPP1,-0.2287881256538433
PODXL2,0.041510817656421194
FGF9,0.04983010912704237
ITIH2,-0.00360985743186017
ADAM10,-0.06969093389394192
CFH,0.036101422766722804
COL4A5,0.03223553901006755
LTBP3,-0.07304270231057625
GNB3,0.06560711969427736
COL6A2,-0.10578717118041414
GDF9,-0.008837030888317485
NCAM1,0.22191919738150231
APOC2,-0.006792415421032338
BST2,-0.011728109245614227
COL5A1,-0.10427347353710258
CALM3,0.22333395471774886
THBS2,-0.05342036169521698
SERPINE2,-0.10504347316388896
EFNB2,-0.14091563640491106
PROK1,0.11879778576262352
MMP9,-0.08600931093145954
DMP1,-0.04172839311474721
NPPA,0.019269458485246395
APOB,0.019240647026735423
NTNG2,0.02933208744982887
LAMA1,0.020283835494344888
UCN,-0.030574257099254345
ARTN,-0.07093125293327002
PDGFD,-0.12059994339228945
EDN1,0.10615304269781163
ARPC5,-0.13108880549642116
GSTO1,-0.0173083135315449
SYK,0.00453752509362809
ST6GAL1,0.1791963970859924
WNT3,0.04092122448482248
HSP90B1,-0.0770994794353358
ZP3,-0.050171646699819494
NRG2,-0.04534923740595089
MELTF,-0.07533077176785416
NLGN1,-0.0614354763785347
SLIT3,0.09404541268900042
CCL8,-0.12541778618427132
S100A4,-0.12154482082721303
TNFSF13B,-0.03475369464212649
HSPG2,0.035809186629356504
FAM3C,-0.06075917493612982
FLT3LG,-0.009119671641981695
A2M,-0.058897789237620124
VCL,-0.06967462605718656
FGF2,0.04089834105382284
AGRP,0.03465911936036272
CNTN3,0.08129157971512058
RNASE2,-0.009749978671100378
ADM2,-0.03929380908765616
GAL,-0.01385577563262466
IL36B,-0.052750098628337884
CXCL6,-0.09557132049945076
PDGFC,-0.15238624692059835
COL8A2,0.16892358346541686
SPON2,-0.03079641041139033
SEMA3D,0.07332974043312669
BMP6,-0.04028386574648515
TIMP2,-0.155105302040341
EFNA1,-0.09789797828068593
S100A12,0.06893213531239033
TFPI,-0.01751634589109774
GPC3,0.014688896320627462
NMU,-0.08444855778885933
SCGB3A2,0.0486320107534905
LAMB3,-0.06270270639294119
LGALS9,-0.04017659951994768
VIM,-0.14485230886780387
PLAU,-0.07841232417661115
TGFB3,-0.03604612290681502
APLN,-0.006669913708707088
SHANK2,0.08094449688234714
LTF,0.10580756047885687
PYY,-0.036711125672141354
PENK,0.1229404678236231
CTF1,-0.02014714229304671
COL3A1,-0.12100402602287325
S100A10,-0.11173022977971306
FGF13,0.16061306211600235
SEMA4A,0.11069049718776577
EFNA4,0.027251241227577903
HSPA8,0.057554758985231956
NPB,-0.03896496372262988
ULBP1,-0.0878149977480462
SEMA3E,-0.07423573175732084
ADAM9,-0.1368301256222917
ASIP,0.013774179964345849
IBSP,-0.04416525893000726
FAT4,-0.02648589883525812
MDK,-0.1568005114818699
BMP5,-0.06533404069763987
CAMP,-0.05039773937069811
HSPA1A,-0.01152207466861044
SEMA3F,-0.04283099586534865
ARF6,-0.18720340389718398
IL6,-0.12095737936255024
CALM1,0.23657981998249067
VIP,0.08371754347309553
NMB,-0.09923999085159034
CCL26,-0.040506092940078745
FBLN1,0.013718958094027124
SAA1,0.04876599019896009
MICB,-0.04424672810480365
F13A1,-0.13806141685469384
CXCL11,0.0850719269077162
COL5A2,-0.051382831092121585
EFNA5,0.08966945067932287
AREG,-0.15326191360150698
EDIL3,0.1027224650027136
CD86,-0.042928658403926595
HRAS,0.04215320658487349
C1QTNF5,-0.014671678340925014
COL4A1,0.02096904940650944
CCL3,-0.01112433779261778
BGN,0.04046550630310027
RETN,-0.049591974092833224
S100A9,-0.10659348313424373
HCRT,-0.04805790879094321
FADD,0.01588200691627893
ACTR2,0.036698670109008596
BMP2,-0.09099297986436389
PDYN,0.144850651805925
CD55,0.04353218854488653
OSTN,-0.013113767929212186
CD6,0.0035010792117545343
IL16,-0.02380769402211969
LAMA5,-0.10034374713601134
RGMB,-0.06801359589904035
IL12A,-0.05009820662592412
S100A8,-0.09025400789330269
TAC3,-0.030439423852149698
MFAP5,-0.013609912014590086
CXCL16,-0.05149118984883074
AGRN,-0.07319426858738992
COL4A6,0.00033078054454056214
FST,-0.1030759963198052
MEGF10,0.18371426907288937
C1QB,0.11015765469919547
HLA-B,0.020495804810064824
PDGFA,0.09125853080300991
LAMA3,0.044733861098153443
DKK1,-0.1895830746810512
INHBA,-0.015387734868178328
IL7,-0.09132575853840444
FABP5,-0.11904992826279244
CCL4,-0.06023447133061458
FBN1,-0.07512229384166412
TCTN1,-0.002472492172738555
NCR3LG1,-0.03332475462161517
BMP7,-0.009748549020989683
NLGN2,0.0038842827927216854
CCL25,0.01012119874876089
NPNT,0.0776753495199991
KITLG,-0.0910973129016769
MADCAM1,-0.02743969193295107
F12,-0.11872876446023127
S100B,0.15210506495763298
IL27,-0.03879006303433479
CD99,-0.0965662758263954
PDGFB,0.08708804284667349
CLEC2D,0.022369781110329518
F8,-0.014616648843468038
C3,0.14118859744543852
DLK2,0.10106353161982401
TSLP,-0.0910791403780567
OSM,-0.1834240850578807
SLPI,-0.05481098233163064
AFDN,0.02113136092277267
ULBP2,-0.12924890379557094
ICAM4,-0.019369897672350943
ANGPTL1,-0.007460132256795666
LTBP1,0.04952411850330237
NTN4,0.02577826474227333
APP,0.09739307508268871
RIMS2,0.10188215767825423
WNT7A,-0.0914901238869277
GAST,0.024513460807630498
GPI,-0.10667817599412505
IL1B,-0.11791599058094303
SFTPA2,-0.03671111685525177
HAS2,-0.10469222193586881
IL11,-0.05297783558305734
SEMA4B,-0.11109125725583846
FGF12,0.09280148499426155
CP,0.011826124850482147
NLGN3,-0.005886580797343504
GZMB,0.06171260475549439
PROC,-0.04497265010108373
TNFSF11,-0.03828015792063915
AGT,-0.033249723371353415
PTHLH,-0.08209370790355207
COL1A1,-0.13454146869144581
LAMB2,-0.051365503133470915
DSC2,-0.05338011872029943
WNT5B,0.04966171056845488
LEFTY1,-0.05862247516709875
FGL1,0.005950051087787847
CXCL5,-0.09790269824715943
S100A1,0.020606867190851228
NPTX1,0.2578386605504383
TGS1,-0.04799493816669146
SST,0.004030719202254564
IL34,0.04328361876412536
XCL2,0.030254403728354976
TF,0.24843371159460828
IL33,-0.1398922488830855
RBP4,0.07275381520531282
CCL19,0.008087088636637747
CCL20,-0.0972425966038524
NAMPT,-0.1654574007836192
