,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
IGFL3,,,,,,,,,0.05007491269040793,,,,,,,,,,-0.033159479559515974,,0.07363060735951012,
BMP1,0.06967708399545933,0.10706258051254372,0.07733463961092665,0.03612401380771277,0.1695595331129262,-0.016600357341808106,0.009356438527668882,0.19003014099712628,0.40070397627866866,0.02395853433122195,0.1824227885704308,0.10861716590007235,0.008408374123459956,0.047902005843584436,0.07044432968789004,0.16935908290897048,0.09160233445131812,0.046804318907431815,0.030366170036260517,0.09649611538958587,0.1620302715411213,0.2100455633058655
NDP,0.0002688401322487331,0.11159232406381722,0.02692008755576971,0.05583005811770229,0.08266759493369771,0.005925200882646286,0.025356503208038957,0.018400714076690104,0.060266552394680914,-0.036547438594547274,0.0966751365123602,0.03616396065922862,0.10296245103991188,0.08037575486320653,-0.12972741005740804,-0.015481746547994966,0.10780574554533807,0.13124777415765393,0.09031291799786356,-0.07060292546423497,0.14360388262374107,0.015263246404700946
TNFSF18,0.08290462092164419,0.07031725188864814,0.06554457384790204,-0.04297516222111263,,,,0.040309001659052456,0.14988651596815794,0.00015952147639519725,,,0.05327378290371088,,0.13596919174914618,,,,0.03956822891198965,,0.08603952124816013,-0.013296782247201683
IL36G,,,,,,,,,,,,-0.05130461563049482,,,,,,,,,,
RTN4,-0.09503831032198588,-0.03635570693831475,-0.033138661868918035,0.018836808681662154,0.024976486739126863,-0.009533652568092906,0.0513841139089065,-0.31934461139386333,-0.486076515635982,-0.059644975616616455,-0.07563050688587626,-0.07450557814725578,-0.022035362335877814,-0.006929129693932808,-0.03930761275519238,0.006463498368747012,0.04700047873076407,0.013682235694434566,-0.10529372638313078,-0.04832927565511707,-0.06868493595493812,-0.031206576073430053
HEBP1,0.0637643759132927,0.015090698500783074,0.00022020896227481046,0.028207056612655542,0.013481947919279131,0.054282341422900324,0.028799530808688068,0.16229824293354667,0.21932525683435583,-0.03966364610029477,0.03581893304437363,0.009252442504352762,0.01394999823952946,-0.0369960650710567,0.034420773564944794,0.01547508706926218,-0.008230575436413238,0.08460061774362145,0.04685899850221011,-0.058182587710339434,0.1286621725153361,0.021101330411682256
WNT7B,-0.04637367375394495,0.05137977857062344,0.03063269943775101,-0.02889143484455795,0.04937917343073137,0.0658602936312848,-0.022614823736185726,-0.015371737725677119,-0.19370246171105848,-0.024554517652020973,0.03570937820906566,-0.021468196064269127,-0.004432283091107215,-0.046707895991664874,,-0.07113640501683723,-0.045821377638216136,-0.048142687794161254,0.004303218659997456,0.011927986252904874,0.053837189580157326,-0.013746658031798338
PTMA,0.03583092235616738,-0.13166276785868614,0.16491254046436288,0.0014201955548309806,0.3049745618482522,-0.039656409188501704,-0.043400140963692255,0.424574722999535,-0.25594879966126793,-0.1358700973122221,0.24709491545031262,0.09028486194536449,0.06739813310321863,0.019257815110914896,0.1160293292646578,-0.11743937334176496,-0.05946926414606641,0.04686804842066414,-0.05947731006679941,0.1434985737331434,-0.004736850218170998,0.030968596905469385
FASLG,-0.004162423126611275,,,,,,,,,,,,,,,,,,,,0.011187498272599194,
CEACAM1,0.059079810131631876,,-0.016920500724537046,-0.02744141200296244,,0.06418927709577053,-0.009345875868789046,,0.16383242359619285,0.032387009056427885,,,,0.040503594962311776,0.01877353970588257,-0.009745904963818934,-0.05244291903362749,0.07698459599749564,0.04877696211868828,0.005938716341053668,0.001977855425224874,
PDAP1,0.06895818730832515,-0.03020941660112387,0.028540712548385083,0.02487960928173985,0.036962522807967815,-0.014357818299958603,-0.03704920807965107,0.16637840916006588,0.33325745147580155,0.04332777325512807,0.17063254287001728,0.022492199978447553,0.05324101818162437,0.04758625033531541,-0.04808594287142193,0.005608353509732942,0.10957281801330344,0.05521465839188451,0.001554356069446779,0.04061821114131252,0.00612935257252505,0.08046561445462679
QDPR,-0.13106629570530243,0.11693990923715698,0.007870326523565722,0.019085124727163266,0.1468605624315839,0.03564166921806675,-0.006824847340055991,-0.07199614860328339,-0.39789152182116466,0.015150323499710157,0.11871737442446743,0.0011706215997115536,-0.040656470796545954,0.06282315709373842,0.028923196240614492,-0.1983603874248942,-0.030990146034792523,0.07098998759561603,-0.037600899685248476,-0.028763364675488703,0.10043322547121111,-0.0967798305357023
POMC,0.05336690786343193,-0.03681153024160034,0.02298853673774022,0.006266215613270875,,-0.03212455964063122,0.03948219528128921,-0.0013537506549230925,0.06771324844461953,-0.006311185646278178,0.011144744785818998,0.004579470882484824,0.019530380329887694,-0.011662765398982424,0.06049564464309862,0.03757777957508259,0.11485668069317799,0.12375222350819792,-0.021737608341643608,-0.01873476524513308,0.06395570331146552,0.09102233258503421
CCL18,,-0.00038229700802941603,-0.053426120051528206,,,,,,,,0.1775012495947244,,,-0.05703343568228114,,-0.022968300213821395,0.1048251447866498,-0.03121211984352248,,0.034500049802883334,,
CCL17,,,,,,-0.021157092105482774,,,,0.03531234274061858,,0.046396164446208796,,,,,-0.005677971961791358,0.01965061342812153,-0.018489836455148224,,0.06693065686849695,
VEGFD,,-0.021825050676423725,0.05025831645790699,-0.003141343350203425,,0.011530450508292022,0.004548318436069936,,0.12686556288754006,0.03140605664959814,0.1446542773123856,0.009636354126868465,,-0.009282236035248763,0.054562331039761554,,,0.05437526899586203,0.06251702119553101,,,
TNFSF13,,,0.05992681183879392,,,-0.032914568929487006,,0.022210253227289495,,,,,,,,,0.035386112331979455,0.10238943956217886,0.050248725959174956,0.012868245184558702,0.0618509070761347,0.035087780748952864
WNT5A,-0.033414409653332776,0.03682898582667726,-0.015724778339381143,-0.011268014829095221,0.11082925071315927,0.009316603189719106,0.07857313121117711,0.27010020282415226,0.36106524559699593,0.015330655248065967,0.03744962670329428,-0.0011777564192255955,0.014346210935776647,0.04410779018335069,0.0676563758992091,-0.023178829649015603,0.034265383068081176,0.10866910323049805,0.09410961375488917,0.05170842323910358,0.08478081981038697,0.05268638186596986
