,UKF269,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1
IL10,-0.025433169731150576,0.000501137991880462,-0.00030834270346563966,-0.012785407561844521,-0.046229012951104285
PIGF,0.07307421141419401,0.10879580502995603,0.08848557085636859,0.06477881434219591,0.07289595733919826
FGF20,0.03726396910696899,0.08667445293689129,-0.004184791725894829,-0.025747249922208826,0.05667299957974276
TGFB1,-0.03250121168602581,-0.009512924868237816,-0.006407880038024273,0.01129393068619345,-0.021946574674950748
OXT,,,,,0.06657621132383153
NGF,,0.058924649966218566,0.04654878231015498,,-0.01604988644091905
SEMA4C,-0.016215014026927342,0.0819307145151865,-0.03355769699683227,0.047987900852330956,0.001721335792864929
PROC,0.023545224887431788,0.03457836732753574,-0.03191490544722644,-0.05722595690143393,-0.018226789183116647
CDH1,0.1131542049390392,-0.004377117049670111,0.01900512819955124,0.01584592630724046,0.01849657419725407
QDPR,-0.011860604485989431,0.045704229940272685,0.08119895195930966,0.0013624432240247643,-0.013428446221101134
IL11,-0.028089954375600936,0.03923150081460188,-0.0040540110258224194,-0.003504517416911578,-0.0024547947727453757
HP,0.041364608088325296,-0.002794835628677595,-0.049951385273499474,-0.0405576338070957,-0.04834798682010787
NID2,0.048920030482519174,-0.04429299961725143,-0.02820137400193975,0.06156802668189099,-0.013221789122589582
SEMA3D,0.030092992785291185,,,0.030211626956921436,
LAMA1,0.11087975814743174,-0.0012188496560373338,0.05617854111729719,-0.0045480209884571614,0.006990227353968854
RNASE2,-0.0417001612714089,0.07761624661568102,0.07298833045934679,0.0008080966276737914,0.030283157142079534
FGL1,-0.023309877844475364,-0.03181399326395514,0.01545545693617805,0.1567543265804728,0.18399919379177482
PTGS2,-0.04603888160445928,-0.044928249034098006,-0.08973974563940214,0.0431289784109622,-0.024372166436434476
NLGN2,-0.036409842507275046,0.08410880729935725,0.040640799901327344,0.01723894993202358,0.01704614118376249
NRG1,-0.033558811112201783,-0.014150770237725895,-0.019978857432122413,,0.015194229826819694
CALR,0.071096439334253,-0.03503819991286844,-0.11576586936535257,-0.04151308168995285,-0.03762266880752074
CXCL9,-0.018427555600923747,,,0.025849290999690543,
C1QTNF5,,0.027134793547628752,0.010942674620069042,0.11048957418272574,-0.022450444699395927
FAT4,-0.009595524907166935,0.09733724504970002,0.013573099044915757,0.01732429503523661,0.00350815135589711
IL16,0.005431041299105248,0.016029206418360774,0.04550394406256202,0.04531090863402292,-0.005236671466543932
TIMP2,0.050951610303862575,-0.07687939374400807,-0.09451402786335432,0.02516777282698875,-0.03310895790020235
HPX,-0.0006757628299843785,-0.015294000834383,0.028730732100238576,0.040112639542668284,-0.0013349064241096496
PGF,0.029563993922022296,0.07824530285873747,0.002190449332756368,0.026891630750537396,0.020441011280302613
NMU,0.0177791999204254,-0.06479238249563331,0.011387169645998896,,-0.010238047892148506
PPY,,0.012329099645523532,0.023805974202879675,,0.03137331759378385
UCN,0.07719125056571338,0.029859776056951226,0.01002715156821379,-0.004264834954640138,0.06298256954624357
MDK,0.05135243568881935,0.030619212521514817,0.044893490308293225,0.020825512009687974,0.08496330127511344
CTF1,-0.02875724010817269,0.004919876312923876,0.06419645487673485,0.07052926111107921,-0.03287054010340625
LRIG2,0.04232503543784571,0.04325892131559913,0.02283362105414043,-0.049493472488759474,-0.01107545623362092
ANGPT2,0.03905722611422085,0.054967755256869734,-0.008398244770687464,-0.017212510168801053,0.008543396646684664
PROK1,,0.06025759840002747,-0.03257267781572983,-0.02724679410677708,0.057274914353603955
NTNG1,-0.009688390520108189,0.03493617408569544,0.004206617222561671,0.04896294979382048,-0.0072033418006184485
INSL3,,-0.03203502450404528,-0.015018460202331423,,-0.027616306375249804
SYTL3,0.037641754398396565,-0.04211625340299649,-0.05411430313910696,-0.04243346499732838,-0.01622381220644721
CNTN3,-0.04896251021589559,0.09452100855346178,0.10837052988040793,-0.019740202843798568,0.005338747245173083
ARF6,0.042142007140948644,-0.05493809415999988,-0.016443502806202305,-0.01760030688724205,0.010884991502651632
SEMA3E,-0.029682640028583097,0.08556920642351021,0.040688063297659637,-0.03283377431421645,-0.0407206325002476
PROK2,,-0.01830104911498645,-0.03321844066335238,,
SEMA5A,0.06324481556348828,0.04480922590645446,0.05667951691484627,0.039079711499233165,0.003720008926718288
HLA-B,0.028810289144042968,-0.04310003317148998,-0.15250325522887692,-0.009283002596634444,-0.01659116791196607
APOD,0.0644221415687522,0.13455654457958507,0.1182339642272751,0.030310152515889206,0.030822729854910993
GDF7,0.05313934898420989,,0.0606208752518531,0.028645098552044074,-0.02245044513357649
INHBB,0.04435572234059296,-0.023778674177468886,-0.04334855194456112,0.055645700558878464,-0.04551143531663411
MATN1,-0.017832361476778295,0.01492290014564718,0.07054221922023934,0.054734026588658155,-0.027220136771372347
HDC,0.0023550838010076517,,,,
PIGA,0.01970603830371284,0.03440362167032514,0.01918701420080811,-0.007893462622266069,0.04500270301591071
KITLG,0.008422083423236616,0.06297773024608933,0.07005675899961522,0.12501075734343697,-0.028198386931965087
SEMA6A,0.12360958515414201,0.03510048538033496,0.039480001434224074,0.03804365286939923,0.005638030588974779
BGN,-0.01866296435700131,-0.009401823445676567,-0.042927512879366636,0.04683015165794297,0.016349382945650595
ANOS1,0.012013085276980012,0.06922352143984836,0.06747873032958439,-0.0670287532816793,-0.029209270426349333
AGRP,,-0.02169979082199849,0.07609277445449995,,-0.02020353948150301
MIF,-0.049346272599442194,-0.03726817546338434,-0.0008791515081129892,0.08305245933688553,0.05627287193066317
PTN,0.08026299196317457,0.06084135704514709,0.03083219089768148,-0.015070415888937119,0.04917809773387014
BMP6,-0.01742504785998148,0.00583042972708075,0.04754446329999643,-0.03589442801287102,-0.016228249318496295
ULBP1,-0.020649112367383766,-0.028317103930382767,-0.004861224191877431,,0.006401252443310923
TG,-0.01975145986368968,0.041265623162740475,0.007040156248228265,,0.05265240592009332
VEGFD,0.032568693599871586,,0.09536195363911222,-0.03620124078186481,
FGF17,-0.023778916012378564,0.08069586936889434,0.01737051081853123,,0.019196362543579253
PODXL2,0.029447805344638485,0.07925224972557096,0.06781181806573063,0.03366687682981598,0.05767468168551332
AHSG,,,-0.017155074667719605,,
RSPO2,-0.022869783489179785,0.12823791157289993,0.06335104941204675,-0.026248737972574213,-0.03419576210770455
GAS6,0.08965001163517455,-0.018309884188373007,0.01915897546438198,0.007793001745405314,0.001880345298446885
ANG,0.08309817678494776,-0.008538198269774552,0.003329625348136904,-0.017553391322404382,0.1325038013223097
F13A1,-0.023025445325681123,-0.04645384637895787,-0.10350268221733971,-0.005029962513601111,-0.0284763899467695
TGS1,0.05598135032791476,0.03703747370654919,0.08438336821718231,-0.08371414748610916,0.014147525001008542
PTPN11,0.017481265241800756,0.0006706691497494282,-0.05637398977134723,-0.015695952187227632,0.018416252460310856
IL23A,-0.019751459608489546,-0.02292556156916687,-0.039689672138911766,,
CXCL11,0.016904278821637853,,,,
CXCL16,0.061697384274983315,0.06486639499333334,0.0064156673027143,0.0779175125054622,-0.06447657910301911
NPTX1,-0.07631212261149538,-0.026936591152016513,0.005745293693523929,-0.026848155437964063,0.04403936061307145
HLA-A,0.048160047854913096,-0.08034895726449863,-0.1432727916155431,-0.01312667827505796,-0.02003050041196655
ASIP,,0.032541249893465886,0.022159757209644235,0.03950739993337015,0.05788580396747598
CD14,-0.03536088871442439,-0.010977814770120173,0.0077641675620463676,-0.04702977668207888,-0.005949859921685244
RGMB,0.04070789816129564,0.05004599559754339,0.053904627704459064,-0.05112608042858995,-0.03436097665193583
SPINT1,0.025687365388565045,0.08726524802080196,0.07508218069681896,-0.0045235705503818115,0.03131093415230799
APOB,-0.01569720894460361,,,0.0029382267682563604,
ADAMTS3,0.049728159353696094,0.04096006473961241,0.051427618997442553,0.0955087678187643,0.01024593113230872
EFNA4,0.06766037778520491,-0.023756803074437602,-0.03362364030751429,0.03957388415003666,0.05448403916280576
CUBN,0.01702128266576535,0.019663286894839472,0.01004445867855673,0.013068045807344554,0.06925755640129705
ADAM15,0.036010209164255784,0.014658718379632313,0.017199774744484194,0.00661211784644119,0.020088792727617065
TNF,-0.022015762939037786,0.020037901152968378,-0.02950633220759937,,
CXCL6,,0.0021328316727984437,-0.09238131577487002,,-0.009203521486079707
MFAP2,0.008116716077172797,0.05754564232882925,0.04097813926084628,0.024722466578326906,0.06905155060187987
S100A1,-0.03814823227909486,0.11349126551539307,0.1328094419068846,0.006001606959836981,0.004067366375536705
CALCB,-0.016582346080006364,0.04648322053286121,-0.0013009651085537774,,-0.022202126846452962
BMP5,,0.054923544951785606,0.0770585019018222,,0.029425436445168474
MMP7,-0.01241487580208466,-0.03361787934719096,-0.07301610281361684,,-0.04464242203290289
F8,0.03044688951482729,0.022796657639991082,0.0544670588066583,0.027847008167719987,0.036339081451446396
MTMR4,0.07198619718488222,-0.00024271312500665645,0.025161187655898833,0.05727817017274357,0.0007166002427996217
LIPH,,0.06055636745932717,0.05660066842483802,,0.12817698157632548
TNFSF11,,-0.021699789714011264,0.007989216061049452,,
ADAM17,0.06400446590879708,-0.05545800538110748,-0.029345616131315477,-0.03245363768791621,-0.02346046457725328
MFNG,-0.04279252677832407,0.03608375650538616,0.031181256552764408,-0.02876847358765786,0.06229676478131465
FYN,0.06463582451018195,0.05384582718817163,0.10724985819066979,-0.005494530847348491,0.07600444032105193
COL1A1,-0.021989211362278185,-0.00974182465817969,-0.09777979922680052,0.017870239626495203,0.028182146766984495
ZP3,0.08237970077459925,-0.033967481234839225,-0.03835112129823246,-0.020372316211225403,0.009590548068100868
VIM,0.07678331303454904,-0.04748655703473918,-0.1470646591472788,0.046554191879102674,-0.015579260034281874
EFNA2,,,-0.012738804346988666,,
NAMPT,-0.025189347644456878,-0.1024150876892806,-0.12806296588552032,0.009656166799669165,-0.021860945838101425
S100A8,0.01436901979825026,-0.028726659805735945,-0.0323520392627641,0.021751865308234697,0.008201666351598736
FBLN2,-0.0005194110431663477,0.07052337014897105,-0.013102950576101571,0.02865225722094442,0.05745470005801854
CD86,0.01003766020283717,-0.021914273065195826,0.04184294040283745,0.0066571989154022605,-0.03311322140569519
GSTP1,0.08804031966297339,0.07281855814850771,0.11526858004858383,-0.009524118680390346,0.03800633252872023
NTN4,0.01101029546860057,0.00657556702460802,0.08727569866127739,0.03804131442898491,0.026657807805448908
ANXA1,0.06288180676515019,-0.042559562100085754,-0.04483447673528724,0.03082039233038767,0.000965636951932301
TNFSF18,0.010038343620469615,,,-0.026848161366412732,
CCL4,0.05239284989502344,0.02410712005932705,-0.003960285580053425,-0.018102904572017145,-0.03243505886461054
WNT6,-0.020649118934056115,0.025712384352073386,0.07603660354844026,,0.07066247638340664
SPTAN1,-0.061111152506896464,0.009991677932974966,0.09622498419476555,0.039667652848929306,0.05012980762931538
TNFSF9,-0.018334182843317646,0.005355352784475949,-0.03501469280449525,0.05897401797295434,-0.012244225227460291
CD55,-0.028960602046795642,-0.012309495747906551,0.00038768540465624875,-0.014935299918339192,-0.0059356145602621965
CNTN4,-0.044082659825441656,0.08701878364950374,0.04419695610692611,-0.03886614066034826,0.017044049917393632
NMB,0.047652375236169345,-0.004961702309934908,0.07819931486267502,0.005149161305163431,0.051153029157484445
WNT4,-0.01700860196382383,0.07791327675253674,0.02383257263002829,0.006162308531591732,0.010302170269726421
LAMA2,0.015481049783095568,0.02989796999195459,-0.06624862726506107,0.020429767712378227,0.008934025432588845
S100A12,,-0.023222519525517918,,0.039207315325993856,
CCL2,-0.05248202339208672,0.01654930489025901,-0.0967275862457342,-0.025498013491576633,-0.013508489643720988
IL17B,0.10945862250612844,0.07132711908618014,0.07664015053398245,,0.03181737414899317
RIMS2,-0.05616607987576545,0.02737289871432111,0.09267935872839947,-0.039436929218269905,0.018431700969071006
RSPO3,-0.02423990244082911,0.13860742669354253,0.1095955503867509,,0.030729895816757433
S100A4,0.06185018841264738,0.021057125420863135,-0.03412693889791813,0.028885096905419908,-0.011953145457058691
IGFL3,-0.01569720894460361,,,-0.026033764073823462,
LAMC2,,-0.027062032489319585,-0.03321844777459148,-0.01337749880063448,-0.0185643433926592
ARF1,-0.03125376021262182,0.022686682745384653,-0.013722926826095737,0.045874505227173075,0.05564383958227297
GSTO1,-0.030417039437189666,0.039958118598852815,-0.01803147896064063,0.0133722188375351,-0.011673038625307304
SPX,0.02431389373985304,0.12363669405243698,0.02004201514037843,-0.0437722776234423,-0.03771124933375462
A2M,0.03993977832500927,0.03051161015168018,-0.04430394308589578,-0.007122490118681156,0.03777029305271134
EBI3,0.009064538290172487,0.05379240847075909,-0.03533169498863902,0.028154313481544846,-0.01396220588971707
EREG,,-0.05895924870855594,-0.037704237664310435,,-0.03133115559548144
NID1,0.06645148530495185,0.012000331249069348,-0.005410760538142187,0.01650551650044271,-0.007060473219973542
LIF,0.023039083928262708,-0.001687439945046103,-0.11135410030245753,-0.026653421185125717,-0.008388348013815794
COL3A1,0.03402467096923706,0.0005737158353795495,-0.09156965139014285,0.00707626999180409,0.026453896611698193
CCL20,-0.0167967515979841,-0.0812638457619199,-0.1072294381063428,-0.02989873248681541,-0.02630419488790457
LTF,0.011285205215617378,-0.007563294923537067,0.02623290285590884,-0.02750196360495607,-0.019027391512289674
TPH1,0.0033343866170839898,-0.03225275448105046,-0.05065819486811856,0.04671026747284722,-0.01173974679803928
PKM,0.024446153800359097,-0.06474166126087445,-0.13256152160380133,-0.025060863565213788,-0.01952544063688386
C1QTNF1,0.06409453819320972,-0.03913719862122124,-0.17328134889264482,-0.05865896718781338,-0.036193932729921406
NPY,-0.0925318346621578,-0.05500407624044167,-0.0942966381536107,-0.01010718550277163,0.06655568280799767
HSPG2,0.03980897034477566,0.0120062550054309,-0.06057717778655066,0.06288123308358202,0.026181568849346897
SERPINA1,-0.006764748487361354,-0.037705756167656694,-0.08215034447817324,-0.002430049153822249,-0.014259044051727607
NRG2,0.004376297467828396,0.12281300008902482,0.04544279215815001,0.006118363224344808,0.021352400893941702
MMP2,0.037276502358710766,0.0092454866083727,-0.035944699428087486,0.03634925831662409,0.029091798668534057
HRAS,-0.008669676184683402,-0.05770096929713151,-0.08711288878662239,0.07438902345938764,0.025186910534073754
AREG,-0.04244297683444523,0.041770657070242787,0.13808509123966414,-0.03650574095812677,-0.005534286792176233
SEMA6D,0.06510103627049385,0.02579833022260615,0.012249865540802526,0.056483086584412846,-0.02244973633018215
ANGPTL2,0.09384998523015019,0.09680207378660077,0.07394542132771695,-0.010562461811741728,0.027266035792786535
HSP90B1,0.040930998470757714,-0.09924051776905565,-0.1946282570275224,-0.027285497078637398,-0.056511505475583604
PI3,-0.01842755026775552,-0.13819170236169812,-0.15213757929015292,-0.029163848090069097,-0.043541412907499355
ADAM12,0.07548225126143777,-0.008841808888007693,-0.02884315583800753,0.02032547668565382,-0.025525255598737286
MIA,-0.016251999432424506,0.1510845613592663,0.12058953797931828,0.03464161196488482,-0.021573896229965774
SEMA3B,0.026773656722780436,0.006348525235556921,0.03617380737935698,-0.0012885083784492759,-0.04916409818727646
INSL5,0.021801737587208755,,,,
ADAM10,0.06101746144136949,0.028764331831208377,0.009926908902566492,-0.02300535655673648,-0.02932959404510632
IGFBP4,0.012662503768439136,0.014430364783077626,-0.06798312932511591,0.02311927017636885,-0.02005682828977675
LPL,0.09100186423169583,0.13057340167224216,0.12023393873559217,-0.04771231610601654,-0.01598931707622256
OMG,0.06514020385912106,0.050572615574598946,0.07383158911260744,-0.0065755670254162195,0.03434698358904893
IL6,-0.02872813798647684,0.0010766116160427824,-0.005781403829081598,,-0.017320568473645312
CCK,-0.0988309194993327,0.06444336636537262,0.038019632087898006,0.009244917729197024,0.018063078379946137
MMP12,,,,,-0.019125564378079243
CALM2,-0.054160519767657275,0.1130777114626004,0.13679287841604706,0.0031016446217106237,0.011148829285907004
COL9A2,-0.005067404235990364,0.04861044893815788,0.09597746306996843,0.0005127193088669467,0.03143752568072563
CAMP,,-0.026157772203124534,-0.022210398011176302,,-0.014362490470220476
PRG4,0.05125160843365483,0.023347842279523127,0.1014953716575365,,0.01350961048035712
ADCYAP1,-0.047431323961664135,0.02060610195959757,-0.019347244245355617,0.0064161958468080755,0.055888353756345516
ITIH2,-0.01993396033000277,0.1156025372940647,0.04446932640014586,-0.028606941894237195,0.07753468449093953
DLL3,0.012491396420983538,0.07253575295164182,0.1314142782372111,-0.011154551003486482,0.008776567808613736
CLEC2D,0.02864238873177063,-0.03637825649949045,0.05458224556855512,0.00928415027707601,-0.018042836003091898
CCL8,0.05442399261706441,0.005249650387472261,-0.00017351755432781766,,-0.022641793489142834
COL8A1,0.023717764248557538,0.13942350373737236,0.024036984818685464,0.03593631362029932,0.022709903769662726
LGALS3BP,0.049476979230898506,-0.03515367271997119,-0.09886699364404943,-0.02404355772707154,0.018060652625509897
SPTBN2,-0.08089133893516702,0.05687815453574855,0.03935763822272036,-0.012509647852234027,0.038918596672792106
LYZ,-0.007632133486888403,0.0003526302615576764,0.02882776553354143,0.009044148765845299,-0.0421981605739744
LGALS9,0.06296252565111621,0.060247705710749555,-0.00952309191777928,-0.07349688767590301,0.021418777831511006
B2M,0.028647195311938843,0.03938019083068334,0.0039236579597453575,-0.049739078691252485,-0.028195266326455016
SHH,0.1594472642452485,0.04408026746631497,0.09288592512712018,0.011711951403374197,0.03130796260365342
AGT,0.0672245909171418,-0.07960954667412241,-0.06804388558267838,-0.017910541979686896,-0.0030974774420660833
AMH,-0.03402053343359029,0.04246998998928403,0.062645700139993,0.021912346543498884,-0.004281463721028915
THBS2,0.04032236036182938,-0.008488279574768005,-0.004001974243944375,-0.020023444872947205,-0.027303235873503036
INHA,0.06803131939565112,0.07511495151613139,-0.03989088186214516,0.020875083658334855,-0.019131829109990627
SEMA4F,0.007193992322831396,0.04762164439968312,0.05889110319565105,0.040218549732769816,0.05462706143488793
PPBP,,-0.012321858900737118,-0.014210599239447626,-0.004387622794079435,
ICAM2,0.0676310445845064,0.051252957749832476,0.06640378792351674,0.07250707708339678,0.06596433266252559
EFEMP1,0.0813316216808163,0.04899352739638853,0.012264539744768163,0.005543144046889675,-0.01587220112728218
LTBP3,0.07042678731201427,-0.09204026898143619,-0.044273374381257696,0.024353844334348215,-0.0009550415656559337
COL6A1,0.05932790153861678,-0.009132649647927994,-0.12632357626278862,0.02083019392061403,0.011484423002630618
FGF18,,-0.03600892316564191,0.03705573721563524,,-0.03305033356101678
RGMA,0.08413507380088908,0.02256242883589611,0.0489243207437353,-0.01778093926270476,0.015904937115208923
COL4A5,0.06234340136599354,0.01995445309414918,0.06729716584548655,-0.044708483829939846,0.03635128299676627
EDN2,-0.020824396455886827,,,,
FGF1,0.06015796716423037,0.1264364010151522,0.026411472530983696,0.0217839554289112,-9.59867884142125e-05
LIN7C,0.04052799308150461,-0.0016184984958666582,0.0068380901391029755,-0.017539044103535885,0.015683985179013146
AFDN,0.006550554474520964,0.005071913661125757,0.03788427370629684,-0.08532781263931691,0.039599172020122794
SEMA3F,-0.0004539604960242965,0.07697831968803265,0.03707842682847596,0.07816527937841765,0.0001363767958104562
CD24,0.057229144340123876,0.025097476188623354,0.04994050574554954,-0.04155310418942657,0.04070052958435319
LAMB2,0.0715593976919202,0.023802042887454637,-0.0434391058794826,-0.011246497889712902,-0.0010924896773240437
ICAM4,,,-0.026505706655803728,,
COL7A1,0.016202184284126196,-0.0040912355373182415,0.0054851785825744785,-0.003159996850654831,0.05107233253972509
FGF3,,0.14273124163536277,0.052571208790459734,,0.016895673791885626
PCSK1N,-0.054175135548601955,-0.010150807032297954,0.056399062039521324,-0.025590370144672157,0.04722908050220549
SERPINE2,0.06365157915945337,0.010151718729922073,-0.08266491834084316,0.05499447362215889,-0.03228923773444142
FLT3LG,0.014569515102430774,0.03439383073772337,0.07240484047137513,-0.032272768112646046,0.0597042522251986
SEMA3G,0.018414745800757425,,,0.008805209232368329,-0.030799227377410865
CXCL2,-0.004226268792623042,0.009720380438553305,-0.03955787531466405,0.0780070046866799,-0.0556789042081369
PSEN1,0.046413004809478325,-0.003801207971282278,-0.027392694539877843,-0.1358213614142914,-0.0012221732431652267
FADD,0.007414568880998893,-0.011099923918243493,0.01604176042238616,0.05951246054743815,0.013548205493002804
GAST,,,-0.030212707492548733,-0.0020023659267955764,
WNT7B,-0.06497026301717003,-0.0019516350964157727,-0.032987792767293925,0.008257966113651403,-0.030440103615721623
NODAL,0.012606675705857138,0.12774030532843728,0.023495709193066622,0.010388672254248835,-0.021229719020993652
SHANK2,-0.06605479423732558,0.02840798778241888,0.16984283708387238,-0.010975950697708218,0.08701232609905611
ST6GAL1,0.02642047310569026,0.06481362461688632,0.07229084043507546,-0.004865583280451101,0.05448796099064615
SCGB1A1,,,0.048167489546479356,,-0.02147906283806139
PDX1,,0.05023394784288294,0.05488322097548115,,0.04780928566821756
ADA,0.032289625111985826,0.024284080570537832,-0.013461380865182601,-0.008467005582350234,0.04653128641392915
WNT3,-0.03897104945436651,0.043118674805568566,0.031329120075515714,0.04918581121372739,-0.04789926893056428
ICAM3,-0.015552955846126974,0.07944534270153235,0.02951772158105757,0.019188736948096963,0.07195491586619374
CD6,0.04361037973363923,-0.02757027328005079,,-0.019544569545129953,-0.026818686159669283
MMP1,,-0.0013290331579584591,-0.04863385586511021,,-0.01912556286345157
RLN1,-0.02283228548827199,0.030892230327649133,0.018909444741301493,0.10904648178794858,
LUM,0.012121170256983612,0.08107978081712061,0.016490264870078222,0.06899705521388799,0.04181241996539133
SLIT3,-0.061832072535186015,0.04494080343106348,0.0836700486818173,0.005115772422641313,0.00039793946639361105
SOSTDC1,0.012980716774952246,0.01258025604029969,0.049994566843789036,,0.011040467996508442
PDCD1LG2,0.0049070101100923535,0.05507941237198013,-0.038847340302373294,-0.019740167052875505,-0.03611524345276567
NPB,,-0.019900611048517054,-0.039964157675584415,-0.055197704047756604,0.05639149916664948
ADM2,,,,,-0.025790420855585774
BST1,0.07571132154875626,0.09285572459606452,0.0330729784879173,-0.008248658262723762,0.036084523918852536
ADM,0.027638563806572265,-0.0881939905429663,-0.08959919016268145,-0.012823071732172045,-0.007846438140190289
LAMB1,0.019733706135046134,0.029713316272000235,-0.06901747445048585,-0.033809505751803005,-0.024793078003875552
CD99,0.0784523368796418,0.05555779363643671,0.04027931529993475,0.017792581698655413,-0.01753869005357441
EFNB1,0.0718065043467996,0.04699211252275944,0.035310980381724026,-0.01124552273445462,0.06159192508557333
INHBA,-0.026688982971364496,-0.007551206570284172,-0.06910659261365829,-0.022560065373899294,0.06523074258063849
NRG4,0.03353896212851348,,,-0.03166728127968582,-0.03321801992299187
DLK2,0.10080828934823138,0.0020853727006664457,0.0340019100610576,0.07223902172171948,0.05147661337502346
CCL17,,-0.019380251989191605,-0.02239956011256926,0.06809761144432046,
EDN1,0.015374517009071812,-0.017328500897468756,0.011876815566519388,-0.003335339718343679,-0.000379507994623633
NXPH3,0.01980564620958683,0.10866115736236996,0.04310986553744799,-0.03479965258311176,0.06622079519779259
SCGB3A1,,0.05607699910672718,0.05468277609888209,,0.01650262623119433
SELPLG,0.08122863828245527,0.10788852997980182,0.011008166455573686,0.029739891989816577,-0.01819382918036107
COL4A2,0.06018254048875643,0.023023815686235478,-0.08217750482398906,0.01262939006704793,0.043379726636206276
HGF,-0.0177003518294421,0.05254010855558678,-0.019417604118985587,0.03727780265359964,0.030858139602828565
RTN4,-0.10753570851102409,-0.02397536987914993,-0.031079839122748875,0.024539682023082172,0.03618818824128386
IL33,0.05943886949947949,-0.0008807683765873371,0.06631159051104496,-0.05666032664887452,0.07244945803583383
COL9A3,0.04594749009309347,0.050872014438343785,0.1019248247253456,0.008056054119745505,0.030912193603463603
HSP90AA1,-0.01982410245946271,-0.12261087304228403,-0.1797023795651008,-0.09137188872642676,0.005724566249636193
HSPA4,-0.0094624534411452,0.020453169471586513,0.032165558433247705,-0.04788733531750968,-0.030836140621804325
ARTN,-0.006896675144978354,0.06047160832818991,0.021675130736154284,0.0662068675876422,0.08341033172028053
IL1A,-0.004063084998254909,0.0032797369703224614,-0.033348169622753436,0.0831148818724178,-0.014664048987693542
ADAM9,0.006258536932509705,-0.07037996513236812,-0.0516226886181875,0.013903670572245317,0.003909698568348099
AGRN,0.06068184568843064,0.07800622510874482,0.11424042360740144,-0.06728476985368091,0.012368476456909612
AZGP1,0.05443423714697544,0.051761188854560936,-0.0021728820911139494,-0.006681075013556178,-0.00697967483535348
SLIT1,-0.018438314079678497,-0.031773745529153304,0.024828989557148733,-0.027255624200097535,0.03685432774600391
GAL,-0.024239903119913236,-0.05060176820999157,-0.0742403339262774,,-0.025999024034757113
CCL3,0.028885710497818066,0.011990838962275653,0.0057104323009331175,-0.007258794812388321,-0.012584453957884795
APOC2,0.048975128728501134,0.06713088350802324,0.040065212797536956,0.017387215839245622,0.02949215710132936
ZG16B,-0.022671083718455064,,,,
IL34,-0.07893342816545341,0.0352344769088035,0.014311253622724038,0.05743653715932899,-0.06403289786609347
L1CAM,-0.05784973878110185,-0.012637431202632242,-0.06480956056110775,-0.005099383336775333,0.02346051750705088
GDF5,-0.026438630682649893,0.05740350422139532,-0.015575674077588905,0.004285004179514568,-0.04625217025189567
CCL26,-0.010462597611730972,-0.048135304330535714,-0.00800137558375089,0.030164958182652246,-0.011275951622397107
LTB,-0.027137089145945613,-0.026792066855203963,0.11169089472154937,0.009384291826928806,-0.04584290760968286
BTC,,-0.021699794699955127,-0.00019248815995944187,0.007958696150291008,-0.0217257311705644
SEMA4B,0.04622566768310118,0.03165122349279401,-0.007721212347953478,0.0010175446887373649,0.020060369625768203
CCL22,,-0.02628289167498629,-0.03124434344138031,-0.036201231897342694,-0.01884694271251691
IBSP,-0.039745968401848984,-0.04628556726541326,-0.06102042999298865,-0.034323994391108385,-0.005368629417524414
LEFTY1,0.018988818094356173,0.035092484877363696,0.0014710761086918762,0.07931655417089206,-0.01952594716341312
NPVF,,-0.026282893436706603,-0.014302625418625614,,
SEMA3A,-0.01364915809280404,0.012085844377560667,0.06521765195418214,0.051536876100064764,0.09466705436567638
GRP,,,0.03214460780267154,-0.040279980615733076,-0.0026002028946220685
NDP,0.05545712473713092,0.04394555569302368,0.047479478952995,-8.28443997484562e-05,0.030136825062284336
IHH,,-0.012278502847279021,0.06611962651224104,,-0.020722615433195746
GAD1,-0.07350644101386693,0.030437170938918085,0.023771249363687682,0.0124992528751402,0.024505776954682285
SEMA3C,0.05105411121529172,0.003500208210348695,-0.0023518738090603543,-0.001688608502173828,0.11109359087268846
TGFB2,0.031716144427727924,0.04214859105020565,0.012408327760493965,-0.05202193881972584,0.019173199824845562
IL1RN,-0.015236406306630172,-0.008111842437052638,-0.04819503100507893,,-0.04591109758380677
TLN1,0.05170985024331792,-0.005884685762818461,-0.11901374294267582,-0.001681357059873133,-0.06018364431232945
CXCL10,-0.01168263859079046,-0.029994269124733276,-0.022701465305965174,-0.014014836272670023,-0.03437218902449744
ALOX5AP,0.021549744687011915,0.01797621999963724,-0.09585157620266838,0.006663971018360492,-0.03719445653324817
SORBS1,-0.014685109809472468,0.10247859024806423,0.022373041840796574,0.009053980146269463,0.024668424935497184
ARF4,0.03274224423461422,0.14110378332388862,0.13025441534127016,-0.07412460496881368,0.0671972564752629
TAC1,-0.05727600134938306,,,,-0.0025134116471840604
FST,-0.03402052331896913,0.012945549273313357,0.060685727402626344,0.05281086007045604,0.0008753677816724217
SEMA4G,0.009500178154014225,0.07952873469590871,0.03749917229993163,0.00886585480834867,0.025636085408563082
WNT2B,0.01286734466560303,0.010408044780723356,-0.02805324469037145,0.015605204646655926,0.03878824541563971
CPAMD8,-0.015000963787785695,,0.028009649246908314,0.009901558723740649,
PNOC,-0.03852008154022567,,-0.026898025309776898,,0.06927408818372056
