,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
MMP7,,0.026352961716211362,,-0.008783575860975926,,-0.011634858499239654,-0.03387784833028183,-0.017033547773369066,0.027783579713429186,-0.01747284673588215,0.06808705909864335,0.034974888432566506,0.08294551770900037,,,-0.08561857639518822,-0.0511293877128263,,0.033037765088494354,0.03305309139888538,-0.03517285931811289
PTPN6,0.03686422694150032,0.039272782018182156,0.02268476638839805,0.009154096377933836,0.07366822753026,-0.053585038841929875,0.19973731871290543,-0.07257009064574194,0.10121363033679644,-0.017582936069651528,0.04115132103745419,0.0034492937035244396,0.06738098484170067,0.08004124029928239,0.015575424673599842,0.044556818612932036,0.06567561692999134,0.02229813660613956,0.008433046901693464,0.13771568875791218,0.09738531517666076
PTGS2,0.037267451566887086,0.025680055146461895,0.06761784679892395,0.09059079501085644,-0.03793431148045019,-0.058355864637029305,-0.15610076218828436,-0.009486569321368678,0.02875862761294928,0.04184856614661611,0.019668126660091777,-0.015216761294588764,0.012095952516593449,0.13450761222858537,-0.0031261502933496266,-0.022377318197478818,-0.07853258961510837,0.0646390676786997,0.011032088516781205,0.04034359122259761,0.050382835366561955
XCL1,0.08675878360771457,0.028537246796790684,,-0.015673632493593374,0.007700959593274651,,,-0.018327881502468897,,0.02357563228218231,0.05951738472703234,,,,,,,,,,0.05492585469739855
CD58,0.03996459997401517,0.07060601353230347,0.03758618385915903,0.0021009020295601126,-0.02738361182358217,-0.002103750997243018,0.21712294994918363,0.017083325039789026,0.05115089596749596,0.013720182847834403,0.06763528875408563,-0.03162857983299182,0.0884029835540754,0.18179708515660045,0.09612185837148507,0.049131914818264795,0.032502638265874816,0.03250065194995959,0.055828449699172604,0.09031149223256647,-0.0006338732989525938
TNFSF14,-0.028853370043952643,-0.026133712031123333,0.009983091423617807,0.012723934357976883,0.06417084038831337,,0.148909031956685,-0.03237996662105914,0.0191211071211546,-0.04976896863925014,,,0.03830059772716899,,-0.019694394239723197,-0.02839587331261146,-0.021076769935886492,-0.046182111409961465,0.03990493621165931,-0.027318453288729196,0.08972825439972379
CNTN4,,0.05555929663502474,-0.024664534592756252,0.09861587405508013,0.01537350260398542,0.088537733709225,-0.10336138905590238,0.04798213598344131,0.02966500801620783,0.1191715888076245,,0.003789556831878402,-0.04267072596705893,,0.1469922116353877,0.15406498437129892,-0.009483482889376449,0.09981796340897434,0.026260166347109926,0.06304544727970256,-0.010657536542884535
NTF4,,,,-0.01982645871936214,,,,,,,,,,,,,,,,,
INSL3,,-0.00835401633582711,,-0.014405435545258844,,,,0.009082000244298706,,,,,,,,-0.031579752614222856,-0.028018768277961893,,0.0003260667180426784,0.002626329480105476,
BTLA,,,,0.05544133617298981,-0.016511619097029105,,,,0.00043072803826561465,,,,,,0.017642507268721935,,,,,0.020520547867760756,
MFNG,-0.0040358057033570895,0.08544552340789079,0.05838851878087457,-0.06736585126333318,0.0024730514680861453,-0.058524356252146144,0.20304567965261625,0.0038894822951323006,0.012269052364122355,-0.02241163242314696,0.06437356332062581,0.015778936690806496,0.027106150194415576,0.08396095410837795,0.07503779629840611,0.023860644275819257,0.05893115388137212,0.10284873135126903,-0.005775629438950391,0.031888720213045646,0.006814969528164656
ICAM1,0.0029287282827709805,-0.00034543217292575586,-0.002020563576530174,-0.011019465328215308,0.038471986932610676,-0.03230209578244469,0.16640035541531967,0.005200630427774927,0.05768379543777467,-0.10580109317942313,-0.037287840947959124,-0.014543983468100643,0.07883373172715052,0.15487723307973295,0.04500874019531968,-0.03603368912628641,-0.05622421095495771,0.05528919651529217,0.05509704117505096,0.09367004355900767,0.013375021569610398
PROS1,0.01837866724004072,0.06625730132787243,-0.003942767912891146,-0.011139475432399857,0.021996556605445944,-0.021846883179794333,0.23529197422656087,0.04267968019514088,0.00550652203651104,-0.045239095146765086,0.03234096880092841,-0.023215433989376425,0.10748646901083783,-0.013977064692036393,0.08408447488919338,0.005511852002055298,-0.03565255422953079,0.02728771937081504,0.08008353423028504,0.09788558773053031,0.0477798508082698
CLCF1,-0.027628739134793506,0.06648414265543226,0.0550334824461863,-0.03229658331150488,-0.05781556464413595,-0.009312825908390566,0.10348757805307703,-0.019813631147552718,-0.031136160712535256,-0.040190027097644576,0.038357677017117016,0.06396763271622663,0.10204680571916859,0.08071710438735563,0.12915437607116056,0.008709006923391565,0.023373966937098402,0.06172744372216811,0.013377640254507647,0.06902394973021266,0.03183026958881572
PSAP,-0.11751299531412453,0.004448076982573394,0.03663792686927912,0.01403604586860115,0.009888996158576835,0.10877049652869722,-0.1136741555450555,0.05770354957259254,0.026761147147900184,-0.002743568760988293,-0.037483105397774774,0.0182977091864609,-0.09591912307550904,-0.047742356036369,0.06705522219976111,0.007492764342408157,-0.08636300575632375,-0.03787800658917008,0.08023882564654526,0.17791999213840634,-0.04622262356463507
EFEMP1,-0.03799894669400951,0.055030626747243676,0.0009830208736015553,-0.07563109137581775,-0.00024111432855762786,-0.019990782149381145,0.24782411567222573,0.07268866922660035,0.004935100971153446,-0.09418051175934367,0.10674312968755892,-0.04425721687438647,0.12895213332627165,-0.022487472152763064,0.07851413185760726,-0.01563443276314572,-0.004706647575466695,0.042304234309630075,0.05984814216348912,0.024286376977038043,-0.057181144072539006
C1QTNF1,0.050783969338203526,0.06597030624369737,0.018048137360226868,0.004761561431033298,-0.02622926463187761,-0.054136072729946944,0.2158130522652217,0.013243972978237564,0.013656231683477328,0.016922273074065672,-0.031199018508601583,-0.022246735571287278,0.0773239169829236,-0.09206240320002566,0.059040723515198075,-0.014634846981727486,-0.03408726456386372,0.041368074887805154,0.05722720121854419,-0.012528557033471823,0.019069996670846766
ALB,-0.026554003444922297,-0.016568232779130703,0.018038254658777987,-0.013699154457637966,0.008043450112445893,-0.02510859578196006,-0.01573310838017063,0.031515295041086445,-0.020663745046488262,-0.03320913747118642,-0.016136871416880697,0.0338424953910969,0.04509085869395528,-0.004693777170803412,-0.06636246278330282,0.040012065394290745,0.06426048249284429,-0.05609882355627274,-0.0017031204984484954,0.06522938369074219,-0.034416779836922706
CCL13,,,,,,,,,,,0.006308380280979174,,,,,-0.021079136844171426,,,0.09316376509507905,,
EFNA3,0.03104002878474885,-0.017411259588108706,-0.008294522690394825,0.04865259591120773,-0.02581593443816637,0.060473494272443,-0.14948234776863162,0.06539584858315613,-0.055995747232839385,0.04361343444271864,-0.019966868112739528,-0.012205307119299168,0.11056064288153027,0.014545490770723314,-0.029188818048169935,0.04848730144824404,0.07730054978913273,-0.040479210555828024,-0.04971477933364603,0.06765155817325572,0.002264079992693679
DRAXIN,0.012589310652288233,-0.08148608463816374,0.03682900878203231,-0.005963467262439253,-0.03267166574179011,0.006998735647059789,0.2594158265033937,-0.03377917356686974,0.012828524928365616,-0.023919993377850512,0.03820963498234647,-0.050122003798933126,0.004708451941222408,-0.026567403547908704,-0.002881956008250153,-0.039583067905097226,-0.08929300289330759,0.006387016050297704,-0.0811695607554384,0.11335691478235488,-0.022346421639238247
RAET1L,,-0.018099768759892765,,,,,,,-0.018714293236997113,,,,,,,,0.08457805285443683,,0.013889849216672892,,
NPTX2,-0.046153440999298315,0.13948763780864262,0.0025143806372693043,0.014937027937314117,0.017918341357220723,0.08730657564086658,-0.22658410577147287,0.11824301008813112,0.07565305404736747,-0.038019991861069115,-0.004468939200442985,-0.0477193825408662,-0.04969142899197752,,-0.0382998425630529,0.01668430004498591,0.013083296326630175,-0.06671434839580294,0.10746346719930368,0.07225352156704597,-0.007505989790296962
FGF11,0.040819089026832615,-0.038300013344847186,0.02050194085258775,0.036666522648453076,-0.02413337018778525,-0.04458216786299369,0.23766938307346294,-0.016864162755215496,-0.016258599469889466,0.061982935359666376,-0.0029828462573015984,-0.06412203669257407,0.11245542225309896,-0.022393717306811056,0.038924102512742226,-0.02113309014888215,-0.01845942409574138,0.03014617342652479,-0.020771201244446202,-0.002667739230476522,0.03138335580973072
CD59,-0.05139356444599785,0.07297462747276318,-0.049718249563719,-0.059479836323193334,0.0530152173048987,0.036933133012546825,-0.09070640535641453,0.008547089522303495,-0.031016477340877112,-0.010008940354646736,0.029647356422750668,0.06497293653549309,0.10775807964827605,0.13847170507863282,0.11167957322406896,-0.0200785280270564,-0.023706988483785087,0.011275788705698682,0.10461551924670642,0.05137587125244381,0.032857284809162064
COL9A2,-0.003637860323994321,0.10789927484417236,-0.04241275048783556,-0.0013544506933802238,0.007999726267954086,-0.06311382629014783,0.06279893678394187,0.020390296887737885,0.02995093520768114,-0.017671775449439504,-0.019177777682024243,-0.03532608491133245,0.03880082579656424,0.02005463207483169,0.0595836287066219,0.12225726077893163,0.1349567728267601,0.03299995533318882,-0.061140715837934914,0.04160890838668575,0.007150865576545886
DLL3,-0.060700747790183834,-0.008668781085184481,0.01863683909861324,0.010638478930088477,-0.07809267443978327,-0.02938862856409914,0.11777694454388654,0.029177930721164418,0.03740048411129181,0.18918736346123244,0.01602197169063286,0.04148247377188516,-0.05482968451962925,0.10160807536129425,-0.012411905490281275,0.05636857013886025,0.1571131760940016,-0.049834012583456835,-0.07044625945083163,0.0380798993450169,-0.022674326490689928
FGF5,,,,,,,-0.025705791336448593,,,-0.0168045529645422,-0.02910381690657207,,,,,,,,,0.061284313708754125,0.08511779559522237
LIN7C,0.026414310723412274,0.004313113229361375,0.024077744443370786,-0.007753240246928741,0.0044808026632465695,-0.04291277112227741,0.13167161282274747,-0.01706942660153187,-0.013622416347259381,0.008712091565184016,-0.0030280146060429765,0.01878271630615037,0.002991295044586135,-0.02352761661199569,-0.03090145222669299,-0.008150319567243556,0.03459402997301486,-0.0040080434579950405,-0.02054725664305429,0.015054688830700137,-0.03826534363843613
GDF7,-0.018269801940271918,0.005893307079164684,-0.0009526903736127257,0.045152219821238,,-0.03586594626479455,0.056470857135384155,0.04651287659597353,-0.026689528605657778,0.09138847269594039,,,,,0.08776041221984436,,-0.024315027643115095,0.02390216059687059,-0.0009738019145083042,0.027612369373298737,0.062114850782881564
PSPN,-0.008139931187624206,0.0019962358575750213,0.040742186402375,-0.040774229355114204,-0.017919168885116337,-0.0031463875531771157,0.048785241175993616,0.009127005385758695,0.007708095108061525,0.0364600553692379,-0.02275678660011198,0.015993384876684197,0.03214565481665191,-0.006669330989597073,-0.05221093745188344,0.04421473668549827,-0.004749370266897742,0.0953654883728335,0.06808611152349787,0.05840131004603691,0.013190105491682922
ANGPT1,0.06711920066528386,0.005721890064542274,0.012495259090034398,0.07862529049298995,0.06246906834946697,-0.016302691282916754,0.22499090170613878,0.02466269939028228,0.004116761779471987,-0.0389606926661318,-0.00871521013715565,0.022164968937633128,0.03396546423075329,-0.001692600907061508,0.048921315487327255,-0.025555539075817674,-0.019153299694271427,0.03730316512601642,0.08695521362103915,0.10943971287217394,0.017384800310757974
PNOC,-0.00659259642877083,0.015397364813599995,-0.03652531434484136,-0.0020884454148220473,0.012612354619824745,0.0966564532502,-0.19430868359270936,0.03020359394257313,0.052419661238262395,0.03348141012588838,-0.016136871416880697,0.011909748603235541,,,,,-0.02585670735002555,,-0.033196227610932404,0.000884655264622225,-0.03955336231342794
L1CAM,0.0071136266515103635,-0.007708758193968978,0.007403407928230983,-0.021185350238708812,0.008484623458611198,0.039770385684176845,-0.14209633802615054,0.010376323915037781,-0.025945812327420485,0.04422200690029193,-0.012797735292639034,0.048184156041024565,-0.05586462591806855,-0.10117744978977397,0.013880827109887174,0.001669761380032884,-0.09512901226593601,-0.03543203068424734,-0.03685839746486662,-0.05009247163484913,-0.08679874954452985
APOA1,0.04402925114952183,0.02643665345568678,-0.0278454065424583,0.027920617410220568,-0.030531053433767306,-0.014974903364436885,0.112039374392405,0.00857635685648007,0.020035497488580137,0.0884547828626958,0.01047927084288155,0.01423962048734215,-0.041142338916657493,0.08199715303711942,0.12418390212735939,0.0014841402171163263,-0.01945187021358064,0.0017403736092193025,-0.00469787892729371,0.06762182320066361,0.0316128355779759
PSEN1,-0.06843941761708455,0.03503030491808337,0.07655466496605459,-0.06676989131957205,0.05753008043779882,0.041121377671030045,0.044044850913000005,-0.03474346116167662,0.033828892644047065,-0.02572936576484904,0.0175580050294438,-0.029933925371657386,0.00853524093515971,-0.006264481618052871,-0.08211449825789183,-0.01281628073389797,0.0028724377634249784,0.0004449011946276779,-0.00036278830444718855,-0.002408419054584074,-0.022860869523588807
CALM2,-0.06936421612083539,0.030684992616819295,-0.026466177924334942,-0.02593592654562106,0.025381167005872528,0.06983033068695657,-0.30003093354227994,0.027746517793154412,-0.026208714211634503,0.1225320710325541,0.10351290571082888,0.08233294356961364,-0.07752385572205503,-0.06618735095524442,-0.03394982159068177,0.05701013865346782,0.0986124598520392,-0.0446876067112383,-0.01867902682086907,0.018315971158520034,-0.08806621468172393
CLEC2B,-0.029055544192948205,0.05097433505643833,0.03926788981124137,0.03872303447768082,0.03253468466740663,-0.002489066005811767,0.24326276575823175,-0.023517523692001285,0.14656991720652357,0.0030870890591640065,0.03944575228100899,0.03955636885780047,0.0429430100628462,0.016212993449820533,0.09150404241601799,-0.03205876927932375,-0.039877490922484445,-0.007345880944276145,0.08417456768318178,0.13393092280026028,0.02284945059275378
NTNG1,0.08045588699296485,0.008797377825174466,-0.0056016276086119894,-0.044910284796711046,0.0012370579677821205,0.025945981073262153,0.06072595451947387,0.003423107438454554,-0.026717954137157968,-0.003527454954593945,0.05018415456973571,0.08265877749094401,0.043839564388728186,0.023151620739688163,0.083379371702711,0.045666484565181964,0.06776429738076359,0.01598876331642346,0.005307223706620239,0.09844094793102529,-0.036749123617505916
LRIG1,-0.05470927082796001,0.05520108802159254,-0.000498039806862839,-0.0349294474708145,0.006001572784266733,0.02045485144357923,0.17099896172508267,-0.0728352815987759,0.018946183804287645,-0.06974963008246941,-0.011295222321177663,-0.010848338216207813,0.0053733015568976005,0.0783724841310374,-0.04159005880543285,0.003494980512426386,0.10125677609980717,0.09286391929447087,-0.04484530758406062,0.0005188202856114548,-0.042454937093966666
CPAMD8,-0.016075857782604737,0.019648304072521737,,0.016246416583950356,-0.020108895024281422,0.13856604114507312,0.011151160338070825,-0.008778235313564746,0.017664531526936547,0.047252297845086375,,-0.01015538190312042,-0.03842827891885751,0.008069409216203412,-0.006212652971770435,,0.04720500446498292,0.0031811440571579653,,-0.026367737547544644,0.011475116950646512
GHRL,-0.02564787538680503,0.08039404081023677,-0.033570278380750766,-0.012779766951521093,-0.02317852646570273,0.1294394767067879,-0.030050772340716524,-0.0382002129432324,0.023426644161253122,-0.018741881490908885,,0.09211899482460065,-0.03731118498054725,-0.016001885159638553,-0.03436767206989724,,,-0.009456913370923158,0.0722774578829031,0.031224362407723097,-0.023226563011790047
NPY,-0.02358391077812871,0.06721657039476339,0.08870259802000194,-0.05128773327955087,0.04238948126881592,0.10279429493025331,-0.16315660784993502,0.013730594318453164,0.05893471575233329,-0.01271655537551601,,-0.036612773832937345,-0.04487590808587979,,-0.04670758920850093,-0.0743109387045952,0.028134932429116168,-0.03241050950658628,-0.040721798834238786,0.005051567107879453,0.018614322896619358
MMP2,0.031709436300771845,0.14544583890522444,0.0002321548688209493,0.039074472891157175,0.034786435142586725,-0.08274191968333182,0.22133054496423646,0.0009360551225090984,0.032522738618106076,0.06105887033253212,-0.07696256685083462,-0.026825669325328528,0.056441455845579504,0.04399379444178052,0.08705525735158756,0.06281109961978631,-0.010469154877765206,0.024706937719220532,0.07062601234374394,0.11599294400644176,0.058976970439102154
LHB,,,,0.024299720756345556,,,,,,,,,,,,,,,,,
PPY,,-0.03051978693936864,,0.05221042760028041,,,,0.018045772278651718,,,-0.014925886480084596,,,,,-0.09517391693075299,-0.050363089676546964,,-0.021538035649974804,0.05705794010654651,0.03969322830050914
ALKAL2,0.014436322503817402,0.036716889103640085,0.10081387680206852,-0.014624136100481099,,-0.002463270715500856,-0.019977653156741635,0.0002835256074638036,0.007223136697461034,-0.04488700879972874,0.013185617302479864,-0.05017462780996292,-0.061429538044890854,,-0.04103197385013305,-0.03686504861943161,0.03368555381860547,0.08215820772239858,0.007716998800271578,-0.006120526324847208,-0.05044258349582609
CSF1,0.023156573023639004,0.0626872726994063,-0.04702325175471702,0.019829584840734965,0.0008743864948142111,-0.021625744338252102,0.17386068779677658,-0.04413897073278647,0.04803921972502663,-0.0387443824819012,0.053611304650701755,-0.04154256929715625,0.056619978110363935,0.03955448556683558,0.01404133163808294,-0.027405585804412165,-0.05303508322615303,0.040701914667986526,0.03511379025288704,0.0938420432866422,0.06556878700121233
SEMA4C,0.017029135799377367,0.07701259461419765,0.016906422457645422,0.05451094387019762,-0.03302920783865818,0.017920681797147304,0.13765415357597574,0.0010879716539294085,0.054902542109906596,0.011617083741397333,0.036785431865792154,0.0340262888647136,0.07713003683332621,0.07309320145827965,0.06794374611373959,0.06626327656292613,0.0026486173606645055,-0.014225620337188433,0.010603632983817253,0.14178195525828818,0.0033689448624017303
BMP8A,,,,,,,,,,,,,,,,,,,,0.07708034900663369,
ICAM2,0.0034090743304235694,0.09639906352018918,0.02562754394422464,-0.007891062494254902,0.029400919345343453,-0.04104079889735079,0.12278915026290092,0.026473920656551856,0.053655643335328414,0.08400788243386961,0.07437660569640633,0.058675033619363,0.10258402406452981,0.051608951615981745,0.1597764750382389,0.08344150203852026,0.03477671121343607,0.048330199056109656,0.053669337036277555,0.13460540423965428,0.060382875119187523
SYTL3,0.028273188489656906,0.042999961105437676,0.08386356885845782,-0.018071530638781527,-0.03422972668898299,-0.0344867476774122,0.22148404480769415,-0.012165189343256647,-0.030740574183145557,-0.036969506275125436,-7.402940538696458e-05,0.002598817507855134,-0.012488666877531546,0.017056934787506858,-0.06111753354016838,0.07368959847616526,-0.00025310157195000975,0.03395468597415831,0.01810309618173235,0.08788705500493456,0.03603668859136884
IL1A,-0.018679888376756847,-0.014211694789253538,-0.019518464625987293,-0.029563958627272267,-0.032616235521100434,0.09917964957946296,0.10940311349551977,0.005849744462348749,-0.05904565484895954,-0.0414512195566779,,0.00496323597198906,0.04008899714645199,0.10633258314130228,-0.007650526362050875,-0.05325376140134278,0.03189708013002149,0.12665651688826632,-0.010160379442685313,0.019717914744281577,0.030098506636561145
HLA-G,,-0.027851222222992227,,-0.01567363107813272,,0.02002816590777615,,,,,,,,-0.06423701880172496,,0.011028857757898362,0.008400601928343635,,-0.050783686770260746,,
PGF,0.08703371522114497,0.10751995581633965,0.04867727499490475,0.02673230889634347,-0.009311154962072273,-0.045001629023092425,0.18146545524753566,0.021660251349651,0.042951760911166564,0.0031284466866104772,0.0671667303265063,-0.03801559505162044,0.1625108161295431,0.07692978979969524,0.1185988798252086,-0.03872826041673568,0.04222200424937152,0.067527609308829,0.09594825315461486,0.08690429508011313,0.0336998558070471
LGALS8,0.009392064684717143,0.04180133479675897,0.0184016783196333,-0.004495566411962666,0.0005800592786967535,0.05157364833664698,0.06993577903991446,0.026010335553721002,-0.022187276816627008,-0.02931505185847695,0.007952798480424572,-0.027332646900349325,0.05032531336221167,0.08489898859717618,0.1023378234000535,0.016082531586033507,-0.053539046152808384,-0.02098475063818992,-0.010271476016488139,0.07289166795936468,-0.055510941967242766
DKK3,0.0236715445085095,0.013765552727914151,-0.06699382638264648,0.028233061039794016,0.03289168097887787,0.10877304686695786,-0.2096125939751719,0.011252368302663695,-0.050007977526508054,0.13124957162832898,0.07000020496707328,0.09542037830094242,0.08204613877202152,-0.05738121730770149,-0.010754751204296911,0.05492977013815165,0.08268014788915054,0.017341544705410085,0.056278270657421074,0.12875049277817818,-0.07297016743564208
COL16A1,0.055023904027254794,0.06890071357321685,0.006652165926793592,0.00641523395097941,0.008850875458862668,-0.07730334154375848,0.043038273093628045,-0.025567006228034365,0.04699246118232377,0.014068432413585717,0.088669522501217,0.02012773153592575,0.07470536681097047,-0.02983668600208757,0.09784398073397713,0.06352928973952973,0.011366947558562676,0.02575607737544724,0.05281351558783494,0.1297088813933564,0.07130151846487293
TPH1,-0.029948482052925725,-0.020449870390114384,,0.03441930334125476,0.01838669412871602,0.05213078848982026,0.04840539180105043,-0.03682586276579088,,,,0.028247070636773296,,-0.061565009658998825,,-0.015411023018419559,-0.003548114702090138,0.02003319879805023,-0.0074015475866679595,0.11877084919013967,-0.024098485258683182
TNC,0.04711827438823659,0.03609685157129886,-0.0033330317962780376,0.02041584898953683,-0.006306040753196992,-0.09279827333245848,0.2796904038318996,-0.045400386142563476,-0.013145874910277187,-0.05432894493822538,-0.049916615745795465,-0.08175088035778103,-0.006927092962264633,-0.013410794454180478,0.013759575785419557,-0.01480522369324432,-0.0976961684936097,0.0983491050472476,0.0654621093075156,0.005318758941712833,-0.042755966835661297
TNFSF9,-0.016075850152741076,0.0033945320728502194,-0.016405164579313927,-0.025703504419909224,-0.037516507078279,0.0044678752713839,-0.10984789327894694,-0.013938053829640586,0.034009510972212616,0.11495645966149236,0.07571075220387814,0.01722364100128938,,0.030158936686943846,-0.013952865092151531,0.02724850958341104,-0.045560080202948355,0.025023299491092985,-4.200752336483969e-05,-0.03906412378001882,0.011970043540816832
C4A,,,-0.005716614766511265,-0.017593366121121216,,,,-0.018875561608502713,,0.005662848229129749,-0.01770020768981817,-0.02180109133117187,,,,0.012710730669891474,,0.019987052016319798,-0.0016319799918596994,0.034244868243595294,
CNTN2,-0.1198151543463434,0.054548721736048765,0.03478117092965362,0.057192530734631375,0.02878600970934692,-0.0524532242293643,-0.037798086996292724,0.06856585588405413,0.0122029983980534,-0.04250644507637005,0.001809703244480816,-0.0494796825921083,-0.12010368040963326,0.04614934384438459,-0.0174804377456231,0.07205460708364538,0.09384889807199738,-0.07478702431346908,-0.0024365743938097556,0.08256641320537982,0.0032348230287958277
F7,,-0.01995038980271537,,,,0.003334100655847872,-0.0184743867699682,,,,0.07728890467322853,,,,,0.07452050625532183,,,0.07895427361104841,,0.03345344338576209
LUM,0.012114139633541224,0.15269011476487104,0.07867480100162481,-0.010369446409142944,0.04897097317110513,0.016050220447499576,0.23968329809409789,-0.03757095102619226,0.024417645648991067,-0.013979180089995167,-0.08707389083237616,-0.0006345444064796222,0.0977186934300304,-0.020184984980275135,0.09373468603988666,0.04017132670094601,0.04364683431468239,0.06592946608035632,0.11971130686811975,0.07590988546717434,0.03176839297266557
IZUMO1,-0.015360984083004719,,,,,,,,,,,,,,,,,,,,
BTC,,0.02089782997022397,0.04079529202351646,-0.040278143241113465,-0.010724155960052873,,,,0.010115235945251913,-0.02464638024981277,,,,0.008017821107718407,,-0.021391403909101832,0.037760877491330405,-0.00544565353433072,0.02915232105924134,0.11564946918150147,-0.03245192527212587
APOC1,-0.15481458604205423,-0.028397304505845454,0.008236500065797996,-0.013056169925345652,0.06554453610179307,-0.1072476592212019,0.29674597695481686,0.03530323946781262,0.06641997271215794,-0.1343290270940009,0.07670092400784488,-0.06567210124822016,-0.040187929533313384,0.03443861689843607,0.11659303239645481,0.09022441642369874,0.020183455632666953,-0.004870017037887295,-0.08503804026213962,0.062240204868703956,0.013756826393359189
PKM,-0.004451169589744182,-0.057410784149789826,0.003129547652603526,-0.006612905996059849,-0.04803674475607689,0.09011779697032718,0.15254742717977784,-0.008227828730458249,0.029952411664781516,0.076688762886904,0.0038289468496459805,-0.06516331736861707,0.006302033938400713,-0.01730372859764069,-0.03833551407850893,-0.047521941552793164,-0.14593785322906486,0.018019762313141324,0.058499527891280365,0.013755723430478699,-0.036066588593515914
TNF,,-0.008212375130378929,-0.0253796837507026,-0.0064034770318418515,0.02074439595104757,-0.009703791638054241,0.0761607204407674,0.005625946493586604,0.005764219719963495,-0.06322167884774278,0.0435003814712737,-0.05178744190600575,0.02530866031750105,0.020987901706723582,0.058674221769954266,-0.02076246877990845,-0.01326810604640455,,,0.04615377710806261,-0.004788281741081346
GNAS,0.07383567451665553,-0.05212972255150182,0.054196913770511466,0.0352285173726208,-0.0006479110180277281,0.10872619959764757,-0.22736799432960705,-0.002186585176200887,-0.011783374401550554,0.12553145058829351,-0.07949689070506309,-0.05963452869916483,0.13556306136488125,-0.0051231012665362875,0.035898900551963486,-0.025865309855941446,-0.0005614711784803357,0.025347888706402342,-0.05008848163150766,0.011562362167939936,-0.017763606501367945
BMP8B,-0.03723554835563639,-0.027339104190364335,0.040563280449476435,0.016155392099167512,0.038122591463013916,-0.004259588803757805,0.07457364352127888,0.002382288557314894,0.0024185785388795115,-0.06843033799294013,-0.002670028708392565,-0.05090199054910451,0.06704540981680986,0.05643430357756555,-0.0446189551652835,0.00663395872778797,0.02429380805251442,-0.02759145578684166,0.009812653323124605,0.17928039587049305,0.04753769434073458
LIPH,,-0.020449865355516184,,-0.022288486040255958,,,,-0.015218862602629724,,,,,,,,-0.021079144596565187,-0.03162346154791106,,0.027270834674586852,0.03733212863169777,-0.013318754050342359
CCL28,,-0.00540524918770295,,,,0.012023188894165971,,0.05980669031994846,-0.027947108862369972,-0.0038220446271585136,,-0.019668333685296465,,,,,,-0.020900079237809285,,0.0337972611314527,0.0165062734727208
PTPN11,-0.02661104480875954,-0.042494222639610876,0.019227279210600075,-0.02094111883267159,-0.010957604931970004,-0.03474622499406501,0.08141611207984153,0.036868520658001586,-0.045441238157628926,-0.010939055859374236,-0.004485709512666054,-0.009942182238884845,-0.10738947052001092,0.03382328807358486,-0.11407890925609733,-0.00438504579794884,-0.010184881446454632,-0.11173679796905693,0.00676914138535763,0.00553289590577772,-0.07108286016685267
ADAM12,0.02387828392832143,0.09939129014174414,0.00039797116764543286,0.03179486617403359,0.05283740893492483,0.0007671892656953,0.21046009804888763,-0.039490662714263595,0.01827781695512673,-0.04314133834647038,0.013146212985073052,0.029838568994254334,0.10110865212088016,0.07501721239209715,0.055795209221587205,-0.04899762343398166,-0.005316403952265116,0.04018397925621574,0.04113764595391376,0.04643656239881306,0.05365438839082192
EPO,,-0.027477970052832094,,0.027191958123899823,-0.02118147169325193,,,0.020121874976016692,,,0.011685481030356009,-0.024801083494249948,,-0.06620186856400896,-0.047138932730400596,0.033798580193245956,0.043687379312572126,,-0.026789375396361063,0.05360765296141978,
EDN3,0.02040086321731165,0.014489388009722607,0.037698629811417535,-0.028286638459098613,-0.021699515190598713,0.07363616755477008,0.015667299471717088,0.021682719268326853,0.01522189781455214,0.027590395525361595,,0.12715244957142924,,,0.14849929926209193,-0.006125991970744963,0.005934754447386072,0.1517569740608753,0.044707752604554986,0.02669928550624886,0.1540898629967945
CCL22,,,-0.02646680007646674,,,,,0.013036240854994817,,,,,,,,0.09625949783417653,0.025557320529691167,-0.025943373893049886,-0.02350651069680657,0.0478341229106497,
CCL2,-0.050927685201942366,0.14180431919688133,-0.030267491240320247,-0.09062902233946885,-0.023478072893665974,-0.08740931835713646,0.09490175070131597,0.012495221519752452,0.031222094870125883,-0.10977727301981335,0.038850261945466646,-0.049604630318958697,0.10596679621457666,0.08891332185201625,0.09383023036250193,-0.02623752789534346,0.008055659639451505,-0.03229652762425616,0.07120346560532145,0.037698573273798115,-0.0036023861362917886
DSCAM,-0.007980043959979493,-0.028849739003245292,-0.03618342765246856,0.014606649497017357,0.012635710488149664,-0.0657808675522363,0.08577355205301086,-0.04332349796288431,0.029177592117933623,-0.003610875327056522,0.1252271279452886,-0.019675072596209247,0.03001676354974023,0.08423082725203004,-0.006446553555750822,-0.027670207677913818,0.10717618218397772,-0.0027388570418857543,-0.04074273284576183,-0.012240912222374379,0.029665360756946816
GPHA2,,0.11203986075235697,,,,,,,,,,,,,,,,,,,
