,UKF266,UKF296,UKF304,UKF313,ZH881T1,ZH916bulk
APOE,-0.027682706660026445,-0.030602038754158862,-0.21379857419127238,0.08075501982604355,-0.010941321124691842,0.030342072056296694
SOSTDC1,0.04941549977528515,0.039270618893326274,0.044045587087521314,,0.012774787268495881,0.057584583453407445
ANXA1,-0.0047658386185600735,0.021842342471619428,-0.18373162181290967,0.03131174330483699,-0.026935151536135155,-0.05241796578448617
WNT2B,0.04002667085826501,-0.021945116078869363,0.08707216136469328,-0.024477475703989112,-0.028419008834950934,-0.04242961369736229
AMH,-0.026220921876971098,-0.01899794567201916,,-0.013314676920423036,-0.013263956101216666,0.08409886817160409
GDF10,-0.017094608333544134,-0.03920336410847294,0.13259245172068126,,-0.0223373351139044,0.030580917576676275
EFNB3,0.08934419863993723,-0.00942288255748377,0.1769430415412155,-0.020946705745443123,0.0226640411230261,0.06357731469819969
LTB,-0.014985309537132473,-0.030612703937486125,-0.005278423391599346,0.08309388232977244,-0.01167632420805277,0.0928784379707009
ANGPT2,-0.04984604213912646,0.022884568874116672,-0.06275829697153724,0.02823699031057457,0.00910023413166461,0.01996708672362554
NRTN,,,,,-0.0140355723714019,
ADAM17,-0.049343602572408364,-0.02007680717665793,-0.026702359060457224,-0.032806384116577623,-0.018520950985959548,0.023488155246430224
LRPAP1,0.02914866870177995,0.05353868774335987,0.09544583647995966,-0.028693199385901605,0.019227388993362363,0.09232601200633127
NID1,-0.02564217367507905,0.0077690534606647405,-0.0012156185205601995,0.05257155243324572,-0.031056830613644656,0.02004707855520631
MST1,0.0004245114447558918,-0.02337999395364397,-0.038106846881581065,0.040860810910371775,0.0035755822776934645,0.009487373531568895
CCL14,,,,-0.004741246189734091,,
DCN,-0.02184810967636406,-0.04734808501385818,-0.004236914219962809,-0.031927143375118094,0.033823447026697324,-0.0379472604314214
COL7A1,-0.03412419286491747,-0.02615429400333176,-0.01287601052245758,-0.058141100404944655,-0.038602924741565195,-0.014148505931544176
CALR,-0.054902124430256244,0.010355281301935531,-0.14253414564630873,-0.03995128632740524,-0.038383023558619195,-0.02370100744472537
PIGA,-0.03820102129002618,0.021553270704957356,0.0023762939978133964,-0.018800622956292576,0.03277423642849306,-0.01730423075682062
CD200,0.0820483964563902,0.026264308306318686,0.09260163683242302,-0.014178595883927728,0.0303104312934572,0.04311469831556652
GRP,-0.019489415595900717,0.0004573736634551957,-0.025388354356936555,,0.009006770775173548,-0.03132841363571239
CDH1,-0.022552442373431212,,-0.04216880657395581,,-0.029608019541398564,-0.03386645094472893
LPL,-0.05894782227780431,-0.05088115946269378,-0.08049255988385003,-0.01346190879859229,-0.021343803011398106,-0.012402603201297956
SEMA5A,-0.07305252585808185,-0.01992787100448706,0.01942250487439485,-0.026896528750828777,0.00288697515167539,0.04954577135809284
SEMA7A,0.005376619398972845,-0.04606592347192775,0.04069857989007202,0.006481268519363784,-0.015596019582414272,0.05958875702609508
SEMA4G,-0.0370293031704064,-0.027801346824836017,0.1506691019197316,-0.02389757315955677,0.008392778453769723,-0.04522592899547631
SEMA3B,-0.020436960702050786,0.023506805475660333,-0.2020823494108386,0.029427471128241994,-0.07996795673730625,0.031072693819187404
RPH3A,0.03809140692530154,0.008734265753921373,0.18520648293971534,,0.06682646036881032,0.06777189027393749
JAG2,-0.003798645273345186,-0.0013284866087328233,0.007872741837663894,0.08947340429866626,0.01513624515327425,-0.02340409614347664
CGN,-0.023704101122548147,0.04539818143167032,0.03813486044918469,,-0.0270207510243844,-0.03173293372585522
GDF15,-0.03299591624497919,,-0.053799001416861066,0.034584157127876526,-0.041016918649689024,-0.01618075516617498
SEMA4F,0.05305105149859203,-0.02348928723223789,0.05912195611587028,0.05839494343175958,0.02428649126716811,0.025506531760970712
NXPH1,-0.05607104357219973,0.04218741668176828,0.1569406203226756,,0.02216427614164472,0.00410762174050696
ARF1,0.00015289391298418383,0.048387471638112425,0.12712964306996327,0.06583310261238866,0.026132790779356506,0.05161161531569117
DSC3,,,,0.07365072734205474,,
EBI3,0.09767829695699509,-0.018581649514774676,-0.07979361364941573,0.08623690598170283,-0.0006650415189200802,0.05804490126732089
TIMP1,0.00483721981948136,-0.05339609699371495,-0.1324661296592946,-0.010639481540309779,-0.05282647771955323,-0.05764755242268307
SEMA3C,-0.045904758343341,0.03935220101747789,-0.09063490865011485,0.052257000869344546,0.10192869153805378,0.055973442181423416
GAS6,-0.01257007522314431,0.040008972913731275,0.0074361621872166914,0.05894444354315705,0.04069569471953452,0.006437667300589607
MEPE,0.03191489155020703,0.01915632469584901,0.0749742741003112,,-0.023756759431714413,0.02592520603689427
SERPINE1,-0.0024395934508645955,-0.023308232620518895,-0.04859152855245414,-0.027086028058038426,-0.05039010499457758,-0.08049089146866759
RSPO2,0.051100022071062574,-0.041502596234863985,0.1001714907485728,,-0.03200165733978145,0.062171157562244166
SHBG,-0.01608742098252027,0.0006600027286233119,0.09132240394353285,,-0.005103732751654593,0.06942044518746462
LGALS3BP,-0.0743158661805878,-0.03430366445881691,-0.1744437152729959,-0.06616121457104589,-0.051845662177340136,0.013932549677329735
LAMB1,0.0025103743396386728,-0.016467509608951544,0.006731171262372242,-0.009406083953168219,-0.04875429677424317,0.0014116259168300215
SPTBN2,0.022727614463466057,0.013051350377444702,0.13578341200308397,-0.03311949519894846,-0.01075908446032306,0.13362851917053162
COL1A2,-0.05695139552188658,-0.025484847578175943,-0.045847215672431614,-0.16458800291568296,-0.003663372421811276,-0.033131578773732705
DEFB1,,,,,,0.05003326383050366
WNT11,,-0.026625418135444782,,-0.0200614923542208,0.1573006356145043,-0.023367376260765606
LGALS1,-0.004233785948331013,-0.020986373629671845,-0.16068805613817025,-0.04934056808720254,-0.0626818560848773,-0.029061451780448635
BCAN,-0.06989111789717617,0.003553827381240407,0.12846095610826005,-0.020240495874936593,0.03145070990595575,-0.016062543010824305
ANOS1,-0.08063223774890932,0.01761058684955153,-0.06563708893445062,0.028326077988598864,0.040933411807428224,-0.01149875559400287
EDA,0.03112640870281853,0.0217445500827634,-0.009227594265394493,0.015451274740812123,0.07705285563170605,0.024179695013160384
FGF22,-0.007087372180484109,0.03458681321573639,0.05372657236396941,,0.039275814760085015,0.03259489888013762
SHANK1,-0.01273417933885088,0.029445724201142286,0.01923461379153618,,-0.03786355580933157,0.08451684945816015
RAET1G,,,,,,-0.021520248266368378
TGFB1,,0.04305564269436428,-0.045680324947667356,-0.05135830335818239,-0.02254639479496824,-0.021240442828127863
MSTN,-0.020781042530112138,0.0009607582086833156,,,0.05364553114667001,-0.029099834352674474
WNT4,-0.025990145482222168,0.016292669040473058,0.02487595903330085,,0.024841182210686236,0.033312258871488705
TNFSF4,-0.015545539377167,-0.004841544959735906,-0.008098182231061244,0.023863419581462042,-0.042261417986452644,0.05953119917140857
NTN1,-0.03273068221662333,0.01031686487287689,-0.010767400507294918,-0.04614191600344121,0.02984215447249617,-0.06904466579961321
CXCL12,0.008628521659734935,-0.009356565531065678,-0.03228503694937309,-0.011873665519712879,-0.009438327531085741,0.018723160350808173
GNRH1,-0.012954211298128392,0.024575194126039757,-0.006782689156077653,0.010908633051571161,-0.02220610491897981,0.07377824959848703
FGF8,-0.01810365029817178,,,,0.06289479216197014,
RIMS1,0.030024346928890413,0.006836655648882881,0.17889149909261898,,-0.020973987001474365,0.034103557188318714
FGF14,-0.01473721529228092,0.009553916760332595,0.18825871009621475,,0.012490913163086547,0.008536684246691418
IGF1,-0.04368295470028426,0.00019660674635442845,-0.052535826434251094,0.031175795640949043,-0.008454477629039477,0.0177413419730021
TNFSF10,0.052964601177937304,-0.042570364533419516,0.0680716350434779,-0.024278070058915798,0.07150207292309808,0.024894773588479278
GDF5,-0.014985315357122444,-0.02075310589174591,-0.034793740172045555,0.03194053869495871,-0.022430014418192715,-0.05346871991421556
CHAD,0.004553660036803481,-0.0174399950402766,,,0.10011985893627703,
RGMA,0.005166779799961957,-0.035716729832666466,-0.03354786197349205,0.0666874051270944,0.06713656710220697,-0.06436534363092587
CLEC3A,,0.09594757198167324,,,,
WNT16,0.09041192756958497,0.046480558945202304,0.02362112864660635,0.05879731417956617,-0.014035570518849627,-0.032679068035727024
CX3CL1,0.04345802295724318,-0.03529279277393651,0.15392858272519166,0.06389052371520995,-0.011426701299476885,-0.00043293905929783186
FGF1,0.01887481104258575,0.06092608412869479,-0.21983217300594043,0.02268126951122524,0.003440724393072367,0.008487101718311678
ALOX5AP,0.0305466607343429,-0.025600965892388843,-0.20711478120758808,0.11437124319227406,0.011528502313311737,-0.05970003732730611
IL1RN,-0.017782325250045233,,-0.047469875703814446,-0.011078070496276923,-0.039107183538377985,-0.023864482205300463
PCSK9,,,,-0.0277459463708034,-0.013623713748980954,
NPW,0.1247005796740804,,,0.05164987999471722,-0.03545327138336948,0.11227384717529833
CXCL9,,0.033881189447480184,-0.024026216440440482,0.08990626927834806,,-0.019987168387554627
ANGPTL4,0.0008366432267105743,-0.04243717403096041,-0.08862298756336834,-0.00818204339462798,-0.03488599997101963,-0.018140902253808038
CCL11,,,,0.22116111183815848,,
UCN2,,,,-0.012199791847722938,0.05646794692535667,
OBP2A,,,,-0.016752273455240933,,
COL4A3,,0.008905303920640786,,,0.047532800260252486,-0.025796582857802935
NRG3,0.045852626291859724,0.049004444079083546,0.07439413597781686,,0.05315135879776489,0.026794322348459864
IL23A,,,,,,-0.010277362176105146
COLQ,0.035024063563387116,0.02042327346816502,0.08521535850588997,-0.020656491199145147,0.02024602657469579,-0.04664416453892188
SCGB1A1,,,,,-0.015762721296686568,
TNFSF12,0.03535730481701717,0.023500426392303764,0.00106704898559368,0.009999754529002492,0.02834533649611628,0.0777095528328737
DKK2,-0.025405531802315362,-0.014280342796772412,-0.030580706053561606,0.0164526171402298,-0.0181435849128014,-0.008356862289776175
FYN,-0.012021697506900509,0.00010293335206018753,-0.010843225965818189,-0.03019283739157466,-0.013495334910460078,0.008526722612455647
ACE,-0.041130194018114935,-0.02165472303760091,0.09303893474130685,0.018107194125545054,0.02484869235446073,0.0040072592538908875
IL18,-0.044269860117146814,-0.006946895713593901,-0.1828894966280036,0.004362009968831547,-0.003125487830221566,0.028309825258856013
PPBP,,,,-0.01565567488846894,,0.0621587694421929
CCL27,,0.02326185369865133,-0.02941520010510933,,0.04481541227046522,-0.04463316985631145
SERPING1,0.004075236603405648,0.004225848016777668,-0.11310924280923026,0.07181968251560422,0.03398849274142542,-0.03678297287434471
AZGP1,-0.06928822501856505,-0.02838459814605042,-0.03314500987062074,,-0.05997827766354598,0.030864620023728646
INHA,-0.023452420180094344,-0.02266487642522831,0.05001886425315761,-0.002347509990871655,-0.03073415799793775,0.030000144936351735
SEMA3G,-0.01803905452899002,-0.00686975953223218,0.14948145304887023,-0.023089949924518006,-0.02260245900687647,0.042430525816378045
OXT,,,,,-0.013199637370234272,
COL6A1,-0.00830677929400465,-0.0028268746179263013,-0.042419457252923315,-0.1617015823087403,-0.0011139709705698577,0.005850095740139303
FGF17,-0.024809319228976934,-0.028729971917814928,0.07909202544705508,0.13606658009221043,0.027554462316780465,0.07919071629482465
TNFSF8,,,,,-0.0140355723714019,-0.027160305562339074
FGF20,0.12854415325230356,-0.029522311666036433,0.05694365948068241,,-0.02839841166059983,0.030382518062457887
ICAM3,0.015925721551194413,-0.027753934499011708,-0.07010830358764178,0.11207877889238675,-0.0162691006041819,0.05563369121883361
LAMA4,-0.010242673290383286,-0.013558917838258583,-0.06469720147337475,-0.004591055639224543,-0.0212303118419928,0.002518148839552979
INHBE,,,,-0.020594235362105407,,
DLL4,-0.02432222335353319,-0.020599298377483886,0.06606405481912941,0.060566031589912125,-0.026093595698921793,0.029546244146585073
SEMA3A,-0.018971465190335674,-0.000286963909126128,0.05363732740633932,0.02619355622094015,-0.007723574938322894,0.05810819120983746
RLN2,-0.018262365579090136,-0.010327346807481515,-0.03111450710381748,,-0.015394727074407729,0.20838296825400976
C5,-0.001986609328294271,0.01349520575990237,-0.007242233463834721,-0.02099741685328779,0.005663495834162298,-0.03165854110783993
COMP,,,,-0.024326760205356207,,
EDN2,,,,0.07583380923095706,,
C1QA,-0.02304741963026987,-0.03214839005028267,-0.21458160077292196,0.12804180904977705,-0.02617465519948391,0.003221617337993784
UTS2B,-0.01359386023011116,-0.0016548505408063231,,,,
COL9A3,-0.012655820290875653,-0.02020847446160697,-0.10413586902918413,0.023691209341413725,0.016674782807641033,0.030626267174069077
DLK1,0.019043189165282127,,,-0.025942262511781826,,-0.03140193914283224
HGF,-0.02124823001171039,-0.005174121968943092,-0.02773279480335403,0.009573005009178579,-0.008086898528034847,0.045562600583124016
GIP,,,,0.09945618835861443,,
P4HB,-0.01674919079646486,-0.01195400832742136,-0.08978400400270238,-0.08120644816730681,-0.04596292707493105,0.0018156122404786206
ADCYAP1,0.05397595648152076,0.011949520253664846,0.05212536714251193,,0.05239174128142872,0.013990865451218488
GREM1,0.06838712359608148,-0.01670370226329757,-0.13903942439763806,-0.0710726242260397,-0.0545405229254882,0.07789539064341057
EGF,-0.003972423413008881,0.05375326297830418,-0.03454225999865243,-0.003014320322839303,0.03830242780546409,0.0158231531062774
VEGFB,-0.05192936836891421,-0.04124852032469195,-0.09669059810858423,-0.1253830488288348,-0.06015202357843175,0.021358328662279092
FARP2,0.01767191933281496,0.01942968374108377,0.011466377997957258,-0.0049572711093087765,0.029495113858711685,-0.042626956575897934
BMP3,0.014455347304322352,0.06622048123264165,0.05305543640045455,,,
IHH,,0.005008431165389982,,,-0.01520759141469889,
LAMA2,0.04131010558562663,0.028116689439060934,-0.06499388899753362,0.053050755522997796,0.03957052169756588,0.00897691453430016
SERPINC1,,,,,-0.015018261965131256,
NRG1,0.0016973122892273988,-0.022226608948278284,0.09914494900784818,-0.04232640660137432,-0.0329973479099091,-0.021156222628691858
SPINK1,,,,0.057565455901468575,-0.018460466141578362,-0.03678620986301218
EFEMP2,-0.01877534804961644,0.039067751247943455,-0.029413038366514595,-0.01904088847748975,0.021196254211877992,-0.05250718923757387
SELPLG,-0.0057900100330778494,0.04803141950718551,-0.13983971685264773,0.07756281248753953,0.027208035138340064,0.060541784910035194
GDF6,-0.027127595637232924,,,,-0.036581233398188445,
HLA-E,-0.03102231742275548,0.019424036511508133,-0.20015043237583766,-0.028115451342080367,-0.003831754820186326,0.010172693891138276
PTN,-0.028616492154893553,0.014714772853243544,-0.07111623139563177,-0.00015740457813400027,0.023658703433087507,-0.06463742299399819
CD274,0.02004842067540666,-0.01981369808770107,0.09847655728424155,-0.029455309143545834,0.0025669299167136506,0.0642938126615237
FGF10,,-0.018662323220557046,,,,
CD14,-0.03026571966921728,0.008236855279843107,-0.15669311295767452,0.0961988823123963,-0.05791842751095179,0.01780657887324873
SFTPD,-0.018343405020945343,0.0872480646439736,,,0.01649037850032648,-0.023036660725885283
SLIT1,-0.012397092810067076,0.012314288875081588,0.2119922701376379,-0.01933028825143169,0.04685888013361578,0.07706977381353858
LPA,0.0971648836208943,,,,,
CNTF,,-0.01670370081963599,-0.042168823896419586,,-0.015394728772001352,
BST1,-0.0218898632594578,0.005178548190218028,-0.06019709112251306,0.0257920282423963,-0.03221582938039533,0.06711999499323623
AGTRAP,-0.07940860849823608,0.0423648269778837,-0.07217645919482192,0.060175999317593695,-0.04016425249181747,0.034295566293675125
LAMC1,0.01892200048998152,-0.02948305321946428,-0.045435535969483756,0.058166235328941114,-0.054386484586928456,-0.01452089374033519
COL6A3,-0.006600935628799223,-0.03360462220469607,-0.06253627525384557,-0.13857049415581638,-0.028648116838776827,0.016493344461791862
FN1,-0.015229381056334609,0.016965542095741134,-0.08847652974576818,-0.16390206441488717,-0.021424547865071922,-0.015739897063529056
MIF,-0.003108327194551905,0.01612255568184923,-0.06829933584602368,-0.0658552683381164,0.012347180634334551,-0.057634201095695954
JAG1,-0.05557955927130049,-0.019028665764636007,-0.006996657391013221,0.03475753076197623,-0.015764824132048647,-0.05486232035233769
NID2,-0.038572972275974914,0.025289204811989166,-0.04373604963188037,-0.012249314629407317,-0.016458068001129863,-0.023381054314208793
EFNB1,-0.08161761483796683,0.060980829285944754,-0.046731456490926984,0.026943480747286898,0.008468286402474896,0.018838710146183903
COL4A2,0.014056420052089326,0.0383958791830194,-0.07408822809975688,0.0890611735093976,0.010160106182694664,0.03130787985950519
SPP1,-0.041203643974735873,-0.012941992866298624,-0.23126895866422684,-0.049077155998780014,-0.04387504245247271,-0.004128567097673354
PODXL2,-0.0598625329580331,-0.01901664123789183,0.08630686866105465,0.03717078606306935,0.07885971088813432,0.08299497955306157
IFNE,,-0.018662321764456716,,,,
FGF9,0.007704401461796921,-0.0350836457398603,0.10748657587712244,,0.041338770359513784,0.07091274299590282
ITIH2,-0.02161982463506185,-0.04244250073557814,0.04731604078220816,,0.04231274716567391,-0.028163097918903337
ADAM10,-0.07010222282072284,-0.0392691298794439,-0.06014213451326285,0.0420391928708302,-0.032923392056148006,-0.011092071190194825
CFH,0.00851160828063826,-0.008677527707174367,-0.0363937033534877,0.08101733726597397,-0.009148812092288627,-0.022120637487587504
COL4A5,-0.02283755847192365,0.02237734279436633,-0.10054587349496374,0.03872604944985943,0.02370785796158625,-0.05187354276162003
LTBP3,-0.0033429456023398767,-0.029624871922158198,0.020108580033140394,0.05921121325713021,-0.02482820138445252,-0.04012130633897003
GNB3,-0.045015115163118256,-0.024702588928236468,-0.010306734160501603,0.032649885755340655,0.04735254715523675,-0.05642873658514337
COL6A2,0.028709494668910734,-0.022490943215555788,-0.08323683848066685,-0.15203992586355927,-0.0378131840883011,0.008443875675435851
GDF9,-0.027571656163639543,0.08703202769143238,,-0.022771453538450486,0.023226821302938794,-0.023970432729232993
NCAM1,0.05338418090496539,0.0234832329794585,-0.027300846891593334,0.08192774835466603,0.03205740622685289,0.06906632364235396
APOC2,-0.061982595747785814,-0.010144842695220332,-0.15168025731036805,0.05659835470404759,0.03990882963137846,0.02367097399808202
BST2,0.03486068378101859,-0.019723881501631332,-0.11201987775056027,0.12643578347839987,-0.03191979796635792,0.016747788860242457
COL5A1,0.00951367874629069,0.044755330223591634,-0.06858263939506776,-0.1522761026885847,-0.013671191412703737,-0.026222223216727316
CALM3,0.09106801578914794,-0.029800069505229773,0.23191138096499597,0.08062123189595889,0.10520181294085071,0.05282889216844683
THBS2,-0.010846781967114312,0.05622480407226683,-0.11113070856820428,-0.14629346771917587,0.0032031167631741287,0.0633067305345092
SERPINE2,-0.06422620297477463,-0.035849713757224067,0.09958135782943495,-0.0436304375528013,-0.05779204664150274,0.010102720335181174
EFNB2,0.05878502157431854,-0.006082193677212765,0.04857055987447885,0.04209593650270679,0.05728680477760007,0.0131243592417425
PROK1,-0.019637891834157154,,,,-0.014436245488271429,-0.026937268597733762
LACRT,,0.049719567049656056,,,,
MMP9,0.04887144059835433,,-0.036752649971827464,0.08076353748180612,-0.003707171389050384,-0.04808889884879817
DMP1,,,,,,0.06437591204232204
NPPA,0.0029373575440088517,-0.02288673334450969,-0.02437332202336388,,0.04547001360648912,0.017371861252657095
APOB,,0.04788469588221137,,,,-0.008655285839397184
C4B,,,,-0.01717239693876019,-0.017821546096594146,
NTNG2,-0.0345587984100244,-0.04606592553440807,0.057697743081937515,0.00029497742798560586,0.001909401821286113,-0.032019499872653574
LAMA1,-0.03534642424458328,0.05642099151177439,-0.049202311857243976,0.25196196327173803,-0.03684504155808881,-0.018534825653368565
UCN,-0.024929534731446868,-0.024702593691610396,0.0008919608458853804,-0.03590974637420109,-0.022946284826634744,0.007663179072773187
ARTN,-0.022289475679105997,,0.05362919570623931,-0.048558979219403935,0.05592804270351968,0.03929222067790618
PDGFD,0.023217016591188282,0.007542987444334655,0.008495613039855134,0.04989949634843945,-0.021994633805022926,0.011032837592927698
EDN1,-0.016590810493442385,-0.024714500998543082,-0.06149545401633509,0.0023205445326286694,0.014493473951811867,0.09460548187195371
ARPC5,0.008308019312508406,-0.0015413954450157915,-0.13263324053605388,0.06791332324121725,0.039788986679177546,-0.0028633745917826885
GSTO1,0.02954203112576454,-0.04325636623689871,-0.03517851433545094,0.03788841733977404,0.006999179237826169,-0.04441861468466119
PROK2,,0.04074519090796292,,,,
SYK,0.017095791156786912,0.06403676973809605,-0.09076099115072989,0.035371987553649495,0.04564866505480575,-0.012756794884889646
ST6GAL1,-0.02390382724927306,0.023947412686723648,-0.17713185503405676,0.02429723811119651,0.04468894468665337,0.06915079532982359
WNT3,-0.004464723346094266,-0.013153767391857783,0.04057090625881202,-0.006549722157399636,0.022483835162106072,0.049377989286490696
HSP90B1,-0.07701304044662645,0.07528194155681146,-0.08567050618970157,0.0011870704673776417,-0.09377566639134803,0.04338668381913374
ZP3,-0.028009927741100536,0.1130681950852686,-0.02823180495995168,0.06714872279094984,0.06538508234266592,0.012571892433611585
NRG2,-0.021271708295545495,0.023582767479824143,-0.004464829928830934,,-0.015488518022989355,0.011824421254206602
MELTF,-0.023627934655826105,-0.00445834768892572,-0.02737479100840201,-0.00029686786293284365,0.03551347079619457,0.05623588325035721
NLGN1,-0.04650182334323837,0.002871446896792917,0.09158502920302158,0.07960003625265183,0.0021555662414593432,-0.08399194266436608
SLIT3,0.024543168097621595,-0.01933157637280081,0.055635100865498284,-0.06843761050591778,-0.0019480516802645685,0.08920902089700135
CCL8,-0.023452419917507288,0.0019853416904905222,-0.048821266507764985,-0.019699008083440127,-0.031106529418865055,-0.01911159429128691
S100A4,-0.06746617742377264,6.419569562692918e-05,-0.1382133325422488,-0.11493431239598739,0.024659385721047648,-0.12389108297487314
TNFSF13B,0.025457353272512008,0.08114595101984919,-0.08766936194569289,0.02904744237557359,-0.05795922648431181,-0.01628597643774538
HSPG2,-0.042609157498942216,-0.006541106356295958,-0.08859811767576675,-0.09338286280767394,-0.010841630997765752,-0.009301362545490384
FAM3C,0.0103715376546265,0.017468111167950526,0.21784847928617,-0.038990342812959204,0.05018757141779548,-0.012079369035649592
FLT3LG,-6.786578476954355e-05,-0.009286782678293441,-0.021537033702912347,0.06979646476551152,0.027500464953809846,-0.012661709888615398
A2M,-0.05065617901907094,-0.026077882973704572,-0.21690620492946985,0.0711389000104008,0.014642591821467942,-0.03309124729384787
VCL,0.037073931377390144,-0.040543702896639215,0.0031347707665010313,-0.03418637076048894,-0.027100554284407805,-0.06999285485611352
FGF2,-0.020261698676216893,0.010789214211609596,-0.07224287988624674,0.019872984343629947,-0.0315414456379148,0.015620712953986508
AGRP,-0.014206030088782485,,-0.023674344159395826,-0.01610278619976959,0.009876329436122733,0.0292276234515747
CNTN3,0.039998330130759006,0.02116652520626054,0.16479342517223217,,0.025122778727696894,0.05816468919485165
RNASE2,0.04601020289620135,-0.002707884067888307,-0.11841496338275868,0.04207827211523395,0.02535486341661502,-0.0493714967675564
ADM2,,,,-0.022931199777310028,0.019592552939854794,0.07156970746456892
GAL,-0.04731216176712811,0.001689005759141325,0.13445994910282094,-0.018764689579975413,-0.019079760273317405,0.0385487305258926
IL36B,,,,,,0.03975927664770759
CXCL6,,-0.020444420183425398,-0.029123405966098696,,-0.03307037230893307,0.046883052653983376
PDGFC,-0.0117233141613433,0.0026767446538072627,0.029134292584809707,0.03421493296049542,-0.018441148130807102,0.010630969754932286
COL8A2,0.017934935322992403,-0.06442586679326101,-0.03169795162538008,0.06036486154878868,0.025136249022814444,0.06015136858855337
SPON2,0.023203809194311375,-0.0317797103569461,-0.07056254326333325,0.06514703459874333,0.017230150873660945,0.03355912516838736
SEMA3D,0.024455466861331147,-0.0018516334169667947,-0.00024748675987052614,-0.019881007209802754,,0.02467564091406474
BMP6,-0.018576052530546786,0.0038082911588214995,,,-0.013327403925944559,-0.02206246681181391
TIMP2,-0.06866544297118436,-0.006497990418195993,-0.10882484770426289,-0.12360259435289711,-0.08745433036387984,-0.047909084589368656
EFNA1,0.012320527035252882,-0.005174228663580979,-0.1434268360068516,0.05363935416012664,0.013998882113625617,0.01811681293399009
S100A12,,,,-0.0195154531713778,,-0.01890352565435638
TFPI,0.0008077033871444525,-0.023928135564688584,-0.03586023059452188,0.12172297312606391,0.020169617590939097,0.0006748868232046209
GPC3,-0.06485790855335057,0.011963509674609981,-0.025388346751900895,-0.018764689844772524,-0.027170868031324964,-0.011498502938568467
NMU,-0.043445343701395814,0.0069079679087529966,0.08748552322726699,0.07827980036575781,0.037256748858782315,0.02371737784858592
SCGB3A2,,,,,-0.009494304365217539,-0.022062486560283655
LAMB3,0.01941249481929074,-0.0059200054591416786,0.13321593886218341,0.07958041709549019,-0.008722908262945727,0.04062165183671719
LGALS9,-0.022545338922898797,0.0065719110494892536,-0.1910315747956747,0.06392754422505824,-0.001713810718224796,0.02942090619641953
VIM,-0.04346903127248739,0.005352040341818276,-0.22476639291711742,-0.1337411151030172,-0.080162223104447,-0.02927520061803535
PLAU,-0.056469136093223384,0.05005791089995369,-0.08952913471630454,-0.05151951576558446,0.007661533924557799,-0.018343423915959393
TGFB3,0.03803413135602654,0.025511078010778582,-0.09511559385081797,-0.04057750565432356,0.010752517997806714,-0.03184474391829556
APLN,0.040777284808870724,-0.021326881539409294,-0.06410821765843298,-0.07405202569352938,-0.06066999311622798,-0.013464607745750364
SHANK2,0.06082666160606985,-0.07172366315584135,0.16834017511617613,,0.05180868488654363,0.0008759364128587977
LTF,-0.02319838185823422,0.0359560592148739,-0.19506130304453043,,-0.03295113029101746,0.04004448092182022
PYY,,,,-0.01542751642805681,,0.030935433911876618
PENK,-0.01014447836372036,-0.014941816762673902,0.00858763681762868,,0.01747190211180389,0.04846571172656102
CTF1,0.14814844862650733,0.02255661363802793,-0.06765845367845168,0.05126010915733929,-0.010130750055821622,-0.013486446950360548
COL3A1,0.01870204241409858,-0.0213948346256292,-0.11991559461491881,-0.14171441840659613,0.013266119457610297,-0.04500500311339267
S100A10,-0.0812091625719441,0.04409345098288729,-0.20682356737240462,-0.07220370400766102,-0.038954606465206376,-0.03672672795324984
FGF13,0.007198181823786378,-0.00694474364720784,0.10465080548843346,0.05930647712977932,-0.04196970317953124,0.05937272113220017
SEMA4A,0.022028561349844065,-0.025254609647168934,0.10846407141234317,0.01562767073373188,0.03401078304965789,0.071625856521785
EFNA4,-0.026450012494299416,-0.045328752034326805,-0.016902969558330067,0.05693703579979522,-0.022310917852634362,0.04722610074999096
HSPA8,0.058424039871997305,-0.030071550255845826,0.14229506186762408,0.058716110502783074,0.06277066361747004,0.007040227313113503
NPB,-0.02228948679563465,0.038854355822652786,-0.02671148776434765,,-0.0155157720880539,0.0005158531376259211
ULBP1,-0.0200773336004058,,,-0.027064404336605608,-0.026163960016031575,0.011821628027998358
SEMA3E,-0.04579644588525968,-0.004796671740335447,0.036985131310402986,-0.006046246980025978,-0.00013843827228982638,0.030394969772070204
FGF3,,,,,-0.046125773700515973,
ADAM9,-0.06528412678861105,0.024812013687333382,-0.024004738090475757,0.06163661595581807,-0.025453124005887565,-0.034358511577138755
ASIP,,-0.0155373263734374,-0.05397708319705314,-0.008204047738924235,-0.007125278081015324,-0.025589818998049733
IBSP,0.008149292033347475,,-0.11639446702355156,-0.04343727147581764,-0.0029906173750533674,-0.014484612161690577
MMP12,,,,-0.017378868711846816,-0.0140355723714019,
FAT4,-0.03241767285436257,0.003391355712454047,-0.07822248515805551,-0.0014855997062589946,0.05266207989624206,-0.009463779757310787
MDK,-0.034303204282562214,-0.025346591765416784,-0.08555210595520511,0.1320941193283278,0.07328430003309484,-0.08322432123041938
BMP5,,,,,0.12737866949965293,-0.035781821775611185
CAMP,,,,,-0.020553663882019575,0.027385649765260048
HSPA1A,-0.0029785675926092396,-0.06499500259657173,-0.038576222099495856,0.006185300171916257,-0.0020214000664976286,-0.019694648286096912
SEMA3F,-0.00748788635644283,0.1445297254556267,-0.021444354868746626,0.023625828541966355,0.0023705789246080276,-0.043410493552156926
