,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CSF3,,-0.04755812438532583,,,-0.07574687188999665,-0.008826315014889275,0.06561930498822931,,0.055428981829168764,,,,-0.006502283286089185,,,,-0.007712488682708909,0.07996171566235294,,-0.0606961029360716,-0.03524307768953935,0.07712570563868335,0.048461605887682536,
PI3,,-0.0038363046107477102,-0.011673817767687689,,-0.06644074436350329,0.010262443833166856,0.03893621043723061,,-0.024002250050047916,,,,,,,0.12784621264253665,-0.10114233474605024,-0.019038394545492388,0.07881847539374437,-0.02485730373701534,,-0.0705776373513916,0.06543933946444945,
PCSK1N,-0.11378839423974958,0.11453926879689952,-0.024003553003243524,-0.03728421884451173,0.10359953321891731,-0.024653352710627803,-0.05178788527478922,0.02594140359141769,-0.0007849643372913218,0.03440686766790264,-0.08777654707017538,0.29706229832360986,0.0437852045680699,0.16572399117592373,0.04749644532427951,0.06496184165879235,0.09762370195561551,-0.07246270222671011,0.04928367009955788,0.07211522262956144,0.059031265525740104,0.17961592167967566,-0.1211138558631961,0.06698837129662862
NTS,,,,,,,0.09104054648506624,-0.03174029967709208,-0.006698987909047314,-0.007784749783090675,0.03902241921075622,0.009955992047436347,,,,,0.038041730027456123,0.01118040294661259,,0.1100183684018461,,-0.03223158719853265,,
SFRP1,0.01880836998642023,0.004422962873392446,0.09091319969373339,0.023714046431849385,,-0.03151277009701691,0.043892580198792296,0.03505748281073761,-0.03414614463817803,-0.03437573590992481,0.0173295011689869,-0.1074604272794346,0.04553210502051974,0.031523976156405675,0.0812807266215276,-0.05344756227209583,0.14432914278755318,0.07893145484607146,0.02013945007378301,0.0935994020872314,-0.053332826142998065,0.034287349343660824,0.004000459656083039,0.02593360399053375
CXCL13,,,,-0.0002900001438207039,-0.0032361824185347813,,-0.02992134821377939,,,,,,0.017928510497292122,,,,0.02684787447218964,0.02787238857768716,,-0.008767069854598694,,,0.03972478264644019,
MICA,0.02260226406664928,0.02450825800434239,0.03259333247858553,-0.032123612788256886,0.0599418900983748,-0.014626132113487763,0.014115366172054137,0.001778256576699131,-0.008998668728540361,0.006940034240786628,0.11373846782833037,-0.023912127192056085,0.03163324940066561,-0.036979275311133285,0.07091055235399969,-0.044952119177894254,0.04549897252330663,6.153165977054102e-05,0.011374939118798968,0.03396514948184242,0.022017728794219683,0.06981155572549642,0.044791374501376414,0.02962766229821237
TG,-0.047570570625056596,0.07395556210979476,0.033283824216766664,0.060858613869012285,,0.028794307598700455,0.008040256682870044,-0.011044133586332577,0.002757884823937383,-0.00492929313318688,-0.014316568707740287,,0.07845392294636236,-0.030234508626246864,0.01428224067456847,0.0622851794706583,0.007624821485861311,0.06116798034890759,,0.05295848948317823,,0.02947572879020958,-0.08721752597614463,
ADA,0.051565458616054355,0.05279299432308437,0.030564247010973503,0.008594405860251822,0.10865240458302608,0.011631239246153016,-0.03897898044059324,0.08551216204613471,0.01168713258561329,-0.006156105453911404,-0.007006156547449056,-0.07596214139012859,0.04660785982511424,-0.05906614529179948,0.038691563772398324,0.033571803468165184,-0.003478660356635178,-0.00247107079179871,0.09087681903051546,-0.03584456898929339,-0.007440990119430775,0.017440420117163978,0.09723310106540903,0.05213848402550191
LAMC3,0.011316732043476642,0.060849991319648966,0.09841587001034018,-0.053275331850145276,0.09504831443219769,-0.05567083590594368,-0.012698007444404162,0.027321065753612043,0.011274890097849547,0.017953579885311162,0.02037157426453059,-0.025703179635810758,0.023284683445597774,0.028821629283962452,0.060922603134450054,-0.018736713990255706,0.049328829318065696,0.05186399125212641,0.10024612819494896,0.03507317454849111,0.018453604081321028,-0.031249622242721646,0.0731443647815429,-0.059907799438307346
CCL7,,,-0.021758666366797116,,,0.05244963275964844,0.02808238514480817,,,,,,,,,,-0.023862571877399284,,,,,-0.0015813537375875823,0.07784400550703034,
NGF,,-0.038181925751450164,0.015384087559190586,,,-0.0460750025591761,0.023912667454626228,-0.007808266555776358,,,,0.0015620910676994021,0.02626397288061032,,,,0.042075347665138575,0.03454121295834467,,0.06799184618731152,,-0.004937609483131797,0.03725826419950027,
TNFSF15,,-0.04723580738893742,,,,0.0006903431146397871,0.008945203782403084,-0.006969347788898683,,,,,0.022947550312693653,,0.10052723475665454,,-0.05152649702341734,,,-0.013107974387267862,,-0.0268022616231646,0.05083570184148856,
HMGB1,0.07717913204706779,0.1693405668671438,-0.06033428825902535,0.002555188262200398,0.04462625105274023,0.038374171193181476,0.016089433258656523,-0.006526912605958644,0.015336106452909112,0.012288903210796157,-0.008084442690026611,-0.08057293939637786,0.1287245921715012,0.0021938764959813493,-0.0644103979680879,-0.10393175585252651,-0.10128030010135687,-0.04674587244730876,-0.09239123902216094,0.051015464320481076,0.09653288465923784,-0.01330577370365438,0.0006600298639848052,-0.016383456934733327
ITGB3BP,0.04726296671012782,0.004626309824380223,0.007525429237473465,0.042225001865501585,0.10025687001998534,0.017377051274305007,0.015502969379571838,0.03705385664739373,0.023369978790171386,0.09247669491562965,0.055413828174620844,-0.017264328956938652,0.08058196587361947,-0.0769939153461318,-0.020702837018163268,-0.0777136235897641,0.06947287402003016,0.0021270526488200384,0.025865022091362797,0.01824913250987809,0.14884953492237216,0.05414061324825723,0.049776838553392926,0.013322235323054241
AANAT,,0.059055027906179516,0.010314817792825861,,,-0.01066695964653553,0.01217533377854914,,-0.028132452201911674,-0.010291843153942309,-0.030280079148629895,-0.026959737867287736,,-0.015132191805640188,,0.032938994242064534,0.02098125358294416,0.001508011994092423,0.03952679163274314,,,-0.001263648796798906,0.006472975544457644,
RELN,-0.046413603257835674,0.04226838574644004,-0.03774504270607546,0.03966974492635843,0.009028519513879256,0.029173640739423093,0.03498112351924126,0.015274393044126729,0.0046566262154016675,-0.009406870016145437,0.011962083395229788,0.08017695207240813,,0.05473407508476649,,,,,-0.03983837434437812,0.00886923086319802,-0.007309595191722483,,-0.012743880406058361,0.15599090940525862
IL15,-0.06266069198266178,0.043548504913896516,0.031727363781601854,-0.03816745760878809,,-0.035972764696431576,0.013478344763958887,0.10227327740979697,0.04807751647482655,-0.009456784433614064,0.025017824778952757,-0.06338891654779455,0.015425264684811606,-0.021692340006038095,0.012515646388666438,0.03035959006018504,-0.04005215342477424,-0.026326072859443776,-0.04055909199342264,-0.04168004879274718,0.14712613269641936,0.013642815382602362,0.04380193959871904,
UTS2,,,,,,,,,0.009525717778762781,,,,,,0.03309712483939369,0.05507281802028894,-0.0046456684235876905,,,,,,,
BSG,-0.18034532481997145,-0.04960747876314047,0.03308824716067212,0.016418247956741024,0.08118945634094633,0.031475274764855114,0.0020155512846817803,0.028143614324531756,-0.028882348969105822,0.14606315857401928,0.007747028689180867,0.21163799014475715,-0.008893374264082942,-0.13570719680835922,0.04337600951567171,0.08690834838001454,0.19010238239036858,0.1275031502166938,0.043573754539177605,-0.0831089762867776,-0.07890118239321277,0.08506735027105078,0.1472730670411562,0.0527728222179805
ADAMTS3,-0.09090417446215888,0.03992768484669007,0.00803369933790402,0.0625944797053136,,-0.055699168451362684,0.01492380049900024,-0.017580311432036838,-0.005902666652646668,0.06354284712248097,0.05270578366830828,0.0647197502163434,0.03441863095674755,0.04578929848556444,0.13245295614130567,-0.006294324303857891,0.042522858057388285,-0.0023293473711785543,0.05096583757334343,0.10565308583678425,0.017886936854816227,0.03335134270437007,0.06169782222526639,
CD34,0.018373523860091924,0.07810369040860261,-0.02023522236174917,0.0654739211700497,0.028782353268477803,0.03253429946584462,0.003671858592173266,0.05632678107541969,-0.019265471430818866,-0.05723734211937094,-0.021589898136792796,0.00851569770087567,0.08222643690517342,0.067997819834814,0.09089334186803578,0.06837780410620113,0.049845059423422045,-0.0029821210274105737,0.08972992110641116,-0.0294773440503836,0.07946252818122432,-0.06739242119202557,0.05065230439695749,-0.06637413617173737
CCL23,,,,,,,,,-0.03201026487291915,,,,,,0.060143411875114114,,,,,,,,,
PLAT,-0.04446544559715451,0.06975308852374351,0.051640267621574865,0.0062630062216885145,0.061832715663661,0.019339641645717,0.0460075761076954,-0.03953676687247193,0.01797444417208008,0.11133280879819092,0.023162762917543756,-0.03003190374531956,-0.00021521702151929538,-0.040663248338448095,0.09630715670458416,-0.030886656809188673,0.18782356686944837,0.020628450174745135,0.01450060761462415,0.06370450252252446,-0.01635597357511673,0.03150049716391724,0.15317307874014754,0.102072049960994
NTF3,,,,,,,,,,,-0.015423061153278884,,-0.005577982505800089,,,,0.10385051556811138,0.0038727139866117128,,0.11698089936435639,,,,
LTA,,,,-0.02203202932924809,,-0.019733087299992687,,,,-0.01627796036566895,,,,-0.03228079624512308,,,,,,,,0.023877792962568204,,
CKLF,0.03558959859466827,0.1041506446177653,-0.03259385965189982,0.06884719413188474,0.11284279654933926,-0.007873886666585016,0.01356428299833541,-0.00957922226576464,-0.021976316326242248,0.029165683239917365,0.035518604256622927,-0.08249141755719402,0.0934639627255709,-0.09613552385755188,0.013009984203767071,-0.02773530432125308,0.02875376806117956,0.025061127206560747,0.010980342746578428,0.018883817827320265,-0.021543115301990448,0.034026410101969405,0.060348361552397645,0.02594279607038126
APELA,,,,,,,,,,,,,0.04145652604708571,,,,,,,,,,,
CD24,0.08312929213944399,-0.05566445095908226,0.010172825610258526,0.025634486312496103,0.060184957144414325,0.015504908658809735,-0.03736325449459449,0.1002632628723343,-0.012258026594372001,-0.09281005616743859,0.09651448229003638,-0.07728930764588733,0.11361728519505616,-0.00850681783277526,0.22556643772295118,-0.053665869561160026,0.04803840747148201,-0.01263209091309815,0.023559854770288245,0.16628492497381303,0.09247493738904379,0.11046744218255353,-0.030656142742760212,0.07947228856975676
HSP90AA1,0.09932341286728592,-0.04491994299176549,-0.03345194737007547,-0.03522109024245118,-0.09614418633150157,0.030108604732104114,0.0479636015639129,0.017538833674078932,-0.008658681311930002,0.014294776007574138,-0.0216060962782068,0.3249499446254941,-0.06565396618340272,0.21456806484958701,0.08392039466063708,0.03812085905186008,-0.1515512367721177,-0.02333586911695251,-0.16502479446089116,0.03170050215042544,-0.08115747752334981,-0.039305809156873206,-0.07856618288507139,-0.03679981813002136
BMP4,0.005274142117662072,-0.04057710687700459,0.03251804304263232,0.04711047437275862,0.035160065310746856,-0.005719852382143521,-0.04586881355551067,0.05148525306364258,0.009991452476706818,-0.007163116449388823,-0.03681829993025144,0.03652740909125061,0.08047426365387768,-0.02750657250433876,0.015258831016656952,0.002389979285484198,0.028409648057666822,0.014470612805649916,0.008879844164900726,0.01672018239488386,,0.062160904338740684,0.09552279626315824,
SCGB3A1,,,-0.03594306238163096,,-0.05943787555416804,,0.016237175569337934,0.003147341642862819,,,-0.04410926210316944,-0.004966307822221877,0.017494949868350852,0.10356111021880755,0.11763099907393347,0.07005773556952888,-0.01393120799523044,0.04358252715838119,,0.076716969326286,,0.017194985059084695,0.04873145846045836,
IGFBP4,-0.012712251045986365,0.017849647526097478,0.10988339495570774,0.03194737741150928,0.03868701949674241,0.012984571049329348,0.048861744351057376,-0.011104328882314819,-0.03982931849247181,0.028271358105573706,-0.04734718957935901,-0.1543615307858637,0.12745117669782016,0.006810540443135255,0.04885951263924206,0.015772965155673495,-0.04977613911731902,-0.09200065806223975,0.04498568265429357,-0.047937550690116966,0.009046179556341589,-0.04907774839979727,0.06850556154877813,-0.062280429103895925
RSPO4,,-0.046643136860560847,,-0.026427557721831738,,-0.009490297573240084,0.028854072980940813,,,0.06634993715150331,0.0503902383598875,,,0.02014480157301932,,,,,,0.02688162073024769,,0.09304181241872464,0.10153146670741814,
LEFTY2,0.09783965932207873,-0.003151390964388429,0.04047366061344439,-0.02230261617055677,0.05000055621386065,-0.017345607653059668,0.01861288638783523,0.06483167681217336,0.04297590418917779,0.049684420177825046,0.03021732745749173,-0.03474392895216142,0.0002848071105598014,0.029933070424041173,0.2756979786085795,-0.05358856536481546,0.045072554108058605,0.01668709817080156,0.08298790771290715,-0.040046686748848336,0.03357177989808927,-0.030144382877198235,0.12574851396700595,
PF4,,,-0.03670699866231858,0.061809379252742144,,0.03327976868692821,,,,,,,,,,,,-0.026519078991206108,,,,-0.03607414854269433,-0.011894727584951192,
ANGPTL2,0.07162070006827664,0.04334710983512228,0.06219215606277967,-0.007149484601223558,0.0427501768453216,0.01596493512875416,-0.011612989073657525,-0.02229483006944944,-0.015162781934467436,-0.023937328737904353,0.12633705832600564,-0.19034755431160338,-0.006266625848935413,-0.1327125750729389,0.16701275368545013,0.0423494056071089,0.10235422127725151,0.012769831970289266,0.0040822211384328325,-0.011664828541694443,-0.053078673100742865,-0.0531889751627207,0.14860521937738128,0.04188154740419118
LRIG2,0.014458873622479685,0.06581509003900984,0.03767947332136581,0.05610787839668929,-0.05718217532639187,-0.01076849516164451,-0.05424839261672605,0.05822535121110326,0.009157118051929236,0.07773403585894662,0.040706737877491614,0.00579409786562684,0.03104843473158646,0.00841085986634949,-0.008796833409602507,-0.09491389189649063,0.05209538231910137,0.05039981531477247,-0.010132278368839606,-0.04571186124443927,-0.042558612630068986,0.10272626610852074,0.025919815964817926,0.12922920740042965
ICOSLG,0.034429642546320326,0.006486792362124408,0.008647683522801495,-0.055894428354811045,0.04828304619241471,-0.0075739892950616285,0.004121068315029885,0.033908524331347875,0.05787855432660376,0.032833941025869735,0.016935572209089995,-0.13031476574346118,0.01357943842243125,-0.03732160594064371,0.126278428523649,0.06309468904608759,0.09111188450341363,0.08906036435859169,0.017788334043203544,0.007839833525352367,-0.007134066540682976,0.07910938512615215,-0.006725540798063068,-0.07608504269228496
WIF1,,0.03533839219703305,-0.013036126064855382,,-0.061772857040462696,,-0.027228872609480537,-0.04887443471795436,0.020889461237018205,0.03575244785691797,0.042546815428378064,0.0925302223410756,,0.12619098336838377,,,,,,-0.02486488619595782,0.015475843951190943,,0.010210240516761573,0.0035166156957197056
NPPC,-0.09597085978441419,0.051511556359460045,-0.010836352282512526,,-0.024246969947165034,-0.005638807136614143,0.0014736710377403093,-0.004270153356618658,-0.00815503982621457,0.026317853613195514,0.03161365831814702,0.10133999153722703,,-0.10946314854648459,-0.09268166829918836,-0.08904383888200981,-0.00026250632793451507,-0.005320357097747118,0.11349502472208854,0.009104366752766529,0.015430722894569891,,-0.03080944876280752,-0.03835399168768544
LYZ,0.11537427922011458,-0.09020359090547306,0.09489483966601087,-0.06989746835333813,0.028557177248725103,0.033976152014106274,0.08294029616629633,0.019557920939508373,0.006881836617863378,0.019318338571168995,0.003541303542670035,-0.25662477371700726,-0.004420393551603616,0.020896275831695097,0.21968949897121234,0.039067614872777205,0.07440687286396615,0.01577858752086032,0.05781462252601485,0.056389976374280164,0.08825281135363092,0.030400771244142644,-0.014866208984498964,-0.015533917996829823
EREG,,,,,0.08099556149788426,,0.04473198517629194,,,,,-0.05944999791901068,0.001469775223885725,,,,0.04302695051454185,0.027723834262194078,,-0.01754284853122409,,-0.019141429443536372,0.028539243837046268,
SPTAN1,-0.16623944412761787,0.07317351334545108,-0.010778899790199286,-0.01230914095309038,0.0278665569520077,-0.011483585335141513,0.05595131759532651,-0.04302138486853177,-0.015761135865396344,-0.037184749271099646,0.04560728115511775,0.2995296951871084,0.077098061676282,0.10055135948022502,0.02031145047805795,0.04215723024242951,0.1444012415084113,-0.020078060227799385,0.05591518474535411,0.09311295131352709,0.11943134744160082,0.03967610877032349,-0.09185109657896856,-0.022065471719870083
PTH2,,,,,,,,,,,,,,,,,,,,0.012125006924994219,,,,
LIPC,0.016819391392017873,0.00827812129483454,-0.03571075143264768,0.013509262850648835,,0.006540159681173931,0.02371684714910568,0.014738672823959072,0.017263317275456873,-0.05430649545372345,,-0.03655413047117692,-0.007330084412937678,-0.009447446918436957,0.09648273554550202,0.03554084743637198,,,0.016466352336439,,,0.06399967354727584,-0.036004005168468786,
COL8A1,0.06996729872155703,-0.013582497140363227,0.14257143296367794,-0.002121088374922622,-0.011775067139686738,-0.005229341915780297,0.07152659162651363,0.009409121674659335,-0.009321104915049873,-0.0195853554106273,0.005806718968135479,-0.1720176758447262,0.02537014380999978,-0.06827380074559422,0.15727983906929027,0.14667605285954344,0.14583597970702664,0.11033883688728847,0.07148478318673858,0.01960507034416254,-0.04108307758128485,0.15039015232155073,0.12666417384390383,
GSTM2,-0.06529931915120021,-0.0026469615955291713,0.021059492511542183,0.0576367409355659,0.04439568680757016,-0.02636629955694694,-0.02645209910869587,0.030919529741556186,0.002834835418713942,0.027183866453316437,0.02036474379801732,-0.001083932228175847,0.04159657383792736,-0.03016300546242621,0.054747337196873185,0.21344921748325016,0.07820375411420075,-0.010305925177453792,0.014275777244245074,0.06029869998112135,0.06057926330033337,0.012156639408985684,0.09671336304476408,
IL4,,,,,,,,,,,,,,,,0.005675128374905668,,,,,,,,
SPX,-0.0542008405360912,0.1648672909536487,-0.019666429305463046,0.015990724215336857,,0.04931463387650107,0.01301515813402731,0.010103389834811956,0.07131132729530527,-0.000752158839142563,0.020432191464538594,0.08020796914824561,,0.11294810290068982,-0.02266510346439271,,0.03386518205964769,0.028707620062797555,-0.05788916794225222,-0.04859664747978586,-0.005528792979130435,0.05203937476272614,-0.09301205696578138,0.03251241902617744
MFGE8,-0.10737965143083887,-0.05983201085691436,0.10598168732534803,0.004016901697976382,-0.03781638084797948,-0.07496188715947853,0.032915714151013735,0.037932636478254914,-0.04020202795729781,0.13474256912234206,0.04523310194628846,0.03207950229974625,0.058351382928098466,-0.022396012889757462,-0.05313155155218565,0.04044750041906249,-0.03825286774483461,0.11204774944024877,0.0339756949161847,-0.01634000175684012,-0.028114824943948555,-0.04924990874132896,0.04169390365810597,-0.05447962957979953
