,UKF259,UKF275,UKF296,UKF304,ZH916T1,ZH916bulk
PCSK1N,-0.036022539086747664,0.05305127686022993,-0.1202006670831147,-0.17928495138636394,-0.01704731505490412,-0.07020074464912386
NTS,,0.053069632139952805,0.08274050526856913,-0.005015814475886782,-0.023299643770886815,
SFRP1,-0.020087982812432757,0.09372432544600633,-0.03273007031295383,0.13554534233847634,-0.022758219077944675,-0.004991364262220582
CXCL13,,,,,,-0.023709639440415143
MICA,0.05189832819030727,0.016184784762939816,0.027834301457958965,0.02312221584679138,0.05986562669110879,0.011924342341701163
TG,-0.021678116078976368,0.05646767432586656,0.0210875009993446,,0.0514488527303403,0.03353835765301384
ADA,0.020010071764047014,-0.010995166219563446,0.003448429271633412,0.17416278489653086,0.031752252732950216,0.02548726994925096
LAMC3,-0.03176189721052763,0.011938359639668068,-0.03924830263582194,0.054174641817941044,0.07422503316809563,-0.07445390038952268
CCL7,0.002533792334364867,,,,-0.01648751950463877,0.0006506366377059905
NGF,0.011875688594543484,,,-0.035884142117895736,0.1814481359816435,-0.033126755416677665
TNFSF15,-0.0012328432902790757,,,,-0.023985770381579053,-0.03235037155363697
HMGB1,0.01975862211919327,-0.039987205940627074,0.02994791101930686,0.005484527911058263,-0.1316044480395377,0.0314499385249754
ITGB3BP,-0.017844915350169646,0.020084720422907338,0.002412355409675903,0.1009526561334596,-0.004914771049983889,0.0862498117490158
AANAT,-0.015880376626888935,0.0009698598097957166,0.044118949677990515,0.029769508485874705,0.006279371856881598,0.010731553402756961
RELN,0.04651579860423429,0.03842390218150924,0.037134252871283045,0.00485365207860316,,0.03615701634781229
IL15,0.04739313518225774,-0.01909945414728371,-0.0036211002162419327,0.05948397243789781,0.0857722973285108,-0.019459951286114406
BSG,0.015948420930916443,-0.12870637842194652,-0.02127390392770944,-0.06717798648130167,-0.07419019924159295,0.0037326182543169317
ADAMTS3,0.032917907057485145,0.007808020726524397,-0.02237180028601399,0.004938799550148877,0.044501152301928096,0.06602647461664182
CD34,-0.020803830741047396,0.00337665157547513,0.007659563546213431,0.07204882596007704,0.0024675593821838772,-0.00883618172329013
PLAT,-0.022532832702343696,0.021632321491000254,-0.03543363674457323,0.06906886670497958,0.005265808863620663,0.0010937364177466087
NTF3,,,0.03199045345818873,,,
LTA,-0.005951668735076917,-0.032294484665180694,,,0.029845518552839827,
CKLF,0.015820589946168903,0.08718872609328338,0.03878282144054226,0.1003651745413198,0.02846331293048393,-0.019358043947916924
CD24,0.07547717131779318,0.07680883148699477,0.12706798482801365,0.10395827629156279,0.050899930286365594,0.042001088114292325
HSP90AA1,-0.035638021030298936,0.08814272518519954,0.017604241124279305,-0.2051202115319134,-0.08686332160935466,-0.008250740857350725
BMP4,0.017746072094850244,-0.03725873150473068,0.017347111198484904,0.09860597705305953,0.008029119740195755,0.0856686674463777
SCGB3A1,,,-0.026139848593023048,0.08628285831166528,0.0011203455299114912,0.024609516298595948
IGFBP4,0.030618958807946635,0.09083769189172217,-0.02397221645497643,0.15818355190658087,0.11377038083511945,-0.09275436005972598
RSPO4,-0.03074817567864892,-0.008132733590836895,0.04352505866685873,,0.02382376423453225,-0.022505503169084947
LEFTY2,-0.024331589530130156,-0.034625588642629566,-0.002340838313182063,0.1050132554044542,0.10216652845021122,0.0229636260850918
PF4,-0.013674595988643162,,,,-0.023477640009448474,0.03868792177751488
ANGPTL2,0.10214105807768455,0.12127568685724678,0.06674355269490045,0.17045638836387175,0.0019769945306984055,-0.003192905146905951
LRIG2,0.06437520249996918,-0.0085261758308807,0.010347843131048287,0.04894533557313577,0.06728843735026281,-0.017691827000564816
ICOSLG,0.009806003321898982,0.010999753412149784,0.0325586422415214,0.055683868105316794,0.04219902181209021,-0.06175345216988953
WIF1,,-0.028984510934877642,-0.052746143161188926,-0.032746815037546395,,-0.0323503688988031
NPPC,-0.02121267062162232,-0.0513565978159171,0.008283882945359141,-0.028960575508775423,,-0.04236856360609525
LYZ,0.030004719033105105,0.025770576845837986,0.06759866804566825,0.1915227425638999,0.09424974427790024,-0.045774597742376896
EREG,,,,-0.022461360457160878,-0.02327009548135157,-0.020297161583168515
SPTAN1,-0.034254342110041226,0.02839918838924388,0.031051267188533425,-0.17741837882331016,-0.020766011157650973,0.06361173925594596
LIPC,0.010879363120064288,0.05027277866386657,,-0.02970215037676495,0.027609660948821255,0.05008373097544834
COL8A1,0.012857933740511822,-0.027913928292031657,0.04077872034490373,0.15588736812222645,0.050990236708796446,0.09217836910998631
GSTM2,0.041776417291738886,-0.05904511508929063,-0.04887778209043583,0.05826185595672798,-0.036116740515346475,0.06414720646176994
SPX,0.04082185145041626,-0.0670958251567513,0.017031635176759506,-0.0834996440827843,0.0013105590175833673,0.03653321903384474
MFGE8,-0.007082534537677781,-0.00172560824301597,0.025273864927619915,0.02509424117469727,-0.020360917714894722,0.07648863143371921
TGFA,-0.009679684099625545,0.04052522738690111,0.008828465818525543,0.005444697600653318,0.029192683296754098,-0.07456552005600972
SLIT2,-0.014781003289517097,-0.02928946637120853,0.018757670451697024,-0.02788530820682398,0.05115927979908622,-0.07113737949792404
PLTP,0.0020920768002664044,0.027594698938479902,0.1101461734512497,0.2357833550839161,0.07939558227893057,0.04031498702889005
APOD,-0.013130287112474139,0.035803269093232344,0.027014816553811948,0.08285508885620396,0.12234273222223144,-0.025452273148040827
B2M,0.08199735037302021,0.20327849176662333,0.12050441602164486,0.2964421890009128,0.13031608117919324,-0.06300704971404694
OMG,0.012209217770598121,0.01747889064185662,-0.07334277720320177,-0.0585451138695059,-0.020547007727385203,-0.012705121809210783
CXCL3,-0.004197197168813059,-0.04392208978823879,0.01459402824208552,0.18491348048849085,0.12125802241096612,-0.07272137914320405
CXCL10,0.031949180480560335,0.15013214930883031,0.07392350331953,0.07491259198570668,0.10844847275637513,0.01251884091333561
RSPO3,-0.0158803754535089,0.03170731516156807,-0.007008301985937098,-0.07176905987053447,0.007769198270089876,0.06290554640886956
CORT,-0.018503103116658724,-0.009326135493120958,0.0027420818009684005,0.027353716997598608,,
NCAN,-0.03199323418766218,-0.09252506238335838,-0.00839612350707779,-0.12357733213125525,-0.1225881699078773,0.08786222540767057
PRG4,0.0030493299079008295,0.0003480622166654823,,,0.14617693987463823,-0.02453832722578405
ZG16B,-0.01819071850562647,-0.014312879561991418,,,-0.020862514921443094,-0.015040056599117606
TGM2,0.030788847268804265,0.01929493888353539,0.01954008387225296,0.05770213585180399,0.10556896406552828,0.012121750423346643
VEGFC,-0.017725958566173,0.0018411420177751685,0.03154967467378103,-0.027509796332438486,0.055640114249347145,0.01943201426932997
WNT6,-0.0086202890691652,-0.02711434529930136,,,-0.00832439525348447,-0.015540890809473087
NRG4,-0.0033658411309099192,-0.04929874321402625,-0.02223815076538484,-0.04647074268488178,-0.016731610195296422,-0.0017522849889784456
PMCH,-0.02643034989082088,0.017271665789335963,,,0.01417545355214845,-0.02993007771660004
COL9A1,-0.019922504873354542,-0.006362552889312547,0.04462639433390014,-0.036402561046254854,0.039756704486912285,-0.0666190861254814
GDF11,0.03617019754065733,-0.021706930456729275,0.03565413726934602,-0.04173708899013151,0.09626277529248996,0.04596653901830312
RAET1E,,,,,0.07152747866434533,
IL24,,,,,,0.0545424507096443
SORBS1,-0.0627107738815457,-0.04362366431393089,0.04315982349227677,0.0675504633544164,-0.011208130373756356,0.030352622593874837
DLL1,0.0026665247477162695,-0.04005086747928899,0.03401920428320764,-0.0698525241391397,0.03105844569523397,-0.045233824898038885
TLN1,-0.023214458446279777,0.05990390122699535,0.036126329988090136,0.17400547921765286,0.07782801780206894,-0.08221021744628693
COL2A1,,,,,-0.024350145233182314,0.15137504061360732
SHH,-0.016287075643877595,-0.013397808298427915,0.01090142415152304,,-0.016665860230853254,-0.029386919971233348
PON2,-0.05600896086790362,-0.12051643737785794,0.05164507039131559,0.07314265028185642,-0.020706033675601233,0.06688615936584247
ICAM5,-0.013494454054926455,0.005975319367995617,-0.030544448739242724,-0.07297882904089667,0.06843432955335807,-0.03922517037734463
HPX,0.027598706854256964,0.04094356586057187,-0.0018933060348024038,,0.018383019769313582,-0.03729759335520886
SFRP2,-0.018549214130264186,0.012263698106424144,0.021901207977257912,0.07779766696226982,0.06758679023771962,0.012373419618324515
CFC1,,-0.03229448661690323,,-0.037918523102128183,,0.07953821363228582
CD70,0.007522698303281364,-0.030374972144223793,,,0.15646271504421402,-0.041056438911482876
HP,0.018019482377105704,0.11149184758687343,0.06847103763568377,0.1333287394341217,-0.025028658844209097,0.06064892880744814
CXCL2,-0.02886440051037415,-0.002425214086943995,0.0010173017382477825,0.10750415914678695,0.13677880820950747,0.012764140846475595
NPPB,0.009793299958831637,-0.0179918255944456,,,-0.016972355140012923,
CCK,-0.030897843937634832,-0.10042245846089902,-0.129624078799456,-0.19051022475120638,0.035013282074200305,-0.0019160488095157787
SEMA6A,0.009166015070655476,-0.028407875856527296,-0.0009916871073976125,0.07750800477546956,-0.03759314494937733,-0.05109288495748776
IRAK4,0.018088063666503198,0.009623452451150191,0.0686776677602047,0.06226923372354666,0.0469872158276177,-0.02624181456040535
GSTP1,0.004887155352140755,0.019167840808560745,0.06473759536653319,0.15899099159606153,0.017249936412089842,0.017989416371463098
VCAM1,0.011984353092156159,0.0466152467311353,0.049877912513427256,0.0889405968763323,0.07582960233584055,0.07192841204310729
NXPH3,-0.0729855312640538,0.006086923298275077,0.021243635537692748,-0.08860690202973796,-0.0011385990618935852,-0.06102199942530886
MTMR4,8.205800733069912e-05,0.028035721342486407,-0.029526104276201854,-0.056520882860587436,0.02091589055211822,-0.002842867227812037
LAMC2,0.013388000812961588,0.004488323424082752,,,-0.006107544576632084,0.0002641867330826949
IL10,-0.032882026488019925,0.12705004314604287,,0.19507032582534808,0.11962873328573889,-0.03915008732891158
SEMA4D,0.05576894403504442,0.025540051460919807,-0.007547695123729356,0.011352021140595808,0.09614675086225123,-0.001322275658920334
TRH,0.015794797935111227,0.07374482560641774,,0.03888921915787099,-0.019010175947968628,-0.05328164605518053
SEMA6D,-0.01912077031437342,-0.10938938412355943,-0.01046698047629301,-0.027093175601866644,-0.04631759215340686,-0.08740453789900783
CEL,,,,,0.008211333864555305,-0.024044072959026518
PDCD1LG2,-0.036690035894819666,0.0823783149765836,0.05670717705121573,0.019358969049557827,0.06379176078191706,0.049551983728075136
SPINT1,-0.03835765832377392,-0.019394006558415944,-0.03602837008503882,-0.01070738878834831,-0.005446384336165742,-0.05194378398755055
CTHRC1,-0.04360908865535354,-0.018647760566134413,0.009228920648752904,0.10192784346207985,0.08739402354265806,-0.06192034422663444
PODXL,-0.014485559968575337,0.05653919663751759,-0.02261049740417543,0.01684820865945488,-0.07196764800218547,-0.06967553269001267
JAM3,-0.051136235956919296,-0.012693274765761327,0.06948229898928011,0.13931365003179264,0.021311991654383522,-0.07457338936222214
TGFB2,0.08729921009002471,-0.0027654729059692577,0.02551933585224959,0.0705573779266662,-0.012966020336276331,0.0586081752115187
COL18A1,-0.030862989244810155,-0.0013209852152256802,0.027413959533774818,0.15006227061308916,0.04640144348427834,-0.1492341712313366
NODAL,-0.02242000270059844,,,,-0.026017154560451363,-8.953991636499893e-05
INHBB,0.018698636582482286,0.023697816757722003,0.023900653365939266,0.0675351583068318,-0.06792953990489312,0.05303174219053578
LCN1,,,,,-0.01922412462096849,-0.01578569903946417
ARF4,0.048526841116529204,0.098697578196285,0.03880910914048717,0.05755870186714039,0.05017463839507866,0.024573420935670852
CXCL14,0.029074174870998136,0.006538009950358121,-0.01609147580668954,-0.013042262267049506,-0.04397230186469033,0.19479611612823353
LIF,0.02001125782852613,0.04480220868416933,0.01549314253755387,0.07906575027436687,-0.05279725705564668,-0.06389962956057295
IL17B,,,,,0.0488875458051916,-0.01784790295076433
MMP1,,,,,0.02027703755736673,-0.03994223844910035
MATN1,,0.010178867155366348,,,-0.023120436186250173,-0.016264973179613205
ADAM28,-0.029865781054531262,0.030699377854339672,-0.0308628155232554,0.004583817598950656,0.048348736880773596,-0.08419589581671771
TCN2,-0.0012956790725133405,-0.041263421007373305,-0.02405471737619309,0.17375447135056846,0.11998247810606086,-0.001168159353318927
THPO,0.021395635585166214,-0.020383269018165787,0.0024638341795361566,0.003574134260591025,0.0077535904979937785,-0.024374541127528748
CUBN,0.02021703065338984,0.028592541921656594,0.05325295478825397,0.018358621671164758,0.023992260119966153,-0.019340625351979092
TIMP3,0.056841843525560216,0.0004822220751631606,-0.032169780882064396,0.028342094815160264,0.1092254234871157,-0.05817848522343056
PIGF,-0.011297949819189345,0.018068131250082668,0.04612205620138661,0.12953891862204323,-0.037505187844320734,0.000943990284293872
CRH,-0.002358982605748212,-0.038357435241827616,-0.0064547347892937685,-0.018953868940072626,-0.028506916368582987,-0.02045976880008288
BDNF,0.006954476944903709,-0.053577670970897676,-0.018730707047712455,-0.040308107655950276,0.029712735974961976,-0.08624803066297357
CCL5,-0.008255455138818391,0.084799927189126,0.04041846694766803,0.08750646150631736,0.14899378518368356,-0.019094158332762134
GAD1,-0.0361214749991105,-0.06678912273623769,-0.055306231550137454,-0.09060361585231551,0.009838550278146571,-0.012625226138336035
COL14A1,0.03775916124786542,0.01603191599570191,-0.00147700334656429,0.1736137131963076,0.1365054126586734,0.04961352524063472
HLA-A,0.02049841341089548,0.17365483034260706,0.02179214387948892,0.2354178565856486,0.04655805294076834,-0.13139462088869885
CD5L,,,,0.008837698970143519,,
FGF18,-0.014595455679825637,-0.003197200591123747,,,0.09273111687620522,0.02386643024255503
ADM,0.02240875716996823,-0.05479970441613464,-0.013062251375721224,0.08618338551675375,-0.024946276005377178,0.026326670594038377
CCL15,,,0.05113026183085477,,-0.016487525446632623,
GNAI2,-0.05139080016451584,0.08952143873525686,0.03713602933018704,0.17956546939941548,0.00017382400734288354,0.039326837116273015
HDC,,,0.009187709854289426,,-0.0228078680036544,-0.016264965813360788
COL11A1,0.021075407034036812,-0.05859912678141443,0.051035644067764147,-0.04738182413308237,0.05297157003412388,0.0538427626597448
NUCB2,0.023039575872764218,0.030857086244460423,0.004938317737621033,-0.03800527060058748,0.04696814709072896,-0.05473817222595115
FGF16,,,,,,0.014736725222762249
CXCL1,0.016983128631482505,-0.010385079843569652,0.013615438175831508,0.18340193828418308,0.07690430034368402,-0.05145887407536393
VCAN,-0.04992257425804035,0.12701032695495085,0.05398576371167211,0.060490374461372426,0.035527732735146714,0.0939040594704172
MMP7,0.0017549299740604474,-0.01810189049419265,0.091513428853304,0.03773177108493284,0.02726247674226626,0.0876170350185198
PTPN6,0.0018215298008340472,0.017604014279002576,0.01230859815845082,0.08971712858928227,0.0999539147709879,-0.08092854944752828
PTGS2,0.061980936202646955,-0.05552906975221094,-0.01683728429552161,0.13089841916763825,0.08359056304795673,-0.09469504428509007
XCL1,0.10931387114551747,0.05318209014720931,,0.12136147673340564,,-0.011455269661261711
CD58,-0.009232492904789804,0.01207905949822784,0.02852246942321967,0.07179945729075865,-0.005179400201805987,-0.013297428127325723
TNFSF14,0.004983366619083947,0.042457017794331794,-0.002357541922542467,0.014052704669610474,0.02945657289129524,0.0952106456518126
CNTN4,-0.01840939140675497,-0.02887224284961367,-0.02896977122092018,-0.11111223194741957,-0.028054549869810916,-0.05405261321273435
NTF4,0.14077471933260016,,,,,
INSL3,-0.014595452817012194,0.06213996055810687,,,-0.004402112021365526,
BTLA,-0.023167419243778638,,-0.01814481715249482,,0.05286039848993266,
MFNG,0.009750334122348103,0.07844601700406185,-0.011887896905409912,0.10338710107930955,0.05754162636225411,-0.02165423219413504
ICAM1,0.06314794811921899,0.09187384675022521,0.03455245108526298,0.15313762087778432,0.030452887388010608,-0.0426632003425032
PROS1,0.028206705515879373,0.036384794611318265,0.01981343407986845,0.13209903769308476,0.03567046017173245,0.013655002913989044
CLCF1,0.023388884313520455,0.053820800584539974,0.04432268886636998,0.05696667937907616,0.016362069041496976,0.08768362510051164
PSAP,0.0790883341541389,0.03695040775973194,0.029657919678463297,0.21313406204735552,0.16355362107915558,-0.011263592085790478
EFEMP1,0.09174113884790651,0.18195409795972078,0.10541789107718762,0.22549863972440115,0.03131208006455034,0.07862654910520997
C1QTNF1,-0.006584729677044132,0.015368115333806888,0.01811175256320178,-0.013387345954364117,-0.08853203039609567,-0.04712626271247217
ALB,-0.0259121427164758,0.0351544707647822,-0.0013569194396766985,0.01856719465863149,0.13566208656179607,-0.02302827162059251
EFNA3,0.017110601989291426,-0.05253294258520128,0.010182647489023155,-0.0535699114222639,0.05238498777756753,-0.01931118027741465
DRAXIN,-0.02489449466402045,-0.021056290910950813,-0.007436416201373377,0.09224911187610148,0.033140795499036424,0.0035911656939118263
RAET1L,,,-0.03445509965523101,,,
NPTX2,-0.0339425619552112,-0.08436288388130721,-0.004799454433639344,0.13580346277293412,0.09573231149726341,-0.013964492868416634
FGF11,0.0038651234691531745,-0.010619019435439978,0.0420445666064494,-0.034915285905127436,-0.005632668461661726,0.0304776681802257
CD59,-0.01438341049700235,0.07895225302513506,0.007664936368133028,0.12010914365724977,0.05511528169210728,-0.01982900445111677
COL9A2,-0.005331872421168243,0.05079529296384419,0.01499074292825985,0.03415608298166811,0.06024801279971493,-0.06555233892136972
DLL3,-0.048273282842618184,0.021555719981878777,-0.03423974421144947,-0.05265725665550069,-0.034637172403631705,0.03108271637867758
FGF5,,,,-0.03024907811062508,0.025601164678705657,0.029452670310514874
LIN7C,0.02503438052892417,0.05087901481728997,0.055054499411633664,-0.057960701684814486,-0.04434679803540717,-0.021511874541243543
GDF7,-0.0031952957790556988,-0.06352691210640736,-0.04665995290565421,0.01663652533646154,0.04937303196147648,-0.024863168491955513
PSPN,0.05275058090389133,0.056191829629350286,0.03864597084382789,-0.035815782743109405,0.061320238748386414,0.06793338095768893
ANGPT1,0.020838205652121144,-0.00148052362415389,0.02279228566359653,0.031220766588181723,0.06842699755637892,-0.01297307902136079
PNOC,-0.024724801764761006,-0.008390716067119814,0.012404730266884474,-0.08761711015899859,0.10381629933238781,-0.0034040570497589954
L1CAM,0.0028964988903170097,-0.006617694869038588,-0.0705746770693365,-0.05153765571160362,-0.028356802420306693,0.02667572886996881
APOA1,-0.02273000626440042,-0.016385450070107842,0.042978338622655966,-0.023000027489357346,0.025517439565987197,0.06645023340617388
PSEN1,0.02354612399856698,0.007413686677101588,0.01705908286288649,0.07580800739604408,0.04789217586293932,-0.0008229765970295202
CALM2,-0.03114089654625082,-0.06584736942823857,-0.11564556946636365,-0.21581237316769158,-0.058807440006264367,0.03684574884056994
CLEC2B,-0.02243071521702131,0.057923003692019505,-0.007241186945016776,0.09081085942585718,0.08616260953464408,-0.03596291541626256
NTNG1,0.0465875544641315,0.0662164348195013,0.08299675540848726,-0.021602559437268725,-0.029841517633644406,0.12947685381471846
LRIG1,-0.015346386390494479,-0.016047934912689358,0.04428008356337921,0.12385163821654066,-0.05600210680624237,0.17822093075105988
CPAMD8,0.0664020891306696,-0.028341140476590476,0.003747966491339991,0.05854393157656024,0.06862236684086918,-0.017629849946273955
GHRL,0.00680868661401783,0.00584606885377364,-0.0310333664915625,0.1180654980604513,0.10969554294414466,-0.015540896167005627
NPY,0.01143830961459735,-0.028832493459005085,0.018309070892556584,0.047058050153229024,-0.028506908399163918,-0.04838929759648948
MMP2,-0.05828345646043957,0.10351978302924746,0.03781218370686121,0.05145279419464448,0.0739028123098626,-0.09383551085056098
LHB,-0.015035480254730588,,,,,
PPY,-0.02617238597777873,-0.015636291309674352,,,-0.007443031287277315,-0.03155959225614281
ALKAL2,-0.014817038177952662,-0.030583333119311273,0.030811841768194577,0.08539240869728464,-0.027537815099199982,0.06277617966741093
CSF1,0.0018802102302232144,0.1514345444244257,-0.016147187135651848,0.0967873502553537,0.036248111301708276,0.04005344181714599
SEMA4C,-0.030385886885453066,0.04314337509552429,0.04325535072867767,0.03328521696181385,-0.014215387790589772,-0.03462335539768637
BMP8A,,,,,-0.020262423215681825,
ICAM2,-0.02509021854943443,-0.006410162508888334,0.06683394734041166,0.028095470381595496,0.06269087165403803,-0.013192177103606463
SYTL3,0.011762375924190355,0.08681240828323931,0.0093881479069546,0.032471581007883873,0.14929770770422476,-0.013433582224819097
IL1A,-0.005464303384288353,0.11306537662912053,0.015387110267771195,0.13032757939890943,0.09413625733716247,-0.027935249223566088
HLA-G,-0.01588037669207672,,,,,
PGF,-0.05871805660131302,0.05988644626390867,0.031004934938720082,0.07737711868132659,0.016527562159059515,-0.07364797897307143
LGALS8,0.03211886295120565,-0.023301218527093066,-0.011300496348871161,-0.08189882511677629,0.0004196447591424198,-0.021140360686785584
DKK3,0.02060995564968275,-0.041037539618016664,-0.08964943269330385,-0.1847368971178267,0.056850357862995395,-0.01991052408602262
COL16A1,-0.03564461626469932,-0.0375168182749545,0.05975266027111579,0.04692777687347147,0.060558340916991436,0.0216939726489424
TPH1,-0.028898184505439156,-0.037567416473896956,,,0.01739954497019893,-0.036705635801569075
TNC,0.0560284091408481,0.011715916716291928,0.0926900622917756,0.20930515315284,-0.013574410862436251,0.16635129101440815
TNFSF9,-0.02604255073121488,0.061761808128040885,-0.03283395890966749,0.01657603748622717,-0.018893117506685677,0.030160823642323288
C4A,-0.017825434316545798,-0.021843651184409594,,0.07027797791813449,-0.01150835056396913,
CNTN2,0.030436958994468678,0.013901339171410992,0.005167107395506398,0.15988212532464705,-0.008757002322071187,0.023807490503966168
F7,,,,,,-0.021791490809861536
LUM,-0.018074232708328277,-0.04828901017266843,0.05029662446681459,0.12581817890784852,0.1367019966561987,-0.09395565057611074
BTC,0.026587195064232873,,0.0680317563068735,-0.031557342650728216,0.03598895257545389,0.02443537665868168
APOC1,-0.017996733020402878,0.11172474237858569,0.029538493650050807,0.15821919958060476,0.056607900523475266,-0.1471863870390079
PKM,0.08251972083400518,-0.08091787166313055,-0.01956969488871205,-0.09093022051309459,-0.03688893161476137,0.0395169507059796
TNF,-0.003205010936845705,0.01448970271272981,0.05899093969928669,0.10386427096558071,0.10312725111244787,-0.016960136601734583
GNAS,-0.08720137296835445,-0.17895503991742526,-0.08010683393522537,-0.21204552215663844,-0.10596576461480964,-0.09052937597174655
BMP8B,-0.023022455621977172,-0.029501912189647393,0.007783724486494158,0.17463929518219334,-0.041668261317528946,-0.040613154468216575
LIPH,-0.02258248598878761,-0.003098267791811256,,,-0.03810243663795608,-0.027044153445648627
CCL28,,-0.024398954418601675,0.01807173856208162,-0.018966222775313266,0.010425988219354374,-0.006218682031640533
PTPN11,-0.006635618495371808,-0.00589089478757119,-0.03647169654829332,0.0008332516364614218,-0.019275175229758815,-0.07290877053224408
ADAM12,-0.042217511850864725,-0.06511777382309102,-0.015230984512004117,0.0901296041866574,0.016200715852986814,0.05163085769247283
EPO,0.015146757366044601,-0.004667396529128684,,,-0.01673160511659301,
EDN3,0.012058049449688515,0.00883803996481328,0.03903934770657113,-0.05417268685606837,0.08684139734389185,-0.02704414583490572
CCL22,,-0.022215152260244213,,,-0.008823170340165887,
CCL2,0.016435422441944025,0.14813580381703614,0.047894400708076254,0.17995445917771838,0.028435479234721183,0.05316074672997114
DSCAM,-0.030147255517478006,-0.05257828033637176,-0.052300797225877965,-0.04999668460116602,0.009170331743413316,-0.034199426619796025
ANG,0.025054836657988928,-0.05908346223065269,0.06448954020358787,0.08749207103065755,0.028248963180830953,-0.06789071054892862
FBLN2,-0.03490867416984953,0.0009075989703399593,0.04466256534218479,0.06249461339124988,0.16357053538738434,0.03360989030399888
VTN,-0.029603517370587706,0.025179545514058897,-0.012774070170966219,,-0.027286455153879435,0.009774603104653999
VEGFA,0.03175488510706875,-0.055077369100168964,-0.027333320238395444,0.03159806472076474,-0.09960944890556837,0.02670650818679412
F10,,-0.028984511639081813,0.051739510114905976,-0.049675688767998195,0.10162163002846762,-0.022328880058304763
SERPINA1,0.007182194384757033,0.043030735368879636,0.03871521917415264,0.11585024400884907,0.05497909390686211,-0.05776501964664957
VWF,0.004812205325273854,0.06438261692026953,0.01100271214360738,0.18882522851821984,-0.021818153270434158,-0.07354563245197328
GDNF,-0.002785602929185027,,,,,
VASP,-0.012551084024716202,0.020171126578182343,-0.005892554392263716,0.17800907169762167,0.030422840452251566,-0.043973145431129866
ADAM15,-0.011568357926947827,0.025711852592950165,0.013426140058845154,0.08714454354404344,0.00486690845307971,-0.009280338355658713
WNT2,,,-0.04098262170523675,0.09532047824397448,-0.030082758040917246,-0.04269262810090189
CALCB,,,,0.030118557662105125,,-0.026128143163638734
OLFM2,-0.01256083661410889,-0.06756999512048259,0.10426778146881975,0.004339773299690978,-0.06822903347608601,0.1118946856486997
MFAP2,-0.01546299477103782,-0.02453390716511213,0.0015665532624380266,0.06741112753538055,0.09189833201080562,-0.002137022671137766
HLA-C,0.04086977092756809,0.20025042859408104,0.06720559605414697,0.23467988067538698,0.06988168583066888,-0.05055067274009805
