,MGH258,UKF248,UKF255,UKF260,UKF266,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1
MEPE,,-0.0337239621534403,-0.02839980658145822,-0.03499576856389904,0.057307646054916825,-0.029583925741288316,,,-0.028132065398183248,-0.03194569949399581,-0.009390336203138753
SERPINE1,-0.011200819728701157,-0.09161780086999216,-0.07957918714471206,-0.06371343190351021,0.06284337688485943,0.030675002326941286,0.02990074570277898,0.1257389592276789,-0.01079421715598724,0.06916245317058643,-0.060135668590981205
RSPO2,-0.01863584259563137,0.0076948066611181275,-0.015642968564385108,-0.030590761605718594,0.08138400234646036,-0.03498095566169203,,,0.04756185167569766,-0.030097024054703436,-0.018643431896812238
SHBG,-0.020936449083520856,0.004270398658183896,,0.01348934884418155,-0.030235562519378267,-0.012868537397902417,-0.03727333945574773,-0.066584479896303,-0.0409602281986224,0.054787664170031766,0.09074214853508719
LGALS3BP,0.073018489498123,0.037163722221179855,-0.04768816689988171,0.053917442564913265,-0.019160109200625237,0.024999498411645567,0.05811550640143425,0.030444924116523175,0.019914849690959274,0.06240175731866827,-0.08236712237989384
LAMB1,-0.07759952717541052,-0.04897091223008537,-0.018051853139990345,-0.018461193132049115,0.0997618799635464,0.03132766103982554,-0.016950715461658616,0.07588254419321934,0.020087958868094374,-0.0025932285690587137,-0.03927128870137716
SPTBN2,-0.02534177252678343,0.03590450745828773,0.05518424403312362,-0.02566211138920752,-0.019499387710280466,-0.05857830203075152,0.07402692842224598,-0.0012666879551636275,0.04311233384126221,0.01013249529361305,0.02330568268769935
COL1A2,-0.058807250375342394,-0.0015951006368618043,-0.05042130218607894,0.037381497366765756,0.11696004621817015,0.055899439575472075,-0.036265444254093025,0.08316902929776554,-0.005438809428130766,0.031574944697418485,-0.065826552137505
DEFB1,,,,-0.015144939445785438,,,,,,,
CEACAM16,,,,,,0.06334789026564025,,,,,
WNT11,,-0.01805080628046768,,,,,,,-0.007718720361750069,0.008942652550704058,0.01878704383164115
LGALS1,-0.02416741905481865,0.03576762908743334,-0.05446786823648715,-0.10714479783479411,0.0006103143243334646,0.04103062153041484,-0.08424362160917521,0.10280469540625944,-0.017367988164944746,0.051909020183429515,-0.06112562298065202
BCAN,0.07267906201100016,-0.04600703938573968,0.02923629822562246,0.12383857689342961,0.03633195850339863,0.05259138622738648,0.17907435977198063,0.20368961158033871,0.02438993784882833,-0.006829124395838905,0.0008557786848099744
ANOS1,0.05667066059917559,0.009903235967695732,-0.004245205100790811,0.0935792503407177,-0.03538812528838663,0.02036881158362792,0.04909347897040494,0.11631713223672258,0.024309943282443416,0.019280374703775156,0.06284456871461468
EDA,0.008885213085819353,-0.01321493096293368,0.05748234477638838,0.026525806300816513,0.007568536415055671,-0.004133102351954925,-0.0012819761686288223,-0.022834141461803327,-0.004043174214636723,-0.01061095966162898,0.016389518324153297
FGF22,,-0.018791683474774716,,-0.02197354694409735,-0.018275104568162535,0.027904175353351907,,-0.0006147819637909779,0.061134246361842455,-0.02118071929249807,0.03427686224635457
SHANK1,0.06318494238454969,-0.01805080512162823,,,-0.023933300182244772,-0.018000920386036907,,0.030725461855250224,-0.012679718566229453,-0.011018386689184178,0.00018987363393764987
NPVF,,,,,,,,,0.027394103841404907,-0.0191456354894912,
TGFB1,0.04640703012645291,0.0010089990263901568,-0.036699220047610635,-0.01506978534791801,,0.04158803110239839,0.00922392824006714,0.07474159502653425,0.023995730027723157,0.031028762122127074,-0.07544525598958443
MSTN,0.04708062728193955,-0.05098895539566302,,0.007024804816820871,-0.03639803192571834,0.037049200508442626,0.07538580757299547,0.1205749258410467,-0.03503157663773414,0.026160190245530797,0.020442761058586584
WNT4,,-0.012162592958487855,0.09128419883858548,0.006973490681462313,-0.0011845269938559708,-0.017852222448841805,,0.033751553224921925,0.00858071817012099,0.011647625366987767,0.004268225301845174
TNFSF4,0.03601308663041582,-0.02781362366962315,-0.00815989585194531,0.016978271883956637,-0.029217121143687165,0.02326391846912526,-0.08487954929880762,0.028802058340829672,0.0343085861436774,-0.026460347321242084,-0.0424267878206241
NTN1,0.01585382432046305,-0.10358560241645305,-0.009062530869387122,0.0507506335680442,0.04456956137114577,-0.031214277628877282,0.03852622455670174,0.0692483243578586,0.03344322704414377,0.047007293595584844,-0.04760567221766795
CXCL12,0.014872597880613495,-0.002965481074232002,0.019975590826420746,0.06898568892196125,-0.008259983117432467,-0.0019288513644382384,-0.0014904831556934435,-0.03120681067215061,0.04845066063248863,-0.030748294420908914,-0.0014422536622570863
GNRH1,0.005080042167388347,0.06187217508183927,-0.04931529395754301,0.000658746709956228,0.006177546790172262,0.015567076221606758,-0.05377646844833064,0.04952769740982091,0.021878537395181894,-0.010656396101305504,0.004708381048545687
FGF8,,,,,0.0764387897333239,,,,0.054481207213399496,-0.026426506233457655,-0.030631187833674394
RIMS1,-0.023815584893501395,-0.00810197342161638,-0.02096244202075975,0.04771527258869105,-0.02123628937776156,-0.04700594189477286,-0.07814886959413006,-0.015636273279298462,0.013129733994398266,-0.018074217577238927,-0.018606671005505802
FGF14,0.027124827506211212,-0.05207792931888182,-0.028076630030153447,0.056391704933582636,0.05045153508932137,0.03951910913068017,0.14666477145731646,0.028642708565802092,-0.00528971636385617,-0.01576857723938708,-0.008111030455940112
IGF1,-0.01905265705003189,-0.029032621665232003,0.15734242895730052,-0.02522608916077836,-0.04762955969398663,0.01884317417692691,0.003993759017176947,0.022700444969985523,0.0438125373830951,-0.05634196044471828,0.058461006612689215
TNFSF10,-0.030309854824473435,-0.02988512437744936,-0.02543619516439597,-0.05250657423888406,0.022679048229006304,0.11238240601426676,0.010659597471422129,0.12130270111140477,0.056559624527613116,-0.04013687582185823,-0.021697109549726624
GDF5,0.0816908077912653,-0.0005417249688595463,,-0.020077601353581175,0.011995708533531838,-0.013070209410160691,,0.06562045133249171,-0.04647338057712046,-0.020628465576359552,-0.03682625956415197
CHAD,,,-0.033584103244814756,-0.021447073441500947,0.029603317627231753,,,,-0.02505097246881656,0.022865218147002722,0.015974129581544868
RGMA,0.06395682967270847,0.07718160062217727,-0.003297769957602366,0.08342059080366833,-0.006347045096731813,0.07661204889196611,0.05358950450214561,0.08194374021812684,0.05281650700394127,-0.06158433985815168,0.01573738463623683
WNT16,-0.03474044287628001,-0.038858981211768215,-0.015642970962051563,-0.013196016794283604,-0.008598719788145614,,,,,,-0.025891195833571586
CX3CL1,-0.0788394891969846,0.008125064375253063,-0.06174008377578196,-0.013894911272615277,-0.007889625478479406,0.015458808032255118,0.059580637223831306,0.1589483986445988,0.0015721585447102033,-0.01592332380524436,-0.005336048851078589
FGF1,-0.05543828896002167,0.01834788179859831,-0.05536992873917723,0.033877445039658595,-0.00018879215376290575,-0.019319247596007668,-0.02909417678951884,-0.09929167948822425,0.025112397080847726,-0.01727171342532255,-0.014267012496842986
ALOX5AP,0.025937071187760462,-0.03514681911209093,-0.013677440835254392,-0.006756569631584032,0.03304150607336931,0.022169506697762024,0.05492857680507926,-0.0759902469852451,0.09648073097283519,0.03666534598819018,-0.009570849515039101
IL1RN,-0.01658471329400241,0.03937592979590036,-0.0466511067327164,-0.07079560291835055,-0.0007622470360315042,0.1777154248371166,0.021031730288451147,0.10244920279594061,0.024211202235258345,0.0709226260217906,-0.04923355231109092
PCSK9,,,,,,,,,-0.026986638570182034,-0.020299663278966016,0.08423265949658952
NPW,,,0.0023274890432917203,-0.023977684944644473,0.06526725621252819,-0.01563416278342749,-0.057458850169671,0.09228138378576604,0.021623914505384697,-0.049693602350200476,-0.018349421799513294
CXCL9,0.029729201376421772,-0.036254111848909906,,0.06650676086779643,,,-0.0016463582006146314,0.0914259293517127,,,
ANGPTL4,0.06905128857051125,-0.05615832329538414,-0.0854835173596781,-0.11991981124134059,-0.034648750330844844,0.0393399680336938,-0.16008654665457833,0.09170765059449247,0.016321365019314058,0.10041311200285975,-0.028070677294676966
UCN2,,,-0.026166459505705928,,,,,,4.62262534800891e-05,-0.023154553934255237,-0.028398413652320476
COL4A3,,-0.024439059515234257,-0.032254885392105095,0.09564319822061186,,-0.017702368333658482,,,,0.03499736278198521,-0.02036668718965468
NRG3,0.002930710051987236,-0.027952681981354126,0.045975698845146316,-0.04945864859484983,-0.01599742295824496,-0.005487379293060222,-0.05747518008309289,0.032240648018466,-0.01578756004606219,0.05213603082254095,0.0202416184191424
IL23A,,0.09692588598395396,0.17659788534170284,-0.03649111657422467,,-0.005893919985502703,0.015642068320547254,,-0.026986629156111542,-0.02607061233639742,
COLQ,-0.030259910425764296,-0.045320706702592424,-0.02747286893755194,0.024465455822571657,-0.00755665809935188,0.009217341227992714,0.031628026050129446,0.02220492391492718,0.025878516309412725,0.005006743646150283,0.01157548652630487
SCGB1A1,,,,,,,,,,-0.025528589267083394,-0.015528422033546443
TNFSF12,0.07012043655004108,-0.07055432153014643,0.019002458088293553,0.020398637864675485,-0.028735793399147596,-0.0081344946243183,-0.006471615054512127,0.1368995871134333,0.018119769998449657,0.05046233809525125,0.045863048018202845
DKK2,,-0.020870046557111107,,-0.014586211698262038,0.0010487736520899374,,,-0.041804439896675136,0.03947617184175862,,-0.010868586195232986
FYN,0.04587554532114931,-0.020000872919540457,0.019667514324093315,0.02506578826741273,0.016073974261581647,0.06251545007479592,-0.011950048153430329,0.04788621693901309,0.052234655149999136,-0.024497526492133246,-0.0048620211948056675
ACE,-0.055563057775692565,-0.020143236885933544,-0.02059621401409153,0.14626373604428625,0.04713940657397451,-0.04784023680979507,0.008106165019097703,0.1104921346972009,0.013197682661473639,-0.03866932110876979,-0.034953236169040634
IL18,-0.02942616885174435,0.016407277478011816,-0.04893717335423653,0.07235163971880208,0.033644470424376016,0.05143012670552637,0.002186088538747793,0.0788901477730822,0.0450454944129538,-0.0360131924000163,0.04477409179221442
PPBP,,,,-0.013808118579597668,,,,,-0.03304253213778874,0.01088282262108891,
CCL27,-0.018877546551471325,-0.013214931051715069,0.1274985450161492,-0.014447391551891226,,0.0761612743939626,-0.059233586256706175,0.0595467661014917,0.04895338634953765,0.0023426726038711636,-0.028281859317225898
SERPING1,0.10591198493212622,-0.03303200697216827,0.016626683424774236,-0.050570466686391674,0.013945875261968133,0.03237425670275842,0.01896798002989668,0.042588959578809406,-0.0032140998902135654,-0.009215417593511166,0.027380281498636222
AZGP1,-0.035770953441272874,-0.02137944253307068,-0.04254313597548156,0.09922844127892516,-0.047963184269699206,0.05752029203573811,,-0.02589112361176888,0.08411083159337619,0.04302583401551135,-0.06932780790565501
INHA,-0.007410143029541841,-0.025346130958634718,0.05289575775071777,-0.023009347700909746,0.009150137556349715,0.0391581048210858,0.08791797119537009,0.025423332544838424,0.11526867885565706,-0.006969937296562245,-0.03434619284922839
SEMA3G,0.006247487159066105,-0.0037471126323675207,,0.006192857434253925,0.055281770479491184,-0.019976020894581233,0.02186873472942686,0.08318282707988141,,,-0.03243739895518929
OXT,,,,,,,,,,,-0.008783995229715976
COL6A1,0.05285088298838609,-0.004984534232659396,-0.12603905085291145,0.005443961999905074,0.06360500675518588,0.023759123456392004,-0.03865800074615292,0.06352763164098271,-0.006775780919762152,0.046057403541990234,-0.07201272225509128
FGF17,,0.04354555526917081,0.07246103208545183,0.005252929610952665,-0.012434563144198245,-0.018584775115712642,,,0.07345400379061084,-0.04379208256247576,0.0026681966765727105
TNFSF8,-0.02049538663447348,,,-0.013808115000449359,,,,,0.037908498943681285,-0.022236648089682547,-0.025891199250945584
FGF20,0.045436185119270084,-0.026226410384463557,,0.028622168269437594,-0.02921713036753935,-0.017090845636632577,-0.00848123039346788,0.01342894365639363,-0.01695235356229639,-0.03470408806603369,-0.029034332534706945
ICAM3,-0.04214078133453433,-0.08543881339685831,0.06010390528781719,0.006606326169167623,0.011699506863378194,0.03217199485270659,-0.030696138772733417,0.1275318910594851,0.0414009291787687,-0.04708147215920816,-0.010052515550634512
LAMA4,-0.03368354917288935,-0.0321003380236634,-0.01737897877676345,0.048610221867308616,0.08408478485781923,0.008098614987673097,-0.013823555608126365,0.04727807264111479,0.01875288211165765,0.02309929585589219,-0.007521043960824781
DLL4,0.010978304536826133,-0.07365313642711163,0.018812334414742567,0.08029386037776556,0.0871490826387417,-0.036234568598249736,0.10829688868548212,0.11428684777766747,0.012400618620101278,-0.06665988455242536,-0.04930458312707484
SEMA3A,-0.050200891110549956,-0.007491948418146743,0.03548062363118876,-0.040178948946330284,0.04114454313556881,-0.027808527900944277,,,0.0439293021043113,0.028987435561721217,-0.022310208479951688
RLN2,,,-0.016956408215509467,-0.02117949749874078,-0.02296075544859821,-0.01346488024383269,,,0.04819328593125673,,0.010720592243329356
C5,-0.00650923493606378,0.0749610733867159,-0.039858295130753126,0.056404470884676074,-0.03535127150584278,0.057339639861282043,0.1039895524763422,0.04513086731569018,0.04751269355121343,0.012836350697916743,0.06179812217718553
EDN2,,-0.014930777510124983,,-0.01815997961601446,,0.003339560311170653,,,,,
C1QA,0.015345332761085741,-0.018513384830804218,-0.015487090572876219,0.0207473121406109,-0.017723813319212543,0.027705752722868425,-0.007063377303294341,0.030590565695215014,0.013572971868231858,-0.07499919628616793,-0.03080806187771438
UTS2B,-0.017380513418640223,-0.015977615035357086,,-0.015144938337199624,-0.02554903059438837,,0.032167051219270396,,,,
COL9A3,-0.06605357816927583,-0.03087580291196725,-0.04105720877065034,0.06871380830278716,0.01228125569252853,0.09160002768994542,0.06565639166211623,-0.009078957894629099,0.08279232800034739,0.007873500704180575,-0.0022665374310569288
DLK1,,,,-0.01233494716122912,0.03846038204500264,,,,,,
HGF,-0.04450886703314115,-0.001895976048073161,-0.049785967046981884,-0.022730501587795868,0.05852666392481506,0.013002617143397472,0.0412927461160927,0.15912298741296876,-0.020491658512210447,0.020236144826860453,0.04550845642908708
P4HB,0.043532462892293275,-0.03679971218650727,0.024080789452790297,-0.022192178645110573,0.04293031594917888,0.028787412941950682,-0.0070255726370802045,0.031142357338818556,0.02665679686297726,0.07564046202210185,-0.043866002571114934
ADCYAP1,0.08065656495734932,-0.0339055678266169,0.13579351438417128,-0.02492728908223997,0.020580953366252555,-0.019840882554296786,-0.07539493988436956,-0.03705730374953016,0.02570895910418477,0.020807487632849668,0.05929551190318986
GREM1,-0.047079076332890775,0.04655670789356123,,-0.03019353295415797,0.0039333274060938785,0.026427915092681,-0.04320427625295593,-0.09921421338036862,0.007347631787751764,0.0581802088091665,0.0055534006232618215
EGF,0.03347470381189662,-0.014039763868851538,,-0.028141544630933733,0.05291355598559267,0.07237919006306874,0.05527402697882284,-0.013912346293298397,-0.030313166261235393,-0.019381574070221775,-0.025278632374838954
VEGFB,0.058516607834421294,-0.010909461875665301,-0.006911066778630382,0.058641672835447176,0.035504239012062414,0.03475423641372757,0.07449750772380526,-0.035739208279340254,-0.02532425129307021,0.0643851491829183,-0.024573318715729927
FARP2,0.018524346689338046,-0.043264925544630246,0.09912927350054651,0.016645131969994394,0.0164771279114172,0.04412000046121805,0.05735975859323312,0.05685062755303114,-0.035510696516574215,0.0033643512202881907,0.014489911270141122
BMP3,,,,,0.006503436058925406,,,,,,
IHH,,,,,,,,,-0.03245413228477398,-0.02364230734053213,0.08461948928168495
LAMA2,-0.006002876472545815,-0.03355088505521458,-0.031213612820545546,0.059963941302824716,0.0599955489749298,0.03241932584076749,0.15211503041623825,0.08602065099923399,-0.023662648356579007,-0.027301053094659786,-0.056398371466013536
SERPINC1,,,,,,,,,,-0.019381575612068727,-0.027703951264174395
NRG1,,-0.0277101582707182,-0.01518179066427936,0.026403389571678097,0.00916802434885318,-0.027195874734012217,0.00885907405043409,0.0953059480536045,-0.026598585146332444,-0.008242461284130375,0.041202493376367166
SPINK1,,-0.02710525479939257,-0.04712117189513114,-0.024692809350149874,,0.011385917115498561,,0.008720123098707254,0.020483601733944912,0.09066226811192045,-0.009952827842207237
EFEMP2,0.017913662393183923,-0.00960914523737097,-0.018085569526076307,-0.040190106516670376,0.0343404897126179,0.0709676215261804,0.03507699370024302,0.0726010774442857,0.03671332700262976,0.018511526978107394,-0.08419247262967956
SELPLG,0.04132789544057564,-0.019090416855811598,0.021593378068278136,0.00036046357775616604,0.005807580781288347,0.11209855104850534,0.05486866878803616,0.12600180560467783,-0.011225211227342595,-0.044169772066313034,-0.009143907486776019
GDF6,,-0.025346128484533628,-0.025891352413934556,,-0.010875400527993271,,,,0.04389121819594449,0.0004400444582027364,0.018724047285429687
HLA-E,0.01824246303159196,-0.029217503958925833,-0.008925678269736241,0.031054633178378525,-0.0028765962644401698,0.05865524376899189,-0.06110773844834034,0.03542608712765981,0.01888739574061533,-0.03243277847950677,-0.04301966953926878
PTN,0.04700447661305814,-0.024659420250861708,0.043878666290104215,0.07009215396106316,0.012242385124879174,0.09333429214206469,-0.024200605594246728,0.17688116180822802,0.0535711331878177,-0.016674883058527993,-0.006862475976477245
CD274,0.04928479479543027,0.004561187791422651,-0.010999993418178906,0.005971644412856471,-0.05700036006140275,0.04051660541235731,-0.08495467766900067,-0.08832080244076013,-0.0019832435277639645,-0.030337074259907948,0.0574823832957288
CD14,-0.005080419237229878,0.01965722286813284,-0.002224640636313043,-0.004736721325082367,-0.014369210468038284,0.02727518718052481,0.006365337079574682,0.09212309865952911,0.01626822840680741,-0.03563207058929436,-0.029583637799928852
SFTPD,,-0.024091386109818785,,0.007936579011129994,-0.00265426621649579,-0.02276642347169679,-0.039741284333286525,0.08419023273180817,0.11043055335516738,-0.03567139424937103,0.054935957931066835
SLIT1,-0.028480967990809767,0.037581743105110914,0.05258836307813784,0.04693594274557191,-0.0014014649791853188,0.02882121167757627,-0.017693679951499144,0.07482209645598933,-0.013530570146168283,0.024287532169358,0.05518202964010211
LPA,,,,,0.0363632923801303,,,,,,
CNTF,-0.02241773076211905,,,-0.013808116260712528,,-0.015634162855913916,,,,,0.012170860144386179
BST1,0.024458639379322487,-0.02677067184780448,-0.03703413720964989,-0.04288317981493201,-0.04114098399246908,0.06527355646907285,-0.009592367080275723,0.11549687180251483,0.0893815855897313,-0.018889582106062962,-0.030427054979874826
AGTRAP,0.00424227388685674,-0.03994053441253117,0.009611498694666596,0.07843371741934926,0.01592462386944152,0.06971546597664433,0.029042679394369705,0.14704500925208908,0.024387504864390674,0.02891612228261054,-0.0346388851521329
LAMC1,-0.04737554104603143,-0.025293633064140328,0.002261753238353423,0.014821139004374878,0.10574350833157538,0.011988256396332253,-0.01633363935617002,0.018501613098773097,-0.012701125025459453,-0.008900883203976433,-0.05986468785970484
COL6A3,-0.036817193498421656,-0.02072266004182592,-0.03844707276875525,0.006941153697024583,0.036924342739226,-0.0255270545236573,-0.031313507534096806,-0.04103249461085542,0.005175430454958637,0.0693474408068033,-0.017904508139887195
FN1,0.01677371919565946,-0.0463819923868844,-0.05197289330749046,0.03624455209838914,0.11117603203979926,0.016339301348765888,-0.027285539029860206,0.11251202269470727,-0.006469654711324617,0.058086845199875,-0.1037565733931489
MIF,-0.05146975770860827,0.0790130901102938,0.05874379615156436,-0.02797325163380043,0.047680939517852995,-0.009309401905434712,-0.10605584592248497,0.08836876800635385,0.01908288871556965,0.05420349777649271,0.02331440834109701
JAG1,0.07986190128962649,-0.04469470827920628,-0.060725070372415,0.028156235865454033,0.08944057891858362,0.02067306409604303,-0.02708378101757386,0.0847411567754003,-0.011899352456551188,0.07390084886392519,-0.019349874067677818
NID2,-0.011614713677507564,-0.016493610688704367,-0.011549147213363226,0.0469017341169544,0.1335076321789163,-0.03481135720724419,-0.012709479799926489,0.07064340568907168,0.021246643246281043,0.003384728468418396,-0.02526409139295448
EFNB1,-0.05250242650238322,-0.029938026538080482,0.048089911228882676,0.015146996688151452,0.06209534242367317,0.032290276839789446,0.030226622244488233,0.06263031024435589,-0.014343923510260339,0.06324626954289744,0.05159880498250775
COL4A2,0.03087600605397093,-0.004888106254798384,-0.060810283419196094,0.0709011490547199,0.09900699284940855,0.02893962328986859,0.016433803129223077,0.09795608804002683,-0.03425477370258531,0.01591506295869811,-0.030927959105117406
SPP1,-0.05693008713229961,0.08266858871989491,0.04836962636521193,-0.051569127600164015,0.02198937924020237,0.055901948304677554,-0.15442365850053202,-0.16067785281947605,0.0003095134920064755,-0.02014424340794109,0.009404813674653083
PODXL2,-0.020829045618133632,-0.0322801956864942,-0.028398758043917,-0.03178903168830484,-0.053326579969022875,0.013980858077247846,-0.03904856363531912,0.12405549799486629,0.03823787979488336,-0.05690670806025634,0.14238047245899177
FGF9,-0.020495389912045744,-0.002358291277390258,0.008066821610604676,-0.02043574669196659,0.053480830902726643,-0.029196941279937022,,,-0.002598531547149095,0.04486941430163228,0.04449012981500036
ITIH2,0.027813827396635456,-0.025234268665929715,,-0.021044574736751236,0.0332747085333628,-0.021912883073717162,0.052611581622701215,-0.0878518840900939,-0.008149224606119998,-0.043658342221903804,-0.052020486887688504
ADAM10,0.02770755574624885,-0.03367597168276452,0.00011275590769682889,0.038761125930071784,0.006088666822307162,0.010042670522824104,0.010622439559773777,0.04261764892391023,0.016481589847491956,-0.09760058737908292,-0.04834769587798479
CFH,0.006230820954669893,0.007647790759928544,-0.006947042965367107,0.003830543767521653,0.11992857767871958,0.054156257193506946,0.0017184839647458887,0.11007536607892049,0.07203464516316849,-0.00482915412930129,-0.010305814941593494
COL4A5,-0.06819113322427793,-0.017234441521723282,-0.04761406258320703,0.014718546986632199,0.031004167320384135,0.1308251227102917,0.07913053652637014,0.08489884718637204,0.05574757795678375,-0.056558890260420026,-0.03230503886917733
LTBP3,0.05955093587420836,0.007950377308134289,-0.03695422939048775,0.04112724517142359,-0.060060523593911626,0.0799488938621832,0.08034204062385632,0.04342830408499564,-0.045933325576219756,-0.025071669124245546,0.013912008522251565
GNB3,-0.0024110484894384106,-0.03090001669582089,-0.030282250020840614,0.05325923715230339,0.03575092793138024,0.01598674202975536,-0.09697446083770991,0.20475194231252788,0.01829345602193979,-0.0010471816916927876,-0.006586059013834696
COL6A2,0.08936571529600626,-0.040715054527995696,-0.131088710503382,-0.021246060682025517,0.011193999711079676,-0.03462027519726998,-0.04594788857899783,0.13519596321282237,-0.015440214250656056,0.05682036190581607,-0.07129233299235703
PLG,,,,,,0.05702968988556396,,,,,
GDF9,-0.02200374230332392,0.02877863843298956,-0.024230091701481854,-0.006188397436880143,-0.007346306354471614,-0.047354567523700215,-0.046522463359083895,-0.018863721413639536,0.10645346880327475,-0.028458082192311496,0.04470262957227061
NCAM1,-0.014922215464178261,-0.035188470194972496,0.016089719746534382,0.07938112750225286,-0.0034001702299880413,-0.0016747814958669252,-0.024744847560330935,-0.058026448055370286,0.06487807604947292,0.03228369849171785,0.056496317348153406
APOC2,0.08102644485770438,0.00033946581465977687,-0.0465546208093305,0.053534243536203514,0.04731531235186522,0.055695626893252484,0.03419270648324901,0.14431342448099174,0.020300755660251663,-0.016768714578647446,0.08478409768713936
BST2,0.0794620565125991,-0.023025212956192535,-0.022223477379476903,0.030861551757133135,-0.013429016481751658,0.07420250472629795,0.08531815954109846,0.13258805368570564,-0.01602208970113785,-0.030141859538583195,0.0276983429521922
COL5A1,0.029377306184778004,-0.006083953660911211,-0.08787195388229548,-0.03513468491213999,0.0582974948191271,0.00885342005053794,-0.09376163331264141,0.07832187425755639,0.0032210357614134186,0.0394576275530985,-0.04232701070075305
CALM3,-0.026219079797050477,-0.009158363986555304,0.019003005482330793,-0.06016741253810657,-0.040823754153386016,-0.008440842624658289,0.06482003773187867,0.026747165817336375,0.04316482981402961,-0.04293155610297447,0.08233439596577782
THBS2,0.05196124012912198,-0.001563005812162428,-0.05961517320371969,-0.011197967710111676,-0.011159396625050874,0.05080972835779046,0.018244138904297512,0.002966519478546835,0.0416229794586089,0.06007272634907574,-0.0421607297821895
SERPINE2,0.08845646033166243,-0.04293642219353179,-0.08051243982616885,-0.009777135872986082,-0.03416564199668669,-0.011674539714703471,0.008191316958636705,0.14916890643636926,0.015820466070627367,0.07261224433946102,-0.002236492899984573
EFNB2,0.023569106299215103,-0.020058237920250386,0.06787311777624856,-0.04890353689326698,0.03285751417181889,0.07880403680305184,-0.008780271477444838,0.06132254348504686,-0.031005538879297634,-0.026515712588569974,0.05107126742325373
PROK1,,0.07308949666864238,0.009019086209939261,-0.015144940415798225,0.07388890017613368,,,,0.027751443676990444,0.057124361725139336,-0.026630314637825257
MMP9,-0.04072879340826975,-0.038570246734805344,-0.06383402146457501,-0.002333128935337224,0.1473026428460376,-0.05829235812136555,-0.022095496244771442,0.08926467521679864,-0.028032841583085957,0.047519042742719404,-0.05805171046674782
DMP1,,-0.017899252681425528,,,,,,,,,
NPPA,0.032624458531598226,0.043576912551225123,-0.0013657389246204271,-0.012734166136503588,0.02669355677553994,0.0297859257470937,-0.04650244647104406,-0.028354437851475282,0.04703969253432526,-0.026365870119947284,-0.008762483020237313
APOB,,,,-0.019936039392756396,,,,-0.050977534234189034,,,
C4B,,,,,,0.03573341638819141,,,,,0.06347869208586553
NTNG2,0.040231220317147154,-0.04405935311027184,-0.0121873794141061,-0.047054834999537276,-0.008727589068635843,0.01989863700189425,-0.030967108846759146,0.15881783356628512,0.04622449327011491,-0.02829563838743681,-0.02571329351199135
LAMA1,-0.06756172616011115,-0.036895406040917345,-0.022971128719606736,-0.02824698102343151,-0.0018126630519640068,-0.026041838814769337,0.11200746747288627,0.11418835761547746,0.09446928696861355,0.015318762196087025,0.001455268650643286
UCN,-0.026590488646145723,-0.021778620659199333,-0.034410578658517044,0.0749915045482823,-0.030062771630265876,0.022115778726250417,0.09190721603877607,0.10229793607057025,0.04225236838369265,-0.007377777177603109,0.02817152763216791
ARTN,,-0.02373932339090455,-0.02280960927718394,-0.01637886235900646,0.09205198401167497,0.06961092059290619,0.023279844786010223,0.02547440592312711,0.026788750890161278,0.02962608114865024,-0.013281391085603122
PDGFD,0.036281780019272764,-0.03223922064241656,0.05487201735459626,0.10375290604626795,-0.0015764385429339496,0.062436804848814746,-0.011641812702420222,0.09374037907632143,0.03877047090339299,0.008813408109801295,-0.023132651419871975
EDN1,0.044051570755325176,-0.04201685248644062,-0.05636389575053959,-0.016106732657794404,0.030771818337039177,0.06325443754942026,0.05346760629984739,0.0378506098426443,0.005534452059466546,0.023735554051420416,-0.07960175679737189
ARPC5,0.04921204915001729,-0.04741421884074179,-0.010631826271307168,-0.0685822820862458,-0.0012325237765227562,0.016619110363367624,-0.015398808360619397,0.046014915807856875,-0.054774627796586185,-0.0030040950736698446,0.03727780514034477
GSTO1,-0.07306217106793282,-0.049310413305210896,0.020152904433071772,0.010944136507025604,-0.013611558221641958,-0.0854259297220779,-0.1062362957508948,-0.050040722975206106,-0.0038887846178410398,0.013995843013366788,-0.016327567247006482
PROK2,,,,,,,,,-0.02154292378591757,0.05447117935219646,
SYK,-0.05443164656396443,-0.027028437648865766,0.0926370821734482,0.010320064961340952,0.03315728598582225,0.014443979273611343,0.03990495225683785,0.06975684584122273,0.016210715869797342,-0.01419479165422324,0.023909390540148148
ST6GAL1,0.05595804938322908,0.02113073767641113,-0.013350884360014324,0.03170186319961721,-0.0032661485995271874,0.018591689542120402,0.013487225591178048,-0.04669406346633984,0.030318003112020285,-0.05374042079826927,0.032763214084352434
WNT3,0.034261279212179446,-0.0042771870522875545,0.07747203533553959,0.028457755107964295,-0.04905743302504587,-0.05459307935902891,0.07338441849620271,0.017246123888730668,-0.032060559070786435,-0.02861923064716861,0.042744082871521545
HSP90B1,0.05259675312643711,0.019206819729370574,0.0468671413819395,-0.04141000692149708,0.026500778576860427,0.02394300429380934,0.017269883715058967,0.0012864033402707332,0.006583058909510821,0.08091073593049826,-0.08277868755451337
ZP3,-0.028628327488901262,-0.026334698044479812,0.013574449356193494,-0.02492729091044546,0.07459640033019035,0.06912826073343126,0.02772034464997963,0.11484544303997975,0.14229261839111867,-0.004185931674210296,0.056014824007467545
