,UKF266,ZH8811Bbulk,ZH916bulk
COL14A1,0.007184903087955692,0.11234267676799668,-0.01729331696104688
HLA-A,-0.11680690182925416,0.035577782701464805,0.0447008547262277
FGF18,0.004838772769291503,-0.022233751302282258,0.0854821010636705
ADM,0.00564717472550353,0.050401988806237835,0.06220948423294913
GNAI2,-0.022984468694580634,-0.001827555331964739,0.013648986529378447
HDC,,,-0.01704630175888883
COL11A1,-0.055206797540086144,0.07120086105979698,0.1257808313930663
NUCB2,0.024429480824036752,-0.04575257297128236,0.06506229157367115
FGF16,,,-0.016796914378006806
CXCL1,,0.06422757168051567,-0.005720892530192298
VCAN,-0.11695888136668381,-0.09420054376619368,0.08353971957538657
MMP7,-0.028122583987403995,0.020896308946671594,0.05651639948682976
PTPN6,-0.020611869401689086,-0.01430640809142587,0.022214021476476123
PTGS2,-0.014297259497705434,-0.0031276308074542204,0.01988783781951996
XCL1,,,-0.030336982731728152
CD58,-0.04400100891520041,0.009785612183436926,0.08858358872965261
TNFSF14,,-0.024239403346944972,0.08600078046395955
CNTN4,0.07247336657231228,-0.021942276438824942,0.09019836313131124
INSL3,,-0.01406985601863837,
MFNG,-0.04352110169937803,-0.01068257125192731,-0.02578727908805595
ICAM1,-0.020867017612096146,0.05713928900153331,0.0644027259620275
PROS1,-0.05041480935707969,0.05335594454962451,0.08682735243801099
CLCF1,-0.02614275014918203,0.05746367759739442,0.11927139374512064
PSAP,0.0386362474000199,0.08641497420652755,0.10969675466915117
EFEMP1,-0.0005752538912219339,0.020121766634859168,0.1331445192372527
C1QTNF1,-0.014992410804296107,0.011639115085132542,0.09347429963212957
ALB,-0.013329358016048943,-0.007139789988751555,0.016881777127887635
EFNA3,0.06484097542217393,0.05574161719410786,0.015456217296167488
DRAXIN,-0.00478587328381298,-0.008415650109954471,0.05986068659828342
RAET1L,,0.07171397591932724,
NPTX2,0.06041442949247905,0.025844892208982062,0.06869931057643942
FGF11,-0.02529592064250886,0.006505772837850086,0.09384720791396839
CD59,0.03687945048956239,0.0806979609188938,-0.033752609319906555
COL9A2,-0.014449049323432312,-0.03698585106128979,0.0025346639771868518
DLL3,-0.02900521697762299,-0.03245722987632057,-0.03539839506521197
FGF5,,,0.09808644573111135
LIN7C,0.03330692144781104,0.00024900570203003887,-0.027970820877514423
GDF7,-0.03842616219470446,-0.012209992053680903,-0.02605754464284341
PSPN,0.018734440109291407,0.036757540929610935,-0.06237219029455248
ANGPT1,-0.046303723330718784,0.047163873969497595,-0.0016579361962070684
PNOC,0.11773436971017476,-0.012984159257888372,0.10918227557933292
L1CAM,0.09719012473468208,-0.010862401384269502,0.050882812676028816
APOA1,0.04915424614391629,-0.016390427594072644,-0.004375299651919939
PSEN1,-0.0012764029842263326,-0.013767516036696395,0.028885280874468653
CALM2,0.1316906236039266,0.005850605179577776,-0.014328616225667406
CLEC2B,-0.019435455744730785,0.03632236672612868,-0.07777581388853155
NTNG1,0.08770440071013677,-0.029093033256342195,0.07402291360717117
LRIG1,-0.032205632922349646,0.03223765838057746,0.07021322222063758
CPAMD8,0.03695985315099461,0.1043194210913477,0.034368841083677236
GHRL,0.02678169572123212,,-0.016287449276328848
NPY,0.15371613987637353,0.04119628856045839,-0.004379178155180162
MMP2,-0.04989931521826093,-0.016711463075138027,0.0016990399899008675
PPY,,0.04546919952581817,0.10964600190085484
ALKAL2,-0.024347507904558082,0.04281586236127458,0.10538545236761543
CSF1,-0.019544248309719285,0.018955165148444742,0.022621182085336988
SEMA4C,-0.044963853785289415,-0.003042939736958821,0.06516782153622364
ICAM2,-0.0638194215836529,0.02829348961280825,-0.02271524383934971
SYTL3,-0.014793548442521436,-0.015162023254594413,-0.028856807042058383
IL1A,-0.008741895172086175,0.047352681177098684,-0.029277201897559845
HLA-G,-0.020754523361619516,-0.03453432810913251,
PGF,-0.0005421571202692498,-0.04414616284687472,0.022339645068156094
LGALS8,0.04652871333532341,0.054470515392593934,0.016894148786311704
DKK3,0.11633492913577845,0.016314910156514727,-0.014143802392781202
COL16A1,0.050890258690804,0.001966863876188435,-0.003129349339839746
TPH1,-0.021992311732060364,-0.03718860582534368,0.1007102429763469
TNC,-0.0794941945494397,0.01837947817159108,0.128848135577196
TNFSF9,0.053487167173982025,-0.030674099888170804,0.03022362792790657
CNTN2,-0.025510144211968334,0.02539665856923716,-0.018767549920882597
F7,0.10015145395602339,,-0.022838309799324302
LUM,0.0003366000403241698,-0.0015629944010795032,0.01644157508130341
BTC,,-0.02080704849477669,0.0918871178949865
APOC1,-0.11972233266828376,-0.06968450706921771,-0.056822118478486144
PKM,0.09825253124827876,0.02843056285591084,0.09705755468837156
TNF,-0.046924292830310375,-0.014243235779853945,-0.01777486714098451
GNAS,0.12414558256638933,0.021337484700206227,-0.008668558458077767
BMP8B,-0.05039398410646399,0.07665371399330313,0.029066735398920848
LIPH,,-0.015879982530853088,0.06330022471147784
CCL28,-0.022654619849233917,,0.047413199823867117
PTPN11,0.03374694784957191,-0.029603012593927048,-0.00944254825798097
ADAM12,-0.07222584414211762,-0.002791710535882287,0.0356610573820842
EPO,,-0.016492572446413528,
EDN3,-0.013294767911505445,0.05103186820213704,-0.028343291710733916
CCL22,,-0.01508220497523232,
CCL2,-0.05326474073317713,0.03943679516489109,0.09356882290682426
DSCAM,0.01927043203282608,-0.038401187882699334,0.03625553332063146
ANG,-0.044722715779084,0.04849548657296921,0.08240330986396818
FBLN2,-0.018604829922010138,0.02067891000401261,0.021375521565884646
VTN,-0.0219923045405546,-0.011597244464855617,0.05833082887091916
VEGFA,-0.002221355191746344,0.0333583977429524,0.0760314057912448
F10,0.024492920567518357,0.020570593438878043,-0.023401514136552046
SERPINA1,-0.0032056957260057895,-0.011801222298830306,-0.037858614328086515
VWF,-0.005318274363009587,-0.015078870904821335,-0.014781330260820695
GDNF,-0.03423187473391251,-0.036158038321650106,
VASP,-0.04192581717559853,0.056739850178168225,0.019352090210988594
ADAM15,-0.0559198844794981,0.030465797830550832,0.01778595953755123
WNT2,-0.03619038870101996,-0.016938698035534,-0.008028154713318018
CALCB,0.011281423260497313,-0.020061110097821317,-0.027383286130301724
OLFM2,0.05457109620090781,-0.07570870495583676,0.018417353110595277
MFAP2,-0.021057653642450158,0.015823734891303936,-0.000534374146584229
HLA-C,-0.028181319788486463,0.029488929093038522,0.01103417605042906
THBS1,0.0034436371483732263,0.02350454012456058,0.08823037547528174
HSPA4,-0.01434809605241534,-0.026590030962239348,-0.0478011622086816
LMAN1,-0.04529059346213996,0.00835476215842239,0.0944135589943754
LYPD3,-0.027639878281365642,0.05552684005249883,-0.0258878055039741
APOE,-0.08121561308485259,-0.01199861542721543,-0.027160416287943336
SOSTDC1,0.05592938131472228,-0.0040351280771372166,-0.03551772159843866
ANXA1,-0.08305057160569837,0.056407089256071956,0.033690773980003856
WNT2B,-0.015243772306555051,0.029701094197031465,-0.01881959748149665
AMH,-0.0003182942780768793,0.01260456390343351,0.15730873055174793
GDF10,0.11352411682110186,0.008060897342790599,0.04284521113662649
EFNB3,0.06316125710581391,0.001525584069567513,0.04248198732750901
LTB,0.061484348182333934,0.0059383334899577546,0.019849927750108253
ANGPT2,-0.014996223149206544,0.0678739590349851,-0.011371485304188272
ADAM17,-0.06688973780721316,-0.015013021312245271,0.05126051026953627
LRPAP1,0.05065097702340286,0.0072678758188193145,0.05808782051655091
NID1,-0.06286066791208068,0.05052626524199742,-0.008149392001255116
MST1,-0.054580821327663856,0.02895471077752688,0.004948106952268207
DCN,0.04599023220494,0.025671195506502598,-0.014815363447765906
IGFL2,,0.007977124526188603,
COL7A1,-0.0529763330710086,0.06092751379283166,0.040598524674167184
CALR,-0.12083433508193803,0.05305169036679809,0.1138316642171344
PIGA,-0.04295512123302454,0.09474369588526697,0.00106201395403844
CD200,0.05057835665179756,0.0042047642952745745,0.09306891222278807
GRP,-0.029755599840412005,0.010410848226850419,-0.02656123391087702
CDH1,-0.00031621358718230726,-0.023263280801291857,0.07042529725541768
LPL,-0.06838056472796172,0.02765908452115123,0.015536631584145217
SEMA5A,-0.06382717172885359,-0.07401989176780364,0.027773201184689747
SEMA7A,0.028885631916483787,0.020235928052957198,0.056331327863427726
SEMA4G,0.04133172120483089,0.012601157254812348,0.07496103713405496
SEMA3B,0.03337288614617674,0.08927554672499514,0.05118378086174084
RPH3A,0.06386967105346196,0.020727577605308398,-0.009357007194939773
JAG2,0.08838382540292569,-0.022899891035492448,-0.027948809017027672
CGN,0.007053557613980562,0.06743512293347026,0.05544683889592463
GDF15,-0.050376742972214075,0.045672039781616054,-0.03741395746423148
SEMA4F,0.0029503201990515736,0.039754040861953804,-0.009319527783165436
NXPH1,-0.06727349561783079,-0.03517871909428303,0.012142524230918326
ARF1,0.08722088164588881,0.0026080003995235723,0.052516328096363335
EBI3,0.041436090726481765,0.025142609168499426,-0.009847226152367508
TIMP1,-0.08814884971798886,0.05110313005857008,0.05498029399762237
SEMA3C,0.04802000827462679,0.06817687265488913,0.02660268830910187
GAS6,-0.014158840516767182,-0.01986698776283433,0.03284580059618485
MEPE,0.052685699132879425,0.011809544732422357,0.04179338119729547
SERPINE1,0.03713842361410325,0.06061578508429504,0.019938119714961205
RSPO2,0.07250858437093931,0.05060382690271609,-0.0036300119653841574
SHBG,-0.024561581072795526,-0.027505775791481463,0.030453279030721845
LGALS3BP,-0.07168181135876622,0.0635439331588112,0.035700506358822014
LAMB1,-0.0774876377818394,0.05289159611417993,-0.025161401465645244
SPTBN2,0.01510412607383279,-0.018008496156068584,0.007511501806278097
COL1A2,-0.0951778149333289,0.017703139222451193,0.015874496317887156
DEFB1,,,-0.02206759604596843
WNT11,,0.01651138633634209,0.005864209988151272
LGALS1,-0.010977178992789553,0.051775196652046336,0.07121826494672617
BCAN,-0.07720085477206573,-0.06450827733473669,-0.038458286100862556
ANOS1,-0.047749267253278056,-0.02627226119894806,0.021852217021168276
EDA,0.022864755624089406,0.02220068555589877,0.039207633301881824
FGF22,-0.0034931884588447234,-0.01556540481201259,-0.027545219566545646
SHANK1,-0.019441996238337044,0.06384549576381496,0.03637583685358429
NPVF,,0.09963838653677676,
RAET1G,,,-0.0182455567227178
TGFB1,,0.009914610675925544,-0.005455108451324318
MSTN,0.007335566896586252,0.026283346407742166,-0.024671772915053486
WNT4,0.006674126905378169,0.050915677078874344,-0.025014097227724054
TNFSF4,-0.008020492016473391,-0.00983063819827521,0.06164620736953422
NTN1,-0.0506790406141691,-0.03879747534826168,0.022289510214255563
CXCL12,0.01783166339957416,0.05191704695847585,-0.03629218859399324
GNRH1,-0.01977793155154062,0.018985633497910742,0.11177579771858566
FGF8,0.14038183600093643,-0.019420457899021082,
RIMS1,0.10490267619819758,-0.012205626498467029,0.05385694460467219
FGF14,0.026689485018782527,0.055325293936597124,0.027501468356884412
IGF1,0.04789245200499459,0.010197783310521786,0.011364728103422064
TNFSF10,0.03118496284058645,-0.02260984667620041,0.043866861182959
GDF5,-0.0228789336988998,-0.03004235827464058,-0.05984059809846053
CHAD,-0.0018783025719510409,-0.010574844839502762,
RGMA,0.0035704266549724814,0.05946883496568503,0.0278581593551921
WNT16,-0.013080649285844145,,-0.02770636203222717
CX3CL1,0.05169317536618951,0.026428000656736856,-0.006804478831540938
FGF1,-0.0293627094302669,-0.00024272042672300365,-0.017362263678699072
ALOX5AP,0.02122086649591945,-0.008728644405441079,0.00679485115781181
IL1RN,-0.027149287866984218,0.010725740900927877,0.03559537654663856
PCSK9,,-0.014917929467889512,
NPW,-0.02812258802757395,0.05123077546043591,0.04100188797479422
CXCL9,,,-0.050724665606763614
ANGPTL4,-0.04520157979222559,0.059298310399092995,0.04234516460899766
UCN2,,0.03880208086460491,
COL4A3,,-0.011804861966295049,-0.02187117034889862
NRG3,0.06404781288304529,0.0702811920467711,0.0290719183515843
IL23A,,0.0024438734085864213,-0.024493816441496025
COLQ,-0.016533714895924326,0.033807624956575986,-0.0004668289797545404
SCGB1A1,,-0.018760591684083807,
TNFSF12,-0.006529754369522974,-0.016243063368943336,0.037441684137464744
DKK2,-0.03878807111084236,,0.03642379212483976
FYN,-0.11119308893272388,-0.0453392856863316,0.050916581655713215
ACE,-0.05335919962497909,-0.036425573482614604,-0.026202508186258393
IL18,-0.0918583512494399,-0.02424875409909741,-0.06313451439230525
PPBP,,0.005878001237318133,-0.02044912514823986
CCL27,,0.02276272723743531,0.015763144248835827
SERPING1,0.03466193361605472,0.030236838041730964,0.12128217801280045
AZGP1,0.020145175820311494,0.08035783431270219,0.09395196852536533
INHA,0.02893610545480983,0.07758411509681634,0.12456498128067976
SEMA3G,0.05495224215552443,,0.0667097743434257
COL6A1,-0.054878614457674765,0.05819818155413743,0.0399240764040882
FGF17,0.03908306625578465,0.02179711734665264,0.12152066927820351
TNFSF8,,0.0825182766407502,-0.02302737819797615
FGF20,-0.007548436615915339,-0.025503533280424293,-0.017046313573004228
ICAM3,-0.05081383148619137,0.05330641965973772,0.05867743874164749
LAMA4,-0.046239172944253636,0.04783987487150176,0.010587893232714805
DLL4,0.008499836430448948,-0.03261685139852253,0.0025223027827630333
SEMA3A,0.04695240785709158,0.039208273015036675,0.04259716975527896
RLN2,0.0244552392194899,,-0.020026158577192137
C5,-0.0059828088308998386,-0.002863071412019967,0.0005275630009893892
C1QA,-0.09509264674058648,-0.0683059433337685,-0.03408807208664977
UTS2B,-0.02075451997538384,,
COL9A3,-0.03801322450513588,0.007827720744188292,-0.00041257037159399176
DLK1,-0.013636455318645489,,0.07514882518836136
HGF,0.01956554508662298,0.01594660646467486,0.027294066767948755
P4HB,-0.09064733081462735,0.038080663698802586,0.1087517204883856
ADCYAP1,-0.056134315800724,-0.030233462450388885,0.030770066724291147
GREM1,-0.02829334065351933,0.028701703551235958,-0.00951437594624377
EGF,-0.02191513921250042,-0.014243238963270725,0.027385923957851877
VEGFB,-0.009155285932693089,-0.011183270560841589,0.004643764077250861
FARP2,-0.027831671311396865,0.006143812717398174,0.014092718148091106
BMP3,-0.0202325663127091,,
IHH,,-0.017374390329404008,
LAMA2,-0.028986027913353668,0.004676075296837297,0.10022166572934275
SERPINC1,,-0.014243240096351788,
NRG1,0.1222934742606776,0.109213377197308,-0.020947087544226285
SPINK1,,0.04049098366397288,0.09058845650993944
EFEMP2,-0.07738765594716582,0.06496208657754292,0.055685644888598666
SELPLG,-0.029321137636139524,0.06691496666658904,-0.048853456339888975
GDF6,-0.023832103346729635,0.03216454750884841,
HLA-E,-0.01078424201830744,0.02266658579231964,-0.01146835037578833
PTN,-0.09391233262190103,0.017896754966013027,-0.02633295712152639
CD274,-0.04630371814413553,-0.018103874972315113,0.12444050893249466
CD14,-0.10581311746916854,-0.057391633852893725,0.024323440040172853
SFTPD,0.0834970054069321,0.007713850090654666,-0.03994658732381992
SLIT1,0.060632842215503226,-0.006289612871945183,0.034283742274272895
LPA,-0.020754525178624708,,
BST1,-0.0334204998864493,-0.0005598097523942411,0.11236719161372302
AGTRAP,0.017462563857326762,0.059332463984637346,0.06343374131692919
LAMC1,-0.07165304198019679,0.038726189543421385,0.04408151966404425
COL6A3,-0.043865730935231516,0.05895799851480637,0.031104136802024125
FN1,-0.0859407080625295,0.02097486977163235,0.06726361700654185
MIF,-0.021079268918086373,0.03785986017171063,0.05976903035668037
JAG1,-0.08706773253064726,0.06360573792806684,0.016021826921218698
NID2,-0.056470743794830684,0.026719748907716143,-0.02114712124170918
EFNB1,0.0245699042475512,0.03278718108498453,0.03399182990903768
COL4A2,-0.09120627800412724,0.015624278592630464,-0.02755009369403825
SPP1,-0.10253219515363057,-0.0027668831013431894,0.08274192336151447
PODXL2,0.01344069777252283,-0.031088758105297355,0.05058930283703016
FGF9,0.024794529802625694,-0.03282758951857603,0.07640925355600375
ITIH2,0.013023494950170173,0.11136085421170419,0.07588694469565167
ADAM10,0.009661937478019801,-0.040952684672688464,0.04332573341068163
CFH,-0.014648027381807567,0.006193001225684679,0.007411403805326489
COL4A5,0.0003356667287757081,0.0030349427370598985,0.07781477532460424
LTBP3,-0.007539836144370496,0.0484089897764085,0.05001706778547063
GNB3,0.005652521270114247,0.049533863861530684,-0.037018387004716706
COL6A2,-0.024875183924235933,0.06766266570516719,0.03214836708632037
GDF9,-0.023606076951194162,0.015153038017044306,-0.03165748526380622
NCAM1,0.00934010667800911,-0.05154501236149602,-0.022860114755997977
APOC2,-0.012061847275157217,-0.011892813381046977,-0.0321261702784829
BST2,-0.02441690899284499,-0.01506581445168289,-0.004667742179354471
COL5A1,-0.061637164925590564,0.04351998524419698,0.07547813059340774
CALM3,0.1387635389659024,0.01887728992867823,-0.009418879317947696
THBS2,-0.10958951793487903,0.05202606083088542,0.00340292258297322
SERPINE2,-0.07029826053455662,0.058678987846368,0.029891864327679492
EFNB2,0.07628267697363435,0.01498731593898968,0.060532283498902
PROK1,0.019044064337540967,-0.015723415802631337,-0.022838280305674946
MMP9,-0.07131631324150511,0.09733349773972078,-0.013888896043807676
DMP1,,,0.032885607172964106
NPPA,-0.02657908919268865,0.017468119525079956,-0.04784212744067026
APOB,,,-0.022838279947090246
NTNG2,0.01707767400882077,0.008408259815173354,-0.013342317017896626
LAMA1,-0.02275397521433547,-0.02705414900032866,-0.025128699970828276
UCN,-0.038061339296013075,0.06639986947092344,0.0158089014560271
ARTN,-0.03403061090757256,0.11343090335318781,0.0007932647979742994
PDGFD,-0.015262628684868686,0.029967162461108067,-0.02333813970616234
EDN1,-0.01315390902526598,0.055233940870408935,0.005953464644590269
ARPC5,-0.02576995727022727,0.05228314048836893,0.02501417555525703
GSTO1,0.07217432488926091,0.09041774070330573,-0.022055080300473033
PROK2,,-0.01603513711153021,
SYK,-0.005837966132284457,-0.03497983396749409,-0.01741001740944983
ST6GAL1,-0.06409854806503575,-0.06643189590613156,0.0067271527355041195
WNT3,0.07678232496367988,0.02110686483220054,0.031397459388642524
HSP90B1,-0.051817538599128264,0.030936320820875884,0.1070759831602205
ZP3,-0.04276435059439884,-0.005186482097499734,-0.022211945528699286
NRG2,-0.03565219154048405,0.03139943556708823,0.009874038342439733
MELTF,-0.008462482886193425,0.11263645787820391,0.08606123710720381
NLGN1,0.03143244532744221,-0.011068935727550123,-0.009095651588440768
SLIT3,0.06801229652321564,0.08545225823733087,0.09291340314216903
CCL8,0.07954387953254073,0.18861397344652198,0.007327476137415583
S100A4,-0.09014380164214678,-0.01827525733791169,0.008459021741641811
TNFSF13B,-0.028231858496720365,-0.03831130889678807,0.06788265655844365
HSPG2,-0.029168448484008798,0.050456114346901296,0.015226348423929855
FAM3C,0.050704824827307385,0.0064711834706412,0.0681623208209845
FLT3LG,-0.025590884922442443,0.0542589992505921,0.02231889247712268
A2M,-0.12916629752309752,0.03422491844218531,0.13164049222234253
VCL,0.025660109712952343,0.04635464877598382,0.013541868206665648
FGF2,-0.06386353676113536,0.035301351072899785,0.06397256990185204
