,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NTN1,-0.018646006071464286,-0.0017157503283696059,0.0564358881973292,0.06354829713256382,-0.03174678618369756,0.009670364254350949,0.014666579621310318,0.1802615996521644,-0.01835890287315299,0.04992711585539543,0.04958235606473595,0.09638692074670036,0.002570574088798937,-0.030267485082833893,0.02734050787317634,0.01689946128469462,-0.045341910667602126,-0.017128063793645874,0.09325107058386654,0.1277441243617909
CXCL12,0.030275804643800554,0.10996044572724789,0.017407734617730576,0.0017229759308971823,-0.04348555926308282,-0.06229745970413163,0.018376212176647873,-0.0036026364220679654,0.026546574358160196,0.0047558097374894625,0.011190480382497434,-0.040923591634035236,0.03911572463924684,-0.03810991387443118,-0.005768010039575592,-0.003892347343388451,0.12099653256633662,-0.03378211939156375,-0.05170735424304269,-0.011517330377011538
GNRH1,-0.02533591435913283,-0.030609043940012147,-0.003305191265182705,0.0417778602043397,0.029696622698468306,0.0018348173370893997,0.05089239098937085,0.019182461852178447,-0.03121481678189818,0.00592035269566969,0.031190026001827763,-0.04262001609770508,-0.04077207891951367,-0.03715622520181586,-0.03700598936789534,-0.020740004272428232,-0.022251029634956572,-0.02193616886562629,0.07009604906522575,0.08618873693857573
FGF8,,,,,,,0.07501275295486126,,,,,,,,-0.03850673655400615,0.054173649684317295,,-0.028053198739282477,,
RIMS1,-0.021067097363258992,0.033193975652286545,0.0389474926258713,-0.026243785328054985,-0.030376298413182273,-0.033272621529194114,-0.017130792406250348,-0.039800000411061943,0.01081805230226062,0.04589475892448341,-0.060060252168441665,-0.038621345991877054,-0.019207720208905536,0.06261354742361822,-0.0037549877766290254,-0.02257029372391416,0.03470954183226594,0.07460527147358541,0.017401982181040488,-0.06203538964956096
FGF14,-0.06621029795538506,0.0046752555350917,-0.019538588090672618,0.09250153917531738,-0.006320160397623615,-0.030830234419816024,0.012100463436227627,0.100177270110025,0.037663471620166714,-0.05869550024209351,0.013815285331920066,0.07302253584003301,0.03706364897176793,-0.06928446667307024,0.020082165463157647,0.04163840558621924,-0.022945624206394635,0.012321961016363686,0.045487417671357694,0.060443551784417224
IGF1,0.02998896129380661,0.1086455955916056,-0.053427383364481836,-0.03275892245792962,0.027834953720704853,0.02585666449234085,-0.03924625504373255,-0.05202075756387106,-0.03503829333068946,0.047827741669334685,-0.00856168632734572,-0.052659112846595794,-0.08895618899922411,-0.00751061786515127,-0.03653027907086519,-0.023256379964703606,-0.0600516352396842,0.024207674849577886,0.0309209639984194,0.02789619081316302
TNFSF10,-0.031182682952646427,0.008731491581790823,0.004934523585675742,0.0015826862707817044,-0.011044339449767121,-0.024351264703599437,-0.009773529642972999,0.12700183063357579,0.049819870906190084,0.014947044932281571,0.0785060511604421,0.07326102575920139,-0.0490231577310208,-0.05282649486051117,0.10440698308120382,-0.041893508055270264,-0.047149486784301656,0.021702131426495415,0.06500898976238526,0.020595529633828775
GDF5,-0.01648512758347446,0.014306071967765217,-0.026430392981563525,,,0.0247334645428147,0.04055238980534737,0.07233994886447868,,-0.015152413840439596,-0.016700017942963157,,,-0.028088912080016126,0.0037186827534761995,-0.009443673494395987,-0.009500103018388587,0.1056828416076723,0.04437005983904282,0.041602081596098614
CHAD,,,,-0.028208520666227768,,-0.005159074050131533,-0.023036495887025988,,,-0.01273342041446374,,,,,-0.025743325893223805,-0.03322513294974403,-0.024739964613129176,0.08236462658886416,,
RGMA,0.0477964327010797,-0.027322239106820616,-0.005203218291555776,0.0795553161606663,-0.022762867057757256,-0.01110256647644418,0.022486529681736932,0.16571294623435534,-0.01859653096452299,-0.03444452821081968,0.0404735866173055,0.004231434926671962,-0.009547582441337887,0.07659629897066103,0.0898110311362549,0.0015516110312917344,0.02070626835791495,0.06401082446057646,0.15097828880094868,0.12010505891224423
CLEC3A,,,,,,,,,,-0.0010755986524951825,,,,,,,,,,
WNT16,0.05841171656269568,0.028600028763128574,-0.005757838430398926,-0.019584110067639913,-0.020866537307525575,-0.01845402356780433,-0.015682679768841266,0.046747257981680584,-0.023151229115472793,0.03212770291806553,,,,,,,0.028360373170269668,-0.013864954981985029,0.058175177538710016,0.023994930493372185
CX3CL1,-0.008920820797904848,-0.009491179846990069,0.0011585580887363545,0.016994020165187612,-0.006419803887938897,-0.015233930078159772,-0.013392056751878285,0.03416809256288168,-0.0011263669282946414,-0.017558592544262813,-0.006846869944990464,0.02210405656265288,-0.021213262145765247,0.04245792864697888,0.03034885459572767,-0.0059443524383042375,-0.047221662370171454,-0.010790074978871337,0.10079558954130804,-0.07020523745923919
FGF1,-0.04193930659367361,0.03941864857775312,0.07734904972856432,0.04756638970576432,-0.03034139957553514,0.005148114880158806,-0.029695556657337304,-0.08113519320367862,0.03400614602741999,0.01889112031842399,0.04728080224982779,-0.08063993402880579,-0.031299345429536995,-0.0394456570984062,0.018000460970419054,0.036600250208298137,-0.0006786282609705861,-0.07694498936055118,-0.014853406691864333,-0.0716113825673574
ALOX5AP,-0.043690201098919204,0.037852669328157014,0.04437053005196006,0.04987247520199952,-0.010711570678057917,-0.03673858224185756,0.016033639447547748,0.1828043052993914,0.013667884787952481,-0.009853534753759514,0.09294913594230772,0.01113075746888331,0.15646270356141773,-0.05306238213293108,0.03631161712384044,-0.022467212012852875,-0.07370539969214203,-0.01511014334403862,0.03115323268083422,-0.001511412075057969
IL1RN,-0.01467071966818769,0.019358908711370634,0.007911569349316264,0.027813333375348345,-0.003950115296703946,0.0024410649010977157,-0.015976246955413456,0.038797918820855426,0.016626561969561977,,-0.017935303032743034,,0.04669169431055655,-0.03849070314369468,-0.012956906850382298,-0.021565247629416338,,0.013818174064828392,-0.017533398577639085,0.054193049902514966
PCSK9,,,,,,,,,,,,,,,-0.003164790246350305,-0.022458664069592044,,-0.013458104717823273,,
NPW,,0.05358644773195485,,0.01555218655159611,-0.015121734706628849,-0.03353169141627167,-0.016548994343982527,,-0.01867116128333185,,-0.019976022633843623,-0.012928784485785815,0.11703075204491714,-0.04229078108593621,-0.032110577602843166,0.06475233989367203,-0.022825640145190545,-0.03377569695028722,0.025635903703976826,-0.0013568344504848642
CXCL9,-0.04460141163174861,-0.03464761357281958,0.16247815138221264,,0.013429045266679207,-0.029429873284806375,,-0.031087414420090023,0.0342284736632807,0.06019986890616024,,0.024262529528950288,-0.08002577471295723,-0.03661139620883651,,,-0.026774875639499297,,0.00608898109742137,-0.036430624650385816
ANGPTL4,0.0770034225964758,-0.10295300297246877,-0.03771268641751842,-0.05940158547776745,-0.005893362595696989,0.06552794548253887,0.016628971065585064,0.020863041373391147,0.029667968127039986,0.005507076494826059,-0.04580210846444116,0.017841408630052905,-0.16138284585600846,0.11968679911430478,-0.004513858943844883,-0.0026125292543273566,0.007233935917126373,-0.07570287294942957,0.07445629366422066,0.03426097687992461
UCN2,,,,-0.032758919279677584,0.017038158735070787,,,0.07872019095017477,0.03304546006058757,,,,,,0.006513447797683371,-0.03901269498176982,,-0.015207591390532434,,
OBP2A,,,,,,,,,,,,0.12754020536506305,,,,,,,-0.02984367129086174,
COL4A3,,0.02874243603644352,0.055755698975703066,-0.012956884070562735,-0.018139813626837614,0.02179341799065663,,,0.06365421709098255,-0.021798953364096776,-0.0226186023136874,,,,,-0.01777199911419288,0.055087512147439975,-0.021269541525342196,-0.023317838423777923,0.01664366598290402
NRG3,0.00998426284393226,0.07641964322094512,0.028503599896092705,-0.020693773709452478,-0.002649379060283346,0.0045808210910140545,-0.028530322874028027,-0.0934086502113085,-0.03705170623532352,-0.018474716628371506,0.014013980352056438,0.012091347902733392,-0.03894357036059898,-0.027873491626481246,-0.030391573963802883,0.03658789764942342,0.04173143308858022,0.09193961107319441,0.02884859701436597,0.0811920064078932
IL23A,,0.042307820425030195,-0.02824326419991875,-0.02325419995442671,0.017942133547617208,0.045897804381806316,,-0.033320849685565646,,,-0.027519407962212288,0.02041267019051282,0.033512426524273754,,-0.022269730145390843,0.15899531688452037,,,0.06410003995459322,0.03540461494880668
COLQ,-0.026767701989843847,-0.03236046889706721,0.002406412010197935,0.03936562197441863,-0.004952660417193317,-0.027319153404285933,0.060330556702483655,-0.022889278465244123,-0.007413806659356274,0.00655770338424542,0.0060225749435605805,0.04118622106025213,-0.07441359589257819,0.016900304299929076,0.071661077730429,-0.0041314188583228,0.007353900791187258,-0.03915619568631413,0.10227249612574772,0.013395116009652229
SCGB1A1,,,,,,,,,,,,,,,,0.0011374150292735596,,0.05622398093652069,,
TNFSF12,0.041643478831823004,0.04783244635531644,0.038101327720617105,0.006481183274270741,0.02775242086792814,0.038981320596335356,0.011877869694662941,0.0781934309500694,0.005975779257259379,0.0012859375278751934,-0.00717918360596712,-0.006681341324251019,0.06588137990560755,-0.015359859832505242,0.08307884253073468,-0.029002979037005338,-0.002788203019583698,-0.0383663799583767,0.023610389607621927,0.11840068226564536
DKK2,,0.025104936471893657,-0.0051933844995349565,,-0.010639902388458888,-0.020398147307702334,-0.022825195490469852,-0.048508475493016345,-0.021620854772481646,-0.01042647134210871,,,,-0.024434650523516243,0.0076607605850436645,,,-0.017923032604194585,-0.036435209104208166,-0.025877914930537958
FYN,0.0367606139157211,-0.0233833986874685,0.006340400340572195,0.06029799738617856,-0.014314419305424734,-0.007112571517396194,0.03833255140502304,0.1332409854460369,0.008364172654064177,-0.04704414077654055,0.07825697753066638,0.02269632124982969,-0.028235102236954416,-0.012490361376898757,0.012291064894460633,0.017053734862466325,-0.0629675703138162,0.012512245677029722,0.09515838850440773,0.07245456771462984
ACE,0.023363332637865504,0.11454244974755248,0.020153001162565357,0.05500519844143178,0.03198767838332572,0.01072877212265405,0.041652224505037236,0.10026528442691238,-0.020946168863221534,-0.015810709335624465,0.0469347649345314,0.03327208244050228,-0.0140958230470274,0.04390532835036993,0.01866949999998886,0.03072670421230915,-0.031900945067891,0.013890061377392886,0.020102304134186896,-0.01603701434958145
IL18,0.013758121612283682,-0.011701497941474487,0.0849073349481408,0.004808264319044483,-0.06330746615189092,-0.016135154641580624,0.08247707845704882,0.1324971286596509,0.029858808678462842,-0.012019038143925827,0.1054284792122419,-0.05104880347868368,0.00927612810972632,0.05458258907595866,0.009139931427754749,0.07281067778540115,-0.029096589935679002,-0.01159826309860949,0.04810075504408613,0.014352599527136436
PPBP,,,,,,0.036701287078373175,,,,,,,,,-0.027267142916302885,-0.026585950069335118,0.012726925059848728,,,-0.051534665866399126
CCL27,-0.0166989436941278,-0.039498776057992666,-0.018732276654552037,-0.030141502510345534,-0.024703228901278067,0.07275432830961823,,0.006491470086471147,0.06492284619330338,-0.010740765600047678,0.05491241894978847,0.017854362298515995,0.0008973847640051339,-0.043976221627433976,0.0829527635036754,-0.0017711525841945057,0.05993595592870197,-0.036662385798516176,0.10206791720139932,0.021489952820702603
SERPING1,0.02967673570073417,-0.006668950935515339,0.0508505439352775,0.04990058240895911,0.05685104197669862,0.013689687755606465,0.025949640840423508,0.19983245587561282,-0.001931241169055032,0.02226008128554904,-0.004526889100460986,-0.07117521663579804,0.003932523184925426,-0.05147539346612874,0.014905592957548045,-0.0037157064533097834,-0.059049463340468636,-0.08169489062666105,0.10070530464704389,0.004516461278518631
AZGP1,0.030961250896368215,0.01338619456262829,0.07572854002948562,0.02249332497321147,-0.02358389136791913,0.0018355244905457686,0.07864671611846248,0.015983808054995406,0.0115478511642978,0.06527980764611349,-0.013422843593792857,0.058841002780855065,,0.007380742252559607,0.014655649897228326,0.06266645980346121,-0.014287538082819212,-0.0008933222726211454,0.11105380457603,0.023336063202706255
INHA,0.1614663773420313,-0.012218205005723761,-0.03592835523557515,-0.040381291984439925,0.013849012245298926,0.020426773025637578,0.08654117890088385,0.10796012684003788,0.013133071458053515,-0.016548250128385518,-0.03478277587843984,,-0.05201377083852906,-0.035781488629989366,-0.03602042380487119,-0.008228249653355665,0.06538057861399649,0.018492535190386013,0.09368576426818409,0.008208385266905746
SEMA3G,0.014209022001232604,0.03857363761383825,0.005463708239650139,,-0.01976752125945789,-0.033362531436913506,-9.285889822439442e-05,0.06954392580628622,0.008436064058864538,-0.020211894595814277,0.06628068150928547,0.05578417949611441,-0.0900615118264645,0.03838119375033597,,,0.027902846665105292,0.02789412302533781,-0.021420472337626454,0.0016643895655181372
OXT,,,,,,,,,,,,,,,,,,-0.013039183385601725,,
COL6A1,0.07685493776651403,-0.09789726528120932,0.013819237989730431,0.02964628554930975,-0.015279201425516304,0.06729687832875525,0.07080037025752213,0.18396428967085843,0.021901194603747964,-0.023202813192453663,0.03214873242915559,0.013444981954874332,0.014940335825626008,-0.010072275079368673,-0.015700631775147335,-0.0008246768354145445,-0.035503281689109004,0.006474640563818776,-0.05235150290288445,0.06812736175697694
FGF17,,-0.0006548294190369627,-0.013292442249687897,-0.02773481227300788,0.01043677714110573,0.022709324504433893,-0.02228953779803432,0.06055254912425417,0.015593567078997905,-0.02097654328917013,-0.023746067729952344,,,,0.00829956765725888,0.01756539257987677,,-0.005454169201815816,0.06575765735740503,-0.0005026082720182427
TNFSF8,-0.018130073548767223,-0.01829012929160229,,,-0.013375562504942587,-0.01931001480352986,,0.06397604407318035,-0.017265155287597176,,,0.0481464660517008,,,-0.029586902543926676,0.009084229315616402,-0.020437853262877836,0.012436935498833955,-0.02962158491702917,0.04076464904295819
FGF20,0.013521327378161073,,-0.03717615877487519,,-0.03328114292909995,-0.029565646731036312,0.1674798786950269,-0.013114265638243775,0.010079908674895686,-0.021555052348484337,0.009199538936112814,-0.026335569081437853,-0.04391761224827959,-0.024041708534941895,0.020847546065604742,0.017866513338194556,-0.02437292694089503,0.041831835191513005,0.0013203020407975214,-0.02970266452700336
ICAM3,-0.027674635729230353,0.008612144884465017,0.042399514089829136,-0.0017797025880998303,-0.008183023202187452,-0.02293914979622917,0.09515259934768608,0.06608380983877223,0.012469555895697542,-0.03021438703751528,-0.006713987973321936,0.06497808804058505,0.03031956270217327,0.06358609929581176,0.049984417369787856,0.08198216390880451,0.022759351332142807,-0.0262337029374906,0.04364398625073134,0.050140854045837305
LAMA4,-0.01852765261297965,0.034708203274913085,0.03711983895091521,0.020727087846041277,-0.010806649928639177,0.0063846863229463785,0.04241966264050336,0.1738083227537999,0.009454227936098104,-0.014526891085002533,0.07212230959164011,-0.019244084738665748,-0.07814603967866963,0.023379842860637066,0.014646055167362552,0.04347990666796633,-0.025832277837582428,0.0010883882490861432,-0.05773417846508167,0.048690632229873444
INHBE,,-0.028768124531923064,,,,,,,,,,,,,,,,,,
DLL4,-0.007944247130926924,0.04801305957177556,0.005969552150004318,-0.001225447136348922,-0.007673377134158523,-0.0004363016090143774,0.03854515115495629,0.15183417070037186,-0.0009110446609292408,0.13524281876774796,0.08547725761980422,0.051028508756478595,0.05599556109179218,0.10121274901382535,0.02484246487345796,-0.010568417590867227,-0.026093461020668653,0.011566499344482986,0.08321270044217362,0.024094294638220957
SEMA3A,-0.04440735197046975,0.06873747514534843,0.020817474074521128,0.01619173050665343,-0.035689332585806983,-0.0025847724823507357,-0.026114989346322993,-0.007991811710681567,0.074298212553802,-0.0036941504661535864,-0.03553140583594149,-0.00030645225266583354,,,-0.0008774784367543476,0.07138051025107076,0.021154658038618705,-0.03794532439146742,0.1169145174306291,0.12482017743802822
RLN2,,,,-0.02122845881705962,-0.013498520580578663,-0.029618554757017794,-0.016407531544888606,-0.021532552356660847,0.12447042744146412,-0.01902510043737454,-0.017204295250009424,,,,-0.02045927124692869,,-0.03403039339492637,-0.015207589713574655,0.07979976658453583,-0.027521086342959092
C5,0.08158241064996208,0.026367481292623226,0.07323366728338418,0.038044365126207805,0.012585445524676036,-0.024076252070726677,0.0602117922730778,0.1461343910756863,-0.012992915729553875,-0.028396966801163666,-0.008317847572833643,-0.06341717286858368,-0.016201664675487233,-0.05466039676928893,0.0032801708104758407,0.051050319830784424,0.01636958130933115,-0.019945190589099136,0.14942951938597646,0.06554715790269154
COMP,,,,,,,,,,,,,,,,,0.015790570553090605,,-0.038941051745436724,
EDN2,,-0.024736353489140623,-0.021164503537150596,,,0.050238529706980506,,-0.035130901606936715,-0.021356134610243705,,-0.015122502586599132,,,,,,,,,
C1QA,0.036076153681495006,0.0048351336260500245,0.06382943721607404,0.099111809755536,-0.01634857285106576,-0.013566738115038262,0.021190145142087374,0.18871233555666783,0.06920510502855141,0.067267271864375,0.11687698260016724,-0.04149659848310202,0.01599281067895127,-0.009335894966281434,0.017821582874305193,-0.02773682346212112,0.03943490312395112,-0.06368500606791642,-0.06974939246988636,-0.03516102710156142
UTS2B,-0.015374678810170097,-0.019668779548122083,-0.02264840459257603,,-0.013498520503028109,-0.0211795008573114,-0.01221318725530999,,-0.015201825271233819,-0.026206239316571733,,,0.028929367971897584,,,,,,-0.009403100239527848,
COL9A3,0.010443919348789356,0.056288283980420774,0.06168126707289309,0.07855607210388534,0.006030629052313678,0.02087821135934614,0.02676804026945261,0.13265005809951325,0.014692143878832076,0.03131896723658632,0.04443705235149604,0.09623871367974543,0.06297952633392447,-0.021867699329395748,0.11325472584258298,0.07668707234929836,-0.0193342973232455,0.016363081614727982,0.11608029836405179,0.08564577204249714
DLK1,,,,,-0.022466807604014805,-0.01724985722354873,0.0142592816819327,,-0.004512874264813765,,,0.03468261696321246,,,,,,,,0.08090525856520099
HGF,-0.002119555788909482,0.13479724533061058,-0.01895504229864559,0.10514807570130598,-0.03006869670681108,-0.004738939579822063,-0.037517870105632324,0.0006171133531730675,0.004421572173080162,-0.009565921640253584,-0.013297517131345022,0.02839735823298637,0.0031911047113822068,-0.041304239921939934,0.04149091147024048,0.07837928478881516,-0.008873464168113732,-0.022222690108005923,0.06810982026808374,0.04375756394296066
P4HB,0.012252728115701486,0.09137118198248802,-0.04311393642330455,-0.07694243934360494,0.01099989738425855,0.022641074981184523,0.08684405582607345,0.13634435917061294,-0.02109358377892436,0.036670847753258524,0.06269876415829796,0.07130397711421335,0.04742615510109573,0.03522472134593088,-0.056374885391791876,-0.0784448011509576,-0.03874876448517179,0.010048822503321262,-0.04191010040214925,0.03702512169112651
ADCYAP1,-0.01691022898248658,,0.13480502342141407,-0.029555538888396838,-0.004609224544339074,-0.03485966919990581,-0.03707799618254865,0.019123592937696516,0.009288005213203136,-0.020554779620525918,-0.02535101651878639,-0.01687304378685101,-0.002284747885201835,-0.001349550376744144,-0.027820929489224416,-0.008247522775437896,0.059746626350185274,0.05968810859670267,0.012321010276060928,-0.0611780886856605
GREM1,-0.013804014805684616,-0.019668767353422913,-0.029770500362858162,,-0.011666953584863448,-0.004683668964265673,0.006705141383601552,-0.03813775243150574,-0.048097903840249395,-0.012195832791545565,-0.0026365487745000043,0.06595329262911545,-0.022829243467889285,-0.0050434485829085095,0.024092907884662094,0.009293667278066861,-0.042981010791673324,-0.04370809897479506,0.01381384957629639,-0.0369903390267179
EGF,0.04713324426501027,-0.06878051214733857,-0.03496847985421833,,-0.017516133751072797,-0.030166499718577686,0.056616255567864995,0.12560235040621825,0.05479765652197311,-0.01869378519748483,0.013080910896027207,0.08555666635854771,0.11588498835221234,-0.034361531359279246,0.04607567398680761,0.016492151138941934,-0.044693732541950124,-0.019147025727797893,-0.019976253535878067,0.06095486063572072
VEGFB,0.007720904305658954,-0.030828054965726104,-0.02284543358840823,-0.021935531201803422,0.02509420727757433,-0.013269723752534029,0.01774835416218273,0.10846816496956414,0.04227151698835925,0.00041574736636343037,-0.018228896554250307,0.026920177356189158,-0.016512248671070283,0.022250382080873064,-0.05448898313488342,0.038726601743398835,-0.011549080331371865,-0.046839435311852466,0.04108938925584928,0.03261257228531291
FARP2,0.009973115642643452,0.03904100129734204,-0.010275836585050876,-0.04562931871255089,-0.06017753473632304,0.07314135818745317,-0.012172973807990917,0.0650207941047704,0.03410730575230045,-0.004086103205887538,-0.03890215604497201,0.014235494485396951,-0.1090923086492879,-0.03288722237930929,0.016216022140181724,-0.005255061529954013,-0.0005327061035752689,-0.0237147892124996,0.04755467989455508,0.05813253368575494
BMP3,,,,,,,0.0007801142577336436,,,-0.029712183834494203,,,,,,,,,,
IHH,,,,,,,,,,-0.03415194770578343,,,,,-0.011025399666459405,-0.02615681999716928,,-0.015022728863500723,,
LAMA2,0.056024564590637115,0.017911014542272532,-0.024644081226988978,0.07275311824563324,-0.014496040223417609,0.02777467308906416,0.0652385308966031,0.14955852645447038,0.03176698415894154,-0.03336670604527184,0.03205617821158132,0.03926121896200909,0.08480784648936719,0.07943514666918627,0.03793468683367055,0.06310414326436192,0.04169751484451424,-0.03215317791062598,-0.04774844375724127,0.034431317446360306
SERPINC1,,,,,,,,,-0.016264579755822673,,,,,,,0.035658052030397756,,0.137109458854955,,
NRG1,,0.003153468488625352,-0.0038591182594950634,0.08791427982088604,-0.01117050997366992,-0.019341076849149173,0.013365496220207301,0.016852288205317374,-0.007738437582872893,-0.004310191865694024,-0.03474860897634222,0.026970883749236386,-0.02951142666031783,0.05064833286443709,0.03928619453087967,0.015559991583339847,,0.0726230149573687,0.10280795261045313,0.04858868601477594
SPINK1,,-0.032937798169276285,-0.05708272874307652,-0.017851356244378936,0.006104150258566829,0.0417121874559588,,,,,-0.017204295250009424,,,-0.025952171792410154,0.010535846051552474,0.028682213247624468,,-0.018236061844133795,-0.02694513284804308,-0.003661756047167277
EFEMP2,0.02192040142963909,-0.0692447147668521,0.03722318138089596,0.009139951973969584,-0.018351562523376122,0.022503222224128067,0.011534868129810794,0.1362356518927899,0.033791892895508525,-0.020320838613563787,0.02152921563443293,0.06360827415100266,0.09474711018616284,0.0805455756507243,-0.006556968862395214,0.009433843086923771,-0.053363616727349746,0.026877743504421864,0.021017182985269143,0.1275303694387116
SELPLG,-0.056985206752038074,0.015210440196883869,0.052261423630120006,0.026946390286141198,0.018866983617434045,-0.02762476753225782,0.076377567178794,0.035396385903192704,0.03581001054313236,-0.028163272996703282,0.03265557605453696,-0.01348748259459366,0.06097064230373655,0.05149292776631879,0.03614921628568821,0.07746526592346561,0.011812036813660498,-0.05639992991099677,0.019387421036804554,0.03034394661187968
GDF6,,-0.023064679820608558,-0.03592835172851591,0.08865886016142259,-0.0151217360149445,,0.022164849486739857,0.048238237334694116,,,,,,,0.000969407997431496,0.11251705105649257,,-0.024748501775694015,,
HLA-E,-0.0024777594753807694,0.10276032603306001,0.07421929145036289,0.04271401970328415,0.01595472526671521,0.01340038452952514,0.027779611902345378,0.16243394993682245,0.0607203421881075,0.024633649249575902,0.03592242689963214,-0.08375978874398891,-0.01948903667550019,0.003969902566980545,-0.008645852840568001,-0.054836850561862306,-0.030362035696311376,-0.028215610145006238,-0.09608937448807804,-0.05771347072421313
PTN,0.051315731203049796,-0.023165700879907495,0.05999059870180322,0.07595919512411943,0.007795414531161911,0.04028042531279761,0.09297464348427746,0.18099809552777726,0.023704481034162037,-0.038232139050871215,0.020696753236441434,0.0994219197775986,-0.02807393206107639,0.027970548281672693,0.05092472913145552,0.0212741607076906,-0.0027110136107362554,0.031305197283771395,0.19550423805778752,0.17049693811547054
CD274,-0.054234826656932036,-0.02998411989547198,0.01174687874593401,-0.03655918569173406,0.02516907092491577,0.038165383111546526,-0.013631837579760303,0.05000121690695901,0.042513861637045236,0.024712536919660383,-0.003749616587561857,-0.014884279940575881,0.027072211798662548,0.05375013666806686,0.01140181531709042,0.016891576439272128,-0.0064789942125794584,-0.03795469972570544,0.056855969965214616,0.03226099853177407
FGF10,,,,,,,,,,0.02817852470052941,,,,,,,,,,
CD14,-0.05844001301582906,0.03095054537770268,0.06070827383338457,0.06252022684653231,-0.022230214143976454,0.009342336159120451,0.03620504434165823,0.17513119159669502,0.03914569052390861,0.03461507636990603,0.014426808599626193,0.0036782333380161363,0.014665232068466665,-0.00026372563435763736,0.03149796140727982,-0.027896245028487913,0.0018917805915043045,-0.027640662902283838,-0.012286713414320926,-0.0008698269169628217
SFTPD,,-0.0023898669054136915,0.04604181028939158,,,-0.02168564305874192,0.038775800589246394,,-0.027915922148435635,-0.024230133374691296,0.05144099281090749,0.00896324329654737,0.039364540938943794,0.07399836197245653,-0.041169067163232556,0.03400363266731984,-0.009272815304762965,-0.03002017582179328,0.03734315195494813,-0.036854459183867906
SLIT1,-0.01998214779655048,0.035989436550906966,-0.024763579062338486,0.014949503016695237,0.017397672868887104,0.04330617009044195,0.06672356477563711,0.135211564495021,-0.009184648575116887,-0.06403225916299309,0.050171473772932636,0.10916637875011286,-0.0023934800769173565,-0.02513859476675886,0.00035135653585298974,-0.06337941890856065,0.001260944665168638,0.058388075268689756,-0.03407403728697087,-0.017150975448657093
LPA,,,,,,,0.04833031889764683,,,,,,,,,,,,,
CNTF,-0.019830565520049828,,,,-0.010639901294674441,-0.01931001656595004,,0.05076828725246513,-0.013864226029136568,-0.012195831737488508,-0.019976022726460704,,,,,,-0.021058413421306942,0.08509643923177602,,
BST1,0.008337603846819234,0.026425667292767113,0.027263315341198812,0.0037172724489809004,0.03744202350655311,-0.008263986688069656,0.05432720583115683,0.16570595033404406,-0.03736665098951285,-0.009579845689228495,0.18942422836142614,-0.006999207634751261,-0.03903640543066923,0.0034238269044133186,0.01915816838911162,0.06439489322706303,-0.028799974401018034,0.060127716581792646,0.13172154235246633,0.05924369465833708
AGTRAP,-0.03577554018756382,-0.029019420358633124,-0.011986425500884145,0.018593411194946754,-0.01782182572455928,0.002356254605930027,0.04470761892852033,0.14662713546005532,0.025576232547071222,0.007638266082488289,0.044251747839194444,0.021813381967981483,0.013216212699653996,0.10166513959712976,0.02630689951966467,0.043377758067318285,-0.007316084146150479,-0.06948756751509816,0.08018256392820966,0.0863257795855248
LAMC1,-0.03918512601127059,0.017226486580393552,0.002612296477966522,0.028856607588286374,-0.054534604017758684,-0.02939416686146871,0.03858558219037777,0.14954405094186482,0.014981212605890606,-0.05266144190589377,0.043461327339382,0.008091928983840853,0.034045461228967816,0.07093088636171534,0.003115663523457152,0.018478306896569388,-0.0008837753166971943,0.014981173760792022,-0.057881063982784496,0.07762328487408651
COL6A3,-0.0018036740720078406,0.11718236611938357,0.038782956168222645,-0.019022654512312276,-0.0346964133282281,0.01215206749721282,0.07956763723720275,0.035191361257187186,0.009105484434835215,-0.03363399968856597,0.037171667164802254,-0.016822640238882858,-0.03801921936563973,0.04516197751728712,0.00510399621663023,0.005616226538946268,-0.038823881159573304,-0.006790651342540227,-0.0622112638730717,-0.0177260924375898
FN1,0.07301166914160478,-0.07658834638988893,0.03961642513018307,-0.0847081211307541,0.0026441740938425726,-0.004728904218761799,0.030691522979974992,0.1801632558314128,0.002398773404603325,-0.012414178393484352,0.0878298431409402,0.010092288365400852,-0.10539302525028997,0.04490004295627836,-0.021695979684086684,-0.037225958850600906,-0.07202942653514907,-0.0736971693972314,-0.11667715012210193,-0.0709124227075114
MIF,0.01947659291354543,-0.0728021614520483,-0.040333466006400885,-0.060778046151055115,-0.022962082719778208,0.013910437595698318,0.04270155820319545,-0.011426932267918705,-0.03597760480877736,0.0195077429215866,-0.06766053567497558,-0.007502343173712159,-0.04608488312434805,0.07018799701182556,-0.007989354486481054,0.04943397076078677,-0.024476205448679327,-0.0053128673383360265,0.13746753819016203,0.07557605239526678
JAG1,0.040258721591203396,-0.007072428228909368,-0.02498206040221266,0.023473185294755505,-0.03324656632968572,0.001819871195098007,0.034337312973329655,0.08647745485524232,-0.014030622214410114,0.010361113230332088,0.0301595928380653,0.0779860370916615,0.05877979193147201,0.006266037078231846,-0.0367743228110884,-0.07628430572117771,-0.05328505594505742,-0.052857405540747256,-0.02537423136688468,-0.010876390846037334
