,UKF266,ZH881T1,ZH916T1
HLA-C,-0.04529303275453764,0.04178920371523166,-0.00018527224239538217
THBS1,-0.05525477171380383,0.001284123798113242,-0.01911172192481071
HSPA4,-0.05557460095317583,-0.01766618320515029,0.007485424013409956
LMAN1,-0.09710235095194245,0.04831434246077581,-0.016744251532602724
LYPD3,-0.016505374669024422,-0.0056308583449592685,-0.029976363523984306
APOE,-0.05043136619684862,0.007688274434862926,-0.07547050089204156
SOSTDC1,0.051779450113502865,-0.027866762314973696,-0.02410570016085139
ANXA1,-0.07146186512988027,0.004276636797597558,-0.05806842677738453
WNT2B,-0.011030540900489383,-0.030897895720973012,-0.01542533584325231
AMH,-0.023906010751211692,0.04249275422294001,-0.040335227771091366
GDF10,0.08659188497489968,-0.031101954467114085,0.020299778170155505
EFNB3,0.005944477427055775,0.02781997502532281,0.07135835118513174
LTB,-0.01366233317752083,-0.01746356935108063,0.041233505379167194
ANGPT2,0.03008634790720211,-0.02684393866494681,-0.011799989561144959
NRTN,,-0.012796412833528368,
ADAM17,-0.049476480446412875,-0.047775415077721865,-0.017148619081682484
LRPAP1,0.10895190890654873,-0.006037545924998812,0.0009520551458806226
NID1,-0.06110711705271309,-0.006759618703655303,0.012108531992216185
MST1,-0.03672302922510345,0.05469703660900436,0.11220304053279335
DCN,0.0350794016306623,-0.03327338961467499,-0.004424392855361345
IGFL2,,,0.10556361971355328
COL7A1,-0.02883800107632253,-0.01405411285116293,-0.011506042095352262
CALR,-0.0494439778112253,0.02211104566608935,-0.018988901759905325
PIGA,0.026104492436416646,0.03261567662675671,0.01469379496140116
CD200,0.06190484715691398,0.02926380178994837,0.04263746005898729
GRP,-0.017768794741714673,-0.0140355733000328,-0.017151717897957476
CDH1,-0.02056140254621769,-0.0017188358589937877,0.0012135861483786956
LPL,-0.028866601846362635,0.00011154658878801814,0.013360822078027329
SEMA5A,-0.04335709100107459,-0.05578075670521555,0.029692883129354895
SEMA7A,-0.015423686487230796,-0.03862898528907777,0.027192840320712935
SEMA4G,0.026763722616882306,-0.007297312313420761,0.010087435695610955
SEMA3B,-0.042313338367063226,-0.030371462444391054,0.0009171024302103343
RPH3A,0.07533024913166637,0.011140944327156468,-0.03475952693813307
JAG2,-0.0013728403232472043,-0.023225885274611488,0.0681502313425921
CGN,-0.021611387232770472,0.039014884250413176,-0.028736631436831354
GDF15,-0.03008287550680392,0.0022829132608575956,-0.016285299036427173
SEMA4F,-0.000819971614618552,-0.05483190257004167,0.1109431940841947
NXPH1,-0.05826779165341187,-0.010919098271356762,0.023107936623783742
ARF1,0.03981679510167873,-0.023072924676466933,0.04782176635132896
DSC3,,,-0.014454943599004122
EBI3,-0.0327869155174328,0.04112954185958867,-0.013148355229059829
TIMP1,-0.05348625147859367,-0.01530279496211431,0.03384106234994886
SEMA3C,-0.0077494110277219275,-0.01583041003853577,-0.004870177808624746
GNRH2,,,0.16502693373420088
GAS6,-0.0740435517193605,0.027168288347498154,-0.013040913352618594
MEPE,-0.0037429442766973207,-0.02165934478699654,0.12450761600365327
SERPINE1,0.02999872649573307,-0.021873527753517263,0.006543367109376085
RSPO2,0.012189791666888564,0.023332059437080634,0.03663313239312353
SHBG,-0.014667144838456894,-0.020366674515151284,0.039286317117562156
LGALS3BP,-0.04956881247730269,0.07348539508813004,0.03916813978186208
LAMB1,0.012073354942360243,-0.048963753897222656,0.03572366240370033
SPTBN2,0.003839686649112288,-0.0049760614739656215,0.0023767085958490745
COL1A2,-0.07781411090440073,-0.04922541394157834,0.007526119853275319
DEFB1,,,-0.030955902921059143
WNT11,,0.02451382619035413,-0.019183519742326845
LGALS1,-0.023714522179682365,0.04115985499409421,0.03803516554268463
BCAN,-0.06389564985454599,-0.015369473333247957,-0.0049750317960427694
ANOS1,-0.04114296261153317,-0.02493075598397305,-0.019838847021929472
EDA,-0.02513749738970241,-0.028815814892766432,0.00704680488682787
FGF22,0.03027820886960579,-0.021544626956370768,-0.012762007007156862
SHANK1,-0.0116099437544868,0.02198530763945226,0.0543247569043801
RAET1G,,,-0.01802375387512136
TGFB1,,-0.006353816300416298,0.03444506456219538
MSTN,-0.029644042901789406,-0.02177354983113556,-0.02181459831653704
WNT4,0.041119154980439644,-0.02284768935854751,0.057501915166289025
TNFSF4,0.038071615905782244,0.0282448371169647,0.02251010877838657
NTN1,-0.027998600756174285,0.008656255567296744,0.026341286278237855
CXCL12,-0.002896590714964281,-0.06259528416966241,-0.005036073153555082
GNRH1,-0.01181055021709627,-0.020245593015279964,0.01848594109831909
FGF8,-0.016505371576747346,0.0036880212732132156,
RIMS1,0.04874607794292603,-0.0180547088402654,-0.031170348344324306
FGF14,0.058444946274730264,0.010511985284692322,0.0054300450300577285
IGF1,-0.03982640997938547,-0.01593204510090547,-0.01921022679709274
TNFSF10,0.011513960955032381,-0.06437012821469054,0.05979256672938138
GDF5,-0.013662338483693642,-0.03430151022887938,-0.041692355215424214
CHAD,0.025237754893604424,-0.02000149394153583,
RGMA,-0.048017157325287524,0.023363113147365677,0.03581187391248794
WNT16,-0.015914507851852475,-0.012796411144532505,0.016577177770390864
CX3CL1,0.06417966045000918,-0.057180254749182056,0.07012928647166226
FGF1,-0.03183328983961156,-0.013235681046684098,0.02388338485538436
ALOX5AP,-0.04446643904842399,-0.004551201526588402,-0.05111596127676075
IL1RN,-0.016212414674194906,-0.0033755774190825667,-0.0452692552853878
PCSK9,,-0.012420916001472897,
NPW,-0.016793628659742217,-0.018413186452059964,-0.011252334750927533
CXCL9,,,0.037894390014816454
ANGPTL4,-0.02942894550415366,-0.004915889198153617,0.06520952343080386
UCN2,,0.09255164371587384,
OBP2A,,,0.034992718972434146
COL4A3,,-0.019630341286187066,0.004898429155299575
NRG3,0.04080403819867579,0.004410519629171344,0.03225686636815597
IL23A,,,0.06694092805440395
COLQ,-0.03400042969650919,-0.030320772121026598,0.028943942471891658
SCGB1A1,,-0.014371076843523421,
TNFSF12,0.06512160810362846,0.02050745162118103,0.08520185877225307
DKK2,0.07231512603535187,-0.016541740990730514,0.010376149079962035
FYN,-0.11327413075956506,-0.002014432530631917,-0.03911341183509076
ACE,-0.018399746404249295,-0.006763902140327457,0.021245522379194276
IL18,-0.04618016481150822,0.030358659525371503,-0.010665443717032562
CCL27,,-0.03383689040655763,-0.031867089756951794
SERPING1,-0.03379929461291619,0.0382399020574161,0.02650712579676025
AZGP1,-0.03318910002436059,-0.0028924275266999167,0.014315742243241725
INHA,-0.021381925913889082,-0.02752228217966198,-0.017328075598959533
SEMA3G,-0.013822147548496503,-0.020606954162711074,0.03846581862191017
OXT,,-0.012034280082980017,
COL6A1,0.0044287460084490304,-0.010132078731347659,-0.009921013404965375
FGF17,0.01169551422374226,-0.033188708016482875,-0.015468576208847302
TNFSF8,,0.10353081436171402,0.011667719741483059
FGF20,-0.01417310766386856,-0.025891199148098898,-0.02663022937608326
ICAM3,-0.030343886413338423,-0.04308450002655741,0.10397684215709538
LAMA4,-0.040799107566015326,-0.013295732976909535,0.01516565275162394
DLL4,-0.051546959082354,-5.3183730743033184e-05,0.02492210680892145
SEMA3A,0.008184311089983989,-0.026660293582731517,-0.013327020083153026
RLN2,-0.016650074697019714,-0.01403557175231474,0.05264924449132672
C5,-0.043272807252284134,0.01274700592311417,0.010967967426469705
COMP,,,-0.02205363455596984
C1QA,-0.10419385326926943,-0.030049068018951845,-0.021762624651923412
UTS2B,-0.01239372781537938,,-0.019021774081380175
COL9A3,-0.06761941735147974,0.043329822530436914,0.02803470015009995
DLK1,-0.017779199638318754,,
HGF,-0.016159377011112377,-0.01950991101931237,0.016454197518697283
P4HB,-0.057087109230637395,0.02868628675549759,0.05746525734917884
ADCYAP1,0.03792611756652628,0.038714398514459285,0.08042449462139996
GREM1,-0.04181575714401833,-0.059742377325313095,0.03057279437020841
EGF,0.018979222259133795,-0.017671403457580163,-0.014118088274292536
VEGFB,-0.020864710684623138,0.03946731707046993,-0.013465321655410175
FARP2,-0.024706054887019848,0.007053120707967384,0.05834417354875654
BMP3,-0.01933664094796872,,
IHH,,-0.013864957751393178,
LAMA2,-0.05046820013168643,-0.03191071563665382,0.05128172032286282
SERPINC1,,-0.013692343643888123,
NRG1,0.08022110516132498,-0.046568695563485384,0.03340769992801111
SPINK1,,-0.016830645704790335,-0.0248856189969551
EFEMP2,-0.06665597280470228,-0.0022457531769982516,0.0024851796199904133
SELPLG,0.03977462490406577,0.062287638083968005,-0.02741491652288569
GDF6,-0.024732638920974753,0.015787274681115272,
HLA-E,-0.09284014026532794,-0.0551829963404799,-0.024671622022083298
PTN,-0.056773586131421964,-0.0009043889732557894,0.03645275357267957
CD274,0.08844104753784993,-0.03502960833183082,0.0198746102548447
CD14,-0.056574309076606204,-0.013522169785165527,-0.058788171134923906
SFTPD,0.025572609264232358,0.029665883237198917,-0.002417663438401319
SLIT1,0.03102290124095916,-0.044371344204471766,0.068239759504371
LPA,-0.012393730922536336,,
CNTF,,-0.0140355733000328,
BST1,-0.01995731915447058,0.029448439213819864,0.04482345310961408
AGTRAP,-0.011872742530858486,0.03385624277942896,0.030090167285107116
LAMC1,-0.07023598098475663,-0.01668036938447318,0.023002827919828012
COL6A3,-0.04018588978038249,-0.004062703277198304,0.01729166025056111
FN1,-0.0845212776563987,-0.06428196956306807,0.027878987554131717
MIF,-0.0035094315346680784,0.02666216674676637,0.06041027681641654
JAG1,-0.06679161726082979,0.0034585305978780487,0.011409346455821418
NID2,-0.06330782937512495,0.0023887010362044795,0.047374114399217473
EFNB1,-0.049933872097797816,-0.03776004905205724,0.03640717238060861
COL4A2,-0.09990247533177811,-0.0762377402119913,0.00889634745283965
SPP1,-0.09579950061272025,0.04944957616690274,0.005312728607528117
PODXL2,-0.052229864390937464,0.016703514990311707,0.03474636343635562
FGF9,-0.012544409257045629,0.008956360781953924,-0.025267925990309272
ITIH2,0.07569946028837017,-0.0011130125130429012,-0.01169024846197328
ADAM10,-0.040215868074757466,-0.02692518954121766,0.04213398991960308
CFH,-0.0015614483086579098,-0.008609484826877515,0.023195561307807595
COL4A5,-0.06368119831502132,0.016860450403334462,0.023974623680891986
LTBP3,-0.024873150346319303,0.01420296452826634,0.01937977694624771
GNB3,-0.041040960806250894,-0.05480014528017122,-0.033727604267727584
COL6A2,-0.052302837995882055,0.00241759667549468,0.015103180362552295
GDF9,-0.02513749561397259,-0.03127259660183141,-0.03640856361495469
NCAM1,-0.02172213043636426,-0.01473182873326661,-0.014880204211937939
APOC2,-0.017838542147036944,0.014811842650820728,-0.033545389652655404
BST2,-0.010741244957602297,-0.01627415012015682,0.017354412968026957
COL5A1,-0.05398798027064046,-0.04591016422500866,0.019517540193113483
CALM3,0.11134310619966882,-0.027200526176608605,0.07526283845217803
THBS2,-0.04102610433815938,-0.03834278297988346,0.019146884700772384
SERPINE2,-0.032385397374671145,-0.04928217969808794,-0.028520375198221353
EFNB2,0.022626141453081464,0.040275024616097686,0.06505045469622303
PROK1,0.0678986311872397,-0.013161711695526039,
MMP9,-0.04380669383771728,0.03680274666867865,0.044831818412996854
NPPA,-0.019070108327909892,-0.001999144751184639,0.023358088915713116
APOB,,,-0.014662938023136923
C4B,,-0.016248134037514596,-0.016236684608896546
NTNG2,0.0342545901887895,0.043838629735567534,0.021640806176797898
LAMA1,-0.04139417522364198,0.049861011500026815,0.07272320623723927
UCN,-0.022728633573943467,0.05519572642105217,-0.024736758393358014
ARTN,-0.02032165183679391,-0.02539452200411434,0.0698726597935529
PDGFD,0.05481237229938086,0.010477899144567416,-0.00806612166373174
EDN1,-0.03452711495747558,-0.011064905422867295,0.04392068990054781
ARPC5,-0.04769180401799434,0.0001655652464331648,0.013130534182273198
GSTO1,0.08744826798450035,0.014816542606589662,0.08322133702056504
PROK2,,,-0.013369187818005893
SYK,-0.007657888174651671,0.016710182947829208,0.059335602941523555
CD40LG,,,-0.015856975744853855
ST6GAL1,-0.02410842430658147,-0.020054162008515845,-0.025515752684820946
WNT3,-0.05823698382333087,0.04907216458568036,-0.011305923624395475
HSP90B1,-0.07696405823821564,0.022898655446673785,0.01747600821789346
ZP3,0.09649950061205362,0.04301524663272344,0.05713215027248546
NRG2,-0.030082880429768716,-0.008096930020579237,0.016057638495645538
MELTF,-0.044365091845083984,-0.04792435879591181,0.09197462486576022
