,MGH258,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
RIMS1,0.010697852863001888,0.02948999056409354,0.011487204449726012,0.05496619824644769,-0.0218502342593739,-0.036463848131874824,-0.008185740940417094,-0.03942689204522024,0.009863878474332205,0.12154595332549287,0.03142745767274304,-0.020252771538146568,0.014225175948969378,0.006735682728553817,0.013002311354423765,-0.053322819666207964
FGF14,-0.0592611272585938,0.12291313681559794,-0.003245795279198878,0.014007916358766224,0.046401347407735494,-0.028334416956747967,0.026976269912280755,-0.04346022357301772,0.016771831732550656,0.11642537210123535,0.055774851433633345,0.0037487294677876035,0.024978781797111153,0.05381435328142181,0.03709357780133642,0.045957556411362586
IGF1,0.017193784184230926,0.032805423409733546,-0.03227242743980381,-0.022324782411061925,-0.03597719428583706,-0.0482148021067691,-0.03741108120853812,0.04746815006709682,-0.010035750597367922,-0.05143189097457019,0.06588482587609247,-0.02144990535885971,-0.037384522522317276,-0.06597998179521697,-0.010264894421816186,-0.006363767087157445
TNFSF10,-0.02463396336160173,-0.003575926020388193,0.012632553541857067,0.03132534958929007,0.03530392564515872,0.014776741263322537,-0.010466636454428132,0.030715878749229285,-0.03664487482203402,0.06831177273023527,-0.009975556941648166,0.03762358451028431,-0.00012210159695634753,0.0456047927276479,-0.01635695256341283,0.02100923907454563
GDF5,0.04484602369233203,0.0325244031816304,-0.03131678980691285,,,-0.016539952926913275,0.07194402734709825,,-0.024755673785265057,0.02102678793888634,-0.011577635632150947,0.03533122154459304,-0.009871618173091333,0.009964631249964311,0.04752709172661882,0.0606441589364886
CHAD,,,,,,-0.014783427970129197,,,0.007055179184682324,,,-0.03695930767336313,-0.044634447736740315,-0.024693622323315095,,
RGMA,-0.008044458863952239,-0.047632370170626055,0.06594183646783827,-0.010333478883692885,-0.00602937018389987,-0.05260545157228767,-0.01663622949472186,0.0009162965527734342,0.009430518085280008,-0.028435845795810603,-0.0631666527182,-0.00517606188770855,0.040467852599489956,0.007607266601520563,0.08316598307144386,-0.03530255182540129
CLEC3A,,,,,,,,,-0.00396623816060719,,,,,,,
WNT16,0.044635715048122845,0.08730451972487016,0.013495869594833875,-0.010966475485638191,0.04287967327854824,0.018670165011534044,-0.03921017149329551,0.02195362881510307,0.038035467173255094,0.05963673992677898,,,,-0.01579830710748811,0.053665026071699255,-0.039510423356878197
CX3CL1,-0.01667212267971649,-0.06626054423363252,-0.01692426959493579,0.06453361060774183,0.024822391306567285,-0.02854255474673369,-0.03277024112252323,0.039498615130826274,-0.019861836067853435,0.1223926872935375,0.0638760723321404,-0.008323370432675635,-0.011086440156748865,-0.019861942931563892,0.04108603317518836,0.030011019600209115
FGF1,0.048516045295457555,0.055372107080930766,0.005281140432323342,0.049925235093455464,-0.025524791505831406,0.0344571242638096,-0.09255243802745669,0.027989469986887356,-0.005532084587570462,-0.1279848764395897,-0.012365298922984816,0.013718184542027459,0.014265330753961173,-0.0793763143709471,-0.00014375758621756513,-0.04881437730634004
ALOX5AP,0.042181020774677586,0.04551268243165252,0.0020875506579378267,-0.06870790561377049,0.010170962484037168,-0.054237130691877286,0.004942757668930432,0.03604796064225576,0.016374887214470234,-0.10376591141404123,0.003048927679525306,0.02213175282406971,-0.023450092442806537,-0.00791466650033965,0.019845107627173487,0.06131898466208274
IL1RN,-0.018495810672943733,0.0006833915599057806,0.0010004784127677117,-0.023625753625683355,-0.0050247085977598955,-0.01962713600331516,-0.013916325800699009,-0.03024481076648361,,-0.019689841380326593,-0.01243402277617354,-0.04361680794646549,-0.017114769852366835,-0.03532813373471137,0.041255815866372024,0.07531740078078802
PCSK9,,,,,,,,,,,,-0.02018946495614504,-0.023304838574559103,-0.015334724973370729,,
NPW,,0.011043137852124373,,,0.027131125690066277,-0.0203307675209276,,0.0020788647091301428,,,-0.013848794188373524,-0.0336639435183525,0.007189654630581274,-0.05083130863258898,0.04876257602004479,-0.051183554497426426
CXCL9,0.0160842421485416,0.0077595369879376805,-0.018321915854121712,-0.01737411613602131,-0.014179905125623756,,-0.016830994283826513,0.05650388264479716,0.08023657028373966,-0.026050554282895565,,,,,0.025250138418071288,-0.04662211806953568
ANGPTL4,-0.044156038004209947,-0.03842519125600814,-0.06807792503767002,-0.033409184813423615,-0.0032442982225580346,0.025074319165255547,0.04515455832870065,-0.029109009286542576,-0.022457139168604128,0.015542818700883787,-0.02287889412528266,-0.017483505966716675,-0.057851669945758216,0.07016443695574318,-0.061490711761554996,0.09451262793645969
UCN2,,,,,-0.016285281767912826,,-0.01474666751637354,-0.025715665138358854,,,,-0.03490973006200378,-0.020167662569900515,-0.017328162944992603,,
OBP2A,,,,,,,,,,,,,,,-0.0009664842597501671,
COL4A3,,0.03603354436425101,0.010199972825632243,-0.0020259951035076157,0.009157511988773173,,,-0.015944646255808995,0.014463521346500247,,-0.01568081764886621,,-0.018441594264916393,0.005898579019846051,-0.03378017939599554,0.11784747976042774
NRG3,-0.03356997393854869,-0.00044220227640874105,-0.03740945444742844,-0.030713284453827986,-0.04687376620055014,-0.032697328230587026,0.05208327115905168,-0.015415075362117463,0.020182698683775823,0.02397251974863469,0.09211251924831354,0.030968634166021653,0.01876804946416229,-0.015989020531635624,0.07672353041438203,-0.018527209174699053
IL23A,,0.008471464595381704,0.028734149262300883,-0.014628086154575868,-0.025621537809823434,,-0.018040195399060592,,,,0.015544386731186507,-0.02018945791321356,-0.0028432037940747975,,0.026977681970885282,-0.03492919987486998
COLQ,0.025400736265083806,-0.04443804010687808,-0.033330084740006045,-0.0011700984621364912,0.03513381251232103,-0.041161731379023,-0.020773027864326016,-0.013955749196501218,0.025665228102828962,0.02904588973312815,0.008651825218862961,-0.026385195924160686,0.014159946527777734,-0.048495891003806524,0.04050743152002361,0.061007391067817135
SCGB1A1,,,,-0.0111283374263885,,,,,,,,,0.0259651327482864,-0.01774237189434947,,
TNFSF12,0.010597981094511964,0.022247353018799817,0.025095904975476164,0.08792300242730523,0.012071947862611562,0.059603818291878566,0.0004787342045488586,0.015270259527847694,0.03365176499423326,0.024067621923519526,0.020946822541161304,0.05062063107262743,0.0010143500413337344,0.05997245278338777,-0.010885544058656877,0.003849362117504268
DKK2,,-0.026306687915966718,0.014860891945902724,-0.013058952490877825,-0.016525369729067495,-0.0011764193091342336,-0.02626290699854647,-0.02636496884431812,-0.017034534958897986,-0.03514831563542658,,-0.005528066540763165,,-0.020422249747402334,-0.011761676013844865,0.013365709598866049
FYN,-0.02771199219315259,-0.03143324182889944,0.07155768187944843,0.025632270531586843,-0.00851381629242352,-0.018445754549222877,-0.01518193346848575,-0.023531585292317466,-0.021188828521146435,-0.03875898901302401,-0.028418532438957846,-0.004791698073175249,0.05830276480066415,0.05239489960204728,0.05855517032238123,-0.04005515871095477
ACE,0.050411505629065205,0.04285539508863722,-0.007706347201772837,-0.01382807787911538,0.031553039281098955,0.0390016086263942,0.02816686780338792,0.01927474156838896,-0.014737042640980578,0.03563596993505011,0.03720917516158743,-0.03724207317212149,0.009406419422649038,0.020778714162653245,0.0034112394810955197,-0.003308500119271392
IL18,0.0393340650955943,0.0514943484167612,0.05895155082220094,-0.014519946151769662,-0.0158403987938933,-0.017110578439893758,-0.06827122914190276,0.06313567333647072,0.02224038093354717,-0.0342372221718747,-0.025533449309636788,0.001047416969019846,0.031699261959774454,0.0035195310265922174,0.03938549305079386,-0.007155724110666232
PPBP,,,,,,,,,,,,0.15664478018092728,-0.02758762822210902,,,-0.029161302048423217
CCL27,0.02465731002222795,-0.04452058748023774,0.04224802085092919,,0.06901935753004704,,-0.004708089303503573,0.009428965985336714,0.046779609365593076,-0.03189358877957138,-0.02260984089717901,-0.045889110891396405,-0.048476514261367544,-0.02318896714241326,0.02176692253552005,0.06269124093922421
SERPING1,-0.07809844806988409,-0.0005129662377617312,-0.0023992894057531878,-0.054907257994429304,0.007783898764095887,0.05366936840966361,0.021133618651747104,0.03478918503766926,-0.015400991621539349,-0.11876191610881015,0.031051777331852784,0.0031609871700794077,-0.024838108577380367,-0.017850192800766947,-0.024470509094633542,0.0209431927833478
AZGP1,0.016461799392108865,-0.06773075908099849,0.005805471430821299,0.021804255646879066,0.022853073587658312,-0.015314377833116908,-0.0549779079724717,0.04384326975806977,-0.03385902119397651,0.008347486789948707,-0.030094692632643975,-0.03570043877687668,-0.053420033626529105,0.011696471253500925,0.02028055032579799,0.04593119007697163
INHA,-0.013113097381539174,-0.03264242418587314,-0.008867573961243908,-0.017052928260404745,-0.018888831098323792,-0.025885469645227293,0.009423403142349279,-0.02758935172315934,-0.006103436235491222,0.09263603894266707,-0.0468520745624854,-0.011969946569382434,0.03915574877736057,0.030071099461322463,0.03625354864023877,0.129031224121718
SEMA3G,0.02660905820578341,0.005970031613247267,0.03637883741493841,0.041157883683469114,-0.01027581622720997,0.010852651929689686,0.05317085956049245,-0.02693308300917782,0.044784360553823815,0.08441831194860094,-0.017694826765201163,,,-0.025441116789338178,-0.0012563581675708083,-0.013208163438216762
OXT,,,,,,,,,,,,,,-0.014857388561610771,,
COL6A1,-0.010794142701966273,-0.010657851613777018,-0.0046115503072510335,0.03945330267274725,0.05355422317882339,-0.01515456454898783,-0.01079698258959577,0.043611817339786495,-0.009720267858023513,0.011010075420404662,-0.06948578072807336,-0.011083317534765985,-0.044971928388726316,0.011742477467780545,-0.06180485465592719,0.07349999086888503
FGF17,,0.0720900969381764,0.02053084383203508,-0.012203962902723159,-0.03056721923963094,-0.027383138920797412,-0.021718713439121122,-0.03735975900704078,-0.03427100581316497,0.11345438298621602,0.10767483952518779,0.010049897472471219,-0.023105427800962444,-0.02207460425822298,-0.019894948048521814,-0.03262229668101502
TNFSF8,-0.022857120538652343,-0.025116369654763236,,-0.010802296682277694,0.037606876790179156,,-0.013916325919584945,0.03148480001629007,,,,0.0066032663199721885,-0.025528575870827252,-0.01579830919270365,0.007659912887338788,0.11408279664777443
FGF20,0.015702744463220248,,-0.04404921073225423,-0.025749340375191675,-0.005732366748167715,-0.017158302282456923,0.044494126048556494,0.003253166229086152,0.005407279210130425,-0.046641712906155104,-0.015139128778797134,-0.014122938400556114,-0.019574633312914227,-0.0319649869719581,0.0512853348867949,-0.024308751367649557
ICAM3,-0.006258268895450806,-0.006674629997033754,0.01939100131008244,-0.006965658700323274,0.043350745851360103,0.028387160778757633,-0.00767803848590126,-0.006353857985169556,0.015178600946827124,0.0012178194890783247,0.02453026068082356,-0.046025627414402547,-0.012341986700478392,-0.04686457962864745,0.04242034815982481,0.01724559769124319
LAMA4,0.014187682085420263,-0.009707478910500524,0.03101441449205413,0.04413895091783897,0.003145072967623944,0.016746436178690902,0.0442154208363052,0.03349943680057389,0.06728953789306581,-0.008242199383546308,0.03763393368637926,-0.019551791554464473,0.0003747203917410286,-0.03831468031241052,0.0022333341403176217,0.04013035838363902
INHBE,,-0.03950496130991231,,,,,,,,,,,,,,
DLL4,0.05360121250416125,-0.0331472987339067,0.033190296433952084,-0.0014847617963950792,0.02415473445792875,0.003783848309372606,-0.014780702585893635,0.023841085848011263,-0.02457220203560721,0.037397602332907315,0.035271406741442315,0.010506223841478009,-0.029267850863766223,-0.06036616410860287,0.050639004858169835,0.005118463908314523
SEMA3A,0.022706380046876883,-0.043028105242700884,0.013189527707885342,0.06062794251642243,-0.024444087589124704,-0.026750217788626476,0.03217539307704891,0.010730255565677194,0.016881657796502074,0.13376898510511506,-0.010309687845855007,-0.06638664032234731,-0.016428498436879765,0.020008481447678517,0.03339619604001222,0.008310229295824461
RLN2,,,,-0.011600950098276016,-0.02096523400735813,-0.020156977668719208,-0.017872083980486897,-0.021445647702149368,-0.005209059055198869,-0.03373607152432182,-0.011927236389376724,-0.018548118593182786,,-0.017328161034197074,0.10293294195068904,-0.028558134145381154
C5,-0.019456387146413928,-0.04325183221688172,-0.002055458230906175,-0.032155428898751,-0.042424210493694534,-0.018426497799006014,0.013797051905432926,0.08371530565153465,0.013411462148311733,-0.05375870342772295,0.03190221724275291,0.039581773262668395,-0.006990431415604929,0.06237554140483115,0.0911978814275565,0.02900461373572215
COMP,,,,,,,,,,,,,,,0.05870470125787523,
EDN2,,-0.03396845305130814,-0.02507735352640979,,,,-0.01902017312028072,-0.026042162974554403,,,-0.03143383136506062,,,,,
C1QA,0.016379936183723156,-0.0033872938620435667,0.025619821813561806,-0.06421135811604174,-0.011459670655787004,0.03414379659433404,-0.024237296127272087,0.0955355014644512,-0.026155938209880533,-0.13774506324237834,-0.006989977416379497,0.047623628887559215,-0.007595183522660992,-0.03913601967242483,-0.05199000461565536,-0.00639761732849425
UTS2B,-0.01938331280685936,-0.027009559632555448,0.06768733782895249,-0.013196371476597754,-0.020965233886910448,-0.015004142585108219,,-0.01853745626019226,-0.014217166791691759,,,,,,0.027488838950892963,
COL9A3,0.08380355678887584,-0.06248041587088114,0.003194055527191997,-0.045672873554185194,-0.05289770746438359,-0.0201121579180917,-0.035827649789449446,0.012793501704915035,0.044270245689323716,-0.04952137583127296,-0.04398210350259247,-0.031377586070285644,0.01132799686172842,0.06992008410061275,0.07011010023981622,0.047752610169406844
DLK1,,,,,-0.03489433349415773,0.007572957142247023,,-0.025209426707111945,,,,,,,,-0.05054234743786619
HGF,-0.0038801779110546734,0.08576085039184718,0.04839207246537762,-0.014460690273434454,0.06633139758414427,-0.046091446957036646,-0.02031416385081406,-0.023993713244601922,0.07075296138389851,-0.04235319575559402,0.00017395610889116324,-0.053398111563416055,-0.03613416941670778,0.05771529519912825,0.019929266286394787,-0.02434934441263224
P4HB,0.017389510681249745,-0.005333915508626649,-0.003936444520487451,-0.008288269337398044,-0.0009651137232984786,0.00793575304030331,0.006457519763732104,0.015536901569290629,0.02962946373498714,-0.10566555793512444,-0.011619122441096065,0.0070638516634256784,-0.061396889763325926,0.01896254587476221,-0.0788123449089209,0.07490730360678194
ADCYAP1,0.08609114358593702,,0.08267287389924412,0.14153905408942524,-0.034752139059997154,-0.0455510531250704,0.017104418863678122,-0.027546609249996752,0.0009103466970472927,0.05691524620797127,-0.017575120767030186,-0.009440244773462496,-0.07477822195696684,0.001506795145906057,0.012593580590117044,-0.040489254066201845
GREM1,0.06302369006997799,0.1459635497361115,-0.03527440938772977,-0.009643236977153274,-0.018120534809686707,-0.043103364323966456,-0.04273800860811222,-0.013643936212075158,0.023477490192195343,-0.10194026892867186,-0.0023514083498023964,-0.07493988070254308,-0.01090339229772448,0.01571979014215392,0.03874040981113987,-0.022509521045691372
EGF,0.02234267270908159,-0.010174458436282351,-0.002574320906276876,0.007386175442501897,0.008993229687126614,-0.024012188971534343,-0.02094937842159302,0.04110433031297827,0.10370988433285136,-0.03745263101992974,0.11873704496913488,-0.022678134082887446,0.04998903957561767,-0.021816918485185015,0.12598432469062748,-0.05546127920563491
VEGFB,-0.055132828710704886,-0.05742218192806387,-0.011170226371955706,0.06385068890686124,0.0031009776270584234,-0.01581577777456748,-0.008635479851019694,0.03312069696365096,0.01806268710391294,-0.06437132946930403,0.010494991700382674,0.018318903457862735,0.032244522702351626,0.02376848958363149,0.05414762868899421,0.05518978549294074
FARP2,-0.05002372439249444,-0.03423844862122117,0.0046550840630949775,-0.02616936039835496,-0.0407638869710085,-0.025559721175755695,0.03332943071050364,-0.01701380961007398,0.06161298433230779,-0.04525643985747423,-0.0011943531080281105,0.04566399893068776,-0.0027204219131209432,0.033028808685104286,0.1204088723559045,0.08131756547867369
BMP3,,,,,,-0.006711785894539483,,,0.09132296808520977,0.04516310834521464,,,,,,
IHH,,,,,,,,,0.015299941323135056,,,-0.02427985111007917,-0.027142329827319178,-0.017117522883159878,,
LAMA2,0.007154257333617796,-0.009700738815810165,-0.009774849539402188,-0.01799411493029614,0.034482914097073006,0.03802959955682635,-0.010183420288409817,-0.019254557783723918,0.09814188781622599,0.0032260232694674416,0.0010205951601111346,0.0034640738993693626,0.03309277906015825,-0.03113725656875424,-0.03842435488924937,0.021683288472950066
SERPINC1,,,,,,,,-0.019833403583746127,,,,,0.049658156941646346,-0.016904415422743915,,
NRG1,,-0.03435288099586143,0.03583793953531059,0.07991022296934126,0.013016098066075264,-0.024245155569774312,-0.030651279542098783,-0.018912128923534277,0.010221291341357405,0.07744934299905068,-0.024090197676805425,-0.03908184496632289,0.014101242411033993,-0.03908699465619372,0.057953595610780874,0.08589059487111596
SPINK1,,-0.011602979203529396,0.005857353700468297,,-0.012832012294106524,,,,,,-0.011927236389376724,-0.021701252908700053,-0.0542427219675775,-0.02077892829937807,-0.0320067012254532,0.056912757729105354
EFEMP2,0.00021725148546701542,-0.07509589839181953,-0.005699305574321494,-0.007738533395066143,0.027958284074602085,0.030339982464031162,0.03940648292468977,-0.044617077067487,-0.013128160230774248,0.0029206596372207847,-0.026377999646292206,-0.0025121580388962447,-0.01750227315392187,0.02967785348598931,-0.03663850130334993,0.04896336023187528
SELPLG,-0.05144626606016312,0.03820095302904206,0.07195416078519185,-0.015249907650320612,0.012918111123604007,0.04142181031946176,-0.022427461314492015,0.051988691304574224,0.003402166328492775,-0.06292764193291474,-0.00019371060845190611,0.0361823139665261,-0.002757128671677151,-0.038247000594672724,0.07718410689187329,0.006588481134262458
GDF6,,0.004736844362777472,0.024556070188121424,,0.025778764654480514,0.008422401825835105,-0.017872085908351775,,,,,-0.02564775827833954,-0.0243326918373615,0.005170741868444748,,
HLA-E,-0.04435921682607268,0.031719470960392154,0.008524758608501918,-0.003496186363199544,-0.01722526404319405,0.03154966305045709,-0.056890603170021106,0.03828569196752165,0.04096966370127175,-0.13090367226723174,-0.05395035979097398,0.05092151839698964,-0.061882595543422916,-0.0453017046186619,-0.02405647322085021,-0.012965113813920041
PTN,-0.08066271021486908,-0.04497116296895667,0.06281495083565432,0.06718279455063488,-0.01083780803817083,0.008255347375803612,-0.0015104552265667501,0.03152411783071664,0.01087810457092697,-0.07786852709063316,-0.0754789109225987,0.042943947690393974,0.03187637157768131,0.0840363909848796,0.07604314827567765,0.07775371135479078
CD274,-0.027267618688855504,-0.050414067063926385,0.027554282815434896,-0.02066957015887075,0.02849065075140196,0.010862177929546489,0.02551700804362264,0.0007958752522804443,-0.023635086184085052,-0.01419503355701812,-0.019629144628702154,0.019798367384694166,-0.007602908837045089,0.04296643518096036,0.003977168050873022,0.01236718056248309
FGF10,,,,,,,,,-0.022261650286622265,,,,,,,
CD14,0.06240403876486099,0.02007908238045614,0.044816628144059664,-0.001168311622838653,0.012446008950078273,0.0048699463570583456,0.046265715711779,-0.026690182535718386,0.05286224113707992,-0.1467159526963525,-0.008266535318198159,0.024025521832184593,-0.0035852581615150314,0.0007824900815183803,0.006578634370265339,0.042180508615627804
SFTPD,,-0.034337584547447286,-0.04046327835288377,0.01620747319074964,,0.01344341619937043,,-0.008654011969231965,0.007079372624657404,,0.20059928298416116,0.0016653876361198987,0.05074562412813883,-0.012257941032669173,0.025452567267791264,0.10959393196645299
SLIT1,-0.0032391948996197705,0.07239392137221097,0.03464146115994764,-0.015886603125075952,-0.000953072958740435,-0.00904558557695489,0.07000597381376307,0.04721645411319905,0.0017532380488641723,0.12318370327136188,0.04206236763312859,0.06853626509481706,-0.02595027669977228,0.01905951495744693,0.08031689703050482,-8.820411747518258e-06
LPA,,,,,,-0.015004146346706562,,,,,,,,,,
CNTF,-0.025000981116937743,,,,0.05384814187391271,,-0.018698740762949254,-0.016906356901948444,0.03946206121005677,-0.04572177390821018,-0.013848794252582246,,,-0.017328162944992603,,
BST1,-0.013775283957024308,-0.030108559718744956,0.015290668309557328,0.06103450022020094,0.03660275333425326,-0.024160806713748366,0.0043820860534680315,-0.0024853966302257153,0.05721685861681658,0.012119125426083649,0.017494261975304525,-0.042883569992016354,0.044056005889138536,0.01275727272646118,0.07154763753708958,0.10840557650458574
AGTRAP,-0.021942509563265464,0.06568068765845737,0.0497198110502414,0.0415311088949708,0.013733689229505972,-0.0216003015217063,-0.0035821033764254838,0.001022186561134148,-0.02918164397830509,-0.032561264652786234,-0.051430344188536536,0.047702880111322406,0.0035156132703602237,-0.0506411943865289,-0.017074377256409076,0.07767401483621741
LAMC1,-0.06903808958457651,-0.03410843383438257,-0.009448014022165123,0.020118191468151983,0.07431844318089197,0.038814778847680316,0.024450230185634664,0.0324342966792686,0.027729165553455642,0.004855571072469823,-0.013217993338841888,-0.017268068543994222,-0.03696522093929019,-0.020103830388954365,-0.018420419275672662,0.041548238230737305
COL6A3,-0.04105972942578401,-0.015768304187886214,-0.0001298373641672209,-0.016944647012760588,0.10327134823516544,0.045883755421395715,0.011686445800430064,-0.035052217004088754,0.014873583918725524,0.0275971149209434,0.02197512053539678,-0.031105790689277095,-0.06795511753567775,-0.002930626747613715,-0.03337590944292215,0.06265571047403305
FN1,-0.0566532530184616,-0.058848934812127204,-0.01457531846344191,0.020990625921073595,0.03232722843133128,0.06156643835987137,-0.010024600244721233,-0.0347121163400677,-0.008135832289097627,-0.07109086283102575,0.014510659656833022,0.013814777028625363,-0.07885758601409237,-0.005420524301721802,-0.10105910727422368,0.06774099431951978
MIF,0.07987882067865582,0.035473752883556364,-0.06881465375602357,-0.007187277442117374,-0.024810298460550176,0.009791275595974784,0.01896626580138561,-0.02180139975757866,-0.044668438975957236,0.03968004994912624,-0.011710932922553307,-0.0157455943051937,0.055250557088446756,0.09745058480664451,0.05150264874179892,-0.011708690335019832
JAG1,-0.05645950670821416,-0.033525712584363744,0.01993836391610911,0.024604944586891345,0.0014507313607727398,-0.0008873384876674267,-0.037489208343775164,-0.023974236586694533,-0.04045714289442617,0.042881157781906015,-0.03792758700727536,0.02039993230540514,-0.06744417532255129,0.031140569021006842,-0.09655568986137585,0.07465633609909024
NID2,-0.01437996471044174,0.014262914283000463,0.014506038205782843,0.028406842207520412,0.04747568056542151,0.019638276933238445,-0.004773700553003007,-0.04450225985371368,-0.04195782124140501,-0.00029320564427990714,0.015812997562270434,0.012896770732836356,-0.043491996386676994,-0.050691686095391,-0.019695308335369043,0.027128144762007648
EFNB1,-0.01646964073636719,0.00592452081710811,-0.017525176182498114,0.052053560408358714,-0.015255371387486975,0.015417482094697203,0.0051201715243898065,0.05493518395082741,0.006277136274883491,-0.0036220429579968245,-0.03316767526748959,-0.015087922335496093,0.019404645361514213,0.014433681605252,0.07769476598967238,0.016391654522487847
COL4A2,-0.06597949284721713,0.017077972658939886,0.02115334164211643,-0.02686232278848502,0.03922725123853091,0.09337549626001283,0.03264636302952439,-0.032998085844268894,0.010054708029770725,-0.06951061527441453,0.019853538157840227,-0.01933665903579784,-0.02619694520412547,0.0039377918413737315,-0.05406946821417019,0.02645258087414628
SPP1,0.09381743818742033,0.013579879731040871,-0.01618353006069383,-0.03149571392953021,0.036703138015134903,-0.022743182558634955,-0.0048446512745218785,0.015429766612110601,0.04299005384224393,-0.13312523259407594,-0.050472311560289446,0.04745964164468801,0.009522087869504793,0.023060540337383254,-0.06857748538554517,0.02168898173092334
PODXL2,0.03547031609444865,0.04272083510788292,-0.020830455781873224,-0.015300269644347586,-0.036205088670214845,-0.008328401079562125,0.005697112520169118,-0.0015995652500933346,-0.023866504139577676,0.039094143005773095,0.02471360942811047,0.037614058894761555,0.049320686728196374,0.05325837292315631,0.1158196279791458,0.06386208534617939
IFNE,,,,,,,,,-0.02226164854968973,,,,,,,
FGF9,0.016979692974292394,0.018377080739874197,-0.03239535765648557,0.025866353994729342,0.019543121569006342,-0.038310907946750294,-0.01313395698241661,-0.0155767925349999,0.006674405848589294,0.027617405134488415,0.06723807496862617,-0.05640796192747131,0.03194088315599742,0.02338905689478763,0.007044460766970283,0.03453334763908234
ITIH2,-0.05102845645528165,-0.025116396394482397,-0.04238283477781375,,0.004914605646954527,0.04122049650623396,-0.018206884278861305,,-0.027930414060342794,0.010802636035521956,-0.019410505824046017,0.11327028704685697,-0.050121551472658274,0.005734167098844492,0.004404906673566605,0.01763730235736108
ADAM10,0.049601970716185516,0.010016030347740523,-0.023350766009080638,0.02570611732346928,0.014895513469321652,0.0324337364541254,-0.027706234661604035,-0.04259786944154711,0.030586958772436577,-0.07443365207163338,-0.03963312489959043,0.004336365242038631,0.00895262928232332,0.054336452006698815,-0.036836886322272326,0.04575781233009357
CFH,-0.056833426755826685,0.07086816105607892,0.023761718981594668,-0.0031826793676168353,0.037000600209208846,-0.01869592074702004,0.03743523164986847,-0.028809494926460066,0.02158989114219096,-0.05492967807751871,0.005741628973990798,0.018905703681585614,0.014866067168668179,-0.04684735448532151,-0.010881691812502732,0.07041834716169583
COL4A5,0.17504431739144394,-0.09064661726645498,0.05822503033177625,-0.019596689206769536,-0.01663867661921472,0.024684836551501544,-0.022554756069327532,0.025437025101782362,-0.002094587519643592,-0.05184853492921205,-0.0506162060539796,0.0321059608391889,0.01930101794672093,-0.022715640343098187,0.03876063699016412,-0.005368789821081462
LTBP3,-0.05450982764271197,-0.009548939520072184,-0.01490190798564964,-0.059177209546923175,-0.020374161597228792,0.036443321572945254,0.012010463512711622,-0.0581615566976078,-0.04852038178415602,0.05429720673613773,-0.025149433236915594,-0.0349381288868104,-0.032975215296961256,0.04500196418706762,-0.053348328758214436,-0.0027574475393333762
GNB3,-0.0356444213990753,0.010399440762929486,0.024671580353949653,-0.026277446433066082,-0.01987336376847927,-0.033251642223185246,-0.021300980948728006,0.047703888070590006,0.009717192441308711,0.011133250125029645,-0.01668655574828632,-0.04994972962176265,-0.020313361457715996,-0.010878296691849478,0.048260859978893504,0.03163680041690753
COL6A2,0.05474572786087475,-0.04100775221415018,-0.044733545946773284,-0.027382287803141524,0.025086225903612546,-0.0015645112702099098,0.0003674523385816486,0.002064198593192544,-0.0021690760362582727,-0.05913922737127081,-0.009461172487115761,-0.046105340508228156,-0.03979667000262017,-0.004183760196087942,-0.06278566201095326,0.06604665077515393
PLG,,,,,,,,,,,-0.021023941116945832,,,,,
GDF9,-0.024539287747934648,-0.05232849245668335,0.006096986838862434,0.05331323349735193,0.010461603992373891,-0.018235783988229996,-0.01334637505120936,-0.0015806014554320808,-0.0031514828468108213,,-0.03346083175784609,-0.02595916791940733,0.01721251662896921,-0.03860880051321383,0.050746188069680086,0.13742735794008296
NCAM1,0.008301282889902792,-0.012494617256685782,-0.01660173578268158,-0.007097895343161773,-0.05905599435655486,0.00578953520892443,-0.02439857053994109,0.006253118482960439,0.0437483313000608,-0.0038155685699324863,0.007997547499694228,0.02139025691120931,0.018356895013002958,-0.000417355437293118,0.05097913648074708,-0.0675193753832519
APOC2,0.0735656250220937,0.0835844276066655,-0.026609476185884745,0.005437974994401503,-0.03030207723428947,-0.002071954689588374,0.060043544585035816,0.004979311357744069,0.024209730930004888,-0.0937163192382968,-0.028646352237699093,0.039933771234481795,-0.011269141980409982,-0.0348317319265343,0.08218283121747878,0.012247776240929105
BST2,-0.07323240818226243,-0.03378033226923853,0.049997034305868056,-0.03730583606511716,-0.005194914711763899,-0.02407007958893061,0.00145275524628243,0.03201275294687605,0.02001060241028342,-0.055795819032520184,-0.05479284557199282,0.023730780977837606,-0.012056079014616505,-0.024513645117241144,0.061459869209113976,-0.016193182691997886
COL5A1,0.0836646260215339,-0.02275268320981822,-0.023345536687705008,-0.02635221186053508,0.02181314982465613,-0.004997089606062829,0.05081186004703042,-0.03912088541582003,0.06719989286904755,-0.00042867318877458604,-0.008894952617556942,-0.04874046632510695,-0.020882654977909913,-0.002724822293556233,-0.060724629417976954,0.11946483101990477
CALM3,0.041846618787819125,0.03589052530856616,0.0224821654704723,0.02843166807482916,-0.021696064175327826,0.023972008139476392,0.052976537483133176,-0.009363850968688107,-0.025044313276837406,0.1207203226247337,0.05432524746221911,-0.02025773451771172,0.08137317882243757,0.02375303962470935,-0.02523366254430454,-0.04857582807640144
