,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
VIM,0.00678375416672655,-0.05114460491634812,-0.04893167248233517,0.0755724982282474,-0.03753736026399342,0.031267310023393925,-0.03851040214488669,0.004727771971366074,-0.0448187953582534,0.06747643257356405,0.08777167265400045,0.0828423683290577,-0.008729404488352379,0.021947579880607384,-0.061696992462971036,-0.06464049041197381,-0.016303081268430723,0.07291138585680877,0.022356456342139994
PLAU,0.059811691285438444,0.029087100950847884,0.002408064733727788,-0.025213962226594014,-0.04107445239386177,0.05343770304519097,-0.002822899047703886,-0.029585652204372443,0.028473670578908115,0.06944267763804231,-0.024278406555808197,0.0705714941217472,0.021012571640778424,-0.010962394176432747,-0.008527203932209463,-0.04973959074035499,0.015293509840107487,-0.05655493605098814,0.014063529959920931
TGFB3,0.036526502196730516,-0.041290146458096026,0.016216244584197737,-0.02891540747302156,-0.030276554798535048,0.00044604984741224445,0.03520622805392758,0.002018579006771768,0.05771385564825188,-0.0041590316596225065,-0.0083307010503374,0.14560561384786014,0.014248472226788291,0.14641933301847712,-0.007551994023921634,0.007914679757779187,0.0451599417468425,-0.10456652300450874,-0.01677068025150508
APLN,-0.009284528429520924,0.004213484385687565,-0.016399335409171864,-0.057065290038216324,0.0024877507403672275,0.07629762270664263,0.053305641471428904,0.055612320077088225,-0.02618070717976884,0.051677375674234693,-0.029974761324169614,-0.01845088222753801,0.029307834251779265,0.006893839721449,0.034547854030168086,0.02719008129938035,-0.006462197408584973,-0.06173290303082119,-0.041073517239711914
SHANK2,-0.030038247684644605,-0.002791533710683389,0.020398106585403652,0.05180381688356289,-0.022665559413752336,-0.037197591852893896,0.008657378640427158,0.05176797318808274,,-0.03424334395131337,,0.06406457280990611,,,0.01835509117436161,-0.018309181063723617,0.0019065145224764525,0.0213581561804665,-0.06923984386777143
LTF,0.06311168263002045,,-0.044745932764771984,0.012079220820668488,-0.008186481636214877,-0.025348211549600784,-0.029900148558388448,0.025580692181716526,,-0.004707250504813999,-0.0021931647960553653,-0.058954471249030124,-0.05101058726208592,0.052271001702843725,-0.034492186281788115,0.010354789947688379,-0.028443326429932424,-0.05425152391666547,-0.03872821015219144
PYY,,,,,,,-0.01482592788481843,,-0.01636316035833064,-0.012784890874196403,,,,,0.08214228299610564,0.03592605734409917,,0.06559915934508878,0.0007670723259299449
PENK,0.006315151741965943,0.008787185350613192,,-0.020371902429106286,0.005653046364546908,-0.04667780352200389,-0.019040876544046355,-0.02064218754510399,,0.006856068906717759,0.13129448425215554,,,,,,-0.019975889876586196,0.04336751904486837,-0.11057015639323547
CTF1,0.03453439262857586,0.034639940542930986,-0.029610034150161575,0.023703166973189256,0.019723089466712147,-0.033582847613748766,-0.014985549092948578,0.07824999487108042,0.02105425206880343,-0.02330426885100772,0.08459573777600407,0.0474335824170273,-0.018431150802400025,0.02523221943582853,0.1802082368863816,0.070545974074226,-0.04449378692097816,0.10664378571444959,0.028581488636480003
COL3A1,0.035380632330328836,0.006014820755544352,0.0343949348351659,-0.09089382540258663,0.052368953504548024,0.05391236621733473,0.014751146112536017,0.008061265346120358,0.015402905319659427,0.08487111251661517,-0.05237427174001801,-0.05012952362543104,-0.04122940903229128,-0.007767549882837044,0.005325198851936997,-0.05521823817273465,-0.09651065657664862,-0.13785935673141136,-0.04718686375565187
S100A10,0.035989403869659556,-0.006841362287135001,-0.06214558877425504,0.0631903614270677,-0.06291387047231128,0.05060960793715683,0.03063598483336063,0.045992972885151175,-0.08459099441767587,0.025223615191086846,0.11240194097491917,0.07502073432292715,-0.11366123680135828,0.02515627336584258,-0.06175676623362792,-0.02769061859104562,0.020191468477718945,0.049440613986453316,0.058762342276982814
FGF13,-0.00843389372012711,-0.01553496528456811,-0.018963872651531835,0.011640776372392655,0.023074701347639576,-0.04065181569182791,0.021084211904566517,-0.026713125726023836,0.017294015607643955,-0.021525031082356077,0.09604146982697935,,,,0.09448701359146898,0.06714356998527479,0.035625286067484004,-0.033549235289048476,-0.07805808961187537
SEMA4A,0.029602324067772127,0.013082174171716488,-0.022432127359834294,-0.012118010116585436,-0.03299452277461905,-0.00490179112105985,-0.0011582601874494877,-0.009546156243979614,-0.02002289778654188,-0.04780518935202558,-0.04107282157777038,0.033837996997261664,0.08655978178718128,0.0021900891923567127,0.03282080627742946,0.029793075040766143,0.035423614014164564,0.04154716364961767,-0.0369527721093557
EFNA4,0.05210877654752414,0.05355217602950733,-0.04894404057189149,-0.031386169229104435,0.008022660845039213,0.06391365584955196,-0.022194840010509257,-0.017495554255756218,0.03911182414564587,0.05452880298152117,-0.022108213815809522,0.027190285459180313,-0.012023796501991809,0.03893718567992554,0.10528012441355174,0.013279405633993095,0.026408916996738103,0.04220914189143574,0.05515172953975483
HSPA8,0.052802139352635585,0.08085962190193671,0.0012197617054288943,0.0685201228203538,-0.003509124206323744,-0.06677145018590103,0.017418451198385674,-0.014298507997217814,0.07459060222964216,-0.05065509066065341,0.06117320666147189,0.0020163283754349955,0.012949676105526319,0.06037975801450963,0.06094342900483771,0.063450135884668,0.04996946681638547,0.11195374954903978,-0.0727845590964322
NPB,-0.019441974761369697,-0.020538427733419615,0.09981020638566228,-0.01598056240491042,,-0.024355087785023044,-0.01768367658708286,0.015126090574716101,,-0.028843861134169334,0.01938965083372129,0.0582788989363481,0.06916637398067105,0.037675580146761714,-0.03707619176332598,0.0011141693087502876,0.05183771619106598,0.058182839435752,0.022031183167754147
ULBP1,0.08430037876643263,0.0308350236173113,,0.014729957630510777,-0.011492281737154053,-0.021937930954195085,-0.018185922773681456,,-0.015074648838386273,-0.014269320255084489,,0.08164230730749499,0.012581919673408418,,0.02503227385462277,-0.005071607040523725,-0.012090960950720212,0.025537259642010743,0.02674871369199333
SEMA3E,0.03747535274737164,0.05462490974838408,0.04384256223014476,-0.013781708391465622,0.014451843917381808,0.008727187650636115,-0.012602742220346764,0.009792549668074232,0.07343899491687442,-0.027595044303250257,0.0030018694252848983,0.03911345165661919,-0.050662179295400435,-0.014997943938764259,0.016380763940809076,0.04777959223160558,0.028299494169301904,0.045932006510091765,0.11488317635413418
FGF3,,,,,,,,,,,,,,,0.08733376823399344,0.06544923178711314,0.034236983518856484,,
ADAM9,-0.0029009205326113907,0.0295582254774944,0.041872663232653144,-0.03638542060909098,-0.03991844927045662,-0.017387315731630947,0.01124362042257153,-0.008391515213576286,0.02614253661719941,0.028135950958668634,0.01649412495693074,0.026763832733996764,-0.02410225590636261,-0.04612379465820551,-0.024634562317213192,-0.02085821103819672,-0.002759640001585252,0.010662884736765434,0.07597204765160498
ASIP,,,-0.023535320158768733,-0.01472087700549608,-0.018139509588289124,,-0.016312515630461828,-0.011344228915154788,0.10122822309158895,0.05411784462911513,-0.060163669621808,0.0038185045337039802,0.0417407703805989,0.042310036164900075,0.00777163263371655,-0.008672404343020959,0.02840914382896583,0.1411323246551075,0.05946571649406079
IBSP,0.027737607632048224,,0.023973565841399813,-0.03686484633584375,-0.021121196492382064,0.08765377979376723,,,-0.021716009848714725,-0.03227176991401496,-0.04224229656999839,0.0011624345503861906,-0.017041501424440005,-0.01155903761132567,-0.07299238019555343,-0.09395877183650803,0.01035567270558989,-0.08114084777478828,0.016889339388240894
MMP12,-0.01974668973314072,,,,,,,,-0.01843285773860253,,,,,,,,-0.014035571177448162,,
FAT4,0.05363770519586754,-0.01796426940363514,-0.03388024885742203,0.006568837950228249,0.0052879936429118925,0.00600294029996194,0.056061781280498525,-0.0019856278915448373,0.05660484668109072,-0.02720147661012743,-0.04464330040942343,-0.0649122878114654,-0.021248589485331936,0.060566728118392796,0.05544836408374983,-0.00880119692929993,0.014418804796375329,-0.022631876099057466,0.01910312971298697
MDK,0.0054833081144208375,0.08030864744185275,0.039548775701053744,-0.046510956413001146,0.10038601282481835,0.056302187564037,-0.009026430315516138,-0.007404586869623081,0.03400755293135644,-0.011529456596374544,0.020508718143449855,-0.11527921491373619,0.09671462051512345,-0.07492994208209675,0.01026990204243494,0.029644067901923442,0.09411921850153851,-0.047838647890258656,0.036608467684174986
BMP5,,,,-0.02414109536124671,,,,,,,-0.028411606460515132,,,,0.08399889040349458,0.05498285622761555,0.023752541338444334,-0.0028100481911306264,-0.0018048463929661157
CAMP,,0.0012783182459274085,,-0.028592405804999596,-0.017768329711041916,,,,,,,,,,-0.019312118329004004,-0.004899864214158088,-0.02055366213359613,0.020334639073244308,0.0021490190043365926
HSPA1A,0.018826667492571898,-0.009250066267125722,-0.022977619398527934,0.08518173462998851,0.042811379981620844,-0.03438661862390629,-0.009562456673385187,-0.02214848455760728,0.0037142995022197635,0.01997685373156652,-0.001144219182663037,0.1538166445028572,-0.08436653505783931,-0.05189587076515932,-0.005437343486252416,-0.06350602401040747,0.020795824039366174,0.07488205705427203,-0.0058668478460130735
SOST,-0.030587235981694445,,,,,,,,,0.020285566316941648,,,-0.06109959302636026,,,,,,
SEMA3F,0.04339162985934935,0.04005348332169187,-0.02288154985928681,-0.025173784056536676,0.09383103121724487,-0.037324332055846086,0.024891547904621978,0.0158444674444573,0.022381662836274182,0.02706352191902337,0.011050114357391639,0.015752642195104746,-0.021030165514525734,-0.008325400359129976,0.04730850911142644,0.01777908717725566,0.0772723821014951,-0.02728971200483385,-0.04452330331476016
ARF6,-0.020916091052491276,0.0048380716277652315,-0.02646829475417217,0.05183043631205436,0.003465619019332655,0.06072936919149277,-0.02415209760968411,-0.03510997819700043,0.022100470981219072,0.041161304749687586,0.02066150942312645,-0.02743492840898464,0.080445441851248,-0.008257136329229973,-0.040726189776211265,-0.021393536551135513,0.01619225326519165,-0.02535877375407491,-0.020593039940480718
IL6,0.015230736662261045,0.020708579876077896,-0.019469082529562427,0.08419770624931101,0.00640811272731109,-0.007549015049777751,-0.024747686210371548,,-0.046526547193113346,-0.01817907876757808,-0.03189167816410897,-0.04547868216963379,0.033728306091690814,,0.10191427985471445,0.13891947970878726,-0.0364025765693556,-0.0007485629769975459,0.004672264394397837
CALM1,-0.06000922843969976,0.01392237648513968,-0.03617731917257581,-0.07704073856211967,0.060533942066864466,-0.05445017774478309,-0.006853784815452891,0.020558180001738164,-0.029090443108244466,-0.056172080134816865,0.053847540451730916,-0.05895341620801239,-0.08984863265558678,0.0717512165415424,-0.04180261489970297,0.03132074105127931,0.05953023282316302,0.08288302248407063,-0.08631345380210134
VIP,-0.03240233874412825,0.008841316536596944,,-0.001967715290666863,0.04586055992151969,-3.1870480913188664e-05,-0.02877721515077112,-0.008378311847867612,,-0.02680317169503446,-0.02525776032553961,,,,,,,0.07980322140843575,-0.05457659905925576
NMB,-0.011221449247590042,0.04224699196623415,-0.054846355837274964,-0.030284865393764543,0.009059456121911549,-0.007432347774865513,0.030899340815903883,0.004978718315269334,-0.02793345139143651,0.04510443064269846,0.0923996800335465,-0.060179876610546676,0.036023190798545,0.09528850539969687,0.037579854740196234,0.11111949197071212,-0.01038124706120022,0.06416052322883413,0.13998711322850102
CCL26,0.10095061682505424,0.017369228803185453,-0.038810444047031246,-0.013322126023127026,-0.01956116449876033,0.0073284608247566356,0.08881270565875606,,-0.02352674036780105,-0.020189138208756157,-0.02512687050202608,0.0054695019856294,-0.031005237818319993,0.00021550107574359572,0.01706128583770545,0.016009800041913807,-0.0249850216925908,0.008970286830224564,-0.001979440049095508
FBLN1,0.03934251968643992,0.04637950395242816,-0.042349941140550434,-0.030396347095579097,-0.014467764140799966,-0.05049636048200753,0.08607294761827211,-0.043839737427390155,0.0309114641862591,0.03286012150821118,-0.03997751793864113,-0.059801399238664614,-0.018079071723985634,0.08880009623573565,0.04712788038429555,0.006035825715584664,-0.06286831009064842,-0.015194562912999072,0.07487111675269965
SAA1,-0.06619704384333251,,-0.030111628462158316,0.0019209589548272088,-0.02319601489424968,,-0.03471212278854689,0.008556246546778713,0.03092626166477811,,-0.04131797459549599,0.12663537672293537,-0.014755125633749496,0.02840657711868404,-0.07377810597438994,-0.1631352784379082,-0.047708537990070694,-0.05572226631846289,-0.04307651663391733
MICB,0.020324316721271083,0.013020049818061217,0.010198891315189003,0.007477160504181666,0.006368194973079949,0.015242400495667064,-0.009564637558425688,0.006585576090253998,0.017159043791684907,-0.01137370771765391,0.03775745077550285,-0.09549701376043912,0.055973839645244806,-0.049992807869934416,0.06236442199949203,-0.004033942961126923,-0.02956818803975965,0.07651927921923127,0.1149451557615067
MMP13,-0.02336442815619213,,,,,-0.014853624144748459,,,0.06691507156275563,-0.012183902249088446,-0.0761834547624301,,0.025356241755687816,-0.003402886531383695,,,,-0.024319353256562946,
F13A1,0.04852054918618227,-0.025521270182708403,0.06713848907804028,-0.0567173720416433,0.014116070530208268,0.04724765616881159,-0.002958260224292422,0.024925454754722957,0.008207024881258665,-0.026094130490452325,0.05207197728049488,-0.023736421740570515,,-0.02580856274340276,-0.04724556519463563,-0.11232249256950541,-0.09252365617984525,-0.09532777349337443,-0.018362912669287624
CXCL11,0.04374450631698708,-0.035024502779824065,,-0.041606119999534355,-0.016476990207237502,-0.02332501398016854,0.017506172839344598,-0.016753515901930124,,0.1216390841306793,,-0.00818607246429448,-0.029939574515451917,,,,,-0.039619639001679335,-0.004097502246540537
COL5A2,-0.0035426694438105,0.024751361534575998,0.016207988243793253,-0.0709041172645671,0.0012971862588542118,0.08047279399775283,-0.011176913642398648,0.03688815272273118,0.030254179606951856,-0.022734652462868838,-0.010777526479808066,-0.08326671850615681,0.02947038926540988,0.02853825601337877,0.04727902411472294,-0.011163937153984822,-0.02492032567361793,-0.11304164355697024,0.06328721495190141
EFNA5,0.05744807446074393,0.08071857561506036,0.047548456732052095,-0.036070664894122674,-0.040255297216495435,0.009706261353364113,-0.019806439837338742,0.0492343439072669,-0.0037136414224232433,-0.015804110989438687,0.10494921445707647,0.05948118212829524,-0.08815871390599114,0.021848395153691875,-0.01766088976455058,0.12080519628649826,0.02699449960872784,0.026391359265434844,0.004086228597218761
AREG,0.003232051883032955,0.07532526978913322,-0.027092832744917632,-0.019407587595104553,-0.042744923457003675,,0.04835750262626757,,0.035694757519759826,,,,,,0.06741539082049085,0.19256055931403335,-0.03060050345891514,-0.06457822938548834,-0.03474292599919169
EDIL3,-0.059903220209576835,-0.04356887409053279,-0.036183599242732026,-0.00562717946296964,0.02476020785928345,-0.003078069843526472,-0.01623455611753207,0.049936873576593,-0.06017363185248324,-0.0038124644377950847,-0.011871834759220361,-0.05626101293853832,0.03266997959557071,-0.06270982655062603,0.017243069790723525,0.024005810487940447,0.034880548587321175,-0.06585950344247186,-0.11547758404307394
CD86,0.033425576356809546,0.04682055124565206,0.02402893476230623,0.0015340914870768363,0.044959955347646734,0.09867063091889614,0.009387438525115175,0.01288964034626898,0.07100611231660349,0.09282941779656152,-0.06558644375565753,0.013309899019183394,-0.015100993924133317,0.03713853249775643,0.034776546053276874,-0.01282377353786156,0.02325662997274844,0.056263973832585065,0.0190734102997778
AHSG,,,,,0.06023314079071503,,,,,,-0.026346400372190992,-0.03582834496102484,,,,0.01502210106275826,,,
WNT9B,,,,0.06367999295197632,,,-0.013050569146204446,0.049226045629195414,,,,,,,,,,,
HRAS,0.004097421268877239,0.06720137375542264,-0.013156114339505256,0.04392449067371804,0.039169785313417256,0.03361865308009343,-0.035631470278309055,-0.004445449146444105,-0.041048068208325454,-0.03708114574653169,0.08400835179073966,0.06436121672971502,0.014059236126024508,0.07793184931315561,-0.04629381887001403,-0.052979376961077185,0.050502518378416274,0.021078920624561,0.014661087071886613
C1QTNF5,,,,,,,,,,,,-0.049261144320396646,0.07715966428925718,-0.03487295088913239,0.14154788892967685,0.0060402136463325725,-0.016475582540450028,0.12199160158561402,0.028611169182494345
RLN1,-0.020343042907969636,,,,,,,0.01242566791931956,,,,-0.03700528984552222,,,-0.02126089941492084,0.08813483187894279,,-0.019112515166273724,
COL4A1,0.017282360366944177,0.009359717138891182,-0.0018682944606174029,-0.09921679981751091,0.04517281930829447,0.04020374060435064,0.0221445678185299,-0.01998101531193231,0.05196956670073008,0.058140716659080674,-0.03649188519236727,-0.043880824073336655,-0.026284479727396285,0.041755787185533515,0.037801234321239954,0.00485576412555521,-0.08350713076279849,-0.12701274837384516,-0.08299122899065915
CCL3,-0.0009412806457304475,-0.01132284464324556,0.04464092700464767,-0.04597342331902563,0.06018473004625823,-0.017864548311960587,0.004378147666057064,-0.030081974040028433,0.03175775974738239,0.0538718060653244,-0.09063011856322266,0.11780124834022143,-0.058686243641510275,0.008313970086249234,-0.01631690758778661,0.050149075874061984,0.0513911020158678,0.08774587047353095,-0.008572436977928692
BGN,0.04067139035120026,-0.05271669980404995,0.0017515675500437053,-0.013307828021035986,0.08721874863142513,0.054716671674404395,0.0448664408971191,0.014448103020231305,-0.06337214358543396,0.04296325038862285,-0.056971458807350744,-0.032101238588032474,-0.07689894471401877,-0.005415456431834641,0.0627402263703693,-0.02238421183301592,-0.051655625851589365,-0.11681070461582656,-0.06345649716082057
RETN,-0.027420561380631137,0.0018359762558090612,-0.019236504160750605,0.08094044371240823,0.030267813252523947,,,0.011476384254152533,-0.016117716830668295,,0.019430754458323807,0.00908103780417061,-0.02140366005116986,,-0.035169349238967744,0.08701298538888397,0.06445421413660338,-0.03319511728645935,-0.02998378751359844
S100A9,0.01804152095811976,-0.036933790406637274,0.05335461750945513,0.018052526609360128,-0.02467657217637224,0.041206983197195554,-0.006513747231135841,0.024245376836086283,-0.06326578247456517,0.02123121887389294,0.03139151624949699,0.060024438543791074,-0.05701331865405674,0.05833546468680714,-0.07428969782409846,-0.10543349240138664,-0.009898554364335172,-0.07726791434338384,-0.05804500369706613
HCRT,,-0.029422672558523197,-0.019820856834263496,-0.029677936078045763,0.017726924292824728,0.006001825958835028,-0.015642679122721298,-0.007188362195012611,,-0.023191269192445477,-0.009005286323218627,-0.04671259496963305,0.059409736729997435,0.027133803463989782,-0.05918438909716516,0.032778825522761554,0.025790993717046188,0.10915238350106017,0.07329405433491033
FADD,0.024716633692435985,0.04354092342057858,-0.0545638045480329,-0.022561007025917037,0.03736427922051802,0.075165905014409,0.004920248610729953,0.05340395892762367,0.10280170104931953,-0.018967627786780475,-0.07740231338195715,-0.0379555306667739,-0.019506727474251466,-0.013061671815818356,0.048531393264268176,-0.036178275858944765,0.0704697534775013,0.017378565020400367,0.07696115065142223
ACTR2,0.02022844497912128,-0.07664589859978874,0.017231042209464368,-0.06998995986052113,0.033694242789258796,0.01989124066799355,0.04539295944465756,-0.014862262611616413,0.01312774406139433,-0.039520547540245254,0.01166266351422681,0.008833083150435576,-0.011104794684770538,-0.04591033437123295,-0.06962814304353628,-0.08167072710895754,-0.027349550033444487,-0.04009115839500742,-0.09883744148075442
BMP2,-0.0610023226302574,0.02214259425289589,-0.053936296546326215,0.07333217216995766,0.024458921530715643,0.008739599806987396,-0.0184883249356918,0.03721796689784345,0.009551505476797648,0.023153576166519717,0.025776493037467707,0.10344903752578531,0.02894397579861749,-0.029992818242964552,0.045619060903929545,0.024151339722215174,-0.025668011370964142,-0.0117844493247393,-0.05313996672199869
PDYN,-0.04108415484140712,-0.02076035910835323,-0.055976197835475146,0.029869754139641314,0.0005675861055564567,-0.0049813841935648865,-0.03617071142531805,-0.008658403168356744,,-0.014604453373729868,,,,,0.058364663779346966,-0.025917629529848867,0.028008742053998954,,0.008422888496176324
CD55,-0.035371669967696945,-0.014600669101086499,-0.02395353422691324,0.005804386044126162,-0.06504357167669295,0.02608658415421525,-0.03482761710072577,0.052575683278698784,0.03763041359254702,0.06191191065039337,0.07372584988859127,0.07961637388930165,-0.05512704659803496,0.0796175417668963,0.007718976286475415,0.011010494408668215,-0.03759477860143242,-0.03297432401692759,-0.09596943198570536
OSTN,,,-0.02148509290460865,-0.020396096407492226,-0.013723316178324034,,0.023447107590897836,-0.004763769580998181,,,,,,,,,,,-0.04053033811625867
PDX1,,,,,,0.011928855632229337,-0.016745337843682328,,,,,,,,0.07837380631026104,0.10820050551633198,0.0734919633031219,,
CD6,0.03782212700932897,0.00979500977880536,,-0.01921959014636035,-0.01726229733756431,0.003647591828030001,-0.022083313537567283,0.03708052046489551,0.01550302215594708,0.025156344163512506,-0.038555930753587715,0.08393167853287056,0.05764262653260725,0.03767171450085225,0.042734861111827255,,-0.01968127951879478,0.03167334614766088,0.010250396665011572
IL16,0.01996070705096945,-0.03348484719776487,-0.030182588473401092,0.022137753339547837,0.062119869243246674,0.05856848432923802,0.03398554740147415,0.009741837828145474,0.04668087371724785,-0.01379119440900375,0.03276939496266204,0.0072554867716709244,-0.04123465090128537,0.09527819319545984,0.015683533961957593,0.005779551578868088,-0.0034549333040545535,0.02458433188365599,0.04411261727412798
LAMA5,0.0023145240344615747,0.09812065243536916,0.013863334472673733,-0.055195899653374826,0.04633471899198778,0.038394756416534746,0.06374199557461788,-0.021876336239402452,-0.02262247231922306,0.04288441595547047,0.08069394489100849,-0.04173787980739215,-0.0675996323915932,0.025347097798955564,-0.03569467589314666,-0.05227081540007516,-0.02050432895921665,-0.046387895000674806,0.09764193964714306
RGMB,0.033166604576279374,0.03734161051262931,0.006996979545461648,0.06258835831750169,0.01564230152828538,0.01875269732606418,0.03351425832029216,-0.012644694004401547,-0.02179817908666718,-0.004440137291899919,0.005462127261146475,0.1022974536404745,0.008395876281637408,-0.01745210567395649,-0.010593185297105508,0.0051732389395741235,0.06099331432816363,0.08812512670482527,0.0014289617894949118
INSL5,,,,-0.012793675708534766,-0.01221994737253737,,0.07595468027559019,-0.020038540857623074,,,-0.02773837152176285,,0.11251351983928733,-0.0315923380597893,,,,-0.0069421932435326465,
IL12A,-0.058427386334228476,0.0006605860327315101,,0.07514404657810579,-0.01967552601386057,0.0061823442815125635,-0.005811323412718425,0.023213358966280767,,-0.005919057340539983,-0.037512510088130106,-0.042849570594180195,0.049591963565886445,,0.03301745169707604,0.11074784022877877,-0.016122834974308217,0.1107699665507493,0.11186508965224379
S100A8,0.03653990798712094,-0.07126133863196471,-0.018593118076569822,-0.02238038728449509,0.013560284934077259,-0.019524455971071025,0.014874887848742392,-0.0202118920524649,0.0409061069284345,0.07246041399715002,0.029510693226020776,-0.0024940251082532206,-0.008877948151425162,-0.021487582455050922,-0.0034205200411585503,-0.0668625084094184,-0.011102062155349361,-0.015254801028546127,0.009713898129625366
TAC3,-0.012177227572676008,0.08677995396505374,-0.02589081555118272,-0.030882834024163804,0.023981183651012556,-0.006500848337353832,-0.041209141626999325,0.028077373996462634,,-0.03479344707837318,,,,,0.05652952754740222,0.03763348908620632,0.08527546985899426,0.04731525596035169,-0.019955740799607317
TAC4,0.05578538435589816,,-0.03682883790230232,0.016093284230727305,,-0.019073208254861806,,,,,,,0.028275608111623093,-0.034920091521189335,,,,,
MFAP5,-0.021488341243209936,0.04703837271347614,,,,,,-0.030525179695066112,-0.059324500203891094,,-0.025988059603718548,,0.11785290103933527,-0.02877592806754964,0.0411229697593251,0.004134753801327162,0.005919076360209156,-0.045485513154187376,0.023541326384940456
CXCL16,0.08562831433975847,-0.041439461821570496,0.05136365433362827,-0.040822222646747695,-0.010114718738277973,0.013073674505107057,0.024994256372019526,0.0007038580264699348,0.017481322464371587,-0.0077995052436956175,-0.03567107680274277,0.026790029284875127,0.006223379329302419,0.016054898224717937,0.02013408968695274,0.002269898849939107,-0.08552996176085885,0.023800276718668217,0.01760789767459655
AGRN,0.07143684667821684,-0.008793238262336965,0.058090816707594625,-0.0519221375532799,0.06312648025538242,0.044057864318285414,-0.0014342239703244255,0.020647380395621976,-0.016002696017638283,0.028633271363657082,-0.07878997357839279,-0.08798179149349197,-0.036441961186506916,-0.05040475966987574,0.05592679181386118,0.05834208508307762,0.017156038768412818,-0.05040611042521677,0.01578162414135366
COL4A6,0.03609014059738327,-0.04807763336350714,0.008280063812224073,-0.0197932076071691,0.018244422735457344,,0.007855052369676032,-0.03357611849276286,,0.03748987345675508,-0.03135329916576315,-0.006475651238596122,-0.07675035372307165,-0.04470297285162229,0.059514487766290654,-0.024084448901343578,0.003946896978484815,0.05945285541957919,0.13243056054258065
FST,0.016056781334090484,0.029582282675628714,-0.0011658894666889553,0.021451842273338097,0.08042520110533667,-0.017689040339995844,-0.02475674760351502,-0.00596808172396279,0.033418015388192265,,0.09560718283798912,-0.03902936454788349,-0.07318324750783856,-0.03832128025379388,0.021821810250346605,0.012616201288874857,-0.005654035582234584,0.016474929235918662,-0.026975041257902874
MEGF10,-0.01616171604464868,-0.03213365365607841,0.0619202331975762,-0.005694535092755592,0.011580380985496179,0.0602590821170316,-0.01739573625854042,0.03495903371565171,-0.025802127423454904,-0.05152982862347952,-0.0789563614071469,-0.002399467264788535,0.07760774108698683,-0.048322862860390364,0.0038104956681604073,0.031783141338963684,0.05036164124437728,0.15688234737516613,0.06634949745407119
C1QB,0.06777482708212361,-0.06849174163011504,0.06262952150521849,-0.143389161124334,0.07653857390313926,0.02706414678535174,0.061182153742507336,-0.004793289171055935,0.04125809761609748,0.032296799314819546,-0.0253305096884244,-0.008310187504680844,-0.04668557681968917,-0.021665159957009076,0.06460873618406442,-0.038757957325041406,-0.03882498759908753,-0.04057463505615721,-0.02525005667775736
HLA-B,0.024451441828748848,-0.055233640541054535,0.05341186349589928,-0.02979627920651805,-0.032434779169630834,-0.010014339824564397,-0.041476637046368364,-0.011303896129277938,0.016923213963463763,-0.0011341405085612075,-0.0663789588855739,-0.02377577255139337,-0.010547377327057027,-0.03817673052833336,-0.03798619530911029,-0.09034494524810294,-0.06953654987773952,-0.07078442558046062,-0.03083209375103212
PDGFA,0.05569364844128007,0.0942651357339515,-0.01631679189595418,-0.045680590747605145,-0.0006770989882289982,0.0394959657990015,0.05116308030403074,0.00998459120301615,0.009119107216712758,0.03786531786381108,-0.026726463516708338,-0.033048892119585574,-0.07909208808184344,0.05242003804993924,-0.045710605331179134,-0.10908679352939812,0.0030224566381511966,-0.031652246286287176,-0.021758667888133347
LAMA3,-0.016796472472567197,0.06931923510631523,-0.029511884629189716,-0.016909617776669092,0.028262570860204683,-0.03212178546138861,0.022050074723122384,-0.024565534807045215,-0.02914134841170544,-0.018950623599419437,,,-0.05055618636995395,-0.0420942220112109,,-0.01969667224996311,-0.01630009825037775,-0.0008429176697053273,0.05013855305410145
DKK1,-0.019721669520635286,,,,-0.05394873543504503,-0.01573948802461213,-0.0032113775139062813,-0.015702761063367127,,,-0.03870502768413531,0.041850942372223705,-0.047875506875101,-0.03527279871148572,0.020095699704509664,0.03627758128551601,-0.04430058750017859,-0.04807428855318557,0.03678113763028918
INHBA,-0.06205079998534786,-0.01717177542621515,0.04848931013236493,-0.03219041266323359,-0.029026010804077393,-0.004985416735110673,-0.00452644866123043,0.009940967289666154,0.0014899915988330439,-0.012368145324115266,0.0066541275594257975,0.021499604014979815,-0.08389711676197409,0.07848618661220692,-0.025250923432971903,0.01328252019300391,-0.03693102759310736,-0.026490449247783772,0.01542723790387545
LEP,,,,,,,,,,,,,,,,,,-0.019403852174459453,
IL7,-0.023864779406821336,-0.03334329766078683,,-0.024003196760334203,-0.023762021380069134,,-0.02471032980863944,0.1503793171398532,-0.01195359701940886,-0.015620008166730662,-0.026700464859189654,,0.09856600322108305,-0.03384280877256557,-0.03997049166236352,0.04026462513930175,0.11495063997231396,0.03358830865900203,-0.014684683867762238
FABP5,0.043781281068828906,-0.02830451264998318,0.008784982405996058,-0.03455692589251157,-0.030849313701128624,0.06455151378142193,0.004574701144108592,0.06821094795110817,0.08869404425969243,0.03942166346362265,0.06984155809926446,-0.0964415356704283,-0.01722901970509335,0.08439637433974083,0.044417322733721135,0.04826434316254161,0.09532419559996777,0.018127530221017443,0.07976948977735622
