,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CX3CL1,0.04159686425713445,-0.02305621828405363,0.03827702915025752,-0.021028712977971077,0.029056806364810093,0.10384599105270209,0.053658155887786524,-0.028395468163814636,0.09399989385758833,0.29699568212629324,0.031392812030026966,0.23442902022280596,0.008308582931159254,-0.044482007608747674,0.030414259996845563,0.03943265452980668,0.09138833138940695,0.1629553704320209
FGF1,0.07865260944084042,0.005282222555892576,-0.0019259305923087348,0.047498406547731346,0.16011012936740393,-0.05726093877928845,-0.14249271310074696,0.006641889166851093,-0.055834331521078306,-0.38106605669811994,-0.033491427125413524,0.06511898737163123,0.03661139194309277,0.0064030194184094,-0.009061103457236538,0.030499792512744175,0.226756207830436,-0.25292038285311247
ALOX5AP,-0.056086800971145254,-0.03246230764673297,-0.04822219386176407,-0.04180319591254318,-0.13553512564866413,-0.01775326060511707,-0.3277079285480795,0.11418489079566352,-0.09134210660709706,-0.3663680146650384,0.025430974085231525,-0.1357162121685906,0.008624577827941793,-0.03443446449238414,-0.09786620286568805,0.030808369574478994,-0.25676405860828755,-0.0949667265028177
IL1RN,-0.05045444790205709,-0.033697199154777896,-0.019627716919541793,-0.028136551234042188,-0.0758202109336537,-0.028607707600076974,-0.04355203382969706,-0.04165830919046443,,-0.07406960326258753,0.018662015271181605,-0.037802411908071876,-0.043612239820306854,-0.0013260251034538492,-0.06414554918768131,0.007752621323760992,-0.06338488378760515,
PCSK9,,,,,,,,,,,0.039503188044123935,,-0.018531395960455273,0.0039696946285040875,,,,
FGF23,,,,,,,,,,,,,,,,,,-0.030568720069602193
NPW,0.28692177207817476,,,0.1267123268600265,0.1394985447931113,0.07088074085478845,,-0.003343944366952174,,,0.09175166250304184,-0.015835984449842477,-0.05338032608512694,0.05912751668576997,,-0.04404909766355259,0.05245739066533368,0.0851758430174242
CXCL9,0.04350954654161037,0.0005033000332602192,-0.015858558584872062,-0.017061783733967807,-0.015912106287487588,,-0.05267367571976726,0.001957574399220733,0.015753917078198027,-0.06538575485526527,0.0655101305967412,,,,,0.07345757953661558,0.01465662777658361,
ANGPTL4,-0.34232058557986267,-0.11282871534950734,0.01417952518136375,-0.048980382040010706,-0.12272064441009085,-0.05691902143794258,0.04440319481607654,0.07938715815178105,0.02499258561509405,-0.0718245170761817,-0.14127552675418453,-0.20042843977181957,-0.056070298020857764,-0.0928170408431846,-0.044358054039693735,0.03483716572775882,-0.25205694313189336,-0.12004452852584328
CCL11,,,,,,,,,,,-0.0037789716577234025,,,,,,,
UCN2,,,,-0.018760326059994184,,,-0.046150641465733395,-0.005208325670340109,,,0.00900386537641433,,-0.019276122720638233,-0.029041162941256755,,,,
OBP2A,,,,,,,,,,,0.15885807913344996,,,,,-0.025954591286872317,,
COL4A3,0.001478847325538083,-0.025650949320780606,-0.01850629411242686,-0.004392825985889208,-0.09938451730471422,,,-0.01951268883413549,0.028077309441098097,,,-0.04767344716093759,0.040750518736591114,0.03559286465554332,,-0.04198425435972288,-0.057463351957957744,
NRG3,0.2549896737288976,-0.027545487743495,-0.017837528861839962,0.05903386602261675,0.08351343865399281,0.10893682929916783,0.21577360064745946,0.08013123879564854,0.03335877385810413,0.1736035787027754,,0.31606962496359103,0.09681516249116283,0.06990990112122758,0.0401918811881395,0.06829519670357556,0.10144782827031401,0.14685215891289463
IL23A,0.02964176680451957,0.023475298862422472,-0.008810178667563826,0.0013431605435558212,-0.04417828397495297,,-0.005790653739606122,,,,,-0.04641121305368171,-0.02379964797928013,,,0.06401387452832322,-0.030975041703462595,
COLQ,-0.020721843605645923,-0.04469090814236955,0.0569059251000067,0.05755189822263888,-0.06301025830487325,0.040634337634643476,-0.09642985882084003,-0.015426011486738063,0.02659067143677761,0.13746924928742427,-0.010953729194691298,-0.04313356632317443,0.056014311365606126,0.03614566993675993,,0.06447821922431973,-0.006997871434447773,-0.017169079444117278
SCGB1A1,,,0.09363580739228408,,,,,,,,,,-0.023304839568957025,0.02398526290726974,,,,
TNFSF12,-0.03651911995025338,0.02490288937358437,0.06415077076394055,-0.03649034439057812,0.02267660302016425,0.10857758575250837,-0.09352562301580593,-0.0009963943276181857,-0.03206766292075584,0.014767177975741556,0.027880536691687833,0.14186115194169335,0.06690024079589568,-0.010084174020159133,-0.025926133995636372,0.04109257806813266,0.14457638478781723,0.03902050297456535
DKK2,0.08844564812711964,-0.045223105813316095,-0.020636126117937043,-0.019036902695175002,0.08212934596341301,0.008199701515373478,0.04437415927702998,0.025191961932197776,-0.03163259754032257,-0.011641221222048371,-0.04718573284511088,,,0.035936531839718434,0.017306470291268247,-0.026609829757862188,0.09575071318465547,
FYN,-0.05706677478660056,0.03193899039778371,0.014492834559116229,0.04624550081587581,0.04443616265588458,-0.13299998751702155,-0.2209192953436101,-0.09322379017547186,0.01765785799591401,-0.0721989541620952,0.09523623227431723,-0.11863159637412247,0.012647202464673735,-0.03660995400737773,-0.06992388314495876,0.02435177059566166,0.09223585010007636,-0.09483666847131957
ACE,0.02833454939044232,-0.07247234921359168,-0.007499608892718951,-0.027726730634765193,0.07075195669622587,0.016218686968871177,-0.14342435838972664,-0.04627769969501491,-0.04796769576500649,0.06872074883646728,0.058144566464740415,0.03846239685890563,0.044256671696440326,-0.031733164306992,,0.04950972413992684,0.15222999879214935,-0.02824872023983687
IL18,0.13133043957171028,-0.0207465962047143,0.07124282294782547,0.026515757501082367,0.09866252361122388,-0.08445678719311338,-0.27487734877820263,-0.020556458799311,-0.056885263447591164,-0.20219558827552261,0.05449905867612954,0.02897151054382213,0.07475180124399616,0.026316395422427818,0.009017178057511378,0.0935353899034038,0.05727015984664566,-0.010204994684654436
PPBP,,,,,-0.027980535430572707,,,,,,-0.022226637085724813,,-0.02193695787928902,,,,-0.016592857044256535,
CCL27,-0.0009995041519490686,0.05979341882448969,,-0.03736170673941597,-0.02230359920140975,,-0.03379175570858374,-0.01300943332471202,-0.032586126634146076,0.009857165987650053,,-0.058757280172215244,0.016515798194532187,0.07344544231300212,,0.014053506827613891,-0.04287188206160204,
SERPING1,-0.11473119052353835,0.025195590757214403,-0.014594965951577936,0.02951992430828477,-0.09446362806511618,0.009004289926732039,-0.2391555051021909,0.024478512004690853,-0.0806746367522019,-0.26848226537969916,0.019745215974741905,0.1638535498463555,0.02554518571080106,-0.050282547871810475,0.07225647546804809,0.11432367586508548,-0.0667425732826587,-0.02368363038355109
AZGP1,-0.10618113696066463,0.02085831702219696,0.07255690973839762,-0.0006356228645564738,-0.10467425135512695,-0.11181645332236011,0.020374198237186246,-0.058475078265955126,0.06455819646581222,-0.11595255289150233,,-0.12244145293391082,-0.06993295936865375,-0.03374276607525478,0.03163936313433894,0.08340801129265871,-0.10843202219995166,-0.07476071716001699
INHA,-0.033805704162507534,0.023399323206131934,-0.026947519604475553,-0.030342725011620327,0.017915376817851405,0.020636713312498424,-0.08203267911749641,-0.023378709386381598,-0.01253862985955956,0.13462620655939841,0.018590416447792482,-0.10014077185623096,0.03481200027691432,0.005517285351130738,,0.041123009891503276,-0.031114184380586843,-0.053261849905807165
SEMA3G,-0.0028571518197905658,-0.006493201929944427,0.04712085384754661,-0.01848851508059339,0.038667213877185504,0.08539496091473975,-0.0586871587178455,-0.033099367035326,0.014339750648315854,0.11272340946260258,-0.009140114399007793,0.048206999782891696,,0.029078227031547926,,0.06447929913102889,0.059069812832683546,
OXT,,,,,,,,,,,,,,-0.009837226364542881,,,,
COL6A1,-0.22491844590325744,-0.0600045547265724,0.05751238230844598,0.018791322911972875,-0.0792614838532577,-0.044810243363752465,-0.3069325135665791,-0.2432464321244055,-0.04787312944739341,0.10046818351544458,-0.04522780989455813,-0.31549796448492257,0.003423812956715085,-0.08947583277210888,-0.10740024852586642,-0.019264506561523342,-0.03085297096123822,0.07289123708844424
FGF17,0.25743652422686447,-0.019932876620972387,-0.019285047386085656,0.040443494161272665,0.07701437592568268,0.08024455221292409,0.09118394967752684,0.01499414870848472,0.07026322703724054,0.1060934469778868,0.08193433871019748,-0.03393727885850854,0.12143992648105793,0.05334140917291643,,0.09397907847010073,-0.06841000068687246,0.16187166472278278
TNFSF8,-0.03093596881401148,,-0.01707009477632848,-0.02393154303520866,-0.027980528177847765,,-0.04355203420175822,0.003263360639557274,,,,,0.01966764116909197,-0.026477202050679185,,-0.04309631475036465,-0.03544972563042948,
FGF20,,-0.007534409233331521,-0.0073563849368647035,0.00852010914756407,0.07425173944070854,0.013738193952087288,-0.02586545196035614,0.0002495482598573553,-0.05086554930516461,-0.017292991411477585,,0.0013720960178438342,0.07627383653253096,-0.0017630835814516448,,0.08947351632411062,0.13453949837786233,
ICAM3,-0.12188524325653173,0.00196926697684946,-0.02389531423691086,-0.003327293996468769,0.07647545345625663,-0.008095821081195137,-0.06593937584943448,0.017421272771210087,0.021304508742995137,-0.0159595361367706,0.03853197599470435,-0.059357927310954454,0.03077697854768876,0.03762806387250787,-0.05559543952574878,0.06334544657551457,0.013978167823888147,0.08020667063395599
LAMA4,-0.1123308941879983,-0.02065100523204997,0.021050085584752513,-0.0452063953018107,-0.08641650264866223,-0.06284255918308562,-0.28076293358353444,-0.11325231095990092,0.010252002815250651,0.010669311755327707,0.07984135800246649,0.05201859099664283,0.056678659052034175,-0.06319861429099068,0.032170731675062084,-0.032707735753357066,-0.015943927512786,0.13938473195762696
INHBE,-0.024663932063095313,,,,,,,,,,-0.016379814534897404,,,,,,,
DLL4,-0.06794331675454114,-0.05318126880212836,0.0164787522214983,0.009709895737107257,0.09927168446512166,0.045508126062169404,-0.161976120864479,-0.013398522852979166,-0.04562980906419429,0.007732364246313163,0.12330977701205885,-0.06034754694364972,0.02707618967497958,0.02318835109945909,-0.03733799063152577,0.08086808722479143,0.03832955661026432,0.2220151325205069
SEMA3A,0.11972366705074738,0.0035607353923944795,-0.03213698325711512,0.026269751914541763,0.009635829638424253,0.04796585542851239,0.01377804323747558,-0.0024797576732930315,-0.08169768683477491,0.24334479318568145,0.03592194724936747,0.10988164127442968,-0.03785049505903369,-0.043605050917623504,0.08846518653401936,0.029788306365330603,-0.11149027763607289,-0.006817747547239906
RLN2,,,-0.01833214949538618,-0.024151539500966556,0.038290559183212766,0.018071790474470877,0.0014280235315549943,-0.03775697537985299,-0.05144644178296779,-0.013903615670082943,,-0.02713647282678864,,-0.02904115973885587,,0.0013802807925099878,0.0036591734776122197,
C5,-0.04531413927903086,0.001094259688850936,0.03154613851089831,0.019289901532300847,-0.02058214965063745,-0.026294515843527953,-0.17431853326275606,-0.02228880457071375,0.02927635284266297,0.04168604729622078,0.025116644212666715,-0.04500935525561386,0.06634641442688496,0.0010931636298264517,0.10164140102557867,0.07279081041567194,-0.11267133710218849,0.039639459828885656
COMP,,,,,,,,,,,-0.023228098037330017,,,,,-0.035253085535983074,,
EDN2,0.11727222813809665,-0.00996775849700867,,,-0.036799072236760606,,-0.05952485124626445,-0.04584955045073421,,,0.043219116776750596,-0.07272031010485672,,,,,,
C1QA,0.15240421151121455,-0.03195999563408124,0.010126695073492701,-0.07199883583862723,-0.047603703117661406,-0.15660426386014192,-0.3169828963424612,0.005242234650792897,0.009462996268151056,-0.3936620390119979,0.10060147545370358,-0.22495187984060996,0.07259023012871364,-0.04152883940465687,0.001349763082352602,0.06057871211299279,0.0784233314808818,-0.22133326137098946
UTS2B,0.021512573589642616,0.04633136001009522,-0.020853279486271626,-0.024151539362213183,-0.030689444133539617,0.04334453305417602,,0.048428896493387504,-0.004745927952355446,,,,,,,-0.03040660835451809,,
COL9A3,-0.014973649255008051,0.013124987852551975,-0.02983964275242792,0.050763943024494426,0.06871012462858889,-0.08204870101480577,-0.26787227646484246,-0.15416417515947525,-0.01262093692334095,-0.20405623750391966,0.02403630428600582,-0.29169941620803613,0.012555246020813858,-0.05930653966523426,0.11638426600123816,0.10085970991444657,0.13150691237751064,-0.08885632534363891
DLK1,,,,0.08564698204143409,0.051112481039834026,0.029136426649419872,,0.11135369221529572,,,0.05795854841199661,,,,,,0.06704278922506207,
HGF,0.17247655658747849,0.02447242890053359,0.0161597078944388,0.03305607556744234,-0.000769546327895628,0.0692933775074427,0.11235595605749447,0.10673309292592181,-0.013691041351807064,-0.08889896162199865,0.10215624462619571,0.024684364619576755,-0.0377131970132962,-0.012645328380420616,0.0728414487027485,0.025410513669145523,0.0573697585995673,0.12756745924388332
GIP,,,,,,,,,,,0.04509294419993648,,,,,,,
P4HB,-0.1992805411568821,-0.04469978152268808,-0.058351793554241464,-0.058821680049545653,-0.18351946197952052,-0.1503112012299479,-0.32153507339821463,-0.1752988599273383,-0.033987114641327275,-0.17105774269289456,-0.049015750197193904,-0.15149195741684224,-0.03284943802166801,-0.07261714896249041,-0.004101098702847509,-0.05829784109144538,-0.13176721758182555,-0.08440851987646912
ADCYAP1,,-0.0024819782050918534,-0.025905611967652783,0.004948373998968543,0.053470884406446005,0.06258371473465617,0.11407399666308213,0.04259900397113616,0.0885212286213733,0.1488215786468458,,0.22641109245385932,0.032891736921675296,0.024329388913443495,,0.032549237885831896,0.06955659560169364,0.21069506011939368
GREM1,0.1620850486618075,-0.011012921536270228,0.00945518355344754,-0.020874501666959245,0.0831195625328785,0.0077826644666270945,-0.03973076298780975,-0.0072926159110965555,-0.009910582624075289,-0.2915369763176458,-0.023719697436277595,0.007090104840660212,-0.04307965755037823,0.08465482041134795,-0.09923580793700633,0.012696889156836862,0.12855919100756436,-0.10190482658624124
EGF,-0.08856889476295603,0.00803804694908216,0.003688946158052748,0.024436392466535336,0.004392316161211207,-0.07292442029550598,-0.07135824606572122,-0.06841239264874972,-0.024747605490458315,-0.05273650612478916,-0.01721206053116939,0.0005561825248808251,0.0277698828690797,-0.005367904974405574,,-0.033430867955882106,-0.05642470872473984,0.06722967545779454
VEGFB,-0.21750388414294244,-0.03269791716473814,-0.015744083029602632,-0.06289588259448375,-0.04670253046464307,-0.02794582799136367,-0.22262543239858665,-0.12879245244087942,-0.0484390956445627,-0.16532322282942274,-0.15164317304220576,-0.24586458787339677,-0.013807299469423752,0.014981800480747735,0.036786803441221774,0.007727710493091338,-0.1283250672708262,-0.09231213830916626
FARP2,-0.005978256279007247,0.04049592583821233,0.04112186184441029,0.054491543456793315,-0.05446123639673448,-0.0016090378165641017,-0.14757054350911558,-0.0005484159138978384,0.041313057895661816,-0.04322971972684133,0.06595508948010767,-0.05542151865537893,-0.02946976793959302,-0.08139672495859612,-0.004790082684251619,0.07466347871023349,0.0033241262324187107,0.11048833575854149
BMP3,,,,,,0.014682989111320186,,,0.01381430975611091,-0.0463156289944607,,,,,,,,
IHH,,,,,,,,,-0.024748235010174136,,,,0.016074301390189772,-0.028688140386179253,,,,
LAMA2,0.031085808804269435,-0.0465253093055822,-0.015207011034001683,0.0028294087700920663,-0.05587166147693303,-0.018136258144803116,-0.18917689455416553,-0.061896121450652646,-0.047387372722236906,0.0625193902909694,-0.02140228700010356,-0.13613925031777477,0.07211784982633054,-0.01979107225645412,0.060802597538981276,-0.028336016415310725,0.02251604905759176,0.011188111054172252
SERPINC1,,,,,,,,0.00841525704703459,,,,,-0.017693281266241943,0.027712725020900515,,,,
NRG1,0.009628606873063177,0.009024283542306107,-0.017753777387706744,-0.02212313018704618,0.014349251005246134,0.1460502567812243,0.0476648258926243,-0.009487390215771349,-0.00961625264734466,0.2686749750876228,-0.02749259628966058,0.12186931662122456,-0.01620454934570183,0.014523685661933967,,0.08441131725631139,-0.0837501174179017,
SPINK1,-0.06963362008884202,-0.03255639917062406,,-0.022459800386304594,-0.018584682648873755,,,,,,0.021022234430115715,-0.036261659724489956,-0.03113390792100612,-0.023424710493221798,,0.0014550598351431069,-0.1585904296472047,
EFEMP2,-0.14023918643670719,-0.017538099760749833,0.057289125390783624,-0.0008761137311179063,-0.10514757504998672,-0.024055671777360225,-0.26849560429821334,-0.09938276194223902,-0.05579810125373121,-0.06847717326381493,-0.08568737243564044,-0.2596922499652453,-0.03825219207600716,-0.09545040643363549,-0.025196763402765776,0.01621834485809973,-0.1173072380581227,0.07176882547489687
SELPLG,0.04297460550290005,-0.009595826636779456,0.03897106984149847,0.017668645624574587,0.09008027110643278,-0.012413552585712572,-0.11002634245406437,0.04964104742235548,0.022117207245575293,-0.10863019116386548,0.03187898540048868,-0.001287714397184958,0.0024023927029174,0.019207800011140527,-0.05056476829041204,0.08497882534445331,0.09100039670606837,-0.09814222438874919
GDF6,-0.03901165509874852,0.08202953539599095,,0.006185730353830953,,0.0055833274810497754,-0.02221505362252193,,,,,,-0.024359341422747694,0.009572675058381348,,,,
HLA-E,0.0727775853175971,-0.059478124210374295,-0.037681622315621166,-0.01913760349909398,-0.02850279568367733,-0.10303889015941896,-0.3229187757776195,-0.003083113872563209,-0.06045521332335465,-0.385898258750567,0.03830740581092342,-0.1924743437378155,-0.012304611046237238,-0.019790123054558996,-0.0717605937054775,-0.02466689518930451,0.059494409105352294,-0.15849084044232675
PTN,-0.06630071606568995,0.104454766844945,0.03792943795939399,0.07077596541318187,-0.06877302878631651,-0.13758169776392337,-0.36815590145718813,-0.24709159771511893,0.07412639717898137,-0.2029427808474808,0.058854509862878795,-0.40412821487520884,0.11121793570505703,-0.1429776962653962,-0.05054547374105809,0.0748401416731328,-0.07131302963561621,-0.00045938904391267356
CD274,-0.05063453975736746,-0.013561698299542343,0.06328275109685931,0.0399758140160876,-0.03557503169381968,0.041127483274902656,-0.10505667595767255,-0.04865757792708362,-0.023556946276044412,0.05684442282617026,0.04061900132415489,-0.053772084820954136,-0.0037096839397505843,0.044787885682484666,-0.05063125217904974,0.08770919288388693,-0.08715004319992543,
FGF10,,,,,,,,,0.00658102185128071,,,,,,,,,
CD14,-0.06888811904199642,-0.05060210019876789,-0.06113850911937556,-0.08336391621678794,-0.18703497434039085,-0.20208114664936722,-0.23822442574121944,-0.0877161862382917,0.02638824725696916,-0.33770889806313764,0.07075533166816983,-0.22969297219376705,0.027783149084186363,-0.04168376262469532,-0.052195178555088324,0.08156227289711128,-0.1460953301710494,-0.12442430974495564
SFTPD,0.013069146953897024,-0.0074670109413669085,0.10093476799346501,,0.14197199128465854,-0.015470739985105508,,0.06327876673606565,0.016286544833554333,,,0.05320199627803033,0.0014159884286237831,0.012806235954356046,0.08895128507730754,0.020744041586832334,0.0017758801904650414,-0.0075649404769448534
SLIT1,0.10506367010293026,0.11620085467963756,-0.04480674563696833,0.047700333851814325,0.01451073489571932,0.11753795379764725,0.0038594133072583333,0.04486916782234555,0.12621595843852648,0.3790887306913911,0.07013739834908878,0.12739795511221622,0.03846872461103463,0.05107891593644112,0.0715929235061796,-0.06677693792787598,0.3554395299309474,0.19496578920506852
LPA,,,,,,-0.01079372739197513,,,,,,,,,,,,
CNTF,,,,-0.019036900738176966,0.0800046543046233,,-0.031985533261291346,0.012758374726119749,-0.010883925750472012,-0.08464932531103743,,-0.042103656571180946,,-0.029041162941256755,,,,-0.07499807304964243
BST1,0.016207845696265617,0.019027476500174202,0.003835995870524279,-0.023748173428788787,0.03721450716073913,-0.06152111273435912,-0.25493181862047787,0.010646015534228809,-0.01348956294466798,-0.12307629452357403,0.07457121341696776,-0.026446158962516637,0.06453212883356593,0.007865416990778102,-0.06613854305222673,0.07036536925745285,-0.037966639846868266,-0.07719962716009587
AGTRAP,-0.053864187937628163,0.014069107920656108,0.06006601620968145,0.0053648517709933286,-0.0017293939893345965,-0.06031290818327778,-0.26615138111361886,-0.027168500067625945,-0.07669549121041899,-0.2520811527033243,0.02202217621549043,-0.15036918364085872,-0.012096419552015633,0.013874051286809217,-0.003494994618881083,0.05987144843130778,-0.020112271169204,-0.08888622072567513
LAMC1,-0.09811230612233172,-0.07866685499419314,0.026580095905687093,0.04244105605578969,-0.09112449490067397,-0.05820609183672239,-0.28691280508473505,-0.1862028202639897,0.007439900060721944,0.004169351445980923,0.012628226935085536,-0.18209225626124306,-0.014049356147398686,-0.0461918201033168,0.01628535127098629,-0.03265634609580964,-0.046100917592297945,0.03449886114709109
COL6A3,-0.032405843316481685,-0.04444492991399917,-0.026776410514052468,-0.02319554634462783,-0.03547026173856513,-0.004685013835443741,0.009787198758692392,-0.0007860863134344609,0.02241754722068819,-0.06300786154239812,-0.007596381943889444,0.0411668932579099,0.008107867951030873,-0.06665139340802981,0.016742253621613537,-0.040438915366059563,-0.04334533611481847,-0.010486007026986004
FN1,-0.3250322917557315,-0.11167035212706015,-0.02942950056718019,-0.08934646604049275,-0.15863150350082172,-0.054533428959523116,-0.28708663363659864,-0.14949379558659776,-0.04681113622742593,-0.16637606809803765,-0.05510335065224655,-0.18999750285453512,-0.006635971959067597,-0.08778267223873167,0.02620777810712064,-0.061327520423885735,-0.09221291617021078,0.06281088652900703
MIF,-0.2880884877290171,0.009513775943594243,0.05414084362352627,-0.04825611062736757,-0.024083352597377605,-0.06759159501066488,0.03863827165748136,0.09968319934106672,0.10152637232692818,0.0013489970692163286,-0.14365668713572635,0.008946960553739159,-0.018533910017965786,0.0029552907145044003,-0.07326647299842153,0.07326367136755586,-0.2607931426720031,0.0687371637064276
JAG1,-0.14758050250766946,0.0002684385958832148,-0.024356742564606966,-0.04191246168462128,-0.04740775596111401,-0.025984157688251856,-0.30334954928059155,-0.19242017292657157,0.0048115743990704936,-0.04855003224714244,0.1374567432330535,-0.3265109923371477,0.016332601141339543,-0.01876495892818289,-0.11019595124615986,-0.0605441871115739,-0.10051035361662916,-0.05669190405062794
NID2,0.05508885178774291,-0.053429128213643366,-0.031990632192035934,-0.02702455473013989,-0.02772982524746425,-0.03519987875798101,-0.2174477001816204,-0.035829373747334886,0.02919999209397919,-0.01902214982250983,0.16240865855279288,-0.019667380737908486,0.059333069928357574,-0.0413799909707491,0.07682075012415529,-0.004972888784289878,0.04353295601056246,-0.055070659937942766
EFNB1,-0.015246422334673394,0.01697003014342295,-0.06961495924986572,-0.10612700503023013,-0.04027387559175575,-0.09598014620159456,-0.15887584454269368,-0.019506572941864316,0.05725576750167198,0.006332326893922785,0.08997129657178873,-0.1247735369698975,-0.036282480516650034,0.04851244079450444,-0.0020078526144788975,0.0017530116809994461,-0.055925145508285694,-0.008781758820327525
COL4A2,-0.009682506526577457,-0.023426804353601432,0.015442372507860423,-0.06284771672172931,-0.04511634535940268,-0.04493126572283927,-0.27610493306788675,-0.15220555222684107,-0.004707838637754985,-0.13564335384551834,0.1527032924631086,-0.15259982627612104,0.03436344386743448,-0.08349287067971864,0.0801354123436295,-0.016484863189149653,0.09216329109411853,0.00596317185052963
SPP1,-0.19324078830901734,-0.027381466566160164,-0.001399655249009387,-0.036180053944537056,-0.2454012269185865,-0.1875608036823373,-0.38296417519947806,-0.23431329454075583,-0.054513108936012016,-0.4652828667140392,-0.08499906202323154,-0.4169867491218999,0.03602553526444545,-0.08174615896086246,-0.16933453822705488,-0.05006325536763803,-0.23676452591568778,-0.32903057408749087
PODXL2,0.16322853151032604,-0.007988037372843796,-0.003909044940600743,-0.0391026141020753,0.060612056284416356,-0.04202513739088756,-0.05990654656484978,-0.0012966279814946666,0.010133712519338336,0.25835540186089045,-0.020902398121835752,0.15854201643489918,0.018506947597697793,0.08669006957874997,0.05061535819288141,0.05719864595369656,0.19564694190131524,0.16178382750138626
IFNE,,,,,,,,,-0.005679022501329769,,,,,,,,,
FGF9,0.37823181452131344,0.025879394357125385,-0.01456374772666442,0.06743073661634784,0.11277199429497123,0.04678532430507515,0.22091943178499526,0.1375427328825559,0.029666242273160007,0.31965321448051637,,0.2688513777086056,0.0804648622289046,0.05937227077113579,,0.05298408136154845,0.08695132838779326,0.23429174282428186
ITIH2,-0.030936001749468697,0.014133798645257423,,-0.0030041331085678305,0.04523367185770213,-0.006012939815957181,-0.05697961167354374,,0.07006904033906822,0.030153024700737722,,0.05015049846927771,-0.008634089176006261,0.04253713238621738,-0.046613842371718464,0.07749362932417052,-0.02080040315594979,
ADAM10,-0.01387989593132861,-0.022555088054497588,-0.04227891149639611,0.012234996860409963,0.061421835216010925,0.010819151190512667,-0.17329962544464483,0.004676446013824176,0.04176572421345357,-0.14177284330956932,0.03420706549315657,-0.1104936384433264,0.061443338330953556,-0.01591615381517981,0.01653481604833407,0.05810824441353485,-0.04247287971717787,-0.08143455589252509
CFH,0.0630180078927664,-0.05930609361607564,-0.07266981923339698,0.06011626603364112,0.04972074141772147,0.001297678723952641,-0.14577246289751955,0.0007280301752555366,0.05226850818858695,-0.021467194069906104,0.027896400100676226,-0.09845086432763955,0.024532383623016733,0.020238829973377573,-0.05928952580443027,-0.030884858118434853,0.03617108581539968,0.09814286738713564
COL4A5,-0.09335642513437417,-0.02260738475214873,0.04364563751516799,-0.007952125947041954,-0.0773659329734876,-0.05483972630698569,-0.22087903604202924,-0.09032748110295875,-0.012906286733753882,-0.21730991941942357,-0.0018286501972247802,-0.12066013933975048,0.0929869900780582,0.06619198668801667,-0.04527489229121439,0.08928976335484501,0.06604557710150354,-0.1722129587411971
LTBP3,-0.21531158764393715,0.026702428175635583,0.04011858444652557,-0.03120290749282553,-0.0544156863533112,-0.0003322609252152243,-0.08754269139501328,-0.0923590538509327,-0.07497472777688843,0.03295967602867389,-0.026479146941812453,-0.15265549113252502,-0.02159189404425348,0.001048089166400186,-0.06719113352992799,0.050330482377846264,-0.031833052468283426,0.05534973633080939
GNB3,-0.022884419704535388,-0.002125245241527735,-0.01014473481209789,-0.004916576474356873,-0.026364140148216208,0.026083140546466727,-0.16676491779784627,-0.020902013821183462,0.02895512134417049,0.12915404863616295,0.022310863763932112,-0.05833370058130043,0.07422497728794923,-0.006612946979874346,,-0.01070936510607358,-0.003921918054461877,
COL6A2,-0.18149583706946726,-0.047319656765828146,-0.03561121140994073,-0.04415296859183955,-0.011717092544410546,-0.05091625771234975,-0.21508569265486605,-0.16633956966704855,-0.03883547792808764,-0.13920759824426138,0.008809424316535976,0.03818395237083493,-0.022330337186787966,-0.10417890964248919,-0.030490823111193933,-0.020251184872663735,-0.09731014525233883,-0.14999788384232754
PLG,,,,,,,,,,,,-0.22346652019365484,,,,,,
GDF9,-0.013237521661731295,0.038792502022025166,-0.015463721178915637,-0.017127806567262968,-0.07563034830781688,-0.009852435449625906,-0.11302319894782337,-0.006949626479421166,0.08465566840304485,,0.01649344306263527,-0.10134709218064392,-0.04259137936890108,0.0030203869893529267,,-0.014392390720556935,-0.02508366807368224,-0.047846458519722905
NCAM1,0.12065011396621254,0.055915153811756206,-0.023328856717222242,0.0746339575630236,-0.005520462239806454,0.0620937574158011,0.07739479115679038,0.08471773261390148,0.045470232015164744,-0.08922699506130281,0.024921064266571598,-0.015042273827017002,-0.02313798017342818,0.08472701279948776,0.09376681782646133,-0.02496679981557054,0.28519785788122587,-0.08873351741917876
APOC2,0.10221056252174032,-0.012740839727064962,0.00857013218810852,0.04001906977869415,0.013598329095958105,-0.04722575217339981,-0.1823708248281123,0.0267719651857196,-0.03089830108761003,-0.26713072594594,0.048131190403541795,-0.09633586517743842,0.06653426735589402,-0.022894287624822044,0.004508020421778619,0.12428960374776789,-0.05385614247269815,-0.02458580678758172
BST2,-0.18369319358918437,0.002211369247517266,0.003106776448756568,-0.01291786269289734,-0.12211887779990065,0.04223504926788796,-0.3110670547237603,-0.005985936638145453,-0.019541835730536077,-0.18471229383928495,0.03750954843877745,-0.3722272138558093,0.058664161818377435,0.02993631192582681,-0.040244623252497704,0.013300874881816074,-0.15317621872677417,-0.06413029622882693
