,UKF248,UKF259,UKF260
BMP1,0.050454904301918575,0.006943948672819148,0.00403588838341881
NDP,-0.04778208820791972,-0.01417270500205,-0.03143146139031269
TNFSF18,0.06111042754544125,,
RTN4,0.009631769492827657,-0.07697423343552819,0.03467966460307133
HEBP1,0.03395214632705748,0.014224503913164734,0.055401706185751826
WNT7B,0.05635011906377678,0.02235711928049915,0.010470781439808013
PTMA,-0.014735323549945759,0.10492539554394081,-0.022977934128546762
CEACAM1,-0.01969250212067936,-0.028108279760798573,-0.013200745394694268
PDAP1,-0.03744874396920117,-0.08509111596155508,-0.034178830391615116
QDPR,0.0156138344730801,0.010105967913642086,-0.01987003619345785
POMC,0.013669629286066236,-0.004562995737120639,-0.026563021342567925
CCL18,-0.024574382019702464,,
CCL17,,-0.01629190660440878,
VEGFD,0.05962168316674041,0.09164533367322829,-0.012629725791747873
TNFSF13,0.09287310973288004,-0.011237792552084609,
WNT5A,0.02346991334622765,-0.07859510866810872,-0.03114059128536928
CXCL8,0.048477695487014916,0.08744578519146129,0.032293524791958184
GRN,0.027070578425749472,-0.047607858803616655,0.06912545398890117
MIA,0.0026128217064100025,0.03400339921384546,0.03264469157068747
COL4A4,0.04079428628395329,-0.024705177420950925,0.0060372016960410675
TAC1,0.033124812850723835,-0.07470292473481706,0.008264034237435562
RARRES2,0.021929390270254003,-0.0866063678553057,-0.011861199919019369
FGF7,,0.01251750076484259,-0.024182251813644206
HBEGF,0.061793956063966114,-0.007550496740865019,0.0512212906023149
CSF3,,0.27114471202138984,0.05546630877624407
PI3,0.05317549048790139,0.15265986040302942,0.04470195673457031
PCSK1N,0.018418938741679606,-0.05427572044536804,-0.04192474967376807
NTS,,,-0.024040316853710914
SFRP1,-0.01575405302318429,-0.014215318253032832,-0.014408329952534143
CXCL13,,,-0.014278838985740203
MICA,0.0600656278277577,0.01096305582354442,0.057250266721824455
TG,0.00018790661029483303,-0.01534058058821673,-0.03055951490781036
ADA,0.031089545382441602,-0.04799804556698109,-0.0041742725455682465
LAMC3,0.087976027857303,0.011618289392687409,-0.03400944741884521
CCL7,-0.01563138295340555,-0.011091215255185518,0.13654928967869198
NGF,-0.000291202700060732,0.041959145674568044,-0.02020698339573298
TNFSF15,,-0.012350610651038327,-0.014016525333880689
HMGB1,0.0029092821308285568,-0.044066125772439665,-0.06602395177069896
ITGB3BP,0.002507334486918868,-0.007259626603274289,0.03600685370625232
AANAT,-0.02267875851651228,0.06676120744537309,-0.012629727594712405
RELN,-0.03533697535529645,-0.01950629330436719,-0.01744948824796153
IL15,-0.04942599411232836,-0.03900604774611668,-0.01561735708290629
BSG,-0.007659631528016534,-0.03023902179223061,0.031168749682200736
ADAMTS3,0.0785960959632302,0.03650475808612372,-0.029148838386323254
CD34,0.06829348430049201,0.016859265460051242,-0.0058478568566028705
PLAT,0.05721812602606566,-0.06680795397812235,0.0360090171043472
LTA,,-0.014215317588017898,
CKLF,0.062175544494939505,-0.025199597727544612,0.021924387912257905
CD24,0.04117167862374802,0.03278533710369117,-0.016553192159234134
HSP90AA1,0.01053207116874429,0.054120272939041585,0.019216467354537768
BMP4,0.04662037044392053,0.0617930831826183,-0.024510026584074814
SCGB3A1,-0.015631381390288145,,-0.015040446430452993
IGFBP4,0.06331844503593707,0.023224664518837344,-0.054085508678658134
RSPO4,,0.03368225337138025,-0.017359120082963465
LEFTY2,0.07348710870279226,-0.010774922634034382,-0.026944037745179304
PF4,0.06583953086071156,-0.009676866800179585,
ANGPTL2,0.0508001959013613,-0.04007594014337251,-0.04384049432053846
LRIG2,-0.007899308488912286,-0.04127524754847537,0.07661776630428037
ICOSLG,-0.023358942863873505,-0.022549506151675475,-0.005224787371958821
WIF1,-0.02917634873684521,,0.012794870030280675
NPPC,-0.026024392373347048,0.003880319151126135,-0.030281647458013674
LYZ,0.05146300302962476,0.030417829281797672,-0.02495668178910931
EREG,,,-0.009329354217248747
SPTAN1,0.0005652563563801363,-0.10525319603964496,-0.005302157235201572
LIPC,-0.019851482003324605,-0.01739005034734445,0.04791315996120186
COL8A1,0.05067664702865983,-0.046069552275546884,0.06383326347269704
GSTM2,-0.031761514840044205,-0.042658043409834305,-0.03403058963452576
SPX,-0.032106635828694365,0.041379057408650666,0.0482022074786958
MFGE8,0.0701732775904312,0.008477544637813616,0.0829956578469223
TGFA,-0.026498862889429903,-0.038814000782264976,0.00783769660755295
SLIT2,0.010325753994291602,0.0016091142917930331,0.05174904356044661
PLTP,0.025215667068411753,-0.05165565188118629,0.04169369978630829
APOD,-0.030796349048082927,-0.09017136817184676,-0.005533326665881065
B2M,0.11302078719909456,-0.04395669006259734,0.041286334862161884
OMG,-0.037211658201358404,-0.0502430864817604,-0.025310238116778853
CXCL3,-0.022895366124205244,0.17781142496531904,0.06024906231308867
CXCL10,-0.00507569023526328,0.011755669968721537,0.000962128460513007
RSPO3,-0.02123324549453941,-0.011237792921127093,-0.016806475025997678
CORT,0.04769670996056668,-0.025201613521113365,0.03467286544764826
NCAN,-0.004326583495430438,0.01047270487572923,0.05206914672109261
PRG4,0.06462106454556363,-0.011091216983586775,0.07972339694682361
ZG16B,0.025093532133436975,-0.012872713762417737,
TGM2,0.08632403559454929,-0.005987481439762141,0.02555176200693397
VEGFC,-0.029847743952408138,0.06903258756881907,0.15719696919242096
WNT6,0.015843214279588416,-0.015340581225165774,-0.01658083331740753
NRG4,-0.014397052479416346,-0.013498518446429854,-0.017139970163914803
PMCH,-0.016593377773251684,-0.018703512380769966,
COL9A1,0.014749594481218722,-0.014098217318119798,-0.04196415503830366
GDF11,-0.01623432252031541,-0.026604402885953733,0.049129061195113254
SORBS1,0.02529090798907554,-0.0896664669521883,0.019568645742296508
DLL1,0.018553878356725482,-0.07316290978249904,-0.04734651361721533
TLN1,0.04552554850102753,0.022719602553282932,0.0049531749330132295
COL2A1,-0.010721543015376155,,-0.010747630056478141
SHH,,-0.011525595469229728,0.059537225810094054
PON2,-0.01895372765942705,-0.04923745201138943,0.01426496579048521
ICAM5,-0.0340986427451553,-0.017963458581531436,-0.028502653800811812
HPX,-0.011064024559666059,-0.01677031512712219,-0.004939620956648931
SFRP2,0.045670313907828684,0.09594303767754406,
CD70,0.03713270837400496,0.22117459795048824,
HP,0.10259571571539154,0.024800319888811075,0.047641907159363235
CXCL2,-0.023029416140085704,0.07227581032063911,-0.06261219731034949
NPPB,-0.003594682902311809,0.11173106501586784,
CCK,-0.014682454119702513,-0.05956705596628719,0.009567903501475433
SEMA6A,0.0038230366456397102,-0.044941908831296236,0.07258644289417886
IRAK4,-0.03362903197188804,-0.02120849896374835,-0.0707860512568211
GSTP1,-0.00815223445602615,0.0423795673862852,-0.01644718684123094
VCAM1,0.0716436459581639,0.07967754221436614,0.0059563241541017355
NXPH3,-0.0027641733935323915,-0.05304000512468833,-0.004957269416274526
MTMR4,0.04084958240531514,-0.015566419762337696,0.058219918828648645
LAMC2,0.07176733471387904,0.019202507806792786,
IL10,0.11388164356110192,-0.007448383564788396,-0.03331608560613198
SEMA4D,0.0569604143762088,-0.05671670619180425,0.011472697721042145
TRH,0.09957806190168127,0.039290072081539985,-0.010576482822450092
SEMA6D,0.016521712801697182,-0.06853122722143339,0.010028662703455336
CEL,,,-0.020866298891914214
PDCD1LG2,-0.027976548710610148,-0.030293902871899626,-0.007666866982698036
SPINT1,0.10332713951160284,-0.02311012957256322,-0.02821065450784492
CTHRC1,0.049085853532614694,-0.007362765071892008,0.005044392966358316
PODXL,0.07809489225602306,-0.036582906010204884,-0.01724097477012969
JAM3,-0.010221169073169093,-0.0856450182958393,-0.006001745025090469
TGFB2,0.03398113928706838,-0.1446768950397179,-0.005839268234833371
COL18A1,0.07494598672953633,0.015757131233582133,0.054896183412826274
NODAL,-0.03252251308602314,0.004497374913369311,-0.025473404180835324
INHBB,-0.008494041083975508,-0.030368216902500904,0.004293227821137982
LCN1,0.02659793391549654,,
ARF4,0.02558174224936399,0.0015041697107777744,-0.02121445821680703
CXCL14,0.04234985578230745,-0.04302401335896779,0.11377311249685447
LIF,-0.03565501270851683,0.0757307128454248,0.007580355656238416
MMP1,0.009218808848622088,,-0.01057648051522087
MATN1,-0.02078196604712345,,
ADAM28,0.028714281901254118,-0.07817095541420958,0.05073145735305847
TCN2,0.03082658827948902,-0.012857658752064006,0.040275837914047576
THPO,-0.02707976224349583,0.025997363262621878,
CUBN,0.0019978238554965826,-0.0320681593684488,0.002218766750920583
TIMP3,-0.003785775038043272,-0.06554338906575982,0.043513265668940815
PIGF,0.023798057124729894,-0.018745821125250018,-0.03730155933062695
CRH,-0.018544621853463904,-0.013000142229763563,-0.01074763202849544
BDNF,-0.0024417186728140686,-0.0348656231753581,0.0092689824805918
CCL5,0.047299015191333796,-0.0006669906579353008,0.01697336042921598
GAD1,0.010555289498349022,-0.042841723627916335,-0.052905750637333195
COL14A1,0.009977711201167526,-0.0016709038700710235,0.027213166982156586
HLA-A,0.09081699701990825,0.08563881770236324,0.03608769887863076
CD5L,-0.01854461970799241,,
FGF18,-0.01677952900655135,-0.010328515783493461,0.00983754784457153
ADM,-0.03188327753445212,0.10302194384659956,-0.011145153780910967
CCL15,-0.030940055321361903,,
GNAI2,0.08487542587510094,-0.01840842229156469,0.015792453967373957
COL11A1,0.007029312432065145,-0.007837211463824687,-0.02730645165188133
NUCB2,0.019983434610060243,0.026317720887481716,-0.03666144516816104
CXCL1,0.04828730499204582,0.08914298975504069,-0.03370699178963538
VCAN,0.015276891381978441,-0.11222666081728355,-0.027386966721402346
MMP7,0.0741242394567855,-0.02053379195262693,
PTPN6,0.0431482340328106,-0.03418690500520188,0.0012299965620779895
PTGS2,-0.009092489676207465,0.06633322093857362,0.020668257316027273
XCL1,-0.020321586306690297,0.040326905248415756,-0.011246159753354988
CD58,0.07916572669983199,-0.03769288970382338,-0.015314749453597449
TNFSF14,-0.02047609316745676,-0.041779793720068785,0.015954349470885972
CNTN4,0.034557346021629985,-0.020196339071797024,-0.026486313420410412
NTF4,,-0.014215318308450745,
INSL3,0.0965139918347119,-0.010328513757615374,
BTLA,,0.08882003721889183,-0.011724495926409435
MFNG,0.03974440320732426,-0.04120737662254841,0.020218085327315432
ICAM1,0.06577518115454767,-0.0011545252013185309,-0.006964400472775117
PROS1,0.10627670815223277,-0.05925210395336939,0.018565857051200254
CLCF1,0.07612430956380258,-0.04099451958250802,0.025502156504545764
PSAP,0.09503963484050615,-0.07951942470480157,0.019021951905421663
EFEMP1,0.12205172726340162,-0.12812447158560378,-0.011987794296197157
C1QTNF1,-0.024310927929632044,-0.011059112002007283,-0.010392555095205012
ALB,-0.015736826035155933,0.028483330302699138,0.026969765891852075
EFNA3,-0.05362178017675177,0.0190043154582997,0.06705584127685343
DRAXIN,-0.08851315962836488,0.02105845231293331,0.0016615018159085626
RAET1L,-0.014181397231117237,,
NPTX2,0.03278697659719192,-0.006903426324569369,0.02040592071441623
FGF11,0.009171086798425748,-0.004119573362551765,-0.012350515336415046
CD59,0.08188725314273913,-0.08092290931495516,-0.033618072664336904
