,UKF243,UKF248,UKF266,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
NTS,,,0.12264400509643546,-0.01877547243508332,-0.018096817107611116,0.007727465211352791,0.04125185609797597,0.2095639464785601,
SFRP1,0.1539548697763824,0.0029750453645485454,-0.007780852666964776,0.00026205078490892334,0.04476207024081199,0.03586222672366218,-0.009906145055420177,-0.029571675943737857,0.0342554331902299
CXCL13,,,,,0.0007161160980526073,0.011918641384571051,-0.01854289967713635,,-0.03829724342130654
MICA,-0.057420565906711615,-0.05735192277420424,0.04737679435902765,0.0005673760772586458,-0.002545514363062672,0.031514076551081856,0.043001735286841154,0.017845595809338803,0.014483412964082888
TG,-0.023384842789542212,-0.01833787693997074,0.0418779215954503,-0.01585967294038926,-0.002802284877462671,0.07829471975513883,-0.025981150757237195,0.013470604237466724,-0.04220376043617954
ADA,0.0361009091011091,0.003926136964788187,0.005870217557034175,-0.016481716524898472,-0.012458187038818517,0.03689109602188204,-0.06143619004446921,-0.027714416126107234,-0.018645679679210398
LAMC3,0.04504049726762602,-0.03360688600009042,-0.0027889219590208686,0.014543501477392,-0.062222435095486216,-0.040881608509284115,0.03364022796536227,-0.07874096938965805,-0.021101557954627623
CCL7,,-0.012362177029157215,,,-0.0253491656493476,,,-0.002234488234086737,-0.07994926126931377
NGF,-0.016900847058895087,-0.021225244064647805,0.08024562419719436,,-0.029276256970847996,-0.02025966407299014,-0.017051466606151575,-0.0439057482416344,-0.014084870094127276
TNFSF15,-0.02090845709513584,,-0.01804472595673424,,0.06206564958994829,,-0.0009966276864547536,0.01562638789064734,-0.012907011964561132
HMGB1,0.11611772687670065,0.10980678837081227,0.019991418773299695,0.04198307395222418,0.04316678516092004,-0.005149351009001052,-0.02613711905272338,0.0591280676447866,-0.005891019939206354
ITGB3BP,-0.04517472118125577,-0.006598394172904353,0.003552584038131128,-0.03974697927630683,0.04027417669080142,-0.077304286748864,-0.022665055279933583,0.0720215271392651,-0.021599051605230197
AANAT,0.10138832881901641,0.059387556078211626,,-0.014262696559509217,0.01802337685134156,-0.01294261459606419,,0.10547232358367878,-0.010363814028735546
RELN,0.0945185210390435,-0.010568139101957844,-0.019476523584074843,-0.013643903373796286,,,-0.023678708092132753,,0.09789073333207632
IL15,-0.02972101085119436,0.011888427442255899,0.0030171503096853435,0.04052750284314586,-0.01968783647503199,0.07502736432417216,-0.047818575218911315,0.05599945137619559,-0.06189527807702204
UTS2,,,,,-0.018937600411080214,,,,
BSG,-0.08456283857678229,0.020341683886018095,-0.011749136830595483,-0.01493139235939706,0.04212766478783144,0.04376801332741938,-0.022826414880004347,0.013416285744595162,-0.03315257375198747
ADAMTS3,-0.05543474967586349,-0.002337981148889339,0.02195339298630305,-0.000511481918342135,0.03698123694918069,0.09747684322586742,0.047700577502177356,0.10058619137354144,0.012101826185924383
CD34,0.09415914434008742,-0.03584663416592651,0.03610626479879784,0.05023768257686709,0.030845822983272844,0.05709568096195062,-0.08563995242938575,-0.09512932810143815,0.00623472873932704
PLAT,-0.0650257728269614,-0.030094907130916077,-0.05509070473898649,-0.08558907004230583,0.08330144819177562,0.10805476441029013,-0.0018050752909016038,-0.013657126613648204,-0.038845306446519935
NTF3,,,,,0.06520917475573668,0.19047502952365902,0.07325879100155283,,
LTA,,,,0.0065885237273073,,,,-0.0020261191521103875,
CKLF,0.06643845704956845,0.022483666405866305,0.014583015543200817,-0.0036459792519965726,0.04770395927389007,0.054251572881663546,0.036090692318875475,0.11160670105743398,0.03072094892743281
CD24,-0.049918095795963124,-0.014911543890217933,-0.027734180180581415,0.01727369797415258,0.012393370930051164,0.045659162567336875,0.06927782033516582,-0.010605438425060688,0.04030717347418083
HSP90AA1,0.03252576769314893,0.024833313318108226,0.03597943953953525,-0.008790970112869492,-0.03606940300167167,-0.13215817962610815,-0.06001729867722936,-0.03313925018303358,0.01997988877128546
BMP4,0.042603961264670955,-0.034267421665742634,0.0023729756119926816,-0.007146793910423737,-0.003285741867048808,0.02319914919539083,-0.005048007282562601,0.015322092784246703,-0.009986105155373598
SCGB3A1,,-0.012362175792956029,0.019792664327181245,,-0.03858250175136176,0.04673769933013501,0.03469691484709692,-0.04491961687099781,0.03509717722934108
IGFBP4,0.013345424558376414,-0.03180526291524945,-0.03546696676433576,-0.07652521329581662,-0.023146504831900755,-0.074829523942826,-0.054075141332381185,-0.1113105156482893,-0.05802773880884834
RSPO4,-0.020646117421081377,,,-0.015976342947181307,,,0.05708786125599569,0.14558518750174795,-0.03635224969791192
LEFTY2,0.08448498078601041,-0.004329914130032268,0.0008428565178911355,-0.03934415171811715,-0.021518571069974447,0.0955605501949377,-0.03728451621139041,0.04116166234656531,-0.014015287158853092
PF4,,0.04006635269985423,,,,-0.018822389344080998,,0.010905213947100735,-0.028476774169116127
ANGPTL2,0.026665742084239216,0.0019216776841313695,-0.03966521331331603,0.03115724490208655,0.06984854302093696,0.08528248477321013,-0.021484249320589836,-0.04306681770566187,-0.07174451718789139
LRIG2,-0.026501337093897164,-0.026712741159737683,-0.02043546780589748,0.007365420397154095,-0.0056400746856944284,0.02614750434499381,0.03754784930383515,0.07481999243559974,0.05832414280844529
ICOSLG,-0.006024670294162261,0.012391934479997514,-0.04857668367178499,-0.04238697465607001,-0.0436684172249634,0.037655237205938656,-0.03371112664492599,0.0268877602129962,-0.04867846260967407
WIF1,0.2351407144631004,0.00817222959972892,0.10704707657560118,-0.012328565441752093,,,-0.025486215467829615,,-0.05225427217482957
NPPC,-0.04213572402654881,0.023832202798720708,0.0016701977935537269,-0.012587481622195387,0.07499793976307527,0.09421353419069053,0.010595017096392214,,-0.002173698486803454
LYZ,-0.034640184928439774,-0.038201042080069456,-0.04102380403670618,-0.029149999761781294,0.04505173484694571,0.01882820132966287,-0.052763816787442665,-0.025571023293273654,-0.06644453251966757
EREG,,,,,0.0019394082784866778,-0.05980894971290942,-0.034147609964477375,-0.04607185168645972,-0.03278520282291504
SPTAN1,0.04904383080624709,0.03323163873963298,0.04781875061533699,0.02770793359889806,4.586695537160681e-06,0.09190872968302563,0.07235521451098505,0.1550506402232043,0.12605528720262701
PTH2,,,,,,,0.05393977733069757,,
LIPC,-0.012298518286103241,-0.01569966877196628,0.006343245567286819,0.008934703192828712,,,,0.006137394908335004,0.0014794504117858142
COL8A1,-0.048910792058066116,-0.021993358129643696,-0.02130273997204523,-0.038410617119708494,0.005666879944621861,0.003313901665573891,-0.01970502393005521,-0.12764727527262607,-0.01843640632856974
GSTM2,0.051991903161875165,0.015173123367064448,-0.022544894401995974,-0.007133618201571872,-0.011341609625028082,-0.043624506774767834,0.010866820863194843,0.01154139812130454,0.010398254492508547
SPX,0.08621505567883143,0.04763327899941691,0.04795151848089757,0.05591163244441397,0.041624355446068635,0.045843021885432544,-0.020030181933190203,0.32014449604180223,0.14495257604527828
MFGE8,-0.0822371888749553,-0.038217357554097865,-0.0024993856104974137,-0.04172296117618298,0.038748544837663275,0.015496530542845159,-0.046893852661372,-0.059725851242854726,-0.055681552901074544
TGFA,-0.13140941116379795,0.02957977050274595,-0.03237012210307859,-0.016842794890002545,0.015722693133633482,0.11548946494583154,0.024201997136431688,0.13053483560966447,0.013762422935196309
SLIT2,0.2739173009520051,0.012599197997925688,0.07623354691082704,0.06793311576959371,0.06795767483774326,-0.036854727262854894,-0.0011216868522876643,-0.05392425813088238,-0.07474262251574673
PLTP,-0.06699692879717632,0.020946328341918553,-0.060064157028752355,0.05886414395212861,0.054642288131813904,-0.00903643612431049,-0.0262601026200078,0.06884023398167621,0.02850607564633146
APOD,0.029499160755062852,0.04245866903857998,-0.057307452408340856,0.07346963920964328,0.054275099788853254,0.12648077346658923,-0.042636095638305595,-0.07770240377245034,0.037826727028747245
B2M,0.06757870954047543,-0.049050444200195366,-0.09220258172885486,0.017497376532124173,0.13325705038949703,0.07570486660160423,-0.075405980187383,-0.20142347492194934,-0.09247764565608631
OMG,0.13088698540528396,0.07963546992719181,0.001278143872975364,0.026448064396630194,0.025415877815068162,0.10851854711426571,0.003267480127927453,0.24328687509775415,0.15184584552517344
CXCL3,-0.08076549196370925,-0.009830431933454004,,-0.05261251879000173,-0.021001050556567678,-0.01281263658324895,-0.015035109506025166,0.07417519456687877,-0.09573728757867207
CXCL10,0.08019639054645909,-0.005593812170177246,-0.015602735578210366,-0.0007280212269231836,-0.009875807444219384,-0.00834283550074221,0.003143773367955794,-0.01607129849660379,-0.0406531759106707
RSPO3,,-0.016792445076004192,0.07131886506993193,0.04427772019512429,0.016105371371970795,0.028774148946819164,0.037576419769803734,-0.021740791648258744,0.16963696639236442
CORT,0.02677596047748286,0.10612140255760177,0.048839987670909676,-0.03283865954577753,0.02946044294308923,0.10429773491650195,-0.013250401455770864,,
NCAN,0.0806876256481745,0.06910227231575149,-0.06237908426278849,-0.00965387570416537,-0.0013072180680123767,0.11836307557016154,0.04985037902820892,0.19078023057608542,0.18536060615900035
PRG4,0.004177017375101499,0.00017221651441508553,,-0.02041713204981105,0.002749581573009974,-0.029063647481344334,0.0250268789957149,-0.04924875230381233,-0.03963579004561491
ZG16B,,-0.017142606681989667,,-0.010914866981521661,,,,-0.027108427443964443,-0.02429360893885232
TGM2,0.005090605210290163,-0.04135571130453164,0.027595991032840293,0.00811809268358779,-0.05670891224315351,-0.05343318811051002,-0.028835883971774515,-0.07859903130802723,0.055780534426249806
VEGFC,-0.022667529619401442,0.005399832139107363,0.008066628284504426,0.01960086276553286,-0.03262291994339618,-0.03946495563845931,-0.004910406119418976,-0.0036388133722267944,-0.06378556392032197
WNT6,-0.02874846638318,-0.01994609934593992,0.06943887789908207,-0.024290647159935928,0.03418811446665171,0.0997214837612922,0.025386547365462274,0.019836119137596232,-0.02510258664245277
NRG4,-0.02142437696012763,-0.011385999049421025,0.13140603167362738,-0.0077456138872048245,,,-0.036204090355548696,0.017743540187746192,-0.010601884123342816
PMCH,,0.03795531732331798,,0.054303242877801396,-0.025765681960078796,0.018524088069769712,0.05424691541580779,-0.04688141116073961,0.06254052321655665
COL9A1,0.05626626202078224,-0.01286951346501834,-0.02118852492409891,-0.019215018397436046,0.005791080522325645,0.05060423954117152,-0.0024827296546835625,0.15339327442579817,-0.015673552744115016
GDF11,0.04208618918312734,0.050822956633126096,-0.05705090891102377,0.009320178703558533,0.001320130901080378,0.01954486782472499,-0.030741131413768656,0.03343343645719282,0.006941274643788486
RAET1E,,,,,,,,-0.023849496638607623,
IL24,,,,,-0.019210271595592278,-0.018522275915644232,,,-0.04220373620160223
SORBS1,0.051493379396658184,-0.006899224590514598,-0.004616983165295768,0.011823711598716024,-1.362527010429785e-05,0.04740607880653411,0.01808281199700404,0.11162134126593364,0.06542593318585861
DLL1,0.1327867564346184,0.008454166586292748,-0.01847030912602706,-0.027300934468410396,0.06606065111961515,0.08233066999184811,0.01809972436827729,0.048252532313435494,-0.03326129575088257
TLN1,-0.05979960541976376,-0.013283488593576354,-0.042489142722925935,-0.008755548585409362,-0.03658872025005264,-0.03589454395197552,-0.06393454302763217,-0.11796665475333323,-0.0891041565382108
COL2A1,-0.021929260653431062,-0.023778550622267847,0.021519879657665938,,0.013258726352497441,-0.04827471713912189,-0.035064798036078156,-0.031640200032895166,-0.034011120296859584
SHH,,,-0.020953856425640027,-0.057948167265538524,0.01644272287187663,0.01131890399999842,-0.013512465772703946,0.22725823018533267,-0.022121301770950823
PON2,0.0464615061381306,0.05521228988783133,-0.01916398620067377,0.0017697989047394044,0.12938175374159894,0.07934513191866852,-0.035263102904870725,0.19983413742600845,0.09216145389687745
ICAM5,0.26212316847594164,0.03382670884768116,0.0629444586031267,-0.027609290056534317,0.025732436593597238,-0.015407033559236703,0.11481876288458719,-0.010692246957978324,0.056981734749932754
HPX,0.0965474649807325,-0.019184622462650812,0.02596805942208029,-0.02141974997102685,0.15756267307906602,0.022368276846794093,0.09755284238697186,0.13296716396896946,-0.021071653744511646
SFRP2,0.11762269950035219,-0.016435545661192194,-0.02956779374752793,-0.017851960905090468,0.051813077765917835,0.0036798758352427465,-0.0495865335599313,0.023919066593139707,-0.02435317145918247
CFC1,,,0.055184599975996826,0.0861869717903321,,,,,0.08991550811868085
CD70,,-0.03002733509503112,,-0.025623314980725787,-0.017727664094218016,0.00604598824993539,-0.01617607541633749,-0.020573538987899456,-0.03305363152734368
HP,0.13002614351440867,0.027854125490471227,,-0.02872778649634859,0.098830155473394,0.011220288738157832,-0.006469016519806428,-0.019529497538161217,-0.0822750253258391
CXCL2,0.02820454956723533,0.03886480000394805,0.01892918868578027,-0.07587899321547868,-0.012986083672259497,-0.0338581761065656,0.0228317175403447,0.018866541157930256,-0.0070654565906166575
NPPB,,-0.01594840324129362,,-0.012028206541996428,0.10056506086098477,-0.02455040757261692,-0.006165958908321169,-0.022053614322084424,
CCK,0.1887888440979704,0.062459064235108094,0.09673587499051482,0.0878823255481967,0.020954411063364542,0.09349070833133645,0.13587057121943616,-0.028609491268177554,0.14512764763398772
SEMA6A,-0.0007640964297018906,0.038332247138961384,-0.058991846741236614,-0.03593714873079168,0.03591513807326523,0.08015840392995259,0.04226303115137377,0.08142706274440685,-0.004675814211024253
IRAK4,-0.011126980318189322,0.003458628993773856,0.001965211727944928,-0.004375572298152767,0.0008135561589903252,0.024204690903609192,-0.015362939235149867,0.0527886756492783,-0.025063271930632954
GSTP1,0.07261179440093714,0.01915909537335265,-0.040756353909544685,0.05230759966662608,0.03137744407430474,0.0807556876401024,0.04013533178128849,0.14528595384965817,-0.0003195017836444015
VCAM1,-0.050714257883480024,-0.03839916412377645,-0.06103990162594195,0.06196181947673595,0.011117270104509466,-0.016991284980583315,0.011287945195461911,0.08562595646159374,-0.0733470172161409
NXPH3,-0.02515639499321304,0.007303081867382775,-0.0012650569493096327,-0.008727991787176132,-0.01963098698197483,0.008664251893598821,0.016275855434905527,0.23646701254506183,-0.0003426256871671356
MTMR4,-0.040734401995328094,0.03801533037150311,0.0070814939617585455,-0.02065784333908141,-0.020601578082132074,0.03810780221452095,0.07540677641075538,0.050304198769905266,0.016883849820379056
LAMC2,-0.019564670943676882,-0.012517828928905165,-0.026723804736298266,-0.015142170119310816,-0.023617276517321286,0.04458919050819843,-0.02023314957175003,-0.00015235006742008386,0.021699313729376363
IL10,0.04118093463286784,-0.02644879660142276,,-0.0411994310243677,0.04587629511363335,-0.0064980302030448155,-0.04260520852688962,-0.05443988798045581,-0.025430114794531073
SEMA4D,0.12304969873331952,0.03594647395285231,0.011197883638785119,0.07944873041141823,0.014929546636084081,0.12643527961558254,0.07364593666982351,0.09665493731991501,0.10300806505066239
TRH,-0.03817972511612307,-0.02068483245797111,-0.04384114135564352,-0.009607475634496857,0.03928710668985378,0.11524826251037901,0.04845151212773423,-0.0247015269886196,-0.05526982438055947
SEMA6D,0.07405172425064122,0.05868782206103352,-0.07874257472466616,0.037048889365583405,0.0567562602570955,0.01471294726629096,0.043457058793279935,0.17211708793525024,-0.04078376440473381
CEL,,,,,0.06106569083910605,-0.016455199021471377,0.013022046246127366,0.0015863984077197737,-0.03883744066482395
PDCD1LG2,-0.008704421752356166,0.009999265118692603,0.04351466695236711,-0.004423959297496737,0.04889763943589078,0.09402540845165358,-0.024461644674608565,0.09046505678710037,-0.08070776199230396
SPINT1,-0.030292077832049513,0.014026337647963879,0.012231748811097148,0.015057681011090089,0.01615853943983051,0.006414375980816897,0.008172625483900808,0.0309909258989403,-0.05438642070243705
CTHRC1,-0.0009664559473181055,0.052450119215803045,-0.049554507322498144,-0.024616622485776635,0.022496904397186247,-0.05020799299861001,-0.003915381572297298,-0.03991272885861212,-0.06661712503251342
PODXL,0.07945990173301735,-0.02662190875105656,-0.022535854935429082,-0.02822456901750249,0.06024275023107617,-0.004220166694491836,0.00804296573909311,-0.04341790103606795,-0.08394465994921914
JAM3,-0.02464354198777874,0.01095295731780931,-0.04671415727891948,-0.041408851594048786,-0.003024019655952129,-0.004637227350871114,-0.018422510550322558,-0.03884327666311903,0.010070836458462823
TGFB2,0.023734625906104024,0.035167374498287336,0.07348217402219434,0.020289048616388746,-0.011616712346419703,0.10387520884787023,0.04933145477250879,0.005008663341282458,0.054889111460584276
COL18A1,0.029084939405605695,-0.030150064666658753,-0.05984969687540318,-0.07185993501889588,-0.035330708082751336,-0.08174980066854269,-0.03438093935889908,-0.14698632703527947,-0.002350585251225099
NODAL,,-0.012058127389927675,0.04371332883630133,,0.03323493719956068,-0.0228793739118152,0.009287923464271569,0.05420648325134631,-0.06861021097112512
INHBB,-0.06453780379884401,-0.04272239440655255,0.07139189125450048,0.06140909435208027,0.02360409595227189,-0.018148645511282986,-0.01213128904201515,0.12402713298533614,-0.02813443153766186
LCN1,,-0.01251783174546764,,,0.10239809843929022,0.016338040360049697,,-0.024979528567076855,-0.025498015699865016
ARF4,-0.03676266365459109,-0.033245380294130836,-0.012135941948212355,-0.017834560030839545,0.06435286427354171,0.09656408625706187,0.04341033423549274,-0.13716281012297105,-0.06603928561199204
CXCL14,0.11523823581980493,-0.004874253576895201,0.09086234698138321,-0.013279518993947899,-0.0592299261930775,-0.03466836997063419,-0.023603554270186122,-0.03556102217718474,0.09559078063607417
LIF,-0.0443456454367303,0.02995394898275964,-0.03319413223025317,-0.047147487928481356,-0.010415636313735073,-0.03271731406831665,0.041043254462445077,-0.07404146795837162,-0.1343974358451554
IL17B,0.024843987375490276,,,,-0.02658116798441318,-0.0345956667875907,0.06803756990189265,-0.04219391894393423,0.046033291091351625
MMP1,,-0.017257898152455264,,,0.0336993996308925,-0.0011484118591115363,-0.020844818794568367,-0.0891691325125385,-0.0645171189769169
MATN1,-0.018425085194181748,-0.01643554790092981,-0.00851647186975161,-0.01217927138422238,-0.03843523678079423,-0.03821621443700467,-0.00407156146429485,-0.03004233522122361,-0.026272168274262146
ADAM28,-0.07403067742028853,0.0064261045517245005,-0.01511448210629923,0.06010765355613262,0.053880517078381096,-0.02157412905926013,0.021727442977900045,-0.06181915446015337,-0.007774612843780261
TCN2,-0.0009911854282515262,-0.032607443737818265,-0.04214495391548643,0.03503640351629622,0.03054801445106481,0.02720801698313776,-0.014581149719055856,-0.07157817811976418,0.09279172332034707
THPO,,-0.02141619943414213,0.008701671433844106,0.02032841570414348,,,-0.025734782183373633,0.09654230200303082,-0.012028906455895133
CUBN,-0.0652276068167089,-0.007865153791595678,0.049580128689528366,-0.015377894246259651,-0.04461406823191908,0.031997429597338964,-0.017734192716621643,0.014294406233551434,-0.03551184052925596
TIMP3,-0.08590910899029178,-0.013354625460233695,-0.03246868412470578,0.007664048766717487,-0.043061973010230695,-0.0988844312658201,-0.09717911467441225,-0.08723843536283114,-0.057476254519858334
PIGF,0.02289183696964765,0.07075284910342405,-0.058222104607803075,0.033205787606249704,0.09160549529546005,0.08259429141107809,-0.014309881650384729,0.10673312157325539,-0.004914345070365122
CRH,,-0.014666130244179836,-0.0002502704791672952,0.009395693877906593,-0.004756447751618341,-0.018918697679984484,0.07880248875964319,0.011802473832101812,0.08586224332636583
BDNF,0.07186026621674099,-0.013887943417511867,0.09691470304736903,-0.020113258377087495,0.03691888820130598,0.029725799938876495,0.032291098489547136,-0.06848670919816584,-0.08800034007548221
CCL5,-0.032142889059786676,-0.03149434114177737,-0.010502843071995036,0.028719241805716146,-0.02993797881225902,-0.00040792472744359586,-0.03687620910119498,0.04289748751615435,-0.03583549754688921
GAD1,0.14737293845843535,0.05260381357699261,0.09476621905546039,0.09939878109380076,0.024882073082707117,0.03171062486825475,0.021294001862025874,0.02564038272060367,0.05668805499154796
COL14A1,-0.04316052652642404,0.029723811012808587,0.0034531089029195255,-0.016051992579447356,-0.0008283854764315658,-0.03477951410170282,-0.004442864002025502,-0.0573655925631428,0.0037925436082100815
HLA-A,-0.08507002844841306,-0.09927105725684783,-0.02302116879973923,-0.06431126015575234,0.007643231550980863,-0.13390565799082135,-0.09147561303702621,-0.12667641866912915,-0.16500030762621157
CD5L,,-0.014666128547420281,,,,,,,
FGF18,,-0.013270195520331355,0.05117624305508586,0.07014109943264513,0.02844673913092568,0.015440187325791924,0.015315965943001492,-0.024701528970403726,-0.03606694438567059
ADM,-0.17246682958697346,-0.012127734645309739,0.09493304691499166,-0.07310032964023437,0.036075848954217206,-0.12238071478152561,-0.050038745341134325,-0.05270387701620021,-0.10089900991223025
CCL15,,0.06206598520872871,,,,,,-0.021423634158371244,
GNAI2,0.008804052131372383,-0.021889953086517137,-0.05668720530149128,-0.014152286717121359,-0.010862211446946385,0.02864961301419924,-0.023573087537815517,-0.048698724882767525,-0.01873585306923565
HDC,,,,,,,,0.21697241083764612,-0.02627215637584578
COL11A1,,-0.005380469742337004,-0.051134468617412714,0.04457888473963703,0.0353565013218418,0.042438401961910066,0.03137276774213423,0.02943123632104042,-0.060071531258210624
NUCB2,-0.06185464025164482,-0.047469259760568115,0.07804011563857585,0.003951155912250217,-0.012240460184850128,-0.029460543313646295,-0.05989337685194467,-0.031177725578285655,0.05514879206659141
FGF16,,,,,,,,,-0.025887794749413894
CXCL1,-0.01613477873724857,0.06466226228511339,,-0.02755849142560944,-0.05407909831171888,-0.02524481960552403,-0.012023643872772891,-0.005397734853650032,0.01405085770239179
VCAN,0.023123035904617267,0.02679507321499461,-0.041032753206469506,-0.01632071091749792,0.059322950139419184,0.05885644079093584,-0.022626062439745246,-0.1365184034133576,-0.08958901440617557
MMP7,-0.03648218488124778,-0.053958289896701137,-0.033194122912824774,-0.01202820647627879,0.08026075180309478,-0.06162744442438703,-0.014292164977871372,-0.15063870572001567,-0.10666856827053102
PTPN6,-0.0011556362898277807,-0.03910196423020644,-0.022476680857456743,0.004928945095302942,-0.003315675738523036,0.056409397337206964,0.013349058688512036,0.035799065873170194,0.003657097596499461
PTGS2,-0.03443743312723177,-0.027019675143615515,0.02358355553917028,0.0142558042643212,-0.00558426994691131,-0.07379301065176702,-0.03715200997097271,-0.03540646324501279,-0.09376616729428905
XCL1,,-0.016071453702173576,,0.05203324001214308,,,,,-0.035061479463019976
CD58,0.01668890382106421,0.029981746654470117,-0.005429403954138043,0.007017208055095563,0.03436807741623222,0.04283413239034321,-0.004176964653236705,0.045301139921026454,-0.053060553595222826
TNFSF14,0.07179116665371271,-0.016193646419907372,,-0.013972809482285334,-0.025138593205458266,-0.036770626638516074,-0.03009882437944669,-0.05138412210717611,0.06100945696680459
CNTN4,0.1446245332481116,-0.02847037674640079,0.03831072366605771,0.037037194023115116,-0.018072844497900767,0.06502659731401918,-0.015070957835464287,0.012550807355556252,0.07829206149478107
INSL3,,-0.014397056385313004,,-0.013869787141941193,-0.012696210934025853,-0.021343653352929384,-0.0059998167585094304,-0.029333814593782113,
BTLA,,,,,,,,-0.028364332002123262,
MFNG,0.10983724688504881,-0.05297381479619367,-0.0053584163205843685,0.09069757142705362,0.024592168582847577,0.04346415862935326,-0.01773814028595159,-0.0045078653857272355,0.058986506465455016
ICAM1,-0.12109993912161877,-0.014543148517983988,0.04583861889180906,-0.027558031990528954,-0.04623939594496399,-0.01755856845768339,0.005720438358386907,0.00869374061486635,-0.15345908447109527
