,MGH258,UKF260,UKF266,UKF269,UKF275,UKF304,ZH8811Abulk,ZH8812bulk,ZH881T1
AZGP1,0.02431801443279716,-0.002909633377599142,-0.04154660979418257,0.03584889395325529,-0.03542373522265866,-0.028712345915364788,0.03822918917877723,-0.06723411498145677,-0.05670480630757124
INHA,-0.0274041142625905,0.004679005833690178,0.04743135300290185,0.031114618389389854,0.016138234925793707,0.010318474106877345,0.022114465408691348,-0.020668152905422663,0.05747853668656714
SEMA3G,0.017388102725582926,0.02351160441598034,-0.002478041369961655,-0.026917919851234408,-0.015605285793100774,0.005596828228208344,,-0.01906795763889412,-0.020306778290769753
OXT,,,,,,,,,-0.011858980012500344
COL6A1,-0.0027930612782965268,-0.05873975235765748,0.010388296336167476,-0.12731224753138362,0.026045347249899854,0.02217493291237039,-0.06055950164820723,-0.07496368960798995,-0.022136039622928334
FGF17,,0.05228220773452734,-0.03147721843776307,0.036241790302691174,-0.0243276541159264,-0.0381183910017966,-0.0398352024871686,,-0.009131559852771223
TNFSF8,-0.021705728436776997,-0.013298708314328082,,-0.013210151389090156,0.06688348344937474,,0.0003170540214012823,0.00905174471023647,-0.012610010983468634
FGF20,0.004226186010814183,-0.027204886897687817,0.01717137767820606,-0.02127908022151265,-0.003783269905915739,0.11083551341446042,-0.02275013010499691,0.05342145804385063,-0.025514049122989872
ICAM3,0.036496577946033365,0.03480231417137334,0.020613756994867533,-0.06180230649972752,-0.02393998127081001,-0.06305516733817199,0.028524563280377193,0.044888296373813294,-0.02829500345919026
LAMA4,0.0766919744231566,0.010362350983050592,0.05653563911114474,-0.08993161318437257,-0.017068188114734827,-0.045103242777206294,-0.07408001435177854,-0.010817399622442143,-0.08809290653663275
DLL4,-0.04021957349771562,0.09464520659268777,-0.0023914552957141092,-0.06665448964672709,-0.0511834386101635,0.004464062559733193,-0.015968502045487852,-0.0727829476812312,-0.06894227302523928
SEMA3A,0.046131298593203175,-0.01761747848266362,-0.008073358468675488,0.06438908435265153,0.031484144978135946,-0.00026013476655470976,0.017703448976734787,0.06359561898260288,0.037331462541097836
RLN2,,-0.020398146993317247,0.039316252898093984,-0.0169651771872131,-0.013964819727332245,0.0316678389484937,-0.01446701871849524,0.0378842284605644,-0.013831119412794817
C5,-0.00978546155667368,-0.01876946923517097,-0.03457318604576253,-0.06992483142984014,0.006275905037061099,0.06426500732423662,0.04392952859077214,-0.006610067598584431,-0.03290491566517824
COMP,,,,,,,,-0.022161503749733597,
EDN2,,-0.01749002466300872,,-0.01805500732143714,0.09825542977326449,,,,
C1QA,-0.08399275529960575,-0.04546396663315567,-0.021665134971516155,-0.11291602957642542,-0.057148313115455644,-0.10630775871860998,-0.042792401981102166,0.025779466092509536,-0.06941372745944556
UTS2B,-0.018406908397727566,-0.014586213786483405,0.12967111087321015,,-0.012071084933981558,,,,
COL9A3,0.07977672067660081,-0.0007344258652797381,0.014315769016795458,-0.08187415789558307,0.010840625509979962,-0.061594463800002705,-0.013818395439468927,0.052881186867179734,0.017666505612570087
DLK1,,-0.011879888338451477,0.0647877325646406,,-0.013415671815306162,,,,
HGF,-0.026029073272599058,-0.0019176433205353941,-0.004977676021005917,-0.024356774533754674,0.030631579691289507,-0.03320607693742532,0.00032833182708904575,-0.024873785650828074,-0.03391400518910554
P4HB,0.00673988162209217,-0.007144209989407503,-0.012665060250900065,-0.07319139666544192,0.005445400691870455,-0.0006934052888793267,-0.05826764695924406,-0.1184360175573888,0.014853033693677284
ADCYAP1,-0.02024530331387031,-0.024007675671940464,-0.029542692463353924,0.042423701388822406,0.0388612688091188,0.04658967617627249,0.06597782177040537,-0.03731310611552877,-0.013497405905225865
GREM1,-0.022458949067288056,0.03444982731916155,-0.026084871457143454,-0.04056929731624445,0.011223097276275955,-0.05019367771482875,0.0037957009843871837,0.08398792529523492,0.10015011477972585
EGF,-0.03853236657462344,-0.012996203289203128,0.0838566419336503,-0.03952726945610245,-0.02282224594758813,-0.03106718994749159,-0.017688316398745837,-0.011755515403346403,-0.017413988950835416
VEGFB,-0.04444114214007945,0.013649352860061888,0.05315771585532157,-0.097715619688076,0.03474285808672414,-0.10030466780084553,-0.006865741177010316,-0.04567409975190507,0.03909696954256071
FARP2,0.051734808809703776,0.008215869528959674,-0.015256577013780536,-0.07050674138611039,-0.03620055971022469,-0.009159337787425136,0.01930330410459909,0.06591252200703944,-0.0069844961842603845
BMP3,,,-0.026909360676955405,,,0.044334322950662745,,,
IHH,,,,,,,-0.01893761131228127,,0.01334872683987456
LAMA2,0.13158877967515537,0.04500839553064317,0.08336385062880668,-0.02362891034251435,-0.000655577860855993,-0.024329832565062017,0.0013574449052211899,-0.005954563910506809,-0.09593995252632354
SERPINC1,,,,,0.07099218278940463,,,,-0.013492891014461612
NRG1,,0.031247994572500694,-0.016120697082145592,0.06860398504208667,-0.01722957192171533,-0.0048568112804275735,0.028192562131694427,,-0.04070519504396172
SPINK1,,-0.008224262922348883,,,,,-0.03993033739001149,,-0.016585478286554753
EFEMP2,0.04517873131740944,-0.010805271666384774,0.0028379775173538956,-0.07378602721848213,-0.018479847065406552,-0.028941325473664903,-0.06477597650071926,0.000699306203169886,-0.013470553233985017
SELPLG,-0.045629006134968966,0.04181392077362604,0.04123159628685481,-0.08145649033121038,0.002346501320708683,-0.05198472061993039,0.008772968598101978,-0.020359902906842777,0.00492638409198318
GDF6,,,0.034304715112809574,-0.016965179017249782,,,-0.014498572484276348,,0.031109846795686256
HLA-E,-0.06603263900393194,0.040204767730345245,-9.518861536729283e-05,-0.10874627937584784,-0.02289732705978235,-0.13000009153050957,-0.07393543668089139,-0.05864004194469653,-0.06543260619900008
PTN,0.08218405560297262,0.014262414429170337,-0.03149838307386697,-0.1389541109863007,-0.01393568570810742,-0.003283374340941653,0.013184727198345503,-0.0797467416581991,0.04388063605027073
CD274,-0.0270684575736624,0.012478571077309703,0.02377364778031795,-0.04450171838802857,0.005143611817853466,0.013567951809389566,-0.010080759520067685,-0.0504386360153978,0.018236624815466645
CD14,-0.11976809949150181,-0.05220929830744724,-0.012840504758279723,-0.04801584070084963,0.0007763896006671212,-0.10232079367867357,-0.038644164245309205,-0.03667125418965515,-0.004174318044457393
SFTPD,,-0.014934791328804396,0.04225056918050088,,-0.022166776768697438,,-0.036981713468012135,-0.04017665322132437,0.0031136005598252046
SLIT1,0.011560673896061805,0.021113695975687356,-0.01518801606687821,-0.016122133748146885,-0.023717268106023245,0.1037232893351242,0.06358476559903552,-0.0060646978298985145,0.03817389569543887
LPA,,,0.08910796563332372,,,,,,
CNTF,-0.0029777474184652613,0.014185290163304356,,-0.01774988583130841,-0.011008957605789026,-0.009421338139882223,,0.14094356295506288,-0.01383112093796769
BST1,0.02963639000741877,0.02489467306420951,-0.0277731122338068,-0.08521821430202281,-0.0423071173623677,-0.05226626654309872,0.01338543138886792,0.03942759674969568,-0.03865700719945478
AGTRAP,-0.0033826816125313007,-0.03829434572051297,0.005421002187748607,-0.1263471059368133,-0.04757529324537256,-0.003227096915375242,-0.024294070042750474,0.0663064475256605,-0.036804954433835996
LAMC1,-0.011591220262608445,-0.03314621682707314,0.02557622139272716,-0.10232392982237233,0.008649091393091703,0.00878681981751445,-0.01552113513201001,-0.027880656692646128,-0.10111695701404719
COL6A3,0.03365618906470633,-0.010157994715876912,0.017296148196835653,-0.009230556567689265,0.028035024303954815,0.00283397493612332,-0.06443681700644942,0.0017491593308286346,-0.07251831872900227
FN1,0.020407250102683083,-0.010278727966123785,0.064828749681004,-0.10789050732537048,0.03748002074756927,-0.0329181652846911,-0.09860455574014139,-0.04283838400072499,-0.10366684866503277
MIF,0.004354904349173841,-0.03997625081684952,-0.0157022766778463,-0.047119135618144625,0.0292461556106608,0.041861176948331046,0.020082405425403408,-0.07011351609866842,0.06652998242570836
JAG1,0.025337198813173156,0.05443791649580852,-0.010479053708961772,-0.09302223008969823,-0.0386216822410597,0.0663733895898385,-0.019639711385771766,-0.043677734130029906,0.04195243560428405
NID2,0.001610785273907888,0.02894848237002005,-0.007718763005121083,-0.07647341400294339,0.03933233584441877,0.007912736969595035,-0.03763356281814414,-0.032287463204507524,-0.05236829497418756
EFNB1,-0.014924595314632355,0.020737828022649788,0.026761353511146193,-0.013724644464758202,-0.017613550895148086,-0.022761938994445993,0.04620358995952386,-0.08039516083769138,0.0221252270033917
COL4A2,0.03182180914772808,0.02156885342657306,-0.007782957905386751,-0.10572707802290739,0.03660151881029182,-0.011191391999011887,-0.05998861306129486,-0.05878227153466825,-0.07768443904457778
SPP1,-0.06425017602879665,-0.05398178661059894,-0.04166065836460455,-0.13419200120006086,0.007042221835986078,-0.11710907379159334,0.0012262231379196072,-0.07269715290968098,-0.005271724526166449
PODXL2,0.08506781746943144,0.004648920286328668,0.021768685796268148,-0.023766717646933687,-0.00020401268070704796,0.10409542819862792,0.020736033988985502,0.006634038035078891,0.04802603449780932
FGF9,0.12674913084040665,0.01770043475405746,0.04085477461126058,0.07898846176828075,0.01707322512640474,0.15786716704602657,0.052097547735935314,,0.03762204220872624
ITIH2,-0.019467261483571127,0.06775792225422939,-0.013401217393696017,-0.017282988271273312,,0.023056460325247927,0.013850777460465803,0.04036997230927634,-0.018293677373955753
ADAM10,-0.06026502079192137,-0.0029090840037144013,-0.0036542970375036694,-0.08572537364230565,0.013117434440121463,0.03833683305606824,0.017199652882369,-0.07004772754707243,0.012337772758579791
CFH,0.0005567296838417102,0.0536498093602949,0.07268793497012628,-0.08945223570027808,-0.04561345923074074,0.07259472158908069,-0.0355340071005788,-0.019739970147162337,-0.04720707736718466
COL4A5,-0.02725020252052015,0.025546876121973896,-0.05489417365823338,-0.017620541485249195,-0.001540159309630697,-0.02466427309062565,0.05668917991638066,-0.0460603106485625,-0.04799729591357323
LTBP3,0.025670671011116933,-0.0038125311256877784,-0.07499653240414501,-0.015033953956551912,0.02053661989365292,0.020715037249742257,-0.021643852703745144,-0.060504358117268744,0.02862717064437669
GNB3,0.007444723193269314,-0.040621937285974435,0.009690795631104735,-0.06436183375687218,0.002952314540501637,0.04020003847136979,-0.03838905606820677,-0.03257948215864145,0.05255733380471723
COL6A2,-0.0012066836855040308,0.016077291680644454,-0.013316942020537103,-0.057582746006803034,0.044370183920048614,-0.020256796759962826,-0.08921469010855294,-0.02502833275225407,-0.06758129843826938
GDF9,-0.023303159074122077,-0.043809004166614415,0.022752374589326076,-0.04855394029963547,0.03870422942725304,,0.08848538286427664,0.06286197072859866,-0.018579406090084818
NCAM1,0.014690565486506916,0.022050525314820792,0.004977757931778253,-0.058863847550924664,-0.016347416875910094,-0.02148831359848411,0.034999438370062703,0.04446046668307368,0.044976561863053446
APOC2,-0.017398268261358502,0.013387158797160783,-0.003107606120971191,-0.03874195069639377,0.002426634792926921,-0.05731580540385847,0.041953390394875625,-0.0017290077473782362,0.045123011404604084
BST2,0.04532148444294353,0.014309975065423336,-0.007306935585701121,-0.10757338181514156,-0.011477638872275812,-0.057137985910144864,-0.004340115052828762,-0.065981028160451,0.02335207644398889
COL5A1,0.02254137029937117,-0.02888178755660801,-0.012105520790785366,-0.048107123511060154,0.011023153376164711,-0.06168299020591043,-0.06346901338907866,-0.09026466154547871,-0.014520886756052169
CALM3,0.02049357974570044,0.05723729270567585,0.037134221758038564,0.14843876856780708,-0.009996541694806498,0.1260331526900666,0.07805994037247796,0.021969932613157033,0.07552984109160404
THBS2,0.006748220504726659,-0.05682953446012364,-0.027515013758970887,-0.10215357299352922,0.0025750458049550395,-0.026673553283030622,0.031370476341682794,-0.052812094913901854,-0.08274295073841947
SERPINE2,0.04848838926760837,-0.01028465494108381,-0.0738643671553937,0.0770980808196506,-0.006736900417955233,-0.02467636802835928,-0.04661398887327271,-0.04391359646018523,-0.023904708614007113
EFNB2,-0.009405065028684054,0.02096778193709195,0.027748652753225484,0.01836234549294607,0.056214374495044385,0.1601105696813061,0.030135336941899578,-0.01843496425037081,-0.028169269606255612
PROK1,,-0.014586215788398691,-0.010164267589538584,,0.09128641581767946,,-0.014467021927939045,0.032823826278811676,-0.012969988636734849
MMP9,0.08036089329529482,-0.0951545852639414,0.018445005969961587,-0.07131863444045194,-0.018383345518623345,-0.03305520709394752,0.005023167282359209,-0.03279306192302619,-0.0028404325323220154
NPPA,-0.006062730476360294,-0.033704718787745884,0.023986330593171883,-0.023528190799257276,-0.025760821258074513,0.026881734871562587,-0.030866692714632417,0.016827072289596495,-0.01376453349395895
APOB,,-0.01920056233733523,,-0.013609672819152891,-0.022332897401936867,,,-0.020923840895364813,
C4B,,,,,-0.01446276493216749,,,-0.021176651293618207,-0.016011451907607405
NTNG2,0.0853486272477505,0.007613089886609508,-0.035380223247287325,-0.03465491038743771,0.00417898114531313,0.04773959767117822,-0.021114964655465918,0.05355414382055395,-0.016164923894826846
LAMA1,0.0013548348582282973,0.025214096982885,0.015868180102231698,-0.07932279262702814,-0.02662702319625074,-0.04425239021373672,0.015150271136646274,-0.04550263442428136,-0.03494969196381762
UCN,-0.028160772755740127,0.004921578238395924,-0.019458117529476945,0.030807942494558493,0.018874348973330696,-0.005770954248847896,-0.012939999330057416,-0.040905309196829394,0.021154695301081466
ARTN,,-0.01577461608813846,-0.0016137143609260827,-0.020616623305615072,-0.01838334730310598,-0.028477486707106064,-0.010892419414649548,-0.026384831755031406,0.035200896313215824
PDGFD,0.029602821957866995,-0.00393787103099519,0.1394255754060249,-0.029095906036329465,0.021389026593802003,0.014166620222106461,0.022570455137692395,-0.07886222419955126,-0.06358333526370819
EDN1,-0.005621088701606412,-0.02013875321024942,0.04087779728622112,-0.0024686800715651553,-0.013382468816961946,0.04698626737620333,-0.012471912096062472,-0.01417943706804261,-0.04383330322198614
ARPC5,-0.04145995713580448,-0.007032144335369975,-0.037446232678796154,-0.06147466937683741,0.029683707697992456,-0.042458778006782806,0.03323716862144742,-0.0013400297861308583,-0.03286674893735103
GSTO1,-0.021924696176691773,0.006569249230447425,0.060764393588763996,0.10398113484206445,-0.006626450860275151,0.013938136393003151,-0.02339382959202351,-0.033623395256950864,-0.03162947405071268
PROK2,,,,,,,-0.012570710983981773,,
SYK,0.022977314502376077,-0.01160386708505125,-0.007637342443776131,-0.06927862295441525,-0.05527896810830421,0.02705757453788959,-0.015472172409045632,-0.02497837778100427,0.019449116522844728
ST6GAL1,-0.03760668274423396,-0.030447225469160722,0.049673286146844325,-0.015976257864903295,-0.06505690471041822,-0.08149752222600698,0.022864262503577523,0.09116172374074999,-0.023923929149230562
WNT3,-0.0325464492894355,0.014005515561520932,0.07700875810622468,0.05535812216367242,-0.016782965584164047,0.025808255534432598,0.002376589573707685,-0.0142093793716872,0.04588604781940247
HSP90B1,0.10498053081889305,-0.050933082312787745,0.025294433356386505,-0.05403980553234249,0.035187183325788386,-0.06510942073096902,-0.09986936535759788,-0.024502574357403863,-0.06664296540500467
ZP3,-0.00037391114205732016,0.005622243800618177,0.0054208954767822155,-0.06248186200443771,-0.01912470381699967,0.05775976294379423,-0.02333174381283575,-0.031173544245667584,0.0424488207859701
ANGPT4,,,,,,,,-0.007242966807254417,
NRG2,0.044101495045154475,0.025710936906492603,-0.031867225699316555,0.06834029378958338,-0.012933880452590888,-0.032184509264656755,0.03224274483230017,-0.015580081674936581,-0.044539936880767905
MELTF,-0.005768171171529786,0.0014308492946366205,-0.02931194044439675,-0.03378318471693817,0.019007866570158308,-0.011541393504439458,-0.03807757811935039,0.015945094831711026,0.007867333475402674
NLGN1,0.04013062167073755,-0.0031345265139987233,-0.029735935822706273,-0.07915272435175894,-0.00040582609545524383,0.08544190271708121,0.037208434731639886,-0.032362494559118826,0.012435752162021878
SLIT3,-0.02759497746569141,0.009651017905507295,0.03962694522439052,0.04070025295508668,-0.037551499225479554,0.07212943299186483,-0.023134863408160306,-0.007908046803336047,-0.04408841879514876
CCL8,,-0.005170966786304668,0.055631071199193416,-0.017749886216709893,-0.03163315393781352,-0.004313122351856898,0.017270004820261104,,-0.027947109476540676
S100A4,-0.0528885265322553,-0.0028498750903319086,-0.05222905231555656,-0.10718088879973633,-0.015316744011362734,-0.013894618153447936,0.013988096622904683,0.06285017493907645,-0.049734140867523854
TNFSF13B,0.04919381498059195,-0.05935716018805939,0.013607521661461916,-0.09724410740273019,-0.00780944973321833,-0.05148847806747312,-0.011224642075023194,0.034808230075726074,-0.05595650149101888
HSPG2,0.02413308984721237,-0.021238221717167563,0.019440336518208607,-0.08219723559104226,-0.02111586390696278,0.006999693851735731,-0.0651672098429279,-0.04649819810990475,-0.105376169718432
FAM3C,0.08324754831284217,0.0033630696917020825,0.04484229085608598,-0.06310689135642926,-0.009337657695562438,0.11266270286866388,0.007987822130729634,-0.09280409898027478,0.05586758458015404
FLT3LG,-0.0074017934956783285,-0.03455705821010272,-0.0017652797353618634,-0.054294499995729655,-0.04376140926838266,-0.01373907970174783,-0.014376476099504347,0.02735001944231506,0.010314548877245729
A2M,-0.09607683464946952,0.03040559363521911,0.01729386589808678,-0.10783480078772704,0.022388532602952153,-0.12187592575285595,-0.013852675450679152,-0.06228689646892354,-0.050282470369556305
VCL,0.034339903172530634,0.09054854669994565,0.008855900300177612,-0.03201198778762949,0.0023647433360873492,0.054132568101160385,-0.04473120621750968,-0.06448117496782761,-0.03797644506194222
FGF2,0.006298837471600331,0.006938736639212555,-0.05040250583824358,-0.02993655019107532,0.012498384819024379,0.035101668795501646,-0.0016879207222398448,0.057961120030424286,0.03032207497125555
AGRP,-0.018130083738273427,-0.013298711761435046,0.022557572547999335,,-0.013050569105672203,-0.021292623786368686,-0.014905254727327429,,-0.01332074963804446
CNTN3,,0.04796616177364242,0.02075768457392215,0.0056249476330296365,-0.023925014813935157,0.0746573713865675,0.004320138242002836,-0.02989873078059456,0.09334220307917465
RNASE2,-0.011296764071350088,-0.015209957561387879,-0.008973172366535626,-0.05678031056848115,-0.019395300654771897,-0.00159160583606541,-0.026598854620258506,0.04208012838235829,-0.048953049263913785
ADM2,,,,,,,,,-0.017004334294571877
GAL,,-0.035868231251776635,0.03967304253355925,0.09123086968219006,-0.0378605059280406,0.08631248171654193,-0.0347575813522815,,0.13389103162584554
CXCL6,,-0.013298704138962674,,,,-0.004843458012928216,-0.053801573183970955,,-0.029711489279392347
PDGFC,0.0638948353300114,0.045064293054730885,0.0021805000099960645,-0.06219191502590097,0.009982303623589856,0.04354690985372069,0.014682551486286935,-0.03646187279834166,0.03702940944952301
COL8A2,0.0025421127760897467,-0.03522974680232821,0.03912594432843512,-0.034254435772526855,0.009496171403093882,0.06022171692693189,0.07691817056817003,-0.0042414409020150095,0.017584592137762117
SPON2,-0.0021665021080623614,-0.011511352278264221,0.03843072028399404,-0.04973086332935101,-0.02202496929179214,-0.03695507695875709,0.0032365856618706656,-0.06681284697428416,-0.019142135343087268
LCN2,,,,,,,-0.03150793936674157,,
SEMA3D,0.01174982539197779,-0.020219543928341303,-0.01398893931415905,-0.047904643857827806,0.0028090985929204223,0.010513385802008259,,0.025131534694873222,
BMP6,,0.05423593648647075,-0.02356866215548692,-0.015107730365910394,0.08088276856870719,,-0.02633247342459835,0.054834280480902164,-0.024727160380640593
TIMP2,-0.058297715751903706,0.014109853514210163,-0.04772490317912089,-0.10694416269417399,-0.042139534478327134,-0.049868418127848674,-0.03273126533504941,-0.029161551849521176,-0.05439115635069707
EFNA1,-0.038331823356522916,-0.05771516181535209,-0.044519067000468794,-0.03144631127261206,0.011841136682641785,-0.07167676976986959,-0.002180616997495072,-0.024478670301707868,-0.044975651628486435
S100A12,,,,,,,-0.015951193805392692,-0.020409535673371084,
TFPI,-0.015050024485038825,-0.028364992735553523,0.049344018673264385,-0.08489993072567303,0.012778494687816456,0.04067352967511811,-0.030368407652794287,0.05210823044728409,-0.03852016393140935
GPC3,0.04587332454591345,0.08915146501623473,-0.01381255453216101,-0.019934749176397384,-0.015642684703280656,-0.022834191828353355,0.030375294782992623,-0.04386973353699271,-0.025498259830770583
NMU,0.01236936576230338,0.01837085489419874,-0.05512197094853228,0.03922712706770535,,0.008022398860638822,-0.026170602798807053,,0.10371760414587987
SCGB3A2,,,,,,,-0.018053320810002695,,0.011383331342279368
LAMB3,0.018867654095300466,0.017189041735185387,-0.006884208722428703,0.11796749882242037,0.021147651854869196,0.07268923840386476,-0.038305140846705464,-3.558947897438244e-05,0.009949321850689846
LGALS9,-0.032642749974500604,0.019228884057623043,-0.027689757351888434,-0.11491486285728915,-0.0835566903720735,-0.04876134342288397,0.02753403918823197,0.04167734840522906,-0.06900424470514248
VIM,-0.0014258374628928127,-0.03235388902600327,0.009577043364833062,-0.1088303860852554,0.0432766889198156,-0.08649265841011561,-0.031469525445435347,-0.12647700694238917,-0.014189755687606895
PLAU,-0.0038462178763313793,-0.002752662874030154,-0.012091349341597342,-0.08853119373234107,-0.012169898543784157,-0.05959568035234762,-0.0028284757672532215,-0.05700872430943138,-0.0071910723006540925
TGFB3,-0.03179588444580037,0.06236981161321856,0.041901339715411226,-0.03899191211479978,0.03871789486777055,-0.03241871596192272,-0.013224470953356842,-0.016885096255888743,0.06091125523606821
APLN,-0.04803102889880686,-0.06637006408240367,-0.008012426389708002,-0.10629072929364344,0.00970658158685722,-0.02883031532753106,-0.030557041294721775,-0.04536915880814969,0.01936103152801079
SHANK2,0.021923694197088162,-0.01782899716172184,-0.012648506948229232,0.14179659514622842,0.0011562087425591274,0.09196340593645072,0.05209161968410017,-0.019882980219643288,0.026052251220314442
LTF,,-0.08206344942119362,-0.016059971929889585,-0.04350743880008933,-0.06082559341992051,-0.08793936870165618,0.02648233339026584,-0.02589906032849312,0.01563547324545406
PYY,,,,,-0.014825927838772304,,0.020036855964007262,,
PENK,0.0571966016180816,0.09554423783672535,0.04447397624750153,0.10296785942119471,-0.043578085870614666,-0.004172695990369745,,-0.02333921471843837,-0.017946985381902324
CTF1,0.002617589456118344,-0.04693839171888693,0.0018283478740949452,-0.05305829144126299,-0.01858812383883466,0.005448187061117019,0.027504122378853885,-0.04387301321240357,0.013677199264533311
COL3A1,-0.010859855234838449,-0.008027386768480122,0.0764994862191721,-0.09829497450197178,-0.021470714516004213,-0.06062098620618135,-0.06914171575338618,-0.09308830572509859,-0.08482924928546903
S100A10,-0.01224574820913227,-0.08036121529370953,-0.026403947564940848,-0.14370924811487923,0.05758987257188922,-0.09472308465433255,0.0024307122538274263,0.008462612941183698,0.03026662496688239
FGF13,-0.027784684694451642,0.08266119017303199,0.0066071199576757,0.0697434864630205,0.0025041756235839193,0.07941465222082192,0.04844384141056508,0.09399416623320989,0.047118168768511215
SEMA4A,0.06182416287068596,-0.012167497703192753,0.05503802693152542,0.0885682106462341,0.04999494480061908,0.06595209110410184,-0.0306425606352493,0.0885390405273613,0.08094115623050416
EFNA4,0.036715483715682506,-0.026916785369629603,-0.03355887411824633,-0.01543312555580923,-0.021752915043279895,-0.010115968798490423,0.06309212182712268,-0.025707426962846718,-0.003541367517748286
HSPA8,0.06494485947436981,0.012981283591365215,0.04929674163724628,0.090335975638725,-0.07698513058180367,0.10887747885101359,-0.037024659794431036,0.017268908550441147,-0.0018511648249484962
NPB,0.009184721822124093,,-0.028280140952531885,,-0.01768367653216119,-0.002082049726506019,0.013925620516373279,-0.006702642571072233,0.06168775109382938
ULBP1,,0.10388590467773694,-0.02547343639521037,0.06970700422537429,-0.018185922717199914,,-0.01945058598420573,,-0.023506545685691795
SEMA3E,0.006439024874296299,0.062215113553203916,-0.0343556712092228,-0.03133182636218999,-0.020208699548934696,0.04856271715655192,0.12674712591538517,-0.011315839235611212,0.015126564923582306
FGF3,,,,,,,-0.023217386574750132,,0.002333732207343319
ADAM9,0.03135542540797222,0.018574566921596238,-0.012710662360380834,-0.09528842664658731,-0.025219416434249,-0.0007899118595057211,-0.023459142769134356,-0.08042178270462999,-0.029477357126085266
ASIP,-0.007340434362247485,0.11117084566372408,,,-0.016312515579798684,-0.02522619160577411,0.016501724229328427,0.004968771088810501,0.001656561802069768
IBSP,,-0.02427246419734424,0.017779355111713566,-0.034460242437908975,,-0.04166179708543089,-0.0401488129417072,-0.024020737554719312,-0.01554904811290398
MMP12,,,,,,,,,-0.012610010983468634
FAT4,0.028030030090329918,-0.027407049715432105,0.08277057249585029,-0.02924458482450009,0.034467035408361844,-0.035096402696733114,0.0043504459780480936,0.0648918845303311,0.015988062291258674
MDK,-0.0070073676515108605,0.006106304730923102,-0.013467133686002965,-0.10344597464833967,-0.006484616429272857,-0.026263878704386664,-0.012296879462799998,-0.06847331109136653,0.0072296952109216816
BMP5,,,,,,,-0.03212992521766868,,0.04441064707932417
CAMP,,-0.01933689958766361,,,,,0.06652136783088887,,-0.01846607465976123
HSPA1A,0.006022019544869109,-0.02737990698929457,-0.022507586025237152,-0.051311618807236205,-0.0024837590897098037,-0.05764172557077964,-0.06589667463410018,0.007763359072245719,-0.0024290594728762684
SEMA3F,0.05406969874767817,0.019145622182502403,0.022103049119990538,-0.019330467975301985,0.022850942853838024,0.11846913422719293,0.009503863637037252,-0.03929137230819459,-0.00945289273318827
ARF6,-0.0007338326731176771,-0.05387229954903929,0.031150429119780082,-0.006811356715743063,0.005774211617566876,-0.02287513272330253,-0.006001466758894568,-0.03808958234019175,0.02753148203315728
IL6,-0.024597310536845482,-0.04749531649611647,-0.02708405909442734,-0.03968869226116708,-0.01834217711609323,-0.059733651450894605,-0.009416635376869821,,0.024845308334062045
CALM1,0.03647763385094589,0.05910422517069008,0.02025555452911961,0.1323841706764718,-0.014221191573986606,0.11784271049709033,0.00562340690636472,-0.0440504545831454,0.006467185614650802
VIP,,0.011992594343933849,0.08016589915610758,-0.011948572677111866,0.060077207402240845,0.047962886261806066,,,
NMB,0.05711354056334279,-0.023891393345302856,-0.04076787074778484,-0.08051616019073672,0.005980046213316611,-0.09844092174515931,0.004667471847045607,0.009613478770550039,0.021329882365024526
CCL26,0.03930130227143139,-0.021288003986961047,0.001530856792690204,-0.022676510850193815,-0.011008957834619075,,-0.042447396669025736,-0.022401531153247233,0.01079367445537989
FBLN1,0.0006281089625108458,0.02576130410241062,0.03098286553061538,-0.032962892074992936,0.06754622294665585,-0.007637949685234351,-0.07852969939354132,-0.06490038948308588,0.009889471071808239
SAA1,-0.02049538313415522,-0.08876672087817876,,-0.03573982071999958,-0.018715755080663497,-0.029717705699054204,-0.03453123258180639,-0.011486137618492438,-0.05035926412159836
MICB,0.06315731643492262,-0.019466314808648535,0.01955862451985318,-0.048337990604820795,-0.041942953846277636,-0.010471691999411325,0.09783547035857067,0.02161665290861398,-0.02656501621691927
MMP13,,,-0.01724742641772498,,,,,,
F13A1,-0.02816077199122687,-0.08106779303304838,-0.059943147655089596,-0.029793692523452334,0.031032671122361962,-0.02207911353464117,-0.07292717851187218,-0.05497585563431421,-0.08347141006384527
CXCL11,-0.006804701412975662,-0.01793156196028203,0.058899364887920636,-0.03200928934653512,-0.0217152363908987,0.20749862275184275,,,
COL5A2,0.024867407378853495,-0.050856469965653156,-0.01549916752825693,-0.05248858919933725,0.044485952237637946,0.04733313449922383,-0.007333486761786354,-0.009343822446882779,0.018735724609757178
EFNA5,-0.025667969633093438,0.009348728341172943,0.01580248272559876,0.08762979117517279,0.015478351077133308,0.043500330482225846,-0.02433721354817847,-0.04457185413617486,0.08901969446575808
AREG,,-0.04651840134735876,,0.033489178494729564,-0.01679127892329882,0.0027285270948342326,0.026164395816470565,-0.025547575052129994,-0.027492481769220468
EDIL3,-0.0403195578229524,0.021154072440769327,0.024539685920982986,0.03627901449744789,-0.028367985205093236,-0.11536107887542259,0.02736634257687485,-0.01721927248741648,-0.026739912724434173
CD86,-0.07793236094436526,0.023392188612140822,-0.012580092770878444,-0.08109711871720326,-0.006819678690355713,0.05058619940259141,0.013936619142431897,0.012791163086417265,0.01782379994198563
AHSG,,-0.020910733093436523,,,,,,,
