,UKF251
BMP1,-0.0406463137497913
NDP,-0.024645988352853872
TNFSF18,5.4296844605833416e-05
RTN4,0.06451220408876128
HEBP1,0.004905402015809928
WNT7B,-0.015709239525174813
PTMA,-0.01750422620571845
CEACAM1,-0.012055896488437145
PDAP1,0.027241294062256297
QDPR,-0.004111594672706466
POMC,0.0393078116091313
VEGFD,-0.01726765295281577
WNT5A,0.030100838168911764
CXCL8,0.003800316851953641
GRN,0.061295852045351824
MIA,-0.015356642960508524
COL4A4,-0.025825299536687808
TAC1,-0.011063935563085556
RARRES2,-0.020338982659974948
FGF7,0.013648084138986945
HBEGF,0.038951020665986096
PCSK1N,0.020158080533212906
SFRP1,-0.0011147608617038407
CXCL13,-0.02915219202316253
MICA,0.0023662004324687632
TG,0.16103216119474895
ADA,0.17330837156090284
LAMC3,-0.029152192132817736
HMGB1,0.016389833099815915
ITGB3BP,-0.037783914264957356
RELN,0.06768486087189547
IL15,0.04131725957162833
BSG,-0.009184702576819696
ADAMTS3,-0.028804726455766993
CD34,0.042612784520404415
PLAT,-0.013495992060332702
LTA,-0.012055897725588065
CKLF,-0.024361977530498978
CD24,-0.016547554333566077
HSP90AA1,-0.013354689586548188
BMP4,0.012295993331451305
IGFBP4,-0.06294173371667862
RSPO4,-0.003288791357584194
LEFTY2,-0.012203962492385409
PF4,-0.010966477549302144
ANGPTL2,0.030062778744755398
LRIG2,-0.02556986579945352
ICOSLG,0.003275396379787059
LYZ,-0.07001776932557441
SPTAN1,0.07515147940035435
LIPC,-0.01650513481041437
COL8A1,-0.00904965163722461
GSTM2,-0.010132865175919933
SPX,0.0014259247171951154
MFGE8,0.05022913244515429
TGFA,-0.06487826172249153
SLIT2,0.0312662623657268
PLTP,-0.014717050568188238
APOD,-0.02828693120612158
B2M,-0.03602522457596457
OMG,0.041287582242748644
CXCL3,-0.022546034181293823
CXCL10,0.03547953018820494
CORT,-0.0195854344553293
NCAN,0.03430073131341166
ZG16B,-0.013196373364018434
TGM2,-0.04921873454123333
VEGFC,0.11738407385831053
WNT6,-0.012203962812672341
COL9A1,-0.030311642249319436
GDF11,-0.0375944979698518
SORBS1,-0.022105586857586644
DLL1,-0.03638508152367833
TLN1,0.021353735248703525
PON2,0.09007787600785437
ICAM5,0.02597391267926633
CXCL2,-0.009690451552652178
CCK,0.12794375261361265
SEMA6A,-0.010822196522384378
IRAK4,0.040220429792129295
GSTP1,-0.02527206594960731
VCAM1,0.027786231262178843
NXPH3,-0.011835964511864559
MTMR4,0.04568444999419786
IL10,-0.017480000604705042
SEMA4D,-0.023785044167066942
SEMA6D,-0.042688287036353606
PDCD1LG2,-0.0315056259348354
SPINT1,-0.022644301719226035
CTHRC1,-0.01830732140456084
PODXL,0.010607894460238984
JAM3,-0.040028787835752415
TGFB2,-0.0134430450393706
COL18A1,-0.016285361268740098
NODAL,-0.011754462309317325
INHBB,-0.015437009951085094
ARF4,0.00019926099591398348
CXCL14,0.01588548876418187
LIF,0.027723779096535846
ADAM28,-0.04204723789853756
TCN2,-0.03135035761577809
CUBN,-0.005382868691272652
TIMP3,-0.0059868146758955765
PIGF,0.00029832231679214173
CRH,-0.014751819203611977
BDNF,0.011164027626230904
CCL5,0.009964975174489651
GAD1,0.08481652570851006
COL14A1,-0.01840840880147124
HLA-A,0.011046942093960507
CD5L,0.09250002891937135
ADM,-0.0288047291383367
GNAI2,0.02655133734778817
COL11A1,-0.0300417930144467
NUCB2,-0.02249414687125423
CXCL1,-0.01582517413238202
VCAN,0.019905498902507056
PTPN6,-0.013556809643257135
PTGS2,-0.0141231377850067
CD58,0.009164040885086796
TNFSF14,-0.016505134898404213
CNTN4,-0.012920166946754257
MFNG,0.04171800462406597
ICAM1,0.01484564388772554
PROS1,-0.026618933403045584
CLCF1,0.06466496053731179
PSAP,0.013760214341808609
EFEMP1,0.004153772206282821
C1QTNF1,0.010179751773575189
ALB,-0.021772642379463802
EFNA3,0.04319294925422882
DRAXIN,0.005347276575683988
NPTX2,0.025591932817713714
FGF11,0.002447572977731561
CD59,-0.04595768890146974
COL9A2,-0.016332374899045307
DLL3,-0.017972393822621602
LIN7C,0.038213195032668366
GDF7,-0.013864258517788376
PSPN,-0.024979725060878505
ANGPT1,0.05467027862936262
PNOC,-0.006779308724949102
L1CAM,-0.004922958635425181
APOA1,-0.019200136806870636
PSEN1,0.03710647916321382
CALM2,0.014107056867181583
CLEC2B,-0.030835420559963078
NTNG1,-0.036303518728504035
LRIG1,0.0406074876261662
GHRL,0.001454732007974247
NPY,-0.027417974264907302
MMP2,0.07343561469587505
ALKAL2,-0.011128338984123248
CSF1,-0.020227178514630382
SEMA4C,-0.024681985650708286
ICAM2,-0.007698800379726848
SYTL3,0.04919834312173904
IL1A,-0.022205090356834635
PGF,-0.024573480683673352
LGALS8,0.049312935594324925
DKK3,-0.03567345154641841
COL16A1,-0.014251167535770952
TNC,-0.024443923414337362
TNFSF9,0.051928305627151124
C4A,-0.010966479257987535
CNTN2,0.04527459323729645
LUM,-0.01616840714201793
BTC,-0.017160592289648075
APOC1,-0.06126344536020851
PKM,0.05541418762234683
TNF,-0.024350144494678715
GNAS,0.07207328565785427
BMP8B,-0.03037884664516879
PTPN11,0.0022257733878331474
ADAM12,-0.01305895737471271
EDN3,-0.02367337809787895
CCL22,-0.01386425818205983
CCL2,-0.058349743489243384
DSCAM,0.021420814891337844
ANG,-0.04357258641189228
FBLN2,-0.01201547819666702
VEGFA,-0.0121825087530051
F10,0.1481492851559034
SERPINA1,0.07265836329121536
VWF,0.024993096671376183
VASP,-0.04873098587703529
ADAM15,0.02524203927039099
CALCB,-0.020057978253745366
OLFM2,-0.015697137538720714
MFAP2,-0.006643078932636536
HLA-C,0.04060691797814257
THBS1,-0.022714901588127393
HSPA4,-0.05095942002689573
LMAN1,0.011698708423297647
LYPD3,-0.012779960758918943
APOE,-0.11279768590838979
ANXA1,-0.024621037670053306
WNT2B,0.056266143531452976
AMH,0.06018764465469064
GDF10,-0.014377664896764245
EFNB3,0.0015416578668921508
LTB,0.011220669823802721
ANGPT2,-0.013286778986562444
ADAM17,-0.002824926557005876
LRPAP1,-0.02317242383372754
NID1,-0.045440816680093137
MST1,-0.006144382400804577
DCN,0.025697122925541816
COL7A1,-0.007258958544203447
CALR,-0.07016283055737067
PIGA,0.05338710200639316
CD200,-0.043329739332017565
GRP,-0.012203964122937332
CDH1,-0.004633103278698781
LPL,0.0564470155192031
SEMA5A,0.009890137261456886
SEMA7A,-0.0038821594393584342
SEMA4G,-0.019870133461412948
SEMA3B,-0.016595820213325
RPH3A,-0.03683762472244249
JAG2,0.03911235725215719
CGN,-0.016615998748336934
GDF15,-0.019102751716850996
SEMA4F,-0.03150562869799194
NXPH1,-0.02124394422593703
ARF1,-0.04773127284880032
EBI3,-0.044806377351287875
TIMP1,-0.07371244462664972
SEMA3C,-0.004052018762015298
GAS6,-0.017560237581711657
SERPINE1,-0.02822451501485062
RSPO2,-0.01910274928376188
SHBG,0.05082779161284912
LGALS3BP,-0.013836109110937108
LAMB1,-0.011942720572655417
SPTBN2,0.0028700189997211897
COL1A2,0.06312514245367266
DEFB1,-0.010802296650251104
LGALS1,0.005970686551777684
BCAN,0.02522948246372916
ANOS1,0.03357383933555922
EDA,-0.02229073323964049
FGF22,0.07146865518556152
SHANK1,0.09273546229891863
TGFB1,0.03838400532499805
MSTN,-0.03253241028695577
WNT4,0.07687135856966112
TNFSF4,-0.01769006464794317
NTN1,-0.006159591011726083
CXCL12,0.04175593054880914
GNRH1,-0.01948973723395221
RIMS1,-0.02908294427045049
FGF14,0.003423768182087553
IGF1,0.004709634500595829
TNFSF10,0.059990140973119895
RGMA,-0.010630757896963886
WNT16,-0.01096647658212209
CX3CL1,0.06191863641510888
FGF1,0.02399018036275384
ALOX5AP,-0.012879030299464567
IL1RN,-0.023625755987906154
CXCL9,-0.017374117873173653
ANGPTL4,-0.0337753569756323
COL4A3,-0.026723611555850384
NRG3,-0.030713287524698103
IL23A,0.14194121017856928
COLQ,0.062483711059687294
SCGB1A1,-0.011128338539056174
