,ZH916T1
IGFL3,-0.015471713037619272
BMP1,0.08025935116660918
NDP,-0.017162283342684263
TNFSF18,-0.02609801383610209
RTN4,-0.008315634869372748
HEBP1,-0.0035229991976567093
WNT7B,-0.03302306730349741
PTMA,0.0818353374947544
FASLG,-0.013418611439276024
CEACAM1,-0.01867002698246771
PDAP1,-0.016456489097953265
QDPR,-0.04271530957376211
POMC,0.00599794956141889
CCL17,-0.012162464096380393
TNFSF13,-0.019817720085421722
WNT5A,0.10534794706942081
CXCL8,-0.02075248788845799
GRN,0.033688202413462105
MIA,0.06663120218080346
COL4A4,0.01696032315724593
TAC1,-0.015988795786095474
RARRES2,0.00632567975280597
FGF7,0.048500508653390305
HBEGF,0.023487801593072642
CSF3,0.05086091120837775
PI3,-0.027821442039035367
PCSK1N,-0.005582712445823436
NTS,-0.01896275271564708
SFRP1,0.07384916442657108
MICA,0.013307518086202487
TG,-0.024972579397310582
ADA,0.12945244551810106
LAMC3,0.08750437987581317
CCL7,-0.013418606667777963
NGF,0.018497559839922323
TNFSF15,0.06149672569278462
HMGB1,-0.049340759322318295
ITGB3BP,-0.029891345547724695
AANAT,-0.014197445439635489
IL15,0.017880935928289075
BSG,0.006420803378984819
ADAMTS3,0.030676755188779894
CD34,0.059538182414045245
PLAT,0.048874989375786264
LTA,-0.01910762195537089
CKLF,0.016259706252998107
CD24,-0.006191044648002133
HSP90AA1,-0.04943749454404066
BMP4,0.007701710404850862
SCGB3A1,0.06497746960175511
IGFBP4,0.09429914437004748
RSPO4,-0.02520095323174216
LEFTY2,0.022663323515413586
PF4,0.0026071224433812444
ANGPTL2,0.041903816187505924
LRIG2,0.023175573652950306
ICOSLG,0.034597910399743505
LYZ,0.0012727091325870046
EREG,-0.028856928496311596
SPTAN1,-0.02636777844504438
LIPC,-0.02415926075235989
COL8A1,-0.015470976004674923
GSTM2,-0.020416466997953395
SPX,-0.021736435453180023
MFGE8,0.08700511940342948
TGFA,0.07014107942301616
SLIT2,0.02561981610491735
PLTP,0.08822221566489588
APOD,0.04842438767472036
B2M,0.07017042249545963
OMG,0.03172852070421783
CXCL3,-0.007753102162763425
CXCL10,-0.004051552910673246
RSPO3,0.10621464272087984
NCAN,0.007631788043567636
PRG4,-0.0018991591783469879
ZG16B,0.08057230969960907
TGM2,0.06492077494950255
VEGFC,0.006600879807392509
WNT6,-0.00013981231000936102
NRG4,-0.013617263413462461
PMCH,0.00047398354274712684
COL9A1,0.039509334106948464
GDF11,-0.006894611846529359
RAET1E,0.09518464403673586
SORBS1,-0.04194188296468546
DLL1,0.07801721350877673
TLN1,0.07744772292457372
COL2A1,0.0019982261808853263
SHH,-0.017610908686672186
PON2,-0.041461059559903986
ICAM5,0.07628606231480915
HPX,0.01301184946812175
SFRP2,0.06792357402709613
CD70,-0.020775595789465928
HP,-0.020369936688047742
CXCL2,0.04000297964606249
NPPB,-0.013813197175329901
CCK,-0.017919445683670772
SEMA6A,0.016749402142904855
IRAK4,0.014920885942098804
GSTP1,0.013418388297710993
VCAM1,0.01539049230744492
NXPH3,0.04146882356456122
MTMR4,0.0019296520142971594
LAMC2,0.07043297205143635
IL10,-0.01583332853953057
SEMA4D,-0.008707262058741212
TRH,-0.015471707169733706
SEMA6D,-0.04565293483455921
CEL,-0.005019563703707084
PDCD1LG2,-0.017647960666739217
SPINT1,0.05270985955932723
CTHRC1,0.061283123417792205
PODXL,0.08916926961549806
JAM3,0.05866611040909594
TGFB2,-0.016830589074805696
COL18A1,0.06435552515498695
NODAL,-0.02117443825089996
INHBB,-0.006219787843007563
LCN1,0.09055896298407771
ARF4,0.04051027210039005
CXCL14,-0.024504392296154656
LIF,-0.03310493476961077
IL17B,-0.009817761829894488
MMP1,0.022617547365880303
MATN1,0.0703085510685202
ADAM28,0.06513834304046011
TCN2,0.08335509450874107
THPO,-0.020369942889098182
CUBN,0.014048796133173155
TIMP3,0.10413499607963912
PIGF,-0.013011584629741014
CRH,-0.0232007669773269
BDNF,-0.02327222085262172
CCL5,0.06372980640677502
GAD1,-0.034630543161243546
COL14A1,0.09928114121920618
HLA-A,0.05306380394025361
FGF18,-0.015471708411016635
ADM,0.018828664474560153
CCL15,-0.01341861150375576
GNAI2,0.013835985427230744
HDC,0.07370099453249516
COL11A1,0.05232578959774604
NUCB2,0.036268107048098026
CXCL1,-0.03375612166389475
VCAN,0.05052451477919766
MMP7,0.014200814345383096
PTPN6,0.013410960353034991
PTGS2,0.03275224231615155
CD58,-0.03234677174123988
TNFSF14,0.07889103564780518
CNTN4,0.04965933799931522
INSL3,-0.018373122834687568
BTLA,-0.017765891112891147
MFNG,0.02043433409902688
ICAM1,-0.010474646269447942
PROS1,0.02626542824985466
CLCF1,-0.01122314311891559
PSAP,-0.0035574477916542643
EFEMP1,-0.08544042254556984
C1QTNF1,0.013954567984636526
ALB,0.019299270961595068
EFNA3,0.0305559568427897
DRAXIN,0.02410920135513034
NPTX2,-0.04692995859956146
FGF11,-0.020465341136366957
CD59,0.10506162168705889
COL9A2,0.06269447804972732
DLL3,0.07761576714159331
FGF5,0.016776735770779847
LIN7C,0.015427717290599654
GDF7,-0.010497214074952797
PSPN,0.030377373596966507
ANGPT1,0.018994456860879496
PNOC,-0.01896276841415049
L1CAM,-0.023078594565236647
APOA1,-0.014303305354484274
PSEN1,0.030953933614412885
CALM2,-0.021299797868409204
CLEC2B,0.00978214775271713
NTNG1,-0.06356837331058263
LRIG1,-0.01936959065338624
CPAMD8,0.04728964578429038
GHRL,-0.026427996802268712
NPY,-0.023200760491299707
MMP2,0.08753454926393656
PPY,-0.036756868221930514
ALKAL2,-0.013544464852466
CSF1,0.04458742914353041
SEMA4C,0.0680710133716807
BMP8A,-0.016490866754746807
ICAM2,0.08469809535989622
SYTL3,0.002341498141606362
IL1A,0.050747325759267534
PGF,0.08822226917477245
LGALS8,-0.012809993487889696
DKK3,0.03689265047656886
COL16A1,0.0864626440991852
TPH1,-0.030586542953718862
TNC,-0.10063253301107287
TNFSF9,0.025361005562004612
C4A,-0.022207472321626696
CNTN2,-0.038875472920647566
LUM,0.07491075889684637
BTC,0.07220547532901227
APOC1,-0.015890172634430277
PKM,-0.05804644948268165
TNF,0.005420927158106512
GNAS,0.0024811025319522034
BMP8B,0.03716347092276984
LIPH,0.02140302160326549
CCL28,-0.012805193693579478
PTPN11,-0.05589984497807019
ADAM12,0.0533142297322734
EPO,-0.013617259280086095
EDN3,0.10751457962941308
CCL22,-0.021042234002053635
CCL2,-0.08230756399005429
DSCAM,0.03287791317433081
ANG,0.029916077449740716
FBLN2,0.054690209167956826
VTN,0.01681483320045601
VEGFA,-0.10629172435749813
F10,-0.02404119954655689
SERPINA1,0.03642587178831303
VWF,0.10246237270332083
VASP,0.040658919733827806
ADAM15,0.07376682628061736
WNT2,-0.03311532388464342
OLFM2,-0.0015508636243187126
MFAP2,0.06910252526307246
HLA-C,0.024130910303958152
THBS1,0.032864858621387494
HSPA4,0.022363385702495714
LMAN1,-0.02208807749727423
LYPD3,0.0026732863382086087
APOE,0.023906910170578315
SOSTDC1,0.012950641166059755
ANXA1,-0.012098422742026714
WNT2B,-0.027165892348906408
AMH,0.0372818831680625
GDF10,0.014259859374188883
EFNB3,0.03244355331747031
LTB,0.08475041131388748
ANGPT2,0.004693704437266158
ADAM17,0.014904366534046136
LRPAP1,0.00588665256168907
NID1,0.08616457002039937
MST1,0.005491089178391191
DCN,0.08781218447512186
IGFL2,-0.035979077156407774
COL7A1,0.05121242100407487
CALR,0.08638713494805259
PIGA,-0.02462492612900156
CD200,-0.003534240147923598
GRP,-0.016157756618709794
CDH1,-0.02739871200320484
LPL,-0.025052965586036962
SEMA5A,0.049711438006391356
SEMA7A,0.026898426271389365
SEMA4G,0.032582872393928264
SEMA3B,-0.02001133949256508
RPH3A,0.07824403926853359
JAG2,0.07764897924428966
CGN,-0.038364695222916
GDF15,0.023957533311575234
SEMA4F,0.05463173205977778
NXPH1,-0.017999291356276436
ARF1,0.05536745736812181
DSC3,0.10612148839657193
EBI3,-0.013106535379557025
TIMP1,0.06365479120685087
SEMA3C,0.12417832431017692
GNRH2,-0.014756160781665549
GAS6,0.03220196275358439
MEPE,-0.01881690462125282
SERPINE1,-0.03149283120711051
RSPO2,0.012189444537393273
SHBG,-0.02854936788656355
LGALS3BP,-0.0008885767541076653
LAMB1,0.09572461450344164
SPTBN2,0.13168750336887
COL1A2,0.06469018178910724
DEFB1,-0.029161973645243155
WNT11,0.14368588454471748
LGALS1,0.06116433101449819
BCAN,-0.022185291104827653
ANOS1,-0.030354616016599067
EDA,-0.026219891446546177
FGF22,-0.009696811684414514
SHANK1,-0.0067876922005717455
RAET1G,-0.01697925713344545
TGFB1,0.0643322551934035
MSTN,0.05961959729490137
WNT4,0.06655404165736238
TNFSF4,0.05894957455893275
NTN1,-0.008781320418108716
CXCL12,0.04973637439011012
GNRH1,0.024479377493924672
RIMS1,0.06101124948958231
FGF14,-0.05516999847014003
IGF1,0.02448437652380324
TNFSF10,-0.05023708947689752
GDF5,0.016397444966997618
RGMA,-0.006005212786828052
WNT16,-0.01715783752654986
CX3CL1,0.0685594647296723
FGF1,-0.037772278230151564
ALOX5AP,-0.08424892740549797
IL1RN,-0.03284513752853475
NPW,-0.021853790217830137
CXCL9,0.022836523831718008
ANGPTL4,-0.03880402870012908
OBP2A,0.09453554856268745
COL4A3,0.008718465056380274
NRG3,0.05479132096048485
IL23A,-0.022080630326045174
COLQ,0.019263279995286244
TNFSF12,0.03111530369116089
DKK2,0.10183341791610234
FYN,-0.02503896277192159
ACE,0.05235811414198193
IL18,-0.034637788813589795
CCL27,-0.0151096903228646
SERPING1,-0.02771876047731924
AZGP1,0.015275214157950714
INHA,0.060126494069713765
SEMA3G,0.14231524761355205
COL6A1,0.046608912144034696
FGF17,-0.014572154877283944
TNFSF8,-0.009771886469516407
FGF20,-0.025086977731274957
ICAM3,0.08821730394219747
LAMA4,0.0828143148869015
DLL4,0.03587770149849008
SEMA3A,-0.005075122983986988
RLN2,-0.01681790160850211
C5,-0.03208174316384895
COMP,0.018713080081695022
C1QA,0.06341307058125763
UTS2B,-0.017919440949971773
COL9A3,0.06963479796987589
HGF,-0.019849769577888948
P4HB,0.06274369060482449
ADCYAP1,-0.02576460205541204
GREM1,0.013280285877782183
EGF,-0.0007437220171129798
VEGFB,-0.05925731940530134
FARP2,0.045241714861945635
LAMA2,0.07577747664363038
NRG1,0.0020468028278031146
SPINK1,-0.02344346947932401
EFEMP2,0.03292527895946646
SELPLG,0.026782885842526902
HLA-E,0.02702310392888505
PTN,-0.025829275323721868
CD274,-0.030974636902645875
CD14,-0.02616914306381622
SFTPD,-0.04033700428191993
SLIT1,0.022224211445917286
BST1,0.03401677276620124
AGTRAP,-0.030077301215624828
LAMC1,0.05488974934980288
COL6A3,0.06823229308162733
FN1,0.02418673560560278
MIF,-0.041854554630990415
JAG1,0.04260493328242422
NID2,0.0426282512660142
EFNB1,0.1018056665323232
COL4A2,0.06398671234633166
SPP1,-0.13268607821877945
PODXL2,-0.02204602611433011
FGF9,0.012675099429177942
ITIH2,0.10931941514949474
ADAM10,-0.015203904779894476
CFH,0.080168546451198
COL4A5,-0.049606170116946166
LTBP3,-0.08312854370523064
GNB3,0.0072575550775682346
COL6A2,0.06495195139628697
GDF9,0.016160148379877805
NCAM1,-0.015468861377535925
APOC2,0.02883929787523441
BST2,-0.014703314049348565
COL5A1,0.045425281106464405
CALM3,0.015272230451278592
THBS2,0.038190967046085086
SERPINE2,0.0021119685152393643
EFNB2,0.03833758613723335
MMP9,0.029325625833458963
NPPA,-0.01822301736667389
APOB,-0.013813204327555196
C4B,-0.015295750534501475
NTNG2,-0.035695701840706646
LAMA1,-0.025189846663615206
UCN,-0.027064041309716715
ARTN,0.004828621193780822
PDGFD,0.05416882591210566
EDN1,0.005100512582148603
ARPC5,0.021525872995864604
GSTO1,0.04059590564923382
PROK2,-0.012594428397104382
SYK,0.006585855253945126
CD40LG,0.09545174806541386
ST6GAL1,0.03428775937432717
WNT3,-0.01565784903443629
HSP90B1,0.0376325285974869
ZP3,0.05804124378380953
NRG2,0.005798580410701855
MELTF,0.05109120254870334
NLGN1,-0.04723619929165351
SLIT3,0.09241398068141514
CCL8,0.017838151976858597
S100A4,0.006108630434530321
TNFSF13B,-0.014430128449654082
HSPG2,0.09195181355397306
FAM3C,-0.053597832678866274
FLT3LG,0.009467007238131745
A2M,0.045342395691329924
VCL,0.05969285767890822
FGF2,-0.003014459205944576
RNASE2,-0.0017501121484846977
ADM2,-0.014197446723564912
GAL,-0.014006567129588178
CXCL6,-0.025652672714971823
PDGFC,0.011062786692387356
COL8A2,0.028102609427571645
SPON2,0.07361538506112572
BMP6,-0.02926311717823106
TIMP2,0.04316731671723333
EFNA1,0.038550196104505455
S100A12,0.011755947191713615
TFPI,0.06446356478562525
GPC3,0.07130676572733945
NMU,0.13962058259216223
SCGB3A2,0.014214931192054702
LAMB3,0.07555645809935721
LGALS9,0.019833765207069098
VIM,0.006123577789824101
PLAU,0.009852339691261166
TGFB3,0.018464005652856746
APLN,0.039051894285418526
SHANK2,-0.02208063147410842
LTF,-0.07190234505876762
PYY,0.011067936171953868
PENK,0.031691082033701586
CTF1,0.011360846525735512
COL3A1,0.06466979126812888
S100A10,-0.06722382319027559
FGF13,-0.023200763478802466
SEMA4A,0.00913456377393408
EFNA4,-0.03520181880589868
HSPA8,-0.017190540437881163
NPB,-0.0467106459925725
ULBP1,-0.029963756852747218
SEMA3E,0.02748575226781623
ADAM9,-0.07434583328615235
ASIP,0.056029613445677064
IBSP,0.028897030784741345
FAT4,0.00745678770789726
MDK,-0.001317986246583469
BMP5,0.08745635310499233
CAMP,-0.01837311497666036
HSPA1A,-0.0003486052387772674
SEMA3F,0.06013842088584395
ARF6,0.053153519871685276
IL6,0.04715783220715392
CALM1,-0.010016798923034682
VIP,0.0666652990695169
NMB,-0.02702147745231091
CCL26,0.007305057031276403
FBLN1,0.07426209585344877
SAA1,0.051756206967870685
MICB,0.046785353474506575
MMP13,-0.016817896384277435
F13A1,-0.03852400012343738
CXCL11,-0.027398713135305276
COL5A2,0.056010030447055124
EFNA5,-0.04301268717290341
AREG,0.03482616186079081
EDIL3,0.07313598220374512
CD86,-0.020114098260599705
HRAS,0.024314284581585764
C1QTNF5,0.07079344149966714
RLN1,-0.013217140123682327
COL4A1,0.061291251259745945
CCL3,0.03592617158659233
BGN,0.08061387989248411
RETN,-0.022955875392654694
S100A9,0.010847231802826282
HCRT,-0.05065023860379287
FADD,-0.023371151091916315
ACTR2,0.052221352565919296
BMP2,-0.004427952752717996
CD55,0.06800281214369956
CD6,0.02052633281555302
IL16,0.08234284379416724
LAMA5,-0.014486106299302066
RGMB,-0.015078435303194051
INSL5,-0.023078600093165938
IL12A,0.007753298748367197
S100A8,-0.038913052239837084
TAC3,0.001998064210512619
MFAP5,-0.012621430490175353
CXCL16,-0.008155554378257858
AGRN,0.08020857206826167
COL4A6,-0.04435887088758613
FST,0.0533219189334364
MEGF10,0.009010442841165119
C1QB,-0.015888277950313886
HLA-B,0.07815003300483904
PDGFA,0.05996152760827401
LAMA3,-0.00819974076644232
DKK1,-0.01846010433095502
INHBA,0.08388909941274171
LEP,-0.013418612406472198
IL7,-0.025241478307700915
FABP5,-0.08632279389791084
CCL4,0.04153731076296885
FBN1,0.05334729082178849
TCTN1,0.012637657129125075
BMP7,0.03522642661277515
NLGN2,-0.024021869741255985
CCL25,0.06201397782074918
NPNT,-0.020934184084038514
KITLG,0.03281007286083376
MADCAM1,-0.035629791048719515
F12,-0.03223395017800107
S100B,-0.004793398384284457
IL27,-0.023922665334159102
CD99,-0.045282245615039296
