,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8812bulk
NRG2,0.03225490430121628,-0.017731571963200514,0.02831495662320877,-0.024333662895917204,0.048821775194358846,0.024604353330938765,0.009610799620273107,0.03860463286611847,0.05593713009878135,-0.03154787365804163,-0.0017466911577770626
MELTF,0.020390783733095514,-0.048898000128521954,-0.0251066036089139,-0.03588636373518236,0.07958449646694062,0.08048288450593263,0.0749764258296253,-0.030115157510012824,0.07906035403016301,0.0644437549128519,-0.02273611623694543
NLGN1,0.008558825787533371,-0.009730786135274828,-0.02711616724262538,-0.009768307268605902,0.11284126760153672,-0.04391884447904201,-0.039539332256751644,0.07027572501178439,0.11136444497294631,0.04523513152126606,-0.03489741414968563
SLIT3,0.0360490025138538,-0.023292027017764377,0.05647655735416143,0.02937919662720949,-0.08379984970239636,-0.04561993503380188,0.029187222638253386,-0.001722270064932072,-0.020389786519927584,0.18102243160763345,-0.02580111281547624
CCL8,-0.010120082854417806,-0.030786170828705283,0.0300478948165048,-0.017295570237801955,0.056040049364135314,0.023793111687461135,-0.018147752762590175,-0.06579050363297706,-0.0038473340318345385,-0.018792373695835106,
S100A4,-0.020135762656035824,0.020303104021250032,-0.0518264772709637,-0.0497546101601993,0.18092635422191292,-0.037043900622034005,-0.023673491182792473,-0.017884737938046763,0.08772489923212717,-0.040348355892374226,-0.04470056823756914
TNFSF13B,0.03391048919014477,0.030529719305665188,-0.02426398417109336,0.015109086854162136,0.12479531242886249,-0.012136383031697456,-0.03419813645316184,-0.015205679364725501,0.04722212373707812,0.04018825424225464,0.052017972435693526
HSPG2,0.00039957233925728947,0.02474273320325988,-0.045781709074013514,-0.06823883827347405,0.14953579406816594,-0.025170263347226742,0.0006573789523678035,-0.1320015281527574,0.07035033855550966,0.012261641971127685,-0.059994424884727095
FAM3C,0.054008408793565936,-0.01281278404155025,-0.011176563976734997,0.012116394706359473,0.1530453672774566,0.03638677067438684,-0.01452882266859162,-0.0608995281459264,0.07608807649580297,0.0453905020298646,0.04458742028493224
FLT3LG,0.030863356484277016,-0.037153763803169496,0.023320785462578618,-0.020576201111694253,0.12831812785855226,-0.002430747216579518,-0.004300436071534884,0.07379894880388557,0.10819075167306283,0.02763582381154181,0.022939010303908266
A2M,-0.027416857349983895,0.0402604444015073,-0.08583999094663307,-0.04000220338919141,0.19528643103120577,0.019736290469650617,0.02071335245957137,-0.08111431260422025,0.01161111178982682,0.008687170742950823,0.02562306910072521
VCL,0.10011344752305575,0.03121648769754378,-0.015935045512855232,-0.0009024661089383483,0.023449353451218857,0.002583113554420818,-0.036373831456232054,-0.05448438964439737,0.08142359797797462,-0.05236866440142444,0.032494874074781445
FGF2,-0.030474136373104935,-0.0669902288252963,-0.017820862619776664,0.023760093071518253,0.174718965231312,-0.00013331393262498522,0.022550828484659273,0.059892719443932076,0.09287066306805358,-0.04194753344718857,-0.003456709432385404
AGRP,,-0.020114751106668965,-0.01413810567144274,-0.010476590137184468,,-0.018775472893701642,,0.08223113256961208,-0.020882692491716665,0.08236910746764005,
CNTN3,-0.011445483557654226,0.027064441185714508,0.12386150600403287,0.11581301996764994,-0.07980860606663084,-0.004211969121983391,-0.0049892563177965565,0.019059733916226604,,0.0895629297399182,-0.028789908716379327
RNASE2,-0.03342889342592697,-0.015857702176198127,-0.029718446372718116,-0.014242128445500064,0.13348121143232508,0.019535191327816996,0.06950264349126274,-0.07383207424390993,-0.07356212759211529,0.05499161402964105,0.02765984625616257
ADM2,-0.0021650078496274344,-0.015228933046365646,,,,,,0.019772692078071592,,,
GAL,-0.010820308807444688,-0.023820251177811492,0.04251079708176189,-0.009467462724327065,0.010282514195590758,-0.01981573274396376,0.039095644346799914,-0.012294376518158725,0.05905668134843674,-0.0399394791307885,
CXCL6,,,-0.014138097567851822,,,,-0.02357562703665301,,,-0.018738284825352506,
PDGFC,0.03547210398414994,-0.016454151715102117,0.02276664553607956,-0.015784903321608888,0.12665377286567647,0.01871653139774143,0.03787477399010849,0.08492771452981929,0.12751648943603122,0.07111367182043517,-0.02927083507884013
COL8A2,0.026193808370024167,-0.0417710512163888,-0.04695873067722442,-0.030132298648350295,0.1061939160305371,0.015000120875706353,0.0017394110157816184,-0.06396335247205395,0.03597193319326361,0.02140751105751109,-0.027169750619337896
SPON2,0.03978913750811555,0.04193747572617273,0.0019848265991880823,-0.009197766469892074,0.10634038661853566,-0.031339162443402874,0.015313830903758149,-0.04883528101725136,0.11142978747168321,0.023561635024699882,-0.033360826409414415
LCN2,,-0.014937898530289602,,,,,,,,0.024893205734193992,
SEMA3D,0.01883898690680734,-0.023491223825713788,0.04270072190757623,0.030903939513324204,-0.001659540502808026,-0.007854721733574845,0.024164220445609983,0.09032622394712629,-0.009823894326481725,,-0.014748127161522073
BMP6,-0.010966478258221425,-0.010639901174468797,0.004058650164738335,-0.013699371852170012,0.041564125706057546,-0.01715601738005991,0.046997552537669345,,,0.05798982319935477,-0.024188174232792056
TIMP2,0.009385804164297542,-0.004983887875215915,-0.006005021594315644,-0.013703316376250994,0.1484907127938487,0.020044675194054846,0.051324003069677424,0.00214273797298947,0.035846686612568096,-0.04188614625994852,0.04720166092761704
EFNA1,0.021358153429713925,-0.0025785935332230184,0.008967281392339281,-0.0758056297856454,0.058606360183909495,-0.03618323518719809,-0.012744011830807322,-0.061657068925175196,-0.00745070396299576,0.06451773353311166,-0.0415775739532377
S100A12,,-0.012269964794998173,,,,,,,,-0.01832930679625169,-0.019652629179878398
TFPI,0.03544508079314445,-0.021267264432360825,-0.00734600852202049,-0.028374661615983114,0.17632808012396356,-0.011146526069179954,-0.038405710587920194,0.003346864418921873,0.12369575260791937,0.033241735663276886,-0.005264443015084869
GPC3,-0.01726764370772654,-0.01542016878004867,0.0049012271900144115,-0.03799107607111485,-0.023839350418539868,-0.009990421008774475,0.029505436720213843,0.006568609285035521,-0.038597613052111575,0.1110578931107952,0.09285419684971849
NMU,,,0.09670820548951418,-0.0320398490277759,0.009086966955250747,,-0.0004027912481096926,-0.08385050020320327,0.056895717601649076,-0.01133090454458201,
SCGB3A2,,,,,,,,,,-0.02074483326168503,
LAMB3,0.028374434331779858,-0.03941030507529615,0.02451671084692478,0.004790891491685835,-0.11384227451680823,0.02265896653302943,0.02060285256934169,0.0008546306742810112,0.07729690308083575,-0.030166912530339842,0.05315972000651464
LGALS9,0.010642053350554116,-0.07052628592346298,-0.015558809402770294,-0.04119270070662999,0.17532577225350704,0.02828604238801104,-0.0023676943159996982,-0.11355776149850738,-0.054563839285341816,0.026326295231640127,0.040282182387935545
VIM,-0.07247934113455647,-0.08061311562352717,-0.05375757370077629,-0.052083369139790295,0.21098644631571745,0.02753923228336341,-0.009838250101910506,0.07927547259196811,0.18020230876067475,-0.0543060356840878,0.020793511678811064
PLAU,0.023065512799782733,0.015257995004574398,-0.04629962248907669,-0.018854516549559303,0.1370634566049013,0.028815419648952473,0.00909392152085203,-0.009594004062678617,-0.039417595093639735,-0.0007186638344326455,-0.05138471797911273
TGFB3,0.07924716409814501,-0.014453616502558362,-0.0003609258665264436,0.0381163811105213,0.07829714611661638,0.02546553043890004,0.041015254795524404,0.12573818986509594,0.04926174234371459,0.00728339849475601,-0.003866894062202891
APLN,0.020412140493993976,-0.05835447014577295,-0.07474320805366996,-0.025608334476055282,0.20925833868474697,-0.02167330894872021,-0.024411607750199193,0.06299033183472491,0.14251899439183005,-0.029729672069334093,-0.0054162465999594055
SHANK2,0.05212737509085684,-0.026935218464695435,0.03837492529252865,0.05809115499442561,-0.12816048825483975,-0.016818631895927316,0.0009976216637879811,,,0.02535352745956883,-0.01914560152180891
LTF,,-0.044360479837163826,-0.05154226223252335,-0.01710822355406156,0.11107344940759073,0.0076617853791717955,0.02021701845468982,-0.02688685531900654,-0.04401640761276852,0.0022097089862819397,-0.06256596165988455
PYY,,,,,,-0.021329629689471555,,,,-0.02422163676149978,
PENK,0.0105233690314351,-0.04229275999670257,0.02887395762193604,0.021000232879265616,-0.06997562924264839,0.015155494974818186,0.02165941687499686,,,,-0.02247365836987063
CTF1,0.014359172864968503,0.02588660344589062,-0.03539174747106635,-0.02266601189727901,0.02767399814872362,-0.009559804155362025,0.005938575936186086,-0.006596611630311459,0.07078070157849148,0.013722729873003154,0.09935678830814411
COL3A1,0.03370175026389345,0.057298826134749396,-0.02189234433040173,-0.05415237844546865,0.1851965642861029,-0.030697863025470035,-0.012560840800000563,-0.01578861842615816,0.12345628776907848,-0.008956413057442995,-0.0016549385211871328
S100A10,-0.05253936851648391,-0.017332423648243923,-0.08190252689882564,-0.06509218421772871,0.19762252565187138,0.012114397587428898,0.030924263067893552,-0.031202400628759674,0.1524055001401762,-0.06062349021226367,-0.03599542609141005
FGF13,0.03994397229510781,-0.03660681243115389,0.0027544371747701083,0.03412777848724798,-0.12570069226115627,-0.00036054558971687547,0.06826597351878928,,,-0.017474197210030108,-0.017819746721149138
SEMA4A,-0.015504396810842695,-0.03672463794165247,0.05447830322103235,0.04764094435341921,-0.0461995699720281,0.05005102026147129,0.028268083076498942,-0.12638034732588244,0.012761181969706006,0.01787549009009101,-0.011759583160871133
EFNA4,-0.016664171640076237,-0.04776383048837462,0.022621319804463785,-0.01950621942191961,0.023141830337784393,0.015545963353171988,0.006845759878655873,-0.01313841096771154,-0.028576001478349544,0.08403415639053577,-0.017216967161547296
HSPA8,0.031063950253639762,0.008385628939077858,0.07867246846196352,0.05296454511514007,0.00026899022207339395,-0.009528269149923167,0.0333587422125022,0.007183928771747228,0.0218238131952068,0.07818328551275226,-0.016489727866776643
NPB,-0.012920166317089669,-0.010639902196776213,,-0.01643793628949457,,0.007019736699390579,0.023475067304162586,0.11913658484891207,0.03945424761755287,0.047743934783830946,-0.025115923918765822
ULBP1,-0.022032963749664645,-0.018233596450551146,-0.0132962187685869,-0.014806528908105453,0.0481327013512092,0.05896892629882305,,0.04529533141139863,,-0.0027193743109184703,
SEMA3E,0.00035025299369671113,-0.05966849297879929,-0.055093391251315016,-0.06242652911908925,0.029343959161712868,0.014244113248734883,-0.0031584067567070055,-0.03250849295876547,0.05323633437766086,0.020987090811199503,0.0015310801005396079
FGF3,,,,,,,,,,0.09932328335564705,
ADAM9,0.05815877868529129,0.04300638312336468,-0.04567930786755976,-0.013348089429164439,0.17825469504018998,0.03861507989582686,0.041869480282387475,0.03454776602089635,0.009016758852631238,-0.040619943043116634,0.02878637000093386
ASIP,,-0.009801200209394515,-0.0027253468814835346,,,0.012531355816717295,-0.017916977270105185,0.08827176994876725,0.11802728676589408,-0.020922665595058627,-0.01613128655254912
IBSP,,0.014129072788502303,-0.017985511535754055,-0.03121424858846383,0.02194738878061451,,,0.0241914217590555,-0.0536570090283592,-0.024495653150582317,-0.02312990630188623
FAT4,0.013539416414228496,-0.023754737255447436,0.02049244487220052,-0.02390721894673918,0.04964086324825157,-0.026427336760026277,0.004271214970116663,-0.058827129779113335,0.0353684812224272,-0.014084618730206961,0.018099614919072037
MDK,0.03246845076538137,0.05344051301094529,0.017179851910979392,-0.02705811426411172,0.2079946208872692,0.05267399632273191,-0.008755764484582667,-0.002712018099056992,0.06629640805244645,0.03768619678416734,0.0419308120683873
BMP5,,-0.01607320737897101,,,,,,,,0.0781195203415396,
CAMP,0.017962159401498735,-0.019036902058106098,-0.02055741447989432,,,,,,,0.0625254717563394,
HSPA1A,-0.008823417072899338,0.021737460217363547,-0.022586642796777107,0.02440556596320118,0.15674153452885112,0.03224445262244609,0.008652227053147799,0.12303601776972334,0.08446690778790325,0.0028372838030550638,0.05169979444348068
SOST,,,,,,,,0.0367526224826247,,,
SEMA3F,-0.007130808698856713,0.039701212812662985,0.0034769728109684075,-0.024229155490333828,0.06493297111280272,-0.015896240689961632,-0.027098179987701948,0.012181145065701834,0.1076181405327584,0.05395904187075528,0.007285482448149718
ARF6,0.03591488868536105,0.010589026774418317,0.0009301949820804318,-0.04050645099202257,0.06104432715486045,0.017825369810721595,0.01408111120049894,-0.05230034516087486,-0.004155497865078224,-0.02179249086529028,0.054687663358572655
IL6,-0.014503377901102227,-0.03814141383593821,-0.04321191522715487,0.008393259684245313,0.03681183795145192,-0.008522419991057791,,-0.05764641587897325,,0.07531046727901243,
CALM1,-0.005344380917236688,0.058021738932317976,0.0860263703569448,0.05385566433867358,-0.212991178635929,0.01160356241333597,0.04862404803655961,-0.10286463837756905,0.009745362284416862,0.05413440608733633,0.02154759435947107
VIP,-0.024979726650028327,-0.01661447702870268,0.11555616012906599,0.020845356579537885,-0.089127133447713,0.013770899302416534,-0.01746672210244147,,,,
NMB,-0.05806457972425153,-0.008296879800578033,-0.05279311170759458,-0.03286502607204591,0.18932450465518252,-0.0004734206838573588,-0.026026725859904124,0.15177098243129047,0.1337210247518175,0.05515606361973881,0.00806122600529152
CCL26,-0.011445484300421681,0.01900410400388084,-0.02263166954069483,-0.010623024793075784,0.08903437775047836,-0.01583826634211354,,-0.060325138594854284,0.09674770542812818,0.014481910566273746,0.024118370616988814
FBLN1,0.026900983788603228,-0.02148163339129178,0.012197398048999232,0.014357007387014072,0.032248639055451125,-0.03867534521667262,0.04745819912354463,0.04827285384625491,0.05424247297459751,0.03330280983938194,0.022846274347462777
SAA1,,-0.006318652692475825,-0.061771170978032884,,0.022363441708647097,0.04253893528619406,-0.02072620732356016,0.07442242692593662,0.02514251920853419,-0.047109600889553155,0.0203565335842777
MICB,0.08426016400694594,-0.027991432651882617,-0.038414077787566815,0.04808123959001833,0.0013959383126005067,-0.004317509979614718,-0.024367786985375405,0.017466433688007297,0.0059179098747835475,0.013850627887351056,0.11330599052688001
MMP13,,,,-0.010025130252645585,,,,-0.06500708064954992,-0.020114638590069726,,
F13A1,-0.016054736986874166,0.021127282852613158,-0.010647592267511814,-0.016702670660272544,0.01744196016858144,0.0203808419442262,-0.00947173643177076,,0.017036681068663923,-0.022359556951423987,-0.0426588619281475
CXCL11,-0.022032962160602163,0.03641155971361161,0.020747684432495018,-0.015742710399646295,0.09379761528986258,-0.013335133368613769,-0.004448861423754297,-0.0006230612849928753,,,
COL5A2,0.01525064715260278,-0.04063345898180555,-0.018038717537514553,-0.041137398435988244,0.17152269119616753,-0.005229683152399205,-0.03624872810460546,-0.044194624146940066,0.09799324766110269,0.020349426985778026,0.07425233861061287
EFNA5,0.037729582153403426,0.028259644516395163,0.14296410077258265,0.04194539090666106,-0.08466486543097534,-0.020396260358503292,0.012133880296845184,0.001041307228627188,-0.00042408053659407567,-0.03334589762155476,0.017027343244175465
AREG,-0.01010773017857062,0.03917853074096827,-0.04094112712467656,,-0.040433566005365795,0.04366576239102925,,,,0.0699878427017143,0.058982100604121485
EDIL3,-0.01004162292772275,-0.04837060110485471,0.08224391320543563,0.01956328685142244,-0.1734057963750583,-0.028014775149231393,-0.01876826915872319,0.043819154945423454,-0.20216794092320958,0.03487968505280219,0.03387931011824659
CD86,0.04372146113523704,0.06390335278940379,0.012663878036550062,0.04770970399550149,0.10492561687226232,0.03295651797573999,0.04214269464540732,-0.007523808275593736,0.056316547608889385,0.04130357325600908,0.018329079066312797
AHSG,,,0.09737516908592034,,,,,,,,
WNT9B,,-0.009654626661729962,,,,0.0977836966257828,-0.026780993614710195,,,,
HRAS,-0.005272196087568203,-0.0726617567861318,-0.035030237895118874,-0.05799810882760993,0.0016291625205838629,0.004781328001436318,0.01982254056447186,-0.01449522155212614,0.01333608634884383,-0.09273114644757148,0.011067914645342309
C1QTNF5,,,,,,,,-0.007540648449064356,0.03503166227419602,0.012228403582012314,0.07388533288353137
RLN1,,,,,0.08481261682282173,,0.04973711620436391,,,-0.018560932945910956,0.011480893790388847
COL4A1,0.04746387719485274,0.06580684697051949,-0.0766707998687805,-0.05890689846095372,0.2139967191014754,0.031131441845587103,0.04315705650556601,-0.09305962075822825,0.1257672425011906,0.039436264722604114,-0.009468868161692049
CCL3,-0.01151401742863848,0.023654175702471598,-0.01581007160291739,0.03307499495173746,0.0728676211128133,0.03234912716409794,-0.04266451123711699,-0.11342924435347752,-0.05253200995255996,-0.06430511605169385,0.02628688803990985
BGN,-0.022915063118177603,-0.020705543301227213,-0.0303590681978271,-0.032730368556576704,0.09169436476520976,-0.028958515955528782,-0.029059968358601078,-0.024459818049385535,0.11487747400275325,-0.01980329392915704,-0.010893378127093503
RETN,-0.01080229848125554,-0.011912589890386384,-0.009807018716128484,,,,-0.018596472304849083,-0.08569361187251628,,0.056216998338139035,
S100A9,0.028056342382128167,-0.055782843856416964,-0.05292721724278138,-0.03719064777156419,0.13646332604940034,0.01674782444263215,0.02312206911932556,-0.09203971215417725,0.013809708773413898,-0.032472729330455766,-0.05758234686013801
HCRT,0.050858528843497716,-0.024976175186386375,-0.030512318868465886,0.054598915722109544,0.07373688663073949,0.015701186748755064,0.003349993319878544,0.015177562314118199,0.07705252127355966,-0.0012413149224204522,0.02876862233732016
FADD,0.0012525403795996142,0.026724703237860453,-0.009650531327599028,-0.04828773876468386,0.13559947122299942,0.09623145386692868,0.025161085470142574,-0.11117162590897393,0.0856370171276366,-3.5025339423930156e-05,-0.025856715391570875
ACTR2,-0.05399028324183764,-0.021553517953898184,-0.028220688400414615,0.08492613181188276,0.05758603687869597,0.040530092779360614,-0.05261234265557735,-0.009701653588541444,-0.07127931124674527,-0.029780934603545285,-0.015142833293822145
BMP2,0.003014738677557051,0.011152029777261317,-0.03528866378546268,-0.04684169280511324,-0.0010654816694208322,-0.04231780354452286,0.011469826914365796,0.02997919879634765,0.07568104088508604,-0.0005519113785032983,-0.05154234459955269
PDYN,-0.01059460410439092,-0.035082717818570426,0.08148369922835746,-0.019204176342607158,-0.11092878938818566,-0.006906834517145263,0.017723886136162714,,,0.04290563391892136,
CD55,-0.04841623147795146,-0.013341142966595552,0.003525443972939876,0.01739010783659429,-0.01699775857084057,-0.019917940908178167,-0.02853800076954366,0.08327437739302176,-0.004997883173490279,-0.015306347418968802,-0.01291795012993404
OSTN,,-0.01996382441064277,-0.01587745743715735,,-0.03733703854767319,0.01486979637251392,0.025462936582537923,,,,-0.017819744368318225
PDX1,,,,-0.014591195166341714,,-0.0006396248981095156,,,,0.004637196474710662,
CD6,-0.004198482266638466,0.07128558728667607,-0.019971950488005465,-0.01173227919192888,0.10652448841763319,0.05820931634518751,-0.025309123681324253,-0.01534466163123851,0.16797883778356285,-0.021760946173444158,0.02336320929387174
IL16,0.04800855787548301,-0.01489694000609675,0.0332620380430752,-0.027112875313325176,0.09955781416359481,0.023807622045101947,-0.031136102233165878,-0.054366034733686945,0.025675666805929302,0.031234019525815736,-0.06968455631852931
LAMA5,0.04068496224650652,-0.032440842148917584,0.0062066894900438185,-0.01416506350012695,0.16478536644040545,0.027455283222270317,-0.0041017531917126645,-0.04690538970337845,0.10491506757261239,-0.0370857733380717,0.05541435884210183
RGMB,-0.014870414374662163,-0.021457107951086053,0.01901010836917362,-0.04433640721591994,0.053040759535353775,0.010368564486961204,0.038922875922465607,-0.021571914346088992,0.06761475730413169,0.053638155389197,-0.05638246548886155
INSL5,,-0.016525371539839608,-0.01413810567144274,,0.11920167212336404,-0.028760067462450807,0.043160248950868826,-0.1256911799025035,0.0910823052238649,,
IL12A,-0.019964245443830193,0.0078744830839283,-0.02276398231880606,-0.01624197982877667,0.08624994402434742,0.04530281834820403,0.050394586294066464,-0.03535105392723596,,0.055053948233237344,0.016572576177592623
S100A8,-0.01514275451477793,-0.030096187978068466,-0.04432470477767094,-0.03735203966519542,0.17293241477874638,0.05440703866554466,-0.022757039937652275,-0.06038786658249306,0.05156490484244446,-0.052368297371026974,-0.0044511183346250295
TAC3,-0.02015385460764937,0.037032110316043663,0.00222900195700693,-0.022227188381152434,-0.11067251765760132,-0.016842803097672658,-0.032586326281005794,,,0.08629701497485373,
TAC4,,-0.018639011331179116,,-0.012873046687291324,-0.031655685836513965,,,0.13149477110054375,-0.033142641495415064,,
MFAP5,-0.012055897138753862,,,,,,-0.010952429656720684,0.010730836931765173,-0.0023073108220303634,-0.012111738134604288,0.07708076666708816
CXCL16,0.02008053990253674,0.007004617539012577,-0.06786342704792372,-0.05872572321808146,0.10055327105506218,0.008301343416034312,-0.009194578589472402,0.0924113127240754,0.03146412300091094,0.04260878483254032,-0.04511211938179872
AGRN,-0.011638177354779488,0.0683432509740107,-0.02269714222873851,-0.01090558675984277,0.20191686066900386,-0.015418315833917135,0.02310523173782981,-0.05886079543543276,0.13231094606700253,0.08953001956707086,0.03549859156435396
COL4A6,0.07878768196633187,0.00877088683421118,0.014412087293025006,,0.10491957957889246,0.05994633043878685,-0.009007705656538917,0.03983481522000278,0.04299729599977973,0.04867923146350284,0.009872761958538435
FST,-0.022032965800068353,-0.021574705176993732,-0.034219834777234504,0.03020541355761165,-0.05491944818649788,-0.0046826502599096554,0.04937153036461858,-0.005745048162719919,0.012687166259213073,0.05531230911859238,-0.00568520605557887
MEGF10,0.032355980678158064,-0.02790164512086075,0.027646132091657664,-0.07929246238822796,-0.04564637824213279,-0.05850774902476321,-0.016719107556699687,-0.00857545753507258,0.00873190208690057,0.01450803800434958,-0.08193496267788603
C1QB,0.0398622827129163,0.014891352215223879,-0.01723731326925057,-0.013244273418651436,0.18232556116145426,0.013792466689157557,-0.01143953646128728,-0.09193198616998088,-0.023081121723758966,0.036096868268481165,-0.06530328423168714
HLA-B,0.028464082613967868,-0.06261276232574889,-0.10931882692800231,-0.011077680240786472,0.1674615379939027,0.02331518891128842,-0.011616041926782198,-0.048123206193685805,0.027112672983538477,-0.030941783079977678,0.029379706186898783
PDGFA,-0.006480419061786936,0.005380765261810293,0.012785767588013008,0.031130412894415427,0.10344177788544862,0.03156140689926001,0.02603130658947989,-0.055365935892365284,-0.022460470422146755,-0.06302324148818693,-0.07350922472473868
LAMA3,-0.01559251835041202,-0.018477776753237606,-0.01484705338190627,-0.0030586552716328355,-0.034908413206164765,-0.020724535284177097,0.008407109481424743,0.036346843786019115,0.0531621120135816,,-0.0201478445884636
DKK1,,,-0.04391496248130945,0.024241067920735136,-0.0450627001312394,0.03974596227962314,0.023218947950934325,-0.0020620972105258586,0.027013455113766727,0.08268866397590767,0.11799257573770583
INHBA,-0.010802296911238463,-0.021432464874041567,-0.004854818969483857,0.013779303157908193,-0.09090687279372447,0.0227916822449056,-0.033901092034406784,-0.0383225598995271,0.04370205894877369,-0.0465523387062812,-0.025449891378605826
IL7,0.009771992613605066,-0.01598139411297916,0.05323899806896211,,0.11783665815808671,-0.011814074086906698,0.07773763024030743,0.06361901942899989,-0.04678901933287872,0.014466381012348359,-0.018887360112866
FABP5,0.005306185185438509,0.0005447895432864489,-0.03922617331158363,-0.07832888400885935,0.08548744291890642,0.032242120196651416,0.01964594440554373,0.051456746860569544,-0.07242432631580087,-0.007787536627580769,-0.006465495922539564
CCL4,0.00010430622762568265,0.020607240520917388,-0.06160638103960244,-0.00018884003188618815,0.0008423205194183538,0.0379350834545077,0.036717819660288004,-0.08252421852888496,-0.014106745461404353,0.04210405555345354,-0.004779474063028251
FBN1,0.053801945911145045,0.03458690951470739,0.020111767072416863,0.017538143612342086,0.11017181709948774,-0.011330515768181964,-0.03306652708892732,-0.0855562632577981,0.09845960109651873,0.025945085623745028,-0.06836583311049381
TCTN1,0.03028494216981569,0.018924204791494783,0.04966961557820456,-0.05407791077179797,0.1980000532828034,-0.01989984493589287,-0.014741687089046461,0.06348822919986073,0.13161392252810292,0.029294148505147152,0.07451242267315643
NCR3LG1,,,,,,,,,,-7.429310712695091e-05,-0.018887370141396426
BMP7,-0.01911623213020763,0.05677305018491163,0.043244206405994384,-0.0009681035530198187,0.177300234333285,0.033383531972343755,0.03940258539709972,0.007631907780974207,0.028468622794710196,0.02142090331918148,0.04287927769423061
NLGN2,0.0020140828044682255,-0.029306510235049068,-0.02711064997336267,-0.02328313048063256,0.06473369809977138,-0.006965110784256368,0.010212156742290862,0.06130348747628437,0.058417082573760486,0.05600595944135924,-0.01579935534375789
CCL25,,-0.016435830631085703,,,0.0187977943517867,,,,,0.06587744408338977,
NPNT,-0.021769699664660885,0.0036616958956508594,-0.0032051126168745284,-0.030856266963523806,0.22699555788024472,-0.007274097935944222,0.06741250850861838,0.023191318746869888,-0.028969400569145952,0.016577283721586976,0.04596805853815385
KITLG,0.021105164359334797,0.047074802738150595,-0.01050046902303656,-0.0032866640930084307,0.03764271186095715,-0.01905333559242776,0.01865320978246168,-0.010279497046557652,0.046406944872350794,0.018832471597425123,0.042893813466051076
MADCAM1,0.06020074833583079,-0.02758422422573416,0.04854814155973141,0.054919217227165744,0.026086560103729478,-0.022293508488274456,-0.013387391598471084,0.09538752536385607,-0.0018970904412449622,-0.022350409063398483,0.016814502432257815
F12,-0.025366845234913924,-0.028449116398090748,0.09490525945800568,-0.012624256111661335,-0.10348674552368245,-0.00977956184509361,-0.002464806479883584,-0.05352307821148361,-0.00020051303045681042,0.06554406294021706,0.055138758104340956
S100B,-0.02809067326688081,0.11392275318698458,0.06642116066299693,-0.026234342089051503,0.09825055547531444,0.04125280433316478,0.010907395141202385,0.12633600097035033,-0.07812405053026389,0.09163399290245972,-0.03163214725219315
IL27,,-0.020855453197107573,-0.015506873238521962,,,-0.020090780864442152,,,,,
CD99,-0.0028772150184911693,0.03664735403310483,-0.05934818314434725,-0.08656045159443358,0.24050776849919975,-0.01467324801132963,-0.006050622171654207,-0.000867006154859978,0.2294182849152076,0.06317417304914746,0.02969545265082813
PDGFB,0.012141569717900005,0.032527830259893406,0.03546684506417015,-0.031273038968964315,0.004257315209411281,-0.021252851772671565,0.008871218960559549,-0.060286855288184206,0.06508432513105457,0.018008240972710716,-0.053932522085525875
CLEC2D,0.0056293454412498604,-0.011148890108982196,0.00568744647030646,-0.0404096882632067,0.1073316606573382,-0.001634223593802398,9.243617026388214e-05,-0.022385537267772003,0.07818122748714403,0.10255837263141997,0.01796425907131792
F8,-0.022737915756781264,0.02404236402875811,0.04607128387670632,0.005036913338718291,0.08345332272210261,6.697664407547828e-05,-0.009542467111272195,0.10645433195101281,0.019329425935593267,0.08976684558429802,-0.032529260733404196
C3,-0.02230713033874584,0.06891235490149344,-0.040738773700020894,-0.06184667326251681,0.15587184486768882,0.002400235801467556,-0.011639317911217919,-0.1141545606254124,0.06202722400118285,-0.009504399500309119,-0.010662806031298322
DLK2,-0.012203960835416574,-0.014839734640942412,0.030987750401576936,0.017043133707120156,0.039906948064261795,-0.03780068659708188,0.10980524600069003,0.002697948221882902,0.01799042960996984,0.02213992912897921,0.02940119024111077
TSLP,-0.011128338539056174,-0.03448382702343641,-0.038156097882479194,-0.013232992933358109,0.1485605184298988,-0.008524723235519649,0.06118229010817148,,,-0.029504624248848883,0.028341103154415983
OSM,-0.025289799444848438,0.003627740114085722,-0.00453244966717489,-0.015742711713953715,0.090341111624192,0.0007759067539473069,,0.009337157310687077,0.008926959854449154,0.06804203897982901,0.024264459750079206
PRND,,,,,0.03762685420329948,,,-0.05184448888834744,0.00037224495897469396,,
SLPI,-0.01820573580077556,-0.06845251912916794,-0.03411018632752125,-0.03371078463596156,0.1946946155421589,0.03382658331965551,0.05376163227772635,-0.049580201038021625,0.0659771702301414,-0.0734082519810134,0.01608842520813424
AFDN,0.040089320680470386,-0.011125025692821708,0.007737086961822884,-0.03768629603957216,0.1054597871742659,0.007361050528004249,-0.03250961874704094,-0.03861620208654244,0.08080807973658441,-0.02598154314452879,-0.002106920591832348
KISS1,-0.027886340755519823,0.0228091018603579,,,,,,,,0.04340757765739159,
ULBP2,0.021180618450862925,-0.022981986605182456,0.014083920908692435,-0.028899976700942517,0.05335976256024277,0.01837555698981536,-0.0171678037308498,0.13227988186582598,0.01695840054576425,0.04595255741518513,-0.028250165099008698
