,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TNFSF14,0.03560523430783908,-0.0030434265688213,-0.022149905578157464,-0.018100458722704514,0.026478973204851083,-0.038943944609859185,,0.20570958541458806,0.0007978097747635058,0.01684348566291715,0.01940806242896883,,,-0.04547831186007538,,0.2080830420554967,0.049661864067951124,-0.03732233694077655,0.027620273596141408,-0.021689540718842514,0.04485168655433522,0.023928882504225084
CNTN4,,-0.034473477408870454,0.01585116443499143,-0.014168981347301032,-0.01785886724679993,-0.04547785371364246,0.051831560163296785,-0.07580429513180134,0.042247816635347143,-0.03570462171506982,0.027928439701327985,,-0.06936378882839075,,,0.03294789527473273,-0.008006945192492593,0.02432648074994563,-0.014898484972046766,-0.010776589533028466,0.01395440521352468,-0.012640758926763914
NTF4,,,,,-0.02457869798990386,,,,,,,,,,,,,,,,,
INSL3,,,-0.01969250354546867,,0.014345218763678266,,,,-0.018022444083306492,,,,,,,,-0.032484666958500295,-0.002719199082860998,,0.01340202743282102,0.017091184365390834,
BTLA,,,,,-0.007760650586657873,-0.02013133734937065,,,,-0.013314960234157005,,,,,,0.12463052154344828,,,,,-0.016120734174111803,
MFNG,0.007518482175747654,0.030374170257738205,0.031877706013124354,-0.013724184959575123,0.012657521132906227,0.04977566165729926,0.06909237261023778,0.06827537589628838,0.01259958653998171,-0.028161008768068645,0.029348889787253234,0.047890406727174754,-0.0015086867695368925,0.005187924864825595,0.0572218663892867,-0.0020566746175210717,0.02476827381852411,0.06607352014734189,0.0358477156050383,0.004601768981923795,0.07389431012557282,0.07476637990338031
ICAM1,0.004547680536497685,0.02456112689309915,0.03023680976008539,-0.01340351882586915,0.014090628272553146,0.06623243049217131,0.11147646195703902,0.14905307277072097,0.09383240794899396,0.025778079230438632,-0.020871481856751663,0.03635809397099239,-0.022858195421400353,-0.16842305861228196,0.06129284327129189,0.13292066140580014,0.002217369648958264,-0.07576900515237867,0.015444030778656585,0.027604790457226556,0.08286639703093521,-0.01226501686951519
PROS1,0.020247310388180405,0.04487812210717262,0.014442311289795767,-0.042093900234997414,-0.027573813643250542,-0.017467215537458763,0.05698040332670021,0.16158393677169228,0.01754395072371751,-0.0004507025352130911,-0.005829165411545783,-0.02587581376667463,-0.043185532843734636,-0.017293381271317236,-0.06826966649931512,-0.011327691866394249,0.059670537902397604,-0.010867093728051091,0.14001112517397404,-0.009295118095156166,0.00813422348820252,0.008513899034219577
CLCF1,0.04231394336298766,0.052755504554573396,0.03051211527824733,-0.01298397814965922,-0.017118187824767657,0.01344565361274779,0.20208900491848156,0.030066001639434726,0.019749278031154407,0.0017995426383533503,0.007951614057237648,0.06292319138736498,-0.008153229801291104,0.10451342348447551,-0.0870864457820857,0.03947880469958051,0.04401320285168839,0.04509086148727881,-0.03157588027180114,-0.008236045714748879,-0.02106370609604007,-0.017742461558862017
PSAP,-0.087547029048206,-0.04200050563910762,0.029651680550369264,-0.05414639124214801,0.04325824434603309,-0.03505307090299873,-0.08400302587180145,-0.028974237146906685,0.03396881281520983,-0.009336579121293823,0.0018070146168915108,-0.08137151498400763,-0.09497752566041041,-0.05573043086923256,-0.06598302392988342,0.03915777579778244,0.02308843085430303,-0.02781197145912905,0.07817015671989838,-0.05030113234045254,0.020404689154617003,-0.07294030511821029
EFEMP1,0.0020723492780435255,0.06866615805124737,0.0026238722584709,-0.0016963734404249213,-0.0026473643738986795,0.01708933079129256,0.0005931823265539394,0.1698812025764651,0.04962619346977025,0.03378732372765923,0.02624409803898367,0.03361719872875048,0.09429414126221909,-0.04520862526557875,-0.02839380341477012,0.008582108883337429,0.06847356850186165,0.019746929287138972,0.056581434091628496,-0.04143331506308413,-0.09117325126245077,-0.008638583870496645
C1QTNF1,0.03928971212728379,0.04488048999776362,0.01734890966949591,-0.029202046718165217,-0.035936924924796686,0.012570396056777988,0.07853767848510247,0.13357715724221395,-0.022570920861185263,-0.0231386553999136,0.049587922442821925,0.06380832677479042,0.10002126286403283,0.05005282779160771,0.04587902595054572,0.057935740549237044,0.030287987439766587,-0.07925801639489843,0.0647570165422546,-0.023156515831417476,0.04472249169707099,-0.0041468759656954355
ALB,-0.026553998088661226,-0.029495094654984767,0.004390385060423103,0.0871266909978721,-0.02265505115414524,-0.022717916181682608,0.059944421638041895,0.032621605857598615,0.03673746144583028,-0.011842269047187118,-0.03185359751321664,-0.014475362528874516,0.060353560008059935,-0.02887102692975467,0.007894034790606361,0.08483477291514441,0.03304717024281859,0.04415231816431603,-0.03321255300757838,0.04114709346735361,-0.04491962441819819,0.08710158979615958
CCL13,,,,,,,,,,,,0.0007487429268633234,,,,,0.08154603785177723,,,-0.02432932456746749,,
EFNA3,-0.045441983894502394,0.008619985513458748,0.03402906290500571,-0.015362780662173297,0.011300968808922826,-0.00652048955528851,-0.020479149293739538,-0.12238146368985492,-0.030163240138189024,0.012938848067208334,-0.04911142596522109,0.00397362107443839,0.06602602373775775,0.02687016997816716,-0.004486536851672999,-0.013705209673229175,0.1016431225843224,0.09466396864624035,0.00339720185608739,0.024139994307760867,0.0735532127020512,0.04837884339278948
DRAXIN,0.10861244352976766,0.027258478973814764,0.041940195711665636,0.012081988541508793,-0.02607060279876467,-0.047270799926947694,0.15740813164584666,0.07104759698947781,-0.029291373699770456,-0.00950876092299518,-0.02932882607562681,0.004947805991433799,0.0666549086145049,-0.0014815375210443511,-0.031959794755804065,0.10630092662593403,-0.02679343793963431,-0.06669289312632665,0.06193596188401385,-0.0002683868522744723,0.0631341800777685,-0.004062424211073807
RAET1L,,,-0.015340651513288917,,,,,,,0.062049640345998795,,,,,,,,0.05166054154761505,,-0.012178226488567935,,
NPTX2,-0.004952067960360634,0.010055677635057955,-0.03150790959788689,0.011471110992353865,-0.014105980417324901,-0.02551805154686243,-0.03443491183233403,-0.1555212543925794,0.0190595353833438,-0.008208711257019899,0.0014535067199014104,0.036169489524220964,0.038897277782299414,0.0008396893618596933,,0.08658509733759528,0.03365547286573766,0.012973579821877319,0.022472064067604956,0.032808466638108894,0.007008667111301408,0.03183131289021945
FGF11,0.05400579735232101,-0.0263633455422919,-0.03545109576162133,-0.026143783700147447,0.03791129743723357,0.039945568486468026,0.059989547889726554,0.14996704528524266,-0.01354337276861488,-0.02155252690732734,0.05322408687008244,0.11917833344776521,0.12292940447104099,-0.06322448616423956,0.008469731693731424,0.024557316759079722,0.07845842074519696,0.01570884949778521,-0.015803296395541813,0.0031323519456929903,0.0857965587747119,0.043084713499968376
CD59,0.0293487831275,-0.008682698807404238,0.002869417929549511,-0.020319049369760898,0.016215214602972993,-0.07168691150586329,-0.06859034724603048,-0.05742683653867032,0.028798933077799266,-0.00571422292485204,-0.04173109791310321,0.020286820630939766,-0.07044220077968956,0.0242701510154762,0.03829504934266225,0.01867642908671444,0.05248075239171716,-0.01598328248176743,0.005821561148166299,0.0016764868451268724,-0.022448046292663438,-0.034441965859485876
COL9A2,0.07893238136000356,0.03428476173569947,0.07278042242727284,-0.01973969807415982,0.026247901876846797,0.019747091081939363,0.09898838545565454,0.04819520530463407,0.011270255699091125,0.04174368963739862,0.03846799424138464,-0.006507191388321598,0.09440191942885728,-0.028309336767641333,0.032771235872854985,0.00017704187218993227,0.08334354912847228,0.027415843563610483,-0.0077199422712220245,0.013136464385227049,0.031088365034445682,0.020566357396902928
DLL3,-0.03417189237937699,0.0336557506405254,-0.014695343658403831,0.03332021375474463,0.004750277917982195,0.08075555762849557,0.03749836200527419,0.08504506546845071,-0.02054857284144293,0.042541703449942195,-0.07558798101186587,0.06284779849053349,0.04953722034531902,0.06883792494450537,0.09280206150007836,0.06282894443662748,0.011469969867410256,0.09795626375927098,0.0012602918207462932,0.029720694538473875,0.07951876690379671,-0.000496174101863231
FGF5,,,,,,,,-0.02851490982768183,,,-0.020604429248383262,-0.010573017342105799,,,,,,,,,0.013383585860751224,-0.015560340081173239
LIN7C,-0.04333042338717532,-0.011884288544338048,-0.05989554218344694,-0.02380846133728845,0.027632374224640713,0.034098996876993484,0.02111818607648881,0.020330389383880952,-0.0025403818604536753,0.007723610312030124,0.003559920107413029,-0.024733952932963522,0.0329068393064741,0.026990501686755066,-0.019745172098824742,0.04404530227649668,-0.015481944392185061,0.01135737121751026,0.032435011421130956,-0.009672816256447867,0.031891146565267585,-0.021340086648684004
GDF7,0.08138308613419475,-0.020838835244070528,-0.036177056735947795,-0.015204325233742612,-0.012281080228253655,,0.081781831951844,0.034177084024357374,0.024650899006761384,-0.01042647071648532,-0.03787414577056494,,,,,0.06435410913977647,,-0.018800192024079586,-0.01471414686204397,-0.01763232889359241,0.07963072587783486,-0.036590603753238755
PSPN,-0.009649289940245758,-0.022910575298489912,-0.031145536461143698,-0.027394170671858866,0.023716117799668406,-0.04147724414287113,0.019586390331036485,0.016607124918443666,-0.004501862198966544,9.355243531877169e-05,0.0259291625018341,-0.03257116647272078,0.02719473551468462,0.024085345387079377,-0.014298983974309431,0.2059468730034312,0.008248041153294796,0.016110201754704293,-0.03320313830511803,-0.011731385373975218,0.11527547657809394,0.03724947427579436
ANGPT1,-0.0009070615319378833,-0.033185025781162864,0.03167466817249232,0.04474292066168884,-0.024945154245627002,-0.007235944002887456,-0.03245740362827497,0.029477093870935275,-0.020931381563736435,-0.0015251647003844892,0.062003818684315884,0.04808298571395489,0.030447869136155808,0.10995686226677613,0.08630247956760817,0.1290265143437733,0.011705041582647534,0.03339400337232912,-0.0074929226469566314,0.04072736314007664,0.07287957984434172,0.0418481398499825
PNOC,0.028596960993332803,0.07851021857845834,-0.04247072291987206,-0.02158771238635218,-0.0075455373851458455,-0.048797937938720545,-0.040210721197866256,-0.07744877260118067,-0.005607820743989988,-0.03804136085827818,-0.035904221659249856,-0.014475362528874516,-0.05606682368270096,,,,,-0.019992206894675478,,-0.02090384606428118,0.014420483022008266,-0.03711764182706004
L1CAM,-0.010869633763284266,-0.01553334651383028,-0.06538155464840646,-0.01440249453068193,0.004133348577352412,-0.06607009828848973,-0.006623769095448027,-0.11736538785010812,-0.050384762070634435,-0.053532014451657554,-0.06558272540297827,0.048195570478226736,-0.09725815232594061,-0.04035736814740762,0.0933234489069165,-0.06334559251858105,0.027757857553999843,-0.029428712201672563,-0.026031470350087047,-0.01810857769625993,0.05899008040945044,-0.01084354500334253
APOA1,0.0917604785359398,0.011234420650734368,-0.003567666696915116,-0.02105594930803276,-0.0075058546321886575,-0.05630192068725857,0.03066724365081711,0.0066738979733427135,-0.011561631959348563,0.0533022563029492,-0.005264474014989072,0.01948260954872107,0.03175677781400546,0.06808045931744273,0.06940578059710269,0.07531679515951245,0.050193276729006746,0.03387839470009119,0.02331286431890165,-0.031130424342118032,0.10430802557569455,-0.025242194487080566
PSEN1,-0.011259949081483167,-0.04915871708804986,0.02507624978653759,0.011530749528093572,0.01418541505492699,0.000665942643740207,0.016196275589134643,0.03549335060892133,0.028007873326497443,0.013927663091395676,0.05617488012356276,-0.002286062809079288,0.07421571948956145,0.040066482950506535,-0.05127001495654878,0.03599486687666957,-0.03865136592840255,0.014582385518380458,-0.07204844129283482,-0.06572594297260294,-0.04728620389942021,0.08780059511179963
CALM2,0.07874904614842228,0.025624869021737044,0.005528893587872135,0.0046071042751987795,-0.023986556031787825,-0.011713341055059,-0.06049565453080933,-0.21309249994733437,-0.009708556653005926,-0.04203280587901987,-0.003301653741446218,0.0492034979663432,-0.10294583797432427,0.0597403711231929,0.018501738761430565,-0.060735970098527235,0.061176780863894255,0.10042375130948,0.008297901202874228,-0.047409780226827514,0.054194554640539,-0.04925724674198495
CLEC2B,0.02660261925496556,0.027120186529385092,0.03647790112707559,0.015194523432703291,0.007504855012645484,-0.09022931651036896,0.049492656371453794,0.15979734847086308,-0.017170090604843098,-0.0370172237200472,0.008656260203710256,-0.0013900867015714288,-0.06165191653339874,0.0022499279638611624,0.04312182609698485,-0.049191372816427686,0.03146918625840773,-0.026161605992389824,0.033252050753531735,0.054005684436879954,0.05064820403178918,0.026478728180945595
NTNG1,0.02686382838109882,0.03977300952220509,0.0274059887752054,-0.02244310866978294,-0.019548397153794545,0.08140838641888021,0.06622471299828558,0.07548430441454838,-0.04470994870037744,0.003852656734877049,-0.02939055504680672,-0.007084679177305153,-0.08496324613830207,-0.059485925924205346,-0.06793710554640923,-0.03687911864062511,-0.009442218449274174,0.08458754836920215,-0.010182919403025929,0.07846081923394932,0.0704292177300458,0.004271707796263216
LRIG1,0.08193659756112215,0.050292333129279804,0.022905147875023915,-0.02398577430931146,-0.029670814860140185,0.09654528897168216,0.016479844518764254,0.12884308108261064,-0.039581653565108586,0.04737555290086122,0.042148095585602764,-0.029937984887646867,0.14219025092359813,-0.046392673175180726,0.1697937000047883,0.068705839272226,0.03261440609047047,0.06782508502103796,0.06675789754045816,-0.0016378364604343492,0.03774789144426295,-0.027651089160564777
CPAMD8,-0.016075854539911352,,0.034764132228429404,,0.03556847020597004,0.006488225153179591,0.015854368885050596,-0.0106964809230085,-0.019991051615467537,0.011759285960362938,-0.012478007895572196,,-0.00911231830185142,,0.06158501347514865,0.061430433364347475,,-0.021120497425801008,-0.04988670694504208,,0.1280550535064387,0.16719961402394345
GHRL,-0.025647870213320857,,0.049829007441891206,-0.01928504454084679,-0.013435191294509128,0.047119961413432755,-0.020046143037796275,0.024438746488056648,0.04477204012668468,-0.00950876092299518,0.02518476022880007,,-0.013149915234013616,0.032619471003927904,0.03050583135562046,-0.06431965133571632,,,-0.039638056090257626,-0.01907278703781541,0.0007433014174265076,-0.02287121103656266
NPY,-0.02358390602097096,-0.02163569383843197,0.027220276006021036,0.01429517032743473,0.029741158680266708,-0.08525009980035658,-0.07445806812349937,-0.1310931716862839,0.0010563069879291657,0.02268220801217072,0.04739598029668927,,-0.0472437878582048,-0.0053632509547215535,,-0.04278823367314494,-0.013647317713603401,0.023721295761649247,-0.027470165784932978,0.0364398977589719,0.028774662634975114,-0.045690858585066545
MMP2,-0.014794026701398476,-0.04279611491028761,0.05639011158442285,-0.014573054328632902,0.01306220942119879,0.015539351154084185,0.027520768515296133,0.12741603825407466,-0.003800030643558018,0.015882326711938975,0.006305442274835187,-0.07193185246474375,0.08326333814858108,-0.02676818109300406,-0.007786680036417462,0.06393522197201314,0.0068993923167389466,-0.00844570659371489,0.037708674197588075,0.057343968673874805,0.06699256705028686,0.008804800286378903
LHB,,,,,-0.018396696687970917,,,,,,,,,,,,,,,,,
PPY,,,0.06894841258808444,,-0.003776316738830432,,,,-0.014610206412671177,,,0.044099513088539176,,,,,0.01309830336892449,-0.025788311866515763,,0.00048102333625314384,0.08339873927691253,0.008736958022470261
ALKAL2,0.05346875910891109,-0.027238073712617498,-0.02876898219160516,-0.012203962080543872,0.07736356040417844,,0.16733645090580174,0.04994246586558626,-0.03524217316601153,0.060419072387426165,-0.027502608802876548,-0.034135708040368175,0.0034942732002969656,-0.04787021167675239,,0.018087801889851166,-0.004468691577099788,-0.010654561200490936,-0.043893837783885524,-0.009453305954365205,0.02500996513760095,0.03830115539716481
CSF1,0.038559252821601483,0.0923751471379868,0.004141545695606092,0.005469818326204566,0.011411806649891481,0.04254846264007374,0.08522037701867126,0.1227771122437534,0.019241716843140015,-0.019186239227002133,0.07539396079564611,0.09831880943058441,0.0736838168928843,-0.00572500271448841,0.05734851721227737,0.0313126030478162,0.019984150414258908,-0.02739619945263892,-0.03738653760427786,-0.019771172181973835,0.13473167049928575,0.046930950646369894
SEMA4C,0.031329274984855916,0.0001083385334239095,0.026713113762706322,0.04022092390819849,0.035946165282893565,0.037994433583059074,0.03425647475668064,0.05447466904595269,0.013202751554921828,0.007940635373102073,0.010861737384577469,0.008350298792409101,0.06301746017651746,-0.04710326706909774,0.023319430128936332,0.036837613876070305,0.066713074936041,8.146881683037881e-05,0.03629328211408781,0.02325665638969678,0.07368663608933147,0.05350041605739803
BMP8A,,,,,,,,,,,,,,,,,,,,,0.049696172745681964,
ICAM2,0.018522122958030487,-0.018047688712791377,0.009659461363370855,-0.03458350131442459,0.008455477995940318,-0.0038265235480739765,0.0500555808514686,0.08925668296830093,0.004145178626784911,-0.012671521101178551,0.04176108658356616,-2.333969767208588e-05,-0.04589495020964162,0.09847391916930842,0.011514471802871181,0.03063470292718748,0.031093988204103213,0.11558398742512892,0.06442710972059815,-0.016821202574780775,0.052592002780870124,0.030163083378893927
SYTL3,0.01142535548722967,0.02683479235773078,-0.000381320981508243,0.03729655808340416,-0.03410294771868866,0.029573823466420946,-0.025899705115051838,0.11118328955963264,0.04103888373775454,0.07653496019597537,0.029865107267339316,-0.006237436335135831,0.074606890800785,-0.04657396788302185,0.03883248359456136,0.08758792605251772,0.041890742669369006,0.056975054882426754,-0.0017935971432308266,-0.019507256221991273,0.038519745882718115,0.06344245052497222
IL1A,-0.01867988460879925,-0.015345010451106941,0.0178198070376018,0.0035225223684947206,-0.024168768668988382,0.132204614431194,0.08196357759490638,0.09931857140844193,0.04486310643856835,0.007511972615724818,0.015580656136729478,,0.07834088741540053,0.010467015289090097,0.09221327053302576,0.011592553803521284,0.019334237261983793,0.036294781854154454,0.0343667124749058,-0.02812446792779247,-0.00818389850450567,0.02059776561020808
HLA-G,,0.05515169818403485,-0.023605599607926867,,-0.019430471680672842,,-0.014548245657248096,,,,,,,-0.041947884686166864,0.03419872845052844,,0.0727052639377904,0.07795525798427293,,0.029902213322169,,
PGF,0.11078351185020806,-0.039552107240699304,0.031118562249272775,0.01364398845731427,0.029027070409243193,0.016207083594463313,0.014267538642865655,0.15824112442193727,-0.01063810477570627,0.03156048874118476,-0.0296777626680789,0.03816633885916335,-0.01740211972937819,0.09740103322089766,-0.030666700077515225,0.08044600551418217,-0.00466585089504955,0.05476197575360254,0.029707046935418844,0.001767195772334905,0.0009759201736912298,0.05100459847002324
LGALS8,0.06966030987052639,0.011643646855854953,0.00024983036887746296,0.00970972850684553,0.011608780465616508,0.04220374053526198,-0.002099992744066016,0.032058403300286004,-0.013865886597806737,-0.011192159215465668,0.008520937241448631,0.02425210237194748,0.013499807130580108,-0.006080956132720179,0.07663918864438886,-0.002326753444093866,0.025892972195633628,-0.004228104943474943,0.008987719190431747,-0.004260273420229988,0.0041350930361967984,-0.031433591213300444
DKK3,0.029090276002758087,-0.003144978768533627,-0.0071996418617106175,0.044836686013515814,-0.028574417994687122,-0.01672413911999166,-0.052863149834233736,-0.10128827045726768,-0.004473488906941929,-0.0024504626214879957,0.03571161779338844,0.08826823276270451,-0.1329930250754153,0.108766849099341,0.029340966218158345,-0.011942094215461264,0.07589218260867983,0.036303280604074416,-0.0187731516708595,0.00700666686932054,0.05067161869988912,-0.03764172547022488
COL16A1,0.003500640528542488,0.0028680424726789007,0.07333543552812291,-0.039354222090320065,0.014868659905214875,0.06697692277127291,0.02693297276518482,0.08302384986298707,-0.02729624877458963,0.02842419990780305,0.02538293373947938,0.02803872932909583,0.13679551996198774,0.044597684369994665,0.08195358336591713,0.044532444729396554,0.04604907348551069,0.014167176952130815,0.028601357187684685,0.04263266285502949,0.07950962700113927,0.07665686753659895
TPH1,-0.014806353239908147,-0.006760906285975044,-0.01733250514458667,,0.021539871354567558,-0.02406682679629898,-0.015415895035222203,0.07513654985230463,0.01742086227378477,,,,-0.007794334760979044,-0.05454910662159516,-0.058338156409395325,,0.0003113749574148238,-0.027966353819728392,0.0408812323391942,-0.04993788156741755,-0.006280117635818045,0.03397125875686131
TNC,0.030925137423514583,0.13919348839118162,-0.0045631331534491115,0.022392708797554544,0.00012806281187321698,-0.02944950651343788,0.07715124688630066,0.19641271387824838,0.01965443048666878,0.030614244934393693,0.024053108875424577,-0.05739279213199455,0.11284330117293809,-0.019144738690465735,0.04723469060102072,0.10642479180479761,0.037768046111351775,-0.05329222445499128,0.11939640168527615,-0.06499682713802253,-0.08890435958494147,-0.023161303855612107
TNFSF9,-0.01607584691004923,0.05404016776966666,-0.030820951921635475,-0.0037002535629287467,-0.03186442326193857,-0.010564439873054807,0.08551965790810936,-0.028265534773620128,-0.01764484176378548,-0.015882502375449307,-0.0014754397979274661,-0.019828756841202205,0.013550027646528715,,0.005697761959185144,-0.06257442271652429,-0.021136116823557947,0.006195766259470179,0.01800351430876236,-0.02724981632408704,-0.009489624766708555,0.0401874714107948
C4A,,,,-0.012026457606341058,-0.021810351441861355,,,,-0.017319666873176282,,-0.0024775380292592014,0.031241614548513926,-0.036241158171766,-0.02557493690908789,,,-0.024140202407425877,,0.010251858283539864,-0.017818290827913332,-0.020758462425397053,
CNTN2,0.0215389745704843,-0.0014552396854890094,0.02614532092686903,0.038044556106760954,0.006694246714811523,0.0032923121422087412,0.007656570126165429,0.01845480439365709,-0.0007967034269850822,-0.021884439904976523,0.043884747117563065,-0.01681198532147184,0.09058470248528283,0.014229638356120816,0.09857244840735924,-0.0680995011941496,0.08234812020356604,0.1162508469698618,-0.11229610098679249,0.01492781789397503,0.01449209796625313,-0.0003525393722686321
F7,,,-0.016909165060490117,,,,0.09474083670135344,-0.011044007033419994,,,,-0.014475364560129026,,,,,-0.030415261268322762,,,-0.017632330598595532,,-0.03207008011364178
LUM,-0.004062352855098224,0.09786089701469253,0.06531960940703126,-0.017731184136778648,-0.003307808250089495,0.01921019550909905,0.003145919391370334,0.20784213091993253,0.016689889364529833,0.02470298703207052,-0.03597081278104379,0.059316998449703014,0.011699889687781748,0.18906235244804898,0.05264700815176263,0.07472280961453957,-0.032474910586207044,0.011144296425057557,0.05736524315818625,0.01949505350129933,-0.017560595865200725,0.04189911213966543
IZUMO1,-0.015360980984509939,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.015340645123414525,-0.01881927014277041,0.07496520961923386,-0.022191602057290503,,,,-0.031237579487069952,0.04449871058798725,,,,-0.033862389695809285,,-0.022004372239729623,0.13652786718252977,-0.0290841928321335,-0.017063146640252734,0.009104340405939756,0.011841355053427764
APOC1,-0.029622557797627038,-0.021519459620483815,0.04274085030783927,0.022158727656534677,0.019129432624831934,-0.03442657282869686,-0.010073009734223499,0.20877818975577098,0.010902140861794344,0.07404853041086985,0.03694978243084078,0.021558352446250692,0.04225041378544759,-0.03387547579334646,0.09636016572850865,-0.019510529736681947,-0.028866162715662523,0.04560411493175127,0.12925852736626292,-0.0020472536183721974,-0.013849650515135974,-0.039243870662659094
PKM,0.0818104205763573,0.02193478137178791,0.026102853678586387,-0.026682470386515056,-0.02581417970259888,0.005305618400779469,0.024293066391973088,0.12792590284126495,-0.04913465106216365,-0.060791234112199874,-0.03523994381510287,0.09142076029387092,0.12910398912222124,-0.0714412348092591,-0.053843608355254466,0.07292833630249672,0.018700579401926463,-0.07176423694827064,0.14300470806943075,-0.045717288099823866,-0.012006641493174104,-0.07484270970330102
TNF,,0.053606262623204594,0.03179708941958218,0.05750151202133995,-0.003468333906227718,-0.019704689832711078,-0.03289240265813222,0.03419553977765168,-0.010058551105878551,-0.0139015983207334,0.028483219395472433,0.09208749770838114,0.08691695155887506,0.0113743000990168,0.0354949604424358,0.07251281994976895,-0.021357415043454855,-0.02193085519861332,,,0.08930311658093981,0.03551205292827269
GNAS,-0.011129353922627504,-0.08442379491012003,-0.05756043602721292,-0.003951573277694809,0.0026067635641579745,-0.0024116443038151823,-0.0142156768379416,-0.1751065855659624,-0.06633283904275236,0.007613355555802451,-0.00802498512400247,-0.05126755547076202,0.11675574401777632,-0.10238888170989284,-0.07050405907604661,0.03309755335697537,-0.04181936430890602,-0.032218771922927866,0.12562731323540424,0.04729933940565753,0.07606822414231551,-0.055051305004275956
BMP8B,0.06980980187053362,-0.033557214555913206,0.005146731914862458,-0.03331515089873105,0.056363349478330736,0.08183611843626944,0.022204745288886083,-0.001654793074429496,0.01532456349568882,-0.00923051839451161,0.001579959636202946,0.01097683999011988,0.01849206200965597,-0.01089987249300821,0.09815590670555095,0.037893502015218315,0.033296506447952526,0.01567677150412965,0.004984216675489003,0.012804222225700004,-0.021337755066737813,0.03034742156502784
LIPH,,0.05529834225379019,0.0024792513437700446,,-0.027630853032803424,,,,0.06388895232640995,,,,,-0.041947908880581336,,,-0.02168316517087264,-0.024451016807096583,,0.0402484521390744,0.04818600740138247,0.027622660128834336
CCL28,,-0.020838816951987263,0.07687919231729856,,,,0.02523758276775831,,0.09490172873944025,-0.010917754167533614,-0.030800401836377,,0.019173177793472853,0.0774387609468934,,,,,-0.002106328868349864,,-0.012398300709908706,0.029574295975544673
PTPN11,-0.014096034512847305,-0.06236780769975095,-0.025683292280305147,-0.01151115273152135,-0.05007470092061945,-0.05664643771738362,0.015981369186159857,-0.0017971532207208896,-0.044472569295242244,-0.007545140238628576,0.0842519583164308,0.05562767834480024,0.05195866858467743,-0.06972085530097026,0.05254495095870399,-0.06963296278743511,-0.060509571880491636,-0.031548103106778594,-0.02481926900790088,0.01678241702017992,-0.0013912819695164912,-0.03600491475290566
ADAM12,0.06315661002739384,0.0958143180692302,0.04069901248475643,-0.014321186732342228,-0.009285765054762002,-0.04194399085904047,0.008787885580023969,0.17634977059390344,-0.03246185771890751,-0.010551330695937947,-0.022483689283300284,-0.09187437345936887,0.04928799688697038,-0.00265968487000874,0.04082560153519535,0.05854228567232999,-0.061124534242004654,0.011570456198924285,0.06853192399327357,-0.027502662886445022,-0.020902928515073856,0.08496541102358075
EPO,,0.03797109884348574,0.03573609457632443,,0.015017069444303062,-0.0258249266596589,,,-0.014610207050409572,,,-0.013161560026123596,0.10801821328123482,,0.02600658855839864,-0.008889269710644796,-0.023548471136039317,-0.025394244943029644,,0.09217012909732006,-0.02944233165521727,
EDN3,0.01851170832966944,-0.028759960366613397,-0.030192394991821296,0.03789776557559121,0.023907302897673687,-0.01247500741263507,-0.019203417446080354,-0.02748252653961622,0.028420896777372456,0.0038841505215185396,0.11494044645574346,,-0.04165362460983082,,,-0.03309110149219076,-0.044916905512323045,-0.01553256437784851,-0.004800495729241251,-0.052438399253909286,0.03659086802902334,0.07585841064141188
CCL22,,,,-0.015204324865563819,,,,,-0.029417968299762867,,,,,,,,0.09135598638128718,-0.005666931269463227,-0.02908419411928723,-0.014802178334040586,0.041603069519602215,
CCL2,0.035072663337272506,0.011670255404287833,0.0555143364161731,0.07038453638353251,-0.04121507393556898,0.02680535563989008,0.028162895177325006,0.05461750658074289,0.03679980592455911,0.049480023012027086,0.01645573990889573,0.14278079765770757,0.05405864723472366,-0.04395106366600344,0.10509276071394463,-0.009885795005026305,0.056736710317241146,-0.06945003173793553,0.05038713673246563,0.043068740401870205,-0.03896211522915861,0.01332235440657315
DSCAM,0.06453954339784197,0.009276375567500363,0.002685945906933693,0.00916531003306618,-0.001816155325048343,0.0663373972642329,0.05593765612176606,0.028175070769418276,-0.04552118124633384,-0.025397698243609903,-0.02283532771328987,-0.019363612720820662,0.03188322428872791,-0.06768487516731364,0.04186620308616581,-0.015291479084095724,-0.008571251387843442,0.08677441332480236,0.009514800346885477,0.04703965580674798,0.07691196663698911,-0.030596794046236844
GPHA2,,,0.07088674086175509,,,,,,,,,,,,,,,,,,,
ANG,0.02212228416035791,0.040025531879348215,-0.009437711896817016,-8.114926936497795e-05,-0.01702549437497904,0.014879656929860225,0.06115022048260997,0.024662501063158187,0.017293516218260824,0.03555355055377346,-0.004760944043540665,0.02050162466377332,0.0842457579068201,-0.049817651146162455,-0.11942918912508102,0.06709077956858261,0.054137659759240966,0.020426517494758052,-0.0136581735552427,0.05200368629507564,0.05228421388296155,0.029328268838441
