,ZH8811Bbulk,ZH916T1,ZH916bulk
NLGN1,0.031712346364422425,0.061552132421071465,0.12248205532238762
SLIT3,0.05807515559320799,-0.013638746060347819,0.0054327225849726355
CCL8,0.013167535466862605,0.03676611596700333,0.18145791192563368
S100A4,-0.033227722733209,-0.038810303482048523,0.14284552172344614
TNFSF13B,0.044306143187861906,0.06217503180112388,0.009283193237283738
HSPG2,0.0014884499890545568,-0.022501420140614705,0.0428335054673395
FAM3C,-0.01650388964045294,0.08392893899421336,0.13028238907499526
FLT3LG,-0.01890111570428596,0.12015510514652668,0.034023661002882864
A2M,-0.05342385193779311,0.0718342489141441,0.14442855197918622
VCL,-0.07371778608715969,0.021096392999467285,0.11468115905732018
FGF2,-0.006784396502487509,0.015897062070122755,0.0894801472634553
AGRP,0.20006148361594892,,-0.018516442572220352
CNTN3,-0.00750687236873168,,-0.06747199850235434
RNASE2,-0.02557201878816821,0.07069239428349129,0.03691203395411213
ADM2,,-0.022258092032031856,-0.01981910730955989
GAL,-0.03874701324391753,-0.03361865920887762,-0.009033319090763168
IL36B,,,-0.026606223463159225
CXCL6,-0.053184922138402514,-0.005681631675193974,0.09667205752010341
PDGFC,0.007859931037615953,-0.00030461981991083476,0.09782318482658325
COL8A2,0.003482973026060431,0.07407685145402951,0.021938586571622506
SPON2,0.017735651527593165,0.035158143680678745,0.05661676280008993
LCN2,-0.013498997733280614,,
SEMA3D,,,0.030503125657463877
BMP6,-0.0014956281863707235,0.042005660119791094,0.05419467537452291
TIMP2,-0.06257823191569346,0.07192317342081231,0.06501334483927453
EFNA1,-0.017591594373868164,0.001219897074361505,0.10018830473657711
S100A12,,0.04099866045409993,-0.017409241101691866
TFPI,-0.011887713545036286,-0.009604748543676529,0.014558858268713108
GPC3,0.019188595733795916,0.0952759371893273,0.029424353290341248
NMU,0.06811064189851145,0.0340731571440751,0.16346975030703384
SCGB3A2,0.009774825355470898,0.02760093205842601,0.03053179333466588
LAMB3,-0.012732816981112309,0.06388606318312523,0.0688820309860174
LGALS9,-0.047816311009399426,0.05961900728108392,0.07329849944105025
VIM,-0.022070400842583385,0.09944613002262101,0.0771115446919861
PLAU,-0.014446924270580688,0.04373773169013361,0.08920144495740776
TGFB3,0.02770831492629746,-0.014478558127481073,0.04867884271959383
APLN,-0.0013108442622215169,-0.05195854646664162,-0.009475744568312527
SHANK2,0.009382976509147508,0.022704473978003015,-0.04982755778479761
LTF,-0.026925751798650196,0.06927234119909964,0.0921337346561406
PYY,-0.01893980240673278,-0.031506042801783256,0.09126071204044173
PENK,,0.03216363236040908,-0.05304508001129159
CTF1,-0.015358391127606816,0.0828047102429941,0.10512808302361319
COL3A1,-0.04757431639957812,-0.03171592286032828,0.042339305515924804
S100A10,0.000753664278095969,-0.026393725698590973,0.07609383150065453
FGF13,0.05962642217903143,0.045354413094510104,-0.08581974543107766
SEMA4A,0.0893864907353631,0.03960428802020644,-0.06430190089467602
EFNA4,-0.023806008203089854,0.06429902818200277,0.11143705688815168
HSPA8,0.0685403056413414,-0.012651949651416037,-0.06549095605190082
NPB,0.007905019776090826,0.10889778738294892,0.06751645841769968
ULBP1,-0.016129223552459493,0.00420096459768596,0.08663901585706565
SEMA3E,0.023725025349949275,0.004979761037162873,0.0126754619035707
FGF3,0.07927445555510049,,
ADAM9,-0.05613590023860841,0.06215144724245106,0.13645139094980144
ASIP,0.048513352560943926,0.0623522997085614,-0.042724822418443394
IBSP,-0.042326170052074015,0.02114108291012281,0.0655119623210134
FAT4,-0.03135638200241675,-0.0792482044042226,0.01720875168204474
MDK,0.06373029926656898,0.07072443800992989,0.07159176048814185
BMP5,0.04664798647740494,0.00861728201337716,-0.03295334287050447
CAMP,0.02902101561815846,0.03352755857480505,0.03554309614771148
HSPA1A,-0.0421660063377709,0.03986151957818651,-0.014369670729203888
SEMA3F,0.024226355739756306,-0.006705192856421501,0.03809395201987679
ARF6,-0.006568908224067633,-0.0041234663696009324,0.07888635911435005
IL6,-0.004996615550245038,0.05861297144080309,0.18243754916249738
CALM1,-0.006892823195506664,-0.006047276142411932,-0.14048843978373485
VIP,,-0.03745130492403968,-0.05220367950778452
NMB,0.08357377921848529,-0.0007513810108385588,0.06206973283263146
CCL26,0.04543467041681643,0.025085270927167863,0.04956633759952302
FBLN1,-0.04561691489368313,0.03622444976762033,0.08773474650874903
SAA1,-0.08043854215786175,0.02097459012332659,-0.049525893768916224
MICB,-0.0178620517327199,0.022344304056597784,0.09234695702260665
MMP13,,0.014259361474822187,
F13A1,-0.07178854451301923,0.058145367835619334,0.11725304557474646
CXCL11,,0.026932932479799148,0.012184130480640803
COL5A2,-0.008572893773622518,-0.016112186212838026,0.12524025812477857
EFNA5,-0.006586353812184617,0.06578898108618997,0.019144458468602063
AREG,0.06780485808180282,0.04119961577711941,0.05338981834831677
EDIL3,0.011609947233906272,0.03449519893140801,-0.003693671597536017
CD86,0.014244929070646997,0.06392958436271792,0.05022858916576415
AHSG,0.0342037093512252,,
HRAS,0.02688401523902923,0.04582696112663716,-0.05737786171057373
C1QTNF5,-0.033261483811998595,-0.03244303262714412,0.14580373051961382
RLN1,-0.01783172110860521,-0.031723871054414696,
COL4A1,-0.007424607723136488,-0.08371698657838468,0.01992343354740866
CCL3,0.019031047499282343,0.026089365481046584,-0.023319078176295388
BGN,-0.034685147579863296,-0.057466002404733915,0.02980150496413033
RETN,0.05518782175854376,-0.03110977419842128,0.0538608639959944
S100A9,-0.02890154580886173,-0.03261417461068352,0.05492056168746091
HCRT,-0.010238398775250658,0.15171869502494237,-0.0113093614014779
FADD,-0.013739526042824943,0.07693495679619032,0.04047517842538432
ACTR2,-0.005462681094550591,-0.038627045539244044,-0.0240138562142931
BMP2,0.008309901128516406,-0.0049157898708217605,0.07335192889604174
PDYN,-0.018472302561318748,,-0.04869527898980018
CD55,0.001997784729863797,-0.0034606317760048993,0.005812610597172583
OSTN,,,0.029154810803500956
PDX1,0.08537084195493587,,
CD6,,0.001466300843224468,0.034889026369877306
IL16,-0.023284968036468262,0.052346922460593956,0.05031939961444791
LAMA5,-0.037252071811042634,0.03341804257959183,0.08013843591260554
RGMB,0.0029018468764460182,0.07469390103843007,0.07444879461238256
INSL5,,0.010529997805268638,
IL12A,0.10169969245224064,0.021649071885912117,0.03541849360347549
S100A8,-0.0392836963442279,0.06396307434807787,0.042079878127336975
TAC3,0.02159459263149542,0.06848747310192778,-0.04806770298429811
MFAP5,-0.016144145261363162,0.09578597267675011,0.05558606341989912
CXCL16,0.0009891154363227438,0.03175492234577723,-0.009606733136771099
AGRN,0.030415432233183184,-0.005017301418736263,0.09702220646369866
COL4A6,-0.0070544051173044905,0.09335439893308484,-0.021644892296408317
FST,-0.017654082382508495,0.07945062921388736,0.09168213291596282
MEGF10,0.033812719548505656,-0.026454007161775525,-0.05345035647616553
C1QB,-0.02864673324166726,0.044549221803737,-0.015909769791813716
HLA-B,-0.03240141682445145,-0.031132131594436084,-0.00573226544452495
PDGFA,-0.08002947461737707,-0.0013762950480279517,-0.0020568783998004517
LAMA3,-0.01403843236640983,0.06466225695240195,0.07558159359704082
DKK1,0.03009487000073382,0.10443123304915222,0.12845428131818426
INHBA,-0.025096184973803896,0.02370015914121617,0.07718665312626677
LEP,,-0.019412409481293615,
IL7,-0.026783958052023955,0.10280129980863728,0.09738974849993966
FABP5,0.03331079630536855,0.10019095528794845,0.13332321816204268
CCL4,0.04143853502694913,0.01622778545308792,-0.023764927627137722
FBN1,0.02017640405692948,-0.03201377138999176,0.0754052388698672
TCTN1,0.012368330170256802,0.07749486348937672,0.010973222252653198
NCR3LG1,-0.021137466731642136,,-0.022886224909414023
BMP7,0.0026848864667458716,0.04478313194699998,-0.03136019086114306
NLGN2,-0.015102442565857134,0.1033044147267959,0.04709196428333058
CCL25,-0.0010399413862094509,-0.040800759196846455,-0.023542338801818007
NPNT,0.02119476253988581,0.07263992828963237,-0.012688877718028577
KITLG,0.05484108946820212,0.07393476176266338,0.032925026940114226
MADCAM1,0.08166778653985411,0.07960301740590925,-0.022727233924505926
F12,-0.024039577615940548,0.08002914950600741,0.0707232781683735
S100B,0.08640189798682822,-0.010841075760440452,-0.09040020977275974
IL27,0.0006768804226826588,-0.009289715708793026,-0.019565026645980758
CD99,0.033917854532466374,0.11140411328187566,0.13665287818960084
PDGFB,-0.035220165444344774,0.043740505514908865,0.04568422883954163
CLEC2D,0.07096986549883308,0.009515907746207752,0.08149848312878281
F8,-0.008182840366894147,0.11929575739940863,-0.031142126720081976
C3,-0.09803717807536175,0.09663434605816368,0.019814291050861705
DLK2,0.02326039097504705,-0.03585437994161719,-0.009000228070967755
TSLP,0.014865022049659908,0.05932139456421887,0.14227133350270962
OSM,0.04261230202145199,0.04516403181982468,0.10954887667616495
PRND,,0.009019756446851839,
SLPI,-0.07955742664341559,0.04035536878192742,0.044454502755603656
AFDN,-0.016688404196433713,-0.014681185648362353,0.006077784638280421
KISS1,-0.015768411781776268,,
ULBP2,-0.008897251356146354,0.047897923543665025,0.08379800458418232
ICAM4,-0.013833679248421419,-0.015881175353063926,-0.021753282521094246
ANGPTL1,0.048693359838093794,-0.034695379265830835,-0.02198410719910197
LTBP1,0.02251184973304834,0.021883723342481683,0.009699520103507114
NTN4,0.027156280229458332,0.07587933272478306,0.024777289730246153
APP,-0.06886008716278873,-0.007554399482443281,0.011841472702295656
RIMS2,-0.04176232365964409,-0.016793588660786903,-0.08872490146550026
WNT7A,-0.04563810199678844,0.08995317515842889,0.02127242218652902
GAST,-0.015768412067096584,-0.0026074701720539698,0.06925996223911353
GPI,0.001198827434668396,0.00830559174363936,0.05824482234498684
IL1B,0.02039615727744551,0.0707749699961099,0.05773937756513552
SFTPA2,-0.013626019949639337,,-0.018516442699279857
HAS2,-0.04247669926196703,0.09806037840591285,0.08182776275347318
IL11,0.038885932709827556,0.09280144213031456,0.05200911877371459
SEMA4B,-0.04441689293979586,0.07560718181382287,0.12063298786643957
FGF12,0.027837889214502868,0.09424602618710018,-0.05389889652783097
CP,-0.03986338781194683,0.06720586977823446,-0.006133746212803002
NLGN3,0.043857881626523106,0.029567228585340184,0.016087491040567305
GZMB,-0.01954740182294895,0.025707171434297165,-0.02676716770477529
PROC,-0.01665681171733471,0.05795700969358407,-0.027935046989821122
TNFSF11,-0.016656805317490482,0.025035135755072026,0.03233885348337697
AGT,-0.02186833449479507,-0.027647121058786958,0.02072790848663104
PTHLH,0.08248355800403062,0.1115293742346874,0.06620852776763808
COL1A1,-0.036283360470568855,-0.05343784040136163,0.05881080162225041
LAMB2,-0.05510696665045601,0.0023979442478762316,0.11994846860617094
DSC2,-0.022639908377965326,0.020315131943020377,-0.00023533793372058012
WNT5B,-0.048080137679586195,0.03456830092435387,0.011798989124912595
LEFTY1,0.016956997873125775,-0.01803579852917974,0.006124256593711791
FGL1,-0.022096467897881885,,0.05955344725731018
CXCL5,-0.0628508127734644,0.06580707452291143,0.055017174620657555
S100A1,0.012806118583471733,-0.014548322142135623,0.01495922467657624
C4BPA,,-0.03220743832672777,
NPTX1,-0.010355157855840466,,-0.142187362879726
TGS1,-0.019573419425200297,0.06563301362006821,0.08877882854586976
SST,0.013116289875515113,,0.06578598841569777
IL34,0.0658932280271954,0.029977244157823893,-0.03406784077089803
DHH,0.06824367154617224,-0.018407736174362633,
XCL2,,-0.03361865088574938,0.09066046025021861
TF,0.042946030082649585,0.019026700241458073,-0.12254868631809754
IL33,0.08334035006633589,0.054471991512667704,0.03577492924125182
RBP4,0.020803633303356658,0.02494833623163598,-0.04805859340860196
CCL19,,0.06655421885339162,-0.028304829024159057
CCL20,-0.03254014129535515,0.024029871669780795,0.04319822807739685
NAMPT,-0.05548623789195096,0.039512829773045974,0.13237488405461145
