,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH916bulk,ZH916inf
SFRP1,0.10340993858533108,-0.04862825769378756,0.01001957616606431,-0.017606813509651962,0.06643604405088659,0.000650374599828562,-0.04886468418878746,0.002909829327257922,0.056010667464392476,-0.04362095793728922,0.01831863975297623,0.10664703449943659,0.12321185719988068
CXCL13,,,-0.027377627744450243,,0.006973686961573902,,,,,,,-0.029388648406099675,
MICA,0.020349982597305628,0.04812221074294572,0.014529900646524391,0.06858609756462676,-0.044767834088242094,0.06501665620371744,-0.05567794248228727,-0.04720832309682905,-0.0634385785747065,0.028622104433702864,-0.036990661398103614,-0.010634856256664597,0.10038385690001261
TG,0.05907451524204249,0.03144910417401953,-0.024477675807039384,0.0721980613759518,0.032367772829781864,-0.010011320408798265,0.061687664917205114,0.052257117220266436,-0.022062045441155424,,-0.02094589162686792,-0.0016637041525639456,
ADA,0.039029648721976305,0.01074352857083482,0.013752758196374957,-0.029827381379756015,-0.028799218843906696,0.029728246613602908,-0.1889447089649979,0.00600776876461044,-0.002062532971419685,-0.12551878271888584,-0.05636246955138401,0.019965351711135674,0.19145125402991103
LAMC3,0.04370685013775509,0.05099873057029982,0.06438771399906112,0.004407912755706901,0.0239889780081822,0.013719643499801353,-0.16275842228474874,-0.038459376701047134,-0.039355462466356,0.0003529748362656043,0.05388741823885888,0.01842212996617567,-0.07461577582691506
CCL7,,-0.01861232346885788,,-0.013737361001523497,-0.019870791051034627,,,,,,,-0.029892589236425862,
NGF,-0.01911488758584385,-0.03195643512505283,,-0.03147580274122805,0.05459741737846727,-0.02639684333748777,,,,0.1024534456445167,,-0.03985817982598342,
TNFSF15,0.0006331667184286829,,,-0.015297223360916254,0.040454079166861195,0.048314092981446656,,,,,,-0.04674726268594271,
HMGB1,0.1237837702993181,0.03305238658694107,0.005586472970330462,0.013459926009896619,-0.04398601181630807,-0.0035692362944645707,-0.2579764291000753,-0.0058819042315735644,0.013749596627577857,-0.0788612669854468,0.00879833928973093,0.04418424895480155,-0.05006440333367828
ITGB3BP,-0.09981588560587396,-0.006724865616124727,-0.0105440867249291,-0.013185572324467747,0.04566371216957335,0.029752506437272775,-0.18662654852147284,0.004351231400144417,-0.06642648303132385,-0.042613772695280216,-0.05119915932822633,0.013504858519652113,0.008334337503398535
AANAT,0.0675827422021423,-0.02700364968599785,,0.07056998841726353,-0.021128260295073677,,-0.032150965984914015,-0.0263336183717174,-0.025431273171283818,0.005536058852466088,-0.01870457446793788,-0.031387417314719654,
RELN,0.03734730634426428,-0.03759834218765354,0.013854526030609196,0.02497934101655158,0.030228065291665766,0.0422207851550648,0.19676942616870854,0.03363942290085522,0.003295633518924988,0.04224016164721343,0.04479832672461766,-0.023967460923016166,0.08050056790082193
IL15,-0.033614515259412475,0.03456365395816773,0.01076042850595659,0.010715939788403458,0.003655417970375836,0.0088700496830543,-0.08386282067249633,0.02704793989866954,-0.006184564538241268,0.00455584890579718,-0.01734762830764358,-0.013145514856850142,
UTS2,,,,,,,-0.10605460020191493,,,,,,
BSG,-0.1095240102546387,0.052116822376735955,0.001435204202198933,-0.020634016631928532,0.003423551658562407,0.00031803209763456584,0.16287670315996916,-0.05875383524929126,0.02085115795764757,0.07827215850446584,-0.08337668760356858,-0.02012206124583031,0.062380788490042166
ADAMTS3,-0.011063893251894892,0.006094030049802534,-0.006113026365659203,-0.004018203026931382,-0.05520395006247451,-0.026903495983942056,-0.23457373150877703,-0.02877107786749211,0.01322199661732938,0.03182449717037323,-0.01605298467628712,0.021413384762947407,
CD34,0.16652907200150235,0.02943323815776178,-0.03299399114386801,0.015685265727428396,0.06370581426250868,0.00424177471469902,-0.11565687317863367,-0.021822308421701502,0.03604685959955091,-0.012178411946036406,-0.022064622708230206,0.03660452360637845,0.027644254415187985
CCL23,,,,,,,-0.0365826956608986,,,,,,
PLAT,-0.033740616777263845,0.08208373038274616,-0.013299212495213198,0.01939626601269401,0.010142851869529105,-0.05036151649443426,-0.22200089229147507,-0.10192207900396065,0.01648139544827976,-0.051922403949388574,-0.08036234335974268,-0.05559509520603534,0.046008695985749054
NTF3,,,,,,,,,-0.026282768671737813,,,,
LTA,,,0.0540239655269286,-0.017606812685977555,,,,-0.014607777358703203,,,-0.017347630449042917,,
CKLF,0.06415996606963925,-0.014371401097585125,-0.0381939615542976,0.02248749907652026,-0.03342782970475226,-0.050891890998449575,-0.28167121330726325,0.04383609526257655,-0.02943686287133355,-0.08791777551212558,-0.1131833861322915,0.029352912295657195,0.044431989945316074
CD24,-0.05972091408938536,0.031019354776275473,-0.08817418433849848,-0.02196300838117263,0.03823483805236648,-0.02367963294006081,-0.029052845246406424,0.048471970293637624,-0.18558072545823742,0.050144174731956995,-0.06074388587758611,-0.06121932199996416,0.16134009978465033
HSP90AA1,0.04556257374757441,0.010723130518581491,0.010161327824699577,-0.002766094331260861,0.08548904492836902,0.05955740502071601,0.30278751578222135,-0.029440082106018364,0.05947070200812326,0.16346163707007275,0.14691257650644882,0.021734294061831673,0.07876256289723918
BMP4,0.01956580464465587,-0.002061800347819487,-0.019082072527785182,0.004974620327599494,-0.03187420473650554,0.010777943089107477,0.07723440669022569,-0.044491680621222045,-0.02143387167152219,0.040636025491761256,-0.014781972882628766,0.11335530889619247,
SCGB3A1,,-0.0186123216076504,,,0.034036640032160455,0.05549503235350224,,,-0.021451527655363515,0.08885427318008357,-0.01210494711452412,0.01921657974832947,
IGFBP4,0.03054945304545782,0.0644476309258456,-0.10697851469752287,-0.0012175439388552043,0.022832886955658167,-0.01302694443811842,-0.1496377309016284,-0.0553973407039483,-0.027536620537764026,-0.061271301921577426,-0.0010781007326992873,-0.0393312769373815,0.018608417399258125
RSPO4,-0.023350794916542093,,-0.029100607297944708,-0.004186000250374166,-0.029040056870256268,,,-0.010048217322990775,0.030425503921488538,,0.03519681608597828,0.002706988743652651,
LEFTY2,-0.02427577332679983,0.04087078359124889,-0.01822203890119538,0.015195170414688819,-0.02128484190223594,0.04946477759206798,-0.17272967720439544,-0.07264221545911499,-0.02352185899144928,0.03166175220696517,-0.021415456057350013,0.07201908995435274,
PF4,,-0.019307295953298765,-0.01637431945871296,-0.011985576831679747,,,,,,,,0.0026742336438996222,
ANGPTL2,-0.011859149201105462,-0.014830421258370774,-0.0035760663196938167,0.03923860295846244,-0.011283456402739308,-0.059112868428845965,-0.21303691281082213,-1.1018229406127531e-05,-0.08686419852003706,-0.12824703243801802,-0.0923358770110502,0.021996275451372123,-0.11815732040355631
LRIG2,-0.042917279279996015,0.006648380396430744,0.014949120791049039,-0.042206671659842813,-0.0035494415239540663,0.024475336781921438,-0.10357011612310354,-0.05164820335376192,-0.05254746462986938,0.03379112955278447,-0.03642229777567301,0.05510110592350938,-0.010639387181288722
ICOSLG,-0.0051073674593345355,0.02964235872074459,-0.024198035692337024,0.008684379688542741,-0.019241558461782847,-0.035937683742963834,-0.08285978528089276,-0.04609271335873138,-0.040710987635900586,-0.06739723968230885,-0.027377875471125496,0.05278475877052844,-0.042830607532808866
WIF1,0.3055203057140486,0.04736658587385976,,,0.06793848905108546,0.04413579157357156,0.38082020124964294,0.026432158500380252,0.07801343843910594,0.13507221446238438,0.1855141804000502,-0.01842048152004049,0.058480322001245325
NPPC,-0.033825625869988774,0.006942525848641014,,-0.01859258538619518,0.028704665421422523,0.04193512136610862,-0.04665868950016349,0.04885890069935766,-0.029812369435806323,0.025651068994366005,-0.07872472715531717,0.018669345474498923,0.02431598236636922
LYZ,-0.00025246722000807543,0.04393448069822215,-0.020905484556826004,0.029285967550956537,-0.05758334308017873,-0.020255215558386882,-0.16460899902491977,0.042476723847909674,-0.037388513864313036,-0.10563090275888964,-0.020560107555938435,0.05800407033691339,0.09159601898704403
EREG,,,,,-0.04086625033603832,,,,,-0.03403676053971114,,0.06338929187318076,
SPTAN1,0.1481430980123059,0.06151763671890046,0.005627556970505195,-0.008453203063839662,0.010797311468752974,0.08377837613057502,0.14669828784677624,0.09416372598084764,-0.020842466769723393,0.16233898642487127,0.1242917980046724,0.1344572826386713,0.08479040913787034
LIPC,0.004522410793136152,-0.023637205069023698,-0.02464422590388166,0.033249590748511894,-0.028115554770326966,-0.017295251412059613,-0.040023997000913185,0.04298168912237899,,-0.0016575510530768519,-0.02725150517822918,-0.026472921801398645,
COL8A1,-0.12701236911798003,0.023168426937764892,0.05962278510499881,-0.031058353016321653,0.009725370267800106,-0.07510011291502199,-0.10789581634878495,-0.014072825704477283,-0.07701738673391051,-0.02619709043909809,-0.10136507204576792,-0.0940154047292713,
GSTM2,-0.010566157458574981,0.08530079159761453,0.0029979403048744635,-0.012128959414563928,0.0038687793604631083,-0.0160436177873855,-0.07484146653103058,-0.028243525422743946,-0.00807428118466714,-0.04395124378048511,-0.04820666874951701,-0.04297031105720184,
SPX,0.16153958790770256,0.01938679003941783,0.03873925947939358,0.0021397903986646264,0.05704548918700249,0.07672889549208291,0.139092564183323,0.02578584136531915,-0.0015209317561321561,0.10753606525984588,0.16408103963022638,-0.031237961180540365,0.0271268259756383
MFGE8,-0.0656490735574029,0.010173244525802021,0.012836739848742644,-0.0013918211747485857,0.018356480363715594,0.018243756305300254,-0.07552380493351862,-0.04503843999929001,-0.08427498036686064,0.052584520366482326,-0.05079933232060821,0.013704866168381086,-0.01943498007985612
TGFA,-0.17240654748515574,0.023028519464617363,-0.028705601147655344,-0.015452685501647112,-0.04299780187181925,0.01096705679205514,-0.12057177475992135,-0.09668943581876083,-0.02752760852008579,-0.05594790183436126,-0.03242338812376514,-0.006005944891183313,-0.054445925729785204
SLIT2,0.23139541412943915,0.02377855451532903,0.12380158369232457,0.018168717740098657,0.054139592104407386,0.09972908135774794,0.1288121475798018,0.10614641221232958,-0.060408509243524984,0.08689208511099386,0.14160383051895764,0.04431930884672587,0.12353148057779226
PLTP,-0.09592249062574447,-0.015175573458089306,-0.04228604919621253,0.023170451795770954,-0.11460834718571604,-0.06137682243577153,-0.2682642186570986,-0.009286602221109528,-0.1381041549312107,-0.13852974545334415,-0.03891025791277125,0.005972499153638692,0.030900364369143674
APOD,0.06769407224372909,0.01831815323767049,0.03462381829796325,0.000899964038611753,0.05942884445372544,-0.032095149372894115,-0.27693725650100803,-0.0002061408863106488,-0.0652625084933836,-0.10994804761666138,0.053173892464815825,0.06490932782657166,-0.11092241178304571
B2M,0.10240696859058418,0.04891352169607963,0.06731112913916099,0.011436294190416226,-0.09014463537190749,-0.08161671548453804,-0.3600380470399373,-0.011649845063739084,-0.15057606145498922,-0.19232651374974088,-0.12868389098532748,0.1160719329714869,-0.15283079001429198
OMG,0.1907641904132711,0.04364773545291279,0.05721585719674409,-0.03237744497677638,0.11164573792582938,0.04517665506252231,-0.058005014841857334,0.058538381800537415,0.10722690936226398,0.028299072334082884,0.033571228638865885,0.09975780715052415,-0.10095577095274273
CXCL3,-0.05916508279003289,0.05344854120302086,0.013992680618199225,-0.03703616208871701,-0.01785774557659221,,-0.022018519140757517,-0.05310781643401526,0.0029618085854307957,-0.02515899316179741,-0.012493435343070949,-0.022713624004098227,
CXCL10,0.08194391690271431,0.1259406908165652,-0.008218427641887873,-0.023736416016382815,0.002451496998045281,0.02134273279536952,-0.24721595250087816,-0.06703611017124937,-0.034860598310018094,-0.021576698622749767,-0.019853580687714305,0.102692959685105,
RSPO3,,0.01523680189560609,,-0.013918909214723914,0.09103455220665238,0.013376326266485104,0.2221845556465894,0.0684010793818277,-0.003245764593732429,0.07807278475343525,-0.013055399146129656,0.028379537129333516,0.07006168696199955
CORT,0.11231035044395703,-0.04821214003320506,-0.029243497656150634,0.007946913289230514,0.09092498775670851,0.03752892985097399,0.20660668351073466,0.020880599699019828,-0.0034594209088792574,0.019553647084634165,-0.002458723791267343,,0.05971743984809412
NCAN,0.022231749985314388,0.07967057706907141,-0.02175314863359265,0.0008162866026276624,0.14052990449057692,-0.011630940404336883,-0.16243695245146794,-0.013780958508655987,0.04372029205444541,0.15289922350103038,-0.10379869210594274,0.04425305983801825,-0.01913473910479376
PRG4,-0.03573003801339141,0.0696564779523917,,-0.013737363142287287,-0.0015953905994870248,,-0.045733593073354555,-0.037696725959315044,,,-0.015263919738916111,-0.043153224459441177,
ZG16B,,-0.025809672512540308,-0.019703832172860175,-0.015943890002579734,,,0.024884002132610664,0.007923610381013396,,,,-0.026449518434265806,
TGM2,0.044890370863102304,0.023891271367798856,0.04266433625744321,-0.01776656029324741,-0.07640647266902184,0.025487465339453914,-0.08250745254393303,-0.05524249011199255,-0.011055716015681566,-0.029304057289768967,0.08112975264617456,0.05623741328352223,0.021180492211947895
VEGFC,-0.025637015648609207,0.06116034249968675,-0.025300479295163564,-0.024483659432281972,-0.005875617686290098,-0.004849818479221473,0.02501701050869093,0.01907594490139252,-0.0670633198703917,0.03326971736832046,-0.015577438511318532,-0.07049420486804935,
WNT6,-0.03251456576495535,-0.03003057245443101,0.052662312540675334,0.07341434404005423,0.027659385876704513,0.0171835890145873,-0.006438842884208431,-0.013838101260515113,,,0.0849411753733446,-0.02733028797073719,
NRG4,0.1378445269337445,-0.017142603347622503,,-0.016718999371834783,0.11223579639064149,-0.020000039940330814,0.013832428240692625,-0.009117120790012142,0.014431993947382055,0.021817320117390862,0.0009827458094804787,0.011807718711447897,
PMCH,,-0.019757772903224204,,-0.02316580245352055,,,,0.0739612523166208,,,,-0.011541351204528044,
COL9A1,0.08953735122157352,0.03439370854177542,-0.029875191291258138,-0.01746177459556506,-0.01990706724770365,-0.02778613301644988,-0.07233657128575309,-0.054011134596587525,-0.045441053081034896,0.016575138028507876,-0.02070758633671585,0.0276972292999058,-0.047914238309258825
GDF11,-0.012666741834697341,0.05835762696790844,-0.04595018259337696,0.003778588023065369,0.03248302601426177,-0.023911007549254678,-0.13444182413443936,0.006700360670034444,0.003676877560609632,0.023338632918336,-0.014055840380641609,-0.0030869459536474425,-0.032440714845547974
IL24,,,,,,,,,,,,0.01927659948688507,
SORBS1,0.0716981609729643,0.03631161326314066,0.04619633514850777,0.07188428870059585,0.008179433869855049,-0.06344575303014582,-0.01245553932388061,0.10034155516457585,-0.030027432638624802,0.05049906910622077,0.03143615490108874,0.019817674763501214,-0.019367319163444516
DLL1,0.12103824870127093,0.04615566540367832,-0.02026585697609497,0.004807026995798039,0.02277661348645667,-0.014312238323865314,-0.15962323350603153,0.03230737344226828,-0.007740620506068195,-0.033903415533128034,-0.0008714269097293224,0.06644158825986747,0.0323833046068925
TLN1,-0.11099945079273492,0.021138891263373937,-0.05375588794680768,0.023596457431667845,-0.041005434843511435,-0.024824972358247478,-0.29923184157988686,-0.04940131860303255,-0.028721124420346793,-0.16958494164596088,-0.1130539487644679,-0.018404694464165827,-0.11900976401241742
COL2A1,0.16371840102502536,0.08046680252808838,,,-0.017979700962315052,0.05138474243064095,-0.04221269580443202,,,,-0.012683401813177586,0.10468593341247738,
SHH,,,,-0.014275375788447274,-0.0028686853065458934,0.019135003854855285,0.05348805621275193,-0.025613451603712725,-0.024630179465625696,,0.015764768300778484,0.021905704826060603,
PON2,0.019671114007883992,0.046952561279485,-0.02532165527631025,-0.006137075052755069,0.015599412122958973,-0.02755714600816472,-0.3225735113300526,-0.04364977176778195,-0.13328889261323207,-0.07049217679604966,-0.09739761696604712,-0.07573450779944657,0.02287278560787818
ICAM5,0.3568573243643205,0.04050280362916703,-0.023455857055448958,0.0045934933518657255,0.12717608557862395,0.05038110232754521,0.23325931921767784,0.015979778454879506,0.10429099024109209,0.14777935419257804,0.10741259846794875,0.10552907038671308,0.1634152413075251
HPX,-0.00933624978619611,-0.022746230853363053,,0.0829607510086928,-0.02191492187870027,0.022907964638499548,-0.04805211010695529,-0.03220378280462231,0.006080142658443563,,-0.01913144780167386,0.12341608763606572,
SFRP2,0.2227727303261903,0.0027537876071782545,,-0.01625810600256137,,-0.05208603810585914,-0.03368965504833194,0.002817104320170954,0.00881418837191596,-0.06530896405384165,-0.02374680634346611,-0.05233057492794573,-0.07652580444459123
CFC1,,,,,,0.053800342586470803,,0.062273831576124546,,-0.034962706799430726,,0.06554388670451461,
CD70,,-0.004608742719238502,,-0.02763415431929942,,,,0.005960987328039118,,,,-0.021706694398114925,
HP,0.12862173294560228,-0.031030617904973815,,0.004978151269878601,-0.031034049660250834,,-0.07322470391285263,-0.06523989406367096,0.014578304032929616,-0.05062152405875017,-0.004594498021860872,0.09369209618255636,
CXCL2,-0.014501905161211104,-0.02288578967591087,0.032441030158072766,-0.012698606288939379,0.011406503866169362,-0.04957655181204049,-0.09203256098957473,-0.0055754954012456745,-0.010268125809419357,-0.07139838909712685,-0.023958597602868042,0.015379014209999788,-0.011026796105910648
NPPB,,-0.024011696260183308,,-0.05085221909973529,,,,-0.02220801651718151,,,-0.015577439644310305,,
CCK,0.2653800747915929,0.07718248422617967,0.022755091511446657,0.021495260971456424,0.1670007204960567,0.08523396194936744,0.3401158309452881,0.16511569177871105,0.17097303082033577,0.16334039675228218,0.1778098090095424,0.15754360869539513,0.17656118498212278
SEMA6A,-0.0493372588677631,0.015352010755122712,-0.0037259210679794724,-0.006044129070581528,0.00390759941254184,-0.0362264988005982,-0.27506236572317255,0.04530536641368226,-0.07138869359302451,-0.053971183462624854,-0.1133909680160178,-0.037561434492136975,-0.02458185075030966
IRAK4,-0.048983163834246876,0.033514695308327236,-0.03120025260256843,-0.007599648915350993,-0.00041523540831313403,-0.0345742405451804,-0.1852843039106888,0.0013341347040380766,-0.024594916966409273,-0.04320073409221737,-0.03053829516263733,-0.037063095421324806,0.029015615932478266
GSTP1,0.05920837403348859,0.03990346938196958,-0.06717743579405155,-0.05812917391254477,-0.06333660736359456,-0.04162892416037029,-0.2941219377929769,-0.02762511794100348,-0.07832305140192529,-0.10637502586746486,-0.10468015600053021,-0.03882759775314046,-0.11119392239554061
VCAM1,-0.029122121458605283,0.0588098476866631,-0.014336079213556703,-0.043471946355463885,-0.060850083960190524,-0.06251058757529103,-0.26371844112340503,0.017263182089196936,-0.03758504150397436,-0.05556835835601527,-0.0038001531064074862,0.012725444385795944,-0.06251651203697167
NXPH3,-0.08701821488271523,0.04977471157318269,0.04354043132822959,-0.012562695272216389,0.024790791116934534,0.005443867781888213,-0.11972848126954722,0.037102574997904134,-0.01429580529781682,0.13442150565057095,0.012296290551748775,0.019498207313026147,0.02992625952177925
MTMR4,0.012399075366696316,0.01457965824060902,-0.029669217401199134,-0.04149587781784396,0.014966671832318696,0.0190095787931319,0.0004474816969114035,-0.03741505229863478,0.048459679045983126,-0.016085935624850556,0.011158914365214082,0.05950990097563342,0.029355426814169402
LAMC2,-0.022127677058978026,0.05193344192867538,,-0.01258505612570992,,0.005866569770614178,,-0.02795741517586311,,,,-0.026081146690081,
IL10,0.03321649613344051,-0.03982094387959674,-0.00024086510160114969,-0.00033504581044633636,-0.029489724799276806,,0.013000776149424126,-0.0802256257169888,,-0.04956887448133649,-0.013944023136453605,-0.06884953854295436,
SEMA4D,0.15940831159793745,0.005091283910666365,-0.0011374252463924996,0.0027235545353308964,0.02347463183910726,0.006186105100265993,-0.04802598725076097,0.047999695671928154,-0.07880928033265651,-0.08518205273586434,-0.032858621115852915,0.03888947993099026,-0.08143398653775061
TRH,0.02482324416049212,-0.034147471366346833,,-0.015866727709109546,-0.017693388903546627,-0.012055924730970797,0.004837846420930145,-0.051794929615402156,,0.028122631409676285,-0.05757527421090935,0.00879121456127139,
SEMA6D,0.007565468837885984,0.03388165882598909,-0.0335952680861531,0.02370783932426203,0.037769937358208064,-0.038620689737664624,-0.18777958204507786,-0.010112381716905885,-0.004019944282196949,0.011246282433697241,-0.047480459091357466,-0.059081974610283146,0.014982200935668575
CEL,,,,,0.06411799416095343,,,,,,,0.05518949820209438,
PDCD1LG2,-0.0023392127235709564,0.06929288515869705,0.046071241403086924,0.03724090346644211,0.019208565571871516,0.06019430954595906,-0.05730685918605637,0.021516931718631938,-0.012856800926067745,-0.0610273894031857,-0.02385290784123971,-0.024194395107575328,
SPINT1,-0.03426039301364541,0.016934538899608984,-0.005522201042665536,0.05413492132241588,0.02424056384293517,0.03777048311629968,-0.08161290258908216,0.010496203625618055,0.10608977690756112,-0.05287726586343441,0.09848262351409665,-0.028917109471863323,
CTHRC1,0.00039273106426853446,0.008618712764094571,-0.015523425433690598,-0.022288891845312162,0.014615098124317081,-0.05020514590908046,-0.1253855255367821,-0.05283583033478987,0.009577497267845294,-0.05725530544681364,-0.053534175501381245,0.0755734036282881,-0.04841331076476831
PODXL,0.08907029805161147,0.029487081115172207,-0.06459680635035316,0.03578430902799642,-0.03049072321188512,-0.06731301061977099,-0.23235402792294454,-0.06185411193019097,0.023037863136950033,0.031870303740647615,0.07682664808353389,-0.0175193952096528,0.0330876255369105
JAM3,-0.09740977518235255,0.04372641187857359,-0.008545141391037368,-0.05056670507886875,0.037234290700131796,-0.08771839541245738,-0.2897578212402666,-0.007385622212825604,-0.09494304655410808,-0.1579264707653986,-0.1048546027260482,0.042368904873097815,-0.06595510861961726
TGFB2,-0.006448774515773014,0.011448542385483138,0.03657801055145538,0.0385282900604629,0.0463344947269657,0.038077907861898026,-0.2425685938548288,0.03104919322558286,-0.06010700007530323,0.020209591403806446,-0.040699341690539056,-0.07002540252978538,-0.022541119910151924
