,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PTGS2,-0.042427311174298106,-0.052030220493881715,-0.009911390447196198,-0.02516193348450358,0.01200745803908441,0.05290696401897291,-0.035628174873225144,0.0615638070232332,-0.004103224027215066,0.02597864633663723,0.02807985692661664,0.05391998264774161,-0.037086077405870777,-0.007416793068590917,0.010376013006146838,0.02549784262998522,0.06486971264579589,0.03550655871634191,0.025929365797250872,-0.014691333967760109,-0.050756562954911,0.023954427059119588,0.02823385015737658,0.020116927510822277
XCL1,-0.01911640220016341,,0.06760050745018788,,-0.01556931514481571,0.019671045340354562,,,0.032945515330900524,,0.09576927498645632,-0.041387554814209575,,,,,,,,,,,-0.03409633255156196,
CD58,0.04133498113033367,-0.005390893644405192,0.06557977433873773,0.05836854040318316,-0.03267029596475473,0.019672741552243272,0.006054414553727223,-0.011840074771506804,0.046299423914172064,0.014324581032395468,0.0038419131207595523,-0.006853947389624225,0.04791641576145292,0.025579860320232,0.04097863223565779,-0.010299903747824319,0.10555212302719531,0.025562824717896174,0.016391428206029818,0.03123735294932723,-0.05880229887246765,0.05534186367997847,0.08999485157010503,0.08601006901920519
TNFSF14,-0.03127135564517576,-0.01972237344031217,-0.03552367773474094,-0.048684921609097806,-0.015148782070795456,0.1120428693069358,,-0.001770471208263019,0.014085206394986172,-0.012864486254147043,0.058071891608541,,,-0.03838130007408314,,0.02913185888418551,0.0347773484792221,0.06571089880779765,0.01479724759539414,0.004339315413869322,0.0022004514230307888,0.02992348221473062,0.013091247354980387,-0.03694780000055493
CNTN4,,-0.052306505748998325,-0.039986642219773626,0.009757806175412598,-0.027980860393662835,-0.04605240241977957,-0.05277770681896023,0.06356329594445463,0.011769679876950037,0.10090812301353147,-0.09252446164534761,,-0.0008390522733377385,,,0.037178142434673614,-0.0023532039930082974,0.0027358388044429432,-0.027672278395598316,-0.032291394734371766,-0.06673606066547756,0.0134728315787638,0.010232175297405976,0.06137311732209895
NTF4,,,,,-0.019694501841459138,,,,,,,,,,,,,,,,,,,
INSL3,,,0.010695330500126403,,0.06554922486257964,,,,0.06320295723096027,,,,,,,,0.022094113601336746,0.00749295927913903,,0.022731680971089532,,0.020867480861206544,,
BTLA,,,,,-0.022713618556926777,-0.02038566847721411,,,,-0.016428388944656567,,,,,,-0.011705966850293927,,,,,,0.047081190047967826,,
MFNG,-0.0010635994696407578,-0.02002971546683588,-0.009376549467388588,-0.04229413777463914,0.04449599993338915,-0.021563659248572162,0.10123756537898188,0.005681241249515118,0.0518825751370061,-0.021780097440912412,0.04710540151722424,-0.023243452767340165,-0.048910981412575105,-0.10898076281066656,0.08438006075727127,-0.030710513872477897,-0.05520907978612889,0.027358606777118783,0.10971107672564148,0.011211097514885152,-0.01958201675590534,0.03436153408073493,-0.0013855951628147908,-0.07437110297747941
ICAM1,-0.007909039817952072,0.01999775125257965,0.02298264313823896,0.021313413236041637,0.00998248479009783,0.039106282291217105,0.020563306257965153,0.04585362397600888,-0.016988146398593817,0.03616139484768193,0.06943428042933397,0.02523462500634333,0.0032371490335762884,0.05585428997016267,0.11331440468706946,-0.047146223481142814,0.03867657554075632,0.04696458860652702,0.0704028133761445,0.046235939892597486,0.06708141163041155,0.0641214350838309,0.052832007308461014,0.10179112660818543
PROS1,-0.02621052672454957,-0.08021501898144967,0.08374949671372658,0.018731923918463865,-0.05098869625774311,0.06209808277977719,0.08082953307249918,0.011573110943807691,0.01883434133959574,0.02624941645606013,-0.05046789425544831,0.03934616018556947,0.022798478216272514,-0.002573134656370324,0.023450897653765804,-0.005929557790146012,0.05473196310770161,0.009205594244687493,0.09911680474538535,-0.04363224922342337,-0.03914737548271605,0.05471251783331483,0.027024670894363324,-0.053678764716060624
CLCF1,-0.019785476334989387,0.0009941497301261479,0.0450250386964373,-0.04826423085564873,-0.017552347869151923,0.03471440348618624,0.029787810018458594,0.02089957564835953,0.020871636430980882,-0.01664651164277027,-0.032195532647679485,0.009444544965089056,0.0604821585941181,0.03694915677695105,-0.05160742095553715,0.03311958574869447,0.06415823115884345,0.08455459680488217,0.12161470611331927,-0.020408405598917635,0.023649994165037443,0.07399133344014777,0.06831521236124395,
PSAP,-0.05343603290670264,0.010974785697355478,0.014872569262547725,-0.04538720013242701,0.01029519987116947,0.008620151917149684,-0.048876354217681856,-0.0140526710521252,-0.014433784121466006,0.03518165824846485,0.07294031791963543,0.0005737479341125845,-0.03693004839227738,-0.07640403559827065,0.03330992783181112,-0.051587569674559276,0.04278734241779655,0.08241128680077106,0.07698339417305104,-0.040900167935649365,-0.10923828446908371,0.05143846241991546,-0.013365625698587836,-0.004467067654125519
EFEMP1,-0.07830648458873671,-0.01588810826928616,0.01571878906670697,0.03765471153890215,0.03357370697430967,0.051865428039011764,0.03197899433549164,-0.014657684846620505,-0.009078533641549296,0.006817986756474126,0.008644557567130189,0.02764800691047389,0.0200186007926266,0.015363129903678852,-0.055464378971385786,-0.029364015865945413,0.06906775587223211,0.0085852566958747,0.08043481628920195,-0.02980994932066443,-0.04764791235176075,0.030332223326631064,0.04208564353328416,0.023382193772677126
C1QTNF1,0.005208638255090259,0.01709178286421665,-0.0051836551900414345,0.018947330534076736,0.06679939738422748,0.031741727078811344,0.02179017961619556,0.020384668115060425,0.04162360949554182,0.06284333124233435,0.06162633434189229,0.007182847021117911,0.01721761323164997,0.020879152499095582,-0.04328097859027911,0.02404693390144243,0.01966360717592571,-0.04451007692146182,0.09454341446953564,-0.08837823468006838,0.044881511342454605,0.02552994723814222,0.055968773535399786,0.07269341278957575
ALB,0.0046558663961783035,0.0476469544036881,0.029275448006511853,,0.021631116580610624,0.023849383245081776,0.0007700801010027183,0.02660431496776049,-0.016953285831799055,-0.014611339311053885,0.04090627166523632,0.01712506534939314,0.01560305048399901,0.016398254999968456,-0.025043346862715782,-0.016457900092794797,0.07340641346434452,0.027321071417013953,0.070532162699354,-0.009085967192682716,-0.05839291091937589,-0.038220751268499546,-0.011860436881909003,-0.014289648325998144
CCL13,,,,,,,,,,,,-0.040043308478954695,,,,,0.01117687302756913,,,-0.02932723499041125,,,,
EFNA3,0.024246565864813625,0.013268570012951064,0.03843738852897979,-0.009309981182566408,-0.017980872026007334,0.016863267168138015,-0.05246907960212352,0.03707771963410329,0.03197715441377769,-0.008033094643080971,0.020101665187931453,-0.006173737419027235,-0.04147725600860272,-0.07559999080509316,-0.07567289785659743,-0.015164572360745237,0.07585581558754355,0.1483165975460587,0.0019908599527617477,0.11202186316010294,-0.01042953004554497,0.1123250794712631,0.07771318554401674,0.03647836335703039
DRAXIN,0.04613542731700887,0.036554917727934184,0.028159470937030865,0.024895675836036083,0.021366256471627498,0.029621163657295977,0.08530634078136443,-0.0035109354676914097,-0.019466002099746044,-0.01173218846151564,-0.03149188037272226,0.035799563613533134,-0.04709722585800311,-0.02850210411592526,-0.08873662912684208,0.05504894400511767,-0.0019523726764273397,-0.019849864922693666,0.06238146299786815,0.05296547703633238,0.03537471716237089,0.05874551109558142,0.08439812889798312,-0.023312509994051375
RAET1L,,,0.0035116786126830495,,,,,,,-0.014051936027218567,,,,,,,,-0.02712433332261167,,-0.01122639040423723,,,,
NPTX2,0.06377928685056929,0.044464467413036564,0.027216112571162094,-0.017195746730059466,0.00550022941637233,-0.03999611398860097,-0.045512092690434755,0.01595308621336637,-0.08774682656341241,-0.02773691220076457,-0.008570807447249003,-0.015406049975814172,0.0033888803959097346,-0.07419588599548203,,0.025283378490199758,-0.037362453662398286,0.0795415339737516,0.06465874783088037,-0.024840245214013807,-0.02603672239100438,0.0997256932516202,-0.009201489310148338,0.051833467039646135
FGF11,-0.04951752486322746,0.023202243509576274,0.05198338176334488,-0.02862169817648772,0.0006727223063731036,0.04277162340461887,0.02123580001921247,-0.0032853763171614815,0.02621325148218345,-0.0034378921141151883,-0.00457398921106307,-0.005379102941740864,0.052300650753520236,0.09011900197894643,-0.07301025056135003,-0.04189664477592344,0.0016583764043371478,-0.009972449659204718,0.037556652143117125,-0.018601530578935137,-0.045975505919606814,0.10375937968335537,0.042881090036774934,0.10248030861523544
CD59,-0.030719802088829528,-0.015058171308142746,0.039946026144402486,0.05075087233861067,0.03497664338159997,-0.03783194808362087,-0.03614620728790587,0.033687653715022615,0.02982594465218938,-0.00039505565484194977,0.04109920275515497,-0.00196267376199563,-0.007755038336474024,0.10519087335231775,0.17158417385853605,0.017058341246078402,0.0547691619545808,0.04694129470524843,0.040541891328350566,-0.08841195782956432,0.03270412963321694,-0.029272703514144634,0.05920832622314954,0.029228076111325534
COL9A2,0.027620358213872556,0.02534124730936693,0.01443052344689298,0.026530344210110746,0.014200111676627459,-0.019357317223114907,0.03208363593092854,-0.05211179783925028,-0.05744892192982831,-0.003920520040415405,0.061371770903993754,0.009115749150175295,0.0008977708195555867,0.09685744468553711,0.10885033583976678,-0.014884156697478506,0.06745110253854211,0.05104319948061399,0.12571670032277296,0.06991970941748529,-0.05475696307342717,0.03125069028573529,0.13788519381333225,-0.028134807709873796
DLL3,-0.10037530698285267,0.026855456867195936,0.05410926379822776,0.04734464196044152,0.041619323037709176,-0.028680831160784834,0.1146687119486159,0.08325281296996682,0.019863973757013327,-0.018645467599617462,-0.051588541447103994,-0.011809088366620406,0.0498714819404345,-0.07438054774700112,0.13224751884307392,-0.02902184615604961,0.02986533451453426,0.0947409483233707,-0.027797529682808093,0.06141528890163595,0.05693991805553158,-0.0076079753656348005,0.10839639003256085,-0.011966545393367282
FGF5,,,,,,,,0.02969888974652435,,,-0.02212404340238967,0.04372671288269836,,,,,,,,,,0.005573308124628722,0.0942051017900359,
LIN7C,-0.02034149826614161,0.043204828223816015,0.02465563181164766,0.023257385753738022,0.1129645461663025,-0.02488016405660245,0.03739291134600677,-0.06484010986085424,-0.03264321447161164,0.0413563239327307,0.007460478546263798,-0.007138687688981911,-0.008699418584379857,-0.1321209669153391,0.1210757025649315,0.02065945466726768,0.009054534874576955,-0.04635665514541102,0.03672695240463596,0.048112068516572105,-0.032506862711676354,0.07762593135177705,-0.006028774294165298,0.0040755017814671675
GDF7,-0.019800857687364264,0.10910463385014725,0.054084644737001315,,-0.02553243058904594,,0.020021503391044027,-0.011025791634066407,-0.038346329471795275,-0.012864485754233086,-0.04066743294634868,,,,,0.008741585725825802,,0.0038156746927592066,0.05699132371782323,-0.001941546457725495,,0.04954730146314497,-0.005868702325401597,
PSPN,0.03924345751835715,-0.029295273721812384,0.05201532098749083,-0.027208063291726772,-0.02420852571445764,-0.013623717539978583,0.06810008128739299,0.08948324920712776,-0.023264045244470045,0.022998226623897722,-0.02447806239473477,-0.013144376685786652,0.009087543017037944,-0.02502119433545758,0.07185876081117891,0.09483017320630194,0.010859199311661714,0.046617688000532294,-0.01571809703294021,0.047412130082479305,-0.027075127161232528,0.08559885383849344,0.0009198316657081372,0.13835612966741825
ANGPT1,0.057449974848804194,-0.03719236729384265,-0.013710751219944056,-0.028791935849536904,-0.022248015622824507,-0.04424505785461877,0.05605274861986421,-0.012860139716068059,-0.07606930493076855,0.02741055394940924,0.006670389360205236,0.04657318574089761,-0.01974328622254784,-0.07788725951610431,0.04316152747728673,-0.010672810540021989,0.01249849794483451,0.02731603069880425,0.023910670885561217,0.010631253874822841,-0.05884245474701833,0.08162368413004693,0.03553162283379459,0.18029739272496834
PNOC,-0.011563628845290178,-0.053308451873288205,-0.0034300435097048172,0.0242601264600433,0.003115260343401513,-0.05647635269989493,-0.001329305155853489,0.07023014245836644,-0.013871250554411485,-0.017047106740127185,0.006772368272341436,-0.02101020042579161,-0.01131322994398564,,,,,0.0051810997264810955,,-0.04847901278111061,-0.05099384346452375,-0.031745067055498954,0.014517208590454274,0.08628009188015244
L1CAM,-0.029734040082647163,0.009090208772212787,-0.014942253023606666,-0.04201046870735527,0.039310652453288804,0.010199509251806575,-0.04363208706668998,0.10229496161278465,-0.012488768067351998,0.0025754300804616435,-0.05824543418200753,0.01560448370585928,-0.03517525657165385,-0.030575231111519472,-0.04872407440202664,0.09780377190087712,0.021914432402511095,-0.04621836185239252,-0.014040679952526485,0.07852906626993554,-0.05091699551743665,-0.00030612577701683637,0.012800811488274694,0.10598013557093218
APOA1,0.08059910736594228,0.0024782489627150294,0.1064923163706898,-0.0010141184075609187,-0.022284773571609143,-0.00422082529639495,0.028927341862710926,0.0691847603743101,-0.023747893749160615,-0.00659508887445929,0.024480490184995166,-0.005765729497127337,0.059406648400796846,-0.05053354856691806,0.00014152797560721225,-0.042083262726769384,-0.057745567752205275,0.024383631490428898,0.12084176254530773,-0.002642016187612947,,0.047914539199596755,0.036568344936980066,-0.030864815627069466
PSEN1,0.00962663181328727,0.04609352740455874,0.08251190996348637,-0.08949686843150297,0.033754980681157794,0.012202763657389367,-0.05644848079750922,0.042742051363711224,-0.021313501688281063,0.0019810479980872527,0.0205024172270741,-0.022006843041988047,0.031156351657744094,-0.011791565305155198,0.08696449205287765,-0.07557445362050075,0.03626279862139057,0.034939802573231864,-0.07003893649642468,-0.06219249314662943,0.013823915756471884,0.064243445485411,0.022907224194236273,-0.10410376110461332
CALM2,0.017524004780194186,-0.029578438602896943,0.05540864049616168,0.04420767523720593,0.010852078151900412,-0.038370271317886916,-0.07341425147530975,0.03068702688113641,-0.06738237698994634,-0.045828011407044345,-0.06594900759019592,-0.032995997845595676,-0.059991214693236865,0.002445845297400182,-0.03222790412299484,-0.03812036694718483,0.02804537668022092,0.03308107630840722,-0.009469682605530997,0.127869197653212,-0.07860047631248117,0.030814268448531835,-0.09601564486280792,0.06272250700302165
CLEC2B,0.04352633909194163,-0.03078972086193473,0.043360008496826884,0.012029609172392819,0.022455029268727625,-0.028548458740969153,0.07496587397186422,0.006811285499628151,-0.014476962052073997,0.022954132207073565,0.07207986107416961,-0.015541837919906553,-0.008957409060455404,-0.09234546910257492,0.04822624852580602,0.011048333839117786,-0.07153125698958752,0.034871809752065754,0.10252188787267887,0.023825934584089246,0.026132621635944278,0.048545403409826396,0.02360766814561101,0.049235324196812306
NTNG1,-0.01802805751721839,-0.058679964867418104,-0.01704529056835252,,0.0310136091608182,0.013913322764682294,0.012095363032466297,0.0013577999713076053,0.006550419876973697,0.05116045066027425,0.05780162357902412,0.06915421151722406,-0.0032050772919702797,0.06035349682487825,-0.05410936575918758,-0.03859828815135523,-0.009978964624307272,0.12937420511420428,0.044873756369381776,0.028960359917842727,-0.06963141128796298,0.10238970908601175,0.07060731477900627,0.02863957859356852
LRIG1,0.03363863218306865,0.044431918196108054,0.05883971983971219,-0.05126425645322531,-0.06211194208205945,0.005512021971260878,0.01803521663810223,-0.048447972356714386,0.00856021122954526,-0.014941065765212265,-0.02029262456126804,0.022937305134735533,0.0533745638398024,0.024872442647461173,0.1970664599520539,0.094147681625936,0.045412494878292256,0.0581470925029839,0.11965563878422897,-0.0007147408810415987,-0.01920401318191235,0.024367893433658295,0.053239367979305806,-0.045106524845937614
CPAMD8,-0.01742305544396755,,-0.07736490587268999,,0.0005528811849048134,-0.024826957610829318,0.006703356769260828,-0.020369713971545054,0.03197976323538038,-0.023811099410611533,0.008338671680618196,,-0.03606211781725061,,0.026782988549400383,0.10406531086440883,,0.060362709216466505,-0.024361393730485435,,-0.016747633676948932,-0.04236365313048582,0.04605682425463087,0.09739025103580055
GHRL,0.007175643592040874,,0.039940824962456385,,0.05924806049416298,-0.006231369713956557,-0.02844330938675744,-0.025503236803758586,0.02737610506228985,-0.01173218846151564,-0.024674634334053397,,-0.01140684948176641,0.015280054991448187,0.02344449329238975,-0.0044122197764313665,,,0.027560942354149433,-0.02566006781938904,,0.040881493256799906,-0.007012947298407268,
NPY,-0.025560302325985284,0.02560893410824732,0.040085020565805464,0.00015043090442483478,0.05689532370846617,-0.04374313909452068,-0.06732298470579345,0.0481363314228241,-0.08417018897212132,0.03894747435635097,0.01920996276562184,,0.027049949278645232,-0.030403014275372398,,0.007363721505507346,-0.06937486304531718,0.04548113255770366,-0.026402737074634346,-0.03033679277201731,-0.035286335734950706,0.04127582979129178,-0.05338351235803742,-0.03463200679049461
MMP2,0.022707079613337632,0.048909702183997886,0.06464893211381505,-0.04824232814956987,0.034467381794847776,-0.041953122571996876,0.03697526946296992,0.00033443689226031166,-0.007948291934642727,0.024719117219241114,0.04847764336916276,-0.027629016161474375,0.07427548960738636,-0.03521792197307166,0.07718877734012472,0.022195191437916317,0.0603811300647741,0.08996356551457746,0.03145109319148159,-0.020404069784929153,0.09458140007189746,-0.004308797099493139,0.1000832106467101,-0.018031049708530575
LHB,,,,,0.06211930990369892,,,,,,,,,,,,,,,,,,,
PPY,,,0.03209617121745638,,0.019200666034296453,,,,0.0868537012298512,,,0.05825520562073734,,,,,0.03646487654486055,0.1099562865682585,,-0.003842018639413378,,0.07415450712020707,0.09230945948050893,
ALKAL2,-0.026091168897407802,-0.03807539228995445,-0.008460241350662574,,0.02498451446027199,,0.03456290963961818,-0.023095867673931215,-0.02659531989582865,-0.031194524102612996,-0.0014138078115117322,0.016119566871314297,0.0034801555754746007,-0.04366068551188136,,-0.051000098261111355,0.031090535137731724,0.058473997093068296,0.06013176725869192,0.11291296126159438,,0.01688993212903673,0.0010222746091988783,-0.013560686339197965
CSF1,0.019189124956485046,0.03982349085146827,0.03857098231964584,-0.02520324256026418,-0.025883175951962732,0.0086963279193394,0.05254409011090826,-0.04828077660312052,-0.019314609905051617,-0.016040420566382076,0.009125577245971161,0.017512572039863474,0.000619461922379004,0.08140294304558124,0.09519217925635819,0.033127716328229626,0.03996062088417921,-0.018902528375538602,0.11498188682384586,-0.032120631875087076,0.02942835902758433,0.050028478271601805,0.10537882627844027,0.04411934081406676
SEMA4C,0.0062249207996715,0.0006679057817837694,-0.030234754996555237,0.04275375512119484,-0.00029658260899526723,-0.06228433306253161,0.05296894608487487,-0.033609020082288284,-0.012353592487335432,0.00019282077467477538,0.028353720358831127,0.0013261892168381511,0.0009550962118814491,0.03393873009972591,0.0465183625749227,0.06810974238202111,0.027442978653431087,0.06541668784343796,0.02721748083347219,-0.00042895356087007335,-0.0819411492592259,0.048147546962297935,0.10302775671299921,0.009807763032464691
BMP8A,,,,,,,,,,,,,,,,,,,,,,0.048023215359299154,,
ICAM2,0.04708628179519049,-0.02044647644103417,-0.001956403763047076,0.07633737806095256,-0.019668714888530104,-0.022867539916304205,0.033421217457076165,0.06907135593431624,0.012038687119433926,0.03521384300223144,-0.032476478417512486,0.11432178481334464,0.029449630542590217,0.07062724038495734,0.05626762361653764,-0.045344482455778254,0.005739075357302691,0.0966124129784988,0.08157169384441659,-0.030588859634102735,0.08152821679840272,0.07504329357349536,0.04764523981716248,-0.037220628151624684
SYTL3,0.004971181330998784,-0.0005749494197046421,-0.0011099678291205538,0.043533999640773424,-0.01201439958247272,0.017146322192697235,-0.016065262159156424,7.137207791134038e-05,-0.021959151793980173,-0.014896052335756459,-0.03669737894404428,-0.006020762528506831,0.009258396834789549,0.02731786605710963,-0.041386851374333095,0.02535182009119735,-0.022909707502829727,0.05980275297877878,0.05699754998319019,-0.013553181275163187,0.028777002089098613,0.04843196364245445,0.04709165406753585,
IL1A,0.026919941496069945,-0.058490770747877056,-0.03696107063657875,0.08711198654901402,0.026666402451161895,-0.0012808424068204776,0.0110951830031807,0.031820702828853985,0.033389330303891525,-0.005162096467368792,0.0655253417581922,,-0.019184000041990973,0.0817767886297926,0.047845982415903876,0.04768758073057539,-0.0504948731504312,-0.04918383942223412,-0.006476762383230173,0.008220894470433697,0.09538386332578297,-0.025162809742184676,0.03365934151490413,-0.016712355706225035
HLA-G,,-0.01742048047069262,0.07291546209582506,,-0.015569313738775785,,-0.020642387489875357,,,,,,,-0.009665858606752889,-0.01010443439232502,,0.041848352978576905,0.05666440080871953,,0.04074343152631056,,,,
PGF,0.00539092819415379,-0.0020821106670325185,0.022726908094559795,0.05444390984277577,0.014231831483455578,0.00020459590419756246,0.09764505815668965,0.028117303445040372,-0.014277663266202629,-0.007391503942388652,0.008278108806133713,-0.011290151453785275,-0.02329492689241881,0.0878476095090903,-0.05096195566797431,-0.06962089515407978,0.013314184788668769,0.04609446156341782,0.10502437363962626,-0.02550913350825628,-0.036895185901896714,0.052798218703652776,0.05108278988870071,0.03479775395946578
LGALS8,0.0006099301384523017,0.009967391176411933,0.05466932050525964,0.0579664119819905,-0.03562736922329209,-0.016700839273486128,0.03798780697065959,0.0006594184070748015,0.017167683674246394,0.012114163250044312,-0.05994768826825164,-0.030926301784747392,0.0055847149659565155,-0.021550679635459744,0.034193722580938425,0.009187672098069552,-0.016733616452780365,0.09136124505340708,0.09250290133479455,0.029301611553239647,-0.044656867272538245,0.023147717669919965,0.007951946061433549,0.07678921224837548
DKK3,-0.05527603669038502,-0.011502683770023121,-0.012015504889158589,0.0668069231048885,-0.008643807620088772,-0.025189378544101033,-0.07897337978497784,0.006822816041092116,-0.02105024557667803,0.013098970300098428,-0.010281947779209823,0.011554653114713341,-0.03224037930728834,0.06901995142872679,0.03550332072459872,0.026383190720517057,0.05042505610897244,0.07825558393224646,0.07351568578429511,-0.009147833687859517,-0.04940200977632258,0.09031932070974508,-0.06380505294010623,0.05893479306520684
COL16A1,-0.011610858488386932,0.04839307424392635,0.004761388203142811,-0.06010854044932811,-0.018359097607431457,0.009480015157820312,0.022123654620014935,-0.03103209666566433,-0.02980719354482869,0.013913659663365822,-0.02414883830575228,0.026341312403846892,0.0566519058816208,0.04046930863171635,0.0496480488311319,0.053497914933859636,0.05255012303790557,0.1082808229479193,0.07886522527022283,0.010224252675230142,0.004072998178127076,0.057998669231434596,0.1640138894196644,0.06427911690318927
TPH1,0.07248695838972898,-0.026596471471870282,0.02081406645475541,-0.017460073093601786,-0.028332130261789993,0.03600422324262373,-0.021873488138534514,-0.024214450779896,0.028049120914500764,,,,-0.023497290830351215,-0.07108855187578997,0.011524992517262687,,0.003258529977424255,-0.03774093927186855,0.03878096687699753,0.012742282528967417,,0.06968880988088871,0.09699671438381514,-0.0295169221998175
TNC,0.0743772254372348,0.03354455805946565,0.06467859149502499,-0.037603299828440476,-0.011986663069234382,0.05909593968930872,0.07857551261375442,-0.04165829563806438,0.024770495386050778,0.03517340354713902,-0.0391821393186073,-0.012257028811864338,0.012208670632684377,-0.052992196474363054,0.037982662784228835,0.11198853763044128,0.03709588757206418,-0.0408238975386877,0.1331378981139969,-0.03356525536695603,0.01806067609777236,0.05415071434112353,-0.006350392250073551,0.0019534953696190914
TNFSF9,-0.01742304717470196,-0.022819754642897344,-0.003720680414628585,0.04751977706354663,0.007928595659377582,-0.02865644002802602,0.007983963698433967,-0.03014269953937677,-0.02598333539637492,0.010879714427717237,-0.0179085042992319,-0.0029686553300816722,0.004100937199087062,,-0.010617494700772018,-0.04265479519195429,0.005912739566809309,-0.001533085371782249,0.010054024863262066,0.03232200350255344,-0.034729769465364935,0.008380299517697209,0.06712442175425332,0.19930473001721233
C4A,,,,,-0.017476271802967444,,,,-0.02429064501259325,,-0.026624680924053394,0.06293467991777088,-0.020655011252812574,0.15565400259456091,,,0.0018852317662317244,,0.1054526970242588,0.02617514287160578,0.0118616777646103,0.02743629158594407,,
CNTN2,-0.033873246349355936,-0.058980408437908985,0.027883261924808504,-0.03423331606099134,0.01701661557432,-0.009176093540329193,0.007462727769222435,-0.006309234513064435,-0.010516998310366125,0.034059892046691236,-0.01931475952353797,-0.02440168116377073,0.023034485090697897,0.02543601747316132,0.1186436790196722,-0.08143852875233368,-5.724970610526177e-05,0.13319907866019362,-0.0671581379132617,0.048335296422188236,0.04519903997909094,0.07610076300938358,-0.1012051859773836,-0.15896486771184443
F7,,,-0.016282715722849464,,,,0.07851932168206126,-0.0009593026331066475,,,,0.0348509791248291,,,,,0.021129952623838967,,,-0.039049049198008834,,,0.04433285886037821,
LUM,0.0069062983381397314,-0.023708031861721938,-0.028103012751972523,-0.001187563944170888,-0.005769761950502914,0.04180168484751519,0.056682915602701105,0.02468807114787888,-0.017285265056323294,-0.0028741687962890758,0.008864418093291722,0.018028411572535194,0.011995458041182364,0.08709739495589165,0.16907767186253897,0.026804105697900246,-0.006147244560980233,0.1306433220044818,0.07913305898461973,0.01885414622953001,0.0366983443664605,-0.008141192828572164,0.005325649900144109,
IZUMO1,-0.01664827351494086,,,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.01593968081741494,,0.09400776538599716,0.047896660423579256,,,,0.04002926527653002,-0.032448205406546624,,,,0.007224771748565952,,0.00010091144795657446,-0.016360063325334226,-0.014958957057308299,-0.036844245463569764,,0.02020259743972674,0.11275194307891583,
APOC1,-0.06500007351921241,-0.07224686123912716,0.0228920781559649,-0.008465874927216031,0.05885420478099149,0.02048882501964411,0.0582358828525263,0.00148592654254554,-0.009096052919819225,-0.010005083022898688,0.059820864698014974,0.031307171194878865,0.030861647454305457,-0.10203759539580477,0.10172080136378278,0.019761367995255366,-0.03400579922359772,0.05231741367005143,0.06026426968693492,0.04313480491921056,-0.02007989133997145,-0.02275345510781949,0.08534734289066993,-0.009327090033064388
PKM,0.009100488645080144,-0.023805829997062527,-0.006998852789419034,-0.03596466890973003,-0.03097645955031088,0.05645068661433595,-0.04721909831486978,0.08529768619039728,0.021835415572143267,-0.00231613969839133,-0.02078816793829582,-0.026732095971346525,0.01657689882695455,0.01467379691939048,-0.17462719149146397,-0.03886300919837014,0.04228588928012955,-0.048785258869775805,0.05341551436699377,-0.07433381694009943,0.0035596360022012103,0.07767161824643735,-0.03640597510944322,0.13224174860032895
TNF,,0.0024893336921280977,-0.004582172801031191,,-0.0385815748921785,-0.030233767192070445,0.044084591501078026,-0.029895065428975257,0.01019339999767786,0.03166979883630213,0.05731715981239891,-0.003955973994272631,-0.03486704174205262,0.03892020744163435,0.12934419688076,0.06357435933100412,0.05000973257827034,-0.028150598031392606,,,,0.07238511944824123,0.010795791476322954,-0.025545803330310063
GNAS,-0.017033665569492207,-0.044042202770702414,-0.030923611961087883,0.03802811020802268,0.005424606638470371,-0.07895607727416555,-0.022241817392430363,0.06834363674240862,-0.0481201945239534,-0.03858465083697193,-0.012136760422117048,-0.025775408076366472,-0.023629652180112676,-0.07285407332898175,0.010469267128001784,-0.019690206683155534,-0.037270738923493335,-0.06060544175593431,0.0954784680665265,-0.02851800802991724,-0.027965895098212467,0.01151641958898575,0.016631531392489744,0.09735635533349069
BMP8B,0.04762536140845959,-0.02298005331440658,0.04871469773212587,-0.014732152774239555,-0.022571494465521418,-0.017950279075365984,0.0608395332156936,0.008032184791585427,-0.011631959289077915,-0.011388884658989325,-0.09914680959825266,0.07144342868022537,0.006168164471954175,0.05368657277969255,0.06443669392978481,0.027711274919979843,0.023563725911385735,0.06404315533185734,0.016331587775755663,0.0372431032025928,0.05141589290612314,0.07949966968464037,0.11428421189495293,-0.008413299776215702
LIPH,,-0.017277483009065737,0.04498902003027012,-0.024146608864676337,-0.022140142905826984,,,,-0.005710460058980696,,,,,-0.014329662625430577,,,-0.04905029947581177,0.056193902122037884,,0.0012316428391944197,,-0.008151254800549582,0.0024502965016126236,
CCL28,,0.07536107486942209,0.001221636094515432,,,,-0.03147892507245918,,-0.03015752428101033,-0.013470645703189595,0.0344488899677384,,-0.01863437235424095,-0.04971791512881057,,,,,-0.04719270725868751,,,-0.021225534055493572,0.03639335927675041,
