,UKF251,ZH916T1,ZH916bulk
ADAMTS3,0.009548095999161128,0.028352673402459002,-0.023588702121716685
CD34,0.0370464596660423,-0.030003604928460704,-0.04684174922460086
PLAT,0.012767730398543592,0.019690796071474986,0.010799036461858303
LTA,-0.024148688311461754,0.07201954436111184,
CKLF,0.03641796906509539,0.04728338381758421,-0.050509599031868954
CD24,0.06572703652091066,0.02019845560268234,0.05233166583371694
HSP90AA1,-0.0019457140100657062,-0.031354576314756376,0.05153052641512405
BMP4,0.026409981151972357,0.0394572412376424,0.017843577382843527
SCGB3A1,,-0.0322980538782908,-0.04714883411701074
IGFBP4,0.02909318617779255,0.03524990623347324,-0.03444104741374087
RSPO4,-0.03903911268845678,-0.0007444756679944165,-0.029585787852869166
LEFTY2,0.03128393271289025,0.05801117245973338,-0.06901333746704126
PF4,-0.006479862640860792,-0.021934736167683662,-0.02317622172775536
ANGPTL2,-0.010342700322479815,0.03452802595014671,0.041574248852531685
LRIG2,0.09853176940024233,-0.009740957706073593,0.028581213903966517
ICOSLG,0.03459136094681233,0.04065621458222805,-0.02851925671241054
WIF1,,,0.07609375829575862
NPPC,,,-0.019314017492279408
LYZ,0.10475162078263392,0.07746015131541263,-0.008765054773373412
EREG,,-0.005997275925791299,-0.026682696765470533
SPTAN1,0.03275851429732644,0.0015008484798873956,-0.013552268262799712
LIPC,-0.03306077781577332,0.06295594512901348,0.07812448654462782
COL8A1,0.02692403956087977,-0.0318418834760904,-0.05240833151458629
GSTM2,0.023137169624587686,-0.0093517445614681,0.01696246331551683
SPX,0.015319271488927519,0.04016353514145024,-0.07675621921302858
MFGE8,-0.02552401936093233,-0.006450606768162889,0.033276846848363316
TGFA,-0.031282008480621674,0.07710119704415394,0.06993790607625992
SLIT2,-0.023210081239221383,-0.021512776465056227,0.07591474861754838
PLTP,0.016049909683684485,0.05418878859646641,0.051268375547129215
APOD,-0.013791624817653208,0.012913448540371637,-0.0862517755839151
B2M,-0.002901968606130865,0.05809345098095904,-0.02519453278693267
OMG,-0.05657401427881205,0.025873830139796,-0.06489258135543607
CXCL3,0.029449310386258105,0.07956441254955364,0.11301389925185655
CXCL10,-0.028480414392599834,0.020923566928746237,0.019237711693231182
RSPO3,,-0.015632040273823415,-0.026832574846107644
CORT,0.02049617797091236,,
NCAN,-0.005810400601654319,-0.02142920933509132,-0.013941918037167916
PRG4,,0.11302523389914275,0.05082913216841268
ZG16B,-0.0018918925721327523,-0.019491471903140743,-0.019771694082711355
TGM2,-0.000538417809602051,0.04586846885238057,-0.01580554438859882
VEGFC,-0.033941156353311464,0.01807939720612436,0.0006345995580700493
WNT6,0.016003387273665428,-0.023539958274213076,-0.020430091923706567
NRG4,,-0.01563204202580218,0.0013624080901594744
PMCH,,0.05718430685591203,-0.03934615116535604
COL9A1,-0.031245817914123387,0.004994793246227603,-0.009816919707631405
GDF11,0.029216244642531492,0.07171936358567099,0.05864958337643917
RAET1E,,0.032673170257845364,
IL24,,,-0.03434810214595273
SORBS1,-0.00032691845819321236,-0.020788981309671228,-0.030348507481526524
DLL1,0.01441557257522666,-0.04803142021148942,0.023837286568232013
TLN1,0.05150955573173827,0.005531331201096911,0.0518107189125298
COL2A1,,0.032473849696395614,0.048911235698888125
SHH,,0.011525985435620003,0.04263835748901606
PON2,-0.0566262211150888,-0.02266547806958681,-0.024736747604907176
ICAM5,-0.010943880463937333,-0.03370861964832774,0.013029220829253861
HPX,,0.012094046330405152,0.15939692724195118
SFRP2,,0.019486565742542813,-0.014885461765266915
CFC1,,,-0.009052291645234991
CD70,,-0.023849504605377395,0.05270241935416714
HP,,-0.023383825127131493,0.03215988864218901
CXCL2,0.03341937405959061,0.07693870944793119,0.09998944950813812
NPPB,,-0.015856965691210402,
CCK,-0.03828526233624435,0.020423693504247855,-0.09909698030223464
SEMA6A,0.10613908752648203,-0.0016308516543595754,-0.01415969507360216
IRAK4,-0.0002906184546430847,0.007472046921972242,0.04771191740890761
GSTP1,0.059940210629069325,0.0015020675177107251,0.03346168939041919
VCAM1,-0.006707034951351565,0.011134738139518291,-0.0011048271982702664
NXPH3,-0.03296448702990299,0.030571371439830766,-0.007157113043639714
MTMR4,0.0312961461610152,0.04204435492274922,0.09183695635123038
LAMC2,,0.02767993102852851,0.0933755518098804
IL10,-0.03501349264030811,0.01088252377182919,-0.01943159296378522
SEMA4D,-0.07893009635752536,0.028639596066975668,-0.05560525118842645
TRH,,-0.017760864965649208,0.06367630459468049
SEMA6D,0.040020579689116965,-0.016590957525282744,0.04873359061003833
CEL,,-0.050825115702547455,-0.03160839534846935
PDCD1LG2,-0.029446378742373238,0.024186459320774612,0.019166100414127158
SPINT1,0.045942922794933734,0.042313834147678815,0.011228943344453814
CTHRC1,-0.018156876777706235,0.03832444395058252,0.03746386301429242
PODXL,0.02852282328415458,-0.03721915552942958,-0.01272662485434612
JAM3,-0.0069329491051482485,-0.005294329588518338,0.012605268278929986
TGFB2,-0.03268788337193196,-0.06688117821140356,-0.005885731365889669
COL18A1,0.02332233434845076,-0.026126000062197827,-0.06150681034126421
NODAL,-0.023544895041209643,0.06354278293008761,-0.035317601035650154
INHBB,0.03159938701559266,0.00812959549753831,0.06058956102849852
LCN1,,-0.017960753357062882,-0.020751917403578606
ARF4,0.03768466663726848,0.05132609163702541,0.06414904752002809
CXCL14,0.006489570187023897,-0.07651695098455637,-0.00969579456767987
LIF,-0.02979471402201472,-0.066703359946879,0.035357920444100646
IL17B,,0.028234290217322527,-0.02346289555726387
MMP1,,-0.005941481769882875,0.11937636907435759
MATN1,,0.07318772760030288,0.0018350928665865976
ADAM28,0.025873340386855643,0.036212960992914434,0.051325941021406814
TCN2,-0.015870696668329947,0.042196879946649724,-0.037040857364712965
THPO,,-0.006024649638661415,0.030404805638858074
CUBN,-0.026296058283974726,0.004244671249881804,-0.009073559157325677
TIMP3,0.020702847609094233,0.01986180052892095,-0.021212458248785697
PIGF,-0.03858494415837129,-0.0045469698539091245,0.05146506024438577
CRH,-0.018782883669186512,0.034322392087872744,-0.04682989427570116
BDNF,-0.02643312457692694,0.013111422108313854,0.02843270371920567
CCL5,0.0025470738593129667,0.08805466346707604,-0.042774603666178336
GAD1,0.03627629807842359,-0.05814432066616386,-0.021944481308941097
COL14A1,0.07266949547417793,0.005877402558634144,0.003780862489102837
HLA-A,0.010084765620641046,0.04743047646342563,0.08287332267381572
CD5L,0.0021484124710672266,,
FGF18,,-0.017760866390589467,0.057440284495896776
ADM,0.03598955220815316,-0.006125972859857408,0.09775787370686091
CCL15,,-0.015403998041724508,
GNAI2,0.007915326376438728,-0.05060076875802087,0.0395283707407127
HDC,,0.029171139887876174,0.025066048161054455
COL11A1,-0.02454088602227732,0.01847874646156568,0.05448812745452612
NUCB2,-0.022873488036071313,-0.00478880829130291,0.05993515305388509
FGF16,,,-0.02106914454537249
CXCL1,0.009227319932524784,-0.027713166919000727,0.025735335584404693
VCAN,0.048325405696511836,0.016766161852533195,0.08964143611144516
MMP7,,-0.028024184121725252,0.10049121457141236
PTPN6,-0.0037453751467574244,0.0504532553727519,-0.04762006723396239
PTGS2,0.006917125799775621,0.053734439106397774,0.038630249358764704
XCL1,,,-0.011815460682389553
CD58,-0.04484013921670486,0.04502608714318772,0.030889939166014874
TNFSF14,0.007625276414923765,-0.03694615537510888,0.06937700318742553
CNTN4,-0.013402541966294071,-0.026210860608211636,-0.05437227804378142
INSL3,,0.05900343936926829,
BTLA,,-0.02039449102732196,
MFNG,-0.012771419158119711,0.08137814577720566,-0.050677609782047266
ICAM1,0.03668647545450532,0.004173793601168353,0.07793300817019873
PROS1,0.0020089747184644895,-0.007667010859852853,0.010178670410448358
CLCF1,-0.06286633461749225,0.04553768425337735,0.023828353746349815
PSAP,0.047794127936359954,0.0651509355543919,0.07590766281985069
EFEMP1,0.050169171879873645,-0.06438150361479439,0.08373327154056576
C1QTNF1,0.0022109656961504143,-0.05561659638478025,0.12153210088242311
ALB,0.029356157554317468,0.062281552492053735,-0.03027302049931458
EFNA3,0.002884067065908598,0.00466540627201294,-0.021013558240853984
DRAXIN,0.008437481839052314,0.030167882555283642,0.08508667418513075
NPTX2,-0.07137292536271911,-0.00554207851323495,0.01653639053912309
FGF11,-0.004841301620554333,0.050701517139286834,0.028313931774885198
CD59,-0.07037606178961059,-0.03583733367979571,-0.049033877792715994
COL9A2,-0.0587709041103028,0.015877846757179136,-0.02864485106628823
DLL3,0.06939352440229848,0.0115463068383517,0.055282422921849574
FGF5,,0.029515399062101585,0.048493311878641775
LIN7C,-0.010803390397245262,0.012619626244083988,0.0028082554928871004
GDF7,0.020646032462492914,0.029206424886486036,-0.0025274873302892635
PSPN,0.004326675992153629,0.057211506482198395,-0.029353056049622753
ANGPT1,-0.008420408246149709,0.04617776375959143,-0.026853293898965576
PNOC,-0.032140372530885114,0.13049096682251501,0.029600367787472534
L1CAM,-0.006021972540544414,-0.02649324972178805,-0.029561769974107983
APOA1,0.0616994253944382,0.00835119863071844,-0.0011978560597285237
PSEN1,0.03859788146930395,0.0574238494949958,0.06837969918213442
CALM2,-0.022168197168560753,-0.02337802351799415,-0.0931597062172977
CLEC2B,0.0077694119079676155,0.02856359868150298,0.05163795068753082
NTNG1,-0.04548277115591666,0.019440772904246003,0.05795211637088774
LRIG1,0.0019077159843987352,-0.044717509911076654,-0.04360731252473034
CPAMD8,,-0.022099910484531554,-0.023176242560302894
GHRL,-0.015943446114250238,-0.0020707404028406677,-0.02043009896673155
NPY,-0.04389644725680744,-0.02663349103403665,-0.05339157058705189
MMP2,0.05000037166643073,0.06114407826575652,0.0502002077939407
PPY,,0.002787537745962463,0.08495881753905199
ALKAL2,-0.007810994061865652,-0.013274402423079461,-0.018115825871884515
CSF1,-0.02578264771282784,0.014617122866932994,0.04271571411114256
SEMA4C,0.0016003352670616309,0.03174638044099326,-0.0010156946608352831
BMP8A,,-0.01893081703165488,
ICAM2,0.0325621242779213,-0.0023519542350653546,-0.06511946446522736
SYTL3,0.07465605847835059,0.09976990775546583,-0.03613561639988474
IL1A,-0.0006263633298154943,0.03090104546363477,0.06139357050378829
PGF,0.059793001019128635,-0.025828694855567637,-0.10132327203494187
LGALS8,-0.002318395202734992,0.00393051234268156,0.03763475623908463
DKK3,-0.04872676488242769,0.008686941300987721,-0.06811582555120754
COL16A1,0.04216940164101964,0.040650769790796036,-0.03704227943896011
TPH1,,-0.019363061139429205,-0.014306452135121396
TNC,0.013187881755228371,-0.09686957208066735,0.08865024287299136
TNFSF9,0.04777166739773148,0.027037555294055972,0.0545424883467823
C4A,0.06544245777777905,0.007388817499363342,
CNTN2,0.0028033542690184448,0.06663827501611928,-0.06020492507635499
F7,,,-0.011096029301054819
LUM,-0.03238629204167024,0.0251404339775597,-0.011049709718519329
BTC,-0.015418403789704388,0.09308117098219816,-0.038913721571683484
APOC1,0.07175347796885889,0.07533184828363454,0.07201112935394398
PKM,0.04913454959207453,-0.03779446826130106,0.0836831053179706
TNF,-0.03530704970394934,0.10020748017395736,-0.022295835808900186
GNAS,-0.049859513219541865,0.03805682788460839,-0.012062586628712672
BMP8B,0.02627629761327997,0.014681861979930655,0.06861553701936933
LIPH,,0.017746372904523414,-0.03555230827287179
CCL28,,0.2420249997330739,0.013222604417798565
PTPN11,0.03331717032356976,-0.03677694453423447,0.04161585357705682
ADAM12,0.02344239758465268,-0.013447497906741573,-0.0209728137607906
EPO,,-0.01563203728086106,
EDN3,0.029231789687911347,0.06225582227934722,-0.021815140566276946
CCL22,-0.003690698916596653,-0.024155593987531455,
CCL2,0.02085374305840764,-0.04894966861592635,0.03374707584676559
DSCAM,-0.03230357502645644,0.06344608062297008,0.026458250614346247
ANG,0.020415672136921217,0.018186957460652856,0.0948992502225166
FBLN2,-0.04422842797746001,0.04466961989117246,-0.016679042806358835
VTN,,0.12099275179742858,0.021530220266375348
VEGFA,0.021397268290683485,-0.02700028048058289,0.13428004670382343
F10,0.008489675295409943,0.03497242572497448,0.04117641895903935
SERPINA1,0.013261283251405706,0.022546275080851035,0.03248741992440854
VWF,0.020802873309284292,-0.041998546212066536,-0.16204118062029535
VASP,0.016202635244952336,-0.03430611903256747,-0.016354071679245533
ADAM15,-0.002005064127489842,-0.024412238938403254,0.060398369370816295
WNT2,,-0.03801499015955153,0.0045140003673042155
CALCB,0.01817686273940894,,0.00994556530743898
OLFM2,0.028999132747916153,-0.0337993467218975,-0.019263521840349476
MFAP2,-0.020122342670410086,0.0412735149144004,-0.0028492421435766255
HLA-C,0.02210672516374142,0.01250563758348348,0.037892987820033405
THBS1,-0.007739120287949988,-0.011453267196454325,0.062278121746739315
HSPA4,-0.001571166902271839,0.04347209540591844,-0.04613909559346524
LMAN1,0.0052385982368716826,0.016522465520036802,0.09890506353628248
LYPD3,0.025536107251753974,0.01957859173807578,-0.03247226864714443
APOE,0.03198558508705336,0.0715805770988102,-0.03972058531199981
SOSTDC1,,0.0543478534619412,0.0014444231743281166
ANXA1,-0.026948548719693117,0.012225318287355399,0.00583016988460029
WNT2B,-0.008223804608702716,0.04316038946247579,-0.047258808528972934
AMH,0.0045359799251654545,-0.008985716338925778,-0.0037156254060071838
GDF10,-0.02879932761055907,0.08650547649158073,-0.006751613646910838
EFNB3,-0.001256530384175285,-0.017569103687464956,0.019676616204913802
LTB,-0.03421209644284701,0.07861963401495256,-0.017402314140741594
ANGPT2,-0.018834950500213266,-0.04290820438997345,-0.10312381395036654
ADAM17,0.0006521316197042181,-0.004002918242107879,0.10847388877462455
LRPAP1,0.007516380329238127,0.042035583505596795,-0.0076053365504665385
NID1,0.019461441156739836,-0.010854852202825213,-0.02127782882010784
MST1,0.005727538958212241,0.039281024697324994,-0.029869214734418583
DCN,0.0038045464339703113,0.0339375410885705,-0.05009917361096843
IGFL2,,-0.030981942200818676,
COL7A1,0.01090243070006385,0.044346322007193545,-0.0006677849538534383
CALR,0.029765316835350844,-0.013509446501449902,0.03031618953176654
PIGA,-0.032532817317032295,0.011679457619190146,0.02536246940020757
CD200,0.022695366738264142,0.003196583641271387,0.016000978971590068
GRP,0.08593785609825778,-0.01854842069491344,0.10884040550036096
CDH1,0.003631554273940891,0.12034558046689277,-0.03707737768965302
LPL,-0.009013954625014836,-0.04003282695692534,0.08312646461551405
SEMA5A,0.0038674265988404336,0.003427948565807497,0.028708053905918754
SEMA7A,0.06651398528784855,0.01262212677221562,-0.06453358613538517
SEMA4G,0.05369588216136028,0.004680045086301377,0.02318413448071296
SEMA3B,-0.007558105512680545,0.0354659332624294,-0.01647352257346476
RPH3A,-0.04500784111388839,-0.015842716458216537,-0.04803007704783917
JAG2,0.010825106907844698,-0.057576842567263926,-0.050443740006413836
CGN,0.04684555009934317,0.0416349264077449,0.05317478381943842
GDF15,-0.021422680461123323,0.03228449832094836,0.06624027721123384
SEMA4F,-0.01712718676565257,0.0826587308004972,0.03327902574276564
NXPH1,-0.010998065873097967,0.06692248769476948,0.0484792405004318
ARF1,0.022427589813600886,0.00046648681134969414,0.013618657929609144
DSC3,,-0.01563204202580218,
EBI3,-0.031203714761167466,0.017960203469483373,0.02045098242889975
TIMP1,-0.041911757480124684,0.012888556812609303,0.06388629493812686
SEMA3C,0.03899385765676646,0.055147708076604476,0.08179740302915872
GNRH2,,0.20147070679446508,
GAS6,0.04362205890751144,0.02709030286136182,-0.09624390084073096
MEPE,,-0.02160101004906261,0.0033624390344743917
SERPINE1,0.016483949924771816,-0.0891614760583434,0.06769466973130367
RSPO2,-0.010792326512164567,0.0027628012157306678,-0.060157455246593446
SHBG,0.034319723961745346,0.07649302026052851,-0.026425428462158895
LGALS3BP,0.03018092122658041,-0.014203316252205398,0.05375747963060112
LAMB1,-0.008375917828283804,0.006826316645608309,-0.056276656978444986
SPTBN2,-0.01359443995682056,-0.07196148576821086,-0.015216089221206769
COL1A2,-0.01503091181921679,0.003932977568111921,-0.040043922764042617
DEFB1,-0.021637649952951716,0.08145683439285244,-0.027680403697847022
WNT11,,0.13613467985608776,0.03536354295558382
LGALS1,-0.02237549732787204,-0.015461945482660168,0.04439960806949525
BCAN,-0.04441931292873153,0.00713320379653713,0.05379139212985118
ANOS1,-0.004149758078830555,0.04226079976096168,-0.010331397911258184
EDA,0.00029138413522811587,0.06939657785617781,0.035105125873279346
FGF22,-0.02979470873981043,-0.016222435334218903,-0.020407918607588293
SHANK1,0.12221785058795269,0.13471238821424247,-0.03748804044368196
RAET1G,,-0.01949146851448269,-0.022886243464161234
TGFB1,-0.0070966305794543565,0.06302338960953226,0.05556696574487121
MSTN,-0.005343192825620249,-0.03769663520818703,0.08133314493414091
WNT4,-0.028289492716201806,0.051674529948739646,-0.04417497613639622
TNFSF4,-0.035434263554350975,0.01131244056227819,0.016107600062003055
NTN1,-0.011724280543232777,0.03713623451576363,0.07265237422285131
CXCL12,0.06643700756385898,0.04196090422231258,-0.051264831363836735
GNRH1,-0.013095440477592235,0.00013348016875592262,-0.031389244739457
RIMS1,-0.02153973179443364,-0.033708619611005644,-0.023001891001404248
FGF14,0.08363092208208008,-0.006714698276108359,-0.01709791668396974
IGF1,-0.010577296026531161,0.0457687174916222,-0.040419364771806916
TNFSF10,0.019568338463353232,0.04061824115807842,0.10729651894299926
GDF5,,0.012152738721741621,-0.019583962226693584
RGMA,0.018859141521576594,-0.01379869499631803,-0.05037740825134141
WNT16,0.03683573069620664,0.09018609127895194,-0.006154617956668516
CX3CL1,-0.016491014149345045,0.011805000859946572,-0.032205575051293456
FGF1,-0.009169650129831005,-0.009103202800148437,-0.0876048167852955
ALOX5AP,0.004684279144531392,0.037959139269360176,0.10378356750220603
IL1RN,-0.047323810342524066,0.03016259445192171,0.07833840844978812
NPW,,0.00591379925523878,0.03231340308143747
CXCL9,0.04405703299780369,0.059247423945071445,-0.06362628799751059
ANGPTL4,-0.029091624952946194,-0.005783000369660282,0.08391375166845433
OBP2A,,-0.01755886928638329,
COL4A3,0.036676054755421746,0.14732167330192145,-0.027434017884902226
NRG3,-0.027053279425313312,-0.0048444052713645415,0.056976288512960535
IL23A,-0.02930093938255177,0.0075908772607737925,0.0490425797794104
COLQ,-0.009083774163358198,-0.018395298784310926,0.036215456349385125
SCGB1A1,0.00742625597173859,,
TNFSF12,0.0043199098519192255,0.07148743429062306,-0.016113145946826578
DKK2,-0.026157869955882068,0.1576465862468843,0.04281478370461499
FYN,-0.03416732409734444,0.007826048987557309,-0.01538650444168667
ACE,-0.0003835781768958203,-0.024306532213545274,-0.11211153129426193
IL18,-0.04669955345494605,0.06514778617276727,0.008311410197252114
PPBP,,,-0.02565028099082347
CCL27,,-0.04508746476382695,0.06695910650904757
SERPING1,-0.05696409942324014,-0.038067326185230406,0.05096635720334999
AZGP1,-0.00719303838734117,0.03775582297423571,0.09223677978353498
INHA,-0.03415804446139529,-0.007846769030455966,-0.041313094600357515
SEMA3G,-0.01884555419034755,0.10967209015594631,-0.04682986220481682
COL6A1,-0.01293735249359146,-0.04862139966656316,0.01930980432489569
FGF17,-0.024445274211605836,-0.016728217008932778,0.03848911737347075
TNFSF8,-0.02163765218054501,0.049543679410457155,0.20185899251612327
FGF20,0.0437548840180456,-0.028798788588311426,-0.021381977460433396
ICAM3,-0.048854727314387184,0.012599959633910529,0.03742137795615663
LAMA4,-0.02786878820123732,-0.022847282873462667,-0.010985490679124662
DLL4,0.01543846831437969,-0.03041306545431459,-0.06164342125251974
SEMA3A,-0.00019702702084806775,-0.056527865275251686,0.03315590128723758
RLN2,-0.023237403172065827,-0.01930623920148314,-0.025119734509326037
C5,0.020995544604487635,0.036750337124728485,0.04538501765822584
COMP,,0.10143481783720656,
C1QA,0.0006319865102406661,0.04710451025365312,-0.03292449760071118
UTS2B,-0.001593822030750527,-0.02057075974104357,
COL9A3,0.028055842663830783,0.019580554775074636,0.026736577896480835
DLK1,,,-0.062018276553810474
HGF,-0.021803193948461752,0.001215811992840597,0.019329720833943374
P4HB,-0.004478317031356524,0.031184857467239587,0.12425802663189013
ADCYAP1,0.017508052051423757,-0.029576672630867617,0.09510780479908176
GREM1,-0.0314987922687503,-0.02012846194233919,-0.02798594221878549
EGF,0.0002999289975200882,0.012562725118561373,-0.025809590963961907
VEGFB,0.031624441767982486,0.023029629448932748,-0.03254739361353403
FARP2,0.014760051674219453,0.0128510505721835,0.10066612542056877
LAMA2,0.036205433821629225,0.0516249972509697,-0.05313008856880901
NRG1,-0.04523412861159413,0.017138563582965224,-0.036297963030261754
SPINK1,,0.08839932235257081,0.11601411382894633
EFEMP2,-0.0036375784955846287,0.016996841729073998,0.029619904043700393
SELPLG,0.000713120324097056,0.10228567262891505,-0.03964099129321662
HLA-E,0.06859539998087236,0.022953756785164477,0.007151010952196056
PTN,-0.020737820239639465,-0.008436686747209456,0.007353075119121428
CD274,-0.05854492606785513,0.016592613959182396,0.020773730846047746
CD14,0.0014486253235654735,0.07905800562697265,0.1066535752618422
SFTPD,-0.03687315557713059,0.004170957920163177,0.035919699748398703
SLIT1,0.01398658808079634,0.03945832598497369,-0.03528877376817643
BST1,0.05187973195997742,0.019805311554461295,-0.0187127272557278
AGTRAP,-0.023398421727495407,0.04672430627061247,-0.010311289223670677
LAMC1,0.006835740478115285,-0.01296880434416868,0.0411412953714361
COL6A3,0.005532698707596323,0.019347862902920496,0.03890222137063113
FN1,0.0552641179063226,-0.04051729039483852,0.035117429521164575
MIF,-0.004344262718235258,-0.00901151378107585,0.11541150300248942
JAG1,-0.00955641567017649,-0.08500532531210653,0.055181584313810324
NID2,-0.015746321135876217,-0.0024992098884705975,-0.01897990483650332
EFNB1,0.02407686896227195,-0.0037361476633884227,0.056968463650312176
COL4A2,-0.020664199209171154,-0.06623412048320389,-0.09026206339386311
SPP1,-0.0738289465101049,-0.06597391417116866,0.15306421839480508
PODXL2,-0.037810402247141474,0.06164016208246799,-0.0013702558885481495
FGF9,0.05181911102307517,0.06506027027732825,-0.037411354221791975
ITIH2,,0.10177133355152086,-0.043292095336741845
ADAM10,0.027600511092058796,-0.015324574548961025,0.0689888121353035
CFH,-0.0353531755469395,0.06274992584092891,-0.05339116779456116
COL4A5,0.001883758652095888,-0.01864772978528378,-0.023600109109795306
LTBP3,0.02618464635109918,-0.05407895463675718,0.06782897377630166
GNB3,0.013979161293854105,0.02477352123082933,0.05142096829351183
COL6A2,-0.029030540448570553,-0.027392855737223176,-0.023246368254534147
GDF9,0.021582637078565392,0.02756162012126004,0.04120419779527852
NCAM1,0.00760837648047121,-0.018289045765517792,-0.055409686981490625
APOC2,0.0029413728808644858,0.035951692070973394,0.013965109091330218
BST2,0.018146412519603545,-0.015251822111053626,-0.020307106374472587
COL5A1,0.049535247569740745,0.0035511199839998583,0.05797817813941023
CALM3,-0.019271547205812953,-0.007643257377796941,-0.08761554267154298
THBS2,0.00078236015654371,0.017458071658919022,0.017026514808587568
SERPINE2,-0.006922932171678516,-0.0048770816571555515,0.043442473153508354
EFNB2,0.0057153215378159625,0.017080735260330764,-0.010787126953034042
PROK1,0.09857596495769211,,-0.028647108516433276
MMP9,0.03735792711552156,-0.08047538583199822,-0.00023358959727482707
DMP1,,,-0.024304227797534186
NPPA,0.01633095952041601,-0.0012624119521244968,0.039770009550776635
APOB,-0.022290733696519845,-0.015856973901662314,-0.028647108066643945
C4B,-0.025599032744169668,0.07439793324805828,
NTNG2,0.014079559403466689,0.0418622757405725,0.08654305155494794
LAMA1,-0.004641506575450227,0.07478120432666134,-0.019321679363081202
UCN,0.11505937146194999,0.043167012902912805,-0.05541267682087298
ARTN,,0.004479419880238731,-0.013752307746037563
PDGFD,-0.023228305621741087,-0.018279806431673117,0.023356943769215554
EDN1,0.01793962196608806,-0.018039439874859804,-0.06662387156219035
ARPC5,-0.022582471912079755,-0.04168562904667889,0.06420852201820157
GSTO1,0.014276585790424455,-0.005038987539118435,-0.011511498458149973
PROK2,,0.04199821983671252,
SYK,-0.040789662761431325,0.05429397444204711,0.03552571370920026
CD40LG,,-0.017148244788914902,
ST6GAL1,0.04530255773900857,0.012753294002718065,-0.02959372362699722
WNT3,0.060659832619655185,-0.045745599746727185,-0.018661910760483746
HSP90B1,0.011019971080763568,-0.008528278583047071,0.06793752789315642
ZP3,-0.03448719385563161,-0.045933498689087006,0.06055732167773059
ANGPT4,-0.02080235348772484,,
NRG2,-0.03867328127793841,0.0009175548039555705,-0.0035827915783710703
MELTF,0.029138322574112405,-0.003394424362387672,0.024237254719642932
NLGN1,-0.016782579437704812,-0.030281974072678557,-0.02355855251899981
SLIT3,0.08444733766112728,0.0007500549006181264,-0.05499480078669951
CCL8,-0.020271136711273716,-0.045896226934185026,0.03721249457177844
S100A4,-0.016216969152086733,0.012972567313539199,0.07419479175426448
TNFSF13B,0.01246699153488257,0.053608455613092215,0.042869764608026655
HSPG2,0.026828882076578235,-0.0485632095994659,-0.09276469845148963
FAM3C,-0.007341169942954304,-0.010111628954379143,0.02756066154001436
FLT3LG,-0.01985073922795573,0.03931439457419012,0.028578464073581382
A2M,0.031807980183063474,-0.06480547487149307,0.0009168906309756858
VCL,0.004046919257260686,-0.04917582484602054,0.020638621422271363
