,MGH258,UKF248,UKF251,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
BMP1,-0.029429916891258737,0.03619414501413087,-0.003549912918802561,0.1974801165046679,-0.009672061337626965,0.021165437737186543,0.02432274760933512,0.060074149772499086,0.05645018522079805,0.04051451712559321
CORT,-0.019670779987698374,-0.037199639379120165,-0.018718389931476908,,0.01745512027870569,-0.01858574823227286,-0.01630683137622063,0.01091325800697504,,
FAM3C,0.0977889810739135,0.05090010301752531,0.021009861900348023,0.03352173326575069,0.02176613781385373,-0.00620038380925398,0.013598827662021572,-0.03799695793055013,-0.03372257253626597,-0.00019635258683788705
DSC2,-0.033432261592837416,-0.011361820360215229,-0.034296119699543784,0.04040070184232631,-0.01622638944292342,-0.030669676996086,-0.00932382495434854,0.03288397501083735,0.0455270305969916,0.03080550141193012
IL36B,,,,,,,,,,-0.026606219459640725
BDNF,,0.07442701876479448,-0.012612169303126985,-0.02972760573197666,-0.012300663034799748,0.003689388492329109,0.02931270428994905,-0.012594162731159585,-0.00852899017455952,0.041852401054723584
NXPH1,0.04922315261450443,-0.03098717634383731,-0.020303477699747087,,0.05387984224244681,-0.011798918727135817,0.007272267781256473,0.03266945313536173,-0.027567994225438548,0.028926539196222165
RAET1L,,0.04853024472759441,,,,,-0.017888105145707513,0.00047490923802929726,,
HSPA8,0.014596668531821419,-0.016042366323797137,-0.015930747228789663,0.13244440667760554,0.005589436471565379,0.0004341050800957819,0.04846616965600831,0.0633074344045713,-0.0794974012602602,-0.046840422961416085
LAMB3,-0.012513866250165831,0.032553161998413814,-0.023499255572264108,-0.037878873158321336,-0.014528979997464747,0.037436664367603255,0.08120560642802797,0.05179642186084856,0.08793979186300874,-0.005460230943147817
PON2,0.022103834149495297,-0.044865483673841265,-0.042012638622671954,0.1221859978432576,0.018322791750595802,0.027890336731401236,0.04982225785254147,0.04525684092713364,-0.037106950129895185,-0.02216057087518791
CFC1,,,,,,,,,,-0.02354234086989032
TF,-0.07605555135186785,-0.032375383037062444,0.03763555778366004,0.0839366830477921,0.006187218285435383,-0.009314726187261448,-0.012502200399924387,0.03037386323767623,-0.04038181806810449,-0.008841019601041044
HLA-E,0.06283245149305274,0.09317266099382673,0.08220929679413438,0.031034677399214325,0.04415375180373963,0.015242147589375091,0.045384180226880746,0.06666970284125838,0.09561273169675456,-0.0005996477316114654
OSM,-0.015115630150992886,0.045639394483381335,-0.024170225874161257,0.10304871033128674,0.0011921409407190608,0.050785629886402284,0.022854499716562605,0.0305473179849001,0.03261115593625396,0.040261809052527076
ULBP2,0.001264490665044233,0.04050534040124564,0.06726100840023366,-0.03358789471633409,-0.0212586276145017,0.01928618758733325,0.04330521360068766,-0.04784570491164953,0.05141997610052243,0.06847844768966994
VEGFA,-0.00415877168392248,-0.013329554352253472,-0.012347332468702179,-0.09693706136329076,0.009346218152063738,0.024368035525607873,-0.07048649096450897,-0.03858918018738405,-0.11166390415293394,0.07398518617336723
TGFA,-0.0010848713101983664,-0.021733749538641458,-0.0293000416051325,-0.019444685332269885,0.03290512020707915,0.0265195390038892,-0.029404581568071367,-0.013802255863368421,0.06299958544469306,0.0687272332172483
HLA-C,0.09260800415393035,0.016647981940602862,0.0737222328830123,0.07997833942403638,0.010357341840281085,0.016459453575197083,0.05027421149350598,0.0483688005540901,0.09311297921763002,-0.004538004379934564
CD200,0.02082458689486006,-0.0037020730886677946,-0.05792111604194382,0.11697081127875347,0.007480403128049585,0.031722651846456756,0.002916210874931817,0.00197597425028992,0.06569133885028498,0.014967024750525105
BMP2,0.005470359876274403,0.041828623311992136,-0.015880410301187975,0.04857792702657308,0.002260687218369397,0.014457533211209095,-0.015451323636399224,0.0308701770751912,0.08123629928891261,0.055610367308984165
TNFSF13,,0.007783794389206987,,,,0.07188387137230164,0.12329074611706,-0.018740349947355416,-0.004157811347925277,0.00983617070441026
CSF3,,,,-0.03012255871057333,,0.10009104232788374,-0.004872003739870317,-0.008371027477951397,-0.014520839263450089,0.04630909999542175
APOA1,0.06399027781584421,-0.016954605782156063,0.01847085401902481,0.008823973428665376,-0.03378910230419301,-0.05340495248697643,0.07167318360715697,-0.051484383422821973,0.06054415220864221,-0.03213611051447951
IL15,-0.0337908726091418,0.023949194647016774,-0.01996059882684177,-0.06644329176533827,-0.014938102752453409,-0.024728451751711535,0.05270234442627464,-0.02525421270325769,0.08378701112462295,0.09404990508000999
FGF16,,,,,,,,,,0.12163806801852609
IL12A,-0.014350872201357112,0.022972824799527482,-0.019080432916713564,,-0.018440921216682983,-0.01533586659294408,-0.025287008921456116,-0.018147716123361284,-0.04235916009261923,0.06853573899135752
ANGPTL1,0.036344342337685485,0.021592200290728843,-0.028557739529471878,-0.017945212365306766,-0.016880632402254393,-0.03723941798536227,-0.031111833689082068,-0.03850357163138927,0.004189394140384083,-0.021984103891087212
PTH2,,,,,,,,0.012132823179186692,,
FBN1,0.03615650083050231,0.06806064454713429,-0.02431942747694925,0.03511381110394711,0.022106526151751175,-0.009705788083307009,0.057188986097768985,-0.003951857912644908,0.07769997302695546,0.08193551819781017
CD274,0.0874783726742746,0.10390843870929808,-0.006982749406999714,0.0382910192558793,0.12945232555424901,0.02242357362523663,-0.0032590705789062005,0.031121859556679465,0.01069190214920298,0.04469085148707317
NPPB,,-0.016183928669684097,,,0.1107974379236534,0.02930131614922803,0.025230080172172018,0.008414456502362517,-0.015663889730141198,
PMCH,,-0.01331677628572321,,,,-0.028679219564954016,-0.022879356826760903,-0.015798311014374813,0.11210856420682273,0.04289440502496559
MFAP5,0.012973081331970277,0.04336471768926671,-0.011522185361524984,0.07616602246009277,,0.06167245432448127,-0.06524717125973024,0.007465564359256826,-0.022991046251355274,0.012646697240276056
GDF10,,-0.014882718073412439,-0.013741167624112108,,-0.025286968114757273,0.10238306287539771,0.07666920472298729,0.0030319635432011294,-0.017905927983149522,-0.014608154644484317
COL4A6,-0.02152811131310476,-0.01580393231152978,0.05752170090671802,,0.13832271697631685,0.009138348364240878,-0.013047250573103466,0.09049157555623709,0.028845353431652006,0.0030315637181487437
TFPI,0.06592482540170534,0.04180703129829995,-0.012022689689484794,0.036410679712774535,0.061564319900097794,0.037899891872564546,0.02147594140538966,0.03279785286952323,0.04218043808756538,-0.030001312154308436
CNTF,0.002237895196038342,,,,-0.012868538627871124,,,-0.017328164943068117,,
FGF11,0.03453136166150973,-0.029429946940425056,0.01483309206002463,-0.04837986627391305,-0.009540726986651232,0.04741590792743512,-0.03198770834522975,-0.010582921448874306,-0.027425183518320323,0.06410774041361757
JAG2,-0.04403294669264727,0.018668686047796763,-0.01631063822615225,0.07657878435917322,-0.009221346503990388,0.04154368923199307,0.033342568525607554,-0.02781006159501204,0.07633514582132457,-0.002253169976886174
CCL18,,-0.019721816268403292,,0.08140558879225676,,-0.048560138536904135,0.04625271740615567,-0.011642771708833365,,
NLGN3,0.08406917711648043,-0.054613598673748966,-0.017420169259787448,0.028712843667043624,0.039907507991608054,-0.027410477243010167,0.0468823792373973,0.04960943119665821,-0.018222428302760253,0.03896262041014886
CNTN2,-0.06315237542488963,-0.013711079390932529,-0.07018265909004626,-0.04076686299546494,-0.007654957806222096,0.0014325734732966134,0.013366326193992696,0.03839111947503361,0.050837541337665076,-0.002861405810159298
FBLN1,0.0002480610777905857,0.020291617135659894,-0.024904973150444907,0.0957347127082123,0.06653353840019952,0.09780303977155486,0.09561185294101571,0.012737062608871644,0.056926788547411164,0.012287068734472363
NTNG2,-0.04372500856198661,-0.0009050948561627484,0.028409358286887898,0.004266765395447526,0.04864084386244907,-8.524818761335315e-06,0.0175199665158263,-0.003731127242845337,-0.0008366354537352036,-0.04696090959801635
CLEC2B,-0.005988994141527713,0.052765240973790206,-0.007904203240666489,-0.027958243179278048,0.03896603484283729,0.03714649089031614,0.04252174422149187,0.05962628357570035,0.05824607528632148,0.014447227443275402
EDA,-0.02391142457539919,-0.011381075207843799,0.009203890755125768,-0.006675521740247985,0.005757076434401569,-0.015586624399464311,-0.019441373458041193,-0.035575689197505644,0.03905299769746327,-0.011852514120095583
C1QB,-0.005910780970108454,0.016956424286836354,-0.02928547258242734,0.10202504168312385,0.06376526628260071,-0.024735418714930988,0.04941251560204448,0.0920190244574641,0.050636264696875766,0.023811185337562452
PSAP,-0.05253653707183099,0.0772357970490731,0.07480815843034458,0.017539983128511034,-0.016858868945520543,-0.020717201431349808,0.032831226971723707,0.01936238818574031,0.052686807309550734,0.016014539633541814
APOE,0.0569525494760134,0.007766854918698937,0.0025697636840355696,0.0454977546062044,-0.023911367053348703,0.024785885230918795,0.014451517312512291,0.07508053037167084,0.04713878016639071,0.01004486219968818
TIMP3,0.029730341288980885,0.02440102287860178,-0.04227039345454185,-0.07023270760127309,-0.007718687243841879,0.08667594224204263,0.0075271188388416465,0.052200489509654266,0.08388028364654837,0.06898309145403678
COL8A2,-0.01697917515213607,0.018978470118534714,-0.01286761071170146,-0.13213161315266347,0.05925831283319656,0.046544709765699334,0.04461180410325906,0.09454643205368259,0.001995754566150588,0.0039037944071604494
PTMA,0.02962604009072832,-0.02781297983021002,-0.04679578368181423,0.1349716480269598,-0.009745131284963725,-0.06166611529168795,-0.05742521336691428,-0.015100013537599025,0.05980612647289017,0.027816919016025024
APOC1,-0.08221970367681318,-0.007533541497867773,0.03781021108593301,-0.011108826642896601,0.023141743074081404,-0.04464581943745908,-0.008154944145573266,0.07061872638473253,0.038529672610811395,0.0234938513582456
PF4,,0.039211271846482716,0.05045914265452074,,,,-0.01558301328244008,,-0.021667656680419436,-0.020070230683496365
WNT16,-0.016828971374508485,-0.011612946817988537,-0.010480992152957577,0.1417134273476974,,,,0.03247182391145897,-0.02450620556274493,-0.03009585085915893
LAMC3,0.10446493604033615,0.05673666408901847,-0.014908289342898739,0.04243250475615987,0.009745865880008309,0.015154070287787272,0.09215558207818043,0.07729424037410515,0.09875308176246213,0.054864441648386206
C3,-0.049928573457876955,0.024045234424265895,0.027780335859970563,0.005996423726782741,0.052054338975305606,0.07112546627432148,0.007378654971068486,0.11167289169300812,0.054456666671211414,0.05591592105835217
S100B,0.01862981445261029,-0.035706092915672304,-0.008378781329633093,0.012931093904237202,-0.04265762851346429,-0.037398219626986424,0.0380401962809539,0.09247501285272614,-0.01328107018615655,-0.09435757215965193
F7,,0.04098703803978358,,-0.012956702115248138,,0.028823072320813953,,0.060916359798961484,,-0.024807961608104365
CD5L,-0.02019202151295201,-0.014882717390622918,0.002617136586457248,,,,,,,
COL6A2,0.08535607036373412,0.072272036752859,-0.026170080256925018,0.1628880494696647,0.06078649908382492,0.06644090847649074,0.04589963863587411,0.04836272983200479,0.09519720540242846,0.07004202175731067
MICA,0.011514356432404903,-0.0038285019765977703,0.034586741194017015,-0.018373813039956183,0.04721753484170325,-0.032362632870257896,0.017309057993841442,0.06150324521982967,0.05268069730196937,0.00955220745838199
NPPA,-0.045050143840937036,-0.006888934783303422,-0.042167638273093805,,-0.009373891509236667,-0.06454226609628186,0.027695359278140378,0.015303729373076997,-0.02066453775754567,0.007079096022042045
COLQ,-0.027579465907961734,0.02320810147417653,0.052117295539757566,-0.042987917610575126,0.025124800341397885,-0.0018585119760084901,-0.03287704422499243,-0.03134319229442063,0.037714134990617716,-0.02300690313282583
SLPI,0.041630129964193165,-0.001594827461806994,-0.017399772088729847,0.05164265937008595,-0.016451906666909946,0.03678360997269138,-0.0555290056095682,0.007425306198326665,0.016547588473069485,0.11440014684351282
CD59,-0.010805787010267064,0.07140407564338253,-0.0394924554584214,-0.009873154952076864,0.026404388056496635,0.07442687967128923,0.08123910802675027,0.05937372633400262,0.07039037659111039,0.0059809446495327
PDGFD,-0.007799356296813688,-0.0012518126285212265,0.008221380036696275,-0.03342492199780859,0.00610802146017955,0.015595816322469465,0.04511224564387986,0.09198663874802783,0.05514416473717437,0.028528703619302098
FGF12,0.04199806414687543,-0.004136294551965884,-0.037444449861899085,-0.04605572632523963,0.010153521382119394,0.11419651976289422,0.01842290590555582,0.015919839082972856,0.048382713073044877,-0.11474402866316101
TAC4,,0.03372111122211189,,,,,,,,
PDGFC,-0.0020415381013218345,-0.0635271857091022,-0.017188315124478035,-0.028476916050545763,-0.014138866989329969,-0.011283805262589047,0.01561584249875535,0.045939092222810125,-0.009458289872745593,0.10339491400152521
CCL28,,-0.01808751466479428,,,0.021919239787179988,,,,-0.014520833912916186,-0.02921189608800055
GNAI2,-0.0002537121125632352,0.03278887965746406,0.019030412315911113,0.002523981628501589,0.02267112762999394,-0.023828332413833805,0.016797599213963017,-0.04020255528631232,0.03820137595581823,0.038185296328822844
IL1B,0.13871825052675182,0.03690904070870374,-0.02726172795972645,0.032985708723352915,-0.013574906187564283,0.0682419115916745,-0.0022957689030760637,0.008322993710398508,0.017885301537511344,0.0590104189548592
TRH,-0.01806155190706822,0.021825370118844917,,,0.03625468522065052,-0.040104835157001445,0.02101806584863352,-0.02500488172536975,-0.01754460694129314,0.0796707514678202
LIPC,0.010997635649769506,-0.015931520898926046,-0.015774454733571787,0.047315064646456836,0.0052192661990683046,,,,0.0969473420581437,-0.031298323367663326
UTS2,,,,,,-0.02107903066816679,,,,
RSPO4,,,-0.018626927635352272,,0.028981551100838596,,,-0.02077893106436956,0.0010333613358410325,0.034094514368679774
CP,-0.05349786096750128,-0.00789704450363631,0.06224868928180244,-0.0474704307604563,0.05141229277948932,0.035987580200327864,-0.017394161467729843,0.009259115383923482,0.01458998454148246,0.02387558970822628
CCL25,0.10521753987716646,-0.012783042488687446,,,0.09180744020171391,-0.04260267549265502,-0.05287957783808852,0.015971126188325344,-0.02355911659284302,-0.002249670037969187
MADCAM1,-0.016075861788287005,-0.02772150782017654,0.01625672258393074,,0.05167320128681425,-0.027507040242239024,-0.01914603772361884,-0.01690442022191346,0.004450135910558005,-0.03727235805648105
SEMA4D,-0.029119144158716456,-0.022046942665161672,-0.013741284662056073,0.03176171586091996,-0.006270216761186188,-0.020294608490039737,-0.014656532215508812,-0.014337787983661846,0.0838955254948621,0.003513566773086466
SERPINE1,-0.018832335469456143,0.04187615946360252,-0.023666096501664638,-0.063341737788035,0.008298422690438453,0.04882391449109046,-0.0197285290010654,-0.04649545745139817,0.012083202858626824,0.06662972631226652
TNFSF10,0.015511551636973665,0.029332463535925026,-0.0007494377156930967,0.1405599850038089,0.09028411305869459,-0.05544000311099873,0.07478945316823978,0.06374941317941966,0.09576140626669509,0.04862897726280782
FGF14,0.06984519499482943,-0.05028934746844498,0.030880934745340323,,0.0213433481267976,-0.039335333317283665,0.015580625319429555,-0.022896230426450608,-0.003996949526461093,0.03814209533452225
BST2,0.09100081603716616,0.019011928825739263,0.03528687255292917,-0.03426151163674147,0.05945534857478511,0.01803152197901786,0.02317337220280086,0.00695101952862059,0.04238188270895966,0.07819691839220526
PTPN6,-0.07577689459916472,-0.02852976959307039,-0.036698640066514694,-0.010145075013111458,0.06891493398511746,0.04698264480280123,-0.007870720469290247,0.030966030268076605,0.050168092491389406,0.04215041289246737
FGF22,,0.025309814116955123,-0.014216098814585673,,-0.010224814261654705,0.018131293809979684,-0.019548624916395932,-0.026598760275505937,-0.02959461883671515,-0.02992081093119628
TNC,0.009983393536998767,0.03446701034306515,0.019644232512536594,-0.004660447591791633,-0.007877355598240933,0.07472411708985953,-0.0014631249527184847,-0.015815170624355442,-0.0033875648913687154,0.06366170064511185
CXCL3,-0.015840938197892136,0.05407964767245373,-0.021547924309589624,0.06789477576063938,-0.010758140396845837,0.06782826896436069,0.0073477881721057065,-0.009318108551377373,-0.041331358745350585,0.009604862524406656
CRH,,-0.014882719112440159,-0.014098758170601706,,-0.014938101375971912,0.021211023608826738,0.030365482112050597,0.01552786038789461,0.03923153406736717,0.023419909727817365
GREM1,-0.04812154633949681,-0.01808751344694554,-0.019221893351038556,-0.013048550036923387,-0.00984481208897279,0.061387657927349445,0.016195535945556085,-0.047359180345886515,0.019799738873184983,0.0046679171711387826
MST1,-0.005418756522756987,-0.056151345709640824,-0.013644503743228594,0.021458481493410626,0.05939817060665368,0.058950917094927995,0.012089799437080684,-0.015580237536351032,0.005198267080549556,-0.034542169811745606
ITGB3BP,-0.009798263539819057,-0.05686378595806379,-0.009397751833128971,0.029199325966293394,0.024133585473575355,0.010420303747978966,-0.01726974056005957,0.026680637722945683,-0.03286919913892654,0.03555163714547764
NCAN,0.00443224223165145,-0.02647011060580542,-0.004943552874034994,,0.026092018565962313,-0.057674354986010604,0.04674289748557914,-0.05426218645656519,-0.030960888454010394,-0.060404320750419675
DLL4,0.048545054828410615,0.033669340767983155,-0.025328052715211744,0.07835142188552682,-0.02982481057464751,0.03038036737099988,0.11539946351155583,0.03804487258319195,0.032725860076063526,0.08181128860108254
UCN2,,,,0.09144592753867284,,-0.038506753559714356,-0.03254515741137137,-0.017328164943068117,,
VTN,,-0.02430763062138432,,,-0.010921719020763169,0.008998761080421318,-0.014565003920248057,-0.022973979702882178,-0.025182835330211286,-0.031298324805676944
CD70,,0.026390245871802127,,0.030294588952551875,,0.049971094317715556,0.07220688129311245,0.05749343263728848,-0.02355911071083425,-0.04673964572541429
GNRH1,-0.02610425753319657,0.08669320639277288,-0.018626929213095555,0.012936782324337055,0.028776403780185263,0.05291907470406712,0.1481329529214687,0.021207140968037334,0.05734334949489927,-0.02718257489516355
CKLF,-0.042345922153786096,0.0448613489183225,0.029233457427880593,0.015608584937681419,0.022374667707617802,-0.03905920241143488,0.0015999439697802094,0.04664182027118979,0.028633213669040945,0.015731727264417048
NTN1,-0.02290829037052127,0.011966186066650251,-0.02914138125659511,0.06646068666738819,0.059573651542777065,0.09665133553113753,0.025384574880636234,0.03195540747944342,0.03396826725238486,0.03661065130047736
WNT7A,-0.01653629308233781,-0.011480664045841887,-0.024463715936153888,,-0.008945632046631553,-0.010405015212525412,-0.01769226385495637,0.008612935063122286,-0.05653643296391729,0.055677873638876094
DSC3,,-0.010846019885083696,,-0.0043769194394001525,,,,,-0.015441704757223807,
HCRT,-0.036760239310375406,,0.038996112509227555,,0.01518496672114916,-0.0070147394163876066,0.045814601133456936,-0.012160046295566945,0.0561433023386203,-0.04035092015516383
CXCL1,,-0.045922098388729245,-0.015124595822424805,0.024418589921437264,-0.0148166305508769,0.06837414038181282,0.030156444524957103,0.008294575086093771,-0.014610412813687105,0.02898992250266415
EFNB3,0.0015703340679314244,0.004549979911072331,-0.02154509547898621,0.055295496334338036,0.03132053685017176,-0.020143398979123525,0.0659642945212969,-0.049599713595084444,0.017330829733605564,-0.02449814737758765
CCL27,-0.017205359970232433,-0.01138107528430486,,,0.002412048603882876,0.008591211372884468,0.05958260864488747,0.03059386104412208,-0.02526564393352837,-0.02735795229744951
CCL7,,-0.01254474120166901,,,,0.01953160548029515,,,-0.015216431975039227,0.036321091335319515
BMP7,-0.030045585270729286,-0.035244405200742415,0.014170287880938015,-0.014613961803763415,0.01843187019350482,-0.015832088286042167,-0.04031758339424772,-0.022056366371866882,-0.022881725216620966,-0.0461383158339053
FGF5,,,,0.007123863197642968,,,,,0.03887066913589478,-0.03129831394069007
NRG3,-0.02743492734629731,-0.020731422489133712,-0.01787780142425986,,-0.019646743267955635,0.025158199589368338,0.024565130917907022,0.013967495409275473,0.09489007634014548,-0.0126494805117076
RETN,,0.07239016804903853,-0.010324083226576979,-0.03407047660691965,,0.05810514119685583,0.22240362443772602,0.054261682489746006,-0.02603150423796199,0.11725352694153451
OLFM2,0.03308552371974859,-0.016623814910531814,-0.0063746621596899805,0.14150577482044757,-0.00748202153215725,0.0031397955895154962,-0.019543633332601652,-0.026060486011036738,-0.03431595579398956,0.010363057998488882
NCR3LG1,-0.01908188222207389,,,,,0.049295894103175045,0.05908150524696033,-0.0368985989881722,,-0.022886221465654902
LRIG1,0.042672899250396266,-0.009095426947647879,-0.005634818359482164,-0.029527662687152057,0.011996250428967797,0.014457647403183352,0.06043167579437327,-0.031190996324976752,-0.06403602085222267,-0.027147044384381404
SST,-0.020618268099002857,0.021842249568121,-0.0030442257942938844,,-0.04477195731946913,-0.04310837593321311,0.013246450330342028,-0.026278325197729227,,0.029152439862379097
TNFSF12,-0.030516513595949712,0.008141216945782001,-0.010839933935177622,0.05225852119342283,-0.01054346119942114,-0.01978723955418165,0.009127425960260378,0.0651039670069658,0.06256769217061812,0.0076608200431552585
SPP1,-0.08464407969341964,-0.004416285538781517,0.03655438202757964,-0.04320123143989124,0.07854333865027528,-0.018457131575841296,-0.05864186014567802,-0.006342997978734662,-0.09886674229278926,0.10811633026513277
HSPA1A,-0.006119817125042645,0.004688878431925885,-0.002179491906158883,-0.20373457252825408,0.02633331237600039,0.029085415900770257,-0.025262354051373885,0.009606005317594554,-0.04962168016053235,-0.01136873151931314
VWF,0.13404097268796294,0.0656304330551066,0.06894471250453503,0.17079236700267875,0.0719254202661464,0.015892962090437453,0.13767096178633564,0.05009168345027527,0.1035398661425622,-0.017017563688446424
APELA,,,,-0.049552671814285396,,,,,,
S100A9,-0.04942432291579097,0.05468179080909987,-0.003202232115230451,0.01100747770775999,0.0545503666324673,0.0009934662136935441,-0.002580977771134948,0.03277938945757748,-0.09163139177980639,0.03973417168531133
DKK2,,0.05737138216019427,-0.01248083568526494,-0.06918046979541922,,0.04037132561019241,,-0.020422252102250755,0.09403286911976066,-0.033596847644818774
CCL11,,,,-0.030244533857884105,,,,,,
NTF3,,,,0.004519113698782994,,0.01880896341144022,0.020159342420408982,-0.013241583018785828,,
NRTN,,,,,,,,-0.015798311014374813,,
CTHRC1,-0.009577360033233683,0.06817168050904983,0.058804382646204315,0.03255028211250518,0.027205845238346817,0.07606906426485677,0.06628484279268591,0.06045757004429585,0.0764486687178897,0.018079653361432024
ALKAL2,-0.004317679098062301,0.010327234129661274,-0.010635688928401266,-0.015573172387907184,0.001197862241326932,0.020529470516430524,0.0002138644722029141,0.027959503004167007,-0.03398664626955058,0.06487061896952323
RAET1G,,,,,,,,,0.0017612953808396664,-0.019819114228368396
CEL,,,,,,-0.03238058088332284,-0.0250356863815222,0.15047485872248884,0.06751291001977378,0.04524452672659668
CCL19,,,-0.010003183630774485,-0.04178663211520451,,,,,-0.02908962412056366,-0.028304824765046265
AGTRAP,-0.031879524506765504,0.07487769444098795,0.010163063231643727,-0.021685219346762756,-0.005451597595911055,0.03896229640725688,0.005526657972373541,0.0087737906616992,-0.024250508311198845,0.01713691309461464
HLA-G,,0.098501682453591,,,,0.021252298754293682,-0.0059014803257029895,-0.022157061216347203,,
TCN2,0.0030957760813006166,0.015077886518891586,0.023560959686702194,-0.07650423146218956,-0.01427972333362932,0.004764427070438795,0.02286086997233457,0.07246129016248902,0.0013306150420858802,0.020161039097799652
TSLP,0.24891163809899,-0.0168561342600228,-0.01063568956644739,-0.041205966036906634,-0.015297203627172972,-0.023418017680008278,0.022371862641714077,-0.014230343285667715,-0.03416040344251573,0.04929194673462122
LGALS1,-0.0067625082137388135,0.029907296615903006,-0.031028337212009618,-0.06609583804206078,0.05618669030623364,0.02807314813744374,-0.028179117199295823,-0.0676324708787225,0.04222897915638848,0.08099393199809916
COL16A1,0.11954668907814207,-0.0028334829504062247,-0.027029069316855853,0.08818323037388508,-0.003629048838198871,-0.023346335872244516,0.046902336633807024,-0.010757162539045666,0.11814259363045682,0.0014131661850292447
IGFL2,,,,,,,-0.020523190627695826,,-0.017483559973841104,
PDGFA,-0.007765805317374005,0.07944400790277834,-0.04970817631252186,0.01699166656837094,0.03419373112519928,0.03105771254231544,-0.03627845626788541,0.012842868246521397,0.05048942200870255,0.03178903575048499
LAMC1,0.012381647287006144,0.04459023730666824,-0.0022130766246397106,0.05024098350384245,-0.0019732201049540063,0.05683840198535288,0.10524150344605655,0.04293513759931081,0.06861181034765973,0.020733283988891245
EFNA1,-0.01778946404636099,-0.0010952943708511735,-0.0306614182555714,0.15444309585921354,-0.001366460126317164,0.013574682451517732,0.04139623343236037,0.05266393540783619,0.011333652700054986,0.03201379777076341
SEMA7A,-0.017432715352908367,0.06603467976085113,-0.0032745373449977297,0.0597650220334894,0.06778896181571231,0.011300492419486184,0.07137741930718977,0.013921600666374002,0.06598208170358803,0.029431195044049646
ICAM1,-0.058168864079223205,0.07255862895179056,-0.04836941113806028,-0.030819975774580673,-0.012346732261795864,0.017381427324385756,0.05948054973150429,0.05035062669134005,0.0019615587129163743,0.06989452370284438
IL10,-0.020431952130344457,-0.0012802523936770768,-0.016706163351525184,-0.04909116812157888,0.015776082195961657,-0.041490015812149145,-0.009080587547645312,0.08690402654908617,0.0025480218882671726,-0.021617829013244324
PIGF,0.06919152308358584,-0.002192284865223271,0.046414042615503345,0.0913962340266039,0.018333770968939147,-0.0058657962808129314,0.04975944188369709,-0.0593519561359465,-0.03456221112392254,-0.003978023325570546
FGF20,-0.024871476050865322,-0.02258693214929157,-0.02460942303383192,,-0.01406753973877115,-0.005957738968868193,0.019376127233214458,0.11239806053607526,0.07248585509922228,0.03746691849478313
TGFB1,0.08997578803770004,-0.015283797913254675,-0.005691025179919622,0.028578075919803828,0.031019623853867737,0.09136563915349541,0.007491853476583737,0.045429006673216026,0.11201071269480167,0.049329888663635635
OXT,,,,,,,,0.035746696030934444,,
NGF,,0.10357234021679247,,0.13520714445831453,,0.0774591510453902,-0.016772929758062747,0.06325191331951353,0.02756386185638921,0.058888453500167914
SEMA4C,0.027181683239570816,0.01126619475429397,-0.03154064435883254,0.04754690344399098,0.019494370066599518,0.04910299055292046,0.010909358722281087,0.011351148549106141,0.06352261936596536,0.04254688451260995
PROC,0.019913873574287432,0.07412305015701491,0.037090374581400985,,0.1351417888078794,-0.018174548436947657,-0.01934829907190568,0.005538706449055377,0.07974206816662587,0.008524509067954988
CDH1,0.04085840866778988,-0.003126177547502845,-0.02792769661421949,,0.04131298188415549,-0.05768030325354271,-0.035918235532334176,0.023955163070827835,-0.031069592225367388,0.04730030345437099
QDPR,-0.0717272684285244,-0.021949984951768954,-0.05314854791971737,0.09206573606155467,-0.0023564845658679756,-0.006042886713251201,0.04299479118252809,0.013253629571460037,0.010843789973723289,-0.002761999656062466
IL11,,0.062081088686538555,,0.08329322417463977,-0.011706873604675237,0.07955181301375483,0.03977424407782813,0.0055311550197680425,0.045828861647614814,-0.0032271104315161497
HP,-0.036660283867082345,0.021606988570054858,,,0.12952926380265553,0.0430411403898658,0.043721240417972936,0.010061419564148997,-0.023099101391341508,0.06864303294820999
NID2,0.14915933753639823,0.0370946029728464,0.06691692616294241,0.15837989136213831,-0.028653359891322096,0.027004588835610084,0.07787878113560819,0.0186195148110946,0.07225461831140075,0.01563747692961296
SEMA3D,-0.021528106276661282,-0.012223034868362674,0.013352760044236965,0.015883077257336172,0.012989363964438649,,,,,-0.036679572969708904
LAMA1,0.056655046129909334,-0.009645725342667768,-0.04155153690557549,-0.05539661479475683,-0.02143513610656084,0.010387819735534586,0.02789569964134551,-0.016478595280663484,0.08106044644760689,-0.029224460705877076
RNASE2,-0.02664417436554927,-0.028568634597688283,-0.0215941064029931,0.10651108434905972,0.04769305624058084,-0.004695168507165863,0.10183925141003133,0.04017456237929432,0.011402111568016198,0.057056549596959896
FGL1,,0.008108173957763582,,,-0.012007246755330008,-0.030903898964410103,0.08520097674340892,0.04214097613348736,,0.1440958515767914
PTGS2,-0.014139533759045076,0.07370670634329665,-0.013497908393030108,-0.05558920987618825,-0.025209996752011757,0.07227349431251846,-0.030095480582872907,-0.005954694250530912,0.009407024092916234,0.08812763569962395
CEACAM16,,,,,0.0499876110818192,,,,,
NLGN2,-0.041583981933978886,0.004543262007242958,-0.03997252291197658,0.05282151130311369,0.04456594124075825,0.02704997407984121,-0.0006328132963667295,-0.018036065861373116,0.004336650813255897,0.07892285171512993
