,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
DCN,-0.014126652006865342,0.0103471416735369,0.047209760414696086,0.010920346884207711,0.07644896865760788,-0.012253550833079364,0.07012441839329793,-0.004623914467997699,-0.10741915248474139,-0.016704914513191105,-0.0163912874865488,0.02879268967873454,-0.008625166869709763,0.07551028838644823,0.07730261375341095,0.07923627887341635,0.09520594228119934,0.07052044139334668,0.07252950865422249,-0.213054284634324,-0.02565891725999882,-0.004073063000074846,-0.05983365818446859,0.0753871321164587,0.06639801439414866
RARRES2,-0.18795541514060604,0.033502363275173135,-0.0415111328556716,0.011918544267619425,-0.06199628522633357,0.03360234797246523,-0.1371317156472633,0.02060395757773009,-0.09839478692532294,0.10557251645599841,-0.0018039067663078974,0.05474781579302036,0.06671320726083285,-0.016386591037810865,-0.0717799864905123,0.0033226121721494617,0.02833690455299523,-0.011921749321353316,-0.004038768043425656,0.0007130339309309435,0.0031939012404227233,0.018458083831046235,0.07826380735452426,0.023017585600982812,0.02667176969169097
SEMA4A,-0.02670393430703467,0.15315758147465022,0.0012557472617450121,-0.012981036460394831,0.05862726643915479,-0.006496322559951357,0.09261122708653793,0.03696164869600925,0.06496916739949121,0.04556493378483347,0.004161594025962359,-0.029565259848128696,-0.015800487612461913,0.015297617042369569,-0.026719239111772097,0.09013255627730188,0.07621123156644584,0.09004302844473533,0.07478067518367354,-0.017546422862239144,-0.014021166411771728,-0.016019726182440124,0.1673555143846696,-0.029720299500326657,0.1427324246687309
GDF11,0.010116261932294392,0.058215788670628786,0.05503190992030243,0.026396279892873496,0.077067455786929,0.022920941936761245,0.04400596717377718,-0.015490023982793935,-0.08977445492838301,0.012525410711968861,0.0008705597054920572,-0.017755385363899426,-0.03044813621689164,-0.021906684036121893,-0.002312697359128804,0.046016107404158804,0.09011031952481025,0.03093977472516275,0.003339335692200854,-0.0016962214953523738,-0.017057802290971567,0.05443183942628661,0.19608809040691313,0.05930237586422295,-0.044069619801579536
GPC3,-0.051252520337719834,-0.03024716473124805,-0.004765644096697492,-0.026711276527630803,0.02634387246026414,0.00763590758554221,0.05668060144003793,0.027040392349248363,-0.004698337319405042,0.013356039811244988,0.009896098434416082,-0.0008778141798277419,-0.029287132177842564,,0.039095746855032774,-0.030603831606790446,0.059413123828815737,0.0687942245839548,0.1353229797549676,-0.1170911909729149,0.08722186216189266,,0.12984947716774908,0.029894675095009097,
OSTN,,,,,-0.027600519212681134,0.0011504310793480413,0.001958478258454189,,-0.04017923721907169,-0.015250870049457384,-0.013031987466519247,,,,,,,,,-0.029414289208769408,,,,0.07665248551122936,
GRN,0.1943611971368547,0.01918569864141207,0.05604176421920217,-0.017247131156028418,0.03627403577374876,0.02963817040197779,-0.10335892944048532,0.04442723047134206,-0.02620037310483519,0.014534724138222007,-0.006303685027079744,0.03257504606725007,-0.03610599442915002,0.055959017872155035,-0.0071283787962336635,0.0463937887902236,0.08195754712289315,0.019383621732571226,-0.018040226177626704,-0.18521196525826253,-0.007917392689525975,-0.00010666752052041368,0.0005128859630869116,-0.005549319311633438,0.040121980133915186
CALM1,-0.03855262263638634,0.17722611304890096,0.09602196416559387,0.08219785942916388,0.08863429063878771,-0.016389513398673224,0.20635209547438987,0.010268788183061896,0.12319209868352246,0.013930551861923334,-0.004553032025117231,-0.07310544823646856,0.09920984819198105,0.08941651352986621,-0.008809543603954082,0.11726718657763942,0.0341580767121671,0.059008966778141325,0.01201384592762168,0.08963564173491753,0.06381874232513493,-0.09635944087484062,0.1111058614631127,-0.04850123139040105,0.005952126976250349
ANGPTL4,0.10378495395925791,-0.1386764998919238,-0.0622342118336733,0.012261011766958173,-0.061737457903031694,0.014588064447406382,-0.10316379991255804,0.012732605590277073,-0.008425188054760733,-0.010927247869831253,0.07669480191468028,0.13112271761416744,-0.13640540165685416,-0.10235352860900569,0.06626445781706941,-0.07332309978164817,0.03569385854659653,-0.05628314107614864,-0.08854077458898146,0.021406191755007804,-0.07120009040444321,0.05731657614190067,-0.0006613980099059549,0.03592100750162372,0.06655909459834641
BMP8B,0.0856553831270987,-0.00969724195173046,0.031049639694917988,-0.020255214492612268,-0.011249616570038238,0.00180577411506141,0.03970936305115342,0.011560427212454951,0.010115876417031227,0.014828453053568202,0.08939156234737121,0.08402771243703644,0.03958230296077362,0.0788845422340837,-0.05239997295712991,-0.014833121877446955,-0.0019365457410653163,0.06314940601626184,-0.017754202359424615,0.01705202719629145,-0.04505738443504994,0.05362786666663053,0.03152359126560532,-0.012928259559302232,0.05144508584428241
TNFSF4,-0.07060287324206543,0.002016896978264218,-0.01694827369475679,0.04335479419282868,-0.021649568862578773,0.07086082881325494,-0.05445982355330662,-0.027313246930240138,-0.05250178044050447,0.04915632794093563,0.026878342967664358,0.04477113216198581,-0.004781591384867205,-0.026380371325634963,0.012740052083059701,-0.03988703767352259,0.03365592710208018,-0.026861426105851093,-0.0073851374534678075,-0.03291900822708038,0.02045806165918519,,0.10635640137617226,0.06117489520782264,-0.008763820746824804
RBP4,,-0.023044945300549093,0.04046975107845448,0.05457886880422867,-0.02991665835370755,-0.038580228044752383,0.1617964733804605,0.037338240621956155,0.010228372227055244,0.015099176349524079,0.07109755027018984,-0.06315664040022716,-0.021430543474749167,0.040459722437398496,0.017641235347736747,,-0.0074451864012229675,0.06117413934782914,0.07513004322612479,0.00486446537646086,-0.0010992397240009997,-0.08295456595890634,-0.002089137777913827,0.07024886058933305,-0.057347148077874166
DKK3,0.03732700353779092,0.1970981543619705,0.0567251765739458,0.011655504128002347,0.11013772376228907,0.0697932301824154,0.1659644256343805,-0.01936040622147313,0.014340757907331877,0.0013622257273504283,0.02397572720516031,-0.05257928395605584,0.06970986281253023,0.0794973410759014,0.08846994692432587,-0.039415556456197105,0.010477191401139773,0.043307012520756125,0.06195261084448694,-0.09289089149012561,0.06099389288073264,-0.012999192975129338,0.15626063315213665,-0.06253114487068562,0.10918604502702213
COL11A1,0.0520769810579021,,-0.016359058755808502,0.010711188024489417,-0.009407744063270414,0.02917621921895547,-0.11034562794932952,-0.0017287267489986358,0.0017975012507253957,-0.0316793949595228,0.04788727245990865,-0.04006092379080356,0.006408512474600584,0.008446160402361983,0.06818604247283475,,0.041675258815245024,-0.012651906926603803,0.030398564555364542,0.034682397384160756,-0.009636976495640695,,0.13679903313040764,0.08014741517249013,0.019565199216236607
