,ZH916T1,ZH916bulk
EREG,-0.02885691848587516,0.04401783553614111
SPTAN1,0.058795221965040945,-0.0454196284154358
LIPC,-0.024159252371539174,-0.04382055166082555
COL8A1,-0.06232415862970344,0.04978863828039477
GSTM2,0.02179092301518417,0.05764704020397208
SPX,0.06862571611513361,-0.05590663247107647
MFGE8,-0.05362829413691156,0.0020620780421452623
TGFA,0.08631516637025244,-0.0214794166666206
SLIT2,-0.026986680756529633,0.03982887195602802
PLTP,-0.05363913150426145,0.0018148236912203445
APOD,-0.06918655056074102,-0.05075914135686687
B2M,-0.07589840567290733,0.07111601729746621
OMG,0.07187671156079863,-0.045029028339719945
CXCL3,-0.006840734915404377,0.06994504650374993
CXCL10,0.032462113070200166,0.06326537145252104
RSPO3,-0.013617257163479266,-0.08569967561439562
NCAN,0.06201919725973761,-0.02742482119065661
PRG4,-0.030846757374413118,0.013165668665514144
ZG16B,0.03242635724471358,-0.02397233712953869
TGM2,-0.015766037231831377,0.1056885087652694
VEGFC,0.008565381997701065,0.005528168996670491
WNT6,-0.020505939072732977,-0.004859809648737681
NRG4,-0.013617258689648911,-0.03725120788767676
PMCH,0.05904373269602944,0.008996818818321114
COL9A1,0.0019338586383613795,0.06039559607290415
GDF11,-0.05100280865771307,0.0028919595229613794
RAET1E,-0.014938036029311994,
IL24,,0.07315317232390349
SORBS1,0.03141838340254937,-0.05743172039719268
DLL1,-0.010532168975879008,0.10738607693419701
TLN1,-0.08418041243761099,0.031158913004241395
COL2A1,-0.01981771167869898,0.08923874028782604
SHH,0.04066366044726191,0.09139204602808118
PON2,0.07986156710641819,-0.011675008840747644
ICAM5,-0.00044970382013668727,0.061243750482548404
HPX,0.05069113800971595,0.03535264190113658
SFRP2,-0.01272197332839197,0.009449793523769855
CFC1,,-0.032961457781206814
CD70,-0.020775588582434827,0.009151161638664026
HP,-0.020369929621739332,0.034619279404377895
CXCL2,-0.021227171412574505,0.0605695735297126
NPPB,-0.013813192383547146,
CCK,-0.01791943946743497,-0.10000636303701987
SEMA6A,0.03241400839631065,0.0067896172314031375
IRAK4,0.05441745664760395,-0.02820883845968744
GSTP1,-0.006441572513063081,0.07185900306123963
VCAM1,0.0004156811490894326,-0.014120947581554131
NXPH3,0.08988158932479967,0.015972004849258283
MTMR4,0.012991402322786078,0.025482827759105382
LAMC2,0.05143707666265086,0.03429468703009114
IL10,-0.024297900766188964,0.08157112465011773
SEMA4D,-0.0048698738208499525,0.052851692620176846
TRH,-0.015471701802615676,0.1166172213447932
SEMA6D,0.06226713849852201,0.021540272933659777
CEL,-0.013473562304793003,0.0446901244168426
PDCD1LG2,-0.007532482772171371,0.0260528664979379
SPINT1,-0.01766108047790591,0.0388753766665911
CTHRC1,-0.010310097474884731,0.008669393168643003
PODXL,-0.021597116000804113,0.14469513688343186
JAM3,-0.034120680618201234,0.006823593814906814
TGFB2,-0.020960874060274012,0.07806965197397127
COL18A1,-0.07535872111065886,0.06838818970984503
NODAL,0.09488155537671909,-0.044476279234340846
INHBB,0.08585344667019812,0.05927254571603882
LCN1,-0.015645826970040702,0.19776474119767112
ARF4,-0.06433826563346222,0.05552921922796213
CXCL14,0.026281222141792585,-0.07746928237063372
LIF,0.025334547819506538,0.09284203437850082
IL17B,-0.026427990953152344,0.04569385600123004
MMP1,0.02185119292061054,0.06245518658033407
MATN1,0.19987586444071467,-0.025924730927373532
ADAM28,-0.07092928432312304,0.05347247370726556
TCN2,-0.0659440448380084,0.027526783257224817
THPO,0.00025617140149752644,0.10874666523311353
CUBN,0.030322245592720783,0.03214037258833232
TIMP3,-0.050459140829138216,0.07832926102708686
PIGF,0.059516012447594184,-0.030746658364438344
CRH,0.01248338555163573,0.018372150555097465
BDNF,0.029880087133427106,0.09909717455227691
CCL5,0.005788847853460391,-0.006894792763938564
GAD1,-0.015844841233633913,0.01510778076917382
COL14A1,0.0189490869510263,-0.020771348880134023
HLA-A,-0.08113050867036871,0.07088612620708679
FGF18,-0.015471703043898175,0.022401171921293598
ADM,-0.0008947565815964841,0.0004654035691795061
CCL15,-0.013418606848854335,
GNAI2,-0.004561600576807054,0.04441300022242195
HDC,0.05448296990004779,0.012446731446224147
COL11A1,0.06383493525745264,0.09576007173997456
NUCB2,0.029920055692707646,0.02868988401832524
FGF16,,-0.025545440565677004
CXCL1,-0.03375610995393365,0.04854810504412223
VCAN,-0.030668923485303347,0.06123341800278946
MMP7,0.00561169115636975,0.04084864450186545
PTPN6,-0.03961690208157348,0.0009133682397136187
PTGS2,0.025432274006176984,0.03938635905208407
XCL1,,-0.0022307107192727693
CD58,0.025643411665470853,0.0021423336613865364
TNFSF14,-0.019031167665732755,0.025154703522833607
CNTN4,-0.022832594026501184,0.09221703452854862
INSL3,0.06939604341066781,
BTLA,-0.017765884949923257,
MFNG,0.014423680599380118,-0.0045517462406779174
ICAM1,0.004869264790978011,0.18419018488567357
PROS1,0.027007759222636565,0.07551773732757495
CLCF1,0.049114049914744856,0.07939961574566064
PSAP,-0.08214195113934504,-0.003285070675298607
EFEMP1,-0.022087772404463822,0.0993966704938949
C1QTNF1,0.015596955060336967,0.10542664515981955
ALB,-0.02077559506624311,-0.03670474822759776
EFNA3,0.0349660508874724,0.010139693108456053
DRAXIN,0.040978954987281976,0.08394102766964182
NPTX2,-0.01770211902897346,-0.024993558111880827
FGF11,0.07710754931113392,0.017056295421547296
CD59,-0.08072465142832322,0.0729694020175343
COL9A2,0.0123821995655523,0.0747693150662317
DLL3,0.06730249160079041,0.044871237714340255
FGF5,-0.012929984769095909,0.09608845731394536
LIN7C,0.015637158154993554,-0.02140307985011442
GDF7,-0.009553088296454725,-0.039629389242634254
PSPN,0.0021962113814454993,-0.0016948371984658634
ANGPT1,-0.056033193019464335,-0.037760899438105074
PNOC,-0.01896276183598719,-0.04469175662855639
L1CAM,-0.00490855314875848,-0.010291483329254513
APOA1,-0.0015615356163532742,0.00835569663979156
PSEN1,-0.01325735604545333,0.03237457519284094
CALM2,0.041896449310824486,-0.06321424201771472
CLEC2B,0.03905649155822413,0.047234309634124144
NTNG1,0.04936332147354218,-0.006975994743674157
LRIG1,0.07206129458698442,0.04336638447852287
CPAMD8,-0.019251496227378345,-0.028100207181404775
GHRL,-0.02642798763442598,-0.0247706250143016
NPY,0.08187470229161724,-0.05226135612281174
MMP2,-0.0378234641127926,0.1082687945604086
PPY,0.011370750523155435,0.03290760627740163
ALKAL2,0.06761217446534253,0.006153519776097937
CSF1,0.0363787842815353,0.13442103831859123
SEMA4C,0.01697390485902725,0.018342566668992786
BMP8A,-0.01649086103408345,
ICAM2,-0.017102163640982736,-0.009992888809736868
SYTL3,-0.0014392130822313614,0.005842702245590398
IL1A,-0.03125382708306557,0.04931281862335755
PGF,-0.01969779696679035,-0.011130423075425739
LGALS8,0.006561370640993819,-0.012912379663458746
DKK3,-0.0540776892534893,-0.05428276592314991
COL16A1,0.05067836582206789,-0.0007781709700423117
TPH1,0.003915951335908169,0.06334211300110928
TNC,0.02310724073277041,0.024066160669267922
TNFSF9,-0.02609800089529082,0.009632710157837789
C4A,-0.022207464617879216,
CNTN2,0.028608125517902695,-0.10796350384648952
F7,,-0.0033895123267753758
LUM,-0.061813158443680266,0.06286274956037999
BTC,0.0818686843181101,0.009885192467744301
APOC1,-0.007917363272896574,0.06309998628830427
PKM,0.02276925390808247,0.0385064908415927
TNF,-0.0004914832090482146,-0.008842333611205167
GNAS,0.005528222398130459,-0.011174966479563871
BMP8B,-0.03090450199872785,0.007724652453776422
LIPH,0.007691773823991157,0.052499477876349336
CCL28,0.05167031435716432,0.008851442586345085
PTPN11,0.031383632636547476,-0.03858987612961568
ADAM12,0.0021206259109430394,-0.003132675240601162
EPO,0.10822240724011185,
EDN3,-0.024742452385051347,-0.019312779419024154
CCL22,-0.021042226702526035,
CCL2,-0.011886142205319807,0.10361522741010787
DSCAM,0.04836399281505232,0.017926964949506716
ANG,0.03999795516556509,0.038940106635164354
FBLN2,0.020891138727939258,0.005438645703339395
VTN,0.014092350529298995,-0.04382055367417781
VEGFA,0.020332630636563213,0.010550028159631221
F10,0.03111069911855023,-0.021005414489942167
SERPINA1,-0.011932963304142744,0.03581062508181945
VWF,-0.05765504937392834,-0.03075684707117143
VASP,0.03127630122575114,0.05033906727127585
ADAM15,0.003804064122986573,0.015062945782115247
WNT2,0.005159433892196403,0.0020529534514121136
CALCB,,0.12012114248435338
OLFM2,0.10855121971741097,-0.003474809595879112
MFAP2,0.015316114323605152,0.042503267731878264
HLA-C,-0.024444898965805453,0.0887801070584358
THBS1,-0.06077571787329495,0.1171974962321358
HSPA4,0.03380864500987789,-0.00444696293127863
LMAN1,-0.020035282929004868,0.02137236872343843
LYPD3,-0.013969275764496294,-0.039371242955401134
APOE,-0.04574391647276565,0.036484697764406465
SOSTDC1,0.10806795526516072,-0.03509306203658751
ANXA1,-0.06441408362538106,0.045736062621310136
WNT2B,0.03332312066801857,0.012092185981574665
AMH,-0.0015724611502202256,0.0350824327771435
GDF10,-0.013626859269255127,0.06423635325951917
EFNB3,0.047286242490188236,0.07389639280416706
LTB,-0.006090371164489282,0.12926116020044495
ANGPT2,0.009398136660699894,0.0032619599921582397
ADAM17,-0.004795530940663781,0.052783754822558766
LRPAP1,0.03572014155103363,-0.0823290496732793
NID1,-0.06580872272767814,0.052043701624739355
MST1,0.04755575938426005,0.014717079166248509
DCN,-0.08882194130792717,0.01335817414859956
IGFL2,-0.03597906467530588,
COL7A1,-0.01981814175563124,0.10319673889882351
CALR,-0.05214793818810539,0.1312917550775629
PIGA,0.03517907608286917,0.0006544908030108042
CD200,0.06609308105816418,-0.031212300912486113
GRP,-0.01615775101360197,0.08876456372138741
CDH1,-0.01182311381901952,0.1345413539015621
LPL,0.08591837429277405,0.10947453289454948
SEMA5A,0.0210469535387935,0.037635251053576416
SEMA7A,0.03523815223011443,-0.015224144626204505
SEMA4G,0.03798140357457576,-0.0030886846985351815
SEMA3B,-0.037134624200448364,0.021738755030083365
RPH3A,0.0066252259294703264,-0.018455446386894777
JAG2,0.01374655704080945,0.0438741408361062
CGN,0.04715414825476706,0.16671502234325944
GDF15,0.022191208402515327,0.11405591411102921
SEMA4F,0.009412734436456915,0.030138397877687056
NXPH1,0.10744949378825111,0.05782506082369421
ARF1,-0.08565287577075865,0.022030173951637932
DSC3,0.10497613895651026,
EBI3,0.03185174446904419,0.0859290568111102
TIMP1,-0.04089778840948297,0.06804020888976424
SEMA3C,-0.07661193314125721,0.060612382019105036
GNRH2,0.013436473879820254,
GAS6,-0.0041808345316590705,0.009587252814251185
MEPE,-0.01881689809368951,-0.011719798537034044
SERPINE1,-0.009738160311466057,0.10017762891423657
RSPO2,-0.011005048452232333,0.011890845662232497
SHBG,-0.01330366599498344,0.03380779066792647
LGALS3BP,0.0004067790953249621,0.1226972988232217
LAMB1,-0.03231216144650308,0.02978168753710696
SPTBN2,0.05961757848470845,0.0330934781185836
COL1A2,-0.07265331485828687,0.06083864019168369
DEFB1,-0.029161963528986895,0.07266528559304904
WNT11,-0.018071806999457884,-0.012544627505482398
LGALS1,-0.03130417169226062,0.02585120213233487
BCAN,0.042524036682792345,0.06763658378351596
ANOS1,0.0776665846281917,0.047982290206571805
EDA,0.0052235973106572525,0.09674003092038629
FGF22,-0.009052464777777977,-0.02920229646807715
SHANK1,0.04841206825898826,-0.0003746097747538943
RAET1G,-0.01697925124336001,-0.027748595626477465
TGFB1,-0.062449539275902195,0.04788404603405935
MSTN,0.019611282588445956,0.01530509615211429
WNT4,-0.06967516326230494,0.039465182063717345
TNFSF4,0.017131968730574317,0.0800572147432104
NTN1,0.035035752424518445,0.06359304052976485
CXCL12,-0.06198407111545668,0.019438264425587663
GNRH1,-0.03013745225752865,0.081909795333466
RIMS1,0.07160856229035881,-0.07672237736435947
FGF14,0.017076065704532527,0.027614064968743378
IGF1,-0.05763247720130767,-0.01207935119582049
TNFSF10,-0.001092948658253856,0.03245566718671239
GDF5,-0.03927622286871315,-0.050293355541709495
RGMA,0.07879526641040438,0.013608698230435295
WNT16,0.06440858757585954,-0.018548237188156222
CX3CL1,0.05493611583458548,-0.012825351717247123
FGF1,0.04953540446164437,-0.09284150461311313
ALOX5AP,0.00921015047990037,0.06731723552562051
IL1RN,-0.04264583640100484,-0.008599093088318814
NPW,-0.021575882864875932,-0.022200301961772
CXCL9,0.07916668545400675,-0.07081059010414437
ANGPTL4,-0.009973749777292111,0.11408614940858125
OBP2A,-0.015295740951549954,
COL4A3,-0.024742453912387913,-0.0033476341297333356
NRG3,-0.006471267102923236,-0.0521501321883715
IL23A,-0.022080622666299045,-0.03725120686166691
COLQ,0.007107866635811785,-0.025099707567651144
TNFSF12,0.007742435892628172,0.017174803037545653
DKK2,-0.03420862872219758,0.028126461771398152
FYN,0.025534289578410207,0.00010160091591687119
ACE,0.009275265575489867,-0.04175413246490384
IL18,-0.008893148095292616,0.037998593655890534
PPBP,,0.0021183852293521176
CCL27,0.016576787155268922,0.024422757636860314
SERPING1,-0.03592654017694617,0.0730567989331796
AZGP1,0.008862196175478346,0.11041974242846704
INHA,-0.001965067680500444,0.10460077324034917
SEMA3G,-0.03777744466316908,-0.011757678558382202
COL6A1,-0.057748400982601325,0.06343092785717994
FGF17,-0.014572149822219606,0.029004763709527003
TNFSF8,0.01571212959108386,0.08606462194702887
FGF20,-0.02508696902863025,-0.025924737153702502
ICAM3,0.05917303191599647,0.01907861253889534
LAMA4,0.003287566261343814,0.052067316688017694
DLL4,0.04714638223716528,0.06630936378840067
SEMA3A,-0.04832255323888167,0.04658189965766869
RLN2,-0.016817895774390728,-0.03045660840912082
C5,-0.03590647540039,0.1057672619666491
COMP,0.018140273466804406,
C1QA,-0.08262152317445245,-0.014681615082370317
UTS2B,-0.017919434733737614,
COL9A3,0.03966624369693486,0.09052702664485089
DLK1,,-0.06349625429954524
HGF,-0.018663830126073654,0.001353239571758249
P4HB,-0.058826427600571406,0.1101963523502611
ADCYAP1,-0.02576459311770021,0.11239845253401115
GREM1,0.03365513117112224,0.012212352638189868
EGF,0.0656974765904409,0.05179535380118605
VEGFB,0.017487269667844217,0.0453173169493664
FARP2,0.06450177130377836,0.06934456812660116
LAMA2,-0.039118146680680956,0.014413134428839474
NRG1,0.05131624839321648,0.0726427093219112
SPINK1,-0.02344346134681049,0.03935623962406181
EFEMP2,-0.0044888358967030174,0.06489712956951296
SELPLG,-0.04354822404973406,0.04142676873570807
HLA-E,-0.053892108324314,0.020158008790022188
PTN,0.09389926706194948,0.10935545443626635
CD274,-0.03627047086860208,0.06119644941892172
CD14,-0.06833654363561766,0.07475814844009376
SFTPD,-0.006501659013965207,0.04711007253124807
SLIT1,0.16701518091312986,0.006150128105648754
BST1,0.06370756847987988,0.06568498705274807
AGTRAP,0.026997917755480032,0.04039785599923414
LAMC1,-0.02168623655915514,0.0705300838422309
COL6A3,-0.06230499445431429,0.08337643986288194
FN1,-0.058168324860291956,-0.012426260081653501
MIF,0.09584424122107443,0.00023251071006542498
JAG1,-0.012822389835446524,0.05763398680567292
NID2,-0.031534387645212145,0.04947287457274061
EFNB1,0.020253412667620253,-0.0034651065826300236
COL4A2,-0.05289972256645613,0.04163283237452944
SPP1,0.04046860118181887,0.058169124668740246
PODXL2,0.02960491404037363,0.04485623466348975
FGF9,-0.023803613096397693,0.0006028587179727164
ITIH2,0.019462887918256993,0.043978438929212965
ADAM10,-0.01833138589809204,0.02085630907629568
CFH,-0.02727199436057447,0.05716947683620229
COL4A5,0.03997677365123115,0.032852896017264314
LTBP3,0.013519032637901909,0.03930609921049228
GNB3,0.05906437965586228,0.051161902640230225
COL6A2,-0.06383858903302514,0.027444004186093746
GDF9,0.054246923561997826,0.0397911443298933
NCAM1,0.08508607889266144,-0.09057040570578322
APOC2,0.003543663583557238,0.03967730611979679
BST2,-0.019697957595580365,0.02881888386494828
COL5A1,-0.050687526463721044,0.03140589454628475
CALM3,0.0031905852163013394,-0.0900796036545358
THBS2,-0.0002654876035601733,0.058178706137512255
SERPINE2,0.056544265473582184,0.04767113641524313
EFNB2,0.03345497138839336,0.11704921207265115
PROK1,,-0.034733399185197335
MMP9,-0.021346190242862637,0.012451191968287372
DMP1,,-0.012203043500713141
NPPA,-0.01822301104512941,0.11227215218342201
APOB,0.015399601048090926,0.03773453160970976
C4B,-0.015295745228422605,
NTNG2,-0.03663040891072009,-0.028957155624839595
LAMA1,0.0077059088519922285,-0.0093492320086976
UCN,0.03410901440448087,0.08497106316502008
ARTN,-0.03510146316492743,0.0029869600589756294
PDGFD,-0.004883575998274722,0.019548134364434717
EDN1,-0.053866422355336174,-0.004938950806668698
ARPC5,-0.020245587598753976,-0.007060329456817428
GSTO1,-0.00939799653319341,-0.04338727207774892
PROK2,0.052672353866097775,
SYK,0.01241637832518302,0.026432365587845754
CD40LG,-0.014938041042791731,
ST6GAL1,0.024559956150891137,-0.006489990036539857
WNT3,-0.027345768384943153,0.06873030274337218
HSP90B1,-0.006568237549954524,0.05728836295700806
ZP3,0.035639078514768247,0.0186083329111586
NRG2,0.11004646273036772,-0.022395987981728496
MELTF,0.04067813202625644,-0.0021764588311116435
NLGN1,0.04185772365614481,0.018611615487953603
SLIT3,-0.06701751320156352,0.025745119556550233
CCL8,0.016111691383105295,0.07970525793312461
S100A4,-0.0059938792627373455,0.014839028809856294
TNFSF13B,-0.010620389934168466,0.026058362796459608
HSPG2,-0.05435413099580436,0.029771934271606543
FAM3C,0.04323538173806241,0.09282306345946345
FLT3LG,0.05242228072030957,0.060230348548793486
A2M,-0.020569834089988786,0.03411573689747917
VCL,-0.050850427391612496,0.10685747178186203
FGF2,0.019847807639220963,0.03963380425867733
AGRP,,-0.025924730749478483
CNTN3,,0.006144263735360796
RNASE2,0.03753381866986618,0.10397604425653835
ADM2,-0.014197441798486414,-0.009951270476710699
GAL,-0.014006562270725602,-0.02348244459882421
IL36B,,0.08497528219322299
CXCL6,-0.025652663816088155,0.06594646855255451
PDGFC,0.06277267069975229,0.05805415679374457
COL8A2,0.03661010509277527,-0.05020130907069177
SPON2,-0.032662228881827335,0.09165513138759186
SEMA3D,,-0.0021608450680206726
BMP6,0.03219963293501724,-0.02844774198262143
TIMP2,-0.06243177080668107,0.11718427133897319
EFNA1,0.004604178644330818,0.05938962137272955
S100A12,0.1679545984181625,-0.02437454637162497
TFPI,0.020227764937549724,0.011999018507309122
GPC3,-0.014281041198270832,0.10229143260845666
NMU,0.013655726756185161,0.11220689323863126
SCGB3A2,0.09057144933725976,-0.028447767446653924
LAMB3,0.02554990446221795,0.08438166204289883
LGALS9,0.011958140966033716,0.04353986075418084
VIM,-0.00230866661933109,0.09504624292122074
PLAU,0.005157090471885826,0.09291073084667065
TGFB3,-0.02312835544940283,0.03872439355743886
APLN,-0.033676296361720696,-0.019579412689486514
SHANK2,0.05110968761095259,-0.034214120819711195
LTF,0.03137320675189998,0.025562427106288567
PYY,-0.023443472023386137,-0.025924737153702502
PENK,-0.016817897655112147,-0.018130487972349472
CTF1,0.043603732832736226,0.04612482651448812
COL3A1,-0.07089634861845359,0.06422309883451598
S100A10,0.06494129278845051,0.07763465238764679
FGF13,-0.023200755430483392,0.006751972541493465
SEMA4A,0.05415801913711927,0.003978132981294246
EFNA4,0.03493059433191548,0.039512101917958
HSPA8,-0.015000611698855524,-0.008544451975360487
NPB,-0.010484514554063677,0.05907083344432873
ULBP1,0.02409479997180065,0.02300717612148497
SEMA3E,0.043547151553736625,0.05130946706118761
ADAM9,0.05518905934794514,0.12466238062009162
ASIP,-0.03396925244745785,0.04835568025898154
IBSP,0.003714357447724347,0.009243311938896893
FAT4,0.0035254479071195515,0.025247642136921534
MDK,-0.05956956968679141,0.1338214866524705
BMP5,-0.0369282183040877,0.03177818563893004
CAMP,-0.018373108603047184,0.033377670284065186
HSPA1A,0.029973207317559224,0.0071142317930996905
SEMA3F,-0.04568499156365676,0.018267631833922892
ARF6,-0.0044880997637638505,0.12325292442810129
IL6,0.07471159929010857,0.08235531535750593
CALM1,0.06039437433684038,-0.1284782697136356
VIP,-0.019394426647844826,0.12894977881396488
NMB,0.11395292062971156,0.01581081640607148
CCL26,-0.023076069001139895,0.009533181943667814
FBLN1,-0.05192789863023945,-0.04597187149975589
SAA1,0.05555799166878027,0.06130976042983008
MICB,-0.05586323054181502,0.021064941384352935
MMP13,-0.01681789055016786,
F13A1,-0.040673201157697146,0.08148755532849836
CXCL11,0.0544750776592285,-0.01330762003107475
COL5A2,-0.05791980776632344,0.08360070678168771
EFNA5,0.020262031528816574,-0.013465255501263824
AREG,-0.007358585321512683,0.09187356479204059
EDIL3,-0.04127098925742036,-0.0394604413660554
CD86,-0.027993954261711352,0.0068325424026238705
HRAS,0.009503051528263137,0.03466967226803805
C1QTNF5,-0.008235344830192391,0.028440805306797712
RLN1,0.04861407014296872,
COL4A1,-0.06424695896101329,0.028095018195282498
CCL3,-0.00450897114858148,-0.011811786277238244
BGN,-0.035224406037237296,0.025833759384422433
RETN,0.05005102470625914,0.05393294853332539
S100A9,-0.006852008577499471,0.05418149177720414
HCRT,0.027041000306226273,0.04740148032421107
FADD,0.01157112336012272,0.023578237567376113
ACTR2,-0.07597248696541599,-0.10619224445838628
BMP2,-0.004319390453864723,0.06116457636174302
PDYN,,-0.07523036374981604
CD55,-0.0689285887536444,-0.021544979678552026
OSTN,,0.09010318170589637
CD6,0.061285393345823516,-0.026954258579982345
IL16,-0.000963860125163103,0.0022972071279643773
LAMA5,0.022264780973883787,0.056346180252770384
RGMB,0.04208498932995426,0.036939150814161756
INSL5,-0.023078592087225205,
IL12A,0.05104168681060942,-0.0018520096307440865
S100A8,0.07822567749889046,0.04943247143608028
TAC3,0.004541995876098943,0.06182671945907105
MFAP5,0.08042333040528839,0.003440099064770404
CXCL16,-0.011437130421650054,-0.011324888469408007
AGRN,-0.009178974277047447,0.056619550097328365
COL4A6,-0.00785174667824193,0.045165910261642996
FST,0.03715714769224363,0.09850880509460681
MEGF10,0.05361765496488406,-0.039221553471348904
C1QB,-0.039250051145553556,0.0849333361501581
HLA-B,-0.08010738431063899,0.10060980285704722
PDGFA,0.04275777764595374,0.06614446141707431
LAMA3,0.15378918544663167,-0.028861887180740353
DKK1,-0.060422573725662676,0.1096323219017797
INHBA,0.004808322918843038,0.04870198582051965
LEP,-0.01341860775157046,
IL7,-0.026830130978955764,0.035776983991795026
FABP5,0.08904452483044313,0.045306848181486184
CCL4,0.017885494685334048,0.021605428240203926
FBN1,-0.046158655546436736,0.061233932453217496
TCTN1,0.08854691959349649,-0.010388387678459373
NCR3LG1,,0.03245314847431575
BMP7,0.08433245502471166,0.02691480031450789
NLGN2,0.048771709713706264,0.03184372070842325
CCL25,-0.020775593769480964,-0.00329206812803563
NPNT,0.0384487020663911,-0.07710688537907077
KITLG,0.030136483855393543,-0.030990436536677796
MADCAM1,0.009678066722677207,-0.0016223811241526153
F12,0.029130707349707772,0.09266132152991068
S100B,0.03303292431961141,-0.03262266465383392
IL27,0.04881288038809546,0.10134504513484209
CD99,0.06672706587547321,0.058429072706482475
PDGFB,-0.01869992288362258,0.04420771740179614
CLEC2D,-0.026749496083205523,-0.04350266121093896
F8,0.0067590051998368044,0.04909768825555723
C3,-0.05604882835224084,-0.06277971785462698
DLK2,0.06854406311409991,-0.040974292963109005
TSLP,0.017040180547760252,0.052445362647351175
OSM,-0.04363456289967821,0.0900996496361664
PRND,-0.017455105359219177,
SLPI,0.0007038402248368419,0.035139741368608965
AFDN,0.020184738272086198,0.00840359136443222
ULBP2,0.04956789071882591,-0.022495619285475017
ICAM4,-0.01598879199095042,-0.0304566058019578
ANGPTL1,-0.005777311507969822,-0.030779781682224505
LTBP1,0.021028638771550957,-0.04217240418742992
NTN4,0.036995276701870736,0.013446626081549501
APP,-0.07503500132406624,-0.025777643393603833
RIMS2,-0.016490864651157223,-0.022636127597074084
WNT7A,0.0839443063239123,0.03572274926431828
GAST,-0.018373104408891002,-0.02928480613031901
GPI,-0.001892117995388172,-0.0053014515883906595
IL1B,-0.016555845171299072,0.12001536376472463
SFTPA2,,-0.025924730927373532
HAS2,0.032899813654126094,0.06355881377360376
IL11,0.16064089057693556,0.061398040896408525
SEMA4B,0.041924332838573726,0.09941288288596636
FGF12,-0.005899101477556665,-0.06065208728726641
CP,0.04092493907263836,0.05349487977527626
NLGN3,0.08701120417204948,0.05753016874638663
GZMB,0.0014862351118457916,-0.031133216311251297
PROC,-0.026427993671684444,0.051243283091355056
TNFSF11,0.000318359171309496,-0.007791522554524388
AGT,0.0648882350808355,0.0799612181653557
PTHLH,0.012539086138339877,0.05691784789576002
COL1A1,-0.05924468983388696,0.08579518509594841
LAMB2,-0.03197100304159652,0.0517585999404177
DSC2,-0.016710542508486786,0.08262057472439673
WNT5B,-0.037861692519084354,0.024389257487060462
LEFTY1,0.06709568622214855,-0.04139813836217458
FGL1,,0.05820000455246575
