,UKF255,UKF266,UKF313
BMP1,0.08243324939774502,0.09767975295278224,0.09247994267927066
NDP,0.11327287886521008,-0.043488191663173255,-0.06563768039539328
TNFSF18,,-0.003537883020679485,
RTN4,0.13340075325523507,-0.2156754979276514,0.03013077977278208
HEBP1,0.06883254531231961,0.15048550560258706,0.035214369643716874
WNT7B,0.028776459427562864,0.018179454516356684,0.020505352744798793
PTMA,-0.05549607302574503,0.2721772292770037,0.2754672906246918
PDAP1,0.029835646110974855,0.040968272900893395,0.07167264645085664
QDPR,0.03787319506454981,-0.06614567170763207,0.1591350108223049
POMC,,-0.024922894398960865,0.010178749239065185
CCL18,,,0.1961350635837284
VEGFD,,,0.03984920238751861
TNFSF13,,-0.0003661771695477907,
WNT5A,0.08682419560461939,0.25725047763795456,0.03441516311991432
CXCL8,-0.14888658767484236,0.007176780386576171,-0.0360072416801199
GRN,0.16574538566496771,0.1811967120707438,0.04577718498091628
MIA,-0.004502468810378633,0.01910769693194718,-0.043500843504716724
COL4A4,-0.030159489170700576,-0.026954505274430995,
TAC1,0.05598032855917998,-0.21395907686451032,
RARRES2,0.08340652488117882,0.20277839707123654,-0.14126623518007275
FGF7,0.05522566713050284,-0.019720001076809532,0.05833066223259458
HBEGF,0.059247665353466795,0.18750557100599974,0.09551501384650392
CSF3,-0.04387261450105705,,-0.05665738834099986
PI3,-0.0959094960161451,,
PCSK1N,0.15513296587875666,-0.09102550448207804,0.1211488391162565
NTS,,-0.032905326656054446,
SFRP1,,0.13758380644749885,0.05060446823121215
CXCL13,0.09639850739107549,,0.14159166911015025
MICA,0.016730666432524577,-0.0038940819403207295,0.0029281031650922966
TG,,0.01181779083731823,0.08980003822408184
ADA,0.06675927475534796,0.06914625481846758,0.10225648248060185
LAMC3,0.005267879137399895,0.03825893966608626,0.07815171620811746
NGF,,-0.03624446312863852,0.0859424384115167
TNFSF15,,0.016770798711990317,0.027069202972885332
HMGB1,-0.01778171483839226,0.1510770261559982,0.16720538250736974
ITGB3BP,-0.02348012276252686,0.18019274669566837,0.1235034677869687
RELN,-0.05231152835271688,-0.08535002105514514,
IL15,,-0.03131482357283164,-0.016639251478427385
BSG,-0.028016008641408106,0.039478886963174586,-0.12020469869237604
ADAMTS3,,-0.0419361803114212,0.020746802698435395
CD34,-0.0155186596712709,-0.0007697809026315196,0.04921411249199226
PLAT,0.12579769016968848,0.24034627858099633,0.06510077191213852
NTF3,,,0.07663732280222858
CKLF,0.05810506380739375,0.19152530051339628,0.17370164545544933
APELA,,,-0.014404243732632795
CD24,-0.058787532040077965,0.12497977688362016,0.183309033820551
HSP90AA1,-0.15629564284026493,-0.21568071736648742,0.08293291582381197
BMP4,-0.029285709783650932,0.28567918770690504,-0.021744828120018475
SCGB3A1,-0.023006685088148994,0.06976491919031778,0.03638470480142624
IGFBP4,0.06309572574034705,0.17042693416836777,0.03328085415606341
LEFTY2,0.16017417575927986,0.11694550102094359,0.011866775996781072
ANGPTL2,0.054298897993391194,0.30054791551462945,0.044925040017308286
LRIG2,0.1308516903426205,0.12669197911839863,0.1459034859666188
ICOSLG,0.019265986436668648,0.11740992191218043,0.06075188626772373
WIF1,-0.004678394261488666,-0.19221723643632346,
NPPC,-0.018581567029132384,-0.06253372437529113,
LYZ,0.1899307368947343,0.007108099391727841,0.07553685276944622
EREG,0.09211685314617077,,0.027619583351922727
SPTAN1,0.1336856603696519,-0.1379419369698209,0.055699139729708594
LIPC,,-0.0485612618217647,0.011497579483377107
COL8A1,0.0001187574051998563,0.21085607749358132,-0.15297679303732012
GSTM2,0.06504166737454424,-0.02648089995359601,-0.0012981251092957426
SPX,,-0.060441576328794634,
MFGE8,0.0866715874155165,0.09332862094360429,-0.07140221236810206
TGFA,-0.0297853799748291,0.14861621977424277,-0.04949560134140674
SLIT2,-0.017383355163755995,-0.08485607099168092,0.032567861063015985
PLTP,0.17747683631889802,0.2028210464262835,0.019315936646206112
APOD,0.06405267421686117,-0.05832944606259122,0.0419977098008565
B2M,0.22273419289938434,0.21286832172601383,0.09774746714968657
OMG,0.10742576127124392,-0.012616202523665975,0.07824796010215598
CXCL3,0.01969196809448586,,0.059361696407650884
CXCL10,,0.03007689841879701,-0.006767574437075639
RSPO3,-0.02956202443596655,-0.044403625877444626,
CORT,-0.016175616619750095,-0.05663418476862913,
NCAN,0.014641124497508132,0.161789350985158,
PRG4,0.01040354364874889,,
ZG16B,,,0.04349085294902673
TGM2,0.011585732778956753,0.003310649790799514,0.07121482205542129
VEGFC,0.03748390332389614,-0.04707786785913624,0.08452313835604172
WNT6,-0.003989330118221973,0.11323432741488158,0.022453360476118043
NRG4,0.056145597121737105,-0.03932003452473356,
COL9A1,0.062090146867596285,0.19929140205541213,
GDF11,0.007292817521725368,0.14339854052795165,0.09458036993380048
IL24,,,-0.047190807076666515
SORBS1,0.20226475595222038,-0.0002730759201237206,0.12526682031150396
DLL1,-0.008689519840823296,0.2171348847139478,0.07990026917089886
TLN1,-0.01374306809175706,0.23487516861341393,-0.008376309643035686
COL2A1,,0.020631190269615896,
SHH,,-0.03798142530236078,
PON2,0.16097741764970608,0.021927273413470023,0.11899128418410351
ICAM5,0.06131798198816448,-0.12586587329014753,-0.024165843250565828
HPX,0.09275356576836338,0.06591676814824297,-0.02631846972120221
SFRP2,,-0.03946410787317922,-0.0465731581950208
CFC1,,-0.04759529103514549,
CD70,,,0.05851280096838341
HP,0.12219932219243088,,
CXCL2,0.02078856122602147,0.10752498294098234,0.1688129069279807
NPPB,-0.14976533689019145,,
CCK,-0.022760257635734003,-0.2848870332964742,
SEMA6A,0.014223286130951505,0.16889509345456655,0.10710543275163208
IRAK4,0.13995940211663868,0.12506988267368502,0.06740621665544165
GSTP1,0.034396171996727475,0.224370523608047,-0.18462322959030178
VCAM1,0.025190227226739446,0.2031779320526846,0.011179730380928465
NXPH3,0.035410831269274294,0.09565124390270247,-0.03498874959660465
MTMR4,0.07101353221024746,0.07935033845957576,0.09330924264687877
LAMC2,,-0.03522310282494465,0.09100400722040437
IL10,0.051101676936333454,,0.11451775525895258
SEMA4D,0.07117418715577313,0.019910675228928972,-0.03994494015467779
TRH,-0.035551303231422866,0.13032461975451257,
SEMA6D,0.049914694741846094,0.23132454907590314,0.06389731189587186
CEL,0.018981247454866946,,
PDCD1LG2,0.11163263783099284,-0.030905152931027816,0.00188892510627314
SPINT1,0.1312227136983235,0.0905251872632209,0.004366758856385726
CTHRC1,0.015127044051725836,0.3243919349999233,0.08696077273900638
PODXL,0.201738618563884,0.18875773672161555,0.13518226608317474
JAM3,0.036279555802377794,0.19284130373931505,0.1283312969031512
TGFB2,0.17425183306017672,0.02130864666273035,0.1498567727696415
COL18A1,0.2121960812054253,0.2470699392788793,0.0658001009197428
NODAL,,0.06682064737152527,
INHBB,0.154327391601053,0.07266338047983684,0.15929527029842366
ARF4,-0.06976261162530886,0.13757843845904952,0.20361049605643472
CXCL14,-0.07324680303889729,-0.17674118807374356,-0.042854187553342596
LIF,-0.04560766141331593,0.06347793063555612,0.10736294947510037
IL17B,-0.036412528950985804,,0.1436464893214147
MMP1,-0.11040358014497603,,-0.15597609121789455
MATN1,0.0181966681030633,0.042921170296569826,0.06700930498445191
ADAM28,-0.001113713662174088,0.13146872948722885,0.04463786633605547
TCN2,0.048226146453230624,0.1118533794933113,-0.014049240863504474
THPO,,-0.02362530551516775,
CUBN,-0.036881573870048125,0.09901661520542077,0.07516964481533443
TIMP3,0.01928208936288213,0.07363579965175146,-0.1175070504596669
PIGF,0.028255618511804182,0.14758367467905725,0.08773653329666498
CRH,,-0.03171949510712471,
BDNF,-0.03069177227018638,-0.11061638276410238,0.0029942753399441187
CCL5,,-0.022813364252247222,0.07797444208257523
GAD1,0.07988017473847339,-0.19833643061764322,-0.013460859879573968
COL14A1,0.12170654079151187,0.022013102326085793,0.08433225355497144
HLA-A,0.155483257917454,0.14919792257429992,-0.19865412414213662
FGF18,-0.0048862150797749715,-0.04400871348655823,-0.04899968948641822
ADM,-0.10102628066591184,0.051882762407858815,-0.12716713132131624
GNAI2,0.006993778422318279,0.21770217205010653,-0.15727097138742235
COL11A1,0.028761234532783092,0.3128092690676802,-0.08793602922647803
NUCB2,-0.0010383433036209111,-0.0025818650919611015,0.04342375260691751
CXCL1,0.02472133780549753,,0.15529536446749306
VCAN,0.060845841889756475,0.2836580600938067,0.09003658864282123
MMP7,,0.11114645712660305,0.03202969673059947
PTPN6,0.06794783054394589,0.14283745156945035,0.10461482505753048
PTGS2,-0.10549170917809092,-0.08055417893981617,-0.021357107294486515
XCL1,,,0.08601388724915524
CD58,0.12580343262862975,0.08524855423768256,0.13426540682501295
TNFSF14,0.10617642956099112,,
CNTN4,0.07032640072729675,-0.0918446041716725,
MFNG,0.08937260418365603,0.2326931296578819,0.0709525390675483
ICAM1,0.05531070926592548,0.0931393618481526,-0.01899080722950534
PROS1,0.115641230751696,0.20697602349688776,0.08145409882819082
CLCF1,0.06985252246245896,0.07694134247277519,-0.009711571667033948
PSAP,0.15348907322597108,-0.21446319286101573,0.10949836186290751
EFEMP1,0.20413872226372032,0.18366213015875127,0.039944956271711324
C1QTNF1,0.008495132933897908,0.008184364800080852,-0.07993104430356958
ALB,,0.06827111180105261,0.0008056846121454233
CCL13,,,0.026863188270216148
EFNA3,-0.04063537251319182,-0.1448564766335145,-0.028343902213518832
DRAXIN,0.1045924731468488,0.1549470811025008,0.13931559530687262
NPTX2,0.10619945165105632,-0.251584036896273,0.07481586358543056
FGF11,-0.027614072791686872,0.22071360025822565,-0.11512366742472749
CD59,0.12576140162001168,-0.18946211916822928,-0.03472559454442508
