,ZH916T1
IGFL3,0.0554013469747559
BMP1,0.04943924171306562
NDP,-0.049295909302142074
TNFSF18,-0.013833976854397884
RTN4,-0.000609097161784824
HEBP1,-0.008853777317300948
WNT7B,0.06130155268554178
PTMA,0.026079202524036244
FASLG,0.04105831813372136
CEACAM1,-0.02064027187434362
PDAP1,-0.05736987863491667
QDPR,0.016954209884594847
POMC,0.013727735498836909
CCL17,-0.01344596694193173
TNFSF13,0.017319302123213982
WNT5A,-0.03230367139694674
CXCL8,-0.024613560947772697
GRN,0.01155843695538618
MIA,0.027990278731847514
COL4A4,-0.03948657799051553
TAC1,-0.01767609078863531
RARRES2,-0.06988963739644914
FGF7,-0.07344594892597946
HBEGF,-0.05492521932928744
CSF3,-0.014156528904627938
PI3,0.0555678988957782
PCSK1N,-0.009435686799131761
NTS,-0.020963888906237165
SFRP1,-0.02047674123885029
MICA,0.009695654309483282
TG,0.03348809444370875
ADA,0.026314944300883714
LAMC3,-0.0073026626177645
CCL7,-0.01483467003330541
NGF,-0.04441455496985793
TNFSF15,-0.02765694450202587
HMGB1,0.0023622712162513684
ITGB3BP,-0.008608465013660603
AANAT,-0.015695699533290332
IL15,-0.040703607315420214
BSG,-0.0008635008382284169
ADAMTS3,0.023537800613560488
CD34,0.05882719506452716
PLAT,0.054263101910464726
LTA,0.018367352474910097
CKLF,0.04287563797079639
CD24,-0.045281907513043514
HSP90AA1,-0.04271206366527746
BMP4,0.04853899602398115
SCGB3A1,-0.004864620191331053
IGFBP4,-0.0059223127595301435
RSPO4,-0.027860405701836063
LEFTY2,-0.0486065295846326
PF4,0.018501338992836437
ANGPTL2,0.027590353633300417
LRIG2,-0.05100154523925933
ICOSLG,-0.047995724969120364
LYZ,-0.03059466940525269
EREG,-0.003091577312284312
SPTAN1,0.04753101914242026
LIPC,-0.026708783585590607
COL8A1,-0.013550701005054502
GSTM2,0.014197055940405644
SPX,0.013669383403136375
MFGE8,0.02496737438629669
TGFA,-0.03248082356808364
SLIT2,-0.08662941918702512
PLTP,0.03304553521257792
APOD,-0.0731980856495816
B2M,0.03807793678473235
OMG,0.009812926404816062
CXCL3,-0.04569921278673006
CXCL10,0.0419920450214429
RSPO3,-0.015054289305622666
NCAN,0.053219377313438475
PRG4,-0.03410202246163019
ZG16B,-0.018771078623284962
TGM2,0.012154661447926497
VEGFC,0.02375045427424068
WNT6,-0.022669935331199934
NRG4,-0.015054290992849328
PMCH,0.07540943814844506
COL9A1,0.012042177706915808
GDF11,-0.013469852641491635
RAET1E,-0.016514450255532914
SORBS1,-0.03729824642149088
DLL1,0.03948663440255451
TLN1,-0.02126781703829609
COL2A1,-0.0026779957851440304
SHH,-0.014714982951065683
PON2,0.02918933444302459
ICAM5,-0.005347990788457671
HPX,-0.021664396408890257
SFRP2,-0.047913988833317524
CD70,-0.022968041012941625
HP,-0.022519572772941976
CXCL2,-0.042347172749530086
NPPB,-0.015270901612539621
CCK,-0.01981048185392667
SEMA6A,-0.020115346562522042
IRAK4,0.047418506100895305
GSTP1,-0.0783682841225458
VCAM1,0.01684434211940938
NXPH3,0.018932714610528742
MTMR4,-0.035099034182307094
LAMC2,-0.014210136345345428
IL10,-0.00026488204781918245
SEMA4D,0.042715951669763955
TRH,0.17680815137046246
SEMA6D,0.03251541949301492
CEL,0.043794997375178
PDCD1LG2,-0.03095026474124764
SPINT1,0.03219658234472603
CTHRC1,-0.006143393505930954
PODXL,0.004163835454981616
JAM3,0.03560548281001657
TGFB2,-0.07214497156353566
COL18A1,0.03765443900711456
NODAL,0.030805465683277133
INHBB,-0.00859031453900485
LCN1,-0.017296934529840793
ARF4,-0.03315818245810274
CXCL14,-0.028219723171756483
LIF,-0.07832238757457445
IL17B,0.057596877893248376
MMP1,0.06547789589597632
MATN1,-0.020802646617195306
ADAM28,-0.022178223633145745
TCN2,-0.06586584348799217
THPO,-0.022519579628388253
CUBN,0.03959200331456351
TIMP3,0.018081088448564403
PIGF,-0.0027314171796591026
CRH,-0.00895468852508482
BDNF,-0.05926217380291531
CCL5,0.0711736822129071
GAD1,0.042120787237844196
COL14A1,-0.038696889758029276
HLA-A,0.018623600083300135
FGF18,-0.017104435267492224
ADM,0.003085787070681259
CCL15,-0.014834675379623153
GNAI2,-0.05120944399003313
HDC,0.020005308184131727
COL11A1,-0.023094928684486413
NUCB2,-0.014298660170726694
CXCL1,-0.02504492177515046
VCAN,-0.049855147930811625
MMP7,-0.06557608205593837
PTPN6,0.04594154037593772
PTGS2,-0.06656791908014453
CD58,-0.022958847625241814
TNFSF14,-0.02333897805951722
CNTN4,-0.008447848433521622
INSL3,0.06093982344152667
BTLA,-0.019640722694423803
MFNG,0.01367989314365088
ICAM1,-0.03874234185958393
PROS1,-0.03054472586776902
CLCF1,-0.012862798762938117
PSAP,-0.04142471231500629
EFEMP1,-0.04167002349919657
C1QTNF1,-0.030150857245118283
ALB,-0.022968048180987622
EFNA3,0.0472131351887164
DRAXIN,0.027558615832374293
NPTX2,0.04369152471150935
FGF11,-0.03348921019010728
CD59,-0.015348311255106587
COL9A2,-0.0058696255696513875
DLL3,-0.011996935382016977
FGF5,-0.05203627472809408
LIN7C,0.013753301807119476
GDF7,-0.028974147036090126
PSPN,0.0018376717292915067
ANGPT1,-0.06169027551006353
PNOC,-0.02096390626140107
L1CAM,-0.009144947214758144
APOA1,-0.02096279098482643
PSEN1,-0.008133012770908148
CALM2,-0.024142416113838168
CLEC2B,-0.024430497675461064
NTNG1,0.00471723709148062
LRIG1,0.004208686860565631
CPAMD8,0.05695440172419496
GHRL,0.1014205705746439
NPY,0.07319907224308905
MMP2,0.06376487306999873
PPY,0.013625176093078308
ALKAL2,0.026787891248481806
CSF1,0.07536746999642435
SEMA4C,0.05577129175407168
BMP8A,-0.01823114522443821
ICAM2,-0.025253525634179902
SYTL3,-0.07548996609654102
IL1A,0.03290111486073554
PGF,0.06567735968196375
LGALS8,0.009517202127235088
DKK3,0.068988536918481
COL16A1,0.07666690371623355
TPH1,-0.0237023575083374
TNC,-0.07113111388746604
TNFSF9,-0.0288521286672773
C4A,-0.02455102324119678
CNTN2,-0.018993791154002012
LUM,0.02414791612102649
BTC,0.0016750762535724137
APOC1,0.03579475407320856
PKM,-0.03427842213206647
TNF,0.003390475024809037
GNAS,0.052036591624910415
BMP8B,0.02375718140792793
LIPH,-0.0013811143166800608
CCL28,-0.01415652368833248
PTPN11,0.1063387457207921
ADAM12,-0.019966099464693993
EPO,-0.01505428642327843
EDN3,-0.011935435243028208
CCL22,0.013745344115691796
CCL2,-0.056710023327627486
DSCAM,-0.016668108639128525
ANG,-0.009392439703051005
FBLN2,-0.05798668800155605
VTN,0.09433453830948119
VEGFA,-0.02891264568730431
F10,0.03534368314522532
SERPINA1,-0.03745026290802523
VWF,0.029307926610129265
VASP,-0.019132609990860878
ADAM15,0.022886483605409888
WNT2,-0.00022520095650549766
OLFM2,0.009222990822990246
MFAP2,0.004861505882022628
HLA-C,0.026998832931446014
THBS1,-0.007305870923021563
HSPA4,0.016099582539198482
LMAN1,-0.008791327703712859
LYPD3,-0.031219277772110067
APOE,0.017589913208667138
SOSTDC1,-0.0251051982543075
ANXA1,-0.019786378754562465
WNT2B,0.000569492687894831
AMH,0.03699255766715396
GDF10,-0.006600489852068739
EFNB3,0.03931066571330688
LTB,-0.07398860471560686
ANGPT2,0.026247481691717842
ADAM17,0.03566962414190341
LRPAP1,0.010649689502080947
NID1,0.03866480321598611
MST1,-0.006558842975682548
DCN,-0.05314995387007619
IGFL2,0.02489685648823172
COL7A1,0.03867570296190873
CALR,0.045173400821249855
PIGA,0.007302271908510832
CD200,0.05930427475977717
GRP,-0.017862882030262855
CDH1,-0.03029009359676043
LPL,0.06884179374035133
SEMA5A,-0.011982143707590629
SEMA7A,0.02133797062263899
SEMA4G,0.03287001152665123
SEMA3B,-0.09130010225934251
RPH3A,0.08420101098149821
JAG2,0.07313735745673113
CGN,-0.042413315230927104
GDF15,-0.02759500476363699
SEMA4F,-0.020721508841780516
NXPH1,0.00020427631013229081
ARF1,0.05671597855471712
DSC3,-0.015054290992849328
EBI3,-0.0032939826996426715
TIMP1,-0.011202755194546398
SEMA3C,-0.034384446441614785
GNRH2,-0.01631337601392406
GAS6,-0.017502170426307227
MEPE,-0.0011767298019237876
SERPINE1,-0.026344849742909047
RSPO2,-0.040063936404174494
SHBG,-0.017958800149144062
LGALS3BP,-0.008250509137969281
LAMB1,0.0532707421179677
SPTBN2,0.0459668597954279
COL1A2,-0.012679665986848283
DEFB1,-0.03223943195130318
WNT11,-0.019978928765101153
LGALS1,-0.015495004694613238
BCAN,0.07677040792103779
ANOS1,-0.00910050121253635
EDA,-0.0430563105684592
FGF22,-0.013437623108683513
SHANK1,0.020765419976298435
RAET1G,-0.018771075359869712
TGFB1,0.02363967765672226
MSTN,-0.011114968016290194
WNT4,-0.07275646871284511
TNFSF4,-0.0027209182802014997
NTN1,-0.06771828005074008
CXCL12,-0.07155698349113712
GNRH1,-0.03707316962134117
RIMS1,-0.032462768955823965
FGF14,0.023044321355891056
IGF1,-0.018878373512815155
TNFSF10,0.039556024206099154
GDF5,0.04009852641557809
RGMA,0.03318847503472685
WNT16,-0.03526762910008714
CX3CL1,0.032649282821719965
FGF1,-0.029626977234169016
ALOX5AP,0.042483347563333315
IL1RN,-0.03764662715706935
NPW,-0.03791817616405058
CXCL9,0.07234465897752065
ANGPTL4,-0.027517250608530396
OBP2A,-0.016909903856854168
COL4A3,-0.011498485932288317
NRG3,-0.0051387229547182785
IL23A,0.046976279721152384
