,UKF248,UKF251,UKF255,UKF259,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
VCAN,0.006434675516650476,-0.010271627366847887,0.060716480660782605,-0.04283364423198719,0.10174263957283747,0.07168664264090872,0.055502228914820734,0.05249284885704931,-0.053940080030711865,0.0239522477081947,0.023458048299398508,-0.04493818455578641,0.04755881749622145,-0.07466658232137781,0.00020189690428979763,-0.010575410495983689,0.04641175010402957
MMP7,0.04150873495582546,,,-0.025432749210297274,0.010406030651610654,-0.015823223133939423,0.06440885810291092,-0.03125219501975338,-0.017345349189312225,0.03963834724872772,,,-0.02715653011001816,0.01803450893845179,0.02263508572807728,0.05204632087062581,-0.02434558342046073
PTPN6,0.016286642881971014,0.06331818901848335,0.09993477428881334,-0.05358825886251044,0.06773060781576903,-0.03360465558898172,0.0748311276358542,-0.0068917723531540884,0.009578523528457323,-0.007717530420882729,0.0024166056739695816,0.0659124019703665,0.0020275533835038204,-0.013645446362663908,-0.034823575250800015,0.0633824695762279,0.04793603133256197
PTGS2,-0.00294123497500305,-0.01567399611738528,-0.057342547536760304,-0.0441917457479573,-0.07924224664541472,-0.019529093487495826,0.0513674282620915,0.019054415887734644,0.056037837665847974,0.1121030378394073,0.08937812653800344,0.01312511346172693,-0.008086773089616901,0.07261705362166224,-0.0021071500620754805,0.02694084555383694,0.026797828698502293
XCL1,0.016015634494696323,,,-0.013918910730259703,,-0.025989051948296354,0.0008074906001910198,,,,,,,,,,0.025394009854206576
CD58,-0.0013473393355494712,-0.005537307417868608,-0.022226474061940667,0.04676900839817065,0.1311930165050428,0.0583556661593492,0.06336983638939425,0.0427088237686598,-0.011862604730463711,0.05373777246190396,-0.010981913967830326,0.02361195955307677,0.03865232305998863,0.0824287072526197,0.018672705222844505,0.00547345236779451,0.046180324225727716
TNFSF14,-0.0068795174986662905,-0.018317559755676154,-0.018632973964301018,-0.015292544936820642,0.11098216910518026,0.019612763562065233,,,0.07375210850266267,0.06803121581002813,,-0.0010756168671301645,0.054040448464832615,-0.02874892865609689,-0.03060768780738729,0.008308783872037881,-0.0620701116217152
CNTN4,0.0172055738534878,-0.014338927343354513,0.08639252027987188,-0.02501478673613568,-0.08583675197974196,0.030163678576425115,,0.03605345782676928,-0.02817393337657793,,,-0.03632024110005906,-0.020169179666178032,-0.029803715876240196,0.057067828159611526,-0.0076749572833712835,0.01387092489739085
NTF4,,,,-0.0013956224160865342,,,,,,,,,,,,,
INSL3,0.0005462130350556123,,,-0.012792693172238526,,-0.018245840491680355,,,,,,,0.05079637262850285,-0.016687427536551572,0.007823797360581808,-0.009155289822873449,
BTLA,,,,-0.020305891820829744,,,,,,,,-0.016714273885210656,,,,0.06539578594998018,
MFNG,0.010394664160687121,0.037971162645993706,0.04187708870353652,0.07538798840008698,0.09350642978737057,-0.07454197059098247,0.10477083952944974,0.038235720198080164,0.07247737360815348,-0.0610108440699487,0.05325323267845924,-0.029478222527922607,0.033133455001525626,0.009649437204115907,-0.045990530584901455,0.0690194322934761,0.007794299973278754
ICAM1,0.017743322784754913,0.004858612255614149,-0.030445330158580426,-0.04250156645752767,0.09173507877025593,0.05520977547417724,-0.011364543825338408,-0.024225373346339677,0.050790092349858845,0.00910416019023625,0.015058049382214608,-0.0030856729875816166,-0.024755168994306794,0.02860551353069146,0.07033341872828981,0.018598406109816328,0.002645697845474082
PROS1,0.011335869390091617,0.053379789243491106,0.045053283678041935,0.0017951553240529918,0.1285744577259528,0.0007867869470037002,0.05483728769054678,0.019704713217857297,0.010584142091492056,-0.08330943813081243,0.02347824993188484,0.10656713807726534,-0.01500894537798439,0.05758401815502453,0.016069519662735142,0.03961142764214913,0.061476846419422894
CLCF1,0.06870952816122576,0.030406599996643704,-0.04798023825154221,0.04642756597013826,-0.017874566456409724,0.03377768050483739,0.004778949355234754,0.07472302176532748,0.07939678365700008,0.06054021303312974,-0.013230486871433758,0.03816198447681599,0.0165418625196332,0.008749954793955602,0.01984015036190488,0.013103355574130927,0.0700681856545013
PSAP,-0.015660416123219188,-0.0245802179855888,0.018981650570008647,-0.05559710983450819,-0.09401034929436307,-0.01025530815193228,-0.056410563090426226,-0.049308906155840375,0.051235802099239836,-0.00503226246202194,0.05499345378244296,0.11052044179616836,-0.024189363523077247,0.035188900022805725,0.048811167607175,0.030714581102142015,-0.08221246500414496
EFEMP1,0.01553993450310483,0.055769370444325284,0.018137643638056148,0.0024318649747116774,0.10693095662754591,0.0200934672303649,-0.008066207616220341,0.09319897054478594,0.05984249361818927,0.009203431210462819,0.02529447168540839,0.07241238597190836,-0.024633954722226317,0.02156226174831308,-0.000936523733122551,-0.0644887941746424,0.06616138972160039
C1QTNF1,0.028652089292844896,0.012080771857489932,0.056378960442140705,0.02195210610514721,0.1448083342627109,0.030888257738119908,0.021396974065325376,-0.011322891000836725,-0.08091524171837536,-0.050226028723932704,0.12420464132177973,0.02554787561024731,-0.06763816450050827,0.0771691729175447,-0.0160240662800421,0.01543114136728582,0.055297790133705296
ALB,0.01775621474893859,0.07031466170954773,,0.05383193057702539,-0.04054878252500064,0.11956246699862105,-0.019728753420124385,-0.0128298890087623,0.012806708321649905,-0.010662240328120147,0.009714362774000859,-0.023704835049272246,0.05095638404383482,-0.038258129331173736,-0.051236505099795285,0.08757715571703917,-0.021208141046631702
CCL13,,,,,,,0.013847610901665653,,,,,,-0.020925733369579733,,0.012311110847978611,,
EFNA3,0.05393423821692839,0.04284166865205122,0.0045249884419172525,0.009426943644773941,-0.1210586724493855,-0.011226777219236341,-0.04821455845016493,0.025625357914975447,0.1580259575271412,0.10040655296081895,0.0820328128443458,0.06557195146763165,0.02866741377795145,0.0019309598090924585,0.031132585474445765,0.061678980608234374,-0.03639076864827095
DRAXIN,0.037731162962893895,0.046383162791008806,-0.04167396263263282,0.009849952709567037,0.16029097519915714,0.03288358628389897,0.10920750515093021,0.04943034764497714,0.11270637638420598,-0.044097795644957624,-0.058778834710680086,0.07657550379237033,-0.05929672690922451,0.033362473690204446,0.059996296762562705,0.04810131184375534,0.016974695443139644
RAET1L,0.012705245364820102,,,,,,,,,,,,,-0.016893058452013138,-0.027007776523453104,,
NPTX2,0.10780148684644095,0.01069146759380402,-0.0018575998093183126,-0.018306391177903263,-0.14488066744770373,-0.004879855664685163,0.035678821727538924,0.08364753040955374,0.0139313417246563,-0.012210634107789083,,0.1262477537217411,-0.02904032603389025,0.04114079657568159,-0.014234768974350774,0.09731982444826881,-0.027762135739220557
FGF11,0.04363861753448492,0.013288531515405063,0.023685071421747937,-0.0038628618413612337,0.1429555238580324,0.011481702211490849,0.014049360158224283,0.10037378021478525,0.12655479575171144,0.08063567311975726,0.0009767667182432336,0.1367061760355247,0.008592942513794404,0.0212634708741306,0.05225147716627835,0.04414154016322763,0.008439364928900324
CD59,0.07793259419480088,0.04824636551612605,0.013404727327635223,-0.008236462789204943,-0.061438441138056944,-0.020353094140789993,0.018460164908767368,-0.0947180913276155,0.047623953824054994,0.0495702894489787,0.03775434615963463,-0.06925799222698781,-0.022877917533016393,0.03154961196992337,-0.028309514557509245,0.035571098218072195,0.006970357210509859
COL9A2,-0.010656714361813547,0.04006147216815353,0.06778119759494582,0.006604168040029906,0.07040339067415403,-0.03226971107926753,-0.00010786000903291767,0.048766049952011635,0.05338750128785879,-0.007006513390551321,-0.024800322709053368,0.018255712563064085,0.009644511459700826,-0.017408643722300856,0.01678904998210838,0.018727355436547605,0.07306279210207592
DLL3,0.011204365481563935,0.04846236324589876,0.012941816491851192,-0.02198440309213191,0.10166665215572537,-0.029484587981612832,-0.025280812027052756,-0.016750672977492723,-0.03336766202670109,0.043890693510943754,0.061420718550335054,0.0692152512574048,0.04966746801312048,-0.019034607823335103,0.020685886858274077,0.014924073392717526,-0.035916314271367066
FGF5,,,,,0.03423783869897999,,0.00925195196045608,,,,,,,,,0.04803087826404326,0.0041532822327440795
LIN7C,-0.01709853982671166,0.049298666166790114,0.09189149331532369,-0.04834580710363205,0.047332889480122785,-0.00694303350628392,0.048744863760750365,0.03309793644957226,0.039619921633087384,0.03680387186506337,0.029718588998241167,0.024680097596349627,-0.010106657521340049,0.03099882875042962,0.01802032135417924,0.05051342023029313,-0.020920835671646758
GDF7,-0.026987195296383024,0.06873170940548327,,-0.02282589945607329,0.09016690680284252,0.006757952062809005,,,,,,0.21028179402698857,,-0.014481552430085856,-0.024882261228491895,0.027575396949965098,-0.012025959280554164
PSPN,0.02974879814849954,-0.003123236144946414,0.0004870228291463319,0.017616814583637376,0.11394343650916616,0.013959062785632765,-0.00013161790427676731,-0.002093866318276077,0.08285086993540904,-0.004078014556497549,-0.08430693151603344,0.06158192082199219,0.054790892886225066,0.042714374804091515,-0.03040881590379283,0.09844963047765706,0.07976872262526516
ANGPT1,0.030235704605871494,-0.047770469848904845,0.0336160847311767,0.017980299371687155,0.1532818340180358,0.024872658820782694,0.031964380721352596,0.0397949316664472,0.01779931662548462,0.055757878211893486,0.046020988440218215,-0.010746621464171147,0.009757923223408427,0.004872948629295264,-0.001503538925707215,0.08353770893017977,-0.060150802916378976
PNOC,-0.006455033669549461,0.008330696365006223,0.01935451448759393,0.017234653959646767,-0.12379945322583492,-0.06485646888801148,0.06041497127292047,-0.023484262657789287,,,,,,-0.015399746554053665,-0.0037916590492160555,0.019773574967269416,-0.050856795503291106
L1CAM,0.03313133475332603,-0.049054722356859586,0.09600967436035347,0.0034463486412318993,-0.09052235919105149,-0.06430198666949413,0.05870337627987374,-0.06548042169228312,0.048073461968024034,0.028351841705029114,0.020405830710260166,0.0027240580970412094,-0.06828115185076977,0.02864921967102904,0.07330961152566788,0.017018156471304453,-0.05589669082308759
APOA1,0.04370190158626645,-0.021308499169613804,-0.00972276519310189,-0.01992250597423114,0.0855666456977336,-2.585456689530628e-05,0.06037925792374234,0.001302818918809838,-0.023465922226377237,-0.02695975183742096,-0.023024962417730256,-0.011542564384765783,-0.02293284435964036,-0.028501020607014236,0.043227763407548754,0.05581877260362426,0.08080582805978574
PSEN1,0.01343418623337344,0.02436478997335039,0.01711658192121716,-0.015547525503290862,-0.006130614588394166,0.03687914884420382,-0.03526389488581751,0.029535624609992032,0.015750938554116016,0.00014563673728207332,-0.05340507672170191,-0.04570110634863322,-0.005015622099901331,0.06382495282252112,-0.04320691326007133,-0.013124278821486188,-0.008417241681935483
CALM2,0.004665635742886274,-0.010561313143528955,0.009774785833785889,-0.021296851686504407,-0.16530025957958477,-0.009045526777381362,0.010576237145311312,-0.06071690212183452,-0.022489206644582628,-0.005529137158305356,-0.01703427900204601,-0.0554218368945207,0.01130608450649782,0.022700251520357793,0.06187773826041535,-0.05496181503132153,-0.027676719305140728
CLEC2B,-0.05136646551295936,0.010849700705248915,-0.030047093001277246,-0.03874010123083583,0.10705547195335173,0.007691045621903774,-0.023662144898317725,-0.034165080351286,-0.025005995503722577,-0.025463449438958737,-0.06992956316402307,0.016314857533053822,0.05297367445902812,-0.0426988992456052,0.0078123124481769635,0.06213182770494565,0.0005457601606702187
NTNG1,0.10185110389499115,-0.040289999308940824,,-0.007391009566134419,0.04109071166183205,-0.009432529182267663,0.017105667226585193,-0.042587224333754704,0.03288713112790014,-0.05572620874633714,0.14983830464485517,0.08347063781787652,0.011003429088156422,-0.03634836290494689,0.061722548189269595,0.007161054217092952,0.020597047994031517
LRIG1,0.06856355106179202,0.019394919182318237,0.10515625321529296,-0.0060378766103454905,0.08881711878997911,0.025972724807280117,-0.05379792997931727,0.07944498317348535,0.054669739422516045,-0.050993839483236436,0.07881427664368368,0.08730829872705474,0.07562676750720186,-0.022193444097815877,-0.03260185112939382,-0.0740553865265446,0.03463550477985648
CPAMD8,0.010219397296260934,,,-0.01513147334647625,-0.029209535295919513,0.03518139707057326,,-0.037346217420926794,-0.025372799395825908,,-0.0184618040946609,0.03484556040154515,,-0.0162688546175211,,0.06809692462610124,-0.027333680980344263
GHRL,-0.04055232151931744,0.04737766463342093,,0.020241913575148703,-0.03554455756592269,0.05718637366688008,,0.040650943025702796,-0.03418527349901455,0.19418770204894556,-0.0605376474830608,0.026209744753450507,,,-0.026914996441722305,0.04052544919947459,-0.024094924192327876
NPY,0.07160947469373227,-0.02995543648191171,-0.015514411837687845,-0.030114675802519746,-0.0866482672373279,-0.027699572770705456,,-0.016951154718761127,-0.029629935183222662,-0.010863276992627065,,-0.036654390632146025,-0.051005104909884934,0.06149516560697034,-0.06414798711992128,-0.0038717968743201487,-0.07268926817430582
MMP2,0.02658307589356935,-0.007493704424096773,0.06609476945073448,-0.02088298589107723,0.14099499694626544,-0.015542648346155874,-0.057104962682904846,0.01892607070854016,0.10237916330680685,-0.023479526589969713,-0.0020817784896110295,-0.0001755190515943073,0.022761983258546985,0.05567890296493539,-0.017592104068896285,0.04658537864136025,0.0765384517128246
LHB,,,,-0.013178370551945201,,,,,,,,,,,,,
PPY,-0.00362838161475542,,,0.0020872741618710804,,-0.0147913065799462,-0.018248217162734198,,,,,,-0.03297316345857397,0.0716388434002172,0.037382774038442236,0.035843205691862924,0.0025653924519651815
ALKAL2,-0.0034637269208188767,-0.012350339187037275,,0.03191050456296441,0.052092953252868744,-0.011149099695225418,-0.046524221096806144,0.11515534308730077,0.036655924625583924,0.030589836901581333,,-0.03686439052602264,0.017329549523058072,-0.056644367231843254,0.009340685210530913,0.009636237190277104,0.013888685385621897
CSF1,0.020952067846075065,0.06692063974832081,0.06682658591636872,-0.03485445482129786,0.05906611038924643,0.0017454484660625479,0.06397425566569882,0.021711486895855125,0.03335351676565416,0.041158326413274104,0.022590365749395387,0.009737234955273408,0.007266138180796169,0.0481620196375752,-0.001388067552128548,0.0017244655269278734,0.0609050837901873
SEMA4C,0.021245877157104572,0.05718762220404349,0.05383144308408139,-0.01933480509616189,0.03274587772971595,0.05104172999724364,0.04396097229375861,-0.009617183965833368,0.051879700332293194,0.023634641826995487,-0.07427605458007384,0.05626605933128852,0.016660475862399306,-0.015012171369482538,-0.010150390656316469,0.12792166751464365,0.06483353945673564
BMP8A,,,,,,,,,,,,,,,,0.07195244268622907,
ICAM2,-0.004080617147820759,-0.0005839748245817201,0.08934041473115795,0.007761107116487963,0.05081715707712565,-0.027687813304656018,0.07520692309106775,-0.011826558244858325,0.09396798864495284,-0.07432526420768479,0.017637157864061653,0.025916562973091476,0.04198802135503427,0.014051469945700737,0.036443901738890526,0.0653805126583419,-0.008987589069642945
SYTL3,0.05726278782075887,0.042251165789748246,-0.03783947217662961,-0.03197662168189961,0.08138768939377096,-0.01589204533110211,-0.05488340172261726,0.02517585488480489,0.024315230400396994,0.11466073424076978,0.044071924620532596,0.044518890689278015,0.08954777492921716,-0.03611931197843882,-0.03095276756260383,0.02440282308446726,0.0011238243015357452
IL1A,0.021491341106889616,-0.024643425939574262,-0.04499306700746867,-0.012564310315549094,0.038195527392258746,0.06772935117303931,,-0.029540179910956046,0.002375814301466795,-0.04040387424650245,-0.07374807634407331,0.08545735187574871,0.02187688438206194,0.05435622467771511,-0.02077285876813314,0.03469172678405475,0.08293474055759875
HLA-G,-0.0315857154458349,,,0.027434328633963917,,,,,,0.09468313192348303,0.043166302633686086,,-0.03681488545033607,0.08041228703809118,0.04859335847353983,,
PGF,0.026708422885763708,-0.010534759754822964,-0.029655677938739355,-0.02284232158171994,0.15577300854511167,0.025861620984036375,0.08811905498305862,0.07007623909455128,0.08877174741542022,-0.024548068985702873,0.07178244451936477,0.10710155705701654,0.06068349827985822,0.018757717561964808,0.0187256596904213,0.06799418089930774,-0.011040820475841458
LGALS8,0.05837772965668161,0.039326070858247915,-0.027553381305732573,-0.01629330711067861,0.056564613783649874,-0.026541699030569386,0.0037364758204884324,0.036452507197207336,0.04342727237663267,-0.08203255566584038,-0.050187049006160965,0.14459907007643039,-0.027619362762378953,0.02684064820689931,0.026077458600406375,0.007404370514167022,-0.01998701656360506
DKK3,0.0019248285046984477,-0.058698325132649616,0.05303575674540733,0.0009812991973595394,-0.12000277131329783,-0.044532367964390245,-0.002461306372220328,-0.05321890863767465,0.07756252774041827,-0.048580820111662565,0.03129572093733269,0.006851654589183365,0.0741149287487775,0.026108399349178725,-0.024625825709494526,0.08010166095330346,-0.06684541479028196
COL16A1,0.01325237532689415,-0.007597141342076488,0.07446689777085587,0.002238364468983503,0.07159796896316636,0.03924578324497915,0.09470682594968921,0.0454008573489344,0.1419726087004445,-0.011194426717996113,0.10754870990737479,0.0412925560873634,0.022599475680747227,0.05593662927010328,-0.0020532357029021775,0.06753134410974795,0.12810993982844515
TPH1,0.007122812758568647,,0.06698950604473718,-0.025328820712018044,0.035824832353702,0.016790405587824388,,-0.024333982174870213,,-0.0003039694526882958,-0.04500953132177846,,-0.033482665902510055,0.04395075697930385,0.025130660338074044,0.0186002314450144,0.05984513850689986
TNC,0.014535677248558832,0.03295937956699614,0.044744019502065364,0.02197954386822098,0.17951637215733784,0.01571311822544589,-0.04070250257995713,0.06648754950442323,0.004288975886596271,-0.0636514589316274,-0.05877763285687396,0.12548812373845492,-0.07879525331674402,0.03752547386555266,0.03829555022936442,-0.023319643787012033,0.05999328923798564
TNFSF9,-0.04124029185175327,-0.004537245471442055,0.015797930964570682,-0.02282590099147656,-0.03999838141628923,-0.010427707781165878,0.002162674212325207,-0.0412855370810191,,,-0.003430779767890878,0.0009438786284764571,0.04678666944878588,0.07848404850502985,-0.038454196963780274,0.002986840749780083,0.09791967840393134
C4A,,-0.012170705683659187,,0.07846562562100012,,-0.017534352037730808,-0.02164007036903775,0.04099022557806866,,-0.07098208335729177,,,0.015265371332379927,,-0.025144685634039945,0.021840065488942198,
CNTN2,0.005167924849061469,0.0019184028482859084,0.04790324524218791,0.03177583349860894,-0.03977020576943694,0.04954740440918377,0.09134515309622902,0.0022564063101785828,-0.03895353564828147,-0.008026408466551158,0.02113050538399081,-0.057905427660246866,0.04506935512359266,0.025330640881836477,-0.005982420466801197,0.03620103635665825,-0.0431279831570556
F7,-0.007788637683306603,,,,-0.0013540944881316231,,0.07811083737030501,,,,,,0.02829563284034379,,0.03638940273272292,,-0.03378597433886537
LUM,0.018156328829394813,-0.01794385600608748,0.012821664050694716,-0.022855248409882352,0.16461995870384494,0.05461429648057874,-0.04492706496085356,0.014176491755928163,0.02145892298597442,-0.05322412956668911,0.01065361280223249,0.03545926903135037,0.03978867409837368,0.019103255278480603,-0.014709929903275774,0.0821907109476866,0.02073488502080866
BTC,-0.020526708055362997,0.05143724105588643,,-0.027777404228510133,,,,,,,-0.037313147505651435,,-0.021235727910112436,0.00800760413148049,-0.024079046769432757,-0.019266584962727696,0.014344037060405242
APOC1,-0.0007304977567010028,-0.017929337769182416,0.005523889112597183,0.03580834464256789,0.16848048062745866,0.002839477946722315,0.041025859623924785,-0.006295577332300652,0.07470478622529735,-0.0454573035730721,0.019589021575897658,0.023717876974046776,-0.04575903042102447,-0.04985135568533717,-0.01551128708535965,-0.03987659298845395,0.04699684940314982
PKM,0.01603306191767841,0.03063332476093267,0.04275715100297801,-0.014807402960856472,0.06498626326636937,-0.0063506539180299805,0.016355916400800107,0.11252726073676518,0.076722286057531,-0.05430466068519469,-0.06163797590247146,0.16184538911102528,-0.04853754955764606,0.0584742821225066,-0.021887310188856913,-0.014467632808800255,-0.013387625416476976
TNF,0.0691394425055409,0.024669300598628027,,-0.008845053932917402,0.003844847265383788,-0.00268787521750093,0.13494272579661268,0.010226970202259872,0.022144397193752875,-0.04186199383756837,-0.09058024590318106,0.017301262923745384,0.061218097059479365,-0.01689306305959863,,-0.015542388427159718,0.011592518566186684
GNAS,0.021875680730807458,-0.0070670494790875055,-0.04650907012726408,0.032040884808058376,-0.11054909813191027,-0.0032976925751424364,-0.07865552380568325,0.10993713541699034,0.08756583335682883,-0.12898899080733617,-0.0006083265852482105,-0.02642178177369464,-0.07206511778684781,0.011191665051206367,-0.0036824023958625146,0.014931749014851193,-0.0663150970305858
BMP8B,0.002592195743229648,-0.012214904932763672,-0.06201933839237967,-0.020178833403520415,-0.005577764426298958,-5.104699509168684e-05,-0.02967021133442417,0.09692250870139811,0.10273603974593522,0.08224685002723985,-0.005658348378796602,0.061131390266496576,0.06988854889292642,0.0041872218674034265,0.009886229204104403,0.16370330973076905,0.02148924595425762
LIPH,-0.023191931142315807,,-0.016533003494978625,-0.01979320668860712,,-0.01413748104682399,,,,-0.04270049941936586,,,0.06161963183614134,0.0655633653488414,0.00015598937165977323,-0.006275799698568939,0.01976962905837026
CCL28,0.01008686669911166,,,,,0.031178063121459362,,-0.01929790493643968,,0.03376702671728723,,,,,,0.08226174825092293,-0.03978369473517593
PTPN11,-0.010799970882787887,-0.03035549774401506,0.0696509001983268,-0.027599540347564854,0.07441751362105219,0.018154970605966412,0.02327432839339154,-0.029155310895490685,-0.028498726028146324,-0.024875085574092456,-0.07038506607653948,-0.05120448612277168,0.02745325751141412,-0.011967510091769712,0.056116018105552966,0.034819079941610945,-0.034455205904762885
ADAM12,0.013012866679404753,-0.014492958314521593,0.023794511951040192,0.025569084179530816,0.06342190614105586,0.03291050970669049,0.02038938493233286,0.06233587060664955,0.12607277845871157,-0.0455129609273231,0.036758856560301555,0.04243937934777951,-0.033880979448873264,0.05805371574970694,0.10848690242322945,0.07562577216895262,0.035954689936289023
EPO,0.03655395954151786,,,0.008849853149080694,,-0.014791307225589653,-0.017938146409915666,-0.009744972237740237,,,0.02444201963128314,-0.03699289309430003,0.05328149507476133,-0.01956086879824997,0.007622231977915772,-0.03358092032293862,
EDN3,0.017469442190025268,0.023616381990598137,-0.01950226588308809,-0.001142984886178165,0.03227237088457733,0.024851483462897683,,-0.024585076266853235,,,,0.14483365362893058,-0.005316649820288525,0.00756769450690208,-0.027894679937387083,0.04286700631168684,0.10716397284547796
CCL22,,-0.015386689008070867,,,,0.06434573250402016,,,,,,,0.007996961151461677,-0.01788811500858301,0.014513944625511128,-0.05189132180753522,
CCL2,0.0427369509832329,-0.05415760931641556,-0.018348620036143008,-0.0004718951865348581,0.03086067654990101,0.05796759076807696,0.007413668868789085,0.0073139869930759745,0.02349805819935239,-0.018933402944575024,-0.01736620109066448,0.04005346887004515,-0.030828253371675385,0.024526882241868643,0.02714955901734118,-0.02576375079769394,-0.020087882077841193
DSCAM,-0.007287354089974029,-0.06323095712805629,0.021341879654896107,0.03298052939700651,0.015041175162405603,0.0028325494107384577,0.06210915671824821,0.01418729736541794,0.035181808471222153,0.053411650293888335,0.0018161675371480604,0.038182940647672935,0.08105435988152543,0.029455873915552405,0.040493828859482606,0.05709943256992483,0.08326478611581607
GPHA2,0.02658462380226945,,,,,,,,,,,,,,,,
ANG,0.014938434293941647,-0.0036657004522398047,-0.0772935680137221,-0.008089403310312304,0.06480174753947363,-0.028369442914361994,-0.027669523413894243,0.05400105887217167,0.0969127663458983,0.02432512506728142,-0.0036515546076132093,0.10081253093067566,0.0184734952611336,0.015952585477281237,0.036885534917537356,0.03420382027780784,-0.050177580936906045
FBLN2,0.004882503585912982,-0.027981148608468006,-0.02267059002428397,-0.030596923802460766,0.014953746147157849,0.02887939412695878,0.052995907138913854,0.0078966511364853,0.018006234720022954,0.15920243567958012,,-0.05104358555799245,0.05588635679312158,0.03691812868192993,0.011505780556715918,0.09464278381385213,0.09612023877522653
VTN,-0.01874202272745192,,-0.019288813002952956,-0.025947034277658446,-0.04923771819809638,0.022209627169905762,,0.05010792325190181,-0.021518758071519338,-0.008755750308045594,0.06944031929803522,,-0.02597724658015965,-0.013754808604621449,-0.007103145808508458,0.06473347286363124,-0.016630971373763938
VEGFA,0.0026875560733224104,0.017638703984141343,0.0017495591379624357,-0.014972283566177707,0.12327292221159353,0.021611125265264024,-0.0737849926006296,0.13839462459870217,0.09164434534787905,0.016063828666342938,0.03530828335950314,0.16610266953854153,-0.061569726912003096,0.036874444738473754,0.0015912329313398702,-0.04216786551128064,0.029658453320824597
F10,,-0.01756293230785415,,,0.010777135183090524,-0.01621834868153614,0.05408914333574787,,0.0422769768589584,,0.0048381944121601685,,,-0.02349195655308323,0.025377185307479212,0.001609344242454224,0.08747401609186524
SERPINA1,0.027623456628435166,0.02103091194689747,-0.008931329867735979,0.013549803414564797,0.07278438124470024,-0.02871304492659684,0.0525273227872554,-9.167768641776202e-05,-0.03295742549642728,0.032430756862422035,0.02763009265117783,0.03416430761007021,-0.033986185755425474,0.04548412411378926,-0.021627211414017824,0.033876627430437574,-0.02606190274397149
VWF,0.048418464142140794,0.01671444645091463,-0.03171037533157975,0.00030317736339648637,0.1694221377173205,0.03451487119849665,0.10125496832777921,-0.012575486321667528,0.0060859848750385625,0.0018826742901802936,0.05018243886958271,0.0443242421989713,0.028708686985397452,-0.011667320551702377,-0.01238384979549877,0.047329667519956764,-0.016985168231641833
GDNF,-0.016996828360587597,,0.006335012618645365,-0.016413086487697553,,,-0.03728931380226043,0.06294682775745508,,,-0.043920554071938865,0.10416579482738077,0.037607063118083366,0.04223821889759019,0.011877363860541607,,
VASP,0.015728465282992342,-0.06993468800925234,-0.08302298614500743,-0.03141456766658479,0.10274426591393214,-0.004787407127526226,0.03531290776821425,0.01640725769766136,0.0407638852887292,0.01314388892747868,0.08042150803344182,0.04682178528197639,0.02990674274132732,0.06277052578742016,-0.033028246137170994,0.10372187516933715,0.03138008115275088
ADAM15,0.030841171887024482,-0.016145591800181575,0.013284365961084555,-0.00959601345897009,0.028609283543120083,-0.03142071605970618,0.025180122505250663,0.002535336800005018,-0.0020709668104313757,-0.0378556996842581,-0.044273784060691816,0.0442200084256441,0.009623076196513402,0.001907101659546038,0.0037845222690395895,0.07101674693250885,0.06182274856347441
WNT2,-0.03185077844242006,,-0.03589431620350138,,-0.07497637119138027,,,-0.022773001073817405,,0.07384142769378943,,,0.03544588068899652,-0.020089992083576223,-0.014969070619597803,0.03515042378649203,0.03258100840174273
CALCB,,-0.0222605399775652,-0.029432839711861718,,-0.0322887669062626,,,,,,,,-0.024670714253493067,-0.02379330112665743,-0.016507473832315538,,0.008529663913711181
OLFM2,0.03328421710716042,-0.021458350036266165,0.02795440179297124,-0.03979578158124983,-0.03740157765667705,-0.016964362075923223,0.055493458636024486,0.0436070560404641,0.0006447031784735491,0.02717766994687083,0.044001261452930235,0.07907216426545745,-0.014749141464351176,-0.008630929628995365,-0.0368393538934108,-0.0139415204936086,0.024512324477497613
MFAP2,0.03244624100898115,-0.0028085490515912144,,0.029016187192346412,0.07837732384264355,0.050617183762217174,0.09122750572086696,-0.008439638682108093,0.08699227548778189,-0.02272243693175444,-0.04784589754274406,0.08224872777462079,-0.03642916671936447,0.010414050530107934,0.021467615898865415,0.09449362757599428,0.048841845443170676
HLA-C,0.028693367988607103,-0.03253631467223249,0.058970668319119096,0.026873406117853663,0.13593624081180103,-0.022176434807611365,0.056216732754126676,0.12544938427074184,0.05173664575429218,0.06733588039285951,0.04961123460803492,-0.009899276042553447,-0.009184240171395817,0.07149281533905394,0.07708071910403025,0.10811287267417494,-0.02633367836806096
THBS1,0.04271594816521804,-0.025209219418440208,-0.011878134054102426,-0.022469612953582453,0.018781713320552347,0.09545313760753334,0.030965462460639664,-0.027426209973263324,0.10359346933838766,-0.16608302679964704,0.041418294808752726,0.0956242020032307,-0.04426089784032392,-0.027816920994821224,-0.008673621999588281,-0.005491534316547485,-0.010620159567449152
HSPA4,-0.05743928270258202,0.021491338255718816,0.06591980020975706,0.016333352039194886,0.01304099062678993,0.01153573646533296,-0.0060082412205792746,-0.03279629457970172,0.01509284536525384,-0.08571783957392334,0.0013807520482039663,0.029524675050955344,-0.02072727992311809,-0.029531362060349474,-0.0043467661822008214,0.0002827446963147545,-0.030173585483237522
