,UKF248,UKF259,UKF266,UKF275,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
TAC1,-0.04447141527637128,0.020634875920525736,0.06545231425791063,0.02235851329830289,,,,0.026348765674486355,-0.04853523796752154
RARRES2,-0.02360697569290486,-0.03426343936022573,-0.01571642592386869,0.0245751089670184,-0.047203485575638644,-0.07439206675008668,0.04062349991585239,-0.03995867319678573,-0.055435688481617285
FGF7,,-0.009750213986247586,-0.013195634862603639,-0.034654506052744255,-0.08151701588259974,-0.029587605692687702,-0.05368888005757459,0.030406886046235877,-0.009894207619304679
EFNA2,,,,,,,-0.021448209422334337,,
HBEGF,0.07866972713251949,0.044871298543760964,-0.034550899705476194,0.004862091987548901,-0.0378744011658176,-0.012147082152562634,0.04931153877112144,0.122889510826724,0.11983685546018835
CSF3,,0.31291972414021824,,,0.0032849856982665984,-0.03390117274094441,0.06479029459192988,-0.040721353036967,0.0069437177564705965
PI3,0.01386335847055591,0.008145263460789368,,,,-0.12250175614882355,0.069679336925519,-0.08847397180602255,-0.05163934429151768
PCSK1N,0.027230361736114244,-0.08446343346861962,0.051394717224144966,-0.07146863856386237,0.011199954085168991,-0.043468639409803576,-0.02142561013744514,-0.15821321319601772,-0.11625293439318549
NTS,,,0.014910389529987886,-0.017366319138439,,-0.045846707707906324,-0.026130573095459426,-0.01704414964161907,
SFRP1,0.037887802324199894,-0.014570485289733877,0.006679159959543181,-0.013262781038849389,0.04333164961200348,0.008508387866410862,0.11526003185284198,0.0451381385590392,0.01544358160328601
CXCL13,,,,,-0.05794649316606198,-0.033999259476129806,0.020087362748057867,,0.18078425024420752
MICA,0.04835676813969144,0.07222364459672934,0.015233567402395015,0.06977096107574021,-0.0532932714343846,0.05034033318989054,0.023748387908539493,0.14674039629082994,0.005304872529253499
TG,0.042511559921032165,-0.015723862091437953,-0.023621913645255913,-0.014669358795969116,-0.06307242494376936,-0.026112957766256998,-0.03218265726792071,0.058969959728670654,-0.0369216923558358
ADA,0.057189282615190615,-0.019490931083769193,-0.03825938011251806,0.003875020555164721,-0.09059824717222335,0.147711769247826,0.07184624306677548,0.21027076455334837,0.056749572615275516
LAMC3,0.09437426625022091,-0.010962675314537098,0.02032008874697896,-0.036278655836838536,-0.019822296839410405,0.1329089129073309,0.14553758288087737,0.15010532846756244,0.1746707759074608
CCL7,-0.019108596449268933,-0.011368327169634374,,,,-0.014656692917076334,,-0.004020510621319525,0.04262948154416114
NGF,-0.03280851118795588,0.07679755814927904,-0.022541641416947384,,0.006096289571808779,-0.020613752120541,-0.02115990940354201,0.14782951792605148,-0.036387214679118776
TNFSF15,,0.07694878908113581,-0.02737049455314502,,0.03115541184498798,0.016329037376689375,,0.06587727710265719,0.03921072371800596
HMGB1,-0.06629313850665089,-0.040380774676165306,-0.050264350330369016,-0.0530048876694719,-0.10179951145576599,-0.02210017006814732,-0.011191513481708118,-0.11007632606212023,-0.08096629665631622
ITGB3BP,-0.04152422960119868,-0.02258935738318704,-0.029435319964414692,0.038388423984280176,-0.007972771157381122,0.05994211744144863,-0.0028148863265021903,0.08771239260355933,-0.01479120715752164
AANAT,0.05624004404129008,-0.011518567901915534,,0.007465875527893306,,0.06191313281768894,0.027945241970630523,-0.045148787966542286,0.09727505991739455
RELN,0.006931529514311137,-0.01999365435155693,0.051365743841946726,-0.029045054216034576,,,,,-0.0067147621701777105
IL15,-0.025079477092417195,-0.011623240652256502,-0.01947573403166195,-0.029878992207296746,-0.10293520115444035,0.03561800949202178,0.08636854468034727,0.13064599006079097,-0.07455754448008797
UTS2,,,,,,-0.022004368994881528,,,
BSG,-0.020884291242240116,0.04255431674534666,0.01827797221287374,0.0069698043221277,0.026967320856351673,0.044299343396500185,0.09897855575956596,0.005100086549784933,0.01169655018953534
ADAMTS3,-0.02750887679375867,0.015190295385430536,-0.03136977344038065,0.003997337115566199,-0.052020670872861316,0.021669103669609283,-0.028837793315655794,0.07088484416442067,-0.048684769914910046
CD34,0.07418236216641141,0.029216995012921354,0.015867310039853293,0.04263271307629351,-0.07080462553895234,0.1251876785324509,0.0895449162711962,0.18076463781215588,0.05679238070126637
PLAT,-0.030628071783781456,-0.06728820846606297,0.019062201540951878,-0.012534960600061556,0.0201212736934844,0.003915172610647134,-0.00742294504525455,0.1025302533595279,0.026927972514834843
NTF3,,,,,0.01697441000959139,0.01741283527734211,-0.005283316824349367,,
LTA,,-0.014570484608103673,,-0.012705502056198489,,,,0.1039191759375845,
CKLF,-0.035214585239733275,-0.04238010696593765,0.08309630053707906,0.004636782111355401,-0.0985577307524675,0.0933637327656169,-0.03703202391701219,-0.06669855474154052,-0.031947204464873154
APELA,,,,,-0.06834332475691485,,,,
CD24,-0.02759570559455622,0.017064626834305683,-0.035113566800457664,-0.03285484399084452,0.004357843969400101,-0.03418392030332945,-0.01002603438504874,-0.06678278527887244,0.0069609679831974655
HSP90AA1,-0.0933731435007074,-0.03885528582455104,-0.00555055007272953,0.010785307759454866,-0.06385722541618866,-0.11107552214834465,0.002331847634746503,-0.0843548877016658,-0.0341712382667294
BMP4,-0.05450219289607048,0.07892901930548614,-0.05966078012726031,0.010026537218108755,0.11249660302010794,0.03917282905406113,0.08605071422068597,0.15152518643972754,0.0064289531003799
SCGB3A1,-0.019108594538434824,,-0.02486111894535619,,-0.09801830885809108,0.03481807361029627,0.06923304347875779,0.0771325507301474,0.04592469527014722
IGFBP4,0.12904436707202316,-0.005810330786710569,-0.028431803090746326,-0.004735899123356208,0.0181717303100994,0.08010424570326062,0.13326240141726198,0.235133215326232,0.1722936486933775
RSPO4,,-0.022302679447466636,,-0.01477727238263597,,,,-0.047682688743255285,0.000389460253213589
LEFTY2,0.04322463548765237,0.0026780571057179385,-0.006243681718727197,-0.03639125978482754,-0.15480716454269436,0.026729523194819915,0.008401302344610149,0.10684093562032503,-0.0392488625697553
PF4,-0.019822099455529638,-0.009918641486105962,,,,,-0.019658768864283842,-0.012461814059328691,0.11897617278438771
ANGPTL2,-0.008200557837812261,-0.02484896798324006,-0.05235764469771263,0.016413313686826927,0.17631797516353592,0.09771063149710957,0.03986430733884911,0.11823645914298676,0.10319833154353039
LRIG2,-0.010417090249324855,-0.030848218305575166,-0.060945129493635654,0.009705380582482047,0.016594153712997422,0.06941778194540164,0.012920763286686534,0.08582819492071597,-0.0767407189082824
ICOSLG,0.008368187831636916,0.0354808244002294,0.011370255391467307,0.04760332941059153,-0.0458530449685355,0.05413557251518031,-0.005037336082452642,0.06731318299259473,-0.02358527559131993
WIF1,0.0036087004408512603,,0.07510161603014734,0.08491653571404509,,,,,-0.04571431885636536
NPPC,-0.018844300435743425,0.02206230653932718,-0.0010255534300803476,-0.009617271705973169,,-0.03398585051690711,-0.03719570861519922,,0.044297351767467956
LYZ,0.010680920779102616,0.024486701844748864,-0.007970100618220588,-0.015759335649741375,-0.12547243680363795,0.059916156742325526,-0.03231675146062327,0.06858695565400953,0.142064199901232
EREG,,,,,-0.014081030458813452,0.00217686648108131,0.08429306441750904,0.03190604411708544,0.16307816057901037
SPTAN1,-0.006563421060893081,-0.1267446407193203,-0.010666806009172443,-0.010903652108814067,-0.04578699857618935,0.0010523405868188547,-0.024531202119440015,-0.029889857516698495,0.018351842658643428
LIPC,0.0038443138100104353,0.015380569008552891,-0.03020186964435348,-0.027627615602793056,0.020850040128925558,,,0.02171659242129773,-0.013199111507897784
COL8A1,0.1388359426989352,0.01762509255324514,-0.04700453801935184,-0.012864435146376071,0.10554557837628087,0.08946972252448289,0.020090058751650996,0.028327069198055572,-0.13392237624795075
GSTM2,-0.03391304604238386,0.022350289816479352,-0.016469355582214757,-0.035133599392491006,0.013492929341872639,-0.0007702386390320881,-0.05350443406672503,-0.019941828809858585,0.01790886281202873
SPX,-0.0392487823516918,-0.009309400876428838,0.058080107141852605,0.030320764553528796,,0.03228404467784166,-0.024408874301068566,-0.09257259469378468,-0.037782850515322416
MFGE8,0.07799554601244355,0.028563786720118382,0.045961630257553794,-0.043625530211298835,-0.023730109653274514,0.0709563899041593,0.08331500901236656,0.17816011769241719,0.045431196294663044
TGFA,-0.07032219431151626,0.015160684481424649,-0.03390018987053862,0.004042547190348578,-0.008963299749933661,0.017844378773273138,-0.032204291841272215,0.04084698825491893,0.016254996880382074
SLIT2,-0.010074212491560812,0.0369756881485785,0.011399611040535973,-0.0148703101423843,-0.06534784187174743,0.03863470280109251,0.00312901879295919,0.12465989412012726,-0.028117024664674115
PLTP,0.022766880984533295,-0.07796724552968066,0.007226987552148807,0.012806726507714805,-0.02432915561077368,0.008280074425109045,0.06633758358322235,0.030010848562213453,0.09066578033561738
APOD,-0.024595472805101187,-0.036457174968995795,-0.015701492947685927,0.01555054850365628,-0.015147626680964867,0.08232254710059583,-0.019329913259789416,-0.12221462230126437,0.11440808259606151
B2M,0.0765024747876257,-0.013347322231527299,0.007771352780610462,-0.0013416494944125767,-0.2655172687232845,0.0549750558302468,0.06100020627367679,0.11995060315649342,0.13495414680806223
OMG,-0.061281242547101704,-0.054739807464062505,0.04708059843732431,0.007355925989956953,-0.03657139482530347,0.07173839337939161,0.012257617789390463,-0.03396066841063589,-0.048865568012411376
CXCL3,0.027007514092957274,0.13872708505830797,,-0.02399106815161685,-0.019335353348454033,-0.029344987390140277,0.08616546187965657,0.09409117748335205,0.0436465107752784
CXCL10,-0.019859148128657328,0.055728051582703816,0.07218531864427054,-0.0012642019514686384,0.050887002030374225,-0.0015134031875082812,0.005239998953708119,0.056136202882364976,-0.004951900855543274
RSPO3,-0.02595659774140552,-0.011518567050823778,-0.02040477799129905,-0.010114602225605859,,0.0637618853352779,-0.006212987544577849,-0.043303767022613175,-0.04330760621588383
CORT,-0.018808918444277158,0.043117229624551244,0.04087897413230154,0.030573166533147237,,0.01871173006063639,-0.02057190243784326,,
NCAN,-0.07046630620647706,-0.11199536455944917,-0.02576691305903433,-0.03749778228572262,,0.03471618611733633,-0.01178182101683251,-0.06683561354054471,-0.030910386623094116
PRG4,-0.02873704700571461,-0.011368328941219408,,-0.003996951845646008,,-0.032260530148341064,-0.0303551009249761,0.08537442859643529,0.055199880870169846
ZG16B,-0.02649785328280594,-0.013194336079971074,,-0.010095674769840985,-0.05657087804281155,,,-0.046213466782419194,0.02631662455295588
TGM2,0.0807866712263884,0.02345246084772815,0.019230155343676277,0.009461660956995351,-0.03586571239594389,0.07263688205960614,0.11900090539326731,0.07979229994273224,0.09572080310671496
VEGFC,0.02436496205630114,0.050569805026080196,0.008473867583648084,0.024604687007733758,0.03799559855948329,-0.03790589898100097,0.1317285265794915,0.16251339784569171,-0.03253473064109597
WNT6,-0.03083129793721917,0.020345181652879945,0.01690310698962928,-0.010332330931915368,0.10792871266428322,0.06734252788203657,-0.017203238243715537,-0.020372525206590452,0.13625418409953022
NRG4,-0.017599688185502296,-0.013835776375597221,-0.00855517716606855,0.036792937070097134,,,,-0.0433037718759323,-0.03302573328426063
PMCH,0.04912881448446556,-0.019170816098487448,,-0.01477727166947297,,0.13494282280748515,0.040284015425707365,0.0955634477999923,0.03408696080345536
COL9A1,0.004320436527226489,-0.014450458610120117,-0.05342270015154165,-0.016475310711973407,,0.016274660063272328,0.03999141977552794,0.032150389491100634,0.037816286992239476
GDF11,-0.04251678101650587,-0.023204468501308695,-0.021163731195123853,-0.0065354622202540924,0.05540499763222201,0.04947819932137299,-0.000402382133691772,0.018781295022438898,0.03756433562954304
RAET1E,,,,,,,,0.0625553616906124,
IL24,,,,,-0.003672454655887916,-0.02232119674644631,-0.01934531978962842,,-0.036921671154369416
SORBS1,0.03314724432275858,-0.0684195118372993,-0.009473986245212248,0.07358240983624736,0.020524877188893915,-0.03570673475836275,-0.031060044810621176,-0.0782352054809569,-0.0497343528508465
DLL1,-0.0021057446304533316,-0.020828605843001568,0.02527747821262473,0.0010281274149690428,-0.005282350124054681,0.09504838773008453,0.025729846661555658,0.07372629302081717,0.021669944910598593
TLN1,0.08556995927129007,-0.01972932453212244,-0.013236856965549257,-0.0019824178077516223,-0.009873762452447003,-0.00403661284520676,0.08777458418366395,0.13514639398008135,0.0625012043015102
COL2A1,0.007472082451232443,,-0.02164162067139277,,,0.0065645473377495,0.023524282887453753,0.012941072420616338,-0.029754413049920346
SHH,,-0.011813560291132183,0.05612092321845189,-0.022291576761838225,,0.10010223028619526,-0.013112128031781415,0.08779341948271088,0.005752493130724835
PON2,-0.02979243299259105,-0.11265577662942687,0.02835615687363762,-0.039129227804585685,-0.11034207298213149,0.1018141836853014,0.05252929283187129,-0.10005322355083991,-0.049745161824731494
ICAM5,0.0037591971792594555,0.04521071730574729,-0.0015491843325025738,-0.004412236575850229,0.028001427717648023,-0.06239388474331286,-0.005538043139131058,-0.0043354949836757525,0.01451363358117402
HPX,-0.007838191603413433,-0.02874399933473318,-0.019976103564547196,-0.005333829229506701,0.00784954071078369,0.032552665877625314,-0.015455101406475482,0.12098096403402778,-0.000882444308902067
SFRP2,0.29641136358687115,-0.01345436493772104,0.029081917178425534,-0.01651211980932301,-0.016118266996367803,0.024465147576497658,0.015488327947647993,0.17084398511590723,0.09024149540447642
CFC1,,,0.06835953958319678,0.009232859043120108,,,,,-0.029222577604058587
CD70,0.02876921297124426,0.08177008856218934,,0.05987936841433692,0.020945252023387637,0.009194413157766718,0.040322462300940214,0.056488954323733125,0.015367833962224185
HP,-0.031974437956059504,-0.018055417664601274,,-0.006737091839686948,,0.013160522472918781,0.028993667467290214,0.09074829698837636,-0.06354878435299764
CXCL2,-0.04807021522034796,0.033112351362605576,-0.03087393283645828,-0.01131922851979651,-0.07473855566752102,-0.03440303298375584,0.07629151601447408,0.08487184408591723,0.07416344683861031
NPPB,0.017655366320297444,0.08716640280016803,,-0.011125454988874307,,0.04057114774086639,0.0021568231403938606,-0.043926853817514815,
CCK,-0.07414832077886575,0.0012755967444172153,0.027065954375285833,0.04719563814371075,,0.037146195235367656,-0.049311460309452576,0.11778345898990089,-0.058445489454827165
SEMA6A,0.004635925809622493,-0.03579848372191264,-0.03293792818136344,0.009114791938412657,-0.05107934236583424,-0.06433770772438178,-0.014520551348447099,-0.04903463723059971,-0.010591510176791538
IRAK4,-0.011133042243958212,-0.03759815588570132,-0.02783078572419076,0.03509818047571928,-0.06486144012607391,0.04499790523135114,-0.04071893406724001,0.07457118834934155,-0.09898040280621949
GSTP1,-0.06542203230968191,-0.02394379687758198,-0.03672128555535614,-0.01136317382792859,0.019423318755920713,0.04735335746668684,-0.013672774338843327,-0.03859045941087347,-0.011500907932884585
VCAM1,0.06981290799255456,-0.0029304087364003103,-0.02983564419905754,-0.012262787156397368,0.06181880524770062,-0.012354936950746678,0.018851479305049927,0.07176168811562082,0.0620117251953442
NXPH3,0.01851780432405852,-0.0024837248716990056,-0.07149331499281607,0.008980982667390605,-0.055995352437735846,0.03745008762245771,-0.0008280175051686644,-0.041035811133250326,-0.03213668770589181
MTMR4,-0.03190849722494663,-0.014438863862110289,-0.037779669304203824,-0.011717405844612117,0.09653752551851069,-0.00039541157259783186,-0.023632009734296043,0.019151175546637655,-0.004589628399761591
LAMC2,-0.019349192367919068,0.1975374139143168,-0.027370491863078758,-0.014005706628671559,-0.0048745293364419,0.03555211276610702,0.0905154550851634,0.018430414179843358,-0.015793104440272623
IL10,-0.040882716663364155,0.009566161732502042,,-0.029395225040276692,-0.005919809489662735,0.03636162769572524,0.016581377360160278,0.0986583057013946,0.15490356811698452
SEMA4D,-0.01781241785981304,-0.026239533760834034,-0.0292877209733369,-0.009649200289398242,-0.045707473750649846,0.042508648430455945,-0.007806473435100499,0.0718600467064586,0.008967015822209245
TRH,0.05068668917881128,0.015003563724507661,-0.037443359377210925,0.0348306423430922,,-0.01718354581514015,0.031588302295149265,0.037454301047261884,-0.025171592978232044
SEMA6D,-0.07180929800914598,-0.07064907736681816,-0.052391963539800857,0.015232770671862312,-0.0983711829863535,-0.0325105646877449,-0.06000661136832597,-0.06353036399293356,-0.03705788974463346
CEL,,,,,,0.004476372264779923,0.006825915718856609,0.07749118603373027,-0.03397668883755192
PDCD1LG2,0.1160789067958083,0.012404001476900314,-0.019220946185203387,0.0649338214648524,0.05394653868156326,0.04024790552151556,-0.010229056376510795,0.06642345442890911,0.02201268911038576
SPINT1,0.0787395139957234,-0.032920086101175985,0.006424369273880482,-0.024331854697671258,-0.06652216862264733,0.032466138814665764,0.018538414744851114,0.006640888466284062,0.04481778650157942
CTHRC1,0.13344230505514548,0.0751511167104157,-0.04932119422709455,0.022706373681866822,0.25712269843048063,0.09827515432740482,0.12129062529259882,0.18940701319064293,0.16385487986589242
PODXL,0.06664530201078005,-0.06980013334086363,-0.025994426744693478,-0.007884446339906764,-0.045204129280994786,0.018385417609203272,0.0541513190403066,0.12402613111366209,0.06942843623885947
JAM3,0.03439155577830655,-0.03991567398422298,-0.06284226558230159,-0.0017956192106927003,0.022108297549426493,-0.053118795792382045,0.09471467159596296,0.11027553630883616,0.026509545349176693
TGFB2,0.049888807317538426,-0.055221728037940926,0.013579411975297759,0.006835323677203139,0.007178189102741606,-0.03942172570593092,0.025175793684757912,-0.06841284711762015,-0.08985421798739165
COL18A1,0.091368590994793,-0.04000848889509101,-0.027249025779276775,-0.06110158300425268,-0.04922628111874185,0.11013694194532178,0.1815128820450506,0.2310397918206811,0.14828351612049517
NODAL,-0.0035046010018862823,-0.023265722703228322,0.015471521114430785,,,0.07320663784008001,0.09865770068875977,0.007164414816291262,0.13377738521242394
INHBB,0.07454386951555232,-0.0012560026800559972,0.044756561082034484,0.041264966176376476,-0.0744253007296688,-0.01366913073562973,0.05474264601691912,-0.08870610920345055,-0.022391208493732193
LCN1,-0.019349196721566132,,,,,0.002778396294135566,0.01420342220066894,0.014272708100087824,-0.022306777444117007
ARF4,0.03772236753408803,0.08349708756150279,-0.046899679561676816,0.0061654066288133365,-0.01606564583318013,0.10201288492451305,0.048167554812310144,0.13331439285946242,0.023917850258493738
CXCL14,0.06788585670129865,0.018109653662748477,0.015190952700176959,-0.0033940010377769506,0.07596767421371707,-0.1118414845388268,0.05087637068560512,-0.055953813176308036,-0.1063296354818599
LIF,0.05091796822906936,0.06961074510601732,-0.024248770351068708,-0.012791135077279385,0.02945924379519095,-0.05615207245220334,0.07125431812226948,0.06746268917631346,0.002783169901365569
IL17B,,,,,0.031008518401815722,0.057330805766994175,0.01331895464379939,0.04695669667568675,-0.025220878592172456
MMP1,0.038698017621117124,,,,0.19746277469835347,-0.013696546856630649,-0.014582778827197128,0.1978029033491906,0.04631153618448278
MATN1,-0.011935038813804795,,0.008176089914761276,-0.011265181979487428,-0.012178460821060715,0.033679775005906604,0.023146545969106307,-0.02987031093405333,-0.022984039917720325
ADAM28,0.018514007984816668,-0.04949221955697708,-0.04156003019706361,0.029571360323244422,-0.05563741672579643,-0.005399391733215245,0.07338061247624315,0.06451984225644802,0.026885765303997253
TCN2,0.04342549610654403,-0.025225757750073387,-0.02331492445981771,-0.01499170344820207,-0.14749572854687476,0.14723378932574138,0.037180464726017486,0.054847634628872426,0.057869799990739365
THPO,0.009022564778549149,0.013207011860884691,-0.03328938552481884,-0.023126930138368626,,,,0.041967405790311836,-0.03444367353482222
CUBN,0.04216121973919365,-0.03238836399507395,-0.02126917596113002,0.08016202830999797,-0.0008816385582631153,0.10008551042787993,1.0200851931035351e-06,0.08254769673039886,-0.04069795083680883
TIMP3,0.010796620582627309,0.07335445164091106,0.0015154522344430494,-0.020940273245610992,0.019016706585393835,0.0892859421528974,0.08211260707541947,0.16573348192480084,0.10903010626245796
PIGF,-0.019021962861732567,0.031120857155641855,0.02889682119260026,0.010400032549189878,0.035228967867570044,0.11147554072708786,0.020256224540048547,-0.013549996185785281,-0.008752302145132574
CRH,0.00783295086543912,-0.013324948323461266,-0.01972741276629528,0.044498152366176755,,0.03794424897166338,0.07507996312302806,0.03666923427310951,-0.006995092360611033
BDNF,-0.013893966148276399,-0.03573673417305141,0.07440581897786036,0.04914687643569178,0.0034024031538384277,0.02669033066912924,0.06988112247631856,-0.00862847330788312,-0.01628655678407667
CCL5,0.07104319646810474,0.05260218045972872,0.02169300671282325,-0.002631417749341276,-0.09097865308780305,0.11121325005546134,0.09341729403908583,0.21283371909817045,0.05665144904295394
GAD1,-0.0029914178869219006,-0.01801330510078074,0.042705510548588496,0.05238317837773873,-0.11379130809154209,0.05734528991533154,-0.007075736537559001,0.003743235438297075,-0.09772220645884726
COL14A1,0.13889228920619612,-0.016231908399160964,-0.030539511200379624,-0.024470413095930274,-0.028056258033480767,0.0319801009036749,0.06222056562867644,0.15965960398558965,-0.024268659815907798
HLA-A,0.05974003010142232,0.05473842118971403,-0.07405695581296225,-0.008372108101961987,0.02877102428148788,-0.048981064669016784,0.09261942515770147,0.16739610818811126,0.12971178379039583
CD5L,-0.022669885023064,,,,,,,,
FGF18,-0.020512148499639758,0.04384229495342521,-0.013646282683112097,-0.012071086304508753,0.011807346198002888,-0.0003649793487271491,0.06027368179887102,0.05541365379565618,0.00031641990032732134
ADM,-0.006341847709106002,0.08992402878918557,-0.014044147760275013,-0.022806758469980825,0.153971987960861,-0.0975835287838253,-0.01914795500894985,-0.03283039204109807,0.021151642553796254
CCL15,-0.0004303179636671449,,,,,,,0.02234011999273217,
GNAI2,0.09131385420013899,-0.09475697004146541,-0.028299130497645465,-0.015118577833115467,0.024398132734716145,-0.035519189970931765,-0.012374593598697149,0.10981470510291384,0.055664195392054715
HDC,,,,,,,,-0.02240771273168498,0.022124182214764868
COL11A1,0.0594485390805879,0.01553037383219601,-0.06233110443981381,-0.023054442067485182,0.13720852918886944,-0.022905651313199656,0.008336810507453999,0.09847719353632765,0.08239827178873253
NUCB2,0.002736646901929399,0.028704560930061504,0.02867082832521913,0.0729275178618469,0.057710972706420616,-0.05395580297832012,-0.04101020529663644,0.07582292040557131,0.03253467460181288
FGF16,,,,,,,,,0.0002750019886493963
CXCL1,0.028403928533908926,0.06058973715012267,,0.019951476742913272,-0.08487483749426238,-0.03011293232000766,0.08404580529946613,0.07337355736908317,0.1088200390138589
VCAN,0.011732182957498128,-0.0974550183604626,-0.027178091085672075,-0.017871620478188407,-0.06086285153108265,0.0020014021841672255,-0.04213839629708847,0.1070516851114871,0.03545353568362068
MMP7,0.07831697850220758,-0.02104682485911809,-0.024248763544559054,-0.011125454928088967,0.01440205511190716,-0.028836091974363293,0.14276974704425266,0.21749270530438494,0.04416929952679809
PTPN6,0.06282057779996467,-0.026362684925515634,-0.03455095660678416,-0.00063922366839567,-0.03283774639158448,0.04489378685808069,0.11923709432416432,0.058847740684726,0.05788042515511985
PTGS2,0.03417732371864298,0.15275867992593956,-0.016783380822359095,-0.01744242000194277,-0.00422973686943836,-0.11719580759110931,0.059202449321471944,0.048112725408029924,0.08605955414897158
XCL1,0.016192823116854237,0.08830891811495375,,-0.0031885096543291156,-0.056632571621148896,,,,0.03794929986229444
CD58,0.0256758075832498,0.016001236374293477,-0.018322410460640166,0.005257528745711276,-0.1049389633210981,0.08323749429220953,0.014909469395235549,0.06787286925764198,0.021741590674490024
TNFSF14,-0.025031016280572905,0.0368108744774606,,0.04690336652891405,,-0.029209555006846435,0.01874680468649203,0.04079911573474231,-0.00982344363166533
CNTN4,-0.018627134254714718,0.05051614482046321,0.022070860157887624,0.0949599078644429,,-0.00925659110966434,0.05191482307646118,0.07724214871297362,-0.047554842875867157
NTF4,,-0.014570485346536398,,,,,,,
INSL3,-0.022253971923832903,-0.010586569719467342,,-0.012828819659370643,,-0.01887422743258864,0.05185779703759017,0.06661166909996832,
BTLA,,-0.01680410345052928,,,,,,0.045156162157810105,
MFNG,0.04205914571053546,-0.02697798240015174,0.007500593929274484,-0.0006751210576102019,-0.059726385894920256,0.060511433633130954,-0.006670147141297287,0.08306780499182924,0.04478284718128905
ICAM1,0.062395172228565055,0.026859188764070417,-0.030767891437871016,-0.018010330391211044,-0.0009384746894559808,0.019013115700415792,0.12111495519644452,0.028350103365142994,0.005512851741106129
PROS1,0.08401442164582822,0.023437090597323584,-0.05647424349653436,-0.020567937807074273,-0.005463507315125309,-0.042615722007986294,0.05625779183585103,-0.018935388660872583,-0.0657866183319957
CLCF1,0.14362433426524507,0.11283731444619599,0.08986198844240177,-0.07297246584292862,-0.017509719703181263,-0.017639818148864814,0.05248790244536305,-0.029819516525578137,-0.002513221525458505
