,UKF243,UKF248,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH916bulk
PDGFA,0.031713514664349386,-0.03447512588005683,-0.016928991357120466,-0.06419735016809362,0.021424097740042152,0.032490095303067436,-0.11569147960894159,-0.051461936267336014,0.031076410663171683,0.07508688487287278,0.004418412930444979
LAMC1,0.026014493293685652,0.032293026398524736,0.12657130064083721,0.04058740391582416,0.06473524950183869,0.009293319598820774,-0.03963943166334075,-0.053538933307637995,0.039724711999417274,0.04438942114474287,-0.010449684754938524
EFNA1,-0.003146211775148859,-0.004838364442919122,0.02029125827047919,0.01031838915091186,-0.03547731746437528,0.05217578894748785,-0.08269491209785519,0.05015251117270388,0.006932725529399083,-0.015799640596309606,-0.07666670921536288
SEMA7A,0.013413049491266264,-0.013020418537887823,0.004907127849515274,0.025549007687464684,0.031968050919743744,-0.044545780103049694,-0.013008590319702201,-0.052435455835506795,0.01918386586226742,0.03822017828077862,-0.007157030330495552
ICAM1,0.03579623762502119,-0.01842526713683349,0.0992988954029549,0.04685775614914147,-0.001982523719343109,-0.014476004406275786,-0.0871622465137799,-0.03677171212789839,0.07241130269795325,0.05278847554453126,-0.046887363005024565
IL10,-0.017750230339994042,-0.05607844255426525,0.02120282183563992,0.003505345905377819,,-0.014269317546113627,0.07628828927390084,-0.04602677154175487,-0.027722344191347854,-0.048009465949238474,0.016614970651554505
PIGF,-0.06020294638923131,0.04828332138760504,-0.00768782078652684,0.03382147239567754,0.03467724821847236,0.03920363208750685,0.08342087663110638,0.002940383043813214,0.02596783862752747,-0.0533825284100959,0.05301342708467289
FGF20,,-0.024158446575229458,0.008703174805737967,-0.0318572512708052,0.06217156694614435,0.02392748555123782,,-0.03934369178719369,0.02790817028964404,-0.032717373894621087,0.012603144456311458
TGFB1,0.0021899712691404827,-0.019289416949000607,0.10477834149874993,-0.026004509568787797,0.004345677543864321,-0.024666737230863118,0.07558437302267552,-0.009293487658587786,0.016037883642544732,-0.022018141379542496,-0.058505441417763565
NGF,-0.01864377385357405,-0.025822051950536582,,,,,,-0.0552336912499848,-0.03084386373546932,-0.017132913388373226,-0.0061659210139432
SEMA4C,-0.03276343736268672,0.004561023279996115,0.039851655130596124,0.02783276973229719,0.055819533363623275,0.05420982462016564,-0.06334414378215285,-0.04545633056133934,0.00890257271879823,0.006144800442717923,0.060451654384873904
PROC,0.04736969254708554,0.03638049254758097,0.007852141930015455,-0.023886952722738178,-0.010345741401944993,-0.016458268791518665,0.10464690169269607,0.13757239803730695,0.02667032682986681,-0.019763555740877858,0.11219239711076014
CDH1,,0.02646525800880565,0.041972332331845594,-0.029388355856526962,,-0.025681670093239656,0.03979015465654541,0.031585608809457634,0.021263805657884736,-0.009350168521299981,-0.008224800468209958
QDPR,0.026135692724308178,0.010764809768920046,-0.06959989698317838,-0.02528562856627435,0.047876881587245915,-0.059888901621213866,-0.11889931054204775,-0.0409585577745462,0.05446662081135754,0.005206704853447161,0.02656358685738813
IL11,,0.02867099628697092,-0.013049802434371767,0.020839363718829707,,-0.013912356679225668,0.011193095009625485,-0.03473157921360408,0.02460086828032719,0.038840711471086205,-0.0190596193060322
HP,0.0635537765631699,-0.01956158881242998,0.0430207699146455,0.026453068803601657,-0.03617470195363743,-0.043268330999331854,-0.016784861380113765,-0.026368712673503467,0.09676122351926646,-0.08770104111961204,-0.02284397367574879
NID2,-0.04437014636445435,0.011521320409604288,0.09120644201742638,-0.029596780443417525,0.04496765495398969,0.09729330718296553,-0.008374676725785115,-0.06680149621263383,0.06843131540775109,-0.038160034984758236,0.00875155023255684
SEMA3D,,-0.007987931167921836,-0.04666055442917429,0.0008199974932460946,0.032852585025543855,-0.015457244014278771,,-0.03934365538921047,,,0.025758578680595126
LAMA1,-0.0339438127319565,0.045221225553975,0.0627367080094442,-0.027194987011474017,-0.0009123315119568222,-0.02547334745829399,,-0.08022987510437614,-0.031054283772348763,0.034495752846089814,0.022250414644165016
RNASE2,0.055955958191778905,-0.026348905519993426,0.12286592055138502,0.012718384966864192,0.07147375811140573,-0.011505941109933951,-0.07456237355312563,-0.010508868030006255,0.032490130821303455,-0.067154157969115,-0.032599452552798995
FGL1,,-0.006201316775576493,0.0468211250403651,,,0.00965228389965995,,,-0.014651642156656082,-0.026217788997508394,-0.02226250278511134
PTGS2,-0.02484683155984067,-0.0269150726367123,-0.03913126435858475,-0.006223425504240524,0.021507887095293127,0.015372352795956352,0.007560663933314479,0.10317561932998126,0.025427698924254442,0.13484052844656358,0.057217100575675695
CEACAM16,,,,,,0.008384967092298051,-0.04315733093723888,,,,
NLGN2,-0.05525634031440077,0.039111300708755924,0.06815615079263197,-0.03920820843546758,0.035057728638939065,0.06777760371490323,-0.061155160296878994,-0.09439880419090242,0.020331687025673485,0.00574624261382493,0.03688286697242535
NRG1,0.03391492633932822,0.05297192374521539,0.015276848791793566,-0.0014131315655538865,-0.012542568681976465,0.04896053142086094,-0.06222954139050915,-0.015417977118377717,0.0005278012693748695,-0.027853578256567143,-0.01758967654449305
CALR,-0.003804727749776874,-0.10207688399397878,0.1096999226552207,0.03269872085046055,-0.05308429924574761,0.03156301355507784,-0.13501089617047315,0.08097034316572053,0.0195740257006669,0.0775664413831343,-0.007005472391667717
CXCL9,-0.017103606224381784,-0.013795809898110675,0.06672660722108406,-0.02945974728566642,-0.0145951362056586,,,-0.06063205296554636,,,-0.050724668829970725
C1QTNF5,,,,,,,-0.0032075458369829244,-0.07787418449404421,-0.021584427297601166,0.03763522589833391,-0.01084166764405212
FAT4,-0.0013544334781473407,0.014173229547846427,0.016383548526269002,0.02286205436103033,0.01969194814202276,-0.027201474043229028,-0.028151095350112978,0.10632327854573548,-0.0018935898179556468,0.0387909001712495,-0.024646874873582237
IL16,0.07062800297316293,0.02805960430816464,0.017781842808289896,-0.00965600138594767,0.013780944008851404,-0.04247244036055089,0.027104558084419205,-0.041077926949068796,0.0019131884459861867,-0.014489586015658864,-0.05560581891213987
TIMP2,-0.009860046610765434,0.06838521970947911,0.08204016830226056,-0.018695850231273323,0.045470362940744524,-0.05273349146954091,-0.10731582220912353,-0.0003738917800033943,0.07583816964087016,0.06189363026043761,-0.10733500053981065
HPX,0.07105483271292048,0.023486801861927215,-0.027631489724777886,0.12515534421775842,-0.010345740828725757,0.08548227951020144,-0.0222926761860186,0.1619739275624899,0.05491395340988249,0.014570778716098028,-0.039089296522887645
PGF,-0.050130844464392046,0.08080152151988554,0.07233335711707589,0.012775391347128321,-0.018706918452451957,0.09051108636103071,0.042690789938169105,0.14719758891414103,0.0661495041998534,-0.0413812871828031,-0.0029718958793050593
NMU,-0.040349678873542294,-0.03341735581454868,-0.029509537836143518,,0.1588275418695682,-0.02995935937936028,-0.025645239551776916,-0.030960771701161228,-0.04075056930775436,0.06619056597197821,0.012146594334355979
PPY,,0.02217104678640938,,-0.011243783146552893,,,,,0.06790910800517495,0.028992968944379083,-0.033075653115015494
UCN,-0.04808532888527882,0.015692885694544922,0.09436291590286167,0.03452579275711463,0.01549013129804266,-0.03487520154353874,0.010753427072666518,0.06659810931067343,-0.04926733779991748,0.027541590673050696,0.0021042323778570687
MDK,0.05412347090883615,0.039332825866567306,0.07562675664987367,0.04182394039520077,0.06217632071269979,0.04499060734081504,0.001799034331083075,0.14337234327701295,0.0999853452690411,0.02212299291409799,-0.083675632521621
CTF1,-0.011761337315812132,-0.008161540366708747,-0.01733033823464532,-0.00538879989014131,-0.025896970475112215,0.037823307524604985,-0.07833830237190588,-0.013508298670352997,-0.003746088381183239,-0.00307415307975877,-0.015045716075113024
LRIG2,-0.009703862559401415,0.032310939390375125,-0.009177173669698923,-0.017202010279767505,-0.009694246425902397,0.009709184219386517,-0.028302706659223395,0.08620747681345109,-0.021075886246021424,0.061598751269992875,-0.06327003907127374
ANGPT2,0.04297079684773039,0.023267321632389523,0.115091349328447,0.04339194720508141,-0.0033173020543326285,0.08102024804515107,0.012416859671364373,-0.05050292157582289,0.029189256210174645,0.01987161519387399,-0.01795206262096405
PROK1,,-0.03838422453670742,,-0.018164516094992797,,,,,-0.019365018374052953,-0.020170886443806692,-0.02283828175689215
NTNG1,-0.04106338186170987,0.06339147577052451,0.07077898234600564,0.0006772032410821369,0.001279390542533775,-0.0035277288800718465,-0.05770018857818147,0.08168375882728926,-0.029155427332924966,-0.0721605518599204,-0.062272054736974794
INSL3,,-0.036475295594768725,,0.025564024262965394,,,,,0.03343206136937009,-0.018049606497410702,
SYTL3,0.03678300796607811,-0.06603956578128543,0.0732139853486176,0.08744568702037642,0.02707456284540687,0.042007810950685426,0.1061171860299976,0.0015886735450467504,0.030949640198938047,0.008305898074802597,0.004961073594940172
CNTN3,-0.037393105517882344,0.003306449795368794,-0.015798649934125802,-0.033757662205885726,0.024213044243577175,-0.03270202351730633,,-0.012377519986293767,-0.04178572235800683,0.03270437561618858,-0.0004950580834828978
ARF6,0.05439721615948626,-0.03959805944286412,-0.008244668372304085,0.017836285588888487,-0.015439892506197666,0.08448638753111859,-0.01066808157770541,-0.11871022395219341,0.02083091569812399,0.05406140959520795,-0.027157201295629554
SEMA3E,0.047054144353125354,-0.017405154068335257,0.040476322459716725,0.017912755832328566,-0.004220322133352194,-0.02759504169921239,-0.12184748525028784,0.059580675707996744,0.05380102914339449,-0.008263834047218041,0.051046588459199155
PROK2,,,,,0.036275581387764766,,,,-0.016826686956877748,-0.00038812792748398696,
SEMA5A,0.01251864780458291,0.09957340287477758,0.06881134860122487,-0.019371923134892447,0.0031703428258246106,0.044753642982315614,0.006865509649233041,0.07152824710456394,0.026049280558652632,0.01143818969974481,0.01645213002607103
HLA-B,0.09948353494329362,-0.04331996488870134,0.1331484195270474,0.01807965734346781,0.02865893720825449,-0.0027254049413064753,0.001298842967718626,0.062424949104752034,0.06205154043952949,0.12981201034002926,-0.06503218799576256
APOD,-0.020524223823945906,0.06936470522289089,0.021350006912362378,0.01424095332392882,0.031884215406355144,-0.020415463578404458,0.025073881942237593,-0.01167243966066096,0.01769249127769943,-0.0055885250294081465,0.002115925184842866
GDF7,0.008129900454866765,0.004653150893509,-0.015914650731244977,0.03265112680536546,0.038475739866336595,,,,,-0.01566366788782391,-0.02605754629862294
INHBB,-0.009435047978563855,0.058612018595015025,0.011844609201011096,0.03901742859361187,0.02291750202657944,0.040059824710191025,0.13264452589776282,0.04313130052667403,0.0657590049561153,0.07565145496740983,0.07964370429074526
MATN1,-0.020325201476358287,-0.03336463080204061,0.11649511109004969,-0.01217927138422238,,-0.012979286088640622,,-0.03735501531522688,0.05979108945029362,-0.032318161328923935,-0.01704631056217796
HDC,,,0.0680367484154043,,-0.015537327575258162,,,0.04983383769065655,,,0.1858186358170546
PIGA,0.051201577151008745,-0.034433043468262356,0.02797987717440649,-0.006484122591224753,-0.015928777205972453,0.032345969692708365,-0.061252497508012836,0.006836888444283458,0.07553862351368817,0.032109938676247264,-0.023989144694853238
KITLG,-0.013382450962588163,-0.005087460819997987,0.04783671903440235,-0.007308816739394636,-0.07057238696719573,-0.04618458347554332,0.03143499341243559,-0.08862350833441394,-0.011428770237964087,-0.031960159416214766,0.022613807455617054
SEMA6A,0.036694607482699156,0.05112064514481414,0.0464419777074762,-0.074834952327274,0.04794435238583945,0.06825108121808438,-0.05995950262004792,-0.14176770820884624,-0.011847685621746496,-0.04453070605831572,0.007923619873502744
BGN,-0.06833224079038747,-0.048509026115255365,0.05949055079118718,0.0019423405010153233,-0.004015456000685465,0.024630182122174663,-0.036496865070105806,0.0109081783507038,0.026610617642590213,0.03915328608311308,-0.0451513674953113
ANOS1,0.03381670515448164,0.001809136213608418,0.06992249727283947,-0.037943702742030364,-0.01482835100920988,0.04974240843466499,0.026180607234635903,-0.04436568934681946,0.04141906333494535,-0.05365976575987137,0.021834574472923453
AGRP,,,,-0.013328942356991422,,,-0.00649410285814113,-0.03580123274845358,-0.01995162052718024,-0.015663671409647504,-0.01704631044520647
MIF,0.027887506901587044,-0.08114512532900248,0.03427460016149763,0.04749407831154812,0.029048904330997983,0.011948915582839994,0.016234933636691103,0.06973286532067421,0.03153794683422543,0.11832817516916086,-0.005289478285886305
PTN,0.0640606658756952,0.09961311148800822,0.067354351737586,0.03329815403566396,0.008904191695932427,0.027296664557525475,-0.12060705703779992,0.109911838850846,0.029010925220465673,0.06525613768972291,-0.06184003218635899
BMP6,,0.004281329836255293,-0.01705933169009997,-0.012179270691555841,0.028440553345806772,,,,0.002990966785495812,-0.024746406136296927,-0.018705268185308092
ULBP1,0.0039040844742297136,-0.05868529039625851,0.05618815156272197,-0.01857383487597518,,-0.014269318908543788,-0.05731195506085119,-0.007933136623698111,-0.0260358321737817,-0.01913756450788052,0.03014204690172077
TG,-0.025796441980116318,0.02526544424820651,0.00026342285922629637,0.018877419857967797,-0.010640185222335572,0.13674743023014033,-0.05847129044839184,0.016775036174123306,0.10518453337680256,0.08610587200586114,0.008510263245377205
VEGFD,0.04013808295875126,0.02136765711183887,0.03493801724185997,0.05146797649120013,-0.010784512049082188,0.09358362515561688,-0.041690443615655055,0.04127357578947858,,-0.0182720348451614,
FGF17,-0.024190744976028113,0.013326731195422051,-0.006359858369349582,-0.024846571576029843,-0.020205068293808578,0.05762561034947009,,,-0.03517346556163837,-0.0323881537380131,0.05238451074021774
PODXL2,-0.017330548675334335,0.02551262343258673,0.04519802588871551,0.012030971778563156,0.03625284169403375,-0.00905594165218436,-0.006925541851085561,-0.0381048734148633,-0.005018927852097618,-0.0825909514300072,0.04888652020291821
AHSG,,,,,,,0.17989788999885167,,,-0.018924636435075713,
RSPO2,0.07067295795571527,0.006801663386145473,-0.05152718205649248,0.01583219009539799,0.04548074971280814,-0.03421732406576797,,,-0.029857039505183557,-0.02837405170363485,0.09781519606793729
GAS6,-0.034484274696122856,-0.01980095278325866,0.017249459028629954,-0.0009331823860596013,0.019275473939147202,0.05152931172858816,-0.08503499924472283,0.14102198718835052,0.06333240223279063,0.01317650930601896,-0.004581081336145082
ANG,-0.04199479181245456,-0.038511996969221564,0.04578564416366356,0.01207073699506331,-0.011379657781226541,0.045931337036934285,-0.005573554007245845,0.020732309762844948,-0.03829134833702304,0.11908809638126003,0.03847997000643716
F13A1,0.003999529996243273,0.013939791356300182,0.02664029755134232,0.02905477088865378,-0.007487577607207675,-0.026094128028049904,-0.01912934878484961,,0.02795019268976792,-0.02504523127158541,-0.0029022467360982577
TGS1,-0.016069826778102467,0.017332493385387233,0.02821986202902115,-0.007942108445733046,0.017628727578375053,0.031178220903345426,-0.10062098073609223,0.03208484717924811,0.05439452067760027,-0.006473594290017459,-0.014530923136369086
PTPN11,-0.08699534632570131,0.03673919452950047,0.011122584017113343,-0.003366813147270276,-0.034775858045575016,0.019783778989300102,-0.07435831631168738,-0.012501902874323059,-0.03167409750103518,0.010991067127723401,-0.04750643176110749
IL23A,0.01436341628532941,-0.0014461081686439115,0.0001605724977724166,,,-0.02106779421015989,-0.043637313434208284,0.01755293568740432,-0.021078641197629696,-0.024578141049223085,-0.024493817997911276
CXCL11,0.14332731486473999,0.0049637219580094235,0.06253533788688766,-0.006715619839657279,-0.0161373563898192,-0.014959027352745504,-0.036453433541610895,-0.023333499902950493,,,0.12676551273988393
CXCL16,0.0005456521547703806,-0.04031275421456542,0.031538804266035184,-0.02329232289297721,-0.05167358019078777,0.037742828355648655,-0.060807030202695546,0.037693844238683535,-0.0001365846147324596,-0.01106604334756055,0.02283280284231401
NPTX1,0.05327394326969343,-0.031816854002066644,-0.039938846377206245,0.02833252715166597,0.027710201286502,-0.04511922147203564,-0.007761996885486982,0.10193246749467566,-0.020258724129820983,0.09103804967442618,0.047048605515286626
HLA-A,0.03171147843599116,-0.0663736284539206,0.1113975062454156,0.024927077760683553,0.010791706498623245,-0.01624941311876384,-0.026321270315502864,0.026053637948530977,0.05411162589860763,0.10467874538428468,-0.04423500604341666
ASIP,0.033481907038901894,,,-0.0001431619102233205,-0.010927011741484922,-0.018319299707433928,0.018721201978849723,-0.01040007167414137,0.06591385424855135,0.03838348292570672,0.005666650946435103
CD14,-0.038434150131920794,-0.055571860171616104,0.0938323976217781,-0.0004388949084421569,0.015198691777068446,0.010315057836002645,-0.19807999313886754,-0.018871326323890117,0.053415962288234455,-0.06505119084986519,0.0007866581869883442
RGMB,0.01132743158067085,0.05264716261884007,0.0359183986008901,0.0015809783293796473,0.0490997739786627,0.007568938710474132,0.035223410490246534,0.02738290673786915,0.005268079192619049,0.04500174072706343,0.02226310012906578
GPHA2,,0.04559164228239879,,,,,,,,,
SPINT1,-0.0334159966472424,-0.0367534019520691,0.0050536688228267025,-0.026306211669195622,0.08315817709828097,0.09127134400781206,-0.02509569123512695,0.05723038787921221,0.017287099561822533,-0.05337904769138924,-0.008663982571540512
APOB,,,-0.015367756585035957,0.050514206411542986,-0.012265110849411157,,,,,,-0.022838281398307427
ADAMTS3,0.009386284386190623,-0.024212529230599644,0.07138081679659522,0.007476892405736677,0.07800483694494482,0.01941285170049416,-0.03436705549046191,,0.07566155028716047,-0.05778860746841201,0.04693717762436505
EFNA4,0.025770504798526172,0.06476200713607508,0.029104134636380022,-0.024244243385111316,-0.008751707349714163,0.09051912212201146,0.048703134302016386,-0.00819498727332885,-0.0037827709278924486,0.07352421554145468,0.07933726030670037
CUBN,0.053399972451299425,0.04271567449881512,0.0816002128533015,-0.03265458703190874,0.004084653073034125,-0.037964546386264654,0.1237208442453733,-0.021978182494464673,-0.027889742293397413,-0.0504455898009876,0.03633173440132506
ADAM15,-0.020551466687652405,0.007523490801532523,0.06090496078298406,-0.009459948956188607,0.034056185301217165,0.054319676255968424,-0.03666092921585158,-0.08546132849710056,-0.0070486630979369365,0.030701671644585506,0.019227347572981442
TNF,-0.015540196123275098,0.030249785234120148,-0.003405901250444436,0.00788011243946025,-0.015125245987191789,0.02253144558094652,-0.0661998527976271,-0.02212560930600497,0.002502644395431714,-0.01827202785413323,0.12494884019825232
CXCL6,-0.02391372566422645,0.022593329897820497,,,-0.01437804767839974,,,,0.01560918169897831,0.07585293304704115,-0.005084699541225569
MFAP2,0.07612796815614982,-0.031103278193144863,0.007319107009910943,0.021081835045363262,0.12060645691883345,0.03192458386169118,0.05043999074928656,-0.069812563861004,0.07631408759758565,-0.0017377518988451696,-0.02332403043610019
S100A1,-0.0028911357543625078,0.006167772449145401,-0.06779835796957771,-0.04899129348542542,-0.02284915506381265,-0.010647751159727843,-0.001625552505820833,-0.08251714649928708,0.00725318411102298,-0.0068682981339993196,0.021461044937084763
CALCB,-0.024736356236202368,,-0.01623431649955642,,,,,,-0.023178900152053053,-0.009869237732836137,0.04515329458568048
BMP5,,,,,,,,,-0.05366022951439724,-0.04904594874643736,-0.030336978098627926
MMP7,-0.06186018267683904,-0.05757343764471571,-0.012154312912135855,-0.01202820647627879,0.0032965774152711497,0.047833670938309154,0.011187816332030502,,0.06338539066261016,0.06009244560141973,-0.12135657774508248
F8,0.03759535547512917,-0.039494304893298894,0.0378288728946321,-0.01722528169445003,0.034252966541494845,0.04935051621068087,-0.11345521877099682,-0.04052654357827338,-0.002950334676451274,0.018123724310828405,0.06967598751610662
MTMR4,0.03992644414708756,0.0616726081655568,0.021813496954737062,-0.044117610217197,0.014743263401608694,0.05756675341585841,0.01391505114040209,0.12405195464882317,0.06966841375030948,0.013596243845507427,-0.008363591012056562
LIPH,0.013836059952711593,0.03780857436961787,,-0.01074677008889155,,,-0.04068865391712822,,-0.01966038185122875,-0.020371739091569835,-0.010789105543161122
TNFSF11,,-0.029692873034646766,,,,,,,-0.01995161950845426,0.0013675099662159719,-0.0177748735582552
ADAM17,-0.017688230966678993,-0.0005053940112478527,0.07396626728893996,0.0025450164433707934,0.021315019148972478,0.010026176479061821,-0.05491441804983459,-0.03488255284909898,-0.008588943761920164,0.054287303699238135,-0.017807278858873125
MFNG,0.015350928144927627,0.06641890800820621,0.10130931489737581,0.053886319913050706,-0.016069208094071457,0.029161052505287766,-0.07282480508080422,0.02066262724257925,0.007975769081633598,-0.029438181376501626,0.039159566500875986
IL36G,,,,,,-0.015620005476294734,,,,,
FYN,-0.006006420578812911,0.021430931537888293,0.008906921323520578,-0.023220958417232006,0.02365322390748097,0.05958701350621534,-0.021843226220650633,0.043682291728665036,-0.006957554605953288,-0.05074779593988776,-0.010488146843460529
COL1A1,-0.03435956250429123,-0.056919601450048686,0.1471439688893923,0.005259107741085793,-0.0007713645483936576,-0.018571629806193337,0.06326364693545747,-0.06294581288854746,0.040521813297954255,0.07216146002248948,-0.02447456732825211
ZP3,0.07068205382505088,-0.04353099889522945,0.10226340357011844,-0.01869670210319286,-0.012265111940957987,0.06685314208176928,-0.05124464286632828,0.009923977316776035,0.13635713107927688,0.029015698840619518,0.04719601012839731
VIM,-0.05635114112904872,-0.14625835174933294,0.07857616016961191,0.05308806534840684,-0.05984717088731542,0.05669064455048131,0.0360285464691432,0.03938343589868966,0.003805419929806408,0.1189587633816979,-0.09220153825211568
EFNA2,,,,,,,,,,0.07799288187104175,
NAMPT,-0.01977246179264399,-0.11636322087259157,0.04501557209630104,0.05846363853612971,0.02227737918180283,0.0007591506769304572,-0.15441592532195267,0.005732911901850108,0.028184859550169482,0.0434548152509103,-0.06481300232460649
S100A8,-0.041140932472108836,-0.03635984870272196,0.09165435292191455,0.0451324709206465,0.05461871472309865,-0.016476242457201418,-0.147316296374211,-0.07236288945240749,0.033902981738853595,-0.04981853237941832,0.056211417274369145
FBLN2,0.02913055713837926,0.037918356426878685,0.029051289076121173,0.0011712376164221853,0.00735522472174583,-0.016902198504763318,0.033500904606684506,,-0.04132039090806988,0.036431600709183914,0.0028670337628686456
CD86,-0.031541086464399536,-0.03306011984499539,0.07275891918692896,0.04353249821499851,-0.02290292827920787,0.029539300153783345,-0.08566027737663376,0.05828385497967189,-0.019632126956046318,-0.0008999481696939423,0.007065836297362283
GSTP1,-0.005556999464444358,0.009967458164904817,0.03469834225467931,0.02144372086059998,-0.06812426283203404,0.04732483822928073,0.014956125534057665,0.002007932405983137,0.032794867452201545,0.016699969959930474,-0.014891404827763223
NTN4,0.06998380917628515,0.012381019668814434,-0.027836142787457732,-0.031525401490405995,0.03439980379437047,0.013488173219796935,0.05781855668502021,0.026339352412382284,0.01126060988448625,0.04813993895056623,0.14610728116732413
ANXA1,-0.011979515521617747,-0.11042090847306983,0.075795171278967,-0.038704421212782864,-0.06741829754303162,0.019538612649656836,0.09385503981517494,0.08549812099995811,-0.020256373721600326,-0.007254937901492678,0.028002671020668658
TNFSF18,-0.021274487908910893,-0.006645903785995293,0.043458703538515386,-0.01262208878819351,,,,0.02946087330003947,,,0.018245660165090088
CCL4,-0.0018212628712866961,0.06185228268023602,0.05706239900788661,0.03210603295802715,-0.015642342986553308,0.07651913116112778,-0.017639072601148505,0.0419695443299168,0.11031509198619577,0.0275584802181307,-0.0005327083208618349
WNT6,0.0413071975653002,-0.036199606747147006,-0.020215736096392066,0.04605835513177476,,0.08410040602446779,-0.045516331223153676,,-0.0287283617861903,-0.002455537555238294,-0.016287444696387463
SPTAN1,0.026264984992580228,0.03946823037945318,-0.054028220962676184,-0.05262822374451902,-0.0041030387540587285,-0.008818075962917608,-0.10004215710740076,-0.0676337878146858,-0.014986875340036445,-0.07427638391358064,0.1072864902471857
TNFSF9,0.0278609565096662,-0.04365752660551046,-0.029241670147558102,-0.00963705154120662,0.015188428342536803,-0.02650122228993906,,0.015999618230607086,0.08285762570319702,0.0065002340724719405,0.03022362984841233
CD55,0.03382636046899632,-0.04955638053092721,0.04352897468679113,-0.0038643357773219863,0.047182950762594905,0.010509290733722977,0.038703640821006,0.07401260420639551,-0.01298095693086688,-0.012681226071875142,0.02926647411661223
CNTN4,-0.03362380106928087,0.12151976050275447,-0.013331117680707504,-0.03332122955749607,-0.021279053423801382,0.009064894629721449,,,-0.035508932776756236,-0.004742587056609105,0.11733055468291219
NMB,0.049622544270463254,-0.008676834793094303,0.08546667923078184,-0.005453224937167297,-0.03326087892394288,0.04914887800380577,-0.13447375112386287,-0.09908313055091966,-0.026972638829759785,-0.026265583825537668,-0.006363157182568958
WNT4,-0.026312186314643504,0.15167191635127306,-0.01665162614285439,-0.016771983838247198,0.07894093601253414,0.020219259606454883,,,0.019951171480444018,-0.0036980871828380772,-0.007514507776088371
LAMA2,-0.033775033676416565,0.02807020389039257,0.045562375065982826,0.008231001698029898,0.07282039724028107,-0.0035770777699087003,0.015482573511657285,-0.07564095286616822,0.012725197818102309,-0.04744363489164617,0.01997619005654506
S100A12,,-0.019567817716512705,,,,,,,-0.021351675740047343,,-0.016027016381651663
CCL2,0.025540728318996016,-0.046236425092776166,0.025887162751817704,-0.01477219828764758,-0.010322703463806033,0.05927239162095576,-0.13109081804249145,-0.027688888110023534,0.062080761782473265,-0.03354365915814018,-0.004198131239152006
IL17B,0.127181029585977,,0.04349708832865357,,,,-0.0019018882447736293,-0.034185719693463075,-0.0280044653268772,0.07570212824345443,-0.01870528117216215
RIMS2,-0.023408949791126104,0.005691704354901293,-0.03370628270716801,-0.026658786055927898,0.06731045466686031,-0.007154466453283303,0.04953190269563968,,0.06129291177543645,-0.04660878136879511,0.003777235266688985
RSPO3,,0.04826675303422293,-0.023731156390304868,-0.024129850974305693,0.01455618037566457,-0.013359963210356839,,,-0.013313849100183366,-0.052598241095995486,0.01799441466975678
S100A4,-0.021776867137347646,-0.0750989978385876,0.09055852787872572,-0.05089158009436486,-0.008051525375381549,0.028628355564340426,-0.016135369015344212,-0.055891048055415594,0.09048604416257053,-0.030140209280370204,-0.0783539585030608
IGFL3,,,0.08381033296776833,,,,,,,,
LAMC2,-0.02158230882288982,-0.031714226725704134,,0.0029040646688263407,,,,-0.009637952377243353,-0.006549593557748274,-0.020570784560341945,-0.023586636346233376
ARF1,-0.018646751852647265,-0.04473000038242587,0.003240835966596317,0.027980542263010787,0.04482368812297996,-0.03282361775009386,-0.06074696174585385,0.06180443893347555,0.05168515652916082,0.03422497488459616,0.05313770688161104
GSTO1,-0.019384351986304168,-0.06598123309640748,-0.06805915376926,-0.03134275289989161,0.013523483024259163,0.002594456424124873,0.023615795571381056,-0.06940868472053875,0.03734372713979993,0.041503584137984356,0.03040752799952253
SPX,0.0046294793999204316,0.09554983344619335,-0.0059570389817651375,-0.06236503293339474,-0.010797844131451519,-0.04833883265786492,,,-0.026926718501397204,-0.019763559537636498,0.09395143167053013
A2M,0.007729008565403132,-0.03778029072108728,0.11795170304941925,-0.0012499317661623076,0.02311699788900429,0.007866855447533207,-0.018349610354833675,-0.05247031373017357,0.05899292370586857,-0.07830802399993934,-0.04652850351233374
EBI3,0.09906117419358855,0.03984576372924171,0.1249460148317728,0.02087657567304991,-0.029462135358535854,0.03915354160317148,-0.034553888970337066,-0.08882468740749057,0.05321672370797069,0.03062210450643952,0.05893070077161087
EREG,,,,,,,,,0.04784728158811325,0.17535859973216883,-0.021272197381245615
NID1,0.03660645023887361,0.0038287795633041065,0.11116004764940854,0.06040002898603782,0.00787927814737943,0.01122448394799581,0.007789191833528043,0.033377738967189256,0.04875950003618747,0.02887489415141107,0.00125765753327094
LIF,0.042372183677580784,-0.06473239465676603,0.056853071446760606,0.00791760498058769,-0.012265111940957987,-0.026399941794052847,-0.05784320991116916,0.024370493130328644,0.034506668899123884,0.021666652804042036,-0.043512385331264766
COL3A1,0.01793769499989494,-0.01917081561023429,0.12864288841043722,0.056214085125781035,0.05013958078751878,-0.010324359058889248,-0.009887978821831848,0.05971409521388403,0.05130641512770541,0.060697940139926784,-0.05418706555935423
CCL20,0.07677496017220786,-0.05004698930907416,-0.01644422208356173,0.10617141716651675,,-0.012979285177496644,0.012220679438936139,-0.018169715998814402,0.03459476659773189,0.08718750512007475,0.02472600622976674
