,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,0.024842675614611533,,,,,,,,,,,,-0.029111594610995547,,,0.052311303330840254,,
BMP1,0.08022372332534844,0.07166270615156632,0.06809825033282271,0.005071712922515794,0.011464281483307864,-0.11078343878110004,0.10939953267101016,0.12926351119135582,0.020213169833628357,0.013994522246589855,-0.12053709750397083,0.021979544346200603,-0.15549525329516367,0.02476355977547983,-0.04986055310586989,0.058436200419185215,0.05935944428880679,-0.034998197809444936,-0.04430712404690254,0.05260319723038619,-0.09311874272699144,0.04182281543633221,0.16446508610379026,0.04474341081839089,0.01458511524583952
NDP,0.05136009807120416,-0.023736264952465228,-0.03491336400290096,0.03462231261548158,0.008884935532083714,0.022807754237003017,0.0035040615455236377,0.04971492605000871,-0.006397149418884168,-0.011906240149517662,-0.04032740763053565,0.0717823887609184,-0.02311759672265682,0.0008341222978415955,0.1425589055670519,-0.0394814277448409,0.07213175465753102,0.07977744361843844,0.08171268305205445,0.08171644081323914,0.09300985133638477,-0.06186396499210834,0.054491204221870426,0.021354583648930336,-0.08017928224914962
TNFSF18,-0.0256638880157542,-0.018269175448827647,0.006179168161388342,0.050720062348242244,,,0.06562462090180254,-0.04822188504680884,0.0012867942820415966,,,,,0.11669258531655344,,0.10090255946632098,,,,0.003949187780765087,,-0.015839371047859194,0.09493970798678499,-0.03795121336089435,
IL36G,,,,,,,,,,,,,0.044585612173407056,,,,,,,,,,,,
RTN4,-0.14199271316915324,-0.06521011658880552,-0.020381280865671137,-0.052095102949261805,-0.060600523877566814,0.06280306689112998,-0.15491780193040675,-0.18755055040582977,0.08959055351055734,0.005361473189833798,0.39648324479874997,-0.061897131071056065,0.26940962143954494,-0.024866893290164147,-0.06975807160118709,-0.022575298331030662,-0.0861078788703751,0.07895522472207442,0.019348199030886137,-0.1062532646640691,0.21992140351790032,0.02056257925436298,-0.09414349597221477,0.08124028681291477,0.08845589977725318
HEBP1,0.03489644532555051,-0.008365079036759681,-0.052627387333665884,-0.005852224126720068,-0.0072894787826359025,0.04851014495917438,0.10890194527905503,0.0976852053712379,0.012473705241061053,-0.01714424231311175,-0.1384780498390519,0.02775298520905389,-0.04399828988677801,0.0918585874760079,0.07509389362982859,0.03876043116106449,-0.029281589950435217,0.027946570804346583,0.12106370623219852,-0.0164346375740339,0.1184658997301538,0.09536406125525894,0.06627036169708748,0.020626805328483037,0.0004012353719661049
WNT7B,-0.01817160667810859,0.011340174476733881,0.04729212611494244,-0.00612459924695926,-0.02242954547412001,0.05816454654098107,-0.02163197012530367,-0.0740805088740038,-0.023771586054561294,-0.018270719641190623,,-0.01939189380673858,-0.006501607842190982,-0.020555200106032876,0.11703930867131163,,0.050347789439079416,-0.007282850984765545,0.019950031268259963,0.0051928274433036496,0.04206894370642115,0.02272307467043975,0.036077881697033035,-0.07594268898337099,0.08880005272530968
PTMA,-0.07795898963415888,0.01028542568980098,0.07333979212769201,0.08027778554213462,-0.00638311708027371,-0.058961177487177954,0.28471837279313894,-0.06566184985488109,0.04435438732861469,-0.06247551308927273,-0.4290424831211255,0.08349534189093738,-0.2736501982127271,0.11293197560967022,-0.10315400449910524,-0.03158843422634367,-0.21018716252531644,-0.02989105771919325,-0.027598088730783395,-0.10998432460213955,0.06597804520691412,-0.05030240616256195,0.019237615265610797,-0.05354583816824974,-0.133394630271759
FASLG,-0.0699150856553923,,,,,,,,,,,,,,,,,,,,,,0.033151508245290666,,
CEACAM1,0.03993181529813203,,0.01619837238369636,0.00026549168369145954,-0.024043005616337865,-0.014666530138333108,,-0.024882460089743968,-0.007163947913400419,,,,,,-0.05851251251308051,-0.03471364768051324,0.08829270162211898,0.08672611779267571,0.030564231016541165,-0.0431388728995861,0.10798744458942852,,0.07996404264953409,,
PDAP1,0.1775971193894198,-0.019931162114216305,0.06875947341341886,0.03738619648802375,-0.02673834209888407,-0.07784806993346807,0.09711025999952826,0.09971039194659947,0.007537701234868133,0.0005912912908729637,0.0057838929036535406,-0.02518053118441087,-0.12067140579909183,0.0068180467660988,-0.11558216553329105,0.05472008258270929,0.0583142294857734,0.013596154109016448,-0.12563849173555214,0.08548297814067414,0.05148953751077311,0.012958410832457317,-0.007268096281800441,-0.07118041160679095,0.03712751746708883
QDPR,-0.36246925057339563,0.016074548479563282,0.018872932148179027,-0.04593244897144969,0.03184979706921016,0.060199665460063646,0.06923996664916456,-0.1730716456719452,0.034088788639738306,-0.010586526950608924,-0.29575935203441933,-0.021866691005104983,0.06050089082521444,-0.06799288898937518,-0.16279208193415065,0.14150376328753653,-0.08001984830147861,0.12134449099196028,0.1544775863394307,-0.06945359720098207,0.004816988820923675,-0.03476913483976221,0.04315346480424389,0.10836828014869258,0.08702277274005334
POMC,0.012991365601929773,-0.023411712671592883,0.016356935441776195,0.022131397666736437,0.051349532229700554,0.014477945700990097,0.0026909010421932947,-0.019213062748938796,-0.03797167366313216,0.014499775500764485,-0.08524352045939064,-0.004398702742551433,0.09915822485351164,0.01993867194392838,-0.06556943403496449,0.1219481371029545,0.031389152426136865,0.04524033455509433,0.03473149454144484,-0.05262149023355878,-0.02981207275929434,,0.08626757781257169,0.06396606859644054,-0.02307584417063222
CCL18,,-0.039330372738528116,-0.014995811377645597,,,,,,,,-0.08615659992139622,0.057536237667243445,,,0.18806276700872204,,-0.07766808192498477,0.03842784007213224,-0.045402316116799145,,-0.0476395768989699,,,,
CCL17,,,,,0.0699851369798709,,,,-0.01921656552559035,0.0034435132393295692,,,0.013220317705053318,,,,,-0.013139715905736635,0.04796046542310418,0.016042881284305137,,,0.051265983652007775,,
