,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HBEGF,-0.02302375964461977,-0.06581746909477057,-0.07489009187758008,-0.041430741089275656,0.11981703653398176,-0.027090429482533637,-0.1865526623159681,-0.19562801217280432,-0.2245898816455431,-0.32213580954240656,0.010510386615835582,-0.2972405591496144,-0.10634047213604782,0.03298130173433955,0.01854233214593282,0.0322135929612707,-0.0025653169202160845,0.018616183890408745,-0.1743355108791806,-0.08424856447555502,0.0003141534733868177,-0.2888019015011079,-0.06095618668315869
CSF3,,-0.036463388911079496,,,-0.0016638629943023066,-0.0214527172179828,-0.05340272533059678,,-0.06566698064378002,,,,,,,-0.18299426242991043,-0.3238322413307565,,-0.1442207373695298,-0.01607454174445977,0.021469057708853108,-0.10403952268748992,
PI3,,-0.08168829270227122,-0.030981647662820515,,-0.03348674429734586,-0.05805043560484086,-0.09087047216465763,,-0.0988918855810931,,,,,,0.10768140284315265,-0.33785896352999634,-0.5025039386464293,0.03180295515185168,-0.32610127555435203,,0.007646267977264805,-0.11187728242258259,
PCSK1N,0.06931084761946157,0.3897552037697033,0.15070280522402896,0.1626112075823431,0.02873297269767976,0.061771465713834364,0.1291974541944283,0.2597981319039687,0.26415104350622315,-0.10552206074566604,0.19644559818244356,0.7013052936570225,0.5504191785615791,0.030358993161968505,-0.004064825663964092,0.29722900121406287,0.27724418392730227,-0.014273302060995781,0.3866991835417305,0.23022342352178155,0.03975519231294004,0.4525093112894168,0.24276612347516233
NTS,,,,,,,-0.0933329123324656,-0.0014881194271060346,-0.08747038851944869,-0.0018444828597260607,-0.07755183844228639,-0.10705058487221249,,,,0.22574082884485314,0.1561244363407047,,0.20398012990227063,,0.009919363742837535,,
SFRP1,0.07320175953543497,0.11222516612689357,0.011522779708854793,0.00505945944167176,,0.04589883873501707,0.0831238854086448,-0.10963915377231434,-0.048188346988583215,0.011494928166029296,0.03809216878906049,-0.250389337942401,0.046278061959928354,0.045357491944021715,-0.027654647121803603,0.19004333887158179,0.18197550032346294,0.05142888507462813,0.17547551825522703,-0.13215083806109137,-0.010495043978387205,0.056829903149578254,0.01248503638031758
CXCL13,,,,-0.019980671952450197,-0.029239449530254955,,0.009851158853249843,,,,,,,,,-0.057847678674570226,-0.11982543774698214,,-0.04662594790092109,,,-0.10468528390016113,
MICA,-0.015711881555953648,-0.10370934953557488,-0.058772685908034576,-0.045663543985693666,0.031793196305210394,-0.01324291078867758,-0.018651007301653397,0.03497183281261931,-0.19292964492565456,0.02268609149250779,-0.021200439268142163,-0.06715337123576799,-0.2274988564809269,0.161526309062245,-0.024569535951346845,0.040667094887618445,0.012351741160439463,0.04165943724984496,0.03261313699707956,0.049417482533034206,0.004382997850146294,-0.10531796865556138,-0.013628916466991636
TG,-0.03614781081577732,0.013878065435453507,0.05089394639960165,-0.03913038561047675,,0.016824321885245488,0.0008273680760373923,0.04334230223742708,0.005405475946169066,0.02551673470514838,-0.01604243753396803,,-0.058541739296221654,0.19456404325151713,0.04974174370224927,0.05134428253708568,0.052992774263251774,,0.022382630915704346,,0.052967147999738784,0.03591453137947061,
ADA,-0.018432096949262074,0.05201215061002969,-0.06492090322660896,0.021416517340745154,0.07001640598135953,-0.026517603147687363,0.00795534569652806,-0.06310902770647821,-0.36631766640845415,-0.09635563943106307,0.04660106763765562,-0.2857077744305713,-0.11298486853488177,-0.026742695460562745,0.05632237590119262,0.009873213236380426,0.031155711797202112,-0.0473657943075999,-0.08378420385992225,-0.051092165447952385,-0.026869050202442523,-0.029594928968055663,0.05926077723468436
LAMC3,0.034829515469253815,0.06281661365421495,-0.08503698634996508,0.04225236395927304,0.02174853599287806,-0.06429854610661045,0.0756874556155267,-0.15204857667154606,-0.26180592457308643,-0.0825762836186286,-0.0012439853577808132,-0.10691604743544765,0.08617387382196555,0.007193183028166317,0.05756006984629542,0.02859635868543841,0.03271212823217154,-0.046372276091359424,-0.06992241824388874,-0.05901250968517862,-0.08252179401452261,-0.03212723694812126,-0.003916168656191025
CCL7,,,-0.06303517148997537,,,-0.009642101284505027,-0.06530522467455471,,,,,,,,,-0.07204893621233475,,,,,-0.012265167985156276,-0.08687641347758093,
NGF,,-0.03569394380694434,-0.018532870494764524,,,-0.011508355964195933,0.021632024039047702,-0.027296689554056407,,,,0.13784512901969317,,,,0.06648507416065044,0.06474260951887817,,-0.09719921826171904,,-0.06836557477305726,-0.01090670621676344,
TNFSF15,,0.0772319917538323,,,,-0.0437215908960272,0.010583854771309673,-0.07722284745809693,,,,,,-0.03316595297065784,,-0.02711556426799579,,,-0.04815939120940696,,-0.010755084040801938,-0.1142741710688338,
HMGB1,0.055477929245743955,0.133871589256479,0.0926413131249717,-0.00212021382122466,-0.0019378591083068157,0.03165447867197716,0.07788213053267812,-0.22479654577806998,-0.47622678699361953,0.14164579609523925,-0.03437665435762324,-0.3237884014324754,-0.0033610607017916347,0.037115649230054185,-0.10342901733694465,-0.16477508391676896,-0.014674906611829203,-0.0329914752889984,-0.0441369196698569,0.05754575023510686,0.06997234749074063,0.09222239941431405,-0.10912331878293975
ITGB3BP,-0.024912583337981728,-0.19234214879984474,0.05249725109181969,-0.002810571578551304,-0.022300649940775196,0.00817934323447854,0.015552791496282846,-0.25567865786830607,-0.36456171182915004,-0.07947266131085622,0.012766146793344913,-0.040312663349726205,-0.31107232698607024,-0.05225795904951951,0.07006441177425388,-0.059789282005980444,-0.030731500799186528,-0.019897186776008487,-0.0742527295295075,-0.07828534412671392,0.08692238846516909,-0.1028193998531565,0.10640870766144915
AANAT,,0.012050240772790342,0.004869333789193402,,,-0.03213502574216073,-0.012043267659989847,,-0.02333876674096224,-0.021285357416760558,0.01658492638182561,0.008758079940609922,-0.06802047594173267,,0.11724708186948546,-0.017707124923195226,0.08343384937056177,-0.017613659689071377,,,0.10751761046588898,-0.012494117640956637,
RELN,0.08003708399290232,0.17449954158321695,-0.01977480014989983,0.016878197429992484,0.0002725017233611217,0.047846119431513144,0.06962038973372361,0.04731544654518988,0.2588251295009042,0.1236891826242842,-0.019158623236163883,0.07238144795018553,0.14466498872055278,,,,,-0.052710758672105666,-0.013312858926013206,0.019354772052495188,,0.11278136950916134,0.023596288791757097
IL15,0.07017423829203193,-0.02608451931804947,-0.03008289264846319,-0.03445890372496241,,0.01220904823396488,-0.012029109088067267,0.06318045977963145,-0.1352363808446819,-0.02226193014186267,0.014430916978210296,-0.12363892728195593,-0.029099761508609382,-0.00023459719282967916,-0.01609593402488715,0.002189919980883098,0.057573413306453956,-0.06089652086457141,0.024895238228313785,0.09002938803280057,0.046030071794254376,-0.10885404650074797,
UTS2,,,,,,,,,-0.19877197435023636,,,,,-0.06129505723108865,0.0765486120653315,0.015404154973136328,,,,,,,
BSG,0.06382868724419759,-0.21868162100400879,0.10795734130743133,0.02154295294466319,0.02270434795101639,0.01093762986347856,-0.09420140619329352,-0.027956863835181204,0.21101325528400933,-0.2688808799796087,0.008612082085774207,0.47826943511686565,-0.39949598437800243,0.005637182388482243,0.07509376884993388,-0.07191437997166948,-0.20214431620343737,-0.0016359476377153757,-0.2510834337913784,-0.01312247885719736,0.06789649619742712,-0.20544200877178312,0.1379606567767319
ADAMTS3,-0.014656197536342343,-0.054553780860125085,0.019839869739792144,-0.00039447243627495636,,-0.012446509884802568,-0.006179104872446403,0.08014405200437706,-0.4641378698935079,-0.07430706633016518,-0.0215608350434966,0.1235427164146389,0.04035711505169525,0.022504179339272075,-0.0018007605335074043,0.17031100415089093,0.17057209867424422,0.0084115149816009,0.220704884622003,-0.04192902410811405,0.07411710827291605,-0.057182779223033796,
CD34,0.034174971005418796,0.1732639365982663,-0.08746281983852924,-0.013740282994955498,0.003906977067335518,-0.04464808805411292,0.09844433069260085,-0.03754045047906742,-0.2959527795272843,0.032937677968042194,0.030839231383730244,0.03206305077071689,0.13183118240002867,0.06818866465279581,0.08731081948544459,0.10453823985255135,0.07515522542488877,0.02681180205733679,-0.13439101308069765,0.04881000994206582,-0.01774024906118676,-0.06249241655520923,-0.06692192586680412
CCL23,,,,,,,,,-0.040063448499747766,,,,,-0.031295708758318164,,,,,,,,,
PLAT,0.028708931759083848,0.01991314123901393,-0.01815052184245629,-0.04588694191371667,0.0509041721605794,0.02224804336485075,0.009079758597933373,-0.3661675937229376,-0.4418426799927844,-0.4167713567011505,-0.030717984626340344,-0.006987285191297192,-0.1920750219894526,-0.023792741734627386,0.011345953496305568,0.3333165777267341,0.3476319358839668,-0.03474567798786414,0.1078060146820903,-0.10398669381830587,-0.013612473796502317,-0.06465915857299,-0.01810706840496838
NTF3,,,,,,,,,,,0.03916444242775776,,,,,0.2473106954618042,0.3422062922663415,,0.25137095031770545,,,,
LTA,,,,-0.005067288105966833,,0.008488614267687072,,,,-0.04267940844371341,,,-0.054786251863018075,,,,,,,,0.022857815841572128,,
CKLF,-0.040502747896702565,0.0053364675460211555,-0.0018245093453508562,-0.012766520028183828,-0.020108247679761316,0.008758343351347007,-0.05819198012032985,-0.3391372711600373,-0.53494009444346,-0.03946475901988307,-0.08484243249359057,-0.3249232443152049,-0.32688271939058006,-0.07550517932400598,0.07185140907850307,0.12605960290688992,0.1825805629304164,0.013565010210836411,-0.018702423749686673,-0.14348421419306173,0.051355913318076596,-0.08529112328221346,0.03579646699507152
CD24,-0.010167616178332815,-0.14742086898326742,0.015365478944388713,-0.13128385738163265,0.07051704515408981,-0.008162034261909609,0.12552018573084284,-0.020959633701083332,-0.060944229154936684,0.2544412848983124,-0.20070381041989102,-0.09602916629670767,0.020685176474591838,0.03070229158456452,0.05853051966790673,0.2720253551920655,0.3873226843409157,-0.028122415773990883,0.5022291537431282,0.0871543290587588,0.08178323707709396,0.1085639431030981,0.05856670614636053
HSP90AA1,-0.019273511709280256,0.16071532449417403,-0.016354733305063984,0.003458613899146941,0.03995069297507805,0.016269171542605328,0.3055442204004549,0.5432765337509103,0.5753102242052038,0.07508697795583281,0.020713240758081907,0.7176282742464225,0.6105233145854753,0.02439151468448027,-0.1084218414703685,-0.26531826668178293,-0.4524867549548608,0.08393282410525064,-0.04649571952249493,0.1885448537723292,0.013002402802636065,0.33308384899291854,0.22277283104558196
BMP4,-0.024110265673698627,0.11514523945433985,-0.016180289914918884,-0.05642523891129589,-0.003871443040828226,-0.007479383188324656,-0.04125319414432566,-0.20459406451431877,0.10477383160542221,0.050320944998454464,-0.08848955288426495,0.11413733956274742,0.03908074069343333,0.04962064950578212,0.007311836975812797,0.08600644382378494,0.07991682513497139,0.007617197978747486,-0.02557546278688333,,0.03354062490531164,-0.010811147672643167,
SCGB3A1,,,-0.016380983807189508,,-0.06080641260219575,,-0.010231322404391676,-0.03179919484453211,,,0.02078613708327368,-0.025234462423540015,0.0852987874757605,0.03984749557334933,0.03469905745497517,8.108623902107988e-05,0.07387937420597265,,-0.017570666976369838,,0.011100619599838931,0.017895959150563707,
IGFBP4,0.06415143095297195,-0.023492486750389795,-0.09894769458936378,-0.02870465949905144,0.014891751883839252,-0.07264620969950367,-0.10380807100785122,-0.3523065907040899,-0.30500861841611215,-0.22768537821043427,0.001929912708306826,-0.22736096270455342,-0.15761029768124007,0.033442819342155615,-0.016817272294677374,-0.05350040872980795,-0.13898843322464463,-0.042919981137704316,-0.34596849237092975,-0.09453434630668,-0.07362922120301127,0.03333712391642246,0.13032028866996637
RSPO4,,-0.06083757165124035,,-0.032588320695753493,,0.024357678341371154,-0.051118426261196934,,,-0.028172229416454513,0.0330093784721828,,-0.06709604933089433,,,,,,0.05825240582635931,,0.12072881092191919,-0.107075928423225,
LEFTY2,-0.03579040734820265,0.019700726392896824,-0.03930925403614146,0.033632059286412976,-0.007112590465934821,-0.01642678017875191,-0.07824760049993827,-0.16647122645905402,-0.332702491574278,-0.10354206708561536,-0.025692087834493796,-0.04740413620465165,0.03188788192108731,0.06954255345911145,0.028011397317873925,0.04420825110874516,0.01977452035668137,-0.01933918385486593,-0.007877564153236778,0.08069727173386662,0.08727561666822092,0.05668124358199377,
PF4,,,-0.00687190118517054,-0.03375687184191062,,0.02491326040169836,,,,,,,,,,,0.004239796215832268,,,,-0.03269767353116855,0.05745915527541315,
ANGPTL2,-0.02153171376351723,-0.033740793523566064,-0.013478461638955308,0.013667010209149703,0.04487459055804979,0.06449239130109471,-0.09879229175049682,-0.44581354337645973,-0.4092684684262264,0.0308499148980895,-0.1043755943677868,-0.35173191899476125,-0.4785775996961393,0.005114585799264998,0.10066486576095568,0.16633692777360845,0.29522317171888757,-0.013629869424622793,0.05024479364416343,0.00028183058881831453,0.020188745115156077,-0.005334755469444685,0.06937964201137727
LRIG2,0.10645490438503641,-0.08317896331194331,0.05660508150679311,-0.012304278259677457,0.029077183678815142,0.018375650615652585,-0.010955848259827834,-0.12054798877166438,-0.17133854930113282,-0.0875378004394243,-0.09366607179001935,0.08554206733418361,-0.15069371646216748,-0.05328784399621031,0.06767976184083038,0.08671799054078048,0.02915394098368007,-0.03228410206740554,0.054005660607686023,0.0037204967240350786,0.01433345272910175,-0.04558208030510122,-0.050904494948234326
ICOSLG,-0.09327342768186879,-0.028782917792150368,0.002769934168950356,-0.05705637217995003,0.009621618548382388,0.008681339770395261,-0.07098980657387709,-0.16831862331208727,-0.2281106127158173,-0.07136409533942044,0.025352262217124857,-0.17554038583474174,-0.1113404622623567,-0.050156870133330804,-0.006347908799771178,0.08973746839339303,0.1131020662369407,0.06269431592290318,0.00442917643605253,-0.05133128507574435,-0.008859237369377588,-0.0075858616764828855,-0.03243701396824403
WIF1,,0.5308351614862078,0.09513122920041196,,0.02586317352522115,,0.16980261475386238,0.33645032805637665,0.4997042102625721,0.05635091310757581,0.030569771260972337,0.28842309257715,0.4397758398679337,,,,,,-0.04887957227936027,0.10247123091309526,,-0.003602436759855454,0.1601001189020021
NPPC,0.03570229796863103,0.012816122042555354,0.0515186108251436,,0.09874118769304346,-0.0020569181740055544,0.11584709870753294,0.15474042871531815,0.0794462187477807,0.1055266872622029,0.01753801566368546,0.1872764639189014,-0.36289683690552665,-0.027650832773053417,-0.006472383898755112,0.09237134700957625,0.07170676086070944,0.021196532947382885,0.013932745615464278,0.06803884443321007,,0.12591114696893804,0.1473328281652827
LYZ,-0.028148522954546524,-0.03578668616780924,-0.10298597106448791,-0.03831266903048314,0.03619057721215216,-0.04668270889465998,-0.1598271254099938,-0.0967131999990595,-0.3260333364978021,0.019110991936798306,-0.10283901003841825,-0.49347349701148036,-0.11749350266224359,0.07844078650169062,0.10272546167355638,-0.005481887672700535,0.08373989678859037,-0.005600614996211852,-0.05078403403569671,0.0037011951440708924,-0.10221168219184085,0.06082141088187952,-0.008508888272041673
EREG,,,,,0.058793942279586744,,-0.0358825907919524,,,,,-0.05716695272623339,,,,-0.10645452514096246,-0.172287559919448,,-0.12090991546934382,,-0.009586614803497678,-0.0027205353558544,
SPTAN1,0.09859612374194163,0.22213010492658813,0.15489800466377995,0.07599574228232549,-0.047732996490795834,0.06593691621428845,0.1477449326061261,0.23377002428195717,0.3552879362330067,0.21417897660930502,0.06561502685728833,0.6720980762493874,0.372711443670068,0.023560047501095416,0.10666088753921067,0.22740631004622525,0.27426712985541213,-0.04280167365128107,0.34262180013620935,0.1456308312252499,0.020113663899373746,0.4244217697208341,0.3210727657117881
PTH2,,,,,,,,,,,,,,,,,,,0.06829575872129329,,,,
LIPC,-0.0014452171426705366,-0.03365604020815212,0.015413008734143367,0.02929194804187447,,-0.013440401206499584,-0.02446531600487623,0.01695671477236847,-0.08692800894022872,0.032115947282651,,0.010637812275861828,-0.04294093090404493,-0.0020625975062720796,0.037874998670314575,,,-0.05694406159399821,,,0.016046805589567285,-0.05277147069695394,
COL8A1,-0.00952491100240766,-0.2208286132104372,-0.12833850523995655,0.08609516457025626,0.02260146261947585,-0.02245583027788941,-0.0778809395962603,-0.305983792660888,-0.15342900607542825,-0.10877758126886058,-0.07050448232273336,-0.2905191974165726,-0.30685316924940464,-0.00955310985602426,0.09068362122192568,0.10792376635521198,-0.010417869084238645,0.03316842635275119,-0.1832732619214645,0.08885478935483818,-0.023836827729993605,-0.1963317024693537,
GSTM2,-0.011960829730512658,-0.014083427919420558,0.03506916994780985,0.006884608966791015,0.03720520116673973,0.003733350018310014,0.005790968565693994,-0.02704993604686185,-0.1567890561930644,-0.09687855726193849,-0.036591666318298736,-0.02489424591080737,-0.14082190186579696,-0.015700625134840256,0.1349008338919088,0.07693969389637244,0.15267118363662194,0.03053262202003957,0.06999307791101461,-0.04667623018112861,0.07486837148112964,0.0033941356736411957,
IL4,,,,,,,,,,,,,,,0.034675059415159803,,,,,,,,
SPX,-0.010457118832812603,0.2191356747584058,0.06724679009961944,-0.018674333827496448,,0.03256248185152668,0.3099927285144896,0.1008652738417987,0.16114589951515598,0.2148797033690554,-0.02126778637928046,0.16383128660172636,0.43757632023664533,-0.036656483026239424,,0.09070733961431905,0.0008275986280216305,0.021313553185679953,0.05692097556994205,-0.1556461939333988,0.06084952248556648,0.08565117396508974,-0.1081521857315914
MFGE8,0.05253763812661683,-0.1893444866404965,-0.09987375942583744,-0.019708809455214717,0.016707497730234062,-0.03168861372294213,0.10652937079032435,-0.14527235034944944,-0.12424659162416823,-0.15754812290961606,-0.06412730531609977,0.16463695356684896,-0.15292232379898937,0.10005254189255126,0.11856932747298891,-0.10179632826443716,-0.1304125284426462,-0.027633203163512334,-0.15840310331118132,-0.02024239595555167,-0.07119608113028866,-0.07968426118786799,0.0748369187614792
TGFA,-0.05843778446374705,-0.2970135366094279,0.133470616932992,-0.0399970309653808,-0.04288728017354228,-0.03111643247000982,-0.0788038048521502,-0.2387013972777252,-0.3072609727488188,-0.27081165046885464,-0.05112908176863493,-0.20026679485256763,-0.1867293462707114,-0.04346148168034926,0.00018228442547081364,0.10998427022119135,0.20394695963417706,-0.008431915220530628,0.07641400823534986,-0.0572159172117069,0.0833175299695038,-0.07880256237675531,-0.11573300364935266
