,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk,ZH916inf
IGF1,0.001867196767373952,-0.006557999758491447,-0.02126035256588316,-0.02740409555177476,0.0319514098850986,-0.019204202715835245,-0.0020368114671395474,-0.02427842356878413,-0.010817783889751836,-0.02007926420973119,0.04656421835368425,0.08853560817367383,0.030738462351421466,0.14556020326095165,-0.03360972910615571,0.030133478815889733,0.07987733107747172
TNFSF10,-0.0019740368765612817,0.022292193732389304,0.031241737690513593,-0.0011862255544119302,-0.027278819270225897,-0.03532803517318848,-0.1271406330238571,0.022002097743811302,0.04907868642441155,-0.010759268711625072,-0.017648418003254066,-0.02002822518664649,0.012430977233152415,0.0859382718582283,-0.02093308104072564,0.024507428761031083,0.003069285524438509
GDF5,-0.03329739955231223,0.016604509767594703,,,-0.007646612597597868,-0.02678968192890457,-0.023674429685434605,,0.011122579885716258,0.054360014017316924,0.044102379041381756,,0.04479166909506555,0.0033549853179069217,0.04043995120729129,0.006346803169500602,
CHAD,,,,,0.07103888008381092,-0.019890999595752624,,,-0.024767516500049325,,,,0.05947322985519817,0.08762672666669306,0.0010306853881389643,,-0.04229040417357578
RGMA,0.027659695571501584,0.02938224366504814,-0.01042999680485134,0.031104473870925582,0.024177736929167644,-0.0710540583480651,-0.18567704573569352,-0.0011174757322912074,0.0442642455148007,-0.0438142870041688,-0.10471520962963324,-0.09434427875079558,0.0332446423201078,0.126199584369952,0.02218963208533261,0.006853969122442995,-0.02139533840108634
CLEC3A,,,,,,,,,-0.04218818764911447,,,,,,,,
WNT16,-0.008672458530302652,-0.015735872125184742,-0.014658244473958488,-0.012349588766191235,0.0657938090088558,-0.007800342819109148,-0.05480169362556983,-0.03488851683591192,0.007594746997435978,0.08042150186288233,,,,,-0.030499156745900678,-0.0031417995034993583,
CX3CL1,0.0688012656353339,0.03517485481962317,0.014290293101469329,0.01926452960151169,0.04835695450815625,0.009354973212889847,0.04251626847367095,0.027185042828270264,0.03914783688032631,0.19580247410295357,0.1405049319651115,-0.02587326190940803,0.05150719117010352,0.1231681054253124,0.008277942096481139,0.08379988119379565,0.06544743527563653
FGF1,-0.008501760987787611,0.03274489853726862,0.012997659621067345,-0.04629176796664544,0.131987950051292,0.021773157703390705,-0.09583845434829265,-0.005666163517485508,0.00849623634405723,-0.2115468744542804,-0.048462866386333577,-0.04329750163071436,0.057376114399238176,0.12859802270453427,-0.0474473890003127,0.050435046710138785,-0.09504775119971257
ALOX5AP,0.007995629186085998,0.00829618145625906,0.020396726426118526,0.0426798029148824,-0.030269583126236416,-0.05187890090832018,-0.22022558782601515,0.03950084093830694,0.03877015296695011,-0.26142407480781443,-0.062131754153726605,-0.07679795895870974,-0.03263535780430865,-0.0380247319150529,0.00937366937053998,-0.11366191148116432,-0.0436686052472459
IL1RN,-0.06072869974616992,-0.027916561634361323,-0.010865338098683293,-0.03096827046911891,-0.008716919163541326,-0.008315782026046629,-0.03020117106998112,0.04598815673515857,,-0.06819921334529372,-0.02220514128029846,0.18449213764316888,-0.05549705766475582,-0.03572940409091209,-0.05068684873756063,0.016898817217589606,
PCSK9,,,,,,,,,,,,,-0.009062661776565648,0.15688750503876087,-0.004132371657896822,,
FGF23,,,,,,,,,,,,,,,,,-0.004870313183549347
NPW,0.07145347715449145,,,0.04999953383452586,0.04458733948505539,-0.02093866235455601,,-0.02813712920080731,,,0.05776890410083736,-0.028201290855840673,0.03748307578175016,-0.03515354569495709,-0.0788605837455304,0.036919435150298774,0.14296161134935706
CXCL9,0.05197684173462028,0.04844569546042436,-0.023222961850803484,0.01661682656386664,0.029434345222093032,,-0.036526576405547115,-0.0011055899156045485,-0.029472646489533634,-0.0479173566984221,,-0.015255977307291078,,,,0.0333754033075421,
ANGPTL4,-0.033340430183819915,-0.08208039122100048,-0.022616902029027636,-0.024276815161976995,-0.04659765327226516,-0.013994725415360615,0.018208551767969466,-0.05713914276727769,0.00758328880254225,-0.04269307406272219,-0.038052271512856964,-0.019196206365234073,-0.12418935178297719,-0.18388907289546166,-0.069293171764153,-0.11431682410890953,0.016701508300795292
UCN2,,,,-0.012091703184761804,,,-0.03200317632343448,0.03796700093738578,,,,,-0.0523996797799705,-0.04535859985642684,-0.021835473096739912,,
COL4A3,-0.04601764162298875,0.09664176742397021,-0.016756053246130147,0.00551838845968114,-0.0632313277154977,,,0.010107339222142523,0.0454302440889878,,-0.028003388569537876,,,0.01998120540826012,0.021250270305232227,0.09073942682107125,
NRG3,0.057951737657372986,-0.021250253094411094,0.013188481141555842,-0.014521114549162766,0.0793101491271252,0.06431298975611947,0.18143914901635314,0.005307727807093156,0.06699266872408097,0.09350750996306834,0.07617795280764954,-0.03368621124633531,0.02453332360955845,0.11637208383207986,0.023626504523966235,0.07055826799155143,0.0536413568089585
IL23A,-0.019071668783394505,0.010536812081016325,0.06534845690818758,-0.01902380534452632,0.009613672599666057,,-0.029182706887638535,,,,-0.02428800910801685,0.053101884100473604,-0.03469137187973834,0.06807910611621129,,-0.047618930984175946,
COLQ,0.11968719704964562,-0.0036274571541659987,0.040556365922346634,0.005502114669687435,0.028861322555083,0.009790821991484648,-0.023655128277581077,0.023321839631579227,0.013611742917953,0.08640140770338516,-0.022872461387726514,0.012970576788475798,0.02642445037809202,0.1768215336512828,0.024551938331686472,0.03392832948086545,0.1999699584472971
SCGB1A1,,,0.16021436960218058,,,,,,,,,,,-0.0030122710738743545,0.08152804204570531,,
TNFSF12,-0.058616435180557404,0.02233511314773967,-0.005639068696073516,-0.041139144037951554,0.026814104138624055,-0.007362707152760232,-0.057952958591390415,0.02813837397810586,0.07614661726778812,0.03941190092343152,0.06102397469032909,-0.02625093804935882,0.03381542563348395,0.02598679507270267,0.01986064881393082,0.0712161881412691,0.16101074788575823
DKK2,-0.03369161794309585,0.009716894670401946,-0.01745513573944369,0.01144976411949481,0.04036307426371111,-0.04541820442205173,0.14361206557270312,-0.005400253991078335,0.009338491216223689,0.032998661679504764,,,-0.01757875535574203,,-0.02935972842747471,0.0672567704690815,
FYN,0.006515885341790968,0.041545504847400085,0.000572243752404732,0.07855459606965809,0.010680268236986876,-0.04745248845536595,-0.12291467617852261,0.008762371463525586,0.0035753024458134463,-0.02690899253300339,-0.055345504674070525,0.02780047494126164,0.07527182322592754,0.18055171277247578,-0.0071055746156492615,0.06484936236734162,-0.012736760434384906
ACE,-0.022647610447376506,0.10708996625886538,-0.005274305260863959,-0.04304858838987004,0.007052545925419338,-0.01010847734403314,-0.1002866282949714,-0.002155923580254254,0.09254450062364714,0.07168194129508608,-0.07567850331620188,-0.030262630661537043,0.03394321969194027,0.12118227575296074,0.06576670941851262,0.1166139928140199,0.05771838722569765
IL18,0.021486975493175416,0.05010225106997395,0.04009686872907355,-0.0017175709039601765,0.013672370535259005,-0.09544596033099711,-0.16723755815523525,0.030608924494214387,-0.0017908152094745515,-0.0669826402467897,-0.0539563309925237,-0.010176999909897656,0.0393784301875324,0.2035744948432467,0.018963830244651488,0.04085280920776015,0.030248482099084775
PPBP,,,,,0.016173206942670527,,,,,,,,0.012111966282425873,-0.04705201269870123,,0.02690994352438007,
CCL27,-0.04001635298013712,-0.021001531307367993,,-0.028487836272650495,-0.031806250600543484,,-0.012636847264825805,0.0573074894131039,-0.02089164423725237,0.033222888919970724,-0.026370379871402824,-0.004011137324735528,-0.05366163667926483,0.031210532191041432,-0.013009676503478845,-0.008436440270522637,
SERPING1,0.00939857104890333,-0.011370470413992076,-0.027937546402084266,0.007842625927988523,0.04197788923002658,0.021081409725458928,-0.18438274716399614,0.025470576540252737,-0.05163272155854699,-0.1439893151040193,0.061300623488357575,-0.07625294340239872,-0.0011034744938747925,0.043254514391032214,0.01161078641125925,-0.004917531543609898,0.0840100789242966
AZGP1,0.024056587453419796,0.07166779356860466,0.01405786426504173,-0.06551298210699279,-0.026826935992048516,-0.03326691298856706,0.03194062472129602,0.06731472907757172,0.004102144888953013,-0.0467149119239127,0.025979230690353915,,0.04033151532738652,-0.06263542517581465,-0.05635358147025996,-0.03442417461007207,0.0787667092586312
INHA,0.030305174132136126,-0.005252807038184089,-0.008752954358762362,0.00966778209543259,-0.02261760475639498,0.051107296951610565,-0.03173423710719986,0.02313911808396148,-0.03218766401808094,0.08465734856886335,-0.022739017930974693,0.02571390567241697,-0.022596370274828866,0.08310825856951673,0.03430324045608025,-0.031142487438900388,0.16019354389055762
SEMA3G,-0.014992452282449829,0.04562368073101189,0.009401042277394269,-0.022795963693897508,0.05198865142465195,-0.027004889722732225,-0.002622360456210392,-0.014500743638607327,0.005378786022362219,0.10118908197043666,0.04408468312835092,-0.03234646133514762,,,0.019236642854665774,0.11211830906231808,
OXT,,,,,,,,,,,,,,,-0.028682682232486763,,
COL6A1,-0.019479184047828703,-0.04188442039794114,0.03382563754419284,0.040287527982047676,-0.021903432520874434,-0.021801636035468593,-0.21342004180284777,-0.030871415242616808,-0.10346130727701788,0.0179155492471033,-0.1360863413148928,-0.04907682261515707,-0.06746494434371335,-0.09689932463466135,-0.02896966511522189,0.020774840890062898,0.03139999070714354
FGF17,0.0812994688159609,-0.03605697946093379,-0.01631232131175696,0.03080950947148261,0.03344966561973728,-0.026129453568502797,0.07000908710480047,0.0314851005575409,0.025653594561117456,0.09668200062458962,-0.006921092294664617,,0.022333060685149855,0.057849884146111516,0.01319715994398959,0.012376054353890675,0.36529282136566155
TNFSF8,-0.023102786225877144,,-0.014438796298448332,-0.015424738046114024,-0.032392596171851515,,-0.030201171327987046,-0.02601830157360379,,,,,-0.0364628466200768,-0.012883496258659302,0.020912117230831296,-0.04476799831398469,
FGF20,,-0.016274356415588064,0.032135829295102704,-0.00601509242246759,0.10259223268518271,-0.01338209366013427,0.07108845629621265,-0.030854274395257345,0.007078790556815734,0.060120133772461275,0.05811960860938772,0.05501787625174006,0.0042726726144444475,0.07180369240145464,0.014275815965402613,0.047384614985610196,
ICAM3,-0.02801383191964148,0.07366565297304876,-0.011432726643036857,-0.0022415479699964976,0.02028651807039677,-0.0457002052825169,-0.040176815003157174,0.02978248424058196,0.03436397026787972,-0.03217250943603081,-0.04496933917688488,0.036892145621983584,0.04197498961258355,0.013243896448722387,0.024714611131752242,-0.013629203507949163,-0.04274453724321735
LAMA4,-0.005279391781898339,0.08043589637637844,0.039484075091643096,-0.030696295366019675,0.036137543044518786,-0.029069112197495108,-0.20742492276527927,0.01767494467427936,0.055836161203892246,-0.012555376203599727,-0.01812673254336264,0.002665835199449255,-0.03778328884520235,-0.013630591607687875,0.013020668036889315,0.09948122312084834,0.02547006825271137
INHBE,-0.019730979650815883,,,,,,,,,,,,,,,,
DLL4,-0.02792288317388111,0.09913610761820896,-0.016196604602036157,-0.05013450726863164,0.06910248659261459,-0.028290087265124927,-0.1161418422548843,0.009920862557397044,0.011059427967151071,0.015620776853884213,0.040570485716929824,-0.061913839917606336,-0.0016225938333699523,0.11587991719178359,0.010558910242103224,0.03056602789162474,-0.009758594761813517
SEMA3A,-0.037817269795778964,-0.005776511483647264,-0.02718317390595844,-0.002583015537603943,0.032692379139603954,-0.013455618027748542,0.01239475365573602,-0.00039345625678725637,-0.05534171627943351,0.11477757542411801,0.023235810638118894,,-0.003700182297175918,0.02306586663707955,0.02399914227459503,0.05205131624178274,0.10847014577764062
RLN2,,,-0.015506309469566703,-0.015566533660813588,-0.00948714455376362,-0.008467506462812557,-0.019269356121733614,0.06753498244879172,-0.06137314584442735,-0.0440145553866234,-0.021300103263212054,,-0.031871072643533574,,0.037054541699815695,0.07232542557709437,
C5,0.10911038367133138,0.028404256443828726,0.03740953682807779,0.006307558904492573,0.021135028903805936,-0.008062859234301212,-0.11737646192204255,-0.027784363855018573,0.009659684343031405,0.007466915769992369,0.02598578497267095,0.002685321703969772,0.001529327507267436,-0.004141419456376151,0.0023670365697757863,0.024293475786407368,0.0592383492568904
EDN2,0.12050293336420789,-0.023728401615953944,,,-0.023359296020833017,,-0.023031075972826966,-0.03218333930277259,,,-0.003001918274439139,,,,,,
C1QA,0.017626590810980742,0.04934761484860939,0.020588187262242343,0.03307433113108441,-0.005191129082370142,-0.07277928414442113,-0.19947840403277423,0.04481890799233161,-0.0007853583129206386,-0.26317015441784497,-0.11437053052242667,-0.034672057776554306,-0.022120313940767168,0.08693645196049937,-0.0459425975486777,0.1043015886695382,-0.11767183940395692
UTS2B,-0.02484419885609028,-0.02539206455705089,-0.01763881563647935,0.0030576706307307347,0.010483964314105448,-0.02430213733056828,,0.026829958566788544,0.014510216766607017,,,-0.03871907982081196,,,,,
COL9A3,0.04625772731342198,0.014882075165141295,0.0572299837032606,-0.03401648677241539,0.010621952919527042,-0.06793261511503952,-0.20711212238492058,-0.03036734032877014,-0.012830786173352982,-0.05041690788723084,-0.10914057474942808,0.011835598773291928,0.08101453737392098,0.09502522174547125,0.010097725470976837,0.10638347051421207,-0.030944450916144596
DLK1,,,,-0.025908788650669055,-0.0022102393167668147,0.032364204687702555,,-0.0026593708776749374,,,,,,,,0.10259773292791625,
HGF,-0.0049064470352171196,0.04946409878933605,-0.014052227642327211,-0.015427465808722824,0.10260540712716484,0.050540286502689866,0.13412379181646944,0.011817017405384735,-0.017789784658026834,-0.027639630647860625,0.033249105206291284,0.020955305596944678,0.04175192293126429,-0.005994570823923485,-0.05873305800389825,-0.009301260010267029,-0.04452415162291246
P4HB,-0.016678792450112095,-0.014390146484720187,-0.0390797339457225,-0.020854373685675907,-0.1043455237146123,-0.049338114005586596,-0.2185279239086903,0.018150540770983905,-0.0006655445940350337,-0.06859774486481855,-0.09958074841729189,0.09935753466868394,-0.0607416501935082,-0.15301681687457389,-0.08500192940689234,0.00268284296205989,0.06807952615969642
ADCYAP1,,0.03286110649490708,-0.021912347827516596,-0.03143049964837699,0.03576209497671995,0.03282196743764095,0.1470684891406788,-0.011885439832266366,0.020478693610862464,0.09695604030829995,0.021806145013733295,-0.04418898502236676,0.004434570865436588,0.07096593826321113,0.09336091048231934,0.092999342023426,0.04098156871044447
GREM1,-0.0021755238240934323,0.06892317943478622,0.011579147221536395,-0.013454365210897884,0.05664656752943486,-0.0035464283264734896,-0.04160682082522554,-0.014186554187668236,-0.011188462130959278,-0.1671484887630449,0.03104373804234046,0.006319584659311838,0.015920720073609562,-0.023916087064329454,0.015155857939172197,-0.017642156110769646,-0.03284924397480126
EGF,0.06059370917143923,0.07312089023890708,0.054874986024691846,0.001114947646749874,-0.006669616837036775,-0.018695015121080183,-0.06934270397411323,0.0379704751576044,-0.036360900548070244,-0.0688903222705972,0.0048468588259286795,-0.04078034353258018,0.021844018054430814,0.010755032040535803,0.04156579638046655,-0.07337139164041533,-0.036495503630924464
VEGFB,0.020519797970304156,-0.017067333895604067,0.013900765582707676,-0.005740228867707402,-0.04906778168962864,-0.009768664023866037,-0.1114544197323435,-0.04468442412096198,-0.04781981328621467,-0.08863628995839651,-0.09120567374299872,-0.0873463509963743,-0.0670958290438804,-0.10022169872434276,-0.011916837139481823,0.003192140446909666,-0.04157306043831801
FARP2,0.011337950691870286,0.057618613854073186,0.025309897842861633,0.0073192066385138,-0.010469106990651653,-0.09151805756864163,-0.03743023738009174,0.0466205615543883,-0.0008353304515876852,0.01545685349268305,0.024056078625937335,-0.047015813298566904,0.0937548600913989,0.10884244376970778,0.007939726934951598,-0.015859649645886004,0.0659273754206468
BMP3,,,,,,0.040948647988376885,,,-0.005972634004540105,-0.031082454802152545,,,,,,,
IHH,,,,,,,,,0.058198514463152946,,,,-0.04171985932783101,-0.04629253509672414,-0.033045946629786875,,
LAMA2,-0.06847205705440602,0.09399322743947623,0.00042913613168016584,-0.03331374988061489,-0.021147909801906683,-0.05314349865870634,-0.14799009928911014,-0.03336771017676049,-0.03635350453094767,0.015503038967712402,-0.056646202714012925,-0.1266029499828366,0.043692867345565975,0.10853001741202366,0.028966913483838036,0.02803479628242485,0.08463376643878884
SERPINC1,,,,,,,,-0.02451045090564139,,,,,,0.0768884228209633,0.038491615677578486,,
NRG1,0.028516149279074643,0.015112573716928802,-0.04324804721413247,0.017016889742850684,0.004730233551208279,-0.037994828076609255,0.01919798958473086,0.039203538457242344,0.0851702955478938,0.04112308748718612,0.21746591790353872,0.05107530994713838,-0.03195993538811551,-0.008360317520776563,-0.05013810142231264,0.0013573835221199545,
SPINK1,-0.012781026871999283,-0.04188304399626039,,-0.030813000814997347,-0.022195262002959695,,,,,,-0.004915494580064591,,-0.0517058278760863,-0.09335330973238606,-0.019890478299056075,-0.10354481329062096,
EFEMP2,-0.010804368406651051,0.009707288566499647,0.064714486611006,0.018668870501303707,-0.008035187401042622,-0.06887811745971845,-0.18972496049267476,0.02795779533295577,0.02215073544599658,-0.03529296021980132,-0.08630965253578117,-0.01936528748369808,-0.050838755671091494,-0.07996384219193305,-0.0737707425278602,-0.07065590680030769,-0.013766961655314998
SELPLG,-0.006071666167825085,0.0723293856695183,0.053930321420403105,0.040595811467882874,0.011505963222789363,0.006784141470775045,-0.11646514110317917,-0.014485743084033479,0.03325122186606075,-0.059262430516515384,-0.03225038223867922,0.019067116689251172,0.07565397881425986,0.14165946271779428,-0.02862870522905971,-0.016073831510387507,0.0290571164830537
GDF6,0.010126658245953093,-0.013850922686036812,,0.04827740364643997,,0.03872362016054418,0.0034417233921948138,,,,,,-0.04014894411500828,-0.02705700389119093,-0.02130656642105837,,
HLA-E,-0.010904838872870205,0.009004352516293482,0.028604667393051637,-0.006433748678187267,0.019932864567636332,-0.01776158715755845,-0.20228545958299837,0.03738109676801804,-0.03685560359195707,-0.22940047961512117,-0.07199418519736472,-0.10504258028126252,-0.05899262430641245,0.009666093717319366,-0.06401127866246217,0.062161663852051095,-0.09550758986315207
PTN,-0.03455839113934415,0.06437622400527071,0.0442543717699934,0.038336964579719426,0.03932413793636056,-0.05913361223891262,-0.24244608732397815,-0.006357717028682898,-0.05066102285295749,-0.02465608394565473,-0.14432569001675075,0.15063756516444188,0.0383129396603628,0.02426366964117328,0.07703571227673871,0.04950932678380699,0.047556241842679564
CD274,-0.055885653272395926,0.006204893189383505,0.03736230825795377,0.01552102251772706,0.01472256384019739,0.009637999070857392,-0.008525054778025221,0.06776424355901162,-0.02813854552027148,0.04072647185316883,-0.03505445804128384,-0.0257665910890307,0.07035068925534646,0.025475426093677905,0.04192374362324618,-0.02346821471599119,
FGF10,,,,,,,,,0.07064621776415521,,,,,,,,
CD14,0.04911440401021366,-0.005255169289755139,-0.012913702414348428,-0.007874412112657096,-0.0330877124473377,-0.031095355121839103,-0.13831882603977955,0.025064055104222646,0.00040322791794583505,-0.2140167524769822,-0.09095486215983781,-0.017547583684534004,-0.01978692605834367,0.06920535668909186,-0.06265679685649175,-0.04036286686382694,-0.035401259558169966
SFTPD,-0.03158473482501129,0.0502834835899113,0.055094729036085185,,0.030179088322687637,0.030316329902449195,,-0.027368008383466976,-0.010496381107914824,,0.042584969698588875,0.0030443828741028695,0.08634177054443133,-0.011292925551606266,-0.007026957187300699,-0.027596687141372596,-0.035454592195667364
SLIT1,0.06179568830600448,0.022619834842210845,-0.0016219358625834703,0.009568113128729629,0.026814253622096357,-0.03790577079146899,-0.0936146547873764,-0.01062930225230777,0.018290669068412303,0.23309485193683707,0.046630235349818354,0.054674083787171354,0.052740494557187136,0.0742288159237983,0.03744116535514487,0.1317368287323609,0.012108019976894238
LPA,,,,,,-0.024302143423210954,,,,,,,,,,,
CNTF,,,,0.010987370724206498,0.012673818558041136,,-0.040579954555727195,0.005173576408859317,-0.023721863722253694,-0.05018340718694034,-0.024731692910330096,,,,0.015301038880446942,,-0.035454744336894474
BST1,0.0011126575551492779,0.003300212520400813,0.10722672774291428,0.011718951681718976,0.059226588606606886,-0.029775380539294,-0.15900148695343672,0.005597746466500652,-0.011234592413828319,0.008734207704977815,-0.037415239513877874,0.04162073332096385,0.015278727728806878,0.06870641724552581,-0.02009800462829498,0.02637902380259476,-0.03649551158538497
AGTRAP,-0.01815515701527379,-0.014381043730285646,-0.02060567769320215,0.04355044599320871,0.03004346610928991,-0.03505474151719821,-0.18409055610544278,0.0020452705053593885,-0.04449836998572399,-0.12197947275962431,-0.06428700740610009,0.003003171697962712,0.012511022652639349,0.010875040407321736,0.016441872226849133,-0.06486661077894443,0.05758207597671791
LAMC1,-0.015543295807646932,0.07303151484608834,0.0017387311396564488,-0.06113394786652718,0.03096430274194999,-0.02290959036873563,-0.17429263452342306,0.0070220144502688335,0.033356911603412774,0.02217392249351405,-0.07842409527981908,-0.027516541059092167,0.005359398727673528,-0.04473975717445918,-0.02718539858968124,0.05688026558300079,0.16299057780486068
COL6A3,-0.04717399208840073,0.037415864870895904,-0.022648915666957394,-0.06883928463962521,-0.004898252929869273,-0.0037167977640839636,0.05564288153737022,-0.030352490819002,0.021993979667613097,-0.08634510058053997,0.0012184977910330672,-0.05802133135201039,-0.052264024136828194,-0.03193947645550304,0.007346108572579677,0.0069003590965637665,0.11722656057636638
FN1,-0.014702122247291264,0.0560416767638716,0.005862999034311121,-0.05381818228460874,-0.08492623670222911,-0.059287263812986234,-0.14389285851580014,-0.017095849072215504,-0.04837003609322299,-0.06783569883491793,-0.12909212081007276,-0.019716001062720912,-0.08156349117525613,-0.13247617325939104,-0.031372218599264805,0.03740655152704067,0.05692027067683935
MIF,-0.04194711413737723,-0.08244070084959622,-0.039595021283597785,-0.05328311544467495,-0.05792513943297994,0.026419245147784567,0.07920688819201042,-0.025470778213535182,0.088113708333522,-0.02048367016980963,0.03287843509319891,-0.0012212748202521137,-0.08439172527838497,-0.10540249007410439,0.060521845528264756,-0.08311571429198461,0.08285692358760875
JAG1,-0.025298386237930386,0.057655350471305405,-0.021051306771003808,-0.03374438819192539,0.02223483568160049,-0.009186392472457922,-0.1966966678238344,-0.0032732121216176237,0.047615061036740486,0.01481372755550811,-0.15316848453124396,0.032019717124053645,0.007032935613420657,-0.01861512227143836,-0.003636785002643548,-0.02039025949546713,0.028585027902146093
NID2,-0.025662048435813673,0.12373429174999553,-0.02705938237202568,-0.039667694880877784,0.0015082344864899336,-0.06586332892852013,-0.13430803331702143,0.04031407123944889,-0.00997553183764948,-0.010555518338277756,-0.029852905755474383,0.08171438124016887,0.0480278879901874,0.07000430179211799,0.004750040318914506,0.09800796603102335,-0.055768117003361664
EFNB1,-0.03136021445925597,0.04084855884459952,-0.012914452638519135,0.010642333806535755,0.004500598167364219,-0.020292489040392988,-0.044951311842226296,0.03139711952681996,-0.023040630426966992,-0.03192017467831589,-0.029784529819969877,0.022329968999193175,-0.014825207823500424,0.02445273202498409,0.03207536097311391,0.002223208232462148,-0.012604853168671467
COL4A2,-0.04220778148496945,0.092107244641518,-0.00808918394815406,-0.06605803985238895,0.01014446251988818,-0.028094931690227233,-0.1707305633545566,-0.0016547575785959918,0.024676289702017257,-0.05966147509051472,-0.08885837986387837,-0.07600326230912151,0.009283561596049539,0.007919174677410722,-0.017039343051218174,0.10859541552625752,-0.02035914628807169
SPP1,-0.0018570425460704056,-0.04307576728286153,0.023019535750916836,-0.026208995619614442,-0.058845789242798305,-0.12233873268898042,-0.26530413047757273,0.05341700470221935,0.03239962994921488,-0.25135235242510867,-0.15372789225978845,0.06767986326125545,-0.07032715283476608,-0.08393464460196005,-0.043517710083617045,-0.055199105847747135,-0.05699906570661446
PODXL2,0.03354948085640598,0.051405195182404974,-0.0008949235245974535,-0.027381440510569528,0.02264733941839566,-0.026168243288385636,0.030219157681015386,0.023822289603764823,-0.03448704289779303,0.1326552561759118,0.07712075831828183,-0.06515479937640284,0.0021904532393379663,0.11535813613801818,0.07071933653155414,0.15551027167121792,0.03871681914718937
IFNE,,,,,,,,,0.006229155043195271,,,,,,,,
FGF9,0.0700963536584271,0.09142747458356691,0.022154430723087863,0.005011513105589229,0.02683632795878812,0.025763787497134358,0.191524388919834,-0.007774320545152151,0.087620518433043,0.17980269102601593,0.10534104340442049,,0.030779092387916356,0.07534760841188437,0.02945962799035372,0.09783724066455915,-0.035601977905251145
ITIH2,-0.023102810821868686,0.02900394059035137,,-0.016393147561199035,0.01996508823067985,0.00014395989388094537,-0.01934793567986346,,0.04699432846924192,0.10151730479621182,0.005440175099160274,-0.0499735261117,0.01076996774300749,0.11709851345239314,0.008114286402838431,0.05310318249254644,
ADAM10,-0.044612756920311164,0.007235114152767591,0.01605782155782829,-0.03402203405061795,0.011212008061170073,0.028264449571779836,-0.11731132609914559,-0.009117984918203889,-0.0062314168386192964,-0.04844519301317896,-0.04962599133245633,0.07682074419862422,0.04475916326316186,-0.013987013672938463,0.03446924649451336,0.007489354152434738,0.016531564167901594
CFH,0.005417642967934616,0.0688653668574064,-0.030595217122761698,0.026885388741998622,0.07933376642025557,0.008354442217243695,-0.08510876442872478,-0.007137497100151841,-0.028310785054249072,0.13245962768060907,-0.061602639778052935,-0.10567218938336716,0.031110723288866472,0.11143626406621762,0.018007345800121734,0.026497995945661774,0.0030949582941144516
COL4A5,-0.06471424925613818,0.05825309293156237,-0.040723420413096144,-0.04872600633055808,0.011869336320307147,-0.05184257556788357,-0.14726245747513372,-0.07206431034531685,0.010455579139334158,-0.14573072316640467,-0.044804324094233974,-0.07875129144393062,0.12095005091539367,0.07917589189585925,0.04815784235999234,0.06594904887461167,0.0429656055316229
LTBP3,0.004910983771571654,-0.07735999793098329,0.030542657788676857,-0.02718928246962643,0.01419845494826931,-0.11246562444659496,-0.016512147045747348,-0.007174784381633578,-0.006251192070261322,0.06940288650078424,-0.03624657403882766,-0.008565532943625226,-0.04201622167465414,-0.0684772167403681,-0.026418100877835516,-0.026589483515265983,0.0662583174994679
GNB3,-0.06389088573767819,0.06848854589703801,-0.02565618475260922,0.12154487412765848,0.09561414364418223,-0.027490340154592757,-0.09342902050331318,-0.03631256412841119,0.09374415878482782,0.10327950243254692,-0.023088637030417473,-0.015383016089625683,0.01551163175674515,0.11138534980851672,-0.04692087654179536,0.06661905462514427,
COL6A2,-0.009881937672206246,0.03397806277788194,0.038874393737426995,-0.009135309419126963,0.05271224506912953,-0.03182145391046652,-0.13960768498646656,-0.02668488431977408,0.00042943585312518837,-0.07021531362200904,-0.0283055647791105,-0.010592060300335977,-0.08424042845758543,-0.11163840260947755,-0.04346436348210824,0.041654912098261505,0.021430754934166504
PLG,,,,,,,,,,,0.007422482225808374,,,,,,
GDF9,-0.03496793956336532,-0.02482289993014224,0.0033434906590704117,0.05780595429529901,-0.042987044549093065,0.0781067039537066,-0.08333405022828008,0.054496476427668084,0.02008311154751344,,0.0031763082826631477,-0.0772440023897037,-0.02929045619773895,0.08984495523186516,-0.053026334577958925,-0.052189021265886704,0.253419758453253
NCAM1,0.09254346863533736,0.022485268301262296,0.016948399915596695,0.013618290972520488,0.02572459863540837,-0.032677486922208565,-0.025559681999312127,0.014078390107614996,0.01568018673486268,0.02552938694710936,0.02668595870439394,-0.007360257804882406,0.08757322163637186,0.035273790050095136,0.02343677314803534,0.13210065105809063,-0.011006398922093404
APOC2,0.051178394837116004,-0.009887726362615456,0.014000845939869673,0.036807598213584876,-0.04278467039709282,-0.03240337949923814,-0.07081726564965805,0.07351851597492573,-0.057390733027788146,-0.1980647885880338,-0.06875934360849009,0.009212889166166121,0.016094627229484456,0.12346109987585635,-0.005139807652466664,-0.04623492482158671,0.10432403137996
BST2,0.025700955833135124,0.05070507163608563,0.006840551246636945,0.013414084805480075,-0.006254374004601188,-0.014043342189449944,-0.2036960196937499,0.0434102305498487,0.01177016339074501,-0.05866076532272139,-0.1167764074864921,-0.02997300318597146,0.03729166393465484,0.14290492838905203,-0.034894237137792,-0.054918002988277086,0.02659015941914811
