,UKF251,UKF255,UKF260,UKF266,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916inf
PLAU,0.006500589241221808,-0.02659377714305594,-0.04543204751281039,0.2779211860485154,-0.015907701683258283,0.15507202697208589,-0.020214918299746237,0.08268481867829118,0.01846287329178366,-0.000435273873688262,-0.0024429253257292755,-0.06345710313322336,-0.16506711542745636,-0.05298640086500381
TGFB3,-0.014648919913183693,-0.03848570356902104,0.0045157011956625335,0.15019463896753202,-0.008539206199455699,0.17264118846850332,0.02107387462219243,0.0060785350849203255,-0.00012186374056430683,0.0329337343206365,0.022443596777000703,0.05876554619368993,0.017794574131838388,0.07625814925491013
APLN,0.014448317276616735,-0.12805994002221457,-0.08573859797765719,0.23801995073605628,0.013978253560442024,0.03742120171018748,-0.020825178784303754,0.1105675458291143,0.13701100490513002,-0.04930115375349298,-0.04979551369021701,0.024878404104633656,0.004768745577261425,-0.03841803164329943
SHANK2,0.019525319362744268,0.024055599128607736,0.044296919103929557,-0.17485383750533667,-0.002356607955573984,,-0.02707309604466304,,,0.05243718916019112,0.10255752321667844,0.026850639009909878,0.14871020447725752,0.15928302639993394
LTF,,-0.06626822629218834,-0.1006947398059821,0.05255415878245071,0.05943908352297695,,0.03846160755646225,-0.02770611687263496,0.06902162181612664,-0.038247299348951706,0.005484875878688296,0.04587808081642981,-0.08804543007158165,0.06976903927017061
PYY,,,,,,0.03328866304071174,-0.011092880260892963,,,-0.01982261704295088,-0.028328322252978076,,,
PENK,0.022734603568285546,,0.13296829290305487,-0.17412066832269563,-0.025832356105558257,,-0.0020032162646793105,,,,,-0.03272490845530568,0.014038376596763241,-0.03450724516766719
CTF1,0.04960652298932879,-0.11440973381611053,0.04278179404147792,-0.006168005086261351,-0.03849860467147382,0.013692986518613955,-0.020220075906446484,-0.04931814609459757,0.06001878353967289,-0.011770263357260086,0.027732785069661908,0.10791973799751337,-0.004264206803530385,0.008211308422299031
COL3A1,0.00018597582084209848,0.10202099959556529,0.022322428102720754,0.22259178715676178,-0.04480787029136229,0.05730174486982147,0.014630674137438657,0.03917918699450742,-0.0018340280419094621,-0.02219359216659488,-0.021281359293804293,-0.010235420030500268,-0.21834473208297026,0.007992543646617457
S100A10,-0.053100354897178,-0.21490255221746782,-0.08820499481708,0.21714992592049737,0.01072214879418233,0.028048088577895855,-0.030239213383177314,0.07831396025639527,0.22651664624171902,-0.09194975159532082,-0.044722385439496984,0.06745573039277207,-0.1715428976792264,-0.0060731834336907944
FGF13,0.016656089303230936,0.11237350846457766,0.01954248007459044,-0.23825987589897113,0.008267520404977267,0.10275187714218223,0.062488222477530705,,,0.02933729231645603,-0.010424164974597624,-0.025948137617333368,0.019256883761488628,-0.014670339881235478
SEMA4A,-0.03004637634521702,0.018973275189001472,0.0459903379233105,-0.29520520811241435,-0.011415766698668332,0.0429544234603523,0.04808426468822025,0.05095364993871331,0.028864841216491965,0.009317578690888385,-0.03540063386563061,-0.013824681493062431,0.05569345272351949,0.17096823957579166
EFNA4,0.034200057757474464,0.03235074148761008,-0.009884489632080377,0.11474050598636046,-0.03595724932436251,0.013361505085143504,0.05562341039078027,0.05319769136818518,0.08535612628875242,0.05798937081659802,-0.007934209785023122,-0.004284592861251425,0.025882272375184336,0.22630686240323733
HSPA8,0.08040194593251174,0.0966719522048639,0.09800366758439732,-0.37719464766026856,-0.032061411856710395,0.131337607652481,0.007316233299590439,-0.16174701270706146,-0.07954398433753805,-0.0011924648885196924,0.03715929077318381,-0.031199289640133042,0.09603956712454077,-0.013367134040183826
NPB,-0.005041946056623099,-0.03946516244068996,,0.1174142440671116,-0.022919292333199864,,-0.025026533348746785,-0.10749568866271414,0.049197969727091846,0.1262681346750211,0.06265893561619018,0.021355636980242218,0.14004590902970374,-0.005101525097987799
ULBP1,-0.02624274939851482,,-0.0105764819022089,0.0019881046406900194,,0.023790109002195445,-0.012380853505246368,-0.06767968785059332,,-0.01726945910088369,-0.024124530587603762,,0.025564617908857667,
SEMA3E,0.10150784161098134,0.09868372501599182,-0.02700251301558115,0.39236434975410794,0.008635979367000108,0.09226761934941138,0.033529633958783264,-0.03924402346725633,0.07199912336472425,0.033400074717134964,0.043786335566083565,0.006631398620264611,-0.044144177044126445,0.013618244936385011
FGF3,,,,,,,,,,-0.07876491890118296,0.021763311682826508,,-0.03267384687867332,
ADAM9,-0.023120484647599533,-0.019272908918753377,-0.014663020407523689,0.24145277706245094,0.0409626187729701,-0.010030308514916923,-0.019993489956262912,-0.11432192444097652,0.05173086948446923,-0.027252843728260125,-0.06742867676188347,-0.025089923995038236,-0.16855575779965376,0.06592294760582317
ASIP,,0.08329207025319728,-0.01669400378997278,,0.019871962295001537,0.09526192552647632,0.06795273888528239,-0.001127485411758693,0.0189572831750078,-0.009392897950412255,0.027162301105207814,0.05642819749963307,0.05797071078150703,
IBSP,,0.029786611664567825,-0.0031262316629233583,0.12821131979201691,0.03240292435187322,0.12159211541024892,-0.028000777088037315,0.007858274080969502,0.005936013302800916,-0.08182975988073869,-0.036325468016730374,-0.03368050069337162,-0.19101191430249007,
MMP12,,,,,,0.007849832818805797,,,,,,,-0.028986058254964354,
FAT4,-0.009087019678610002,-0.011263709032832433,0.05502293036765249,-0.00848589756383109,0.0338658041541082,-0.018511470362652327,-0.008043056668813891,0.05085393934977696,0.035730438530734016,0.03677988401961961,-0.0167223999602886,0.005993642624446767,0.04195559102250609,0.06896365476399625
MDK,0.008890235654469225,0.013015091993237561,0.09657770299956303,0.5259085950163283,-0.06463146296195432,-0.028238854018197826,-0.047636075066504927,-0.01036668490720198,0.13466999418832085,-0.038292265065003675,-0.00759793382898488,0.015251672548835611,0.05302619025271738,-0.016628434166942013
BMP5,,,,,,,,,,-0.04909672077825232,0.012907819212499694,,-0.009248047490364637,
CAMP,-0.030003112707810312,,-0.016352402588056775,,,,,,,-0.012255354322601764,-0.039271730129444286,,-0.06486030718824656,
HSPA1A,-0.0016588880889399403,0.020211768362287084,-0.04018139945948295,-0.08414431103545347,-0.005969431132142268,-0.23533035350800088,0.03605325047295913,-0.01957810324950373,-0.03321452975028773,-0.07360591640389244,-0.01610557410036901,0.07544796580511041,-0.1308523272416981,-0.03036377565714416
SOST,,,,,,,0.07126754511359636,0.018254095351020964,,,,,,
SEMA3F,-0.02491682702890949,0.07739837751974878,0.05895105674836662,0.19771757301492393,-0.04897880355715601,0.02230579981003188,-0.03887927792719847,0.027135565434606553,0.061939386031269694,0.07482167302903514,0.018884427253662017,0.03980014358481251,-0.024562860853623848,
ARF6,0.04496797328563406,-0.03237577108343891,-0.009627231465572357,0.2927497610013949,-0.014094380659174682,0.024069533998964502,-0.016040985000177647,-0.011884258246561674,-0.004819535983838851,-0.0021027632147504255,-0.008598448828618868,0.01708676944786142,-0.0925395078624175,-0.014937391472790416
IL6,-0.0028401664485116227,-0.11929982962794831,0.004878247778436564,0.030806692262506152,-0.017340858804246195,0.029824526442815538,-0.01577317679176206,-0.015344309177284538,,-0.05476735279773612,0.02775865990317132,,-0.04529020331751071,
CALM1,-0.044585210343650435,0.05700411321842599,0.11946063660908593,-0.539689075515696,0.040419810650234346,-0.014633927846712448,0.013591577417065077,0.014758696001532444,-0.07272802708556701,0.024180957661415536,0.05072894968185666,0.10308052084804546,0.1803358622196637,0.12210705522780924
VIP,-0.040312558195062985,,0.0795187993535379,-0.12882784860302868,0.00382912817097895,,0.05385194538677193,,,,,,,0.05038019315001553
NMB,-0.017658741662110785,0.024448000582619235,-0.006658036407330689,0.2500784668030038,0.002902320022696087,0.039831634074393635,0.0017649896887925339,0.17084535725002503,0.08914933557274086,0.043433993775619045,0.03930389917233941,0.06187363311781874,0.18890483220022727,0.028778991399341775
CCL26,-0.03131362205579376,0.04981160375330024,-0.018002369506693254,0.0036929816035157627,,-0.07032248704400682,0.058612181521194615,-0.005821242552386901,0.07837701174798893,-0.06067381943617493,-0.05017984039503419,0.09593047941762597,-0.06502003797068114,
FBLN1,0.048312338523402165,0.12146329785421685,0.004505250909714572,0.017984861877438668,0.021035070321081054,0.10852959532516485,0.03024682395666986,0.007011545192960009,0.04093372239134218,-0.03560235510646104,-0.018435735773037032,0.05841484138792656,-0.08892339563176377,0.09433173041952665
SAA1,,-0.012768642495779881,-0.06600587813761423,,-0.019734156069034458,0.05005528592287524,,0.022711517948156495,0.01888095007286094,-0.1001928007359647,-0.07575715506670072,-0.052455692053780444,-0.24612484074455143,
MICB,-0.03068487714688746,-0.003074639603059185,0.0469593601671707,0.05066325356152218,0.021295910529212213,-0.007146760197427294,0.10641508163134018,-0.030968244573316872,0.005128242971861312,0.022764980021372578,-0.011787394779573775,0.027727787532902292,-0.015268208173911113,-0.04355581522934979
MMP13,,,,0.029696032826350992,,0.1843583417635841,-0.010571429204166576,-0.0183913037804158,-0.04914514482340231,,,,,
F13A1,-0.027526054273359288,0.04687215979207528,0.012291438729533515,0.17723621917741983,-0.04184552546724592,0.06721783731645925,0.006925940165870318,,0.10475861673518634,-0.0734672773037496,-0.054676431200754105,-0.041688596418674985,-0.29335417114379664,0.02717047123175199
CXCL11,0.025220733344118302,,-0.01516396767112991,-0.08042047137031286,-0.020181931425493092,,0.08889408180317153,-0.12425827298919723,,,,,,
COL5A2,0.04628263047983154,-0.021713287789074342,-0.09501094914799975,0.3529356680871917,-0.005793036725968457,0.05594709670912292,-0.02881791854227168,-0.02315651480307568,0.0935707731557855,0.03894823769078654,-0.013673133592169682,-0.02327120140469197,-0.03285661940477104,0.1485224980288992
EFNA5,-0.040105023051210796,-0.03375612836960981,0.10999265941890422,-0.03834363006309704,0.021618076862594426,0.06172277362935441,-0.04107102324791618,-0.002939395571880276,-0.060617975121180556,0.03131460543496176,0.017358504291376194,-0.062332261901290105,0.0013794284521081775,0.0059861018295370855
AREG,0.05577272780205162,-0.008606835352909153,-0.039338655255266974,,-0.02993227285173517,0.05339093046523233,,,,0.007559998230135002,-0.01677279538981018,0.0222869805344458,-0.05182938325883705,
EDIL3,-0.01180942615387588,0.06767941197324917,0.1114142803125293,-0.3256611860356415,0.033459222825979684,0.08701906956678104,0.06610835350993362,-0.03919360887585646,-0.19068439246246646,0.05575577585120415,0.008484459748190516,0.031123878654009417,0.02069527420181851,0.0871112058219196
CD86,0.029095004329284642,0.059604644168718926,-0.013708783783075091,0.057884892568818284,-0.03953948421723416,0.04747898847633361,0.010781893079693588,-0.06688535036766513,0.09044562675705266,0.023556650355173743,0.01913847237360484,0.043853200144442106,-0.09143269527213821,0.009656878731472533
AHSG,,,0.06822941508806103,,,,,,,,0.01082472326103748,,,
HRAS,-0.014652709577301429,0.09710833443549612,-0.02516635381834331,0.020648079599236202,0.02145194935105042,0.05157631057565843,0.009806903691853427,0.10793543437998827,-0.010354789299190195,0.04465207135141128,-0.001642568140760953,-0.03971102947003211,0.11338248826543083,0.09174403354919872
C1QTNF5,,,,,,,,-0.0826254402602696,0.03522364393915402,-0.05041626300441206,0.03742584900901767,0.05646641959880275,0.0033845460714195573,
RLN1,,,,,,,,,,-0.008892245616109073,0.053505397729707915,-0.025137198484981006,,
COL4A1,-0.0027691215557552828,0.006729684420808279,-0.023178149281374356,0.4216036895904136,0.081208806035786,0.08283119970218786,0.013119500157797143,-0.03862735228132696,-0.02554158884406609,0.035768810837447894,-0.07262552072602078,0.007716287836052674,-0.13531850089550873,-0.08145288257759159
CCL3,-0.0034071001260241964,0.061099679433189696,-0.0821632549124666,0.11725208629977381,-0.0469320235355023,-0.059372739211555024,-0.02497491187548886,-0.08565302779498643,-0.02966576383557433,-0.009524680575275845,-0.0203780759892536,-0.017497941439080275,-0.06685422954378759,-0.06439232357351524
BGN,0.007210912770026433,0.039906479130628815,-0.053342668047852454,0.2785317269285678,-0.021272452572151095,0.08617569790427879,0.024134695740630718,-0.09244309535293174,-0.012458614515875724,-0.011163193245364111,-0.038706752442964565,0.040064695995869565,-0.1391386545989932,-0.03041440197482809
RETN,0.06726313753808486,-0.0009571408688952644,-0.01991878156270471,,-0.03487956281986936,-0.07253555966870437,,-0.008303321347719035,,0.04321149201937298,0.029144470617444008,,0.005273000027584718,
S100A9,-0.010830507899299437,0.01950333243443887,-0.07811845752635878,0.03617655026354939,0.04064407783234714,-0.01941513301335895,-0.040635713577701085,-0.036409167776258564,0.03638794484037595,-0.05157425893139466,-0.06696504387841341,-0.047450623167426424,-0.2476578292530668,-0.06333483425908217
HCRT,0.0551939053594796,0.08085569278100926,0.017043363030301947,0.027224281601891803,-0.037869694115370806,,-0.020122031136703272,-0.014744932308206043,0.0303380073524312,0.01170753593905481,-0.028753584929407775,0.02511625371322467,0.02298615330520906,-0.055838965781435775
FADD,0.06268747847414492,0.05484019285839876,-0.06575531127842417,0.19546192532820794,-0.021058170391648548,0.046548414142499606,-0.02681406213516294,0.09881975526879896,0.06093389566942519,0.042385379828688265,-0.004972813947590414,0.01346238696771413,-0.02424285827986325,-0.010460476580536652
ACTR2,0.03991861463609049,0.04426468160216606,-0.015750508681784636,0.035380902884979304,-0.010904702029272087,0.049794423217397514,-0.04147880184354491,0.04385716521955494,-0.13718452228019226,-0.019549113626436326,0.015069080930120046,-0.017555550263978724,-0.12433325551288052,0.03034649477697727
BMP2,-0.005640926883188813,-0.08038607534653944,-0.00971654914844496,0.34946475985189535,-0.034102311560068314,0.02034603903929962,-0.019261842461509096,-0.07005920670733244,0.08884142038344425,0.008634914451138247,0.028052036971757715,0.006314440949843065,-0.01909838726012609,-0.005376043568876421
PDYN,-0.07404804084364308,0.03905504617212903,0.13379055968418474,-0.3090400547958533,-0.04534054679971145,,0.022283923524827578,,,0.030807474563776065,0.03262879962108996,,0.07961533958219018,0.07939686962364544
CD55,0.06429919254381565,-0.022683099473055787,-0.0006502389430479141,0.0032762591737466947,-0.0037432509705768915,0.00676685846554323,-0.04831303169672837,-0.033915471116143146,-0.03338799667010195,0.0013357761058605299,-0.022196811812706992,-0.013147423292533102,-0.05469979532678422,0.012176493003114927
OSTN,,0.10788421013374284,0.04633268025675768,,,,,,,,,-0.025948134191270063,,
PDX1,,,,0.13259788700377442,,,,,,-0.017055873447780336,0.04437961695231686,,0.034741050472506044,
CD6,0.04916921346308299,,-0.015886695049516814,0.030532889180996718,0.017350670919284026,0.026705203426792244,0.03425593060953283,-0.02131126718510448,0.05544319534148734,0.04212610421965951,,0.030842726350096668,0.028957370864657925,
IL16,0.03369096874300254,0.15841102441475485,0.05789811047871862,0.0457160383142775,-0.01167176519674548,0.11811894358736182,0.03964141865526355,-0.02348554657654159,0.022538868210747267,-0.01856931103651627,-0.0026054119414212007,0.007303181798298256,0.036574988617887785,0.15166519721287092
LAMA5,0.011445451563491018,-0.12452923229483852,-0.014745925649019056,0.19395588456651194,-0.06646393844284523,-0.06273818658127145,-0.01166579703831835,0.01083339651804797,0.08042113192694728,-0.06691977095460781,-0.03385914878915248,-0.0074587632060649734,-0.06527112862753434,-0.02298367123669211
RGMB,-0.006867047762027755,0.09605783503863778,-0.06687392395884402,0.2516788506150992,0.012484635375151086,0.06583414698093557,0.04580689280029113,-0.01559848080493274,0.03133935719370916,0.0061482563744512,0.040712146233874084,0.016449045344376457,0.10672158042842728,0.0604313499894725
INSL5,,,-0.011246161135586002,,,,,-0.0234437750505984,0.1376604285442492,,,,,
IL12A,0.05083842922416217,,-0.018107617752640484,0.0718716868556149,-0.0201819425252685,,0.015746002203239667,0.053480775536798066,,-0.01707715404151474,-0.002499680838439509,-0.04649682659870446,0.02761519679277385,-0.005560759589305049
S100A8,0.015920953890003267,0.09253738907341852,-0.08145155004231772,0.16833703032769828,0.030008777712642053,-0.006937029838541062,-0.02160923148791479,-0.060286970890916454,0.034749499814790655,-0.05550923945717825,-0.043444714554743,0.017093319400258482,-0.18987030365717408,0.021686991801658166
TAC3,0.05208765612139733,0.04403206033127353,0.08223037542269773,-0.19139749800081288,0.010658861869723195,,-0.018653831551289666,,,0.05500550493070567,-0.025728934819643917,,0.012092048412651121,0.19950043412899218
TAC4,,-0.007155696751529966,,0.09355170484610276,,,,0.013456058541929697,-0.05497385583782882,,,,,
MFAP5,0.029907239911898757,,,,-0.023966622818056272,0.06180958359915071,,-0.038134425815472855,0.0964117660105211,0.07122139967621703,0.008575262538721101,0.018960351217708653,-0.12782664810059383,
CXCL16,0.0033344472376965095,0.08820595853361572,-0.018767078305124904,0.2829594043078286,-0.005254137748387896,0.01006082161146613,-0.004227170306433195,-0.00793027537235263,0.09338689111235017,0.040427527795015475,0.053503097676429044,-0.03876957996251764,-0.014660308783610925,0.0006307578125098483
AGRN,0.05275034712858264,0.25968360701742277,-0.04363499790726372,0.46496150708548245,-0.00873011850992019,0.008533212135892216,0.0076098285736631195,-0.002960240201211126,0.042278815885128246,0.0660852961722343,0.03657727480730385,0.0004466794996379584,-0.009903069362658917,0.08840655832931107
COL4A6,0.03682440582507248,0.08993411964044515,-0.061402491869561045,,,,-0.011427841513780703,-0.01656856880229635,-0.01175495590011795,0.04631698833216217,0.054062428461096414,0.011876842582592478,0.03044299877432694,
FST,0.0028061912101617925,0.035472031917861704,-0.00211284170212817,-0.0447713393693043,0.026267918698456207,-0.011902721064734832,,0.01989400890542482,0.03489131986709302,0.021714791478983975,0.02001686046684503,-0.03164343687546548,-0.07816643565696381,
MEGF10,0.011364555220901858,0.10174445368775181,0.016691687071123087,0.23987234377392944,0.04589196032150097,0.021949205797065253,0.002985213346757272,0.031720342247523736,-0.003724915702207122,0.07732230382296239,0.009962660713281253,-0.03002034283953777,0.10567278387071813,-0.0005201934656879769
C1QB,0.04977483446372075,0.1748489037104432,-0.03137058950670876,0.24239374753304316,-0.02070335440956214,0.059210064350458134,-0.0038192561889415708,-0.027048774084303027,-0.10516640765074994,0.043746376808077705,0.05389833466132422,0.021286873377836094,-0.2570312763195039,-0.031524230056432866
HLA-B,-0.11788976073164106,-0.036389311453263296,-0.08059511417031497,-0.016731029105472483,0.06536965765889409,-0.0012018992608884968,-0.005129832418903519,-0.03161473871974895,0.03725893833897987,-0.1304711231392424,-0.06933445569690605,-0.009794437115134646,-0.27096888769992505,-0.033151584194006524
PDGFA,-0.010824765835789814,0.04837509644536541,-0.0056014900249628805,0.2085391989196772,-0.011080467259901213,0.05427434479129894,-0.006311499118204141,0.04970829123209576,0.006422184541427292,-0.0070752585924829265,-0.020594655168340224,0.0476997996900332,-0.07203493682902637,0.09185732098050206
LAMA3,-0.02627460897765373,-0.00806054453236814,0.02024311258875523,-0.028999199909703507,-0.02901537639653037,-0.04885162929202337,0.054411767289316425,-0.11272825211603363,8.257974053161248e-06,,-0.02099732760997152,0.042939842151931376,0.023707260072113767,
DKK1,,,-0.031087689487888592,0.020655554559923104,-0.02694394535985193,,,0.06503162504628143,0.011464969831750086,-0.03160325009144246,-0.08167559022821938,-0.026344822603622968,-0.11549254513462531,-0.036953247381281716
INHBA,-0.02955393008581797,-0.019572141796741216,0.036166348983856636,-0.14034909397854556,0.0038247046056535928,0.034608296544084656,0.008620764446632467,0.0016055619842167378,0.05446009829919036,0.01234997607162176,-0.011169712261551178,-0.044873624043381834,-0.07264701077174308,0.032518877430308755
IL7,0.0212327717792407,,0.026989354963542957,,-0.021603415453172445,0.012822304096621561,-0.013552785234751128,-0.0664587874059131,-0.022206451621491288,-0.02888739078438436,0.06378030541350378,-0.00794191127239829,0.052536254111769196,
FABP5,0.021492892426886297,0.10374019787337461,-0.08611008717247814,0.3765179864052563,-0.07975506879710598,0.08992561301148294,-0.024859815266969995,0.004644869169345028,-0.04904094281298019,0.07939138205444596,0.009315180284198397,0.0616487336671255,0.09383595647893526,0.08830326169033419
CCL4,-0.03990514817595645,0.10887299053740447,-0.04674600094648445,0.14967701488438387,-0.041370804690850714,-0.024891538670764206,-0.03731325713150523,-0.1329466706673166,0.011528380341866214,-0.039110142141932785,-0.03767649821102689,-0.0010004707120246856,-0.047593673584828515,-0.0635085744594239
FBN1,-0.00938064552341519,0.036157947019720554,-0.04662256012068919,0.2062374264472075,-0.008804052120870586,0.11342994879945854,-0.062012653914829866,-0.0009141754851789902,-0.03940144758025779,-0.02871687267687699,-0.04815601829737459,-0.041397810740039565,-0.14718846200947758,0.03620109999819695
TCTN1,-0.008335725997108833,0.049655801363276394,-0.05224429181830495,0.14651747292702183,0.0009655526062488477,0.03919340681502977,0.033756625972214176,0.08882521297900307,0.13367292979575168,-0.027943415138720153,-0.011416799233664695,-0.01790636464064415,-0.032428470330299004,-0.008547950797674633
NCR3LG1,,,,,,,,,,-0.006493119029902259,-0.018565468465134696,0.0441375504216908,-0.018385038983148746,
BMP7,0.006158617881612996,0.09965783927458396,-0.05725439577709853,0.06647424377175007,-0.0025398279112818075,-0.056931468548459374,-0.03059124249131029,0.11489763079437454,0.09024833959162444,-0.03887009868201036,-0.03050143794881977,-0.002015307310988094,-0.057067050888702585,0.03128352023999102
NLGN2,-0.015073574255768257,0.17302461023794613,-0.014337939766256802,0.2898575749361044,0.03040544992826739,0.12345297490290404,0.03269088260032428,0.12360108783635314,0.09035921744568086,0.01904140794459655,0.04300086124425585,0.014112231230701603,0.09226939926512406,0.04940685596164982
CCL25,,,,,,,-0.01626998987757398,,,-0.033822587262533385,0.01886431593372919,,0.02421920231134153,
NPNT,-0.0220493132825341,-0.06663300089977628,0.04550867891785022,0.09218620050802473,0.043033351364958256,0.03934805246069727,0.005757769457062186,-0.09974479125206101,-0.018428950023486584,0.07990930779550852,0.0037583631328244227,-0.03013250350136807,0.11858837921744604,-0.11258766832149693
KITLG,0.004656980686747769,0.017622998893307384,0.06129528178652234,-0.023799647179862358,0.01018303546990179,0.06604040183092795,-0.04007230939867457,0.028838973207393787,0.029388926731938853,0.008091957595819205,-0.0593510808272507,-0.04094834673005876,-0.023070105256112344,-0.030842701072307136
MADCAM1,-0.010723376680750228,-0.00954145032317044,-0.013200743310208011,-0.058012975890864814,0.06942242504373711,,-0.019423749409898116,0.10832638197538401,0.00876670646503524,-0.002024851633548735,0.07509698372699303,0.005022756349574186,-0.002974589640013381,
F12,-0.02185400211400886,0.050582195403773046,0.009612374558430658,-0.07836994424540751,-0.017198547427186527,-0.045983159726885985,-0.029506440038731957,-0.013297338019234186,-0.029196425342108413,0.012083393658848382,0.016984084666726084,0.04832428954069217,0.0365910667204521,0.17276040183313535
S100B,0.0445895580095646,0.2620412796456191,0.04632988672221209,0.2580318113430889,0.021595836977850925,0.05667028824123333,0.050464826096235996,-0.10215556981090058,-0.16861942137379043,-0.004102623514381143,0.06405370123574429,0.07109195762355842,-0.06333029712835818,-0.010694370236969949
IL27,,,-0.012334947778879361,,,,,,,,-0.02990241256381391,,-0.016416316649518304,
CD99,0.05348346860442897,-0.0503381128000205,-0.09906687123377586,0.39871393526285853,0.03776817783374999,0.020198424967762033,-0.04182431305244072,-0.10838839401812532,0.24529747579274452,0.0024676285198936276,-0.03650908664144441,-0.049813217069995995,-0.018506787535171466,0.00011962690364988765
PDGFB,-0.01221614560898249,0.14773797781116363,-0.035277835636452363,-0.009238652373635524,-0.0026522695032394628,0.08728463734156294,0.06646623050573715,-0.09719234220024946,-0.03212216533115289,-0.04190356537555206,-0.0230187429858808,-0.0028763783139182817,-0.07174723223070767,0.01579076931842234
CLEC2D,-0.027164800672950854,0.05074127216778669,-0.02527439591414913,0.29235340940190185,-0.004750973406089533,0.08101467212571323,-0.03447169076374163,0.006807050171588057,0.14442513200566678,-0.03547001864304831,0.006020167826360776,-0.02002332111389312,-0.03326600093685895,0.009718900511699123
F8,-0.03497838982960423,0.13713741890938874,0.0442832078453565,0.03620545788219056,-0.029129434666093964,0.0792107773836783,-0.020476581412235285,0.05887128848049676,0.07504919252637351,0.01877395652754294,0.022570509994824947,0.012269026628663611,0.0644840831018749,0.0708888151987543
C3,-0.07044086930137498,0.051728728635117134,-0.0798784206991454,0.14324625229960605,0.01791401354947373,-0.061241389925660195,-0.007733555334742445,-0.00783377531821246,-0.034738475191184275,0.0830009631240068,0.01565425711281583,0.05852169596017649,-0.12260618255779354,0.0033317486125009946
DLK2,0.10337085435487009,-0.0713087368861652,-0.020397194107097866,0.02813826270575963,-0.03769897128068889,0.004045476166992904,-0.01817241950001389,0.17394193905896865,-0.0011195553968423215,0.02589662773711407,0.013118452813434624,0.03927982896504858,0.12665383100897024,-0.058041961759223604
TSLP,0.016621863736967366,-0.04895468088219693,-0.006357957814665528,-0.0407876362666229,-0.021603425289336505,-0.07341404431789932,-0.015773176477330602,,,0.02336559450714031,-0.010890631704894977,0.0266182374862935,0.05044475624932365,-0.024976481571983285
OSM,-0.06919018897729216,0.00026932753624073864,-0.04119892752093444,0.06322511742129652,-0.0324424126029607,0.06451868440528499,-0.03360345682925037,-0.013837562829569409,-0.0163570421615735,0.02751809371047642,0.033389582621587,-0.06380118457170961,-0.05311910832830606,0.026063921428273615
PRND,,,,,,0.14267449968635165,,0.028338299800540284,0.008162749219904937,,,,,
SLPI,0.014945247851103386,0.006327816715883072,0.018145144577592785,0.25838978850231975,-0.012469205023914022,0.02570563943801977,0.03251376660865875,-0.014985728395055511,0.07824282195073254,-0.08974419644794573,-0.04234446858477032,-0.008676437172278189,-0.25167152338762794,
AFDN,0.017494716924784593,0.05067554440557007,-0.012516792406966003,0.0691716180811933,-0.010051255877770502,0.04396925369299489,0.009450454866200126,-0.07259039709249913,0.0392837919926782,0.009632494201463684,-0.03738319811182468,-0.024558038733674098,0.16299274139304687,0.007620686825815319
KISS1,-0.03480750385793463,,,,,,-0.013411567985975044,,,-0.035316807736270536,-0.0067312075875584415,,-0.030514367875280828,
ULBP2,-0.01997995271485346,0.04484698379025357,0.05046743368516054,0.07710137977101246,-0.015765562242070406,0.05498308364656604,-0.021920090312045986,0.040751801967426886,0.010514594448897362,-0.020051819616078333,0.03861689488082948,0.010902826756027275,0.1328532570956677,
ICAM4,0.04335457624507255,,-0.010747632706404622,,,,,-0.05262278464567349,,,0.04165448792209307,,,
TDGF1,,,,-0.0029929114020383557,-0.008105889528137379,,,,,,,,,
ANGPTL1,0.040862392906221956,,-0.011246161135586002,-0.06377779822614764,0.0709298248708469,0.010644087541869768,0.020571065786949828,0.010469043195580395,0.01721499430979189,0.042965625689597504,-0.018500196330689098,-0.009081185005116324,0.05981582728351665,-0.06629905808444182
LTBP1,-0.06558274966785549,-0.004217846369176148,0.022455002325895916,-0.002889926375882452,-0.014723459935099052,-0.028421237005303645,-0.014201787175136484,0.04618793235927461,0.1446826831480336,0.046372534004917185,-0.039659289313694154,0.03328399981107525,0.06994020550671148,0.0012838579856481384
CD160,0.005617502854128723,,,,,,,,,,,,,
NTN4,0.04309955715294769,0.06905505045773817,0.12546276745489168,0.08076731458181957,-0.036594652036665884,0.11424778705967606,0.006809929386542659,0.05538749662770172,-0.01868804131437601,0.03406422959021229,0.0008471463858593071,-0.05224774583081356,-0.025346231145833842,0.09459282584893455
APP,-0.041343995412091016,0.04103841728207799,0.050159611848819306,-0.39312459464643323,0.03888751720640034,0.015514238982254413,0.028308041529775455,-0.01665650958493819,0.17051789204910162,-0.02307527840152763,0.057664631500573944,-0.0119814685752213,0.0615850901287919,0.05060376293574052
RIMS2,-0.041952657347583217,0.06460964642411034,0.14146851085397888,-0.1530309407687628,0.05098104257293611,0.026624294526424168,0.001897971926287828,,-0.005767849704509534,0.0002492839539201259,0.06161324478818909,0.02807527348643613,-0.0072534071625769865,0.000428465202910195
WNT7A,0.043451180821866484,0.013432587880649683,-0.010832695699305115,-0.09035486960927208,0.014885983880631802,,0.017870526233626335,0.08029933071486044,0.05354059994640257,0.0058179268274970945,-0.022823916142041302,-0.03294562989412569,0.0035756901511830924,-0.01605986155057982
GAST,,,,,,,,,,,-0.023584863709859426,0.06831925328644081,,
