,UKF248,UKF313,ZH1007nec,ZH8811Bbulk,ZH916T1,ZH916bulk
MFAP2,0.05806409241680099,-0.037061689037861,-0.08483185633058726,0.019336931519880647,0.030597252315387086,-0.002905982189310167
HLA-C,0.05496014581648504,-0.0612995868951224,0.06702886881129717,-0.01527108939786376,0.08244594326614266,-0.027425705744714125
THBS1,0.019195354824287154,-0.03796684852881886,0.017116991618334364,0.008201913886763387,-0.010965644852298399,-0.02190277977910347
HSPA4,-0.014670721445644479,0.024921216503442457,-0.0006905512426982303,-0.04996251575961221,0.06461817327147971,-0.04072053159790599
LMAN1,0.0349199576393704,-0.0010868510534756566,-0.06989699484841873,0.04220628763010077,0.002276505990840148,0.07648719030485333
LYPD3,-0.018449393474317247,-0.0027873472524991686,0.0653141506289006,0.01030323007526196,0.02619640395113166,-0.03247225469286042
APOE,-0.05429264902793103,-0.04614867161430077,0.008563862106069438,-0.060277236018016996,0.029729771042822168,-0.06919285763692219
SOSTDC1,-0.027243890099335238,,,0.07845361822904957,-0.024443138500322793,0.013635853571330023
ANXA1,0.06740355334508216,-0.03019114406681376,-0.05517994658172973,0.03672110594159429,-0.050863282462522606,0.06004764326985229
WNT2B,-0.03082074742776122,0.03200930105904735,0.12413065593550095,-0.0387360302388908,-0.05164923878019686,0.09017999660233911
AMH,-0.022528589146280285,-0.02605413552926557,,0.020552303855422616,-0.006035131785636965,0.061348453044060745
GDF10,-0.013997170861947374,,0.008397445821478566,-0.020016852187095237,-0.03872700666862339,-0.02203624372394686
EFNB3,0.024516577442258717,0.044602722355104374,-0.0020729907205707322,-0.009290001911818724,-0.011803564410741593,0.055814649736478004
LTB,0.005155876304650556,-0.024414494278095118,0.042120140800469864,-0.016005781268061594,-0.004595381006891849,-0.031164700539110163
ANGPT2,0.06372661666239367,0.0008999493392481585,-0.106962397415957,-0.03821826897451979,0.09513680344157781,0.0205811896448828
ADAM17,-0.020714310625388612,0.022099926364831855,-0.014263185549923094,0.030381540461354807,0.029850386355593526,0.014075319623836909
LRPAP1,0.03622303055500184,-0.018642160106733766,0.006024882474217539,-0.00543134254715833,-0.0012979602630809673,-0.04176321373564874
NID1,0.05923187517541982,-0.051447793224460026,-0.04644291492630517,-0.03664783097235808,0.053806982462159675,-0.009721027041619904
MST1,-0.002762024061869888,0.03647682543040268,-0.0157486361056708,-0.0010498122995743005,0.04765758942637873,-0.026870635700557064
CCL14,,-0.03817973980746148,,,,
IL13,,,-0.05977129716756553,,,
DCN,0.04405950962465039,0.024765009009646694,-0.015075675694241154,-0.0854776965454927,0.022402527791735037,-0.04786303601370857
IGFL2,,,,-0.020963662074575656,-0.03872699513195266,
COL7A1,-0.02133953439434979,0.02813841243665523,-0.007107095836446869,0.030204656607058112,-0.031688783666850864,0.030291238934208806
CALR,0.018370067333219164,0.07659460760722882,0.13241680071714024,-0.023359284200011952,0.067652580672642,0.042255117582991636
PIGA,-0.0069483774608832425,0.006870055083993112,-0.02640402533791447,0.0662136176214013,-0.01934497447154328,-0.00976131264825958
CD200,0.050639989927308525,0.04968703413437267,-0.0067915624248245715,-0.05935018109073113,0.015079785037294381,-0.007397931026428571
GRP,-0.02244478380150115,,,-0.019763559988099654,-0.01739181244687948,0.029289872290950255
CDH1,0.016467896460683418,,0.11058503787542497,0.023697378127580646,-0.015022176216223914,-0.006531011623631912
LPL,0.010816485266910057,-0.016661122007338065,0.06442171498277198,-0.02506930503631957,0.004924337832613003,-0.018871384388051544
SEMA5A,0.043132288850049674,0.03176943751799673,0.0064833060397110395,-0.022400998489160346,0.04671250319514831,-0.11926865268894787
SEMA7A,0.012031906391491282,-0.002465357685357294,0.033104173862430836,0.019089651279730634,0.06023922726739278,-0.027458686525311526
SEMA4G,0.003846561703968352,-0.02844525278206336,0.096940985395794,-0.01566577556929193,-0.012613908631146496,0.0010172171719747792
SEMA3B,-0.05268000482873393,0.07213356403454231,0.10663669792120894,-0.017287894327196376,-0.023733630680377555,0.07959492916267878
RPH3A,-0.05499852024164491,,-0.023545426565853917,0.06073211529141268,-0.023443377771608948,-0.012435925200329385
JAG2,0.08178637805598249,-0.060013645500644336,-0.008705035552043971,-0.029046240036883858,0.027511082057188368,0.016278524372196092
CGN,0.03073570628165074,,0.04385983417600075,0.11517679980213993,-0.018636019393310055,0.00385182875996698
GDF15,0.04588010130555665,0.0018553347451656249,0.12230768585460708,0.08719189273713099,-0.016314140792998838,0.059530230873220936
SEMA4F,0.012177908783187724,0.01549848588541418,0.026251387824047488,0.037815074165720046,-0.011534686582164937,-0.006866661228737318
NXPH1,-0.04919255222816415,,-0.07504902069711958,-0.01426513462925671,-0.0049762431420233245,0.03454005376915729
ARF1,0.02938303015987569,0.009682783671419363,0.02706724633970668,-0.05206558011592892,0.025880609310944706,-0.012351814781875633
DSC3,-0.010200663128518578,-0.04130887150035662,,,0.013353767147108158,
EBI3,0.008075277412314725,0.024903360697550267,-0.022235389349150883,-0.024599308704075624,0.006488839057090512,-0.02801571776999214
TIMP1,0.06788963445089428,-0.06594157891663308,0.1798675230741632,0.025473157974192345,0.04949849085896386,0.06363968066266053
SEMA3C,0.028313919811898982,-0.05401189468510276,-0.11055718321023866,0.03004894289566733,0.022229920645878948,-0.014297944120204312
GNRH2,,,,,-0.01588316910613414,
GAS6,0.022976461714440257,-0.055862086324961605,0.02479740180387153,-0.05976042530959471,-0.04164776058442593,-0.047072586682491764
MEPE,-0.0005180998001305942,,,0.1219061345680898,0.08168147109859224,0.012564330552716682
SERPINE1,0.07178291216878725,0.037780448947840065,0.10038004137918093,0.021887788508033412,-0.022050799536673285,0.07428541795577817
RSPO2,-0.02753094266359829,,,-0.028374050410197794,-0.004510846509017169,-0.04525089839610295
SHBG,-0.013212874020793509,,0.029347155804558555,0.14370637648396375,0.05705814173258826,-0.02762804593660604
LGALS3BP,0.003336222133430077,-0.0010579507513650505,0.004626068689139971,0.033561278791199516,0.02939663415858852,0.02055273623283141
LAMB1,0.07012966801991599,0.020191372795694516,-0.05152772267619311,0.0005907736625506719,0.06075506692676658,-0.028357290108887632
SPTBN2,-0.0074329386091830695,0.03886621243589798,-0.06320754203666104,-0.06395689136803821,-0.024944206403409625,-0.023711950827915163
COL1A2,0.05069806226532424,0.09407062717091248,-0.02646143451399781,-0.07921922276065933,0.027951401585882944,-0.012883548244827027
DEFB1,,,,,0.00998783885696666,0.028560465995804668
CEACAM16,,,-0.009380771584962512,,,
WNT11,-0.014620863047980041,-0.034883491937612796,,-0.025838808175624558,0.06594004478639982,-0.02485060700915657
LGALS1,0.041134334147044094,0.09592485204787479,0.088632262285641,0.0676222962209893,0.04901069452145429,0.04338465207346813
BCAN,-0.05710216772629417,0.041758395348614266,-0.07395248766939819,-0.07871051725708375,0.0017196887887310584,-0.10838155303202374
ANOS1,-0.03712419298384387,-0.037620488142533874,0.0030707705945200356,-0.015423344039372159,0.04739221840238942,-0.11720303572345094
EDA,-0.010703881743312264,0.02707870646001992,0.053271174303109604,-0.03258473226977019,-0.04192085447312436,-0.020976758378435618
FGF22,-0.015220961671001449,,,0.06084074219560624,0.03143118268197703,0.022451188701172166
SHANK1,0.03217208209252161,,,0.03887200762953407,-0.02613098911885948,-0.008109884253938427
NPVF,,,,-0.018049599373237704,,
RAET1G,,,,,-0.018276055427786465,-0.001184728836357
TGFB1,-0.0143743857644848,-0.021717866168854176,0.11263985765993183,0.0021626366689877557,0.02458774226943657,-0.05259738003038707
MSTN,-0.04027142871455394,,-0.03289385425533737,0.01882036157894712,0.0021371495209923357,-0.0309469295765161
WNT4,0.16156807346871613,,,-0.056095345213892873,-0.011109436094103607,0.07528517231936326
TNFSF4,-0.02252858826487168,0.01880637979286217,0.03624289897077899,-0.005597451076553302,0.020213395467635894,0.012230026825602383
NTN1,0.006637782631584793,0.10211925240661252,0.025805296952796,0.018071464064322706,-0.0003622168283561649,-0.012439786850393483
CXCL12,0.00500129744134889,0.07708703336457805,0.11671805104297116,-0.0510083300529747,0.04868189713801983,-0.06608563572050632
GNRH1,-0.016078761076481683,-0.06405046885596462,-0.026221973565341096,0.04529259667420148,-0.015321245390364962,0.04857977384622896
FGF8,,,,-0.02491365985788731,,
RIMS1,-0.03745435895914554,,,-0.05787735759512981,-0.005471568256056013,0.033504008596243105
FGF14,-0.032145046322064844,,-0.047236131433491126,-0.009388449052297358,-0.02728689995691834,0.002612921016109014
IGF1,-0.03695469158889033,-0.05263397144525982,-0.04582225306362724,-0.05232986695526175,-0.00156755943731842,-0.04011259057424511
TNFSF10,0.03022145078473796,0.04294669848858923,-0.07809444377912143,-0.021140588484282685,0.031671552366181986,0.011552514044359993
GDF5,-0.015102691894945272,0.01568213122455194,,0.02556699195267812,-0.032550971163815716,0.022567289237737403
CHAD,,,,0.06039243467398786,,
RGMA,-0.047782888136579306,0.06072655711037234,-0.05326070531719943,-0.04347311271044113,-0.0010385351693137845,-0.012425815576162279
WNT16,-0.006819957214640676,0.015997478076200538,,,0.030751099955164528,-0.034753353055938456
CX3CL1,0.029034118945839574,-0.018777131298861792,0.04105006556436087,-0.022763444622944336,0.03586964916328221,-0.0005498339719006467
FGF1,0.03572295782831306,0.023578983770035613,-0.1399851147033109,-0.06226043515256314,-0.059396064105153766,-0.08167381090466289
ALOX5AP,0.06717665298085522,-0.013236867158728608,0.048260702932075766,-0.0067435522406903495,-0.016361245497172383,0.015266628324355025
IL1RN,0.011157725832225475,0.028801346506259644,-0.045495701189978456,0.011333701663384944,0.0003995148817096418,0.06701115058732068
PCSK9,,-0.01416713391235905,,-0.019137562176929263,,
NPW,,0.006126273377675388,0.10899902978536641,-0.020130280362291853,0.03485525390627713,-0.05605147784329938
CXCL9,0.008317060639947322,0.09971693225057242,,,0.041016510632297845,0.05040621644622465
ANGPTL4,0.08684625223345975,-0.0016003281195164556,0.012099470543753097,0.05862193129531268,-0.022936719544314636,0.07783604608586862
CCL11,,-0.03641543211630664,,,,
UCN2,,-0.03940800447687463,-0.030871922665641677,-0.006957192344464835,,
OBP2A,,-0.0034200792963229895,-0.02830732511335701,,0.034137983766000426,
COL4A3,0.04999593906783645,,,-0.015143943424341723,-0.026632179042588282,0.04630799342334514
NRG3,0.035535967241241896,,,-0.02993040078159427,0.05561839565490422,-0.02389096759830091
IL23A,0.06948721409153288,,0.000974705530023729,-0.024578139928823406,-0.023767048260572292,-0.030723710658531172
COLQ,-0.01373639210597409,-0.04287314618268827,-0.035112987639796665,0.03314090372427742,-0.029048096433018,-0.029849821330939885
SCGB1A1,,,,-0.007463764657738663,,
TNFSF12,-0.002961465946580154,-0.00945631428727431,0.10282004813995015,-0.03554439745171518,-0.013486051868534896,-0.0514168678731068
DKK2,-0.016904402372689083,-0.018062564963887518,,,-0.036821340686618576,0.0013896575238969038
FYN,-0.07848851890108534,0.004722015916334992,0.06141402454536781,-0.03425528455968325,-0.059067302358819615,-0.029281369922571517
ACE,0.0632123928154576,-0.003270537867831961,-0.029774316043303,-0.06263072753827115,0.07825727719249718,0.00014065516219990363
IL18,0.09095958130784938,0.006280214540681662,0.05971726755734516,-0.0279170477288768,0.07314887136967832,-0.07293081770337732
PPBP,,0.003141450995322789,,0.03124822190169918,,-0.025650269968147177
CCL27,-0.010703881815223762,,0.09928052387105869,-0.019187679377343853,-0.02141561030073797,0.028313920972187635
SERPING1,0.016078196532970882,-0.1337937215374051,-0.024290747009357076,-0.022467443086094673,0.013418620603504171,0.005785875292129774
AZGP1,-0.0676663224627894,,0.0975519914865284,0.07688245402957934,0.03213673266411573,0.12385725552387149
INHA,-0.020529958816485835,0.003919660055419225,0.008766994805121447,-0.011821696940213148,-0.032038161915759575,-0.02878978993418639
SEMA3G,0.057749153008758075,-0.04014945986121238,0.04942790269849621,,-0.04066272786052413,-0.04682984208065475
COL6A1,0.06930080754684056,0.10853742130450321,0.18285344770536133,-0.008312933200593753,0.05920683723187049,-0.01576519650602152
FGF17,-0.005315691523075649,0.044564640414584425,,0.05051187927437269,-0.015685109669193637,0.08201231120286191
TNFSF8,,,-0.025178324640817398,-0.020963659819113578,0.09286457431132035,-0.028884290313395393
FGF20,0.010499107353992218,,,-0.032717372403192786,0.0036811654824023547,-0.021381968271972026
ICAM3,-0.005711407947381397,0.0073806463038200085,0.07564740543542157,0.04801095576102176,0.007860337746040119,0.05565892150687813
LAMA4,0.065831361278972,-0.0335094766263252,-0.1291485168979191,0.004977499769126501,0.1205311944742384,-0.04597591517149228
INHBE,,0.01760946005650752,,,,
DLL4,0.04757699559376961,0.013791834755457954,0.007136682217076436,-0.011213366572108377,0.01732825912021498,-0.042292766453187955
SEMA3A,0.06028398773271403,0.039734213002505105,-0.05973446092119498,0.06109961640403982,-0.024553269709463883,0.040365913507675336
RLN2,,,-0.05015043501020939,,-0.018102376303059907,-0.025119723714641093
C5,0.06677209878216515,-0.01874539028654599,0.02956379202092187,0.038564500361503336,0.13698197494746092,-0.01964495932932392
COMP,,-0.003989346835543635,,,-0.022362347506608846,
EDN2,-0.012093689876424837,-0.01494464814914934,,,,
C1QA,0.02405344897730072,-0.05340229468168595,0.02262620852449334,-0.10254271534374935,0.012067718238083896,-0.09661189690741223
UTS2B,-0.012941611451344554,,,,-0.01928804620029773,
COL9A3,-0.014642183966905503,-0.028627218672158176,0.006004994003114011,0.07101530523653976,0.029805313433961263,-0.011577641075493132
DLK1,,0.014701227531993271,0.15249401446852195,,,-0.003092756609286208
HGF,0.005147566380259701,0.028450241942964083,-0.08090310612837068,0.06779663265256523,-0.03203493317794792,-0.003938277341111693
GIP,,0.00563280137624923,,,,
P4HB,0.061789388554291835,0.08623116713099475,0.044764905222336136,0.025532535268519053,0.01185339890098627,0.0475738397385845
ADCYAP1,0.09596885310383677,,,0.043146989021371436,0.0037792953935196173,0.031876843485799604
GREM1,0.02310156747541646,0.051258213289754065,0.02998787548774034,0.019119781954339367,0.06081213523221002,-0.05256075231069181
EGF,0.025005884398605776,-0.037011985303453974,-0.028247119956108555,-0.018272031105065815,0.004373424955248914,0.0010758489174047938
VEGFB,-0.04944688516500494,-0.00780420064468391,0.118010713681564,0.07425892069070639,-0.03893067787487139,0.08948373200065882
FARP2,-0.03733531031457886,0.05407620628142831,0.1157698873746323,-0.006626375230236101,0.07149374553329092,-0.03176828726164088
IHH,,,,0.013482156931098216,,
LAMA2,0.08074376914268383,-0.03725400521610266,-0.03831665071883952,-0.056518657283827836,0.008949161533050233,-0.010877449590341459
SERPINC1,,,,-0.018272032558646175,,
NRG1,-0.02244478295423407,-0.03630820669373478,0.07696410297200522,-0.01660780825119412,-0.012527785884622354,0.009306086918206656
SPINK1,0.03609205841302267,-0.03957013143485898,,0.10416947854954338,-0.025233974858639978,0.07554207597873461
EFEMP2,0.0006481184040459125,-0.024746724904734525,0.08461937163294458,0.037993657227498485,0.045416241165089195,0.02884194913749322
SELPLG,-0.007372409722448444,0.023909829317475966,-0.02161763036514662,0.006775706668115538,0.021752413396457577,-0.00780616760531021
GDF6,-0.020529956812503705,,,0.04600776891341711,,
HLA-E,0.06728371657229777,0.01949347067304055,-0.014379471575873826,-0.05691315408365683,0.05057382826958204,-0.029032896056739855
PTN,-0.06405159682055418,0.03256737200542339,-0.06870067717806955,-0.014374808582887519,0.01834089233438322,-0.06969580543677234
CD274,0.04882928721837633,0.001265919482907535,0.08223888300092232,-0.01675337120020552,-0.05118519850752122,0.015584237561530689
FGF10,,,0.07039776627228589,,,
CD14,0.01707597283645658,-0.060124275234757885,0.05425748378972929,-0.0870422720170849,0.010116671148004278,-0.05606110245555826
SFTPD,-0.019513635650104767,,-0.025141361846068033,-0.0060071441357607775,0.0002861267935639368,0.1339616668989529
SLIT1,-0.05433175011058251,-0.03361205350352109,-0.008213437308707069,-0.04305042731496826,0.02506160546712482,-0.03422381887977996
BST1,0.03245204009784566,0.013962294159207524,0.10729359152598782,-0.04845142737984389,-0.012993597735861716,-0.019061797575076058
AGTRAP,0.05804228279978297,0.0034909140587876144,0.0780187847353688,0.006126651247249987,-0.0033299606173159023,0.02118695623215126
LAMC1,0.061072767081675285,-0.037836103194395565,-0.05306626262083543,-0.021312157236843175,0.038850894895880894,-0.03464096440203156
COL6A3,0.07973947387980862,0.07568092706885535,-0.04233761481385717,-0.020716576224414647,0.035963646388416357,-0.037555197979469546
FN1,0.06607594893118991,0.13194647111090924,-0.09071776802347607,0.007120340720015974,0.05530081622401842,0.0675526693981154
MIF,-0.02594141946532561,0.0017015148194544874,0.12085543845345938,0.1356265466761733,-0.005939255030248612,0.05108027164673462
JAG1,0.05857817744767789,-0.006124783020858183,0.005143858313045772,-0.046372632691703955,0.027903853985892502,0.0820402592466664
NID2,0.07068069913599095,0.01379166482335706,-0.08573492274886502,-0.06576858539724653,0.07692733981755172,-0.045589399354456536
EFNB1,0.016422449497069454,0.0023028125688140796,0.06341719529560544,0.018091601000331026,0.019043805856508104,0.006848722242153016
COL4A2,0.057730937406803795,-0.06177309718853543,-0.05404405512926954,-0.0730560724756303,0.06736095104120539,-0.02730842749768968
SPP1,0.012193231171728235,0.01887290073836652,0.09614609891892467,-0.002738458821668182,-0.05337504763768143,0.03702873256405177
PODXL2,-0.026146439829944242,0.07676296422094682,0.05768778102904183,-0.017780418091567624,0.0035611514797536784,0.03516951389135829
FGF9,0.040786713017252375,,,-0.0067904844066215,0.04368712924344914,0.04245214717800819
ITIH2,-0.020439352156790932,,,0.007678942247664105,0.0023577464123623122,-0.025197674092103776
ADAM10,-0.0149186659914766,-0.00646473937426381,0.09439003399152254,-0.06105593891683578,0.010177654762910897,0.023018057493574173
CFH,0.0656399126427072,0.009712478533049603,0.0031268611444112905,-0.00697853523921093,0.042128256977236975,-0.0613426364469217
COL4A5,-0.018697499011513786,0.02770844987793238,0.08559193109465806,0.0071094003828695365,-0.010494744386177453,-0.062150649379778086
LTBP3,0.018612106477429276,-0.04681065964776216,0.027635057337855814,-0.007185311000262205,-0.08212858317401822,0.040675071641283846
GNB3,0.024062263247284374,0.07491838631182511,0.1202894104988947,-0.016961955303889754,-0.0540257930929964,0.0017398586511282498
COL6A2,0.06979970417475598,0.0784036206191277,0.09262032335056775,0.008195371680182187,0.05434952827990452,-0.01968234326960431
GDF9,0.041727345812149104,-0.018450996156795893,0.019244691573887793,0.04262193579613781,-0.025508239805111296,-0.026566997988416267
NCAM1,-0.10669411253304761,0.0073406504367879615,0.08513923825937554,-0.08398315223334152,-0.0017479810684010557,-0.04890129347193473
APOC2,0.029417266280356305,-0.04834545850021148,-0.10153349246121104,0.000557387423804715,0.05208805418819031,-0.08408283930833846
BST2,-0.06819813106012251,-0.07746454584465978,0.029169770960063346,-0.041554281454278204,0.04679382889465073,-0.05441672700617112
COL5A1,0.061587737887947636,0.09303608468253957,0.04795760824475989,-0.0011757771764695161,0.06696126432365598,0.05591897264133172
CALM3,-0.0442408060628821,-0.024650737769888735,0.06187521476398779,-0.04140962136667087,0.018661438809418063,-0.017448978171250754
THBS2,0.03351984486171855,0.0844444692419679,0.03450825488629745,0.004297349180068656,0.002595232666895717,-0.0455410430037438
SERPINE2,-0.04163390372513071,-0.05205110122913687,-0.07498604128797527,0.01008230065742917,0.0063712509025127375,-0.008648949593253906
EFNB2,-0.05509777225391102,-0.047973613556208064,0.030346057225501124,0.03690517869787382,-0.02254778058263088,-0.00409897277714891
PROK1,-0.019795248367112002,,,8.87874112714842e-05,,-0.028647096205932508
MMP9,0.07208072378975683,-0.030996794211248853,-0.14522084386588419,0.034136841303801846,0.04751148907231527,-0.007105686641651064
DMP1,0.0799148607980848,,,,,-0.02430421735329634
NPPA,0.02007688968652857,,0.011769097107949045,0.11350909668493088,-0.019614808400470085,-0.031152122070129636
APOB,,,,,-0.01486819393461362,-0.028647095756143368
C4B,,-0.029859850881766296,0.060219392033627944,,-0.01646397026566601,
NTNG2,-0.018459923805680203,0.07548832008588041,0.0227821016673506,-0.004621413597271946,0.01686874308637354,0.009771524334813413
LAMA1,-0.022536318646174263,0.047924925495132595,,0.032216474010583564,-0.003014145575057887,-0.059361436163801316
UCN,-0.01764033279647009,0.0757037177540096,0.0829151816115441,-0.022715612204406908,0.06443261205376752,-0.01793331975722248
ARTN,-0.0011578697170873647,0.03919564770078697,,-0.03177956853634167,-0.03778236608928754,0.03504385166242375
PDGFD,0.10426817702383052,0.10088455596056843,-0.029399526726665546,0.05807933346736194,0.03868307608804691,-0.04559325129791285
EDN1,0.018551078314454787,-0.020904786092940882,-0.05276244498568247,-0.012960841796022138,-0.025761063659582698,-0.04089051149101853
ARPC5,0.05197670470114338,-0.02592775434556539,-0.07198255098897782,-0.007502786707890779,0.021300196111320207,0.03034903585916398
GSTO1,0.08865152497286408,0.06338581819662517,-0.023846027117443255,0.08590723546626221,-0.001920083267161757,0.0195291900519854
PROK2,,,,0.05851226264544522,-0.013556333451913502,
SYK,0.04078398559475889,-0.05374578772423347,-0.02522872795125092,-0.0033987122846507326,0.040437644073705176,-0.012149665721736744
CD40LG,,,,,0.13705184716626143,
ST6GAL1,0.015048740108368734,0.03798843837725649,0.008790519846606925,-0.07970981718143731,0.03831662159830009,-0.08168870789445358
WNT3,0.005678353180801389,-0.01215428088336067,0.060648402783980884,0.021139586360835756,-0.022956322087414115,0.0015716848558320362
HSP90B1,0.06257673863905329,0.004283589702266928,0.01842294032962529,-0.01909147746132624,0.074761049491294,0.06596552411325868
ZP3,0.009812457583297834,-0.01905387249824911,0.044961420123852375,0.04321506230405399,0.0035228086015069234,0.028118352447539508
ANGPT4,-0.011341589132251403,,,,,
NRG2,-0.031410127846236875,,0.08526741462607659,-0.013138584646123596,-0.01799797171929077,-0.0498194835348213
MELTF,-0.03779448942199887,0.03624583618002374,-0.01675328711413628,0.058911685451432605,-0.01259273161339634,-0.04685580394462672
NLGN1,-0.011186324719535958,-0.018467023243670302,0.06461006748663317,-0.05473672982032517,0.00015133591601497858,0.011083931185084484
SLIT3,0.06058911832434941,0.046950451210958664,-0.10634246535375233,0.015184934125051872,0.04870246417582752,-0.007786387340397917
CCL8,-0.009663997152988872,-0.01224688861753263,0.022372467161422077,0.07659615274817494,0.07004111667070773,0.041825232163475855
S100A4,0.05860237651270321,0.08131781178340021,0.11478353806270523,0.07484772061441539,0.016375594670028183,0.003685360474914693
TNFSF13B,0.044205779441323624,-0.0068365515109481126,-0.06557086470809173,-0.05236830043740961,0.01034929154722028,-0.08854808214730414
HSPG2,0.0693094133631146,0.056218487730198906,-0.02220615038699501,-0.04577721281259698,0.07877708330944615,0.03843274561994516
FAM3C,-0.03444738675202287,0.0063682766410438916,0.001019154032729431,-0.031411987357409125,-0.021428191128496893,0.008204745752157853
FLT3LG,0.04894824963769741,-0.05070877336468789,0.048551428079822496,-0.014018414649605277,0.020273312080537887,0.02343477734997891
A2M,0.05207911804061514,-0.039005661388608476,-0.06749342493594185,-0.078445219103197,0.06103971506439301,0.01434178164576159
VCL,0.0621650348823072,0.027588763518281025,0.0215171572609677,-0.02280620344658443,0.03165706564186617,-0.008722100263144877
FGF2,0.02508678421304705,-0.0563636762711916,0.04708829805577895,0.0679938305158432,-0.008976525547990373,-0.032598902408531784
AGRP,,-0.027999981389947925,0.01326194272434132,0.08749797119243025,,-0.021381962989954546
CNTN3,-0.032946608079896966,,,0.0005574116794031011,,-0.0017800945927393752
RNASE2,0.024239519613162324,0.017019464461077494,0.1210577392320495,-0.035150505809199865,0.025631850276713934,-0.00660105893505276
ADM2,-0.016138592180989276,0.032556289683009006,,,0.175836920480826,0.06481932729771597
GAL,0.07423053534067597,-0.009467985378949113,0.020863493073044706,0.0551406883475209,0.09324521222717205,-0.05654783870490383
IL36B,,,,,,0.18492411825532518
CXCL6,-0.01209368798755459,,,0.014115572740073416,-0.027611906971253635,-0.005611525044158245
PDGFC,-0.005829298800170199,-0.005749164412643943,0.05547195564316546,0.07291216514841711,0.02247516464883411,-0.07219354091359001
COL8A2,0.07537157826507392,-0.04492329195382275,0.06637109096061476,0.012236427648079383,-0.024307199211587378,-0.0012367727578960416
SPON2,0.012394149367562416,-0.034814404868071816,-0.08692497511500498,-0.11602299961874517,0.04984972679130753,-0.04978155176238284
LCN2,,,,0.015411325636258879,,
SEMA3D,-0.011495743362205896,-0.034569659249146775,,,,-0.02929714454439358
BMP6,-0.013869321465434964,,,0.010044500065090181,-0.03149810073172712,-0.023462869184569017
TIMP2,-0.019044197202602975,0.05694909508358343,-0.00488718979945675,-0.005039193521798022,0.01132578951936971,-0.020791995098963685
EFNA1,0.004520588280758978,-0.04172100285877716,0.1608177565657044,0.05339835056772868,0.022463868574862555,0.0012651129082202432
S100A12,-0.016580096462193713,0.003453798952611262,,,-0.016653360383344286,-0.020103416056712578
TFPI,0.04866965533423441,-0.0661327092127507,-0.058902073126323146,0.0012998986345536822,0.06444930445040818,-0.02326691592017931
GPC3,0.10614193423094835,0.1106309782680993,,-0.044762911625243436,-0.011866195559042756,0.060522505134676434
NMU,0.03744458680013447,-0.03769380930679834,0.013756914869924078,0.006379983731049453,-0.008260725518497977,-0.03877741990524215
SCGB3A2,0.0178632394834265,,,0.07655903358819119,0.061450657069652435,-0.023462890186561502
LAMB3,-0.0016303381071636244,-0.08540184074290946,-0.07809028653516645,0.06729643221665552,0.017633375060643556,0.06916414917644029
LGALS9,0.024363989703768324,-0.04465427124119804,0.012199607296110335,-0.01963543629223684,-0.0008092573141325823,-0.030594916109583807
VIM,0.07755526473445988,0.10215189271216124,0.12720615320278178,0.07626621208209475,0.022323627314202614,0.008127721496797012
PLAU,0.04283577427533119,0.08393380382424039,0.0048589899744862315,-0.026067901795434813,0.03210098919844592,0.04958612945037147
TGFB3,0.06310633914029808,0.0016715447712483964,-0.021725056071627905,0.01474739047383876,0.037809584353775814,0.026717550364276747
APLN,0.01750332634014722,0.038311403558072284,-0.085664385516628,0.07258411481422468,0.044965089340935065,0.03771629887914976
SHANK2,0.03297802533147632,,0.09321122187857876,-0.021833325566259516,0.01120737684087196,-0.028842158854456346
LTF,0.05681090846279132,,0.08214516373503594,0.0014495708926512629,-0.05302934034068448,0.035659183468671356
PYY,,-0.026825803157275202,,-0.02247235724792203,-0.009029765004126734,-0.021381968271972026
PENK,-0.03166965975143456,,,,0.09439102908868052,-0.0008233634765186447
CTF1,0.034451175800201524,-0.03730019172136122,0.06358173915377098,-0.003173738207782666,-0.027449610261785756,-0.004961708114702048
COL3A1,0.04207803599713071,0.09975452258578177,-0.08366527767002213,-0.08304423520039998,0.014618826356686706,-0.018685590643375837
S100A10,0.010404237247920518,0.016905685099656696,0.09433784265100534,0.09635508974097226,-0.05302877492541991,0.08307201217602316
FGF13,-0.022196556842330465,0.056805801732277894,,0.028817304619932413,0.0894828775128429,-0.05264692105674284
SEMA4A,0.010720868817535558,-0.03344376831307179,-0.0012766593200351057,0.06826364777563076,0.07730783435313358,-0.04965705379537276
EFNA4,0.05748169490314028,0.0019417145310075203,-0.0007452775705895292,0.05276982670510134,0.03302610517699916,0.022487066154719352
HSPA8,-0.08974945667872974,0.014258695453135144,0.011634385143337454,-0.0035125157961176604,0.018091154043360154,0.09145670412556248
NPB,-0.010538703728641248,,0.06913430135596917,0.004887386391881308,-0.030354466868459808,0.026103528607984587
ULBP1,0.04146647716461472,0.012790142316155268,0.2071874979410948,0.02271065588514975,-0.006516406435285454,0.08883308069626453
SEMA3E,0.03226904306106504,0.008261506645584303,0.014218752930167293,0.0020245427332827985,0.003148910396945027,0.002818214895706541
FGF3,,,,-0.023991426849184677,,
ADAM9,0.07736045017537896,0.06537042489047869,0.08354114302737604,0.04665263203346138,-0.03185778278340392,-0.036300008986163625
ASIP,,0.027529158071721745,0.03477631132037621,0.04721058240780027,0.023036727153192466,0.0382466715400536
IBSP,0.06343153021787702,0.01804276251930136,-0.012159292582103716,-0.04988266893103915,0.07283439490083415,-0.06640775561733075
