,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PPBP,,,,,,-0.0205040668450381,,,,,,0.11854698213397605,,,-0.020429984574420853,-0.029250736333997433,0.019387732717788004,,,0.022441717601933045
ICAM2,0.08294968126780043,0.0036248684333806585,0.02112705967509475,0.07877473513203667,0.05912626309266183,0.02520507335446835,-0.013609564140110431,-0.08272262480985768,0.025189972164871816,-0.03822851078055272,-0.0005476019094808744,0.03946421446741332,0.0672909098949547,0.07884401463967908,0.033798105611339474,0.06516541131753671,0.04092624993757699,-0.06442561057406472,0.0946761171744273,0.010097493910562002
EFEMP1,-0.13233643571372258,0.12914519050323334,-0.0065395826585235356,-0.02507434070029015,-0.07697525996045243,-0.07972990398536271,-0.08279819183488869,-0.13109321721566866,-0.02067229193376611,-0.03635502164021084,-0.10397241027152854,0.0031901695399790776,-0.0780334677887599,0.07173492539076809,0.04288584288006243,-0.004213893570582418,0.09033963921984474,0.06110223213903811,0.019303184348056314,0.07362877304624073
LTBP3,-0.07080447071079238,-0.012319494067795278,-0.04164098518630885,-0.02871627164994134,-0.040020488787945355,-0.004140113641580722,-0.08391114796656764,-0.04853483786831003,0.017551101559065852,-0.02909001210101375,0.011152294665532077,-0.0575694309819147,-0.03829162236878546,-0.06076613981147783,-0.03296774279253418,-0.06884254729832774,0.10562158272995383,0.05288089426412889,-0.01337665808076402,0.05904270373800934
COL6A1,-0.1369473009678191,0.10589564171348222,-0.016063185562716454,-0.02555017728095764,0.02637826651509511,-0.07009747572950929,-0.12170840357027946,-0.14102677539854527,-0.06498376508425315,-0.052078846147104896,0.08213861230646617,0.047636479442867495,-0.10308642525075623,0.14349218729239588,0.007727948053815855,-0.052278807067713,0.10789998626107915,0.04942854872938587,0.06901865116861407,0.009073704291747276
FGF18,,-0.018731014158954826,,-0.017584989627067647,-0.012685609258850821,0.056600208463951994,-0.008679254908480106,,-0.015528445600044334,,,0.008112447430063443,,,-0.03232823243381349,0.03327772988752173,,0.0031524001641945066,0.029878992499877053,0.06103411729498442
RGMA,-0.0666584296456993,0.0014757767538873556,-0.031080332847592606,-0.02232889534630512,-0.027615953937297488,-0.15667518508551798,-0.10933655078570224,-0.16670378506220915,-0.016686072072840872,0.003706860652585796,-0.010880428594070835,0.022171651870956207,-0.06203919266559986,-0.016733936686874607,0.04654906943481422,0.1100779289158539,0.0761368466919927,-0.008199724789466057,0.007162189259383307,-0.04209285020596708
COL4A5,0.02102356110283654,0.009459506327493252,0.029792797229319004,-0.0110932541172093,0.05456390300330473,-0.06665709310016038,-0.04769072926775992,-0.12326884619644676,-0.06124027361735406,0.02750486982297582,-0.07754195029739913,-0.028453232236178128,-0.06419998825825511,-0.03828661377448252,-0.012327427406420597,0.057641118448094525,0.0411543906728731,-0.04671489445267651,0.00031947409017172635,-0.018418646155737347
EDN2,-0.019473794587643943,-0.017886198292697827,,,,0.11449982891819664,,-0.04258936241751559,-0.020608101843483644,,,-0.03642136357151447,-0.038438320817110176,,,,,,,
FGF1,-0.08066727107564196,0.03327635353553534,-0.021800581262108397,-0.024286762810710755,0.012203485881421255,0.06679712715117565,-0.009148006005724163,-0.12000515929782506,0.036732570640926,-0.005866346544985712,-0.12712783833346994,-0.028482124749803227,-0.0028578975715851463,0.05868300520787383,0.02486692628174703,0.015147332659745535,-0.0491008119800455,-0.06109792177360143,0.012834964882606246,-0.054184498802729415
LIN7C,0.09030861629728726,0.037590926164761305,0.026686231380752993,-0.001703629742679782,-0.005067479758600153,0.0032692655672959038,0.028379099426843163,0.0847354189143816,0.0016755064329148682,0.0021642681776310297,0.06653520769127305,-0.007183401188790635,-0.07681628509578406,-0.09154099519346112,-0.030762384609512184,0.04515327693722407,-0.0685715584866428,0.05980460682981352,0.030065415100647593,0.0488294561078084
AFDN,-0.0318033929180939,0.033932103302974435,-0.02809293576266897,0.06802640876848329,0.0017078178649519984,0.05988848958867323,0.012172083681679876,-0.06468400844821263,0.02251652294322747,0.0060540147234256275,0.025476863483012546,0.03160564650015822,-0.08254141791711858,-0.023417495360031775,0.010120783759322842,0.0761269939889229,0.019605357507611512,-0.009608367588713283,0.03361901769820333,0.05660628210748
SEMA3F,0.03166538130970435,0.016999882373662095,-0.021772641451930665,0.08601834634514169,0.079397418988016,-0.04576626637797435,-0.06770669002944907,-0.03448700024898637,-0.017149093239419943,-0.01966947780744772,0.00989346766143656,0.00045068716509138356,-0.04176944543620152,0.05424834985557106,0.00805800086161439,0.04210114086200226,0.12078670389248336,-0.018583741528527774,0.11992899636592466,0.010824206188089769
CD24,-0.0824478289710797,0.03390059817761139,0.03220173230034137,0.034619400428272155,-0.03254437528484092,0.017672643478986325,-0.024222061613035015,-0.031173129169506483,0.015355797280292615,-0.05601737436527351,0.010229720751073885,0.08165479938969677,0.0006271358064961298,-0.024162042653265183,-0.012482428925689511,0.026109462192704925,-0.02621215785998502,-0.05731820360501281,-0.004921070525635664,0.001199029892591008
LAMB2,-0.05350449006516274,0.0469441838956124,-0.0795979931640456,0.03330143740900009,-0.0006860788705031213,-0.11133223154116303,-0.08090233922618391,-0.12692893700830335,-0.03593955696657803,0.025751686387233935,-0.0685124321597893,-0.06672398507508995,-0.13204127717601705,0.11475110543396143,-0.031021820950198457,0.032043199954005196,0.11608483673431463,0.052178660676737536,0.0751821501232356,0.04369826938835977
ICAM4,,-0.016071455127497695,-0.01616840561370764,,-0.012685607999387222,0.05538677292819058,,,-0.019690232567730354,,,,,0.2826736337914575,,0.08599226807211709,,,-0.028953277691470596,-0.024188314216861094
COL7A1,-0.022982242479991054,0.025749910466108295,0.015459140160025647,0.025583975498514603,0.07727478155343509,-0.035252167052813324,-0.010027963101773629,-0.07356142017895895,0.0015225595595544698,-0.02882775113582154,0.01668363420329682,0.03633247387587963,-0.042962207103658,0.06235976014678051,-0.0045527296681800045,0.03715915022626979,0.021315614785228205,0.07656428239802231,0.05461674452202534,0.04475263233297861
FGF3,,,,,,,,,,,,,,,-0.032460324831326694,0.06191559602886062,,-0.040740429585815266,,
PCSK1N,0.1469873702621945,-0.019707040943249602,0.02295123978927661,0.045227795518727666,0.010329333296932296,-0.023599394709544454,0.0895070671622866,0.11925920612796867,0.060967508610001435,0.039279865362930176,0.14474136220381317,0.020898021570859217,0.13748780315520817,0.03774794092340492,-0.08890694102187614,-0.005162092823159663,0.04008353670432097,-0.003770871555108767,0.04844659718065302,0.043382419341739434
SERPINE2,0.06730631552180656,0.03351792181632602,-0.0618280050807282,-0.07851313349167711,-0.02424457096176415,-0.054902455970123276,0.0003819761747428937,0.1419922720075588,-0.021302307052519384,0.08684802195674932,0.0004070855659207379,0.02508543882992598,0.06362178320999269,-0.17349898910058115,-0.04115790713078736,0.04209527125340362,0.03511779760383225,-0.0145458738950171,0.06444127738029967,0.03875559743637262
FLT3LG,-0.07345310930470796,-0.04379047866439292,0.005805675112273642,-0.035564982037704265,0.02611245538630316,-0.020481344912977886,-0.003784960673349814,-0.0501542761067144,-0.01612201017063646,0.014392476555384021,0.0005587025834046438,-0.025125271836067015,-0.06882085883031165,-0.01837737739926924,-0.010559053623493655,0.03918981520534645,-0.03254743186196843,-0.0480723203500794,0.055602561822245794,-0.059197223427588194
SEMA3G,-0.02630688265642675,0.010003491319359055,-0.02802909845848954,,0.07658605698186971,-0.014241467943821627,-0.009613678983420084,0.026767360694789428,0.002399255152346662,-0.010910128731681146,0.07939153957656966,0.03251970925847771,0.01129809335748711,0.12911357539507745,,,0.007953454622899626,0.028255072843738974,0.032347630114489066,-0.01272625660263693
CXCL2,0.0550000854392855,-0.01003414672038517,-0.019875136414719174,-0.0029429251003926693,0.007083195379937255,-0.005946280875010234,-0.03556961080367413,-0.04658291444631884,-0.06944764474178652,-0.017112596648700087,-0.07729998913881088,0.033102583258974534,-0.014030246935298142,-0.032564294657088266,0.027152627362284135,0.03158239824427528,-0.007061254182879234,0.028957745310166108,-0.03872633212407097,0.01677273768338284
PSEN1,0.025148573024660205,0.048133098408648635,-0.05612501460482759,-0.0390345953277551,0.01286387753589759,0.005703824553156688,-0.010656090914352122,-0.05596418366041108,-0.05252070657271263,-0.015154729513452125,-0.06278655840145728,-0.0382500294988018,-0.04455942708531973,0.11715026078811865,0.052626402577786814,0.004004860036849863,-0.10698048773898088,-0.03090269294577934,-0.007073915107232204,0.09217605780871549
FADD,-0.03837568244748467,0.032241568629547065,-0.04379294535365578,-0.03885484178442048,0.006678327695286564,-0.037149062001789926,-0.0419821202244945,-0.1539156479035824,0.019549023638865765,0.04736448244864151,0.05766685097349089,0.0016142772470392288,-0.04127092201207859,-0.06126771073731483,0.021691849533908184,0.061688218559241226,-0.0069859095975504226,-0.008523590115723323,0.02713071294366086,0.05903145899644459
GAST,,,,,,,,,,,,,,,,-0.03328571485843434,0.06555935169562456,,-0.019840199670777384,0.03546627332451224
WNT7B,0.11056370276439711,0.0026976066122529484,-0.01570923790960861,0.034705639358177644,-0.029897406085501302,0.02730257920764355,0.05248538984835022,0.18046578947030803,0.02766736342329456,0.0647209872438453,,0.029351955668941537,0.03530894056990333,,-0.009413956746310804,0.05031243238408373,0.011811053186124161,-0.002861259545973336,0.10902270954894111,0.029088095403889323
LPA,,,,,,,-0.04011113039355501,,,,,,,,,,,,,
NODAL,,0.03945990644224819,-0.011754461100467465,,0.05978959076261648,-0.04644326539454536,-0.04935099784630501,-0.00024252502205358772,,,,,-0.024267913250377582,0.08364381609168757,0.029303256165779907,0.114417547956593,0.052877530973212315,-0.024670483448082668,0.10478261788308743,0.007463727811905212
SHANK2,0.20298493237599377,0.006839853519503804,-0.032155430687439555,0.04927746907553751,-0.035391286431276404,0.11162786060675312,0.10323815097238882,0.0832873787676393,0.05388720996004505,-0.005296910041683384,0.13000852712965402,,0.06799067180068649,,0.04231334117708291,0.04742233339078212,0.030964946281117275,-0.012918633674190869,-0.029681505562349983,0.10410644791084882
ST6GAL1,0.07731190739230637,0.05800831798363239,0.02529474755000582,0.07658293229980073,-0.009325803217707254,0.021211450210166613,-0.03489025860217593,-0.12741280506772934,-0.01334870237098443,0.05753998124549638,-0.052214605009428976,0.008113774334528085,0.007060757697450672,0.11264618199482655,-0.024307934038605032,0.06728402584095124,-0.0035663807347520522,-0.045432054308387586,0.06195264691894254,0.02588573731581102
SCGB1A1,,,-0.011128337394597999,,,,,,,,,,,,,-0.023644181955018002,,0.06542539682119648,,
PDX1,,,,,,,-0.05206573789193645,,-0.020349731611667254,,,,,,-0.03234917324244336,0.0321404851755117,,-0.03780138503943003,,
ADA,0.1740851217536518,-0.03771798492373803,0.03652765943218611,0.0029609858544688275,-0.017632831724415023,0.039171558942638046,-0.012306565513385732,-0.08479521462019649,0.008942019879841008,0.007019577772078516,-0.06360872358604107,0.05657096658010077,-0.00201474045793049,0.16894091137256093,0.07446291951534303,0.06391001058585823,-0.030024516787787104,0.01291636573211071,0.039924565397540496,0.017995572810417026
WNT3,-0.005440904409986764,0.03127728305899997,0.016563134048693577,-0.03991628068820679,-0.03254889638201853,0.020212825959960528,0.02534401137523164,0.13790638079576759,0.007384330750575444,-0.023017567534162228,0.11690436043644568,-0.0452072712324163,0.12020288544041567,-0.01567571833759348,-0.019019672381964427,0.010001400447596762,0.024338655001429874,-0.001729950705846038,-0.05980141781303231,-0.015514660673920872
ICAM3,-0.06824382108784262,0.048439302809046625,-0.0032491026100055767,-0.0011795027615313478,0.02630077905397648,-0.005234508209735749,-0.04329914081883538,-0.09347784601484795,-0.03604794726644775,0.0108989956732629,-0.04444782459605546,-0.0002832494997486736,-0.026868223616140597,0.03678685034124728,-0.02802017031488652,0.042592384697109256,0.0840213599561873,-0.03413644703831417,0.09936291393248882,0.054677547611434396
CD6,,0.07611730628374762,-0.020151333637316218,,0.04050848491371084,-0.02896471545399525,0.03446676636348014,0.007890909784271856,-0.026836693758038318,-0.018370873866867917,0.040369314671283095,-0.03569461310183985,0.058624872530069136,0.13548040729001334,-0.0331250116618578,,-0.023504740795468132,-0.03116527130421141,0.05144135307122053,-0.031876714866979766
MMP1,,-0.024359696445479966,,0.021496681167860333,,0.020217229062825436,,,,,,0.07828756020113446,,,-0.023998662250656527,-0.027631564870181424,,-0.005784322575223504,0.11560806386859777,-0.05282232603985761
RLN1,,0.004472459647492114,,,,,,-0.005006538634378397,,0.058514625781995025,,,,,-0.028253878089113903,-0.015349823567643377,0.06613262030698976,,0.010612788898002266,
LUM,-0.020485025658368346,0.0648669226908375,-0.016168405479230114,0.08931845236745799,0.05225833466184246,-0.01205842706494393,-0.03126293185131365,-0.054769324211606886,-0.03156795756432043,0.04247601364288327,-0.017623603280051713,-0.035210309826878346,-0.01718961018431275,0.09573609292902228,0.007264735037783846,0.12201444489911799,0.08274068153989995,-0.021985319876206732,0.019307556667368223,0.0645420034450312
XCL1,,0.007682856123772984,,,-0.01380239687002948,0.014538335955118302,,,0.0006614813408580172,,-0.04228629402175039,0.16818090105741326,,,,,,,,0.1240113164211544
SLIT3,0.15391020374307374,-0.012652600724760783,-0.022546026917859455,0.08850680437320892,-0.030604348014893624,0.11354261768771509,0.0664871319539097,0.12859173046702235,-0.004093366177411276,0.03228250584454866,0.07207301472505377,0.07716644526945689,0.15395505532615011,0.23298319958571787,-0.02990746962704739,0.055491487988661777,0.029714501288944324,-0.03715722894395944,-0.017327683022786554,0.01612681096331274
SOSTDC1,0.20386695676719024,-0.022649227006894347,,,,0.1380046151068716,0.07596761985392947,0.049007587131331055,-0.03235842465711213,0.039164632201955644,0.07495185088116213,,0.0797346657483967,,-0.019742509910172797,-0.012625699014953197,,0.025717461836483376,-0.0016804185623835695,0.00917298100970395
PDCD1LG2,0.018269013999188545,0.005832083504441418,0.015295330005948697,-0.023760172632006842,0.008643648511421045,0.001096747843064517,-0.014828608765585949,-0.03505463101198101,-0.002685894189092206,-0.024263167763467562,-0.00603815122742951,0.024527070238763493,-0.027030027353242943,0.0517901462705947,0.057956859538556296,0.015114065310700583,-0.0038017482652669726,-0.028987959057749195,-0.008371969406671034,0.019308220599322752
NPB,-0.02208333648361184,-0.015586421229960902,0.06275083529533236,-0.019061503468299296,-0.01398020315819747,,0.00038454569924806226,,-0.021490045516784077,-0.020010330217657763,0.03905848666405945,,0.09158324792894858,-0.0452952914053118,-0.013499867117596081,-0.006209372943925082,0.0024278890527125304,0.041672731491880895,0.017746948083422517,-0.027075085789562033
ADM2,-0.03516782615613799,-0.023868485372430488,-0.01900492724051106,,0.08059992664241915,,,,,,,0.06272714840363651,,-0.030533179790318252,,,,0.07042263796229856,0.04042947589797895,-0.019862402673509857
BST1,-0.011061216923417572,0.0062686815354001625,0.0022538395471540535,-0.04163183883116184,0.06286553204004675,0.003833864539260901,0.019238616508675487,-0.1421105400383452,-0.044566561546546785,-0.02626204144043535,0.000464095366514216,0.037394817843422065,-0.035255262537798766,0.038697884624699704,0.03383855946466957,0.036691065494307534,0.021795979165069965,-0.016800998286867742,0.025507246777433375,0.036772209386569894
ADM,-0.13610461456827788,0.02377297477305738,0.017376740052121975,-0.04723880211637238,0.03288431886932237,0.014133347838814913,-0.05330934213563617,-0.02625698247326391,-0.049556054070141055,-0.03569940250519272,-0.034702087218678526,-0.009430863025558145,-0.12955517247318235,0.03411318037189319,0.022036339392581848,-0.08958802988800872,0.07619089071136576,0.07604775900199721,0.02865419452838,-0.02475213215889496
LAMB1,-0.043832667883915793,0.04854695639304463,-0.0029556978226506197,0.02144539975430097,0.025862980657325035,-0.008971517637432253,-0.1126058297012195,-0.08775168879625435,-0.02457970428463208,-0.01866943663187638,-0.01693768005174621,-0.02218524293687486,-0.02050478862168203,0.09077553133851243,0.06097935136619655,0.006388160570192879,0.16475954589566144,0.0256820270416028,0.0787930498951186,-0.001487055026500075
CD99,-0.1411256688383722,0.09201873291741686,-0.01784973088111311,-0.019749493890950393,0.020816033730874005,-0.04372300060564529,-0.15329272669681854,-0.19778041143198863,-0.03577605795639683,-0.06298178961398103,-0.09649174799098471,-0.0008146159969978558,-0.13732839191202104,-0.006783672036429643,0.07642677897736987,0.06127124910483575,0.08272122499882692,0.020005498609196523,0.08528851282651968,0.03975484213941578
EFNB1,0.0070880010781898695,0.01803767600937388,-0.06256202481587082,-0.0534655096917474,0.0174973602906106,0.015869293308369056,-0.09920759202320685,-0.015512665227203447,-0.002424333863606959,-0.015152038284129475,0.054756714311767055,-0.002527102093704906,-0.04297936462588724,0.17208156387394602,0.03719515190127042,0.01849257241370132,0.01653414301074357,0.024383160933315266,0.062480182399540146,0.022607101382710527
C4BPA,,,,,0.05775529039495995,,,,-0.007833852447135211,,,,,,,,,,-0.02429905783202354,
INHBE,-0.022647822689482972,,,,,,,,,,,-0.008143457798152415,,,,,,,,
INHBA,-0.036302635819235166,0.023225438518376603,-0.010802296880379368,0.10968815171777954,-0.017186105355759772,0.05766157509537283,-0.039188197385993696,0.23349611778571763,-0.006566982951172255,0.009895468247595709,0.003914260354410036,0.005183688221957431,-0.02855369247731899,0.08663978525344718,-0.009493046411637299,0.06954903098133232,-0.03000929525786623,-0.06618497910716377,-0.012874153869045325,0.03668425987162277
NRG4,0.07452383418160728,0.06746896234916261,,-0.017066584012706876,0.018305773676345175,-0.007349507084829857,-0.001111732425247477,-0.05349085683951903,-0.013828658477508337,0.12121497229632622,0.0752739256833046,,0.013018917441910369,-0.03305480780747407,,,0.024525415460565733,-0.0073239807534641755,-0.02465879051157508,0.04753192354435375
DLK2,0.2479457532776081,0.0019296000219242713,-0.012203960800553325,-0.0272130438448954,-0.01949853497309164,0.09494593416184621,0.01501655617779856,0.010833042238926833,-0.022413026309637395,-0.02545088843485849,-0.003262640964513293,0.07554172849447897,0.1697379592350831,0.13909330680433263,0.10336842740585585,0.10945623236346819,0.004260309923173319,-0.03002822536254258,-0.02705051059617185,0.09799458976386681
CCL17,,,,,-0.020009918714121087,,,,0.025430349568782123,-0.01749884006152595,,,-0.015801316690298144,,-0.023284900611276495,0.012121859043033558,0.017724384174658256,,-0.022024370473783673,
EDN1,0.16631134170351503,0.04058597878513874,0.0782179948150612,0.031437135184287104,0.02951270288504406,0.0019052728675458624,-0.04795395020196031,-0.054352513075952215,0.04475681427801596,-0.011580236733011463,0.050311891593040156,-0.026894359012959508,-0.04149152533047272,0.007490510918329863,0.013966813014519944,-0.021913592135659004,-0.010793722536663065,0.06491599515079309,-0.010497625684974931,0.016748094022992967
NXPH3,-0.04997899447728592,0.002119782204862161,0.026990523273500565,0.032489262362682486,-0.048490772783296845,0.005359234538079121,-0.04950063813606191,-0.05037573191936534,0.04168202768173342,0.02420002104146564,0.07499342354328246,-0.011248285755184845,-0.018368160697814162,-0.09700646114777385,-0.0321610752956246,-0.004899601933955578,-0.02332023881856378,0.002643263583607149,0.03426666447049481,0.017238483122833236
LHB,,,,,-0.013068055682175016,,,,,,,,,,,,,,,
SCGB3A1,,0.022250480887997026,,-0.024337800840886166,,0.06608985526720425,-0.00022111919316280295,,,-0.012313391251400423,-0.043102042530272375,0.00040162497305699365,0.08596953028713178,-0.02317775635485917,0.04158777755383084,0.0012864243240497376,,0.011191899507232431,-0.0330645565676632,-0.0467170702892417
SELPLG,0.01980663655044545,0.020541493459766937,-0.012316686344454998,-0.005157353519945769,0.015076266673576515,0.0505689583259108,-0.05648531937908417,-0.06123490872320465,0.03492617151284853,-0.005185779026792215,-0.08518742918571758,0.016297595949535358,-0.0011961538893903818,0.13746657101990947,-0.061120241380056575,0.04430692226815023,0.01876283303319733,-0.03800699691315632,0.032677391276911986,-0.021726287225553028
RSPO1,,,,,,,,,,,,,-0.014585016171651439,,,,,,,
COL4A2,-0.02567016550994963,0.04666036127924053,0.014926093295278357,0.055277581451119336,0.08192343904283898,-0.06357539197898934,-0.13487759722962828,-0.149612778960742,-0.06654541514801585,-0.037350790270506355,-0.06709313192338985,-0.0140306781035433,-0.09126136832863063,0.10312303185868794,0.014336285092514585,0.07478968238878957,0.13222593960131615,-0.012550018180473034,0.08777137234562504,0.014333199815954097
HGF,0.08580955355235613,0.059789700500764854,-0.010351018354446392,0.0758851337117378,-0.005036961957186986,0.04934141721866972,0.06795396488474088,0.15364383124992592,0.03948823267805583,0.005366680399192327,0.0073296775601526054,0.07638019219896987,0.04088881244599335,0.16412430865782987,0.028686970372499277,0.02022390020989643,0.07241504162746563,-0.016941987244811208,0.02015984401337523,0.09301375646493568
RTN4,0.12077034316133316,0.07645156722065677,-0.040266677627238706,0.04645967756924147,-0.05078185251780545,0.04681744176541316,0.1611757704024277,0.1682272043053621,0.039662093301379917,0.07651675009648112,0.18021661440484957,0.006567675837282084,0.13662185333576257,0.045894699321793,-0.02152919580968925,-0.05625833454946392,-0.05094732561785667,-0.03706007381354992,-0.028799054642348547,0.048505742710480096
IL33,-0.057144436035383085,-0.04151653746190684,-0.02034950140400456,0.010102852315688988,-0.03997351654498231,0.05511437650557483,0.0700744302209494,-0.07241733850263882,0.061823967330832084,-0.03885364713564482,-0.018598740614294458,-0.041317494758528514,-0.08073948631613276,-0.023658357332707384,0.025525027805637212,-0.02251186988073916,-0.022796136027529255,-0.01974940243209404,0.06348334556472456,-0.016166794379495617
COL9A3,0.028946663597626935,0.012717190149849978,-0.02849886902904678,-0.06619425875061592,0.030538732706738694,-0.0007899174690263779,-0.0862260610120842,-0.127277887154246,-0.08189037823687709,-0.00601564914677414,-0.10769078178496448,-0.02205245445521194,-0.14787003098739307,0.062448389292622294,-0.0317904585859252,0.04076338076394617,0.015245811537924227,0.014550769678585446,0.08447684323570032,0.11625159949806056
HSP90AA1,0.06077859523501188,0.014479198089854206,0.03307019075411594,-0.03340487128556799,-0.04878022092414565,0.12705339335382151,0.20907477368612715,0.18199254546218352,-0.021383825202504366,0.02495602264854907,0.13136293786226746,-0.023274584106200896,0.15248749808812698,0.014643355046261873,0.03154813307862472,-0.11015598481514641,-0.0975095175753801,-0.021718800765146342,-0.0940036919998084,0.0053014561025351795
HSPA4,0.06703693219897827,-0.021207483633107586,0.01859094429161374,0.023212964861967195,0.020084551094539226,-0.008115523726963312,-0.02516178550100482,-0.03265767246296916,-0.02357195505289211,0.049959983644457806,0.020567925179585413,-0.026900788637084706,-0.023484248483607802,-0.02742992637786355,-0.060749621177163926,0.01725168267788476,0.031849998766531336,-0.047366672259649106,0.029859007123203666,-0.04337940880008536
WNT9B,0.0889944353573319,,,,-0.012685609289569452,,,,0.10306157388530068,-0.01943924499006967,,,,,,,,,,
ARTN,-0.02392005158393052,0.09627119628735217,,-0.02564136898488509,-0.022178361015786886,-0.024321437183408963,0.03839631434284794,-0.040727085774137924,-0.022340318744018307,,0.05091272008648212,0.020318345537262455,-0.01693476138017764,-0.045668777227548814,-0.0386034451785614,0.06323665705705779,-0.026062412611314267,0.026944037137475573,-0.01700066639950832,0.029482830356756855
IL1A,0.005125336348865563,0.03183829120473428,-0.007044534819420553,0.03595925801151452,0.03214355757576426,0.04643374815220588,-0.014921279538214928,-0.016259870303097317,-0.04408832299238919,0.042452449204999375,0.011813732723886682,,-0.02762445655877915,0.12559046663455933,-0.004611468517814743,0.03926083470319528,0.021282893419799494,0.08190783058091856,-0.01089558625957062,-0.0218976551075191
ADAM9,-0.028010337139526862,0.06031100561437109,0.03167018303592789,-0.011309043568823226,-0.008885990248038168,-0.0304888450051711,-0.01221727411577962,-0.13735743773385306,-0.046675549218634774,-0.022358304769431587,-0.071775857371354,-0.010227612527998493,-0.07441676551410753,-0.01717124096968519,0.012874463903669506,-0.039355066858902096,0.08332289525633182,0.07804845646326194,0.03251176421602101,0.061637149355889584
AGRN,-0.010235514094132543,0.018333685316611104,-0.030077425042924426,0.00020653185036957587,0.03754375658804268,-0.11248261987376013,-0.08283558383568192,-0.1435031842077893,-0.00410234243140401,0.01602648552398451,-0.0351119689046579,0.0012759057531432476,-0.041109156558382216,0.04658594833457642,0.044316379834546865,0.08131733342972222,0.12813204905662612,-0.023850737986064404,0.1304053227262187,0.028983788362498732
AZGP1,-0.01449652849934078,0.043746512080689866,0.040713696686479985,-0.009615978227466473,-0.03193879096265891,-0.17515954997658828,-0.08316576221660713,0.01642098406988289,-0.007813684924191232,-0.02375876771343218,0.00584270223791317,,-0.05967939732124676,,-0.09282338495667827,0.018607234056791624,0.07118306731311524,0.03604506668688725,0.031438744750368,0.10582336891525004
CCL14,,,,,,,,,,,,-0.04899585839011257,,,,,,,,
SLIT1,-0.004066154876723698,-0.025872099040836496,0.08009719439018789,-0.0873247303881998,-0.005772035437812036,-0.03138324929319654,0.0931928690905246,-0.11083978963789994,0.05913861953128919,0.07313634069350455,0.13057743937029181,-0.033503548211799516,0.0879038985384894,0.0656801219101628,-0.07728268330663719,0.011996053756293123,-0.020461573949717173,0.032838781976481476,0.026561831432639182,0.029211773669982413
GAL,-0.02150600433587443,0.08652872627301471,0.07341914710341321,-0.04504484304252719,-0.03129840336746673,0.09617557597279631,0.00781757848625333,0.018909708371472128,0.01036915229108769,0.0510887084931915,0.12132893087061553,-0.0313222461127402,0.09990274075165495,0.06599065159279412,-0.030306036989769528,0.023205677079068426,,0.019812471614743234,-0.025363760261358365,0.027865873474900653
CCL3,0.0471912139757155,-9.01575787352046e-05,-0.034571966861993736,-0.010060154798590501,-0.05065815839837428,-0.07426255822284658,-0.12378755293161817,-0.010439264813633203,-0.06489097399059389,-0.012066953460052033,-0.11451494752171294,-0.03179595960251326,-0.06003356847407865,0.1474305986365245,0.04535223292516189,0.0500611666366295,0.08818395590643491,0.031858161501730375,0.03073000044847542,-0.0062139557295827355
APOC2,-0.03820306182128996,0.013550231238686318,0.014100451775314347,-0.052316914437105816,0.07730969775339314,0.10891304765239104,0.005691398615995915,-0.07030286975783077,0.01622481379912395,-0.02523891028952482,-0.08631569481731728,0.002598313791212146,-0.009951432374243863,0.06476251687280454,-0.040085081703659306,0.0802508857865125,0.060473859124275414,-0.027784365031541972,0.05743229477001287,0.009045236195928973
ZG16B,,0.03294262535909807,-0.01319637200687987,,0.0024284319404718935,,,0.026534025407765807,-0.012987243443090914,,,0.017928153993964517,,,,,,,0.03662175872901942,-0.037028400760854126
IL34,0.11315989242767424,-0.0689905203927225,-0.02215978572115963,0.16944060315259588,0.005952175875487122,0.03838396485726662,0.04399898936018182,0.1396638882680459,0.033163194642783014,0.021284265625481823,0.07210807809728496,0.06386473984899525,0.117622413193454,0.06308315600318212,-0.05614670216365703,0.03624096855617042,0.015404660548215494,0.03449051283256218,0.09105946622508133,0.037610679642712
L1CAM,0.1446043650257616,0.017398360628607435,-0.002834283305622527,-0.08005296306646556,0.006990668560345769,0.0360608761236741,0.0587524763673274,0.17720803370318894,0.04754936314059888,0.07893722315395733,0.11320556928411457,-0.05358234004058132,0.15956988332982378,0.09552973964436223,0.022561791520775892,-0.04308837900856043,0.028698720170811664,0.04849287323276092,0.041708965428456674,0.06376694830737151
OBP2A,,,,,,,,,,,,-0.003624530631107032,,,,,,,0.00432542191952538,
GDF5,0.030784320027264174,0.0394521889917894,,,,0.09546886727713062,-0.02782202765049604,-0.032504362791241,,-0.017370977728034524,0.07559209206236556,-0.030991346422201187,0.12886866274712686,,0.005158818107706938,0.08322016239989156,0.01383430905666709,0.026078352784963454,0.013288847087615208,0.04483063667159608
CCL26,0.022031612157790183,0.012893518209195803,-0.011445484267725183,0.05771672659757866,0.042481437589154014,-0.008791606697118412,-0.042503330638647675,-0.05349087495616453,-0.013378609619331629,,,-0.04313467201389199,-0.02235670452348518,0.050598663077135904,0.009160872549753776,0.022293642880980607,0.16184396155736092,0.010849347272682995,0.0702015456128138,0.0028398284442174015
