,UKF313
BMP1,-0.03900111198960846
NDP,-0.03935462310836967
RTN4,-0.002338191594831442
HEBP1,-0.05225525370220043
WNT7B,-0.0042527098670608185
PTMA,-0.030410432356984773
PDAP1,0.0007085319699615244
QDPR,0.029567250478242123
POMC,-0.02484519271085781
CCL18,0.028345352709436965
VEGFD,0.029511446775201625
WNT5A,0.026262132535015928
CXCL8,-0.003415024479531424
GRN,0.02530724393395021
MIA,-0.022765396535189202
RARRES2,0.10369646169156044
FGF7,-0.0034410139198696567
HBEGF,0.06367659960484486
CSF3,-0.02521867400682714
PCSK1N,0.04145739951600615
SFRP1,0.08841197506478878
CXCL13,0.013295639290708086
MICA,0.057834201897663105
TG,-0.03582949040201762
ADA,0.042122420430889186
LAMC3,0.018602098294917376
NGF,0.0034148303124285923
TNFSF15,-0.016059747296862662
HMGB1,0.03969616618344455
ITGB3BP,0.006017871103231116
IL15,0.037642016185833106
BSG,0.07037166436471409
ADAMTS3,-0.007461864248312651
CD34,0.008016478840983676
PLAT,-0.02904201394151598
NTF3,-0.009837856044166347
CKLF,0.09185593868903873
APELA,0.07592472920403968
CD24,-0.0258957329004591
HSP90AA1,0.03638038272258068
BMP4,-0.022377039806416033
SCGB3A1,0.1125593621474631
IGFBP4,0.05396602363302085
LEFTY2,0.025377619106198176
ANGPTL2,-0.046744929767837964
LRIG2,-0.005024865637549474
ICOSLG,-0.008629113349739594
LYZ,0.04013277586515222
EREG,-0.0022431441779413603
SPTAN1,0.07726779352432242
LIPC,0.03270336122621176
COL8A1,0.018242841911421014
GSTM2,0.03103993845709565
MFGE8,0.038493183542500725
TGFA,-0.028616400480203096
SLIT2,0.0077686167585586455
PLTP,0.0385951322613314
APOD,0.016354812925550376
B2M,0.05326691572007658
OMG,-0.013447381403098884
CXCL3,0.022783759025211934
CXCL10,-0.018323434729877235
ZG16B,-0.0239544826251506
TGM2,0.012033384806461565
VEGFC,-0.0054157043282337045
WNT6,-0.02678600810884485
GDF11,0.0192809881107724
IL24,-0.01510561473864854
SORBS1,0.057546132846351336
DLL1,-0.03913215226424591
TLN1,0.031331887830738356
PON2,0.12015563443386637
ICAM5,-0.014299320357750254
HPX,0.06563002913866875
SFRP2,-0.014907907459882578
CD70,-0.0038230922885033754
CXCL2,0.0886593148849288
SEMA6A,0.0758431416902356
IRAK4,0.03099529191296819
GSTP1,-0.010897150004109298
VCAM1,-0.009818894795034304
NXPH3,-0.0021126506528438556
MTMR4,0.006573527113315581
LAMC2,-0.021941593111451708
IL10,-0.03564152901261929
SEMA4D,0.008978142007509111
SEMA6D,0.13389407982343146
PDCD1LG2,-0.0071269680314485235
SPINT1,0.09474036158449317
CTHRC1,-0.0869433968151363
PODXL,0.05543240904092937
JAM3,0.027000097173927866
TGFB2,-0.004140282276443752
COL18A1,0.027982472894926173
INHBB,0.073597260483353
ARF4,0.02036508664438136
CXCL14,-0.04699629444508349
LIF,-0.009743965569671033
IL17B,0.0055432541407726115
MMP1,-0.05455294483626957
MATN1,-0.01510561691594643
ADAM28,0.005312158388282352
TCN2,0.059388755767357936
CUBN,0.10839835441690239
TIMP3,-0.050868267568392994
PIGF,-0.001687922588046681
BDNF,0.009316617243555154
CCL5,0.08262393099069065
GAD1,0.11427754664287701
COL14A1,0.05800561600039318
HLA-A,0.05565487185885242
FGF18,-0.01568463176509685
ADM,-0.04839100342915821
GNAI2,-0.002264502224859992
COL11A1,0.004226439639471442
NUCB2,-0.005199197496484558
CXCL1,0.075773626767198
VCAN,0.04648353176133162
MMP7,0.017927993311555437
PTPN6,0.02601872116713144
PTGS2,0.0502489198861517
XCL1,-0.02816794165139312
CD58,0.021465388357721077
MFNG,0.03601634671488956
ICAM1,0.0275815686548865
PROS1,0.04976325484000621
CLCF1,0.1093279736043922
PSAP,-0.06940888981897177
EFEMP1,0.020853271297917066
C1QTNF1,0.08845724211526537
ALB,0.0401706772084409
CCL13,0.08652698061123051
EFNA3,-0.03664587796517511
DRAXIN,0.009508677737960746
NPTX2,0.014597734820907171
FGF11,-0.029274557208957906
CD59,0.06698040581112344
COL9A2,0.04859751766923927
DLL3,-0.01832343591241795
FGF5,-0.034498349768942456
LIN7C,-0.012066987651276851
PSPN,0.02884737892074527
ANGPT1,-0.021240372665591183
PNOC,-0.014299325058811775
L1CAM,-0.028807153330847782
APOA1,-0.04013467675178773
PSEN1,0.04026526050744474
CALM2,0.1264920691041901
CLEC2B,-0.039878277165879786
NTNG1,0.07657055076065676
LRIG1,-0.0595106644162992
MMP2,-0.08787328595062406
PPY,-0.013226238039325607
ALKAL2,-0.03372057759577723
CSF1,0.027561170708801173
SEMA4C,-0.030827419624701702
ICAM2,0.006569556086469709
SYTL3,0.08401071452136422
PGF,0.027640311085019797
LGALS8,0.018363242634981215
DKK3,0.023779375429055886
COL16A1,0.014109757282587313
TNC,-0.0899178868421075
TNFSF9,-0.017701420808690957
C4A,-0.015684640276703337
CNTN2,-0.016607531764138102
F7,0.09367553838278855
LUM,-0.041815966057935104
APOC1,0.08935300414332775
PKM,0.042112044977832545
TNF,0.017834786443536886
GNAS,-0.0596702863519322
BMP8B,0.040174602428614564
PTPN11,0.05763486838323878
ADAM12,-0.07370161475263899
EPO,-0.013001499943037174
CCL2,0.10973134242566532
DSCAM,-0.019128128366777818
ANG,-0.0130691101485624
FBLN2,-0.04779371014417504
VEGFA,-0.08487303989190606
F10,0.028857915989505715
SERPINA1,0.005430371210416851
VWF,0.020641957630201175
GDNF,0.003488741447536113
VASP,0.00744794513798654
ADAM15,-0.01337420433645084
OLFM2,0.09136626983227107
MFAP2,0.05455335228006478
HLA-C,0.08356240106210568
THBS1,0.06821556134137444
HSPA4,0.04734494048388573
LMAN1,-0.04755660587925212
LYPD3,-0.027494636450412984
APOE,0.050709222745708
ANXA1,0.1315832705960002
WNT2B,0.044910310800344085
AMH,-0.03191935557284322
EFNB3,-0.03325243848753343
LTB,0.005229118341868185
ANGPT2,0.043832965345093663
ADAM17,-0.023171832226260274
LRPAP1,0.0973784409750597
NID1,0.02494211962453906
MST1,0.03984661145592492
CCL14,0.056933652592081205
DCN,-0.014886532120578031
COL7A1,0.00011962963132952815
CALR,0.05280928818403609
PIGA,-0.026768180144854766
CD200,0.041006641551519576
LPL,0.0030495313681487106
SEMA5A,-0.014513806344616098
SEMA7A,0.04219288111550569
SEMA4G,0.0026042181496715015
SEMA3B,0.006377691338133541
JAG2,0.03961173742172275
GDF15,-0.020367925963391178
SEMA4F,0.04668265534505686
ARF1,0.033169832106225296
DSC3,0.10229791870828611
EBI3,-0.019441486392731158
TIMP1,-0.020462788849765583
SEMA3C,0.08283774035509298
GAS6,0.032185422492089055
SERPINE1,-0.04291034433604676
LGALS3BP,0.013434411430749436
LAMB1,0.0003154724465211799
SPTBN2,0.03575500965159384
COL1A2,-0.09207465921388196
WNT11,-0.01832343495728889
LGALS1,-0.08196154091155931
BCAN,-0.018486930240244316
ANOS1,0.06592046010120252
EDA,0.019711434666932474
TGFB1,-0.006644787511959099
TNFSF4,0.022074111959870447
NTN1,-0.018532128899721403
CXCL12,-0.045554522463099247
GNRH1,0.09191262270476191
IGF1,-0.004202169117120696
TNFSF10,-0.01607714466961974
GDF5,-0.024719636465380893
RGMA,0.08105988114779503
WNT16,-0.02265410249088252
CX3CL1,0.0035330744251739535
FGF1,0.02897683197951168
ALOX5AP,0.01154354442081265
IL1RN,0.03658206835533165
PCSK9,-0.010427355237398454
NPW,-0.01896968405550488
CXCL9,-0.02446685855169532
ANGPTL4,-0.021307285076452076
CCL11,-0.019128125218027595
UCN2,-0.014272564597811892
OBP2A,0.10828600608118187
COLQ,0.07979395778264754
TNFSF12,0.007892042836305254
DKK2,-0.004890727484778925
FYN,-0.030789088613861666
ACE,0.09102410209092758
IL18,0.0019004041317516724
PPBP,-0.014299322077650271
SERPING1,0.09633709772760574
INHA,-0.02631210567712928
SEMA3G,-0.021089517576191114
COL6A1,-0.09246397640830513
FGF17,-0.016244258876230797
ICAM3,0.005132935625715985
LAMA4,0.04717251814573801
INHBE,-0.01881002297783913
DLL4,0.05928716305289671
SEMA3A,0.0016330597955284405
C5,0.03730963009407252
COMP,-0.022219174948399364
EDN2,-0.014907909003048909
C1QA,0.036664992552235154
COL9A3,0.054841522588840785
DLK1,0.007919349995008073
HGF,-0.04281815909558438
GIP,0.01832809521409534
P4HB,-0.0999269043355883
GREM1,-0.04566453466834034
EGF,0.05796622730165699
VEGFB,-0.015596272849304076
FARP2,0.04199254100519363
LAMA2,0.13249478387262617
NRG1,0.04034564407829528
SPINK1,-0.025342127840497077
EFEMP2,-0.02022909965574554
SELPLG,0.02354957994107519
HLA-E,0.010494640692545265
PTN,-0.016103528474337953
CD274,-0.026903404378341027
CD14,0.04195578736029168
SLIT1,0.06709062030873131
BST1,0.0636929654153869
AGTRAP,0.017646957987720556
LAMC1,0.026728388189868987
COL6A3,-0.12168120122410002
FN1,-0.08425784682058365
MIF,-0.05084483200873695
JAG1,0.03913753133240179
NID2,0.01375589298409487
EFNB1,0.03029761268690873
COL4A2,0.05713992526307748
SPP1,-0.07122564380936158
PODXL2,0.10247849322973389
ADAM10,0.003802113797078735
CFH,0.057261060348151295
COL4A5,0.06877771379068506
LTBP3,0.035632280838358836
GNB3,0.043443427481078566
COL6A2,-0.11366212292087377
GDF9,-0.02079861460091909
NCAM1,0.018261868372741963
APOC2,0.02411577210634168
BST2,0.1073112044470719
COL5A1,-0.08944408394499642
CALM3,-0.02344002545541402
THBS2,-0.1055790066166632
SERPINE2,0.02954403963773249
EFNB2,0.05371942618692628
MMP9,0.039088282097578926
C4B,-0.015684640644489118
NTNG2,-0.02546508140618222
LAMA1,0.01375932331559123
UCN,-0.01289166389528631
ARTN,0.05153098659535884
PDGFD,0.06071988362567431
EDN1,0.10201192465818192
ARPC5,0.05908371745474425
GSTO1,-0.05542032874065665
SYK,-0.018784125107018684
ST6GAL1,0.03616909779890536
WNT3,-0.02850481275352836
HSP90B1,0.014823118211567956
ZP3,0.009166235035927209
MELTF,0.03652354890974783
NLGN1,0.01528825687610057
SLIT3,0.0477588418552423
CCL8,0.024044259244309262
S100A4,-0.07796684292231856
TNFSF13B,0.03607554307171186
HSPG2,-0.060892996800320766
FAM3C,0.02231693431941374
FLT3LG,0.06778562254222378
A2M,0.08260985577460829
VCL,-0.02113092339160172
FGF2,-0.007051036119349176
AGRP,-0.01470769723173306
RNASE2,0.004143648939858629
ADM2,-0.020944520985435824
GAL,-0.0171389826310731
PDGFC,0.015475442378730364
COL8A2,0.07048844226613014
SPON2,0.06225915961788254
SEMA3D,-0.01815858641331678
TIMP2,-0.0258881577250036
EFNA1,0.023432994056924464
S100A12,0.0032714837196366987
TFPI,0.07249046020207137
GPC3,-0.01713898287292912
NMU,-0.014025973315548529
LAMB3,0.07453138926589828
LGALS9,0.05062386832589137
VIM,-0.10191991482927013
PLAU,-0.011700707828789566
TGFB3,-0.013844534386639566
APLN,-0.05759945484734775
PYY,-0.01409093046672222
CTF1,-0.03014341653364516
COL3A1,-0.10078701433515508
S100A10,-0.08076479887085981
FGF13,-0.017655581133360677
SEMA4A,0.012304439376154826
EFNA4,-0.030138073842204637
HSPA8,-0.008592592525663521
ULBP1,0.1498266370735568
SEMA3E,-0.020798616790813115
ADAM9,0.02134492575828339
ASIP,-0.005023003813829236
IBSP,-0.05411897613023104
MMP12,-0.015873224426685806
FAT4,0.13648076880134768
MDK,0.07436809987755995
HSPA1A,0.06181114878941614
SEMA3F,0.028812438356460184
ARF6,-0.02782269039079017
IL6,0.0519642444439051
CALM1,-0.002145785633848924
NMB,-0.02930753381913224
CCL26,-0.0002893216139077876
FBLN1,-0.04521693850019364
SAA1,-0.035735594088120305
