,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
HLA-A,0.10216893214281203,0.13561372912889555,0.014116761687970878,-0.0026320888671704187,-0.011987137199035517,-0.03206586865738713,0.0061678511051491336,0.04138851913440224,-0.030555039086552733,0.009738804061015125,0.06605458770048646,0.0170300184651464,-0.017632241333774824,-0.14849308706571948,-0.15231019729440035,0.0349869039594031,-0.03923313911280206,-0.09380747983846852,-0.031719845285336445
CD5L,-0.046627108549023986,,-0.018891212158460683,-0.01565583658826699,,,,,,,,,0.10736077776581224,,,,,,
FGF18,,,-0.0170931325297111,,-0.011910876033234735,-0.019775951674484777,-0.030168974033028356,,-0.0024505387802407986,,,,,-0.04175294696061972,0.029417924742783146,,-0.03742889993401114,-0.027147243192221164,-0.014129017834711903
ADM,0.04057280539969112,0.030491154354869345,0.01637830394551584,0.06746432947329119,0.039675713509544096,0.00427018705768948,0.048000415932372996,-0.01409127829574983,0.038249380297092975,0.05512407894019594,0.13086388082303488,-0.02889655468192081,0.1384914486890783,-0.030231099128451913,-0.10424205636705679,-0.007417221208813777,0.01870260033825641,0.02081192058338465,0.13046488108791304
CCL15,,,-0.008935272324869674,,,,,,,0.044667290487300976,,,,,,,,-0.02354480191308477,
GNAI2,-0.022264665182521473,0.10456528902050659,0.030346241940021373,-0.0003886871143926607,0.019016359472971214,0.010669192249339337,0.05954739629688167,0.03890649531145735,-0.01786650621221829,0.05344040249962697,0.07082090981441759,-0.028582362224025,0.13269540365070084,-0.056664420403029735,-0.023064511568421618,0.0026918163049079497,0.04148671123856041,-0.027572713890874394,-0.019897470383006644
HDC,,,,,,,,0.020215695235209684,,,,0.006310058703443707,,,,,,0.04662286719691815,-0.0015707970988202023
COL11A1,-0.030713787811582034,,0.05458736252341922,0.03828126799161521,-0.02572945637080668,-0.029537680406160574,0.07631133706509138,-0.03600342502508062,-0.03416049922390801,0.022560409201854346,0.090616937564943,,0.03017154958287095,0.08278895579808326,0.026821165069762058,0.06385474752436017,-0.004232921933607908,-0.0006190271779684848,0.13063662253649153
NUCB2,0.01230667923029801,0.022273746260110777,-0.02173204349695054,-0.004511837326533037,-0.011761711677449709,0.06995063835331332,-0.0025478357719462166,-0.007924352405729466,0.02168081701858325,-0.03741039076181984,-0.08049285122156302,0.08993691905375535,0.06037214567245643,-0.04642036707063417,-0.0740096817978374,0.042372993943354795,-0.0065892243516176155,-0.006578569153194046,-0.04979350628982199
FGF16,,,,,,,,,,,,,,,,,,,0.02401128865460051
CXCL1,,-0.020740113317741317,0.00732583572354549,0.002053654200222653,0.014584038078625265,0.022387659326032136,,0.014770174085890521,-0.015227872256117974,-0.04544209928452869,-0.014691776611738596,0.0679815474920897,,-0.09147258496527737,-0.0582814712922275,-0.035803348586849276,0.02109103344032445,0.03483731612301822,0.09326788217429564
VCAN,0.024183188598315735,-0.040174760943597426,0.04609987139556332,0.0006301616889058946,-0.015235366592207363,0.004742391697261159,0.06787847721132642,0.011008228868975496,0.064049116056933,-0.06128655803323355,-0.07922091689818989,0.0007127285025827024,0.03247111648146041,0.08999832776517083,0.054907851992447736,-0.02879800467598936,0.019282548063926788,-0.03560853864352979,-0.05322691991793856
MMP7,,0.026515718985584903,0.06671411503593551,,-0.023679631765760687,,-0.012375765328767243,0.012393444957524962,-0.016484940009570282,0.015293859813353966,0.018143587610823537,,,-0.0726332596170286,-0.032544490218947106,,0.01220343546495575,-0.026883640671879552,-0.007947207304183117
PTPN6,0.039603431729248594,0.03771249955050779,0.0005890438881887053,0.023855834528419165,-0.044963652584556785,-0.02976707907279736,0.0474561033844575,0.010080897262513705,-0.02486851951429231,0.034259144467763764,-0.06948973064384195,0.12306390256232456,0.01669292994921141,0.05003089653367371,0.023770335758362533,0.011507853050413573,0.013316943995159345,0.017690868253869587,0.07047324275001582
PTGS2,-0.02422073136033093,0.001639324228767657,-0.010945866872096869,0.027437421308573993,0.0029096073942151517,0.11168775268194542,0.05109213448279789,0.024741365232673826,0.01684792840108242,-0.007576877413180254,0.030873754248300505,0.07775734446803098,0.044143640151529676,-0.10931099778988634,-0.10612546275270707,-0.02518430078781616,-0.00012157606565115624,0.03289855677897834,0.019132572863616724
XCL1,-0.023815579407844536,,-0.004199146326565933,,-0.01295945939417347,-0.023975721126262464,,,-0.006848995140472059,,,,,,,,,,0.020096316065374115
CD58,-0.014199032108985002,0.03437074379276805,0.01600630955576091,-0.03961493026777415,0.05074899857806944,0.02343267430504239,-0.018530177897428883,0.04785745935948905,0.025994377120198295,0.03630900176724606,-0.007793088632043532,-5.969908001001762e-07,0.083286779061437,0.08741960592747082,0.06864756953789453,0.050389431952862065,0.00430628082908116,0.0036367419839027767,0.029355665585553768
TNFSF14,-0.03895845283859242,0.11072542093487837,-0.0041537260284418105,-0.01788085262434007,0.04450666716087557,0.01378069204898214,,0.13913825748816303,0.011314413304728023,0.09245273441934079,0.06784061684586398,,0.03201450373883282,-0.04962404205954702,-0.02896521558312135,0.027614866823570734,0.06988246460496644,-0.056471696984168464,0.0020427491126317984
CNTN4,,0.06412274628225553,-0.027229620467546675,0.03207003784696449,-0.023290480070117588,0.04210978862620498,0.01358602048531066,-0.016897161143267173,1.6022578558352594e-05,-0.0007193057794826166,,,-0.03387798343518811,0.02900124478388975,-0.012288185043461476,0.12610530306831685,-0.014217251808997168,-0.04006294465373294,0.01754299931386306
NTF4,,,,,-0.01639314860858547,,,,,,,,,,,,,,
INSL3,,,0.017666237872492684,,0.01216976499421604,,,,0.05478343921323217,,,,,0.08324105582746436,0.21784543681998947,,0.004775090318607887,0.04311230300786905,
BTLA,,,,,-0.018906176324734018,0.07993946442818546,,,,,,,0.09672549622939684,,,,,-0.031172702700676447,
MFNG,-0.011177533568486414,-0.015660098203842513,-0.05349571401852005,0.013785662121430068,0.050229257927232866,-0.022839725069295803,0.0439552309577861,0.007191540134269372,0.02214423141804967,0.04460482753073835,0.08156489037748811,0.09130158368141873,0.0249973357878131,0.009409372470007669,0.05576426801192545,0.015210873524647592,-0.025375125357671606,0.01797805453773058,0.011236167807223548
ICAM1,0.020339509348243873,0.020831499307205147,-0.009322003699025338,-0.001966906550291252,-0.033273056325300886,0.0454540042015295,0.043176664573818684,0.051257720607411156,-0.010432986655539343,0.08316568869696939,0.17583558335204183,0.0796844918160389,0.08150665846782386,-0.011244487032452968,-0.07065195976286244,0.060467543846478254,-0.05231163057084798,0.011504792235188098,0.047584827676189906
PROS1,0.05998600149952807,-0.049687734611965496,-0.016615407400100694,0.044076147879183826,0.025733949335077902,-0.011757041946928152,0.1060604971069002,0.037296182986591646,0.031373126738334506,0.09063041329765982,0.13318392866709494,0.0042833523741501065,0.06731359044470221,0.012558794600220632,-0.005087701862114764,0.04449020112328719,0.013124995413369814,0.04711551709923766,0.05910991438958212
CLCF1,-0.05345139485128687,-0.06964649404732495,0.02194198223011839,-0.03597119649028491,-0.0108765578234946,0.05411650342159665,0.004965131681528544,0.07134361756780754,-0.033466321350267274,-0.017501442428944487,0.0371152551602983,0.0849171687453524,-0.019209353973459856,0.013971851653892649,0.051883053620632634,0.05350024368356427,-0.0339101279665834,0.06464063570277336,0.07810341864315805
PSAP,0.006808725090593163,-0.0034161376687414386,0.044232996817543405,-0.018954386413447738,-0.01998972217653526,-0.038706957993415225,-0.08932506203957222,0.02342957134965568,-0.01844989175293898,0.029336819560704136,0.07017327049515903,-0.12270558916115132,0.05315675155906239,-0.05160265016378436,-0.030721156312090738,0.08857805273277673,0.006098796202796125,0.005195687880592088,-0.1472681926085026
EFEMP1,-0.048853367640934536,-0.01655536921699636,0.03359509883026761,-0.051128158342361514,-0.013623121736416891,-0.02532034375988666,0.0890544482907231,-0.011672832541965477,0.019208359422422272,0.02808377985936437,0.18931522368263967,-0.09361677786969709,0.0783009445578247,0.052316849031850264,0.12770776780302212,0.047852314980546186,0.059561914008760895,-0.0024898806705590075,0.03904475805168955
C1QTNF1,-0.036347376564528765,0.03740864072247514,0.0025223339646646362,-0.002097564773888736,0.010719842897660406,0.07925032045795617,-0.04819650468548306,0.019558932119732687,0.019229489866001037,-0.0426752650826862,-0.009459898033661105,-0.04445739290301022,0.009135508696952456,-0.057471197315283974,-0.0825669139062674,0.02783121081204042,0.01796620462918119,-0.07301966391599238,0.06072609861719074
ALB,-0.009762957537248271,-0.04408638122483669,0.0450335402867829,0.0035917704713960513,0.019876376085568973,-0.025457724022808343,-0.011132423846989209,-0.024245635952663457,-0.0077209877128474125,0.04479741271893841,0.049483593497917436,-0.030415518697776325,0.0810865594583236,0.09463049138035508,0.011200848877041581,0.0192444402593694,0.010144558912990317,0.010871340537899453,0.09310405318517466
CCL13,,,,,,,,,,,,,,-0.02686155547921925,,,0.033368199286448984,,
EFNA3,0.03841060748667761,-0.0014484747177543635,0.037787562754106,0.01749228036408774,-0.013302470617918075,0.004977460673338495,-0.006786981127507073,-0.0032343247905146887,-0.02576033432084657,0.050116178609856364,-0.0018958802429541253,0.06869621459125087,0.1084126191322054,0.03248885112358337,0.04823361911620354,0.05267881294164144,0.09039406311897395,0.04173607639623562,0.05104744688240371
DRAXIN,-0.05185106069064005,0.02218684398949758,0.048443418113220144,-0.029838282620758164,-0.017505437646131355,0.0010449947648907899,0.07493376070064837,0.06957856734584886,0.014466787496122265,0.08966472204265614,-0.03544141246250276,-0.0054789092827517375,0.010367560331960377,-0.044996144397777584,-0.11866857235169398,0.04409439550075293,0.032728119001029156,0.1135194822561514,0.010736489718512387
RAET1L,,,0.00948351945809533,,,,,,,,,,,,0.161696394624763,,-0.0379961642815925,,
NPTX2,-0.014640183839502755,0.009714429242901343,0.038668371757473036,0.036932219620531524,-0.014635055452160085,0.0063252196074947056,-0.013844272427505206,-0.03644055567007657,-0.030349150176251317,0.03655484028777772,0.027813543690917042,,-0.05921689207108793,-0.013841117937943266,0.04237679490586778,-0.031101224841021867,0.022216365648009953,-0.014321073867237792,0.0017121148214581034
FGF11,-0.004888219000794297,0.09348371643401451,0.034192586095369855,0.044241921392457265,-0.03369161947193112,-0.011583848349397219,0.04274102337594173,0.01719208699440533,-0.0010796138721673647,0.17728187366392986,0.042042451227116286,0.03133453035212208,0.04992876905644247,-0.006730565034732446,-0.07154891316224118,0.041861565538496834,-0.026597994216564003,0.08185000091423011,0.03973090812471885
CD59,-0.00875501305184971,-0.04499185133806534,0.06744838412848198,-0.022629118567989263,0.08325824442246312,-0.020483875429205965,-0.07988785818510544,-0.008089623187396722,-0.00026965276151862924,0.07006362872491774,0.13256429834330036,0.06216929912058674,-0.020682479935651477,-0.009348495363825047,-0.022896292051815127,0.06468279551256033,-0.02221720757489212,-0.037278684116458745,-0.09348968865148358
COL9A2,-0.02960930463099032,0.05884783011601549,0.044091008293517475,0.02943536240458209,0.03985244666417718,0.022523934598879712,0.039247565757098216,-0.040996417070537666,0.004053684026144758,0.018753320137912647,-0.10271249061297728,-0.050489535117742804,-0.03789700350350294,0.1374870966133961,0.09415120918909047,-0.01687546161968007,-0.044564502152874615,0.09607627514765538,0.0774881710711951
DLL3,-0.07487304204307484,0.05333596692057481,-0.01077556486328581,-0.034414897945373335,-0.0029956097714034947,-0.044882356796104785,0.047305290914357576,0.06965675722055742,0.01282786175952266,-0.08723114259525948,-0.02073728619187811,-0.005168750696922932,0.07771100741339514,0.19433158552740223,0.13825429464817574,-0.013466572404505607,-0.015889568930351584,0.053973797454305965,-0.035940520443044216
FGF5,,,,,,,,-0.01930666341941548,,,,,,,,,,0.08878051482747487,0.048596339658127756
LIN7C,-0.00730309967520932,0.062019245266803906,0.015522505417525242,-0.01306373769892609,-0.00392683463923913,0.04448963532860064,0.03836000859802326,0.008074167839087446,-0.087658276133273,0.01914788325594697,0.1251410475449563,0.02744664282179006,0.06759771496864084,0.031991300443691535,0.06956900575537855,0.031928172820838506,0.03245206948305512,0.025030753758636295,-0.028879756898176626
GDF7,0.05238507864595201,0.00883993646901156,0.027815776179762167,-0.015019856840206373,-0.02125247606433559,,0.008053498190163759,-0.03453646583216278,-0.04322424876689619,,,,0.13689912039506816,,0.08600009959694124,0.02847906658589007,0.005166361065742528,0.0934849711275995,-0.07249953520811235
PSPN,0.013750361861103315,0.029524598564226796,-0.009055280147311296,-0.027061807441106568,0.03702263335215542,0.0024415375667292878,-0.035451517540444205,-0.010822510125927385,0.07080331128887805,0.05207537299749265,0.10007224247730595,0.012965808991875926,0.04864014389221223,0.04796539013320188,0.0721681016747783,0.044738954922328156,0.0005559487109212953,0.019007448635438195,0.023604291090418138
ANGPT1,0.022258413706336837,-0.0004616490616226734,-0.04181158969162925,0.06945948690495861,-0.018243368822347405,0.006884243405429822,-0.017955299276213824,0.04058148440517872,0.011804828263532283,-0.05377534686305224,-0.03780051007350895,0.046956521751464135,0.0723766692246795,-0.05106031212452761,0.09534270586341774,0.03964377823083783,0.008018775875025258,0.07226430449017598,0.00971215233840262
PNOC,0.04823680485937547,0.0430899519172346,0.05285894978650358,0.013459064660368832,-0.030398908676238554,-0.02276903676929721,0.03423160401134462,-0.0036536790787579905,-0.0058464086835640396,,,,,,-0.048856918932158225,,-0.030142043545387097,0.018021863453586844,-0.08234161824049778
L1CAM,-0.012244833667398753,0.014662332434320862,0.02510563518828896,0.07151005908192003,-0.01977117339088494,0.037016119040409426,0.010181961814374103,0.03187269365965722,-0.0064904216424457135,0.013856545230442153,0.094515864271189,-0.05744842304885199,-0.006170894240671155,-0.10973632259249147,-0.05096953795863046,-0.014292023573116987,0.06705120704733593,-0.018762000369847466,-0.10263330984054213
APOA1,0.03327596275388199,0.06847477500045702,-0.046160666939544195,-0.020800485347382065,0.013420849427429337,-0.007434739166152076,-0.009034400277526099,0.01593678467618876,0.07429139326010434,0.041582837292284,0.11181829635114225,-0.03730024345349334,0.015633105844831133,0.05163090341589341,0.09308589396633352,0.03595747746765133,0.007113203523917964,0.04822882354316594,0.055901434397560165
PSEN1,-0.04396741001371196,0.06590690122755859,0.06830970798206432,-0.06302744973279545,0.05948918148556312,-0.06488494630546823,-0.022485118188339565,-0.036438326714157365,-0.013270152001865737,0.04701889492102131,0.049672533512956585,-0.10211810693339739,-0.0664271692972105,-0.020185066597321166,-0.008325948546884041,-0.039795302817029726,-0.0040003269901997636,0.0018072024149301202,-0.004591358110697294
CALM2,0.011535364997963713,-0.025865408277046923,0.005781608739901325,0.06566671742814886,0.01810994946126037,-0.01847361076294069,-0.03187048702199827,-0.023069184318420675,-0.0202131560463183,-0.030594737818203366,-0.018331657890319254,-0.07049855695912569,-0.11416969525224568,0.05768638532960071,0.1922870315495072,-0.013094895818217423,0.02639709600243328,0.03341474293813134,0.028974791455711905
CLEC2B,-0.063028421140584,-0.04327727588403933,0.04985962470348862,-0.01515002540023515,0.015148801243100604,0.015984275721136785,0.04096411663222061,0.05543923881099237,-0.03705687041576283,-0.0057810564041263415,0.03544423309309071,-0.024975574244293808,-0.034311638777758925,0.04350316734099365,-0.07032910995973289,0.03212172435832898,0.030587285741191447,0.04329791572097184,0.025469798737427118
NTNG1,0.015433407221625381,-0.06993541551777185,-0.014331376253262324,-0.03932944941832081,0.016023996599755935,-0.008253698272093778,0.01719542612384736,0.011139009827563546,0.021540946477562672,0.0022095818781358925,0.06895827416215482,-0.02387606448562676,0.044361141153605406,0.004837831035591825,0.0988169334027596,-0.04214621615165515,-0.01865734814467995,0.09051910151903546,0.04432858417338432
LRIG1,0.06555586783032892,0.05750348767833821,0.03875115711311443,0.024367016368228595,-0.01592610164332936,-0.012871958472914564,0.04075637508881656,0.055857571983818764,0.010956842690745537,0.053290009207669846,-0.04113185964763801,0.06935034144971691,0.08385143640027465,0.1441975108403317,0.1485893480293246,0.015960020202798016,-0.011178897039499813,0.07613076137238695,0.004689786356916752
CPAMD8,-0.02170597563852994,,-0.02902439691456162,,0.06610828679357031,-0.030441086953745908,0.16485390080876666,-0.017465475287567277,0.005056707547799109,-0.04544209331949881,,-0.0018204573735099063,0.0439139754339387,,-0.01111881907107544,-0.011772766030618694,,0.10464573423677016,-0.0006070108011327649
GHRL,0.03295650178713868,,-0.03849006855480694,-0.0022094362638362406,0.02446370076604547,-0.01358147905497449,0.04011605845613252,-0.026968074778740598,0.05222587491584514,0.016760318317801445,0.07645669893879964,0.090741174094173,0.06858395830991373,,,-0.06490860863574695,-0.027501770519065265,0.06618224758653352,-0.03607070549121064
NPY,0.13244049268900826,-0.005730238677639,-0.017472915244856668,0.01688582576165316,-0.022350971475060107,-0.006418987299277322,-0.017887493002733644,-0.04591238083792183,0.038964417016649766,-0.053066524455642444,0.023376865854446604,,-0.03440926325269436,-0.07408367004220202,-0.04417944470646802,0.030674706160654295,0.005662439416556273,-0.0010579849799803817,-0.00729802810538477
MMP2,0.051127508371668975,0.11671016379532757,0.043786480533117525,0.02266735176483038,0.00955273191026592,-0.008009598960694655,0.007032468895462595,0.047177463891952626,-0.03130503513097114,0.10040320473199486,-0.00924348894478636,-0.1559522844115503,0.06366831999586735,-0.04619097812405707,-0.012293076285294307,0.09421726149831366,-0.010720897650936664,0.04265701877092859,0.0789041388580058
LHB,,,,,0.011490075763322633,,,,,,,,,,,,,,
PPY,,,-0.024359557044639435,,-0.0072872942509938695,,,,-0.015409869378039245,,,,,0.00975705045484426,0.02003494083827948,,-0.013117587648600784,-0.0016547646470525526,0.003771946400074971
ALKAL2,-0.032504877131868844,-0.02702411051363313,0.03591042661345564,-0.012055895971383108,-0.01209170229342293,,0.016730299835049346,-0.0006630745513033431,-0.014272497064772568,0.06323874643154549,0.03546428962354104,,0.06349421348758053,0.006150848433664387,0.028449569312248922,0.1039682708005496,0.01417395459184522,0.014651841869011903,0.05085645315698938
CSF1,0.08444911900798915,-0.06111010210570577,0.018672395738445945,0.021993006278216293,-0.06656503609753608,0.009859200961521116,0.03271178524863615,-0.0337818082736509,0.0033411505711870492,0.05810707833551096,0.10357317456802188,-0.0391086172423683,0.06559064199732738,-0.035020689639085965,0.007301764347985599,0.036502960092934404,-0.012746559269874199,0.028108891954988006,0.06810500264926356
SEMA4C,0.022822273928114825,-0.01787733577782586,0.04249560238089832,0.009913756508108221,-0.0019990861302528855,0.0011664084205101032,0.05450373804528971,-0.012249791976229133,-0.047520306681004786,-0.022059500326005017,-0.0018426823211878864,0.0828216692682753,0.0837518924160842,0.06880963913946395,0.10652190435808731,-0.007175632992147278,-0.03628618809357169,0.046727766045467,0.0019348275915506215
BMP8A,,,,,,,,,,,,,,,,,,0.027882852320698266,
ICAM2,0.04290743741300685,-0.009540624215528948,0.03323685433001264,-0.03450674882228744,0.011928905379552225,-0.00514049797321424,0.028675292309510516,-0.011691127861082312,-0.004762513476682297,-0.0251458554610394,-0.03411474594543946,-0.007330404281943446,0.05595888913718532,0.11072054209397193,0.02605355536763336,0.015872157980164326,-0.021060174999216946,0.02805207524759339,0.027949149772764612
SYTL3,-0.027177814774901474,0.11187014717491545,0.05662842670943137,0.05841703119535559,0.019607868402411632,-0.037800115788933226,0.03923682137686373,-0.02164926927060372,0.07769056519192659,-0.05914999977805203,0.06994746952930697,0.036750310462144,0.0436091795015161,0.05477825511924946,0.029583628752512064,0.03278141163050888,0.008683773021760438,0.03191047131481454,0.03905936370538335
IL1A,0.012546603609879884,0.05103026760429973,-0.018077382372884008,-0.0240559044578971,0.009968694619697693,0.03240092181108975,0.004052938663219575,0.028426829770678702,0.012707123451161206,-0.04970497721681889,-0.026679818401787778,0.0315748141301125,0.037631862992553874,0.025591775570047635,-0.012031355657642129,0.0727544352652521,0.007233141923697323,0.008990260729478642,0.06846716462010222
HLA-G,,0.0734055926026161,-0.022229625581978055,,0.0752644346986004,,-0.019725369292449862,,,,0.06694949762158998,-0.05214029782425677,,-0.028275287814179054,0.061887574438138825,,-0.028299699971443094,,
PGF,0.08488138342534762,0.06227894728750972,0.04006366603241791,-0.029952969622026197,-0.0015322927626455637,-0.06301242764131534,0.051088390282833115,0.05121697586624288,0.00878728966233385,0.010414357754161323,-0.0011520875241249353,-0.08039043301220025,0.1412177513777391,0.07276360322861686,0.025987124839382765,-0.03219611985315509,0.016645245321848117,0.036819607533927316,0.011960559536839317
LGALS8,-0.04265120007344933,-0.0625151076811121,0.008636831137389693,-0.03456847188304995,-0.02709441481084205,0.021799389794826887,0.038369471067491785,-0.019087951775488395,-0.03867787047756283,0.00129922213003245,-0.003077385796302206,0.10828448365584607,0.007096444061165461,0.01216564680692601,-0.01758593900179656,-0.02430116763356802,0.055171855317719856,-0.000116374815099372,-0.039116775742266845
DKK3,0.03181851505430319,-0.03490203290915963,0.007912893236247975,0.007899305961266765,0.032681714494387365,-0.0206095221851191,-0.05856296636782061,-0.0319530451579782,-0.000242982137763287,0.0070114187569861285,0.049270109549253066,-0.00950800607490898,0.05925299353371587,0.03188732531235302,0.11257153168607932,-0.011890929386835695,-0.009875380649384733,0.05284400707004939,-0.13989355167087666
COL16A1,-0.005917162499093321,0.029544215558921193,0.03766192947977548,0.01130126950206728,-0.025681838173990848,-0.05538672025837833,-0.012682657159779568,-0.005043558510664267,7.057098582806376e-05,0.08865789646426704,0.0038591989777428636,0.04882113397611947,0.02918275110955385,0.07956528330028086,0.037167335638158536,-0.03583657985874306,-0.07611573103597384,0.06112118633505182,0.07434188539821804
TPH1,-0.040437097083253055,-0.039907144605587745,-0.01632219075818291,,0.07503438038217208,-0.017320747424154723,0.10645687311856684,-0.020762043703169843,0.04450716645097332,,-0.013852398014574776,-0.06417795675526186,,0.05592644158021151,0.05971659654524098,0.005984379846342504,0.04289444837685247,0.005033698680797256,0.07902521600255798
TNC,0.0763978859942565,-0.017548267404951596,0.07594876962996387,0.041569235072448175,-0.023113889988940095,0.05048759273768966,0.03883825922947731,0.00867661317776521,-0.01172402282839209,-0.0040044629989818645,0.17703021132035726,-0.023375102433252984,0.1220444112189916,-0.133321813989331,-0.03541512721728673,0.03338774004543919,0.003618306746123896,0.0034238444392732797,0.017343874839163772
TNFSF9,0.02223753999782329,-0.032354159692094916,0.04562066570905441,0.04516278428973161,-0.007205661237588431,-0.03521751897699654,0.051747250837877797,0.01658319442163822,0.007763669464748604,,,-0.007782131616353483,-0.07147714181542199,0.03037352341340632,-0.03341314750204461,0.019500364468831386,-0.03929253725456363,0.056607671921134785,0.008814129389550323
C4A,,,,-0.011880545092601221,-0.014546756404215374,,,,-0.01826762720856069,,0.21352473638086084,,,0.03401748022521459,,-0.017039049870813203,-0.02569286514968429,-0.007189272122745649,
CNTN2,-0.10378880977188422,-0.001003013609072607,-0.019792534368335602,-0.006381171598912858,0.026968110571290237,-0.006651048841752435,-0.0029090319943223387,-0.03226223168741883,0.029883012879486102,-0.08663609675312028,-0.019410671548420456,0.047421948012639464,-0.06653592174332659,0.11439640855403127,0.12671096932488324,-0.019234665812186868,-0.026325767627013805,-0.009855334389185559,-0.14491884291660687
F7,,,-0.015923527232595137,,,,-0.018153255122759247,0.04928489966387204,,,,,,0.006733678243533764,,,-0.010935628761538637,,0.048272371504959714
LUM,0.017108088845646248,0.023726911173156607,0.040375605459705054,-0.017516058308902516,-0.05827214677013064,0.033495263666996976,0.001882481055326028,0.04790804860679839,-0.020794147705556966,0.008478584301961368,0.023890299897753795,0.0014407372368003145,0.034197549535977666,0.08046442510460683,-0.042778976511306833,-0.02681059983960549,-0.009136148614164475,-0.017718757798791986,0.0011660184369060042
IZUMO1,-0.020740737495845308,,,,,,,,,,,,,,,,,,
BTC,,,-0.014446436563508745,-0.018590942974192292,0.0023062775084278305,0.00942920288254542,,,,,,0.0009619538697872599,,-0.049776911662910574,0.03807993667585505,-0.05278284138240343,-0.02460399428269083,-0.007391599507661098,0.061787373741273716
APOC1,-0.08817914500541509,-0.004744272875013999,0.008762761597088723,-0.049001022933698395,0.05138843814543589,0.018799981785621454,0.0401392864667023,0.08884302337247774,0.0398007861811696,0.027721395894065907,-0.04947835277764805,0.06957285998698998,0.025255358441158973,0.06468566904224521,0.07246793403085917,0.08494386791263768,-0.09872818443313378,0.07560603441347277,0.18216290126342333
PKM,0.046030944514242535,0.018267340518856954,0.012657904530448946,0.017846855890269585,0.04047194654508598,0.019099117275926263,0.012484727272315635,-0.032164654041260454,-0.008224741490426657,0.10880578865373099,0.07752978125258168,-0.09506497205822764,0.1034975342693415,-0.13434338641551094,-0.10142066974266768,0.04600350553973698,0.003184570635091468,-0.03727377316577454,-0.006010907410203866
TNF,,0.0725184048433932,-0.03715700288249256,-0.026379750772762986,-0.013544568848555066,0.0468596852393967,0.03159367582789018,-0.010050834831774186,-0.012811919446851118,0.10488529557576423,-0.057181438001767455,0.11119707220227547,0.060387918317237,-0.004794471566168347,-0.005854449305107831,,,0.019605791666719243,-0.003942305173699886
GNAS,0.02150783332066255,-0.047917957845521726,0.04499805067192635,0.008362679262420798,-0.014963441349398266,-0.06710980306580051,-0.03861306496277123,-0.034292885089529,-0.055873925947540246,0.1118584147207019,-0.03608902457331738,-0.03610973728247617,-0.08449851762932431,-0.1355232804940685,0.005208581633356423,-0.014228448593359063,0.010094592568633433,0.01463666701365592,-0.06893175814493974
BMP8B,-0.018990542328028024,-0.002533093445037784,-0.00930530646691256,-0.001626762685572083,-0.018787876234179626,-0.03176146553330607,0.030697178272519176,0.029165188085081888,0.0017664387344581633,0.008099024999230897,0.04382285526400494,-0.0013801392074858818,-0.018699524000406312,0.07903007493317676,-0.018976861412472013,-0.03190905866893312,0.005818870699235403,-0.005556800824067803,-0.007424256957049129
LIPH,,0.10592622493619287,-0.01632218673978716,,-0.018428831345533078,,,,0.023406441694033258,,0.06847273146199062,,,-0.011870135080379037,-0.006955186793815899,,-0.04037558320755838,-0.018673653520701564,0.1576139450329787
CCL28,,-0.03866211280574425,-0.022959186013112615,,,,-0.02894344837164663,,0.06420121477889779,,0.04327745277489053,,,,,0.006428715456190693,,-0.022468475884380806,-0.014913888321464898
PTPN11,-0.010472776159314922,0.004870816347222957,0.01139884713293478,-0.033568753380283006,0.04069141632283177,0.03128878859228023,-0.08897843117258514,-0.004489418083138891,-0.014474154730701417,-0.009706894912576328,-0.104528054675448,0.05409556650484404,-0.12644666955990133,-0.021864896582615125,-0.05366326895531371,-0.04143211864551599,-0.033606861571368406,0.016344033148018883,-0.12067948703785855
ADAM12,-0.027019050881040334,0.030170035649092444,0.04071416165958743,-0.01414743312805963,-0.025310962796573563,0.018441732639617632,0.08663549277866929,0.010463123730066266,0.001742291998866502,0.10304277494348624,0.003990747251219186,0.13569988308366682,0.09590089574884969,-0.04260382781073114,0.05273709129129974,-0.017651039169044598,0.04237661976315535,-0.002884181653345872,0.051483183720096075
EPO,,0.0189201302570097,-0.021931712049714076,,-0.018787876760259944,-0.03206476640531523,,,-0.015409870050683085,,,0.16210197166544926,0.014240002897995853,0.052832554894754635,0.0170101012739944,,-0.008337494224383606,0.0636609558593696,
EDN3,-0.030483467690021776,0.08547974952677974,-0.028432475651497383,0.016174866384828745,0.027639992549755875,-0.0216620786786954,0.07191519519117108,0.01865471086277194,-0.001004244166979948,,,,-0.03779910787033497,0.06816686967776757,0.04584390736307842,-0.01399437490492605,-0.028170525349023548,-0.033716266388753614,0.09658638723510472
CCL22,,,,-0.015019856476494554,,,,,-0.022280733974629915,,,,,-0.060290025562055004,0.020354165327228693,-0.010825524889821624,-0.02134381886181284,0.012050492908507645,
CCL2,-0.049311512156388515,-0.03945745977644675,-0.02334658524397691,0.011910814050707572,-0.0043880846224993485,0.0285568794523561,0.035878411801280444,0.03731319012289505,0.008423625715048537,0.005899917395730995,0.14589906411751594,0.045068624789674556,0.05237422773463626,-0.07727507124630198,-0.047134919578469624,-0.02692415975292536,-0.02349007126264777,-0.04164000921659907,0.030272408704047588
