,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
RAET1L,,-0.021924811608921464,,,,,,,0.02709681184808451,,,,,-0.020316957935761805,-0.029917487721315732,,,,
HSPA8,0.0627576113513101,0.07547576783943725,0.03864130934867269,0.01856282029764783,0.03504976263494532,0.0849392637751031,0.07511694198874568,0.05270552532569598,-0.03935266499352197,0.18680263768588196,0.11075481299473143,0.12569591482203207,0.0724377954537904,0.08366698210092813,-0.010186815107017891,0.059629702405219795,-0.022688405214833448,0.05923091953665607,0.04915059301864783
LAMB3,0.023663184005694123,0.014327200369812745,-0.03595115759005455,0.014081192958199294,0.024292212470254825,0.07539048393945326,0.10200451497376228,-0.016275801320788378,-0.013559849689313017,0.1371710147260744,0.08418197775963136,0.04028637484391572,0.08447058408689594,-0.008969784339559915,0.0446226387834302,-0.0447757793840614,-0.005939609125435221,0.15389268245928384,0.028840707151562343
PON2,0.07337810149906526,0.07674614217197016,-0.0250582216933342,-0.010723569504025024,0.009006015043076538,-0.02307148522461207,-0.10539059678466049,-0.01851694340893975,-0.06110445022946635,-0.08245612559775405,0.044898327666117725,-0.08906374763262095,0.13373807379681846,0.10869006787458961,0.009191550749792885,0.03449693240765627,0.028924073557100846,-0.018950510316440475,-0.020589422227540292
CFC1,,,,,,0.04815695406663484,,-0.022710735042044322,,0.21763656012768734,,,,,,,,0.012091127093013479,
TF,0.04843755105797459,0.0016773696774662402,-0.012699370373835,0.11336604455102194,0.037113726469431375,-0.07776452461000205,-0.016223093448285316,0.0343069530972697,-0.021178879785740855,-0.2888870701211928,-0.01482808748576973,0.01020108282087916,0.061016031398127044,0.13819604725581897,-0.005421093846425638,-0.025664972183327802,-0.02243403903505052,0.0987738421460077,-0.11077999208235749
HLA-E,0.06363440849399177,-0.0007414893694384501,-0.03686339502314267,0.0019097422706133864,0.01370580767293848,-0.08938572591215306,-0.09311024289062073,0.012426522715106013,-0.020090405941358244,-0.25276281775522585,0.0008739345187583457,-0.061801766688168024,-0.025063391461285743,-0.1274170187855954,0.05125466602831998,-0.020648995753810254,-0.034567836189724845,0.03515909906005637,-0.03901800531455086
OSM,-0.008051738703339495,0.09941385964033983,-0.06582202157737894,-0.02441231580092095,-0.06172397521295806,-0.03997241945858506,-0.07357560388167632,0.09680564053180621,,-0.13576449655668932,0.023752381156967824,-0.04670011553438573,0.037586578177848766,0.002688392863127027,0.01574054421117619,-0.06897854026473843,-0.02332626920558734,-0.008080792141567941,-0.020201624262302764
ULBP2,0.026308477847345236,-0.02823861795253719,0.08244308201326185,-0.0007144846208223763,0.008642422194822879,0.004808271016897457,0.020861203875813646,0.06641432849788939,0.03503011433982542,0.12860201394728007,0.10083224375179868,-0.03046325725648724,0.02060430410897389,0.05151467416903062,0.06348141155675889,,-0.040605491295305426,-0.024191427661905344,
VEGFA,-0.10504163372865694,-0.0817351823189786,0.11029232844066429,-0.007973364574984407,-0.0653297232653503,-0.0546134568690807,-0.012756096400080356,0.00419947159746322,-0.006945117740850336,0.06293731788949457,-0.021778806391234848,-0.12856229635049157,-0.10877082249345287,-0.1617172812889887,-0.038783210211084725,-0.06999174498681332,-0.018258518147009017,-0.02587605783238453,-0.07597925663550553
TGFA,-0.09716705214902113,0.011425241230612622,-0.01959695177840273,0.06302587975326929,-0.012168977986484543,-0.03216011065590973,-0.09748672855690976,-0.03937763231416338,0.024802740642734536,-0.09803881903446504,0.13557632343779366,-0.05120216015038664,0.06748165670108143,0.061556591073666865,-0.002726240478649137,0.0068877443983716,0.03690127127587384,-0.038243238704478266,-0.10261820896292403
HLA-C,-0.029929906484371122,0.08436649119846605,0.024710995831874537,0.03026645331158991,-0.06293358389912532,-0.048526567877858674,-0.08183791674635742,0.06524275984944115,-0.027986678424203007,-0.2376336365923218,0.04431251375369994,-0.1083311630800298,0.032646713198722074,-0.0824401045513742,-0.022709025339581294,-0.09165356536327039,-0.03128409283214828,-0.007296260243114832,-0.030883306997703967
CD200,0.11456781116026817,-0.0023831225601841934,0.024884090642701515,0.01733244441958584,0.022345147571719445,0.1113011778484769,0.10357266956939595,0.052908329687141535,0.003491348403602255,0.20877712027747938,-0.04761227851305082,0.1369375996468411,0.07468905077192242,0.07124803129712377,-0.02836391190728216,-0.04105853273138893,0.013895404819181436,0.13924558119435712,-0.011800706056409045
BMP2,-0.051219791328702594,-0.004911731271440993,0.008833104662666104,-0.009514740838246181,0.026849995369437076,0.007172143052484996,-0.04589922799903138,0.030555252611126054,-0.0313873232345273,-0.009586610992118452,0.03322364395507171,-0.03017951261365879,0.03115750040085681,0.051713132642467165,-0.028308064895967915,0.11564703975160605,-0.028447826277179362,-0.005228360363120015,0.000990433781326
TNFSF13,,0.09584391698543702,,-0.01567362825397147,,-0.02506169568867558,,,,,,,0.010458428816369655,0.08984076954870104,-0.032090925441373534,,-0.02219266314551583,-0.01926643030226247,
CSF3,-0.0269837928445296,,-0.023107241087550346,0.060971538943559764,-0.0590089737898397,,-0.021700844674132042,,,,0.04335474378963112,,-0.07212407960181973,-0.08602116234220004,-0.04097014347346086,0.05989735770093878,-0.014339765303117319,-0.012893855254658389,
APOA1,0.03413777139084822,0.006793125411515496,0.028159714755143925,-0.02243408420292476,-0.008984447682632936,0.048590150423962856,-0.02974411213442197,0.03624166749487687,0.03760740218673672,0.06907049603133043,0.05465403115295945,0.029845706095254488,0.12826657073992376,0.030912704898055393,-0.02195335660443994,,0.0702347562510178,-0.019122125983041353,-0.038803382474997296
IL15,-0.005593230998420331,0.023539646531910725,,0.012745576248955172,0.019196873028924,0.06631911687415888,-0.033668806608272234,0.016904904865222965,-0.027442322591371558,-0.05897601050231875,0.037239580864282716,0.010721076428628943,0.025699747003179466,-0.02016349961954876,0.017933825676057887,-0.025948018259013873,0.07283379568980825,0.034629678889914715,
FGF16,,,,,,,,,,,,,,,,,,-0.007944508231957751,
IL12A,0.07490761964538147,0.022300846707641563,,-0.013222320440294897,-0.03815222282561241,0.04384688656074833,-0.036016301819980875,-0.03707797634366983,-0.02635763762444782,0.08710701487033154,,-0.026425531189379885,0.07599150188355645,0.12970539315969992,-0.031076100856280053,0.09193764232845872,0.0004887581451352759,0.02817721767732692,-0.06699637608113392
ANGPTL1,-0.021079384411070514,0.05764343311739738,,0.028029211192436832,0.02683442140857347,-0.03896579724283157,-0.02899273019178795,-0.029120882631375723,0.004365698808811669,0.0728460878416963,0.072822168636859,0.004249967049863458,0.0460494652754498,0.02449371071241491,-0.0362061644970811,,-0.02652237354792853,0.01809898338213679,-0.0012482106193416427
PTH2,,,,,,,,,,,,,,,-0.01303529830466191,,,,
FBN1,0.10578778452893281,0.03839064081036097,0.05292118351341723,-0.02278142949523239,0.07608643436125881,-0.0744457686767957,-0.021844274069409364,0.05404768113133114,-0.040376878291064476,0.027733985731224348,-0.050019899801520974,-0.06466403917515685,0.058560634848709124,-0.02600175018896877,0.015349305587420986,-0.0399052782972692,-0.02726779620979744,0.016133793624414035,0.03760929234142261
CD274,-0.025786209402511973,0.04850627453403362,0.00048531105046670296,-0.006268167973814194,0.015889024072411072,-0.028815205955397875,-0.04451014283255146,-0.01050568782523229,-0.025352427714821903,0.1319936048186547,-0.029455309143545834,-0.026137241814500924,0.039036403241977116,0.004357093574848861,-0.014311575336215417,-0.014610637281188115,-0.028347569873695175,0.015481754215988488,
NPPB,,0.0026912405596620126,-0.0022532710535631464,0.010702473526306181,,,,-0.019886443218610307,,,,-0.01922173231311938,0.020297969113930503,-0.032945677916162756,0.041687509601312435,,-0.015468562001750757,,
PMCH,,-0.012147637702920943,,-0.0035726984259874623,,,,-0.026413964577163503,,,,,-0.019473808119403364,-0.0012731499402235742,0.11512201519663359,,-0.03288295535953349,-0.03568100941934557,
MFAP5,,0.031884455382857474,,,,,,,0.0304712668080953,-0.016087975021261507,-0.010683081381695695,,-0.004693783774508606,0.03616124034072855,0.04620652236431582,-0.03142451907849456,-0.0010190223859712119,0.04882009347058813,
GDF10,-0.019232504498298955,0.020348467346664064,,,0.04901441036230424,0.08801452961712032,-0.035431299349005456,-0.02503481205748633,0.010030582040012281,0.09105973156530003,,0.167632922996471,0.043067239389207,-0.019761907738611313,0.12698857807370673,-0.032574916479816474,0.043876624765178555,-0.044674089387364294,0.07735460641880874
COL4A6,0.060384428580349536,-0.030445121104647446,-0.015920196113415216,-0.005299611724495037,0.03885617234634647,,-0.015867969223504308,-0.01727315250494136,0.023518068811447756,,,0.07088461590040232,0.07785539574498887,0.08988690051381033,-0.017768086407514542,-0.047378578829175226,0.009458208002364327,-0.02292918749777309,
TFPI,-0.011073346916674503,0.04055896807421646,0.006300272217125066,0.01595054540578878,-0.03397402828877755,-0.06326429148389738,-0.030835312700221666,0.0035208588430181145,0.018869352170936184,-0.03586662349778168,0.04889234840479567,-0.09904608300845806,0.018784524431509228,-0.015394915713414658,-0.012880783968049975,-0.03181181821299977,0.002773383968070618,0.054984064423098694,-0.05804513780174872
CNTF,,,,-0.014839732959478977,-0.02886821605217575,,-0.027147061914882618,0.039496848259724486,0.018403915391206924,-0.07227326700966968,,-0.018440400285692198,,,-0.004160670416561496,,,,-0.047156487392471004
FGF11,-0.006575667768196314,-0.0012388314709768328,-0.012577461521465876,-0.01404349600148265,-0.021459463340291043,-0.04778640857504542,-0.029541780359510873,-0.044693024178328794,-0.02829312821044061,0.0760352497778436,0.024362495025294355,-0.10920945524885156,0.04925160893681542,-0.020183974526618367,0.0055349248191393485,-0.01589411335866559,0.07588802384002415,0.0534313163920191,0.050751829863347565
JAG2,0.11037641257632229,0.021567673500300817,-0.04890580693474568,-0.04592535442421768,0.03764577964795125,0.06758811106516481,-0.009108595987327162,-0.017735528724358615,-0.0017868323137857861,0.15458122877447758,-0.021846212582180793,0.09516884564029154,0.019870041445029556,0.09541030936168932,-0.008890130945547366,0.006061702117440078,0.0025607402605868006,0.02859132026833551,0.10159810977085677
CCL18,0.14145956904620252,-0.03799263834211043,,,,,,,,-0.10148200399339426,0.07576763855451116,,0.13873249719147468,-0.04783488531106706,0.04498907218931296,,,,
NLGN3,-0.008327053642320054,0.008768123315889133,-0.04033670283164049,-0.01840160738995598,0.025352440563090637,-0.04887449407794872,-0.08821715471019613,-0.006493854705298939,0.02122675532708457,0.0018071188485935881,0.0015831743239627027,-0.06051233590169391,0.09540671896181478,0.11265692706041616,-0.039207928908385405,-0.0827336920914186,0.09826394057017812,-0.0016119165297795027,-0.004429276874033492
CNTN2,0.08111578080650016,0.019437003322071246,-0.004193432897514855,0.0299356547907625,0.0705394454143152,-0.00043150905579014866,-0.07378400727187319,0.012942929107666252,0.02262720080528174,-0.23206556111797652,0.06629666050799998,0.004446305246483227,0.056016197434538825,0.13779566163193088,0.04598384857142372,0.14713732682066386,-0.02017121279991953,0.09914840037654346,-0.11561582039253078
FBLN1,0.07321597160248326,0.05465938103364355,0.0016447621394810933,-0.0034769966279541,0.05474187881059168,-0.0512663320761084,-0.015357295133199217,-0.031574193159831336,0.0369881062901788,-0.09969392004744146,-0.01702910903484796,0.0323005411201131,0.014849193322475614,-0.023728152623945883,0.06387036152591741,-0.02499178646156316,0.0008306341291749136,0.012241421437375312,-0.030068529854978012
NTNG2,-0.04681832045085315,-0.0332211926941793,0.050668493000515534,-0.04753148696199683,0.022230012201715048,0.013308395845700698,-0.020603243363969022,0.00855600422508605,-0.04798226339288679,0.08596515187044283,-0.02788055498985558,-0.05481605315760137,0.032844928453892086,-0.029345741750413313,-0.010016243501713722,-0.03592247303383869,-0.004606473580114864,0.020258162789419856,0.12339603741934806
CLEC2B,-0.0033935443474649315,-0.002109717072316199,0.07553725811443548,0.02368235902636416,-0.07215995419736139,0.013740576504269197,-0.026829489008808282,0.015473239004238071,0.032458531078330154,-0.08275412975241868,0.0077647322047630545,-0.03732132426192367,-0.0008720726825406094,-0.0646374476995079,0.037703567312822386,-0.02436323382793423,-0.030793231613298923,-0.0387150542676738,-0.036178134633916184
EDA,-0.02972467993506718,0.08943317577703473,0.1010969918243593,0.04255573099813049,0.03853241414278352,-0.020987321128213415,0.0031104911349744994,-0.007822915849086263,-0.05027602629103865,0.040433518396263475,0.05239827688816631,-0.03315644731269199,0.04781062934445656,0.042258045846857974,-0.060919715628028545,-0.03584064078911184,-0.003637389273536854,0.015607643694811081,-0.03126609685651643
SCT,,,,,,,,-0.01804573883065669,,,,,,,,,,,
C1QB,0.018645662861067343,0.09257692054527887,-0.026487016147068703,-0.04442780810138527,-0.0016088143951968957,-0.15447074902485367,-0.08683048260422174,-0.016518796257483953,-0.005842007491113151,-0.29328279237477456,0.059020600571267276,-0.10170410995391671,0.057284438725857145,0.07165584840562099,-0.07716132022150514,0.06228721899052121,-0.06389334755332628,-0.04341371201496638,-0.13895489384190454
PSAP,0.042689230965007555,0.033834612096417006,-0.0031471804056070036,-0.0034975122709610777,-0.0015443897780100034,0.0360830633968122,-0.002491311246167541,0.043530372706565734,-0.018581889255889914,-0.07027778732035558,-0.06441055679046297,0.1370745687514979,0.02159085927874092,-0.14890042969012876,0.00974301038553566,-0.00920195909908074,-0.03434700982139006,0.06270442271032783,-0.014514679759949925
APOE,0.10394183264838379,0.022857403169769225,-0.09876677021622228,0.017311539728204144,0.0263489419946238,-0.15603840085225287,-0.07232541769198944,-0.024053087326815437,-0.05915668723825254,-0.29235163934536396,-0.04985489357983578,0.028330153254412387,0.02211003215671251,-0.012477101327407713,0.023319034158823297,-0.10179007897401178,0.0068511441730726525,0.04600643396526252,-0.04832055629298007
TIMP3,0.026213552384432244,-0.00869129822898861,0.01877397308239742,0.02077975429647057,0.08247708696060391,-0.07952700304306075,-0.0718908730888721,-0.01214359322688639,0.028488892241412888,0.05962647755505975,0.029069905240361963,0.04135441441233429,0.0165305207000922,-0.08100816408171711,0.04688670496832386,-0.0794617642382792,0.023408964731231347,0.02858009611595282,-0.11537568651698736
COL8A2,0.0029793623275215088,-0.008208208616593955,0.051315521650270125,-0.010476236897983401,0.020172809613097822,-0.01150600330329888,-0.06871894989936578,-0.007535398558467289,0.050502810901743876,-0.007883667581742252,-0.012953844448284402,-0.08187198353401165,0.09596616965155666,0.10033166964179059,-0.026705474974578276,-0.002048166089721502,0.04101391104505542,0.1135750004291719,-0.04501232982427671
PTMA,-0.05881603815966081,0.092859799164484,-0.058745096415650414,-0.011256607348775687,-0.04214635923465361,-0.09681551667050146,-0.0566791027772066,-0.06935893749737396,-0.04745783481742063,-0.2849861145784068,0.05169035424548965,-0.1726968605061708,-0.003699868408985583,0.004156327535936898,-0.016460336259993706,0.009360812707861176,-0.07103357252706283,-0.07035589791098877,-0.10088620852638665
APOC1,0.010595478144768298,0.004798891074505617,-0.05932385860550777,0.04265075646976458,0.11388952328558817,-0.1527355041286381,-0.07763084335413951,-0.023257964789947284,-0.013808242174405553,-0.28340645096805755,0.007635017131310553,-0.1260172277047836,-0.015264081140830419,0.04818866505058204,0.02299260050377759,-0.07070509238707562,-0.01948444157804978,-0.11712516244036167,-0.10768968053247918
PF4,,0.002702251110439394,,-0.013496566357338405,,,,,,,,,,-0.013898169106202196,,,0.017533601452708627,-0.04007782402071399,
WNT16,-0.03149654702497754,-0.035649042404590686,-0.01784624669112572,-0.029103074629806498,0.02692798789446871,0.10521331107876801,-0.011791869221040713,-0.031041814466366984,2.3930828315590654e-05,0.07766158972777296,0.04072555818721192,,,,-0.027052982221229666,,-0.03572411906193412,-0.015557981445504538,
LAMC3,0.07499452820715749,0.0904024079925805,0.05017300759595095,-0.053999089173310845,0.05723685515807458,-0.04098194779991964,-0.0392708137250733,-0.04600682974612587,-0.018272757930520134,-0.0175970158716514,0.05828603506285795,0.009665357936398592,0.07116581932141544,0.011398813360957195,0.05647273083234543,-0.048224512230123,0.036986978551642465,0.03410019428868313,0.012325715311142111
C3,0.04836187532169515,0.07420829219795785,-0.08690938199314811,-0.029977340333743337,-0.01271019431186186,-0.11362960625241214,-0.10739104223668894,0.04426229753582079,-0.046407905359649,-0.27099762623145457,0.033770235718122925,-0.08445065885609147,-0.039217019074761265,-0.004774341048869114,0.020480551962403937,0.052888871472892576,-0.0637943430245832,0.13533590615168,-0.16023202739569498
S100B,0.013393702834781362,0.06807340486837846,-0.048032592594678646,-0.031226585725422827,0.07214513661330449,-0.15533619950365785,-0.11732432982771071,0.035199522591975806,-0.045086857641725334,-0.2669045440488409,0.05399307213557985,0.12886934547690185,0.1753263017950321,0.20805032591559214,0.005853938370813491,-0.018704970186078414,0.05116640425450354,-0.00969858761627308,-0.16636652270916846
F7,,0.032500988191286974,,,,-0.006836044545492995,0.057782727444975715,,,,-0.015655680349288797,,-0.03139898548434618,,0.06453875183404158,,,-0.006449277914525556,
CD5L,,-0.016853744561169132,,,,,,,,0.012140882942323726,,,,,,,,,
COL6A2,-0.044139866143326066,0.1017521271687308,0.07994577599578487,0.015510046089943172,0.04298178537366869,-0.007819539999869184,-0.08359173444394988,0.033717379207943696,-0.002280366755513034,-0.04559253347754679,-0.06648213960943772,0.023175694361061063,0.022482153758625223,-0.1332696197371411,-0.017121352545772028,-0.07193944992533877,-0.01755876816511534,0.01856184324565158,-0.09729016211028281
MICA,-0.036008323417182575,-0.007221876104786429,-0.04232006640728111,-0.01772669284530921,0.00197070980310803,0.03933151997432792,-0.02636911300386205,-0.04181370172863291,0.007324575210151612,0.018249453754535926,0.039095849801974794,-0.08050429928543028,0.041344690727008714,0.04045110387633829,0.01210681688067495,-0.04081206975523801,-0.013285006633609276,0.08306922032715378,-0.037564135316180976
NPPA,0.04644367692890469,-0.02590056977808537,-0.028545651693166293,0.022224767145016696,-0.011057669846898299,0.012505391549756004,-0.014042285184460674,0.06385113518794391,-0.009178647489277632,-0.015248853951518364,,-0.029209436689882556,0.09628503579625615,0.098061003179089,0.024456991342885794,-0.0688527516616266,-0.020406852260012258,0.07136892814305858,
COLQ,-0.0047695782313662,0.01658207980168715,0.025180311120501783,0.07883829902227289,0.0009242339153839201,0.04539705454896401,-0.021443594488630452,-0.010418819543297932,0.0036398445335901254,0.11972114109600863,0.033042382767724504,0.02325439311321251,-0.022237884832138646,0.11422477545669807,0.04085716829047671,,0.08783170315530828,0.02549131053155621,0.03687874534777615
SLPI,-0.06890133736084313,-0.008980225022878192,0.0759518581037805,-0.008970843175131605,-0.021278989317905048,-0.02992057558966682,-0.03595719121138751,0.07347045671691808,-0.026856708061101436,-0.05215232139411946,-0.02323528772659697,-0.04006804000382772,-0.07557064635499802,-0.15036053207675332,-0.0045232366364949895,,-0.044610987904630375,-0.03588604509426937,
CD59,0.053914573799315545,0.03365123670449934,-0.07257202733687489,-0.07981497075233618,0.029460246397205493,0.030900578379442857,-0.014153431710351739,0.0008266060261005565,-0.016630653774436975,-0.06624783437181497,0.005836107149493469,0.08790001470103673,0.06758014092845718,-0.06699284773149772,0.03961999769033725,-0.009964489662611618,-0.0056361866917170635,0.0742327390275392,0.2033090327337581
PDGFD,-0.024206330139114704,0.03361540594182517,-0.0372159478249446,0.058721480415167185,0.015810354327580614,0.03177564543742714,-0.009642033248401034,-0.050001636792436265,0.019179108920392665,0.06405751044670356,0.0725870617405968,-0.05078495117551108,0.1051812630713374,0.04818293769403709,0.02062887171773876,-0.029423173498645133,0.010369031619913031,-0.035220146102272226,0.10585341962855564
FGF12,0.05692322663590922,0.03755778543034876,-0.05644504876795028,0.008956546245779136,0.01101709946428947,0.04811001125955357,0.10111126884109382,-0.004726799834603739,0.033769194177412594,0.2909504382755265,0.04297298771114077,0.1369884658134622,0.07789996507690806,0.07999845140212648,0.038082925661713764,0.06536228377060549,0.04771294183364413,0.10198448906833868,0.026462399235910056
TAC4,,0.07382842817865116,-0.01890247037244858,0.05479804226247083,,-0.032686034734299686,-0.030276240310552243,,,,,,,,,,,,
PDGFC,-0.023007683007532104,-0.01750327462917597,0.04179745939799665,-0.01588217605326037,0.021189467784197103,-0.01533793354587103,-0.027654684834877784,0.09132064784973004,-0.0001798254142852706,0.00812697021172809,0.00502478183344385,-0.06709186742184611,0.10371050330403737,0.009990604869263451,0.03842115993575455,0.00653042920853207,0.04486688140394402,-0.03722632557033066,0.016835551485189622
CCL28,0.01660897379656105,-0.034844275690171206,,,,0.09495506771243814,,0.01343498323452275,-0.008318535618816611,0.02679943303760749,,-0.01493686543615702,,,,,0.09904398950461842,0.04917676434556236,
GNAI2,0.0316707841610749,0.02703140680085777,0.019275753933383523,-0.00455865793672657,-0.026833331740266222,-0.08060427585967779,-0.10929391474278596,0.006542607081879343,-0.0352853834170061,-0.200381770757509,-0.0069614061975658715,-0.07553533526494068,0.021046450998433452,-0.06916603468481282,-0.027097814340075414,-0.09958879319550766,0.015493700982994917,0.023164256535487066,-0.03179252290382107
IL1B,-0.0009267377948737945,0.011342660605544053,-0.06812865968498763,-0.016792279072657443,-0.017247757998866253,-0.05103719266777216,0.0018281250397345827,0.08461197503696738,0.005242023189436797,-0.09230458980141172,0.12416818396076172,-0.045526159896083475,-0.039919512550674614,-0.05414603969987952,0.013891334900325557,0.11598127614442989,0.014387803730551648,-0.10215237523106263,-0.06061451805567393
TRH,0.1019971860219221,-0.044735285040961886,-0.01784624669112572,0.03441994713155562,0.03879576461965459,-0.023716476934516444,0.012069592180346903,0.021214669748468508,,0.07729604489000774,,-0.05797688384899782,-0.0364223565177817,0.07718681514818747,-0.012397379304874327,-0.02729681864580184,-0.017325826786530454,0.06999210098599462,
LIPC,0.019728592850207387,0.015213666285976016,,-0.024254334932669982,-0.034015588103005576,-0.014951422424379551,-0.019712502248494513,0.005320781940391523,,0.014722009939072932,0.04270171143241191,-0.033626908505264834,,,,,-0.02705449130428541,-0.04514389408913769,
UTS2,,,,,,,-0.009308555532651022,,,,,,0.04376728818286394,,,,,,
RSPO4,-0.018991191780339402,,,0.0775457918360237,0.01963829081636092,,,-0.004812008156334559,-0.018823070386252912,,,0.01978245998320553,,,-0.03558178632796679,,0.03452569099368923,-0.0511616609907325,
CP,0.017391715148998226,0.041559654590300206,-0.09114334714042273,0.06878007417041956,-0.0416743100293322,-0.03069832040737168,-0.029181978769125122,-0.002376528317084138,-0.0498467047158699,-0.1613784291047817,0.05740182256397759,-0.03960418456145568,0.010826692193102071,-0.09436640582741422,0.038373922846881854,-0.07334808391733214,-0.06664552209594682,0.04292918407986948,-0.070944600391616
CCL25,,-0.010946475676620921,,-0.0013068119953884318,,,-0.028073314079099628,,,,,-0.01698227507827224,0.03786252836219845,0.033399020100890665,-0.06900036276446916,,-0.023265335877692125,0.057699283057642485,
MADCAM1,-0.025894955064632304,-0.006449022390456439,-0.026022286771559704,0.012084702587910978,-0.03388551607357528,0.0061400271619311666,0.03934367687246613,-0.013719297592035837,0.014032595398038085,0.046030160091865974,,-0.00043238214519152957,-0.016506527810656705,-0.035040354750923625,0.01361573656586358,,-0.03989964270769045,0.038542278080412426,
SEMA4D,0.011744832731646634,-0.014254524011669836,-0.05399821568324905,-0.0029720123839667373,0.01685512185259375,0.08331416437440797,-0.007578027852099986,0.02978495546637526,0.0006874956634128152,-0.13294535093020088,-0.001583154433939961,0.027379265267431518,0.09716727956806023,0.14706286823024342,0.04029276838625316,-0.036810100616016,-0.029650397020564587,0.02448709453837234,-0.11254664913162639
SERPINE1,-0.015664046844375522,0.04588261721141432,0.06629692938803217,-0.0012594931448553829,-0.04472471295877476,0.026651054228315197,0.06465584699270518,0.020312562267070514,0.00511960611946992,-0.1052433737034275,-0.02073419524022992,-0.04741922971792672,-0.09210284828477172,-0.17249260163932564,-0.04522967858217035,-0.038004414571959376,-0.05212034464850903,-0.10699717392630054,-0.04541806556379376
TNFSF10,0.018007733864602485,0.004291279129543667,0.009257832706696306,-0.04715553559868942,0.10148211741797265,0.02769352411682045,-0.011081255322590283,0.028498412039677033,-0.06028122776202782,0.029645216811919325,-0.008208160962087164,-0.015137060100460129,0.014116265626856011,0.05546899969453989,-0.01934905264515082,-0.030237319875024433,0.018428932370129988,0.006552252040338521,-0.02301125403387941
FGF14,0.07377930840735186,0.0036059242678535067,-0.0337852159060191,-0.032406341155108744,0.04674768458046005,-0.012519594833765758,0.050483180797385264,0.016480634571526986,-0.00494753804309049,0.18754031966864076,,0.08244508681282382,0.03815792582822591,0.0674434503849325,0.006501790179867071,0.024129117957176052,-0.038412362394758606,0.002953819928861832,0.0917204438019424
BST2,-0.04452588142355955,0.0013890059020005687,-0.01870952647200768,-0.0007373864253056459,-0.0724320933510924,-0.017903053339412674,-0.047252733663675814,0.07820720669333463,0.026452778309497518,-0.15681832581853453,0.053142088209637325,-0.08790170653499382,0.04709561610953746,-0.010752821466330614,0.03811392100902852,-0.021544824723864486,0.001085567752439352,-0.05875041493376089,-0.09337392301345848
PTPN6,0.06081783967739908,0.019005456623107788,-0.05757286292722198,-0.05028072913870059,-0.031178955780535384,-0.0027871238034677054,-0.027226280115818922,0.04390929571439297,0.05933810178281084,-0.09330038474512795,0.02571389237325842,0.009989307017265735,0.02190659250199737,0.02743070394519673,0.031693311325378344,0.02926536030866604,0.016737972916209518,0.040634953334091325,0.0015091609906830498
FGF22,-0.030216045282716406,0.06943331451624644,,,0.04621874770745516,0.1395787827173198,-0.019891687157381086,,-0.005517241412528245,0.08776117513395335,,0.07044939090338467,0.08486337669199337,0.07912839495192588,-0.02911641842692918,-0.027733416505942594,-0.00038227027390860493,0.0576321389981056,0.07067725938915365
TNC,-0.04881132548775129,0.03855805561541556,0.04530122655870787,0.00653125256980374,-0.08641585036401811,-0.09860924923402326,-0.08783282631526397,0.026960645730756086,-0.002197520656817226,-0.20768844096671032,-0.018871496804205114,-0.1242627133414919,-0.05294232908539395,-0.1267095615928909,-0.00020898776104142893,-0.07786544982992331,-0.0753904352881754,0.10267045708783464,-0.09805178989279441
CXCL3,0.02944732898389975,-0.032527446140099996,0.06750403894440607,0.012734630184725456,-0.06228644946952468,,-0.025700709926934826,-0.010243444492076146,-0.020136706555016665,0.04591508378984132,0.12463290370141468,-0.015416234973087391,-0.12053790883799348,-0.042388491343473465,-0.024827158538291292,-0.03618868114019075,-0.031171571082875413,-0.08051938159003867,
CRH,,-0.028670471172173233,,-0.018131621100290957,0.07798328873681123,-0.028060407895203403,0.03303782616482045,-0.013759665135277628,0.007612795766812927,0.08164571605286826,,0.059443979731146526,-0.05851551919565104,-0.010118905212091217,-0.012156382795333407,0.0019250051575073319,0.10420422418579044,0.021914274910955364,-0.0042263832505810926
GREM1,-0.016400818492882965,-0.004767589791043251,,-0.016272188139251634,0.039143329541522554,0.01861821628386483,-0.036998010622227843,0.03685595221355978,0.07688526370022342,-0.12910886701922783,-0.04646428320147041,-0.04691750416540319,-0.05218040441698514,-0.03070802373490761,0.05816732147028093,-0.05997113082875807,-0.03264977921949014,0.04588665962572098,0.005401285070953586
MST1,0.007843943180668557,0.04624664268140882,0.09047279095042757,-0.020390916911667896,0.027221678366521257,-0.040748024265442835,-0.09276604259385036,-0.02285896950528655,-0.04912974386536173,-0.010568753247151955,0.02665280391709995,-0.044224920878261555,0.09427636703357077,0.1330134881130479,-0.006568061697984503,-0.029832606097345293,0.06224445147518474,-0.021371870334350045,0.08195184438651755
ITGB3BP,-0.08760817154244897,-0.021350880710022155,-0.008123736458188473,0.006950967479822103,0.04267367833273693,-0.025926451412341383,-0.02226201152378831,0.0028822141787659405,-0.004701144366358603,-0.009358634529582742,0.05007849760816219,-0.09389042414435798,0.005556676385376712,-0.004361556411727485,0.03497205941644446,0.020881156086604066,0.02187859532368423,-0.07824133120808881,0.011503993796600201
