,ZH8812bulk
DCN,0.04983315236878914
RARRES2,-0.021170667774339104
SEMA4A,-0.04009975821203176
GDF11,-0.021194612606836805
GPC3,0.08995597897162619
OSTN,0.1825725979631909
GRN,0.08319479371737626
CALM1,0.017582961517638187
ANGPTL4,-0.05042865483487217
BMP8B,-0.0009074533172005006
TNFSF4,-0.028716197393155354
RBP4,-0.002134035642853932
DKK3,0.022206406559021296
COL11A1,-0.0433482998191936
COL5A1,0.07512084175505103
MEGF10,0.1101580712513969
CEACAM1,-0.004378614792450453
EFEMP2,0.11761570498038407
IGF1,-0.028725104962985543
COL6A3,-0.0071645461522690974
RLN2,0.07679190341271913
PLAU,0.10751109554428727
CXCL12,-0.055269404017750504
MMP9,0.07472317924303772
TNFSF14,-0.04227676734762563
HBEGF,0.0007051439538119026
NUCB2,-0.02312265341097864
VCAN,-0.045810814964644224
VEGFC,-0.025872246414043207
LMAN1,0.04378776701258567
IRAK4,-0.0032756898841395893
MICB,-0.018948552943658176
COL1A2,0.07599578686361606
ICOSLG,0.008923037750073833
GNAS,0.10682255139256785
C4B,0.10370014622359167
GSTM2,-0.01215212367554962
NLGN1,0.08534276755206419
LEFTY2,0.10925392808292887
ACE,0.06749769780496308
RPH3A,0.04927082798210102
NCAM1,-0.0996382049068017
EFNB2,0.011973650457383527
CCL5,0.06811695655152356
PSPN,0.07231236481244306
PENK,-0.021879067904592903
EGF,-0.03793742979004692
F10,-0.020547788761772646
FN1,0.10325099034845817
FGF2,0.044720280696569116
GDF9,-0.00625935420691453
CSF1,-0.0032674755878682755
SHBG,-0.031970603527438565
EFNA5,0.08039991744818754
THBS1,0.0497480893930155
PODXL,-0.018735922995063405
C5,0.07851871478107829
CXCL5,-0.039950898633280156
BCAN,0.10317787368626996
RELN,-0.034833146807752624
COL4A3,-0.032589632455768965
GNB3,0.1353173609005108
MSTN,0.04431806312872192
COL18A1,0.08933295102589263
FABP5,0.06536023904288434
TGFB3,0.028444135691880024
BSG,0.14501061052684058
S100A10,-0.13126816359504262
PLAT,0.10564155337557969
SFTPD,0.0018812178450065115
FGF7,-0.025237389291420827
CGN,-0.03051842281289354
FGF13,-0.01734828580812466
ACTR2,0.017086942801764746
SLIT2,0.0332751586325431
LAMA5,0.06188347305560984
TIMP1,0.07974824188636098
PLTP,0.12292537305521815
NPW,-0.019375113045397453
PTHLH,0.1318212228810497
SYK,0.041689402741335944
FARP2,-0.03458194749189427
P4HB,0.09124630376646721
C1QA,0.05416370649307123
EDN3,-0.021913675650049397
AANAT,-0.01013973598113768
GDF15,0.06685828276343124
LRPAP1,0.011436957086568325
LAMA3,0.006729596877644191
VCL,0.10422747692744505
COL5A2,0.0985674700995474
DKK1,-0.017613499621132456
COMP,0.02921402990915947
POMC,-0.05473767817679948
CD34,0.04576111422542855
SPON2,0.03312400639935804
SFRP1,0.017410445880302362
ARPC5,3.934717279203075e-05
VEGFB,0.08828553860921738
LAMA4,0.09517477021336128
NPPC,-0.006513113581884786
HAS2,0.03547979619678362
JAM3,0.019070777157609235
ALB,-0.025176632697847708
SAA1,-0.010345633814729228
SFRP2,-0.0057113899764901855
CHAD,-0.02100005117357067
CXCL8,0.06318982522184936
VASP,0.050971305320216515
PDAP1,0.009370703998341947
VCAM1,0.03986485700185582
CALM3,0.010685600834410808
JAG1,0.05878340134804868
CFH,0.0709656834422214
IL7,-0.018387653120237116
PROS1,0.09642695367192829
TGM2,0.08294310055152261
C4A,0.008081683186717101
GPI,0.06344580172948419
DLL1,-0.04580698176252654
ANGPT4,0.014889262119128707
DRAXIN,0.03897538777872906
NPTX2,0.01093982071366414
RIMS1,0.005490846883246062
COL4A4,0.05347293058185788
WNT5A,0.08509807747648539
F12,-0.023416902415238944
BMP1,0.03988207417691743
FAM3C,0.03065652797914186
DSC2,0.04611533342044828
BDNF,0.005421417909828346
NXPH1,0.0410141364795696
HSPA8,-0.02092405114341752
LAMB3,-0.010466033692072772
PON2,0.05941834541515663
TF,-0.10930521456767875
HLA-E,-0.02686811474540513
OSM,-0.0014237870028348996
ULBP2,0.02630031581679151
VEGFA,-0.010508930011875552
TGFA,-0.02416181785026364
HLA-C,0.10914122073736089
CD200,-0.014169233323890891
BMP2,-0.0021128237498952854
TNFSF13,-0.02414760672683401
APOA1,0.00901814029092237
IL15,0.11975022656657405
IL12A,0.016615719088745925
