,UKF248,UKF260,UKF269,UKF275,UKF304,UKF334,ZH916T1,ZH916bulk
VEGFD,-0.035140429175412435,0.06611933850410973,0.16915967507854837,0.005266960482496214,0.09183325095755447,-0.015292869963933751,,
TNFSF13,-0.018602286119490705,,,,,,-0.01918069051067955,0.04327460654744171
WNT5A,-0.018576446518090164,0.008237821841618071,0.07046623677964982,0.008892509060295426,-0.03783402071598658,-0.006854593637352662,-0.002962058863676639,0.07560812666165713
CXCL8,0.01827205912594728,-0.027957039458015063,0.06887900309091198,0.07251339049280534,0.014114820663469394,-0.007879830471812576,-0.035535576652282984,-0.036961595040674866
GRN,-0.03172044642016252,-0.0396420236972457,0.10150996870144807,0.06683531880480095,0.04860630399424661,0.024579740435044038,-0.002006983552244465,-0.02292978649502941
MIA,0.04329893287352511,-0.0091380650851277,0.08563981720777211,0.03557918038361867,,-0.020944286250526963,0.12211050478897773,0.047196303535921726
COL4A4,-0.03260718238166535,0.04349899145824195,0.05227334098462748,-0.02054330791183607,,-0.02031673467714784,-0.010405070080749639,-0.014601004350867173
TAC1,0.01302691082722082,-0.017118036373692205,-0.04848489478573091,-0.09529729403372458,-0.05627783494667824,0.014989385688156933,0.0895489561079207,-0.02531799917278653
RARRES2,-0.025853423760847066,-0.013718239434584488,0.11807894199763465,0.00996627392459268,0.0389325805954148,-0.05204170811172673,-0.021685572845766984,-0.05009170536836453
FGF7,,0.0007525399068076607,-0.0008256065277883467,0.01249587840646515,0.013788884518305832,0.004137686588333633,0.0531259697569206,0.016430261910643014
HBEGF,-0.021229701251569293,0.014827078208051661,0.08220568004055646,0.122391519121686,-0.011884042885869504,0.0062767685626988,-0.015518515310727779,0.0807841916251428
CSF3,,-0.03781881490857587,0.08305196227996613,,,,-0.012393582440800901,0.02782758251396076
PI3,0.013441590240821037,-0.05456167017143924,0.06953725830558989,,,,-0.026927137279736734,-0.043102140056006544
PCSK1N,-0.014880668933172818,0.05013185910223127,-0.026992221950099166,0.01238539695951176,-0.05810233806054731,-0.01783665677165443,0.04997576519603283,0.03301414074201347
NTS,,-0.007519517670934037,-0.02809720132594025,-0.023468341282712545,-0.020906583833851355,,-0.018353205590835493,
SFRP1,0.02578205046284133,-0.020291262383500826,0.0767145026183262,-0.010784364766223156,-0.03272796417499346,0.0164910354823458,-0.017926723589684113,0.014329452700762904
CXCL13,,-0.020108900153307244,,,,,,-0.026645589505005816
MICA,-0.0600115820726768,0.01465438707914426,0.07930700213916601,0.033747549701588046,0.061120962247880266,-0.009512842609518067,0.018546976358794705,0.04860809278508334
TG,-0.0002949633762275022,0.01653827463966076,-0.013664525971079838,-0.019823747097930458,,0.04111200576296786,-0.024169849740967,-0.02936357752381752
ADA,-0.023362697924343555,0.01373304055634727,0.05191013985908722,-0.01709375636314171,0.00979436486851019,0.04603846763045044,0.019897122459567797,0.0020762774404756625
LAMC3,-0.05906658737138374,0.07674360490732163,0.08565325345883289,0.08549808505581911,0.10039088820914717,0.0020374027513607148,0.042003341903377185,0.06732042551939357
CCL7,0.0037071297110317304,-0.02666068895522247,,,,,-0.012987273029884106,-0.05562528805468575
NGF,-0.04100593604457418,-0.028457510579825863,,,-0.020906597599449683,,-0.03888350402127651,0.01586617172759711
TNFSF15,,-0.019739483631462565,,,,,-0.03431462387250136,-0.036356298159611944
HMGB1,0.009992720946756949,0.05057027512761252,0.07724839035963076,-0.044566448115033915,-0.03427094193705897,-0.06319751076719632,0.0034863174203535025,0.013854663529564049
ITGB3BP,0.021471621842824473,-0.006235109938783118,0.07701152907858616,0.09374251804504091,0.06465758528193827,-0.010185475347002352,0.0034463513370061173,-0.02453886159690735
AANAT,-0.02950001693285035,-0.017786455286677876,-0.020619980109584247,0.08927448424201709,-0.019655276397274362,-0.01914092509049782,-0.013741076463191558,-0.020058001820460736
RELN,-0.01803269411533692,0.07337986366636508,-0.028359945647463455,-0.03170542119253656,0.039705778686077636,0.01000375038092242,,-0.0422395101317405
IL15,-0.005646016117131565,-0.011514958788263257,-0.014279122817981955,-0.0030025157411225816,-0.012742440051383622,-0.017752323342270223,0.08110022433059501,0.05774679416433438
UTS2,,,0.0705804892962203,,,,,
BSG,0.0094006592817417,-0.0061744618722536755,0.05956716228298825,0.02071779972103531,-0.015563979816437727,-0.03811260670144502,0.04691556578523007,0.01114913506589977
ADAMTS3,-0.04062010666869838,0.03519605101422863,0.15726954682254263,-0.004110595680974731,0.055571040419974405,0.04015414924174418,0.0840372923721827,0.13955759809975882
CD34,-0.06636279064284716,-0.021434187948449552,0.0982645990404989,0.03209473719761443,-0.019172386748709393,0.004740694625128374,0.006999329755525566,-0.05915892969918051
CCL23,,,-0.023462264158304123,,,,,
PLAT,-0.05596245784706347,0.06163440323165781,0.10039644375071033,0.06721840971866583,-0.05178841722468874,-0.001260086339674972,0.03392272653134371,0.06965169784595504
LTA,,,,-0.017169847913429178,,-0.0177523255336253,-0.01849341808953275,
CKLF,-0.06763435320843585,0.009342313066174467,0.10635163890133563,0.048344501853193514,-0.0022679471031721798,-0.006188916598447895,0.09631720840178018,-0.0005175068560695244
CD24,0.004367671574749971,0.027661387575815283,0.034326764206502346,0.024448838829373588,-0.0408274112741689,0.05709190700043627,0.023747826473498646,-0.0024889827822028175
HSP90AA1,0.04966163862473311,0.007737628871034364,-0.1398409480025195,0.09356627635724993,-0.03226889759866729,-0.0033765079845891536,-0.03854333513124498,-0.03712147277735168
BMP4,-0.019643347300963555,0.043793870436575615,-0.05638222081524023,-0.04305748478939934,-0.03135059235104898,-0.015126814893392258,-0.011352514319177888,-0.02026537588242692
SCGB3A1,-0.020130267446370396,-0.021181472515600822,,,0.030869614185298166,-0.012387337992677043,0.020149040922473292,-0.04030667094428984
IGFBP4,-0.07047020390286142,-0.04748039767187584,0.12478044242234802,0.10214313478201473,-0.004795591312707285,-0.05545111528057201,0.008600515740862878,0.07578062777824937
RSPO4,,0.05364682392095688,,-0.01996957839705324,,-0.011006486180926646,0.011591344437684574,0.013999651801951138
LEFTY2,-0.017074654329724784,0.00044692439398851544,0.1449563336562525,0.01544222186807949,-0.020906597599449683,0.009900065661955636,0.07332495153679765,-0.00012342855124882762
PF4,0.01048342926746244,,,,,,0.00396070590825327,-0.01981292560902377
ANGPTL2,0.042715919949212144,-0.04429497446645365,0.07290525161275645,0.055296172801500364,0.0063706402101636975,-0.060641262481984794,0.012901826409090848,0.06069441833515312
LRIG2,0.04746286531481661,-0.030810090523579286,0.05936768826451282,0.0069932206476721465,0.06341129043120412,0.028606001793811973,0.027153318137551615,8.016365691130004e-05
ICOSLG,0.014574993106736382,-0.017673725350935404,0.08116452496753114,0.04280104434353259,0.07689185526777186,0.07332221153731253,0.03793969527912567,0.09542419836961041
WIF1,0.01778216681185021,0.05551014569015403,-0.048350287113806616,-0.015410050655910956,-0.047891085163650725,-0.026005931466190405,,0.04955012669642392
NPPC,-0.018631913068453597,0.08972555526142302,0.015585966080907348,-0.011327447504548048,-0.006381747607905644,-0.019851849257048304,,-0.03561046282070242
LYZ,0.001188748520321972,-0.02406452006963117,0.08360557680721865,0.0016395452876656498,0.009890389416020058,-0.04052442443747283,0.007532290687602495,0.00029285400456746674
EREG,,-0.03440253594876472,,,0.030068380505242326,,0.0013646370268139663,0.020139435451880607
SPTAN1,0.026476107341604552,0.028064959598063433,2.3641047656387032e-05,-0.0202721688092272,-0.058691959384096555,0.057437708047694304,0.04373437960259236,-0.028761758031162384
LIPC,-0.03050682920544598,-0.023668586565982554,-0.023957215432661095,-0.02970892583259691,-0.038518249596900714,-0.002961291405507245,-0.023382674770883526,0.0011951947119375678
COL8A1,-0.01921164320714921,0.038729194178222015,0.023282397241432558,-0.02582111901051838,-0.01342537892353534,0.028468127311250258,0.009909766393237127,0.0004152909237668761
GSTM2,0.03673048189732022,-0.04792530609822381,0.034295666217746774,0.014678531870858207,0.04383715313198477,-0.02125324899977909,0.06836734332901412,-0.036066454250436836
SPX,0.0015104834171322421,0.016988287883800992,-0.0020553428962202377,-0.05407772455811329,0.040975141412010065,-0.02177457275211655,0.0771042843841138,-0.05321429767702563
MFGE8,-0.030050798783782896,-0.030593497820450805,0.03333397367752052,-0.008517893228383375,-0.005104184820103738,-0.005053344416861289,0.013232888317775244,0.023044027454452134
TGFA,0.02929327639880188,0.0332628340922116,0.016301773931894456,0.06733898707224646,-0.0029165710359401803,-0.0053921879070261665,0.05590663676533202,0.051681227280532184
SLIT2,-0.06820654304690243,-0.040363067420453445,-0.046124670653863525,-0.007495972996942368,0.09659107545487038,0.051806405726601376,-0.013932024117037079,-0.004461545542132151
PLTP,-0.042889537394008366,-0.015898926189310835,0.12707456449203844,0.0011101030242286927,0.01776611734269959,0.004408058492631127,0.05958367373836314,0.07140149656997472
APOD,-0.028173235489445336,-0.020485712938213326,-0.005616842776210334,-0.020758309179936655,0.06142155907277378,0.07113583435179666,0.018470653425139774,0.06814202027636121
B2M,0.018239815280254503,-0.0081851947366756,0.1491549348026719,0.04800907824098284,-0.009252334062833559,0.005230002988046073,-0.036864503117905525,0.08260765548977461
OMG,-0.003861376441927342,-0.03004733349190815,-0.03282386386470555,0.006930741125991796,0.012256990832268258,0.053860289404775726,0.040614750113986436,-0.01451038389524911
CXCL3,0.028633783112406063,-0.05037476089485521,0.03316091532918652,0.01880914862146988,0.04226778811811514,-0.012784889088741877,0.022844834586268414,0.008818990662155628
CXCL10,0.00041829967072487545,-0.04846859791647403,0.11633143470630404,0.08955923746654701,0.06997946785266383,-0.0203167359606652,0.04094734173187296,0.02273666689866687
RSPO3,0.002157520268622885,-0.02366857197313788,-0.033859100701515134,-0.030161029488017074,-0.0333909196367581,-0.013359962693135073,-0.013179542588007413,-0.051796307380605935
CORT,0.004335455188312779,-0.028725385693535773,-0.051628304396146706,-0.03248127303589272,-0.05262660727303218,0.0661779630967397,,
NCAN,0.019163202988964314,7.663652825247531e-05,0.07685601236036481,0.02815890293090648,-0.06655528754446356,0.01965520450997036,0.059500575171841506,0.02082124163618123
PRG4,-0.009702390923243787,0.06880075137674392,0.050093039411722926,-0.02552032842933082,,-0.015620004871576991,-0.01473171283612198,0.045127632047802825
ZG16B,-0.02770531177006473,,0.041900542642348965,0.06838661075190411,,,0.0852417324801242,-0.01690245755441672
TGM2,0.012198815018788872,-0.053054753202570804,0.08493096524948127,0.03540386420473338,0.0010377605149157903,0.018018489936421068,-0.02672468954531829,0.09421505683456852
VEGFC,-0.021358789927301218,0.0031747034301656883,-0.03867131961938454,-0.03673724062827818,0.0667985091542689,-0.01594083758270368,-0.04373790897485025,0.01013458414875183
WNT6,-0.015687362578047266,-0.023350800577788978,0.05518486516227922,-0.030362016162220666,,0.15516633868368485,0.06574743612066129,-0.01746530975690311
NRG4,-0.028846712035434794,-0.024138233437678954,0.027561294199390563,0.09145601511458153,-0.02707449753900833,0.05468442325232962,-0.013179544065119696,-0.026265147063878547
PMCH,0.08980014832592981,,,-0.019969577433305394,,,-0.02842010378349495,0.029830484126761935
COL9A1,-0.03464680864990795,0.04011666798632207,0.010712692110948706,0.07273660425605682,0.0567135302606493,0.043932494292235245,0.04345461957496849,0.09273190206070828
GDF11,-0.008874410903613001,-0.03199678844170456,0.08321072030620237,-0.0479166817195901,-0.03762062628055846,0.038972524717994235,0.03903081691188096,0.07648165935104469
RAET1E,,,,,,,-0.01445786619624974,
IL24,,,,,,,,0.0062120836893993
SORBS1,0.024034344436658403,-0.016666181747453563,-0.055255476324203835,-0.0010692512268299602,-0.0049105762217915615,0.012451293455859457,0.028115885693098083,0.03761491342675337
DLL1,-0.04196188240186272,0.03754089236198198,0.08377553028926256,0.0022053530962957133,0.016105621876294253,-0.004128443580846412,-0.002895643485631142,0.05134143499183679
TLN1,-0.020933407938668425,0.02870190205553011,0.07945392863757177,0.03758688464018438,-0.000695890032385265,-0.01248590189219743,0.0320563140481968,0.013811738216230662
COL2A1,-0.05304843309711387,-0.015135895846030452,0.030111409816592907,,,-0.012979287201366695,-0.019180689027945945,-0.023663487736334178
SHH,,-0.008296914917104969,-0.021282712671852503,0.010463896991528873,,-0.012387336909946587,0.057180346996299224,-0.04785800942997725
PON2,-0.014050224753808824,0.00843970100083968,0.06933490145514543,-0.0555310590038448,0.03373073476863437,-0.005892163870232331,0.06039691875096837,0.018974157330159627
ICAM5,-0.04167138084704385,-0.001262815815602699,-0.05290339983380508,0.015684821521911536,-0.00399430567095244,0.00467124514927848,0.03157711479943718,-0.016801634022991643
HPX,-0.004643703507876651,0.0639412405032718,0.0012202277436455839,-0.006362885589554327,,0.011276064177918252,-0.015589485236040451,0.11652000779821386
SFRP2,-0.01538706112310289,,0.08637063285835235,0.06537618435679439,-0.07840293681675417,0.03162567992036951,0.0023338754479344842,0.07356882152704143
CFC1,,,,-0.01716984895109178,-0.022091856103375544,,,0.043685536161690866
CD70,-0.023471947321488343,,,0.041156454655280145,,,-0.020107775833702473,-0.011561772398781292
HP,0.014555658920658516,-0.04819740758105696,0.07448989769012133,0.08256241830611552,0.008128054866902863,-0.01817552660764672,-0.019715156418169087,0.028061021547481805
CXCL2,0.05858651704853007,-0.0464483144341514,0.08904500521258646,0.06116949164325207,-0.01642620503822091,-0.010993253514681433,0.03270316517283411,-0.008881639822331094
NPPB,0.003695237208247223,,,0.059322046105736305,,-0.015940838742126512,-0.013369179645336467,
CCK,-0.02360394013140728,0.007304836667367028,-0.08360128381109286,-0.052810022330234525,-0.016478262696389755,0.0009776855638204851,-0.017343435082336187,-0.051850099633573274
SEMA6A,-0.0443546748364196,-0.006812876848669806,0.07431877556026668,0.013187902251748995,0.08778814531489951,-0.0006163383182708364,0.04118700652766707,0.0593904524498605
IRAK4,0.017720068346718118,0.02711187670479531,0.08943893381457199,0.044182198856089004,-0.03543653596591058,0.02697028682178085,0.03067948800289019,0.017900077855852927
GSTP1,-0.06088403761130699,0.02617673207415319,0.08984416416944294,0.010571049978492784,0.004349562681896652,0.025865539311294688,0.0029407781384565043,0.06910727605569363
VCAM1,-0.019323062345180168,-0.018613909202112568,0.1058062287247603,0.016845028995237894,0.09989871382255558,-0.01997717241147271,0.014961316198892963,0.0011153000176538858
NXPH3,0.033391140208484237,0.038430300174906076,0.05194519708662736,0.016667159735419507,-0.014991335735465591,0.011246885130625406,0.09781538294211814,0.02135230988664743
MTMR4,0.0015267642588075673,0.03375939481203038,0.024720130009125162,0.012301284488846827,-0.05033362004310787,0.018199108474048025,0.005022984217661604,0.04931936190737959
LAMC2,7.633098658212181e-05,,,-0.01892690675824804,,,-0.02547238704796274,-0.02529235970340792
IL10,0.07667029601640452,-0.046919069514111136,0.020313234113201146,0.11295702309312242,-0.009508645580047234,-0.014269316993686835,-0.030980663986569824,-0.020302765584352216
SEMA4D,-0.055084775924530205,0.05418687002276565,-0.03346711696433704,0.0014467312641498703,-0.013021469956275235,-0.02523120000178624,0.039805155667127806,0.053780541556497696
TRH,0.04973438190054487,-0.014894869061988579,0.12376925820332964,0.07411188722958197,-0.018622794963670544,0.03913672978196084,-0.014974377759670988,0.02798068766805441
SEMA6D,0.09895365647876289,0.010858448581611597,0.027475005342743636,-0.043877642918207754,-0.05613381996036787,-0.027793492202880413,0.027156995300539184,0.06471263254422646
CEL,,-0.02938602511069754,,,,,0.03173729282503968,0.18094274091643409
PDCD1LG2,0.02075865916164511,-0.022138419915845475,0.024738165106827324,0.011438997570129988,0.05844697882321146,0.1257885899832258,0.005689078550038469,0.039973599625017495
SPINT1,0.01050234944528226,-0.03972908689034376,0.0746965038027593,0.016928991711116333,-0.033411513453356106,-0.020944285426598166,0.046575435464538774,0.05139821246433214
CTHRC1,-0.014178286420695164,-0.020905840999782276,0.0717179189439823,0.002706562154680127,0.008214888166597621,0.015365287010403997,-0.021330160427475323,0.044516064756506823
PODXL,0.00935325110748278,0.031071865392994027,0.10111710896676226,0.06493404093016042,0.017274371597878084,-0.01669652142311642,0.04676889647767392,0.11779995952318405
JAM3,0.015176229425964291,0.023519105928923912,0.08792666076975439,-0.011992706181052647,0.0008761281667167989,0.061496838327230186,-0.034346514305290586,0.09183097703143733
TGFB2,0.004385696743017839,-0.02003820218929488,0.12821993730545034,-0.009293481118637445,0.033293537695727723,0.007231155036257829,0.0027752780176994595,0.06625628589655908
COL18A1,-0.03613410802286798,0.015768287104353514,0.07618504520147339,0.05925862128409979,-0.0394621642395305,0.02672410465835257,-0.026286847065137155,0.053298017885216514
NODAL,-0.030621572877997615,-0.004621602080002358,0.05983202441019624,,,-0.021915045168341578,-0.020493797726347504,-0.03338533167661357
INHBB,-0.005633821846887342,-0.02816938916513091,0.06516449578545638,0.015385993446095586,-0.02209721876743041,-0.032083563490677,0.0286091681543723,0.0008098120563401605
LCN1,-0.010176787465100152,,-0.007708696996407425,,,,-0.015142905829029682,0.009915293468042685
ARF4,-0.03391476602793594,0.0020069400921272403,0.014073156913471753,0.04055918305034126,-0.05732112209680512,0.03348205391997569,-0.039082894764866934,-0.04230209871137204
CXCL14,0.008390346146305851,-0.01673518326123443,-0.025575686577220882,0.016374943913223767,-0.035329998948440015,0.012553873745468604,0.03907766459117243,-0.03010058653696706
LIF,-0.027484235312582424,-0.004110749482284645,0.10342795136364012,0.02508252791894367,-0.030057211694622304,-0.0263999407719973,-0.03725185350054323,0.01368361611179789
IL17B,,,0.13583538566459907,,,,-0.025578486776080798,-0.020057997792265095
MMP1,0.02821909195241695,-0.014894865812715855,,,,,-0.06905710514020594,0.002495676607580696
MATN1,0.03102696766391726,,-0.024908834697744076,-0.01522344102967107,,-0.012979285586156509,0.07463850783391393,0.09088859287391944
ADAM28,0.0636840156883089,-0.030471673315533264,0.08245285332281828,-0.020364564382581253,0.0023880861888061263,0.05498345747536476,0.021946667015622902,0.02825642520719605
TCN2,-0.06508169045453188,-0.006358147630900919,0.1455512722959973,-0.00856379495540658,0.03236640960060141,-0.024802282708317934,-0.02220763055384945,0.05687865075382773
THPO,-0.05425847440252105,,0.002033857032533543,-0.03125306433574336,-0.02983698734905051,-0.01297928707711974,0.0009224673586133287,0.10465464123805904
CUBN,-0.0754763117289098,0.01464569215725803,0.02299743186865699,0.01501802777815331,-0.022943688730255644,0.007740656769723493,-0.0302730358824514,0.04934033650995246
TIMP3,0.09404976814693193,-0.0002188081644588865,-0.002046566574121428,0.032922704215290664,0.03875434898582656,0.021231040005766044,-0.01976386011765906,0.035944541784102994
PIGF,0.052778863069698805,0.02641570450698141,0.11457913436417562,0.022251073333377103,0.05638079228065056,-0.006289199569745747,0.0365837603405013,0.0020567404150064676
CRH,0.0011072106757855271,-0.015135898623223967,0.007912189905604279,-0.023965249736329908,-0.004035616581089267,-0.01775232170647048,-0.0032231843568896953,0.001313488878648342
BDNF,-0.010051770285252927,-0.02152598012161397,-0.0911809360864992,0.04311932506654367,-0.029615349317961625,-0.014618010810121927,0.057388232798993445,0.0833230149335229
CCL5,-0.07198458668511025,-0.023624429886539892,0.11987288091995107,0.07224968413837721,0.034623951174592923,-0.017607963751922535,-0.03227608180213294,0.02769133009779281
GAD1,0.023073930722111283,-0.02854289046139763,-0.03891221986956259,-0.05271161753908704,-0.007954711398156357,0.03009412730514487,0.00011409466460958335,-0.019843460150427896
COL14A1,-0.03211711409747484,-0.050766381672958154,0.1782451982941946,0.009936388131405086,-0.05262659537108009,0.07472569403529655,0.06256835599097346,0.018185803131436095
HLA-A,0.01953080149402826,-0.03333534942620765,0.1317396179514712,0.11653797628665656,0.010936145659370728,-0.012329698780409525,-0.050208351992167624,0.03171220019636699
CD5L,0.022755402097521336,,,,0.004807303799572459,,,
FGF18,0.03321126861101732,-0.002679792473101628,,-0.016312516820000844,,,-0.014974378961053565,-0.02509384250527519
ADM,0.08021941836899978,-0.016190129714841447,0.10337998619990814,0.02356039498849324,0.013771242317852036,-0.008596577768193522,0.0033505125982893785,0.014276899759534525
CCL15,-0.06199316613534574,,,,,,-0.012987277710412092,
GNAI2,-0.06599030205844535,0.0240967207666657,0.09937092315660959,0.0020617324945960717,-0.0058898084432503625,0.005484233252451783,0.04749791075107909,-0.011582000589988985
HDC,,,0.07114448148139059,,,,0.05054955898629706,0.0354285827032497
COL11A1,-0.00363201613622944,0.01866243606281729,-0.04319436789837746,-0.021607143277012023,-0.037796665639567406,0.04573466743782205,-0.005831315395675989,0.007205073376882087
NUCB2,-0.06141128948746831,0.013380348763054745,0.08004613295412842,0.006614016138544309,0.010452531586899379,0.04161593384137845,-0.003623118856933389,-0.02391116324835858
FGF16,,,,,,,,-0.018011624087256425
CXCL1,0.0078003919184583504,0.026618910435387163,0.08001456573752565,0.057790298058245516,-0.01591528022376033,-0.017607966737203395,-0.03267104993335223,0.018076396603493104
VCAN,-0.022048961930663295,-0.021809186056550366,0.08649944214401589,0.07088987253074591,-0.06402026618418949,0.02668997742587881,-0.03553154731811587,0.0038401330460012826
MMP7,0.007541098037127568,,0.14506923298403945,0.003815378169345356,-0.01832439476287031,-0.02006081048619237,-0.03621970103100249,-0.01338697255913507
PTPN6,-0.012098651748755431,-0.029887096398295225,0.07038340495961787,0.03494215858156399,0.007925744102505511,-0.02530785517098538,0.02538843952467431,0.06361565301013136
PTGS2,-0.025373419449901694,-0.0815510508857185,-0.04966002731962612,0.010704253408312603,0.02017703490410885,-0.029959361052446388,-0.009344422695778742,-0.007074128868443435
XCL1,-0.022166240990784895,-0.01583797560951589,,0.09945249864084059,-0.024036392061548915,,,-0.03253087541012502
CD58,0.0942745627598505,-0.04141753387086315,0.11002540146881519,0.06298069535204412,0.036046881017773154,0.05372196605717385,0.03828599208060347,0.04095462515361949
TNFSF14,-0.006485722162440357,-0.044578612684446656,-0.013226640054365364,0.08322421061678671,0.10163759371388628,,-0.0031543676338151227,0.011490493600344738
CNTN4,-0.026355979176973843,-0.03730069598320529,-0.04842447604099938,0.0005054080342586455,-0.03413594124766229,-0.04081864669212321,-0.022098660674046408,0.07353089081680607
INSL3,-0.02718576156638434,,,0.045540852853429764,,,-0.017782529034007313,
BTLA,,-0.016511616817549188,,,,,0.07952172543862243,
MFNG,-0.06209516040256208,0.004773416496088507,0.1209827449312549,-0.001695613834786879,0.07185366923039183,0.025143551622137834,0.05074514175162824,0.05188007493112662
ICAM1,0.014388928899500551,-0.04385504647979305,0.13307153804372243,0.05774148739009316,0.05639335594009501,-0.028009392104354238,0.020617403294640603,0.0035897922329546804
PROS1,-0.00608109674160029,0.008452267757768427,0.11190348012550867,0.013526978454543816,-0.04126709968980592,0.005536227272791939,0.02286774966901415,0.01318685646306243
CLCF1,-0.0033903379513309235,-0.04021007374789141,0.027760403648800638,0.024367547755155854,-0.04214870840452734,0.05445244798398407,-0.012128442876321673,0.056652335985482714
PSAP,0.0018326671932758388,-0.04625252851175863,-0.0838952685301837,0.010888121701560772,-0.02076209456887634,0.019386358721274165,0.005191076281652983,-0.06273064974474205
EFEMP1,0.03051477401816681,0.0263406047189598,0.12201497473390958,0.07550065904571399,0.006246666263119745,0.01564928357247911,-0.026942666055262608,0.0035429260397684885
C1QTNF1,0.01882614402656277,0.02337872992872503,0.07325169953172384,0.03130908228374757,-0.019182856772713728,-0.04203716866679211,0.039534489713774996,0.063638418090303
ALB,0.03327428057382197,-0.029271097075584392,-0.02908820254017285,-0.01892690627376843,0.09093059047374326,0.01942484776091762,-0.020107782109094526,0.054126646021538896
EFNA3,-0.03470375735020562,0.048231041306668734,-0.047423784365670775,-0.016977301078542225,-0.07234931653278547,0.01639987720447976,-0.00281203497510481,-0.0568492862474
DRAXIN,-0.030928198185601476,-0.010757410984807808,0.09511320602754536,-0.005073885820920072,-0.02508574635871131,-0.019405966379375063,0.08387795186127212,0.053661258762352074
RAET1L,-0.028414613530861815,,,,,,,
NPTX2,-0.018236763890410596,0.04629643703818165,-0.0984425097910288,-0.05478317018127683,-0.04814030482949837,-0.017939289230597052,-0.054000575020437265,-0.028494466893530458
FGF11,0.00279644177725061,0.06310955512305357,0.11370795531727473,0.012288502820225436,-0.04895249259464454,-0.007978396713097748,-0.02653099631903565,0.0018164900484123816
CD59,-0.03161333596349469,0.015204806539718821,-0.0807483905236312,0.05471091243309588,0.030949671198875747,-0.018798569243561398,-0.004413024778636194,0.03496323473022933
COL9A2,0.059787969542537955,-0.00069322420757692,0.02082718445283406,0.011244586018506674,0.10915278712459879,-0.02148361849310021,0.08133481049809674,0.15098182444975852
DLL3,-0.06768211681618477,0.04279055212147279,0.13193465136355023,0.013031332950226201,-0.045286524345633725,0.03140655823729686,0.06278437514749939,0.02398691356069029
FGF5,,,-0.023162771932043736,,0.013236066229139061,,-0.02545243402660136,0.08010888921964385
LIN7C,0.0918927134310689,0.005201322636856138,0.06808367491481679,0.03893104408080094,0.04206000246749704,0.04695892805120141,0.030888676924749326,0.004311067194839208
GDF7,0.006143290180925853,,0.019022964686708266,-0.01231383792939962,-0.014878088260799907,,-0.025365927083035034,0.10685518300763455
PSPN,0.01887589194807666,-0.014740936165184437,-0.009542473766141889,0.04408856183806541,-0.003542117425497469,0.0026721547131754336,0.04604450973127445,0.00182678013091315
ANGPT1,0.02114882485608172,-0.010267180131048928,0.09735876852282146,-0.06814408352245188,0.012807808404522671,0.161474221245205,0.014493159645210118,-0.02922714158842159
PNOC,-0.021672113066863417,-0.037016999162223854,-0.03120937343987483,-0.06099808462442992,0.012489012978954387,0.05480441723545386,-0.01835322078471925,-0.037217319879114086
L1CAM,0.02448537476686316,-0.007436182110977352,-0.04960390662838799,-0.008693381108916187,0.012994497709296074,-0.007599553889743995,-0.022336745996472444,-0.027665354161736787
APOA1,0.020649287023594504,-0.01267918895840783,0.014407064062584676,-0.022575133292470864,0.027294309173484615,-0.005135274091293884,0.08258839162875449,0.0845518828147018
