,UKF259,UKF275,UKF296
BMP1,-0.04740629406056724,0.0066810240398595365,-0.048958770253557306
NDP,-0.04745563201350022,-0.029359332915230685,-0.034871100049600555
TNFSF18,,-0.014339159126045905,
RTN4,-0.0067660784345304585,-0.06848302692126863,-0.05469041984235521
HEBP1,0.025947841884054475,0.050611991707068114,0.05008763202379355
WNT7B,0.002794982694728551,-0.04110186483598546,-0.022226277827639803
PTMA,-0.00016447977891645958,-0.02533232954054566,0.04062923539157639
CEACAM1,0.04934331977389274,-0.022552081229498408,
PDAP1,0.016764808753696687,-6.0615088903564935e-06,0.007380610615816194
QDPR,0.015109005433942021,0.004284865845654638,-0.006510635657004503
POMC,-0.030473496699564392,-0.016638026335870106,0.012773291426741936
CCL17,-0.018966973839301286,-0.01788372317870963,0.02502880901371115
VEGFD,-0.021131303374600896,-0.01905359442079745,-0.020178845295090092
TNFSF13,-0.013082994060940883,,
WNT5A,-0.009073045346279555,0.01916093037916847,0.020593576370601212
CXCL8,0.03005030432457016,-0.02763885757769132,-0.018791418144150907
GRN,0.002690722627040332,0.06373604725710429,0.0341949689616032
MIA,-0.010448218074700503,0.022634144414967375,0.10659757381967198
COL4A4,-0.0023948313166222896,-0.018671160297209433,0.008027474747906056
TAC1,-0.038800513090829936,-0.03353742940534224,-0.013644499936726276
RARRES2,0.07675672652327614,0.0629976888689058,0.010082609480391127
FGF7,0.06474332440456333,0.04307365947055677,0.0009695463254763107
HBEGF,0.07527098020027152,0.10124217137574436,-0.03392162838050957
CSF3,-0.022606979028388683,,
PI3,0.005416521213009526,,
PCSK1N,-0.058270421766930945,-0.022433840832648155,-0.07270484501004695
NTS,,-0.008601973801615218,0.00968515020738673
SFRP1,0.05383502475302531,0.01623069450967907,-0.01712328904314772
MICA,0.00932444560083711,0.03872148105178217,-0.003879612234960552
TG,0.014241982682994552,-0.018017174319990965,0.03967663925592878
ADA,-0.022944958530803385,0.004347571000121903,0.049687886391125646
LAMC3,0.0495272945594192,0.012447016467672664,-0.0213560442969575
CCL7,-0.01291234934616157,,
NGF,0.04127205793611754,,
TNFSF15,-0.01437853253186757,,
HMGB1,0.014286004123496478,-0.04172014855641946,-0.055179459631203305
ITGB3BP,-0.003835372855223295,-0.0013016445486961953,0.024866772444398492
