,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
PI3,,0.08860058258312124,0.03995959100086712,0.08457828326167902,-0.016442305289678688,-0.04426335841980083
PCSK1N,0.06554419786788886,-0.019692156589120807,-0.030603241301075612,0.018667191809124503,-0.09175589272209216,-0.041395182770563484
NTS,,-0.03685410092738849,-0.01859129478851171,0.1096394296365346,-0.026335101475891645,
SFRP1,0.05962307338220302,-0.03207783068110295,-0.05073675832605897,-0.01827157846829827,0.03871753649307931,-0.012584344855255704
CXCL13,0.039773409919755275,0.14668372256854628,-0.027821746556858026,0.028937527630379798,,0.11504644647418265
MICA,0.0876491412436652,0.03921656518292856,0.040582299835019715,0.0716497563413069,0.0700396302284255,0.05430716925890408
TG,-0.04019674951694982,-0.020991029217661945,-0.02289721186595479,-0.015949549096348537,-0.03468143166789661,-0.027789855963083834
ADA,0.07542674761174073,0.03361586050546782,0.006542836071019507,-0.03789361462152044,0.12321191909608964,0.0818889605128924
LAMC3,0.07430986764118291,-0.061950003389804775,-0.0011417000811493848,-0.0291918392730229,0.09703454095043759,0.07134251538525677
CCL7,,0.014234299841918992,,,-0.01863549947415692,0.0552586361037155
NGF,0.034899902123770116,-0.027344953413169924,-0.015054783222026148,-0.009039200209158755,0.0006940101968254324,-0.006206975348672448
TNFSF15,0.05755345564686767,-0.02308234362400432,,-0.012034278545742414,0.04780668938959989,0.008560407279890474
HMGB1,0.16564433789777838,-0.06825832463252945,-0.0034701546895112025,-0.06481084186334012,-0.05156736911661765,-0.03264422871222201
ITGB3BP,0.06898769703467965,0.03312366122106633,-0.029796879110082636,-0.057135769195121415,0.0062164118435185,-0.027477629755757262
AANAT,,0.0002463958861324015,-0.020535694984077868,,-0.019717135584577865,0.08552130349454372
RELN,,,,-0.014536104300475455,,0.04721895437461269
IL15,0.2125207455178485,0.033731787949796074,-0.037231024001623945,-0.029355309173863732,-0.038521712283566156,0.04865963916549796
UTS2,,-0.017688319975940434,,,,
BSG,0.09612593069504038,0.10476265460031499,0.021633818578677147,0.032786375548200845,0.07052346078705678,0.0844106707634378
ADAMTS3,0.09465284990690641,0.0253638939287204,-0.04171524842540784,-0.03949845162709193,0.02421348502320792,-0.00636933364642563
CD34,0.03348200395592527,-0.003563942896784894,0.010926039554113778,0.03979232358427281,0.07887125984250089,0.054403942322145134
PLAT,0.10179185498284561,0.0010398706929402343,-0.0399518565117173,-0.06539963592864066,0.04394925048790821,0.10992879671725374
NTF3,-0.030710106412141985,0.046169260722689384,-0.003172132168200475,0.009703702679091814,,
LTA,,,,,-0.02653629305319432,
CKLF,0.17409600424652752,-0.018087414806852546,0.03383082887055638,0.004666816418359994,-0.042578898477120736,0.009356447881155201
APELA,0.1136952277975855,,,,,
CD24,-0.0687652492712161,-0.020368897508399385,-0.07034104809989732,-0.05496241029147362,0.02194996570968377,0.0018769749950771893
HSP90AA1,-0.10802778761583243,0.020983132421117878,0.023402919154253323,0.0181228672981223,-0.058186642011129566,-0.06472236760260294
BMP4,-0.05044534746326788,-0.0480370354050713,-0.017965995080081613,-0.0035225919194593327,0.07761230566820913,-0.004159702526868791
SCGB3A1,0.08238042051444396,0.014735798361669923,-0.029211373851280215,-0.02499139919480453,0.11635588197005484,0.05527481455046615
IGFBP4,-0.023671468715006087,-0.008161944836793,-0.052890585090580484,0.028964327438226543,0.1138500435224825,0.08567224799114814
RSPO4,,,,-0.016830643782214057,-0.034998592799214405,-0.02393681919805912
LEFTY2,0.018684797307900437,0.0020985322560504033,-0.017546145571122034,-0.022888563613046486,-0.03335677807107332,0.07783269288508374
PF4,,,-0.013986756654741118,,0.03429814726461688,-0.018751064935308436
ANGPTL2,-0.1969982384181082,-0.032369057987307256,-0.021328903084134404,-0.0678889597579737,0.07278256589202678,0.022727374669976427
LRIG2,-0.01513382241108515,-0.011759177832626068,0.02817311992980717,0.0428571885550228,-0.011344185535926367,0.04752704525341921
ICOSLG,-0.05055024593141374,0.07345761263229743,0.0472876712787497,-0.016526160265038673,0.03473342273915716,0.05607496337642258
WIF1,,,,-0.015645713643805206,,0.02397094059990514
NPPC,,0.013660980999349823,-0.010040337837334929,0.17017476929412323,,0.02106845549180996
LYZ,0.2661750173222642,-0.017736713404881626,0.0126285509037592,0.09196348697938865,0.05161223375953162,-0.004367496245950457
EREG,0.0282761672712864,0.027443791093181145,-0.02648101169157021,-0.020962850596588,0.09801825563301478,-0.021588030420821303
SPTAN1,0.14507880791350997,-0.01703171822453622,-0.0499983202682736,-0.014981132663408748,-0.02814617587368779,-0.0287366969844166
PTH2,,,,0.06082464457164347,,
LIPC,-0.03152189018928679,,,,-0.007572966568170368,-0.02924116334726147
COL8A1,0.010630445976486297,0.07729434982531437,0.06941272904421791,0.015926733843000047,0.01953685401998003,0.06973283858641703
GSTM2,0.07433346742284755,-0.01940608208954812,0.042217842258650586,0.007162630029084821,0.00602989246518788,0.07052121158461878
SPX,,-0.023872166901824227,-0.01736634615433469,-0.04141929782308953,-0.04980353300104858,-0.007570452790782565
MFGE8,0.08310126347000642,0.06158519613331865,0.020482173692787924,-0.025920677793671767,0.12598771930739505,0.05780834082387957
TGFA,0.06375168561306331,0.01094415632653886,0.023205673417679096,0.05393705067211038,0.05896211486607873,0.04170742369493133
SLIT2,0.07665912245644643,-0.013297641078837836,-0.022947825368292315,0.0816500269387693,0.07707796081029863,0.009930366332484682
PLTP,0.06674302599230177,-0.030250013796929372,-0.028878269850234884,0.0943020872981043,0.01265279617430793,0.016775705817401412
APOD,0.08011449536803662,-0.043879300348273274,-0.05832987186893099,-0.024531523767671985,-0.1003670715512468,-0.04533056243848771
B2M,0.36162480433828254,0.04383788647508715,-0.013707796119202203,0.07074242277931332,0.06337237861774145,0.03528462663223939
OMG,0.008622168271377578,-0.05637918909988283,-0.020899804434698892,-0.0424166557253078,-0.06127021901692593,-0.07464324567229531
CXCL3,0.18527996218892706,0.1350075871753028,0.020808672979418293,0.029047191466614712,0.02363982044865926,0.03480950029126205
CXCL10,0.07569561814285124,0.08133615094012708,-0.01876029538564801,0.0446175853430381,-0.03821852792599783,-0.04343223756796798
RSPO3,,0.05219898413450414,-0.046218357591035826,-0.02552558225683854,-0.018911387972154813,0.04602292329289642
CORT,,-0.026997960809189203,-0.014636429946838956,-0.027991617881269772,,
NCAN,,-0.07507772559201817,-0.0675643368981637,-0.12504809655793872,-0.04560004875460086,-0.03510873896761452
PRG4,,-0.025932785438658398,-0.02159694804892425,-0.03034707615856915,0.04991045450781211,0.18681729708364245
ZG16B,0.10492580849318364,,,,0.11895481895927312,0.07863270687032015
TGM2,0.04093665879492429,0.09589090151487263,0.08141438465119502,-0.05768269713665593,0.07912120004301315,0.05274714956394479
VEGFC,-0.058080884348594874,0.02757706712991363,0.05962548573568804,-0.0028432027416592635,-0.030194246764606632,0.03169730884569932
WNT6,-0.06123675738607678,0.016503802298680724,-0.027202459249501067,-0.02233701104345188,-0.013884624466885835,0.04441397446510095
NRG4,,,,-0.022225301797058148,-0.018911390091670213,-0.024857483839030022
PMCH,,-0.024065964906595762,1.7280867798360614e-05,-0.012796411144532505,0.085255188653615,0.0954481102338854
COL9A1,,-0.05672419407966643,-0.024520938516725266,0.020833929262001716,-0.05278877054094818,0.08402286186308855
GDF11,-0.03811240085539648,-0.022987934168551945,-0.007282151332511328,0.05017299305984959,0.020906884679888466,-0.010624421666126782
RAET1E,,,,,0.11988804499012864,
IL24,-0.011383869120028462,0.07850572627869537,-0.013763744931009817,,,0.007400435129975707
SORBS1,0.010241066267485853,0.007451267310946814,-0.02102753561594239,-0.0009570445033188414,-0.0626385941460563,-0.005947872981375141
DLL1,-0.010639484702397544,-0.0718757184256289,-0.03787843252235314,-0.03861473116288866,0.10099108245179012,0.07895587983407068
TLN1,0.08674368269463566,0.051048849083408905,0.004778493628240012,0.055737006020725566,0.07876164159206152,0.12465765773534089
COL2A1,,0.08878873327661346,-0.03587252972289024,0.10682652523521967,0.031130252478541592,0.06583129868332538
SHH,,0.10184975465444696,0.1271402904231689,-0.016414179219706074,-0.019107830634334067,0.17856733872583314
PON2,0.21255949819333053,0.03967834597184553,-0.029296470615209208,-0.041857829293267264,-0.11442337907343038,0.06256637853645351
ICAM5,-0.0485250710060787,-0.02152422357068185,-0.003479271747915316,0.05264321222243745,-0.007535166506685575,0.030385864593199412
HPX,0.007182485560174147,0.012846618884686228,-0.018514623915562016,-0.024113555846055415,0.04768130578512214,0.011314644913766615
SFRP2,0.08574897148289119,0.009494616827079005,0.021021477682045514,-0.003618477110932321,0.011066633475486332,0.05227348140058907
CFC1,,,,,,-0.021994962058083167
CD70,0.05998958816079217,0.08590665884002296,0.08099089950711758,-0.020680902788443853,0.027092784366832285,0.060459645282536494
HP,,-0.020774483456205247,0.013222644021668725,0.02603502784237879,0.030240920294264586,0.039615213023751907
CXCL2,0.24288722249220793,0.1399853382908504,0.052537040933261586,-0.01007671041022604,0.008665893038714796,0.06823965372461495
NPPB,,0.05974006647734084,0.026512511355691562,-0.01912555902418441,0.06935973204655548,
CCK,,-0.04207501646821168,0.021181494622269623,-0.00041683061667452647,0.008244959736744132,-0.062044754684681326
SEMA6A,0.1973110108513076,-0.04998256750789815,-0.03210227195368319,0.005278528795328953,-0.06360052942883918,0.08161945605260464
IRAK4,0.025746071206087764,0.06927688872456964,0.004444144385197363,-0.04606854385789925,0.006496786240372122,0.04274563262155824
GSTP1,0.10474386947757985,0.06513174473561197,-0.007962794001336806,-0.03560489017767408,-0.016587057162277555,0.05561571140806415
VCAM1,-0.10432761112941594,0.12119631011681659,0.02221061444403177,-0.06883921252713743,0.08558901564858999,0.057136250430009604
NXPH3,-0.00403902703583285,0.04883525370479741,-0.03905065350801814,-0.024515903318040873,0.01506773391857063,-0.025663005700349423
MTMR4,-0.011248809789853287,-0.006842082737552552,0.016182281641457838,0.09155634302613669,0.004085853465469655,0.07884798532473342
LAMC2,0.07134500015437527,-0.022059286019902577,0.07263882995361147,-0.012420912972012909,0.09736771007377272,-0.02393683237521368
IL10,0.05176982372755138,0.07931325938423335,0.0015539491406730914,-0.019109498852518083,0.03822089935327548,-0.0025893360039948472
SEMA4D,0.06446492222122732,-0.0846124136744502,-0.023478436346548184,-0.021250728917171908,-0.010447444141156009,-0.01420673872016184
TRH,,-0.06818929828841098,-0.009818923077031224,0.03867247318562456,-0.0026094084816350657,0.13889484606885522
SEMA6D,0.06979367345889785,-0.0435946449505404,0.019710332886467258,-0.04725944022881394,-0.07000850630246416,0.08963078172216071
CEL,,-0.011123983261549678,-0.0224711387172697,-0.031442557032892345,-0.053623778849469665,-0.025573239704134148
PDCD1LG2,0.017610342585232867,-0.012067563391696992,-0.016734007810860884,-0.04460447658873601,0.019044574097755625,0.010472985256038812
SPINT1,0.0260298219624732,0.025943968055150684,0.005591629932910863,-0.01711751871656502,0.01737578922503867,0.011231218972667899
CTHRC1,-0.2953469716478448,0.017785699675287932,0.049092295522801296,-0.017897739734549594,0.08037960355946101,0.05821316916807591
PODXL,0.03612168741156244,-0.027804347463947294,-0.05421895143816793,-0.05754988377243277,0.06772835863525442,0.10747785206824802
JAM3,-0.04509871272682646,0.06088966171361266,-0.018204715042787877,-0.0391157619432385,0.031099592147507932,0.04768865952484412
TGFB2,0.10145465447644308,0.0017390032954133965,-0.016491648890340722,-0.029403286478640208,-0.0886767805991993,0.07765037696296645
COL18A1,0.0920269443362271,0.050027031161894234,0.018937958975162372,0.05246832924389548,0.12116815135621244,0.07240789554188298
NODAL,,-0.026823000170639794,-0.01700146721372668,-0.014204245569187212,-0.0010243439825849943,-0.02919437294176748
INHBB,0.01624618309235258,0.07914631354142701,0.028361656519715592,0.025356617649224984,-0.01962898798709501,0.05987661808451894
LCN1,,0.034712151398462655,-0.01605573537807582,,0.114838879577035,0.042228502744487
ARF4,0.1594762486980827,-0.027625133323527163,-0.03144353190731951,0.007824325110901045,0.04996978998838632,0.03056376206728868
CXCL14,-0.10694983539164056,0.028768821596374068,0.06223120679084486,0.02443210895788075,-0.11540589035104834,-0.03155900484491642
LIF,0.11702633788289087,0.06462733597105672,0.04152246835226072,-0.06381798147613685,0.008588619116860687,0.07110909950574258
IL17B,-0.004696566224826817,-0.024827654741697278,0.07376309900862091,-0.01767140137531683,0.007255286215948257,-0.018983002636608997
MMP1,-0.2649863821415761,0.009306725710033572,0.03635425538497584,-0.012796410131135041,0.11016593827453584,0.08219252267509179
MATN1,0.057020888129544346,-0.022712074914276653,-0.00011489488515530406,-0.01821227623149856,0.0380404119333431,-0.0172994009214819
ADAM28,0.17870059033443628,0.023536333122663667,-0.01713265746516624,0.049108505214284594,0.06524816813185383,-0.01672064068566964
TCN2,0.29024639768003274,-0.026503510819627714,0.07459098609819306,-0.007501051604882571,0.059000491183041875,0.10953640581832544
THPO,,,,-0.015798306077848302,-0.028289379769207867,0.050364307397888226
CUBN,0.05393352024526372,0.05681936132808046,0.08038551863174369,-0.04180572856408476,0.032419062446001345,0.050646777273931284
TIMP3,-0.00480272149332055,0.02043559283974271,0.03909015844120511,0.04604883404749405,0.06136242167564439,0.07524528179796044
PIGF,0.07750431815570974,-0.007044640668558072,-0.015724368519432447,-0.056712399651853644,-0.04205114019781411,0.03410265954915893
CRH,,0.0807149481136282,-0.045039623911040896,0.053522182039161245,-0.019395758001951344,0.07399117676495288
BDNF,0.02831894394356816,-0.011846911347471551,-0.0092521324683949,0.038242707116403936,0.00014134644403195927,0.07128011996056971
CCL5,0.1556187026411377,-0.004845435320551736,-0.01241604004556918,-0.032199243434770784,0.1278628839743129,0.021543646371353222
GAD1,0.13469915282742986,-0.011852068032956083,0.012435775746238917,-0.027628448556745032,-0.01024205545785454,0.010380859879152491
COL14A1,0.15667221560940803,0.11503382191270256,0.0425701018045052,0.09709436011199889,0.0605730389110384,0.006651388233731937
HLA-A,0.040199541654938435,0.0814336564521845,0.029168687857190338,0.03284395602007168,0.11715841175510348,0.041721846474245296
FGF18,-0.05322615698255939,-0.029352234932578863,-0.025063061252779205,0.06680976844848227,0.017197801268612235,0.062169816932744724
ADM,-0.15993359122679435,0.08597016926084475,0.08359761970338864,0.09995415195952852,0.03346016904525471,0.0771504503027618
CCL15,,,,,0.1548466080401067,
GNAI2,-0.061049545194204136,-0.014998215987811678,0.03601966372299186,0.007216760259795868,0.025409563133335367,0.11209487901090089
HDC,,,,,-0.009341796212946191,-0.017299393086746953
COL11A1,0.011621258241183362,0.11622734012570943,0.04605885596434547,0.06539163722875962,-0.011721377979867935,0.10555221393365645
NUCB2,-0.02171851503349082,0.021448875857788312,0.012408813029652098,0.019391600216519693,0.05512178556380772,-0.035538462609356496
FGF16,,,,,,-0.017046302979944004
CXCL1,0.30097850970492124,0.04038240811316161,-0.010898311603966027,-0.002416220332625082,-0.0468798440174606,0.03790056895042664
VCAN,0.06230409827216382,-0.08216372359967433,-0.10464342373911256,-0.051055240036563185,-0.0023812130723065528,0.041810859807851666
MMP7,0.029496655483442744,0.12084745964800138,0.02219520985892349,-0.020160126289994095,0.124142900653514,0.009809196557477489
PTPN6,0.11831727945847124,-0.02622940742475232,-0.018483734796302283,-0.005251032164336772,0.030110015258500284,0.04531900070279884
PTGS2,0.09509505496690272,0.07208326053701485,0.01326164646595114,0.11486088477593531,0.0799085641605768,0.05468744874037069
XCL1,0.047849128727944994,,,,,0.0009677775115352109
CD58,0.1400855772330949,0.08753741840727673,0.04380624098326263,0.04239121352856391,-0.007438743621253489,0.09090369408770195
TNFSF14,,0.0505818975491558,-0.027323938392390976,0.001257599778360067,0.008806716788511434,0.07326116795926081
CNTN4,,-0.04794802849805677,-0.014511049316299844,0.07196584998046761,-0.03170947268323033,0.047838752458089176
INSL3,,0.140703910125266,-0.01586028639156004,0.022416356931173734,0.15577826753789636,
BTLA,,,,,0.062186765269339105,
MFNG,0.14279147327412375,0.026782357029204125,-0.018790774800879106,-0.04576312162667066,0.049707002649273316,-0.04041061095970522
ICAM1,0.04594151598765204,0.0868178759508209,0.008442089607643224,0.0598129288373401,-0.03483807643256735,0.06782061349608967
PROS1,0.15454373808131958,0.04911122832278258,0.060048514031430036,0.08663752112422818,-0.019464048727695322,0.03647124409911345
CLCF1,0.13768766993784073,0.04707889124622478,-0.0037594069988572875,0.030983419631204715,-0.006223558828728824,0.060267660750459084
PSAP,-0.22507418923391467,0.11765625264393646,0.05537198665479237,0.08484768601262961,0.019264186775077588,-0.0559076624097626
EFEMP1,4.178601585983375e-06,0.04061714110795886,-0.0003541687637059874,-0.0024051507421535075,0.013664447175883707,0.07727317406653272
C1QTNF1,0.037461494233228886,0.08649600254482277,0.03241159320276656,0.018785293202227597,-0.0416802349391918,0.021566287718221954
ALB,0.06529387537718774,-0.02770878404437457,0.013594916700885695,-0.03093061357054983,-0.028852751617545445,0.01620954381926233
CCL13,0.03887359573644567,-0.0174301129293384,,-0.002249472802847036,,
EFNA3,-0.06981986543230481,0.004406267981245539,0.056218060662467664,0.025472475889876053,-0.029974988191839955,0.01830383703886428
DRAXIN,0.11934848660641556,0.048193242712363055,0.051005104705059,-0.014534980043933521,0.1064001392779315,0.08254584850674307
RAET1L,,,-0.01605572485581917,0.01182881963773718,,
NPTX2,0.06385860742651142,-0.014313503900306623,-0.02524591807371499,-0.00675411107851945,0.05886980633399714,-0.015332652211886734
FGF11,-0.010722088497348877,0.04628283505651214,0.05463950104882076,0.041990943659865936,-0.0053990524877595885,0.043158881092468716
CD59,0.21445342054964672,0.07175524833453813,0.029231240443581455,0.036505342124751844,0.06382633043822702,0.1059542331883366
COL9A2,0.12488801962863558,-0.052458727304177256,-0.008823132254550997,-0.028900585757071478,-0.024660311688866555,0.08748539017406819
DLL3,0.1015925658458585,-0.09539997333590833,-0.06028779093715637,-0.07395251034528282,-0.07081912855386233,0.075625925152623
FGF5,-0.02423822938285193,,,,0.01806454683213488,0.21620086643461586
LIN7C,0.031871174841056525,-0.07017990260820464,-0.008908952396972767,-0.04084394410014808,0.03530840447714081,0.03256779077262334
GDF7,,,-0.0137637492916429,-0.015021001243565153,0.05415962089833113,-0.0264444284765137
PSPN,0.03906293420316529,0.0040696177400712154,0.03929652296706422,-0.039692900434096116,0.015282518162254769,-0.050112939272066837
ANGPT1,0.1809231447330853,0.03703521318444178,0.03736860451370128,-0.010726742285397883,0.02248176486090631,-0.06555513968106791
PNOC,-0.04852508695923861,,-0.014636431539237934,-0.017808010480167967,0.09971224843981744,-0.0015579034553492555
L1CAM,-0.008037100556963982,0.06835043630163565,0.03828076439745167,0.01660174106688629,-0.01818686579079663,-0.048953618563106344
APOA1,-0.007966573403214014,0.07873524910385159,0.01587184331693677,0.00702593564383443,-0.02427830902117841,0.042394815883538634
PSEN1,0.06968124655820315,-0.0212000077500855,0.05088641711379024,0.05892622507801988,-0.000959694140454164,0.015229918573817197
CALM2,0.251295710639374,-0.017762833017257614,-0.003424708530001557,-0.056369494473188494,-0.11568217563614276,-0.0543749315958654
CLEC2B,0.0019382730255109995,0.0813523990467155,0.011282730672986237,0.020731566428913356,0.049075731712496636,0.04529311241122247
NTNG1,0.2549630527219847,-0.02039948178752623,-0.045329412588160416,0.011074372143522148,-0.021037203134585698,0.08871373470258366
LRIG1,-0.12663083157443147,-0.07043795587839446,-0.04966801712747233,-0.11491003925205649,-0.07779515837895355,0.025858767441497073
CPAMD8,,,0.0363851178375654,,0.06545605033359608,0.09006768286524648
GHRL,,,,0.07352622623174017,-0.012780883719770646,-0.016529273703883546
NPY,,0.07264583908046039,-0.03983375640653755,-0.04267519502531775,0.047214522345366806,-0.0031834551316741555
MMP2,-0.309578386253391,0.02927582597394068,-0.05080121526524685,-0.046189691819941515,0.09186092106869118,0.06946913617880632
PPY,-0.02662601509612583,0.06771622402739408,0.028199045753855713,0.012775534510245552,0.02135983738740257,-0.004450917848135068
ALKAL2,-0.08503362865762162,0.09419903771593004,0.07916142316420945,-0.03188931307377158,0.0676959608174421,-0.034461594529448684
CSF1,0.20925861277700877,0.12531063013846577,-0.0004568171423104202,-0.029952895504068846,-0.044642227287408735,0.06581456067083596
SEMA4C,0.05140689581997925,0.017318013495475994,0.04519381109495862,0.03847706629489739,0.06938611883699819,0.0016371067017080644
BMP8A,,,,,-0.02290219441892066,
ICAM2,0.08535605445390419,-0.07783971465160305,-0.00170951172962787,-0.05806238323130165,0.07139107391631512,-0.016271442323973366
SYTL3,0.03448604359889362,0.012450603940176153,0.013262939321142182,-0.008834045875814479,0.09730037602547559,0.09243686005243834
IL1A,,0.08160768425597956,0.009141620067892021,-0.023959266542010797,0.05092769571438245,-0.02971188890527751
HLA-G,,0.21920931046393474,0.05752945744284934,0.07700117187586505,,
PGF,0.13723162345917025,-0.027393307912603755,0.032818141147212695,-0.04442693734472374,0.10579365348907901,0.025752857860606125
LGALS8,0.06845905092317031,0.07373457070132464,-0.010495794388833227,-0.06359854666831342,0.016094260544464535,0.014580791498972172
DKK3,0.19865463069564063,-0.03092981321806371,-0.054524892010009186,0.015613389838728994,0.02555743568061285,-0.06727844233348013
COL16A1,0.17631948331539024,0.06570319875844238,0.013806146552624885,-0.0742998398041025,0.06527956898366953,0.0870175621885189
TPH1,,-0.02009959371130742,0.06323330239918477,-0.00040966065820258397,-0.021743158620184923,0.14068174276988102
TNC,-0.3415702034355856,0.09994859295524046,-0.016001364438052567,0.08630781020796374,0.02886110569517169,0.01633368873684915
TNFSF9,0.04915898863290006,0.002548830317491892,-0.034577468908369866,-0.023214149835860887,0.03851067142048908,-0.03642639049611692
C4A,0.10487893359769179,-0.019405220849002657,,0.008966037854610424,-0.0035605871390362418,
CNTN2,-0.022113309310955863,-0.02885927797855944,-0.02577559872881827,-0.001814552862896478,-0.0012179350731350777,-0.08952306411049867
F7,0.09576805167755724,-0.024449457884841975,,-0.01502100269605927,,-0.023177396730607334
LUM,-0.05058064422372872,-0.016438505448577452,-0.009953218364893941,0.0031108304799085827,0.07811659966575249,0.06983145854558764
BTC,,0.03060470811770167,-0.023454806335834365,0.010405128985998621,0.010633043402974402,0.006911468901467897
APOC1,0.32205798343287256,-0.084418548298643,-0.04232072173162372,-0.007253010521636553,-0.03361725899451024,-0.026825770211945266
PKM,0.0361487683402387,0.12143243142983444,0.08326787958718287,0.052956154860077015,0.020483824369863037,0.016569838875118894
TNF,0.1465644648036788,0.007688711763989709,-0.016055729235021736,,0.0018409979125710383,-0.018038775687884874
GNAS,-0.25002924483668254,0.000977069465982686,-0.07294280660822952,0.0068041627096258476,-0.06869945457343371,-0.04064571745949084
BMP8B,0.07177663443477184,0.05172853558150112,0.023305574018047753,0.08449806769324945,0.10126242354872826,0.014776463190914788
LIPH,,0.08141728013302682,-0.01790075680224869,-0.02385401666016536,-0.012327882175158698,0.09568273163591452
CCL28,,,,,-0.01778360348814768,0.045744565604610904
PTPN11,0.04284064896047713,-0.07465767138277926,0.018146949048499197,0.03670256815242573,0.007787664023822226,-0.09200212279924327
ADAM12,-0.12846139287591538,0.015235213547527318,0.006603396855273029,0.005567709241385402,0.10639577904546192,0.12324122133734314
EPO,0.01749778567610285,-0.018929554746013186,0.004171809574998037,-0.014371075033189656,-0.018911384351317652,
EDN3,,0.0638536470465737,0.1486874867995123,0.09823346081845824,-0.03436184767745982,0.06202546164973662
CCL22,,0.06000313244346854,-0.017001459716895245,-0.012609992730109319,0.06743957148833454,
CCL2,0.44271119579334484,0.06928555367040998,-0.03689681183257816,-0.04106887896055274,-0.01272911191029698,0.08899434364219526
DSCAM,0.11157603709448054,0.01920822666394517,0.002533679848727161,0.01050946350239104,-0.05898571098232687,0.07541833937624784
ANG,-0.013647543505832025,0.08721352040497983,0.0069601373621422285,0.02039618689723701,0.01482953887686328,0.0268148830093477
FBLN2,0.03330361946372313,0.08557367318545607,-0.045493139536960665,0.004786856306078824,-0.014507438900907433,0.05470617836496406
VTN,,-0.0216377764873789,-0.013073027778101256,-0.018608602504199965,-0.0023953016528146793,-0.029241164690758076
VEGFA,-0.2474464342645212,0.09386383104140807,0.049327880390982716,0.10943292630591968,-0.017829256054864972,0.017808555479254706
F10,0.04533567637058979,,-0.022327537184139323,-0.024889775419788065,0.0340286671172014,0.059039528196926275
SERPINA1,0.15690920479839238,0.07140766658974296,-0.016984227296110217,0.10860767063255937,0.0557287751750901,-0.01431273282472044
VWF,0.00987634735725203,-0.07665470461886363,-0.058098317901045256,-0.008765528732594176,0.0649964258511544,0.002636335138491224
GDNF,-0.082858691579796,0.033177527382217284,-0.01743226862375424,-0.020123866619200563,,
VASP,0.2322878743615049,0.024926852308627477,-0.028344947154868766,-0.05584926738436837,0.10584090772126452,0.07626933391735874
ADAM15,0.09378960213732479,0.008622097716034236,-0.0015366544157381862,-0.04360129742328991,0.01638992259956358,0.0723940950876153
WNT2,,-0.0234802334612806,0.04339137068667751,-0.017255688393898398,0.11868054644386962,0.045266195121980955
