,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NTS,,,,,0.09290972151851586,-0.014776056709357633,-0.011373242105318466,0.03487133742084364,-0.024179378616688108,,,,,,0.0023696237886797937,-0.002839289248625827,,0.02602510874931373,0.07018329441776666,
SFRP1,0.1142380948544026,0.013707303101229147,-0.0007541225586304031,0.04686807649290461,0.05166820301089233,0.11772815398944884,-0.03578049008263817,-0.029942266225218218,0.12179275289947572,-0.0004335571776474868,0.10916955282143923,-0.03844328854842003,-0.04733177168249401,0.03208072059461198,0.09241071808492736,0.057573392938275084,0.041943874671126265,0.009498040716916314,-0.00596216022260049,0.09947062700583428
CXCL13,,,0.007715267734866189,,-0.03818772660366293,,,,,0.08337491560762639,,,,,-0.011817661447366073,-0.06844594462157928,,0.05146736304521329,,0.0074568882186015345
MICA,0.08730044039579951,0.004638432277106427,-0.00035876544289196246,0.03234006379753181,0.034899360093364085,-0.007622416286871231,0.0508010228646815,0.013267853776009253,0.05087927327676511,-0.03673662761694235,0.02772335146655346,-0.012442725007914181,0.03575103486263683,-0.00941231431144441,0.07148145764813132,0.10894196765847863,0.07301636097489166,0.039104784755644224,0.1225997940732581,-0.004478964484399802
TG,-0.03081628677403601,0.001835534628090596,-0.018826657304523604,-0.007029025275130328,0.07899610336507676,-0.01705546460729761,0.09889853355261835,-0.016970713113917624,,0.02773954632597716,0.026131509526222122,-0.05896788415901749,-0.02874397224776756,-0.04547077952150991,-0.02194849990194015,-0.02367651378295801,,-0.019593172674759414,0.01978464502462849,-0.038148370604518846
ADA,0.01763137297380869,0.00043984995458653663,-0.002083639530953994,0.03999795523714042,-0.023131986031292743,-0.010509886760202052,0.12083533598119117,-0.0490061907814663,0.13865323895103704,0.03662289619866261,0.10725081410065848,0.1640868472073423,-0.02126270320534946,0.013063143847444869,0.023886804939445432,0.11105205846467427,0.009591071147217738,0.001065838773495117,0.075777312683027,-0.022014698466354246
LAMC3,-0.004544836573837078,0.0960546908875732,-0.0334788369067875,0.03181394140598804,0.04315792440808395,-0.03275753741206363,0.1407245692895704,0.018024913141210425,0.05622176765732637,0.07120379462450893,0.11864846481848922,-0.011135996709917443,0.039422936264674295,0.07471514079811203,0.1011698895373058,0.08445951879227966,0.07802542465295471,0.0812250961964222,0.12997489967924047,0.06813230139661888
CCL7,,-0.005596437062201934,,-0.0064982568288554565,-0.012440743352524269,,,,,,,,,,-0.000550441132838732,,,,-0.030355546730473915,-0.08133153750779186
NGF,,-0.0036571181727102636,,0.015941174059605826,0.00657636244839508,-0.016275487801317583,,,-0.03823868763495051,0.03597539316111912,,,-0.015050438118288762,-0.005477657342420014,0.053538803733927096,0.11226180785836946,,0.06552272756496129,0.039103190001870056,0.06324082619768186
TNFSF15,,,,0.08029034136956323,0.06740630797943177,-0.019762010315753975,,,,0.03676304227178243,0.12839090292407415,,0.08490171597704975,0.09486539205792627,0.10914381101697396,,,-0.03981162563797327,0.06514131179248386,-0.014130355954904767
HMGB1,0.06396323574105138,0.07325242274517348,-0.005456543519921154,0.059120681896193183,-0.013463686113305852,-0.02765099916337108,0.09610755127811346,-0.011555133617729411,0.09850603917292515,0.043410816004409825,-0.029640585147851665,-0.03187431526349472,-0.021682744179363223,-0.019669231421746775,0.07784200600849087,0.12972336191744072,0.03735113313928564,0.05599788200364263,-0.06612225446998461,0.042490089268767954
ITGB3BP,-0.02146207733403951,-0.01837145365746371,0.023517651269609013,-0.00616274928159996,0.006039558769839355,-0.003688701542035921,0.0897606014499975,0.001923585138123679,0.05176356884927877,0.025462443869525692,0.05106696320285693,0.04993985423003592,0.01612756477106426,0.047926394269487284,-0.028491174209883268,0.005940689241403997,-0.06863395691556862,-0.03670771594931604,0.020646303028362477,-0.04594104237046465
AANAT,,0.0024381567438649153,,-0.028133133301771206,-0.02291960018492183,,-0.025096813568439548,-0.01526186148050226,0.027226589001200587,,,0.0647297232478311,,-0.029086561760678396,0.006209433646746052,0.03802907208074716,-0.035054481764718225,,0.011954084209876046,0.033667713988400474
RELN,0.05137661028862899,0.01882637698540955,0.006781793539695022,0.024910750243210513,-0.028860707578849273,0.04108684194138214,-0.07364192538718627,0.010207197108378415,-0.043052166864211275,,,,-0.020654537737945584,,,,-0.005623565340698374,-0.04018679876575475,,-0.00021885703882119385
IL15,0.040134841170204924,-0.0184159751497316,-0.023984873374896822,0.06777461652477018,-0.0191179351686015,-0.014061845177596887,0.06364452485282225,-0.004648403066552425,-7.894189357094182e-05,0.0154777536253327,0.03623620314866669,-0.04518138951562509,0.020411132161466422,0.06880420122584383,0.03364486137905138,0.07480411551116758,0.05436787166417126,0.017053693704696872,0.09290601387400818,0.002060026282479677
UTS2,,,,,,,0.10731435916807987,,,,-0.023622050511261147,0.0975730694864941,,,0.10404184497894811,,,,,
BSG,-0.037596972031152705,0.06069889137416007,0.02186030750748261,-0.039843803051691815,-0.019807932598730454,0.007346876421802956,0.041948846902802886,-0.03224747649484441,-0.07735252766628077,0.019008784024214673,0.08008320737500302,0.052967014385552035,-0.0022390884387754797,-0.009473017048105813,0.018933879667634382,-0.04913035517275755,-0.00767604767143638,-0.0076390926783666555,0.023426653423161813,0.049703913954572396
ADAMTS3,-0.02233833368519721,-0.034720808720500033,-0.03307980184693026,0.013307617618636679,-0.015753514739976812,0.05851270486892577,0.1964135700132092,-0.03428831481966979,0.0011686316353188267,0.11858212555468728,0.16871319249857938,-0.06975300910151443,,-0.034828196573680574,0.08988034528698498,0.09373461726962909,0.06642292920259008,0.027505024102356324,0.008461116787583812,0.041634302990635856
CD34,-0.0581849337523577,0.08338282828008403,0.016191504473577267,0.04243712396729289,0.020803792876068802,0.04989402048428577,0.11113468911491196,-0.010794314239750021,-0.008857937159660491,0.017501223170691284,0.11670342356712927,0.025425202005469588,-0.004858857292093983,0.08983345858198823,0.0970080586273099,0.09877576861674596,0.028008840876691306,0.09122911129260418,0.0925019747120224,-0.022392048095380132
CCL23,,,,,,,0.06912975584589862,,,,-0.018438700421642393,,,,,,,,,
PLAT,0.058817155975113014,0.11302717472346452,-0.015044908531868892,-0.006897447932770285,-0.021031335943188928,0.017062848216229942,0.1543616859688669,-0.0043307971555193074,0.06364503082135332,0.010842083285115052,0.0894949595729525,-0.0029644736438013564,-0.05140347144134739,0.05434354848875516,0.10876926445318318,0.22869724569552222,-0.027088045575476023,0.04662929815863751,0.0728881527912216,0.03227239686325248
NTF3,,,,,,,,,,0.01651798730316781,,,,,0.13983435138762493,0.07528349963405982,,0.07248877325630135,,
LTA,,,-0.013845182958488583,0.0554697183195896,,,,-0.014698763140436924,,,,,,,,,,,-0.012217190395656314,
CKLF,0.01849823098246313,0.05444643273782697,0.024040433023701378,0.032272997613353144,0.07193092303949654,-0.005237733239879817,0.18823092551649098,-0.019509775972639143,0.07968684139209035,0.04850036214368105,0.0861713015511174,0.034679161322563025,-0.059897321500897105,0.0696303161869505,0.1547405687842445,0.16560762389328532,0.06488177220885719,0.05422340940386148,-0.011544159978207114,-0.023793252897590603
APELA,,,,,,,,,,-0.027322736703279192,,,,,,,,,,
CD24,0.08585425714175206,0.03379770717656407,-0.05515210932143254,-0.01080325587162618,-0.010252237141228342,0.041676170054650276,0.004315192372389224,0.055553049184124785,0.0999693268100997,0.044377996721376906,0.13925801873654509,-0.031978055850215126,-0.019320482143903146,0.03449608716869015,0.03721093962847774,0.10400669154719855,0.005555423297920914,0.06287203268985923,0.03183916028920014,0.03843877570709183
HSP90AA1,0.027075463451793576,-0.08062441138285156,0.04800842739178362,-0.015424227998919795,-0.01565350493583211,0.02381358562803977,-0.19728253038998844,0.049830215886324074,-0.18101270257468077,-0.0007928624672346019,-0.013702999668276797,-0.09121224586211753,0.0009560442949575548,-0.07935395321678188,-0.2529316376754899,-0.18551522689435984,0.054615414277564216,0.012794562507160847,-0.16433642271118037,-0.03787679576238091
BMP4,-0.03171443285678614,0.030849636578891226,-0.014676705540701747,-0.007971254330829956,0.09650708467715018,-0.02034857304784533,0.06416533922463014,-0.03495415142754767,-0.037456105640003255,0.056994874708791554,0.07439156858006012,0.005442570523482825,0.034540974362508435,0.11544226883013048,0.013107519309987483,0.07912072707531462,0.006915423980411215,-0.0126396286206966,0.08928140259070003,0.025848148157893644
SCGB3A1,,0.0068884112980181255,,,-0.030399493127814974,-0.017950194071406057,,,0.035851187006443096,0.019117105257561367,-0.03912654039240669,0.007584044550221083,0.01690354376527451,,0.05320114423927649,0.0429137628694827,,0.04987233094002908,0.050983119703242555,0.010441800325313923
IGFBP4,-0.003315054523885756,0.05812658163332326,0.00017101135994457736,0.026793570285698263,-0.02253918785909036,0.06756035609061224,0.21929178386779746,0.0725914045996923,0.19290740502101003,0.040069792749967775,0.03411986193522087,-0.01762708002648465,-0.0035392339485630156,0.015460281908265655,0.07885262497858148,0.06462684253253466,0.0555036381861684,0.06209150100473437,0.1501453369306371,0.08274513206348745
RSPO4,,,-0.022382319517213558,0.019011823124300876,-0.046425716577544206,,,-0.017095556370251383,,,,,-0.04314504607633232,,,,,0.011112877040786062,0.15486978932461182,0.01991033204425099
LEFTY2,-0.030511597568735404,0.041725172645486086,-0.014015222870295748,0.03259167016628961,-0.0035975321976628263,-0.04030735323866923,0.1252107452446161,0.012675927401896,0.005936190127901647,-0.016758578526983894,0.04741837848900211,0.07078783661648666,,-0.03717016084889732,0.02372535461965978,0.028547064403634567,0.09981996211914779,0.05559197075592801,0.08937802382639215,0.07678970440776374
PF4,,-0.02417553690724998,-0.012594075657923648,0.10965039811666885,,,,,,,,,,,,-0.0362534720340832,,,-0.00307186219944224,0.008166974855278729
ANGPTL2,-0.046401318393179895,0.05147235909978299,-0.03649433351433092,0.002019917875673231,-0.0377317422116135,0.02999109426646785,0.1578586609009363,0.03299509971108826,0.15128581957759835,-0.03308407681559777,0.10828705018811202,-0.032006039680729056,-0.017949069458398956,-0.0683071849734444,0.18941818989401962,0.15733387420136163,0.03021807088232879,-0.04471489775030285,0.1615993055716777,0.03777007340423609
LRIG2,-0.025738785723723474,-0.041074561382833136,-0.017483442062161948,-0.0059456258563645534,-0.039215492421673596,0.02787547182859218,0.048387825037700054,0.0013701880539320743,-0.0749597618099048,0.05819809922917606,0.012796325150488974,0.025210376764008117,0.07071922271667516,0.03080713678716317,0.04685926977824627,0.058167481200629034,0.03698318687021519,-0.009111746274380004,0.06096291649084198,0.08099474657509202
ICOSLG,0.006729200693288915,0.08216443828713205,-0.012551862220784334,-0.03350579059446875,-0.004727878067864427,0.038074690148155454,0.12060619105738181,0.017618706006597446,0.07309924208818694,-0.004161752247715963,0.06740420457311286,-0.02130081056141002,0.06349763339833756,-0.03845152210635742,0.0665277782816807,0.12211051570388474,0.045451389467296384,0.01809038652792932,0.10283603616786095,0.03749677526988573
WIF1,,0.03580965204870072,,,-0.02040258948800807,0.014589446951323446,-0.11954146169552535,-0.0131922359310014,-0.06791582099676294,,,,,,,,,-0.05175892281855748,,0.0255295351963515
NPPC,-0.03152717244916345,-0.053758709689352924,,0.009651416683727947,-0.008363961910265736,0.032793491290909464,-0.02424180566196128,-0.02573386064315772,-0.09493581608654528,,-0.050871530397521236,0.024348032100879345,-0.019428319959422652,0.006447398707656085,0.046941340020456246,0.017571398750257882,-0.003571065717561078,0.015292918638164009,,0.09571216223402444
LYZ,0.05226062569938854,-0.008513949471939276,-0.04924565414348627,0.003615869612588907,0.03948062120882459,0.026710776537527153,0.1094894635657368,-0.01603379248229103,0.23593918032621647,0.07879352103756708,0.09984418416953503,-0.02108881789652801,-0.06863392891575172,0.13508867620429638,0.056997630683894275,0.1180805650413541,0.11048882458738707,0.05842966421665014,0.07990940836811153,0.038873979735574125
EREG,,,,,0.06633663974741812,,,,-0.039336434764900056,0.0580131580558209,,,,,-0.07602712158736563,-0.10284077401162058,,-0.04488420789858153,-0.016766934559797934,0.056565071577961916
SPTAN1,-0.01782938503581672,-0.010549442235410897,-0.05955563988121749,-0.021530156802079727,-0.005215834403805317,-0.011105496653829764,-0.08479036707310693,-0.06717439598083638,-0.19377433559414378,0.03515486165207341,0.04619578147206413,0.04437640222009873,-0.05218973573835086,0.03608702960186582,0.04926248198842482,0.12266475696769105,-0.06785437844452227,0.01761620624895379,-0.023762525679771506,0.04215375984998394
PTH2,,,,,,,,,,,,,,,,,,0.0400676253181968,,
LIPC,-0.014457781109774553,0.03589949605589883,0.03187949552947149,-0.043534933579132025,-0.03677082776189434,-0.004542757103971447,0.06259426025289269,-0.02304906992008344,-0.020324491076533252,0.03817130699332561,0.12657757674132672,0.1282407137454752,-0.07119419284937081,0.1304797569801487,,,0.007725474841953545,,0.06553783189907089,0.08311578864022308
COL8A1,-0.05256874341538772,0.019711818533945553,0.07857273816239779,0.024156230551587558,-0.05584676724613203,0.041573504779000583,0.03010367981246461,-0.0142861853907296,0.15085503221238492,-0.05268757900191522,0.11463128138584346,0.07486337465488359,-4.036644143972296e-05,-0.012307746321344641,0.09935191965717285,-0.01045571781564562,0.03950514784300302,0.061249411888321025,0.07215571383838296,-0.028832539502304484
GSTM2,0.017430646606077366,-0.013376381310456008,0.07108763918399655,0.013049740730888078,0.037019597846634604,-0.011891183561831196,0.0490775401008879,-0.011202912919579908,0.046478347611726104,-0.01471195065379638,-0.0012854244031130938,0.03932598946697763,0.0721024238625489,-0.053510955614473804,0.04198460184595138,0.02742111738855175,-0.012221648335704563,-0.042608183874040195,-0.008498103989077225,0.037152843762618265
IL4,,,,,,,,,,,,0.011809782709750638,,,,,,,,
SPX,-0.02914927343564789,-0.026853536321901315,-0.019603202151403792,0.07863979012930952,-0.013100720931804413,-0.018351681237899844,-0.07888831592632332,-0.046302168796014856,-0.05492908325210017,,-0.028000234034357637,,,0.06266493136971975,-0.021750211932237664,-0.014947271502609822,-0.012411052233114506,-0.005805162093701218,0.040102343224752125,0.024355952019605397
MFGE8,0.008297013442060741,0.03346620727623204,-0.029232583593384296,-0.0038112219165031247,0.016129652670380273,-0.022131569877559504,0.02690910681574664,0.022600148149896217,-0.03247222593464715,-0.046108153956841716,-0.027813596662554868,0.08515368805415807,0.006125556121741127,0.029060433309019428,0.02153346521692055,-0.017528981113278674,0.015019802972657637,-0.028702196329405582,0.10009093021618451,-0.030721822210125108
TGFA,0.04414337674608773,0.04770290094419867,-0.013828092704321546,0.013240125717606119,-0.03314283169099732,0.07810340674172093,0.07687091295473045,0.01148011104209769,0.014689900525758135,0.004817864909670525,0.06667689671039326,0.039275091254386496,0.04900111649485373,-0.09146306038051906,0.02690251981105727,0.04523365791849997,-0.018509994515259063,0.10877304467425304,0.09573360196759012,0.034219747894707414
SLIT2,0.02894654372999079,0.014262507803130346,0.03744828292476543,-0.019857797997321153,0.007048588555629575,0.0013689043797778494,-0.03893461327145408,0.05794569122572646,-0.04091412532417463,-0.008239203120674313,0.08059071700265584,0.09804752074256382,-0.04921834572007805,-0.039387534565909925,0.057968502257902156,-0.03317232397067276,0.04837227030301086,-0.013984607091945572,0.1156012914632346,0.06667115381710038
PLTP,-0.0011436076042329907,0.02660990263285028,0.029114627868601268,0.017544706822592696,0.09562579220948268,0.059414083857048806,0.21988321206057976,0.06641369005192457,0.22921324340931942,0.0010079118154466633,0.05548404604876878,-0.016277849315965574,0.03426039913450506,0.02700542957691485,0.17493287489550294,0.14558458588102474,0.012844929047620449,0.06246680582877711,0.049776697337968905,0.12219383256233853
APOD,0.0420637481194465,0.029369444355215976,0.046821106985372944,-0.011694222779411739,-0.11051575428724789,-0.029350378634617424,0.010456009623467788,-0.01111586797319893,0.08384297140419765,0.0034120714491461908,-0.10500247960935644,0.06961327890224449,0.0725285016962476,-0.02488029407330195,0.20402035046097333,0.13586937913269398,-0.021576702313682968,-0.005780371864372518,0.012053882747140142,0.07879765175389768
B2M,-0.011636625650249564,0.11254946449273458,-0.0023313533467935435,0.06957442710428285,0.0741013584493911,-0.020027191861200402,0.2467873421133292,0.10365834004795255,0.28233738643007106,0.07783539704722349,0.17307060768555574,0.12952276371318083,-0.05409736618194353,0.09918363446905813,0.22842404937714753,0.24555050053863575,0.10175349313977058,0.09084795183165771,0.06740951788498677,0.13881774609392425
OMG,0.0166736917561147,0.05672675842539548,-0.0066335330746933345,-0.01666687889933511,-0.04717691084740159,-0.06612968921262534,-0.08882002879518049,0.006437017327680757,-0.09637774141655224,-0.012410597665207319,-0.018490821297145674,0.06886348573945372,-0.02787711622787937,-0.041439028588717064,0.1722697535690659,0.17409732984166862,-0.07745620238377969,0.09009085476902765,0.06449190372777279,0.017186134668738886
CXCL3,-0.024816453477293016,-0.0190165627249997,-0.025892220997016133,0.0005479530903778043,0.0008437601148837834,,0.050391706653223026,-0.004300796540431273,0.02321918520063822,0.055339531484904364,0.00806248999180914,0.029246620302588677,,,-0.021234785637430885,-0.06679234811637624,-0.02468538294012049,-0.010641031296815366,0.08534101323945076,-0.06417654920385289
CXCL10,0.013586029034607691,0.054411516215548024,-0.0422370214230336,0.06996567838676808,0.10222488226918254,-0.019220949319716657,0.23941421288098613,0.06982737392666806,0.18803878548457692,-0.016910710677454924,0.047333263643149215,-0.03271985131714387,-0.08565174246035837,0.07773063027554093,0.03604613887059245,0.004015792243671573,-0.03325647633926953,0.05219945205783758,0.09395140360061346,0.05981838707735144
RSPO3,,-0.004689655144880437,,0.012261392109373014,0.015142392606340729,-0.03674109487429826,-0.04121029862225602,-0.0033496442360740485,-0.05799147633480961,,,,,,-0.0525805150133835,0.08734160609189273,,0.09536628041178284,-0.02181510818777212,0.031059189038832553
CORT,-0.03081629322256555,-0.026847208332920577,0.03703815564016513,-0.009483084589747734,0.025029633505237264,0.0035148589816198453,-0.06560497027920248,-0.010365708033343735,-0.04756810709114746,,,,,,-0.00751682925108008,0.023999314625100222,,0.050733806935537626,,
NCAN,0.009227790818539255,0.07650972646735144,-0.03954395143482496,-0.017256316368154896,-0.012529475137094032,0.004428503905242385,0.10946591338658841,-0.05872537839547612,-0.07746417927885375,,-0.061292945665404594,0.017682373039877408,0.006226081420052269,0.07778403188601272,0.15555569838606073,0.16387735502512318,-0.028788343594415573,-0.0074699147635594884,-0.05904423809951449,0.05252154430015112
