,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CCL17,,,,-0.02682202466827067,,,,-0.004201336806112637,,0.07751837944058963,,,,,-0.017521769161081002,0.053067694564786265,0.03477880954725355,,0.07151932872931316,
VEGFD,-0.04637892114066037,-0.004311252076288394,,0.05939112821885164,-0.020367745584738934,,-0.008369455237251786,-0.017089052797345614,-0.024256562258000446,0.06915103833856794,,0.09761098295785968,-0.052588732835944424,,,0.048435691121669476,-0.03194662334278934,,,
TNFSF13,,,,-0.018271801100900625,,0.006507208112707037,,,,,,,,,0.09406323217386398,0.10627007126248426,-0.03248213050796227,0.02719330519793017,0.16796799095296566,0.06367392740715858
WNT5A,0.11171222553729472,-0.012508415188183436,0.08863175722700223,-0.021682742117042467,-0.003440654197503658,0.13773779726174146,0.029766774052264907,0.028239705183498897,0.0027933864018915974,-0.02042838859441885,0.0635860549427373,-0.020842140558779476,-0.03496632833151808,0.0826789426994684,-0.013811889960736661,0.01418294694877036,-0.013923842425417854,-0.0007178206301594099,-0.01318728096082,0.14054911524061173
CXCL8,-0.022209660290081493,-0.025853356573177423,-0.06405864325807899,0.044479756192490144,0.07025886852433291,0.1578257144250637,-0.014367859950448718,0.027376486991974806,-0.03478129130703509,0.017675334551270953,,0.002169059627740272,-0.052941964429627925,0.11487420975080154,-0.0767698146920635,-0.0817758354519125,-0.0430052273065461,-0.06216006226761038,0.028056562738121328,0.00859958035497412
GRN,0.025685334816774888,-8.348336114472337e-05,-0.0432387552210533,-0.05563734377762996,0.03288620897188747,0.04762732960351914,0.09464124360544163,0.03442028045992236,0.009441705983975153,-0.0017775702113332714,0.05734666131689838,0.0843851751408581,-0.007211712473740783,0.04233162853323891,0.05659245895067862,-0.011699175913545239,0.04846890473603756,-0.0018755101044284847,-0.05789303525906563,0.015504963257380672
MIA,0.01541811567434154,0.056911148892079454,-0.00752982762110282,0.016533169060115767,0.06848237238727829,0.03407094666022146,0.06647353532441656,0.015614220111428205,,0.05698723133825368,0.13125825455058465,-0.05079205026212492,0.10007714156478184,0.10020158046345493,0.11865966538951732,0.11534473328620409,0.009273787902730682,-0.0003970033906611831,0.07474689364924406,0.0495020630515594
COL4A4,0.08007207952834254,-0.006874630441784954,-0.05732075200219737,0.017447358208528493,0.05442166950368681,0.15189975635436165,0.09202240807013064,-0.005886513803906454,,0.009758084347122336,,,0.023313261783399326,2.1613742260730742e-05,0.05942191114184425,-0.03712629714037533,-0.04665932912188702,-0.005324020273065098,-0.03359449212853472,-0.03217020800374279
TAC1,-0.06348501042636034,-0.015114238159569198,0.07467143949573377,-0.011788771030741538,-0.08616361406450182,-0.02806422486482821,-0.06871633245994978,-0.058207415877406674,0.04546711204831363,-0.02876942728424391,,,,,,,,-0.007639895615847185,0.011405652908554024,0.06216351490052527
RARRES2,0.011932003388177214,0.04768329148493843,-0.06168462837146338,-0.003367950310134113,0.14318559534972378,0.037281875990794126,0.09061406962303883,-0.020056112937547565,0.005323979961289152,0.06587667032189565,0.01070396461733907,0.030775554864757523,0.15807169622037145,0.034679635651369264,0.016001209308166273,-0.06140540844980789,0.027772077405808577,0.035049219387431864,0.039957137970326025,0.01539209499026349
FGF7,0.0274869730711979,-0.020563498638962195,0.05815734116458693,0.0830789872059224,0.0012645035680103494,0.03704965984703328,0.08571753265391203,0.02785953328300923,0.005206265105222884,0.0027372748604496187,0.03483765101375111,0.0049892288292436,-0.027499090895821202,0.0010305761917809159,-0.04853798960107363,0.11650254675213396,-0.03333351466829403,-0.018956650005224958,0.12001668408257271,-0.001280441448348995
EFNA2,,,,,,,,,,,,,,,,0.016719833665703017,,,,
HBEGF,0.090012065327487,-0.03303287321419291,0.08602937913192776,-0.008076764132391924,0.012694717808045368,0.08529926637035465,0.045916613231493694,0.022800515334744868,0.02036031712714237,0.03172795114086339,0.10839307475931026,-0.06287054094238285,-0.01659421241333371,0.08726413496275882,0.018024505102241364,0.0073920549866833,-0.0002564744420959815,-0.02709528407342504,-0.06505132134600515,0.05491784294880486
CSF3,-0.03648279448234869,,-0.040122347492580264,0.10753615217206357,0.05151721861966699,,0.034442149537256196,,,,,,,,-0.07999424165240338,-0.0741130261720661,,0.004015452079489902,0.005693676556267027,0.029876314055653098
PI3,0.02723400800171502,,-0.04523781548972715,0.0536197941133375,-0.008812024028911578,,-0.017038210028038823,,,,,-0.04604018065388081,,,-0.0872350169174046,-0.06778661609214894,-0.02573631317704714,-0.03524282849010702,-0.0766869944702095,-0.012142844848770007
PCSK1N,-0.02370244310380158,-0.02988267232578872,0.015873129181190257,-0.025030373039008794,-0.05267270031947999,-0.05649008362000609,0.017068214080279465,-0.0415639272310415,0.011392189173888194,-0.053988436123099254,0.022847115931962696,-0.009105458263542542,-0.055683413562770255,0.07949438812228761,0.030077608507246736,-0.009876169537507196,0.04474196133220739,0.03419396121756296,0.10800837274229677,-0.020860977780579375
NTS,,,,,0.046501305232619576,0.0008850037655298657,-0.018598369628853098,0.005873097740870539,-0.02183869789727894,,,,,,0.02264174879129539,-0.02684895130529918,,0.09134538902038294,0.05110367756633188,
SFRP1,-0.010276630347987465,-0.04777893977500771,,-0.018233733969185463,-0.03630626691446207,0.08439342278463566,-0.03187886332691714,0.007353723025077428,0.01992300887535562,-0.0018810806423298625,0.011619219242510723,-0.08309596216950918,-0.06128453461444167,0.03626794948825382,0.05360131056773623,0.05185899682963815,-0.0030263580105887745,-0.0024296475035213176,-0.0373628496949643,-0.06072317564361108
CXCL13,,0.024397893835620226,-0.010845910119566985,,-0.013570855442946641,,,,,,,,,,-0.017514604275588146,0.025503302206218777,,-0.038704360127279805,,0.05974425273934867
MICA,0.07413985752181033,0.019921517897771822,-0.011954415981186618,0.05939232413030881,0.02354226474247731,0.01843869048305312,0.014186507889920236,-0.014691888188723863,-0.02049592118630572,0.05014489890561723,0.11666835556355684,-0.10534824999444398,0.022669960543657077,0.045810216443090655,0.05043770209715846,0.034117087665928233,0.017362989875175802,0.05940650259854943,0.12552005479682615,-0.013437302989987784
TG,-0.020216258733414993,-0.013611447535392429,,0.006315702216565858,-0.011982517092681142,0.013072212251322319,-0.018262303812937215,-0.02611725482421137,,-0.006846500910564857,-0.01199525010429813,-0.06743528231322972,0.01654460784171464,0.027119772558523797,-0.023282050521720866,0.07755983178296877,,0.10260308484820053,0.04771821097396168,-0.0050482203647081465
ADA,-0.08505112846169977,-0.028147385481157118,0.10649716102845798,0.035536433751859456,0.020282444959446037,0.046282294955691194,0.04605386181543411,0.03418701104631145,0.05450288564506886,0.033440378611471255,0.06581304071038768,0.07924651664157306,0.0689666845725311,-0.0029474838937920563,-0.022435223204596007,-0.012713257345572927,0.08042247253340926,-0.04742781681900275,0.037703658305834394,0.07877671427841906
LAMC3,0.022085138524922776,0.028182362600981167,0.03325594376631701,-0.03433725462427459,-0.06271367551150561,0.09129430659114822,0.028289767997618474,0.025094638397765344,0.004190764294543223,-0.00806765859605444,0.10918845831730149,0.11531470943859168,-0.1257244878557824,0.0943458809658664,0.036914136590475176,0.08517708915980209,0.029570828561926426,0.053940054151444726,-0.0076625725238863955,0.004318879575824499
CCL7,,,,-0.018323181730937957,0.0428367325169553,,,,,,,,,,-0.026261093193772685,,,,-0.0040677326111070765,-0.013011376623086565
NGF,0.048878778590474375,,,0.03153693950066273,0.031697022510335245,0.10553170157274033,,,0.2518143014077707,,,,-0.016032948188970757,0.038036941237932886,0.07324498588658737,-0.02174163479403217,,0.05062780813889092,-0.05963106806764118,0.09026213494564195
TNFSF15,0.06793249634297949,,,-0.031678492240386984,0.10792916203813045,0.04814835266531366,,,,,-0.0065779010015862855,,-0.04756142151523532,-0.032086620044576165,0.04027409658902515,,,-0.022532300412694644,0.09249598791900776,-0.044514912855051936
HMGB1,-0.02529977798637764,0.028847445823573695,0.05099926036133943,-0.02932317935748741,0.013569767759572884,0.11931926202862785,0.025396947491939624,-0.05444335165658693,0.05121210794307767,0.031373815979087526,-0.05145749558119456,-0.0016932137384677644,-0.03164481749844205,-0.05815315500821217,-6.967616021891282e-05,0.002234889453171724,0.001433858424156226,-0.019142472645246978,-0.04482423740336598,-0.01546265568285728
ITGB3BP,0.03723528906176047,-0.038342650274487855,-0.022405620156604054,0.025736427865753628,-0.012919632389490425,0.09569572389744017,0.04168989120472863,-0.01587564388245095,0.04052261019748722,0.033737138332637896,0.06709052144350874,0.024657809744226825,-0.012864019332571952,0.05990534104556836,-0.025456776962087972,-0.027375923139724565,0.01853022927753788,0.02599795136533921,0.08491496406301674,0.0375535487185702
AANAT,0.040536115035260445,,,-0.028824191144360304,-0.018981331887992767,,-0.013648975475133492,0.035582834003203265,-0.020531601276367755,0.014996432136811937,,-0.07826003073849835,,-0.02226785821180942,0.015278629269388333,0.05417171308464568,-0.02330273047247765,,0.12219856803362493,-0.002038563814429636
RELN,-0.001947019199112652,-0.012587230410360119,0.0841009830388759,-0.011712129332774424,-0.056034296637784885,-0.016193219271093354,-0.04005037654721728,-0.030829777392347636,-0.05700005544911555,-0.022126984634529893,,,0.039822756227391544,,,,-0.04685577471141691,0.0830317934063711,,-0.03182469279105656
IL15,0.03197193115538208,0.058519129949119855,,-0.042731102843641545,0.05178885472090464,-0.017740146410915564,-0.012877802295977028,-0.008112411243366036,0.05153171141678834,0.05412099470434524,-0.05312477646001098,0.09135994426541477,-0.05049155069507881,0.02053558706509351,0.009570387537579045,0.04999277557458396,0.00806037382021027,0.11074683476850265,0.07335802300837112,0.04495785985374722
UTS2,,,,,,,-0.027768309400473996,,,,0.08793979892196702,0.04548041088764637,,,-0.019618874093972588,,,,,
BSG,0.08869211007958948,-0.036493440414406456,0.053275983673261015,0.041551788006777834,0.056557348694630985,0.08478298082470491,0.02024148558729845,-0.012170747627379864,0.021579320157414195,0.04683975421941649,0.05519924472686062,0.036547037459502274,-0.03775962313224027,0.07191019835560267,0.08395014680303761,-0.011938734458519396,0.061560569927604496,-0.038658002879505264,0.11036226026886492,-0.015454603911167155
ADAMTS3,0.06632288669476868,-0.018239346095486556,,0.03951161259484942,-0.02397782169414,0.02402863775633573,0.06290364536378687,0.032398057574617486,0.048004714681831644,-0.030802055880773,0.11542257289210536,-0.06258875209971479,,-0.026663493246706013,0.06678045501594644,-0.006665375056696945,0.10228498349069512,0.06485946101291422,0.12309727253295462,0.02887105927131604
CD34,-0.016581239077548913,0.005650171661347291,0.0009519234357964112,0.007547364644041603,-0.011856266837154314,0.053103639493466505,0.050084248619581925,-0.038829596447442834,-0.017159066777767868,-0.027079710142655335,0.09500331950985723,0.0524546064334158,-0.06059594630364369,0.04878816055579453,0.06731352776994913,0.033811971597692614,0.03329471477358389,0.006166307596796333,-0.026861749040912503,0.036729666754850274
CCL23,,,,,,,-0.015530367458451117,,,,0.048972987395150394,,,,,,,,,
PLAT,0.047933069372644375,-0.04340389780988085,0.07758342890584438,-0.03286275830004131,-0.02998812878665337,0.0607147524534098,0.08227645370873095,0.02949491140839913,0.03889297210425273,0.0037425283072638955,0.0839287845377997,-0.018672233270827742,-0.017200138279526492,-0.002372288901672791,0.13885770534509495,0.0384828024779663,0.019059295322870998,-0.028285749246531804,0.011868851404999521,0.03525850976678241
NTF3,,,,,,,,,,,,,,,0.09163979130289408,0.11817859907620112,,0.09986542638693707,,
LTA,,-0.019277435788744766,,0.024428253386340328,,,,0.0020417285542011355,,-0.01853672820100954,,,,,,,,,0.0009967712526039924,
CKLF,-0.01665992489048325,0.050723648842356604,0.013209340024049039,-0.060308092076564956,0.027893441571862684,0.06563694251225188,0.0791916816657386,0.03261595128405311,-0.007963732242259106,0.059095350389193585,0.036486061862367164,0.10608912629068358,-0.08538807412704487,0.02547809157085832,0.03042905290428928,0.09052911576120064,0.014465897018713248,-0.029241198403393828,0.131671420081369,0.03614627244022654
CD24,-0.009006219089510253,0.038912120265859884,-0.04045432512413812,0.017151098609778512,-0.04680092677719603,0.07453334733141212,0.011726277449587472,-0.048146466051421796,0.09837104214084494,0.03041947836829557,0.046568990218463446,-0.018522536121295344,0.07583113680404623,0.12276714182254793,0.09529680206240558,0.051024769575119436,0.07819463162585506,0.06481487984324596,0.051970068934303115,0.03773889975702265
HSP90AA1,-0.010214443278387848,0.08648610118431839,-0.05806145677071864,0.03207844547092942,-0.05547053122207468,-0.08817153483587296,-0.10309702963757977,0.04165291766777677,0.01745136196233181,-0.06181033513811046,-0.058186072467471865,0.015611989090513432,0.07548345654614722,-0.09111036489263702,-0.06804283285274308,-0.12240021358703976,-0.004367727432675473,0.016606739881173647,-0.15274674145580622,-0.030096313203366372
BMP4,-0.020877425464414165,-0.020435211979465136,-0.025684904248028464,-0.031686002597524895,0.006694694816082977,0.15053353822054213,0.03766179014973641,-0.03717097929317331,-0.015509420181232227,-0.01579520698258247,-0.0009309836355288395,0.04599887225622023,0.007227938382874122,0.04515347447947345,0.004509973020851949,-0.015575349243138047,0.03940654929273653,-0.02562234423203096,0.022420771491497227,0.01408974386036799
SCGB3A1,,,-0.04288682175465916,,-0.037899080907753145,0.04176109939387827,,,-0.0065430382441324896,-0.01293468380068633,0.006022031173438103,0.04877865062443086,-0.041535187188709716,,-0.017083715704722256,0.009822590701450494,,0.016551101519670812,0.03724474105853656,0.03870373081544473
IGFBP4,0.055867515566738406,0.019352156609064614,-0.021360394964310997,0.02469910958506726,0.03569721075997465,0.08043954764919657,0.04408141744097358,-0.014426516041316277,0.009951707304729942,0.01888550041685424,0.08079086210537725,0.041749680881812044,-0.027732751043229347,0.06382452816609177,0.02012777042469677,-0.001601001699441469,0.04621922174257168,-0.021529264524286634,-0.016034476183709907,0.05394826109212141
RSPO4,0.03737797601272612,0.02078657327211186,,0.05767958416032578,-0.02567576964766213,,,-0.015958974468791347,,-0.025713360285824813,,,0.01270510604810749,,,,,0.06236551132923177,0.06448997679061602,0.041715719722662956
LEFTY2,-0.001702521038786173,-0.019514192030335394,0.02855860829359553,-0.06716620212983129,0.03500206790739256,0.08882765741747929,0.029477296621329047,-0.045615105293602486,-0.02183871227661253,-0.022883383952743926,0.08268867505266048,0.045147678153119354,,0.0695842700755634,0.016906164558404397,0.07176157742617782,0.09661234614542973,-0.03313395200994415,0.053670853135808855,0.023286237548105795
PF4,,-0.01753544792742269,,-0.012984903807253829,,,,,,,,,,,,-0.02019922510046305,,,-0.03788082730115392,-0.03304122441080172
ANGPTL2,0.04885389616988672,-0.021567821126833198,0.06752198577302847,-0.06152984062802792,0.0806669156811006,0.11664214275259861,0.05771755266490121,0.0299456164247142,0.053567373102287714,0.02779630042543122,0.10113252960291214,0.01838111257003952,-0.1085117260300892,0.078386091086334,0.11011150091962073,0.03259247383730271,0.029713913926023895,-0.05080519119287187,0.0420925354952292,0.05648358747986533
LRIG2,0.0866407195728496,0.05241706070614623,0.04934059699515901,0.051797904169563466,0.04410326418243807,0.11904811480123532,0.05974231255808258,0.017254638828513687,-0.0404088955615928,0.004714747036761659,0.007201550989047129,0.03590726597742643,0.04761216631199468,0.11006019267630927,0.06281728080710491,0.06027260978686373,-0.003388465867562116,-0.02243507907678172,0.11228781664115513,-0.008361530915810171
ICOSLG,0.021032900382458943,0.0418957642139852,0.025670567405186584,0.0604987999929928,0.07525506979087103,0.12700583649449898,0.09044520016539448,-0.04042232720967782,0.014197161686714591,0.06768104674059715,0.13896274969242886,0.012228492116950714,-0.03247363559454675,-0.012252348141841915,0.0017756753601413566,0.03583839899996508,0.028745716897423064,-0.04715906591449333,0.08698888383737317,0.02226442026738518
WIF1,-0.10512293661660863,,0.01420620109141689,,-0.06291426583674033,-0.10500462616792547,-0.07185540958176236,-0.020302328204966275,-0.050026295504498816,0.0062928397688412395,,,,,,,,-0.029294146604071803,,0.0019424619014670728
NPPC,0.01600339933659932,,-0.034449450367403524,0.11324765881289744,-0.023703929538883704,-0.024468714856609276,0.03740866594855776,-0.03960339153202165,0.0313257058799287,0.01696182507787397,-0.02594671361976617,-0.08087993366414893,0.012147397356394031,0.10865767444826065,0.1622046713517974,0.027404871536837863,0.00879807273284128,0.011110281434130792,,0.0887030238949956
LYZ,-0.029571688053522453,0.04522732704698415,0.01594304655119923,0.028516810259020454,0.06220143445074513,0.03810241228752908,0.05901197475248636,-0.040668432288628396,0.02001198414621141,-0.005073842128721478,0.11159361576636545,-0.005965033540168922,-0.03998537625808598,0.007007166926447771,0.07866337088414496,0.05000920234880614,0.05111178291121859,-0.020963771333111638,-0.011030569840463772,0.010825505816661854
EREG,,,0.006854826590231573,,-0.010534222302915928,,,,-0.02246565282311637,,,,,,-0.029033537139149374,0.016214779958369178,,-0.03924965217926294,0.027531482329325938,0.0167610119090303
SPTAN1,-0.034081363642357705,-0.04444849077259428,0.016505008839289893,-0.04725821270670846,-0.06233965827946552,-0.04948966942497215,-0.043691474024105025,-0.048074694097253144,-0.0027664596468297974,-0.002427844532783816,0.022019826258689285,0.09100309572399393,0.03687273437130428,0.031000080961085287,0.00604432340649269,0.036496666492236915,0.016996975330863254,0.07820852231096924,0.040717131940862426,-0.04360404346756511
PTH2,,,,,,,,,,,,,,,,,,-0.034435084414623,,
LIPC,0.03472551690193529,0.010333601238848081,,-0.044604318810906415,-0.022816858038600382,-0.027510418272460677,0.022199857927763564,-0.012323328301717432,0.07274069071497509,0.06813637671816943,-0.027513833781232604,0.059643965182707745,0.1203866348566427,0.023378188029975024,,,-0.020910830824118255,,0.05427473116593964,-0.01004197686472529
COL8A1,0.06891011110003038,0.04723883410053353,0.03150296274062576,-0.0052897645092796555,-0.012525634586001108,0.1189880292553117,-0.03204753332771366,0.014031475605725542,0.0023976062380750307,-0.005038448992059559,0.09847355055891242,-0.05613105474710256,0.012043554883352275,-0.01141366679284315,0.07208586481069325,0.04317328550841947,0.022272933030435215,0.04648970637938741,0.0065470773004309354,0.020212837597108076
GSTM2,-0.014085143282726335,-0.012321640126839655,-0.008402249863424341,-0.0025156574729735042,0.08365621313634196,-0.015001682547468396,0.031093870897695258,-0.0391472813002507,0.04118486919628574,-0.044952751213837704,-0.03984024583761157,-0.019931641806964363,0.10725502366699528,-0.0006944133246553418,0.04348233083030009,0.04072225762717702,0.07105986028349982,0.020432230157428583,0.14994104009925083,0.0008915083116392303
IL4,,,,,,,,,,,,-0.011585199177303331,,,,,,,,
SPX,0.055019330352060025,-0.00251022612905379,,0.028200126500626692,-0.025867099931369444,-0.021329770261013056,-0.015776226680801402,-0.03538212121481489,0.0005471849992784034,-0.04376303580664767,-0.034397346191921745,,,-0.025023424178955974,0.10750316585481645,0.10482963417016412,-0.0421984124675892,-0.05756818684260897,0.10092379244536452,-0.06098531257713243
MFGE8,0.020693704610429436,-0.02784970782202136,-0.012003854050571775,-0.01343811194861899,-0.031061975573720427,0.10820777648145023,0.0009408881243414666,0.030145384043782638,0.04095788508321079,-0.004748452592629763,0.04221454553417661,-0.022160875657330447,-0.11316971984315365,0.023167358837730745,-0.02466359833001037,0.021230114961217336,0.02755022051325467,0.028749992435351205,0.03247450743388219,-0.03411761742792615
TGFA,0.08610947630313712,-0.011968660377910039,0.040881281943150445,0.017824345897481362,-0.008298104356739517,0.06490395637888317,0.050069047631019,0.04499459445702308,0.014239562278775061,0.01769586199256888,0.027500859266046458,0.1002402477230018,0.09049362613485439,-0.04099222324752042,-0.018104270996265114,0.0868548979602523,0.0023914119675270532,0.014507427268839954,0.08990657494303184,0.021668923049488083
SLIT2,-0.03197691620770975,-0.045723134309809656,-0.015678561005528224,0.01008098770189396,0.05138135350588171,0.032127953098355665,-0.010963039853775777,-0.04221511090927531,-0.02919026810779867,-0.04169622531952077,0.13574062269246961,-0.04164226144607772,0.020029082851127283,0.13892179424208068,0.10396612847817623,-0.0008567468066483063,-0.052848173958829875,-0.028425198892662467,-0.002524962681619769,0.058231249312988946
PLTP,-0.005106593578634282,-0.0171968448133413,0.0438815863277516,-0.008767195892364743,0.019761244376786304,0.08826528898298645,0.13597541984279693,-0.0019974010770076292,0.039294169620154584,-0.005405592164951355,0.04970143857449849,0.023792232804166192,-0.034952896183604115,0.05520724911384399,0.03303657034888023,-0.019137551826518544,0.04290423803553636,-0.0061473261135071835,0.001454574854036004,0.014540900896479967
APOD,-0.05614048346274741,-0.028716240316094634,0.032879552171098746,-0.006675747788182889,-0.08724059677466572,-0.029416393046918718,0.032861872558697276,0.00024770644949034055,0.003501463852504186,-0.018286408947070468,-0.11205334952685467,0.050943759860609714,0.002469596663897133,-0.07604248094431253,0.1487545123906437,0.1044892068654983,-0.03335560354684101,-0.029515153498057584,-0.12016345359001557,-0.0996784033041132
B2M,-0.06859215662523437,0.0544876704083796,0.04488157236020675,-0.05759950609254639,0.07614644410534015,0.040866895192808096,0.10580522347145388,0.010947908990115617,0.04608463706403495,0.04676732867251197,0.09152663977679876,0.004384735986899277,-0.1226887575376749,-0.058327953649295175,0.10059552934492304,0.10384702397436425,0.0248644784772334,-0.043773891935216656,-0.0948154313594764,0.05144059353312316
OMG,-0.0008969347909617307,0.021927030157713107,0.09258611994945079,-0.025360893779622137,-0.08822273652667718,-0.03987902602125816,0.0041151986325228835,-0.08751588446530652,0.014007693225238572,-0.03434955605253329,-0.054941655769432905,-0.012421536092126482,-0.07683952162724927,-0.04982857444816848,0.03903448622807819,0.06582263430348255,-0.008486886268208045,-0.030463862470412252,0.17740104507683543,-0.047816350775414324
CXCL3,0.06040546286561549,-0.007843864598677258,-0.007282669865386949,0.04636024412543979,0.007238621533631268,,-0.017920452342574313,0.0090262428870445,0.07096534851658774,-0.013349801053905288,-0.026740690391091726,-0.03529901121513576,,,-0.04507199464936172,-0.0010134439358204727,-0.007804312158481672,-0.01591223565817435,-0.015247316351944564,-0.04574708376924419
CXCL10,0.06550649009932571,0.017546945704975506,,-0.018284859971161065,0.0683050553118325,-0.00903561063732233,0.07658333024382506,-0.020582872228169853,0.021574288119938737,-0.021214449437691137,0.07039265681858557,0.023684635942133374,-0.11402624578213277,-0.035965778226801415,-0.027117947695005057,0.034350168212986115,-0.0355459965016232,-0.04305926283950949,0.04978985526285937,-0.003015176424379336
RSPO3,,,-0.026366955310180414,-0.01880185157257808,-0.04234913901855736,-0.05888509960033022,-0.022412341458576377,-0.024962728432527073,0.016317567027327215,-0.013950284809119223,,,,,-0.011876744644588533,0.11237605450570892,,0.05001309891441402,0.034559571819250096,-0.055028362297914565
CORT,-0.018186125838634687,0.011144642723373484,0.02451304934312209,0.0027858199266836844,0.0024087702589754498,-0.040814676548030906,-0.03878957824746943,0.0185461823269271,-0.006190375015188827,-0.03700967238599393,,,,,0.027547567443546986,-0.002156000095014616,,0.03511575556528678,,
NCAN,0.00727737820648059,-0.021754228478681324,0.10031946014716812,-0.02890290436448976,-0.0920263341817295,0.1458874119359365,0.005505604406105789,0.06994981758928621,0.06273747692594242,0.07840840932862397,-0.06273924954689386,-0.10690877016796728,-0.04489999079855949,-0.007820710785655875,0.09673296184445666,0.0823728914558066,0.0638520711416907,0.0023206541817683765,0.10645139313157596,-0.02682132780304943
