,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IGFL3,,,,,,,,,-0.04692572319422197,,,,,,,,,,-0.05094353574305972,,,0.023995029837884704,,
BMP1,-0.02596163948632457,-0.0053469429997424,0.0028280813920844167,-0.04432457037177818,-0.045120125480924346,-0.02325575635175997,-0.06874840714330585,-0.04840079958523813,-0.2460071352058384,-0.034271953988208745,0.0268959233734146,-0.1564956558342901,-0.2916501494710126,-0.020992033130524224,0.012479852879638993,-0.0165973832754214,-0.09813619509529481,-0.1422540698566864,0.06354931972335433,-0.05415308434342131,0.03823069055538206,-0.05924408258751919,-0.04491236314218999,0.03705581607139526
NDP,0.003072910914015578,-0.05873425617014879,0.048831013983351094,-0.0156286488811346,0.006010640333804055,0.07750166788315603,0.13128659088757927,0.08626524137446744,0.013402812913168615,0.01437794575413226,-0.02604416372522369,-0.12273295529648734,-0.0846857219521534,-0.04368308997333931,-0.014843163982101287,0.02291832822597082,0.007779580274698926,0.009313128593143911,-0.05390037262025806,-0.07279875700524428,0.05380558731134369,0.026540561700750327,-0.016463869386057872,-0.05388623236642834
TNFSF18,-0.026032264206901357,-0.0385228018075262,0.009020804098988087,-0.04342921420161639,,,,-0.029614947604922573,-0.05891105798682142,-0.018916426370830738,,,,-0.03423130814638974,-0.07167763134494341,,,,0.03942118664261012,,0.11938018670627437,-0.020964110027438185,-0.07016518315764758,
IL36G,,,,,,,,,,,,,-0.0340058573806466,,,,,,,,,,,
RTN4,0.06514125062390586,0.3140358762400322,0.054421947521301924,0.010430425766406569,0.05748540058169919,0.11004172368552452,0.13273288379154508,0.17051583130552608,0.33718473243463537,0.10852308652978318,0.08639192798012986,0.3782355938575828,0.39871342865489684,0.06479637010385324,-0.05448017249192798,-0.02119529168721091,0.12841297117292078,0.09712393949901937,-0.016413510082956138,0.1715684536132313,-0.03579953038351699,0.03303076662389542,0.30596896692077685,-0.09099571617061075
HEBP1,0.07361560101947044,-0.04259639742300689,0.02177961136790017,-0.018821992623457982,0.08244594597712065,0.012665269373289165,0.008134896141373955,-0.05894058873646472,-0.10233383921337329,-0.0062633314958127845,-0.051622311316862235,-0.11756416681775925,-0.013401450140268563,-0.04311931870984087,0.017186461582456267,-0.01843357069201513,0.055579307028193525,-0.03610997475745865,-0.06496024407758075,-0.05476590481832682,0.055130348231252416,0.024866895390726396,0.1003753518649959,-0.02993914121283924
WNT7B,-0.022933609413091846,0.36644688945689835,0.004300809962823889,-0.04105472621614676,-0.017696356239605894,0.013281843307873053,0.11461727790852462,-0.009897956534500438,0.15509019372904437,-0.07009471180248512,0.021871907442794426,,0.12566400900991442,-0.03768532910831331,,-0.019475298903678866,-0.036907963503010816,-0.017334426365139592,0.05009184849205814,0.029257553052175013,-0.022059112318725396,0.021937414011746644,0.042460753117681264,0.08853395094417114
PTMA,0.011064687034921016,-0.023459333080290183,0.0656803753062889,-0.007450151904583571,0.012045626267824992,0.011728873852344815,-0.19499451903238502,-0.18939922595076428,0.046385365378907625,0.07292311626771342,-0.011849282724522712,-0.5105673627404743,-0.39861280612039246,0.11127541886239917,-0.0035377859210284483,-0.1329090393217051,0.09864201935801675,0.09990774218336007,-0.011861659876484534,0.0961274249050306,-0.03256371049376272,-0.02288402277496152,-0.11436462057868473,-0.15432553157044812
FASLG,-0.0016093792192086946,,,,,,,,,,,,,,,,,,,,,-0.01597309481524444,,
CEACAM1,-0.03184352637993494,,-0.054075261896630006,0.010742478962717779,,0.00948601541881314,-0.008456958988529766,,-0.04895102360168229,-0.01073754097787151,,,,,0.05601313062121609,0.12483435824086102,0.004774853716315817,0.06483073780835281,0.04542149667245358,-0.011967646481203329,,0.08553375760319903,,
PDAP1,0.05281106070694974,-0.13574942844469826,0.035227350293061586,0.014288839174279443,0.0887450348039729,-0.019563763172959516,-0.12316290645960558,-0.05522155413608664,-0.19607903440971677,0.04189814714044987,-0.06244492659135006,-0.003112890317656536,-0.22052391809119662,-0.1362174617486367,0.057626824146700235,0.027332403709263996,0.05272702848794422,0.02227801840790785,-0.020432169804272177,0.01993456073909929,0.018198703647267344,0.08211027672274693,0.054599069755164736,0.028484738209649956
QDPR,-0.039663720705150673,0.19251969291785445,0.014673330582443933,0.014003186950871542,-0.029817141361158987,0.013148658388050006,0.15982096801752513,0.05481765108085906,0.18243648474670832,0.08975814254025112,0.06456281682813034,-0.32786887300553885,0.08312391392063223,0.01770043899947069,-0.031576626465548756,-0.14471752919530365,0.10689310449159753,0.06445886080063526,0.028778945908327518,-0.07077064434428644,-0.06473401653836011,0.053624546952724145,0.20582728730926672,-0.05501366644027944
POMC,0.009094421343217661,0.14534778161534512,-0.0033741507281787662,-0.049819435563244925,,0.019312417191809567,0.09659292979183774,-0.024595847652817516,-0.0018091896944681506,0.03885124116527218,0.01709259628895864,-0.0854951247432507,0.04729845671875409,-0.028271885779140294,-0.0456186362637066,0.03871000170496664,-0.012429077647232379,0.0069541304411235095,-0.0036654977685810935,-0.009390080324446675,,-0.0024047659535303993,0.02034724168357514,-0.07218776836174014
CCL18,,0.012341497475444836,-0.04535398369043268,,,,,,,,,-0.18261182775208534,,,,0.010003621663419032,-0.043579622839902625,-0.10390492602134817,,-0.06532659786063123,,,,
CCL17,,,,,,-0.016379368672215854,,,,0.06937446343811955,-0.012563279286245323,,4.876558317313687e-05,,,,-0.10794934188132287,-0.043053766195489535,-0.012238749368817891,,,0.06808658942968333,,
VEGFD,,-0.00461776805175082,0.04640596840241177,-0.016185741955933645,,-0.035272826701124395,0.04933814158296711,,-0.03169445952394907,0.004598281973431277,-0.015495465522370204,0.06043226309402119,-0.018368832126640054,,0.03460516939405602,,,-0.041259197981058336,-0.03271963123017386,,,,,
TNFSF13,,,0.0952864716780678,,,-0.029989952900676572,,-0.0032008085541269447,,,,,,,,,0.06786171555847621,0.018369065976540973,0.08113114731934282,-0.018509194993229488,,0.005443931784554724,-0.02442545691090314,
WNT5A,0.0025292036151146912,-0.12441721202193468,-0.017707327078516237,-0.007731755514577696,0.023159193121135815,-0.012984928260718051,-0.05306148805685782,-0.1152037502177331,-0.19229955177934532,0.05706798914881714,-0.02761610642396837,0.009524351290282396,-0.10566762022084218,-0.038954531851413406,-0.05554971999105933,-0.017464668467747847,0.04055539933609202,-0.05318087941519033,0.024196596274654397,-0.026736507898327252,0.02614324625727214,0.030489502631846386,-0.09264415983037806,0.06305107834632533
CXCL8,,-0.10934609296540371,-0.01863162050735953,-0.018061334422982283,-0.006117740864372082,-0.03418870164531107,-0.07822094567878801,-0.031857228482130705,-0.11928432758044163,-0.05918577114563544,-0.00393793590375078,-0.17886401438082408,-0.11404670802038314,,-0.07042850513896926,-0.06332700526440682,-0.26682427117987045,-0.15170651055753065,0.03451371549220094,-0.008961681109907546,0.11126076920921162,0.04942275058426756,-0.11696100614812631,-0.07117032571401052
GRN,0.006496472675930713,-0.08889727748339177,-0.0636860895877349,-0.048481600723482954,-0.07960258739116509,-0.010805485495003965,-0.029805614658633163,-0.09166735086611377,-0.27578472716598784,-0.0032031165294851894,-0.015403242993308839,-0.31946487300892257,0.0403479376912981,-0.13222112268349806,-0.01315271320517548,0.04408296574955227,-0.001809053388013071,-0.06856170655655987,0.03798028171074167,-0.08597149509330017,-0.003414695023244369,-0.049853422736996715,0.06091735587880739,-0.07958572635238434
MIA,0.031650615765439545,0.02244801257282156,-0.04201794694907474,-0.03195350174659857,0.009098499688030743,-0.03533165706253125,-0.07144200608185049,0.003796380090792283,-0.10990797024911035,-0.060032115421891956,0.00678730475845966,,-0.032373331010943494,-0.02582821637549297,0.0376825279271698,0.03495296562323025,0.06213593278472391,0.03115403472389531,0.05648506699700645,0.027172204868915802,,0.02828948575468822,-0.08430190226984129,
COL4A4,-0.026559921654202075,-0.047377266948866875,0.02864872662670485,-0.034376537080390096,-0.04423808734905017,0.029406457382597843,-0.02309773110784563,-0.05082899705893739,-0.003476912439506293,-0.016237371744257982,0.003690589302719035,,-0.05707933315091957,,-0.05480599481195242,-0.029874334233097915,0.06621817989814373,0.017982884256613166,0.03143041863477497,0.017293712919501256,,-0.005512437662294002,-0.10298545848459065,
TAC1,-0.022933603419127698,0.4449686513253159,0.032466519414414405,0.05699858659320204,-0.010426596026128608,0.05749107061226735,0.24706583648040645,0.20350745928081895,0.22958663465261564,0.18502473061503036,0.032634808113661186,0.349166552359787,0.3440304757508418,,,,,,,-0.0011613777189579135,-0.07741346163265284,-0.02370234096604426,0.27699875010974934,0.1431460346806333
RARRES2,0.06146853841063681,0.07668123781894393,0.10288953057102435,-0.02188500671010879,-0.027605592753191265,0.05315337826775167,-0.19625827532483622,-0.1102544415660168,-0.2747827080861211,0.1085113640279661,0.030611588923382182,-0.1378387118908076,-0.21145647088077435,-0.0779530710183612,0.0984960536624156,0.04017858581527689,-0.11808700066952973,-0.04601905071361128,-0.04659165997790291,-0.062002473901066925,-0.030708396971278668,0.12599694426217087,-0.07804782122968483,0.031633856970135536
FGF7,-0.03772078182373433,-0.08999673348137163,,-0.016942167586544696,-0.05260685037314653,-0.0290816113754373,0.07776786503890282,-0.01862315345267146,-0.06855302831662681,0.04023009416132167,-0.01365977852456079,0.0457168599806546,-0.07772119190614508,0.06443690550770106,-0.03580284564016329,-0.05998924510438994,0.0771176162403789,0.03310881059030581,0.009901296753942291,0.06281109757697624,0.06993349131818143,0.09637458907346722,0.04931142177217221,0.0720458896056968
EFNA2,,,,,,,,,,,,,,,,,,0.09382324581804595,,,,,,
HBEGF,0.004744521997418752,-0.08342647398262132,-0.002418882052886243,0.004685514310974714,0.004967652919696366,-0.0038174560521543792,-0.09648098800206595,-0.09995061812471547,-0.09765647666292801,-0.17107397710227115,-0.04422450677910076,-0.19469494565451947,-0.07736100164136352,-0.08961756134443372,-0.013088426542021634,0.00026411346193769796,-0.003676092856181824,0.12664344938772892,0.02897101757621698,-0.0027126520993693746,-0.028852500169864886,0.06714181359992681,-0.16312945621319166,0.04632364212892847
CSF3,,-0.05859671551771531,,,0.03478705106095908,-0.029351692024391265,-0.032795834190626275,,-0.04892295248782124,,,,,,,,-0.17037202882502975,-0.13797834663801786,,-0.004169768062932517,0.019033093762456044,-0.01398776468444753,-0.11225317482497983,
PI3,,-0.05085430088941211,-0.006049279721868489,,0.04334542999264444,-0.03428402663186024,-0.052875014179210374,,-0.04820744760811526,,,,,,,,-0.21062831234886384,-0.1510134586494648,0.007893231384569679,0.012259939988563756,,-0.022110327690919595,-0.026956998014662704,
PCSK1N,0.043365819340539846,0.366759233837503,0.06100498453443959,0.03419413809772703,0.030740711093571346,-0.03366590858140254,0.06809095030067235,0.0006967817400468702,0.14413265562703167,-0.08868663898398928,0.017695974419751192,0.4639888187167138,0.3786889054832851,-0.05920428302137337,-0.0005102293619196202,0.00012307073577983007,0.1473885201189355,0.061328991982911765,0.044716903318619175,0.17413500603974896,0.00209516282367358,0.038568014406389496,0.21929418075687798,0.139293402082458
NTS,,,,,,,-0.02207303625587492,0.021440950855195564,0.007456103272133544,-0.012912959763599973,0.015535393857779476,-0.05631678446199897,,,,,0.04873375294310733,0.009680433740381827,,0.10360079302719652,,0.05011417155140331,,
