,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
VIM,0.03454758985618792,-0.002110943673814981,-0.038367633626443354,-0.13579608250596764,0.05642406349262966,0.025147214492700826,0.0288568332011976,0.0765550868008574,0.04237951239213231,0.05069056873266453,0.008171349546881597,-0.11239773808440769,0.10097594485690657,-0.052086462826297635,-0.04946719214737415,0.020846069892831692,0.16047970439194595
PLAU,0.05851404598384829,0.09212919664411033,-0.014251974797059343,0.0006953876809682542,0.047277872659010206,0.05382800140313579,0.07081591285312672,0.05185425492022426,0.013008665429895535,0.095221023706099,0.014058797813999484,0.0579872987958987,-0.013143909397432717,0.050737536583091124,0.028201261813631393,0.04620738246532019,0.04059003247630952
TGFB3,0.047375549993653794,0.0672276395536887,-0.004540397763856778,-0.01282963973159761,0.01126202458185,0.019835928293701646,0.029969765977226726,0.013194124119914271,-0.012319123782224783,-0.016732922670281064,0.026241395853885692,0.0009198509655570792,0.021001874618697673,0.04326254030147117,0.09451571690680148,0.047620931757741396,0.010676496910397449
APLN,0.08697161261206861,0.00847166513649089,0.014739308584014718,-0.13040071907762063,-0.019275180679567062,0.04629463057363927,-0.009937249075122397,0.06164558218952443,-0.01153693674898921,-0.024093046848703406,0.0030200751883539905,-0.027464791094896728,0.07514131001989711,-0.009870641639604306,0.0036162797393842192,-0.01246819614274863,-0.012261772653479183
SHANK2,-0.05623229592476821,0.08108903303148496,0.027210603816432418,0.021999800446902376,-0.011659289780975336,-0.03321523474254695,-0.013230783965136935,-0.01605524552600298,-0.007231265203054394,,0.06286674701216896,,,-0.03737419537683404,0.07096091233755485,-0.04035537932627147,-0.01950430078348688
LTF,0.09958842646469625,0.03840593545487989,,-0.028183460397993514,0.005404984948558012,0.06442595483721845,0.030404174961168366,0.04735151655116031,0.04914512968209804,0.019693650662486014,-0.01367266359723785,-0.0015115182971931489,-0.059526657734247895,0.046589310235704035,0.050503678181039534,-0.019778081975850025,0.09768278712163463
PYY,,,,,,,,,0.03644632527465105,,,,,0.021358337219788193,-0.02361455742318067,,-0.002789093880232681
PENK,-0.07274016802978546,0.05355909074035258,-0.02875319358853086,,-0.015393695167049682,-0.03411105499391393,-0.029214797364906786,-0.009307633903820138,-0.03606956647053721,0.0671279296445849,,,,,,0.06394368208992453,-0.031375875667091005
CTF1,0.012385215679867228,0.019844568712643854,-0.02481203323172315,0.014394651644690691,0.042359054316587326,0.03168281830480263,-0.034260329903761065,0.027104668807776146,0.009610486916958691,0.05778609488681707,-0.037522909272716544,-0.009065399776871041,0.06636590875704837,0.05899442036117975,0.13007088030589845,-0.00991299922130389,0.0969325204343384
COL3A1,0.03358885237979728,0.06578088405060678,0.021698348809810006,0.021155524673342096,0.03963850670247844,0.04605184712935492,0.00649260428442994,0.0660447951539274,0.0686973129265807,-0.013736347616664766,0.015468626778876048,0.004804746965455373,-0.01032192504815557,0.08463005194967378,-0.003952030346394187,0.0897603103555003,-0.09272304692481455
S100A10,-0.011480033366826433,0.0036214540941779663,-0.045453278275454534,-0.05166714390960107,0.04184075826938906,0.06108038643798647,0.005560496134993223,0.05905551970971574,-0.0016894545035119844,-0.007509206076192444,0.00028644266382348195,-0.08102418333459904,0.0975932335942906,-0.05122975642977902,-0.011816759405961838,0.00358414247837999,0.06054444594686553
FGF13,-0.029824709984512705,0.04735535146194874,0.04858792707975735,0.09291546705325023,-0.03554129227712279,0.0026000539434668317,-0.05285106644390975,-0.05209726131424638,-0.023954404164235204,-0.025635717972307213,,,,0.06323873638658022,0.10941497195427667,-0.036342787032457094,0.03764483451641536
SEMA4A,-0.014294794835811381,-0.004436872356980949,0.017228213161850373,-0.032486609779315515,-0.035707236762298915,0.00693546689084812,-0.008818436019218714,0.02017062377284944,-0.0019611158779191586,-0.005063332947344233,-0.047145435344923936,0.01105093960963731,0.02402775957689409,0.0010821932832259615,0.04719970362319721,0.0530501829539542,0.010899156047816402
EFNA4,0.07711857501876666,-0.0018965090375719315,0.025033288538057027,-0.02173382634382379,0.02621146194451103,-0.01862083230234669,0.021820427199514183,0.011353842132097442,-0.0069771934835670965,-0.04170917872497768,-0.11451178701265821,-0.038776075587470926,-0.02180379484043303,0.011128893569924771,0.06016874798737455,-0.04787074163621504,0.03131407020374876
HSPA8,-0.0002561532011966415,0.005540578474477742,0.012221241404588436,0.07632543141834748,0.0006425698512368451,0.010664958886890301,-0.04562502421703088,0.007741708096515916,-0.03039487990989933,0.047569205742821065,-0.006545565311704157,0.13628577648462642,-0.10211008210243797,-0.0015677050621683813,0.01637257826456429,0.05573479462723643,-0.035424622930935595
NPB,-0.040248663091064285,0.03400816428106135,-0.01810314724197069,-0.02592294189156097,0.07986146619557062,,-0.02484641421558138,,-0.02375925734865706,0.11100774888369978,0.009848511884439684,0.013622722364148408,0.06959467298296329,-0.010551498080750572,0.06009694697737475,-0.022498402680374074,0.09303117679191986
ULBP1,0.003445172534951301,0.018109112380499174,0.0458350895026777,,-0.021165240949970222,-0.023581417485509737,0.026643005386822897,-0.016894967633421826,-0.02443406025748735,,-0.007705134522306949,-0.016099440946840467,,0.06726811379963328,-0.02011026660106416,-0.02385402068869305,0.05761465031818638
SEMA3E,0.13677864711373336,0.024420087380489158,0.015556846066429122,0.006684390739866497,0.031338117738374,0.09532463990883196,0.06792034517939839,0.03613391796057495,-0.025405728248533627,0.12385605722410062,0.03391602883194214,-0.023792627747224494,-0.02049793349655966,0.036917003963945504,-0.011630479290109158,-0.029337133522584064,0.035464655561777116
FGF3,,,,,,,,,,,,,,0.022395646339129178,0.017061684125329834,-0.030668888804466672,
ADAM9,0.07971263528325853,0.041271464801069566,-0.011496319280413782,0.008693112767569988,-0.030016659833780174,0.05645391053737594,0.03435753984800333,0.04263228123977022,0.01462446328714193,0.14043357121495756,0.12579063885445682,0.03922771977892956,0.01633493220924695,0.03534598205569263,-0.015346756090052578,0.0037595397835209683,0.10711367668493872
ASIP,-0.05042817334134702,,,0.061039448436284845,0.03944198077903247,-0.01703452142611792,,,0.0045738493509487515,0.11753109697307987,-0.002306004084945255,-0.01827892189434372,0.07904525972989605,-0.0021645796268569472,0.05803079019051776,-0.04042224061847489,0.0054252646574226675
IBSP,0.06784284152909728,0.07686658346054506,,-0.0033781184844770477,-0.03180230537214384,0.030331688697388653,0.06845968370285123,0.0434099024834467,,0.025551410738673785,0.0779430518648304,0.061037095657275074,0.028975472753243255,0.07232685215148948,0.036632698505748455,0.05276314707947561,0.03788030638726873
MMP12,,-0.023595055586694735,,,,,,,,,,,,,,-0.012796412833528368,
FAT4,0.0603674264181046,0.029655222293253958,-0.040028640545129605,0.037512374945039825,0.013863206805485914,0.024298987334353192,-0.03613645011344312,-0.037274540759849394,-0.02295263021578711,-0.010490371376334174,0.10540733800357066,0.004840976059313943,-0.038216760923155374,0.10224503402975,0.050808023323338766,0.028698943312456808,0.051582057618297955
MDK,0.03277566739076726,0.10450820855671623,0.061730506637823104,-0.0015186889579634696,-0.002346616422446854,0.01531410923483656,0.05372963627329691,0.05795593895177281,0.020254680009934363,0.054531609996113596,0.002825988716923982,0.056852414764354674,0.07769846582046026,0.02235367619946326,0.09212722279302635,-0.007032810060310114,0.0017863793800640543
BMP5,,,,,-0.01865749897105339,,,,,-0.028836793672092,,,,0.001342427873110004,0.05695614406559142,0.0035348827312730474,0.03246987827536627
CAMP,,,-0.01536572871913092,,0.017618833195566144,0.1276988833388505,,,,,,,,0.02397882104572896,0.12188481592409486,-0.01873904115316343,-0.03427731473748966
HSPA1A,-0.062455930863050645,0.015944127951302824,-0.018893478844473136,0.06420446435905267,-0.022728167425100424,0.021111526546300205,0.010052407711375014,-0.007400137623173087,0.037412802541376,-0.03808194880037518,0.04650351445759382,0.06195648789008501,0.005422367851912271,-0.07646244029265119,-0.027981393489138036,0.025476803458159673,0.06131776482244478
SOST,0.06092609722579934,-0.01701081101957981,,,,,,,,,,-0.04666683161250342,,,,,
SEMA3F,-0.018478121106890278,0.05693673026728823,-0.030506831375349076,-0.03430087308037187,-0.016228423783121202,0.0022461707483500686,0.0008134566832971987,0.015016559486825513,-0.01683940363946797,0.013237924836943,0.01641094240918995,0.06030937488224728,0.00956426691057393,0.06492086065863993,0.10768706232205573,0.039687068257719296,0.03399224030596338
ARF6,0.06047229370422694,0.0398883362721337,0.011317719446744513,0.002894387597823109,0.020802958969314677,0.047811405261780626,0.08113417645011765,0.009536965266122011,0.1024853205115883,0.05231079669472872,0.010385210173535775,-0.029431653366267192,-0.011086737547689515,0.00946521003332064,-0.0009508289749508221,0.0346533231236779,-0.01418924533094186
IL6,0.034648588236810454,0.04453195890313975,0.04344061192112553,-0.042179594096366194,0.05100266330671566,0.079920754454501,0.022310190670609416,0.08420670596949983,0.05362121933617747,0.12899083662252236,-0.0371999493845001,-0.04712217170751615,,-0.04012046075024645,0.07674550797912098,0.04018644775635688,0.08055076906086206
CALM1,0.060634969284366125,-0.019720626638652664,-0.0005655845817196907,-0.008203838396067979,-0.019575552679716418,-0.032956539722827284,-0.044527387118609825,-0.03445857836124867,0.024977768044297268,0.05711277763811901,-0.061112577285807615,-0.052146980488026504,-0.02365825019507258,0.01178327556002831,-0.01223813655105676,0.022498821243239243,0.04551641820305755
VIP,-0.08107058825483732,0.10437271895406425,0.03368229551670374,,-0.019285795346184062,-0.01769466699477787,0.08269005965437516,0.004181098626407802,-0.007979074803879417,0.09154452863901029,,,,,,,-0.03618271032540886
NMB,0.0969227788982179,-0.04774476147964673,0.08889212577609625,-0.041279308997198,0.03489395560115826,0.03359117493234671,0.004970782459006645,0.06347015702438512,0.020700427357953573,0.06691466085995727,-0.10593845819905201,-0.06085152761319097,0.07058651311721517,-0.04720619879389674,0.06905560485074008,-0.019071755474105515,0.11387134497750828
CCL26,0.007789167295910902,-0.006275884811449574,-0.016036890118986503,0.02848405741532859,0.004334283452998168,-0.04013824209135952,0.030359411665584344,0.05374291214225004,0.0041764439347568095,0.0322161878561739,0.016009189902335616,0.1462632243934624,0.05782156038405941,0.012319346515291811,0.06161080999992364,-0.022779169311382623,0.018422019411269225
FBLN1,0.001491508797674983,0.09843605831778943,-0.05737469041103285,0.13078852816017175,0.015478729498491595,0.03597639305247421,0.032584705002112774,0.04086094945453831,0.06283627661986263,0.04248068968722173,-0.018507033843587244,0.04344047609045663,0.029321291464734164,0.057350334589264494,0.06476066960679402,0.07256959258631895,-0.09883104227603898
SAA1,0.07544748770318098,-0.01667095536449251,,-0.03633133269509655,0.04947232088134016,0.09921157877365493,,0.050023052365896284,-0.00769010488830899,0.03335596902803486,-0.03703905525875652,-0.05948100689397647,-0.026554201310787156,0.006846878072758283,-0.03427206597670852,0.009599120512429466,0.10181583884728099
MICB,-0.06518011747290509,0.0653278537623669,0.02613416006864012,-0.04173851854553345,0.031841309766891125,0.05872090662116257,0.11149985314154524,0.019317023012650085,0.01686862937509765,0.01484761722979936,0.0009482954495564147,-0.04175469299000449,0.029431946893526142,0.029493838517156392,-0.038500354693452025,-0.026957701693259627,0.03229040249039001
MMP13,,-0.01537375680723898,,,,,0.034192459052406546,,,0.0060635520294309965,,-0.03466653440603026,-0.02277584436786219,,,,0.036408663334718504
F13A1,0.0537382915083261,0.018220139019039752,-0.008213690928615557,0.00860682268468198,-0.030426142312912654,0.05761908993787806,0.024865246445445154,-0.028116098905410655,-0.04232919547324836,-0.019702667940318268,-0.024347998587062807,,-0.03430448642055347,0.05405433385753798,-0.005529394750345855,0.060672907036132706,0.021939053870948293
CXCL11,0.06620172005408957,0.01227084339932305,-0.020412537062061836,,-0.04181351324178099,0.010008432790206578,-0.023795560256279557,0.011885628367944856,0.00906648292220587,,-0.04807318149221629,0.045560171627449415,,,,,-0.019488494128574965
COL5A2,0.08576102472784186,0.08674066216416029,0.023307010079895867,0.01048125921867199,0.011674513993921515,0.08902364464303922,0.06158303465175993,0.08075047070838862,0.07832531204245836,-0.051648175681897335,0.027197694738490166,-0.12274338509814076,0.047864212060942234,0.07440857929481696,-0.02339806325952807,0.09651163169067845,-0.031927752137737755
EFNA5,0.07376596278392955,-0.03593613200040249,-0.03013836115977766,0.029077411090137353,-0.005716113438369847,-0.018782628830363215,0.09058712974743188,-0.0404248489198067,-0.012256338221780506,0.03931865026570925,-0.0480305885848033,-0.04615704897497677,-0.02243080062888754,-0.03463210888258505,-0.01664305723797018,-0.02723018208755118,0.0504149580361179
AREG,-0.030158761598722515,0.01063212198767742,-0.04359163509331898,-0.006801096422898553,-0.0283272668448234,0.09508278505647871,,0.012743153273052813,0.002550249696002891,,,,,0.0064691161574312785,0.09491132842555934,-0.0007323942763696783,0.0019560646650011756
EDIL3,-0.0236068598394703,0.023260980059725447,-0.034293827272275215,-0.04685518314633204,0.037520075754261153,-0.009071557697470888,-0.024393816444858284,-0.08502124411832312,-0.012694079662990436,-0.055863760616985204,0.03246383932195366,0.068969985430795,-0.11789969825198235,-0.0031515049806917325,-0.005400887561378434,-0.04967908378421004,-0.014109711105575252
CD86,-0.07210262666319683,0.012299263828637755,-0.010314446551056837,0.011600588666981616,-0.0030494259665291247,0.006834226631730376,0.015135021947477314,-0.015433490356408968,-0.0012987159625941045,0.041258345480342754,0.0410886805699128,0.03319528165324751,0.06891688895067996,-0.04754110398557767,0.055646384661967405,0.018337756238288056,0.009484331972966146
AHSG,,,,,,-0.02918155362414637,,,,-0.02674068122797111,-0.045830217542080186,,,,0.020562258265215797,,
WNT9B,0.04921312489998545,,,,-0.01120692234972353,,,,-0.017534353185219904,,,,,,,,
HRAS,-0.0013556487452531935,0.005245349172588791,-0.006617750550150058,0.06320785999359724,0.01945509038552754,-0.016387910395924257,0.04988170382317488,-0.04637190064105241,-0.03413021344963273,-0.01481227260012622,0.038930456614392546,-0.003924078366627114,-0.005294582672531029,-0.05576593807023807,-0.0502094563467158,0.01617496514988426,0.09003464470719033
C1QTNF5,,,,,,,,,,,-0.026729583268788576,-0.04063280572515068,0.016670804959932745,0.004056593155648172,0.017728622526979952,0.01007740288106696,-0.021895376885784492
RLN1,,-0.024307630023197628,,,,,,-0.01868122549086969,,,-0.023027495533160493,,,-0.016152766672759448,-0.004042983784348379,,0.02928109098466919
COL4A1,0.033728742576935346,0.08479063764504023,0.002203929060607656,0.02711553442013095,-0.013725681137315584,0.049536807229048116,0.062026680457385075,0.08081553625298384,0.0867661794699983,-0.02166145176109301,0.04160807778636577,0.060232205166991314,-0.02304305300384379,0.09320148208384268,0.0782767652510579,0.059322778454973336,-0.0673726797693539
CCL3,-0.05527561983052726,0.027409880792750852,0.007849843585687476,-0.04216055249685943,0.02131435619346881,0.026305275294193506,0.017833151474759713,0.04170651905543361,0.0366538702693488,0.02059824849206161,0.01955096459552138,0.027385792217324845,0.007657010594610818,-0.04692001505459416,0.057947225044889535,0.04133717040014533,-0.00907141143746508
BGN,0.08887727360699861,0.06745169710671194,-0.027654565420115268,-0.07873752410002482,-0.009803217756190098,0.044832525043951035,0.0278206048235584,0.026873240000221635,-0.0003803105343192738,-0.03363297033319039,0.01324587160660885,0.06949374474316863,-0.08677429305245508,0.09157718778705785,-0.014137066327434604,0.055489470867581756,-0.04920044602264872
RETN,,0.01934016928967414,-0.01513568751040159,-0.023209898243568627,-0.013827926709466356,0.08747326031984687,,,,0.11559886426462343,0.029610286437741943,-0.043533302959560344,,-0.026719579506178256,0.06392860580005506,0.006898339312797302,0.014540236842422066
S100A9,-0.027758908564060766,0.044156873766201664,0.006844018872370067,0.022982819440971552,-0.0443742603224946,0.054480507956987674,0.04017874054172743,0.04734452460089986,0.08313610924105079,0.1085122816188102,-0.06737414098938273,0.0006373386982092344,0.08313773757977465,0.027303789952035983,0.006342359548425313,0.050273387588663974,0.04332252013655279
HCRT,0.00639289216696917,,-0.025933970238263788,-0.002128190641649586,0.02022160097530281,-0.020272377922698082,-0.007528093724334281,0.05903392669732554,0.08795018712326962,0.05522544859119018,0.09602287037900245,-0.006393080628266782,-0.05494527090252538,0.03843386439962481,0.02331029126455302,-0.004093077974437743,-0.0797077608814323
FADD,0.08179288654854282,0.00960849413146858,-0.02327065290202829,0.09847748701991357,-0.03569637646061723,-0.014078999365160449,0.01951521999889483,0.028280331574122127,0.04441819807062876,-0.010323500035171271,0.1124278339185262,0.0046599975102629716,-0.009138610253421662,-0.0037370894736322093,0.03336198719743967,0.01700737899109026,0.07402489642907013
ACTR2,0.0435521443197762,0.056985487638583986,0.057567524895324074,-0.0029009105530037054,-0.004531506684387135,0.005841658525902674,-0.024453885295756424,-0.0026400450570121703,0.007434827079809874,0.04152500899032842,0.05480031723604814,-0.11689519865264769,0.020060295186075505,0.044332948321045146,-0.017377202808525134,-0.08478006835953993,-0.1251033071307561
BMP2,-0.06867145856666702,-0.039136219524221444,0.08997904990535616,-0.03135174586268423,0.01010574985029187,0.06736878119949566,0.07233714825792513,0.08745743475779096,-0.023785897508442882,0.016591688848804603,-0.0028133857066311822,-0.02343812111285137,0.03988768743723182,-0.01305869359756306,0.07390662867667676,-0.05638625690862594,0.12316141677289363
PDYN,-0.06685510127628574,-0.022509207661623683,-0.057778316899328386,0.04371694353969922,-0.020613103038945393,-0.002837992509925495,-0.007916122124228923,-0.024033368606674023,-0.046633645354251074,,,,,0.02537451676563399,-0.0046323074168857364,-0.020353289435834917,
CD55,-0.1183776593125502,0.047680611059257035,0.00034804914871960804,-0.01991701137303171,-0.010507882890115111,0.11672879044529604,0.04139002186992387,0.011879882736792255,0.01674977229724631,-0.025518210024769897,0.11780191801897988,0.03702411552284149,0.0031450841930231966,0.028490048035246178,0.07377509159806067,0.05173674578810159,0.003591220093155939
OSTN,,,,0.2597327776261334,-0.02317365940833792,-0.01515082743454557,,-0.014424579314695539,-0.03247835699821314,,,,,,,,
PDX1,,,,,,,0.045859692775156766,,0.05071376546604578,,,,,0.011011127757802991,-0.009378424321345624,0.05682970847218951,
CD6,,0.047843821272331825,-0.028235128871214345,,0.0034942153351991082,0.027553652438468555,-0.017733677960645906,-0.0186812250514512,0.02560831050747455,0.04289288631297075,0.11888869088462065,0.04160575727931726,0.013693623378975334,-0.018937597972172933,,-0.017943678574280433,-0.008234559208840945
IL16,-0.020388314027084596,0.09218540856344593,0.03494948791307238,0.06437388789162847,0.009012110300186603,0.042541204902321335,0.014094476588352845,0.008238054673094061,0.019169024844023382,-0.08757763756788471,-0.03492195103439464,0.04791403298258818,-0.02664180574373467,0.02836894966395348,0.014545154736876268,-0.053754973309504565,0.022558161389548446
LAMA5,0.021157703535961168,-0.0017182837129226319,0.06168248871551534,-0.08523364209588892,7.532208581129864e-05,0.05559754928414453,0.02334230329852875,0.04302439783691698,0.029395673353271423,0.08970950150240717,0.08002533423150321,-0.003169238166153637,0.008327719431260655,-0.028234581408777878,-0.04478270521932968,0.015859991421364916,0.039653586671762275
RGMB,0.01844707952326867,0.04168725157333668,0.007197375396306668,-0.005330915991584,0.022455736352089986,0.032884911991953085,0.04941070665560914,0.0049561834465180815,-0.002964839808682919,0.07369425296960593,0.060630696543917804,0.025708176235226195,0.02013117238796065,0.010721546816108428,-0.025291436720231823,0.01446908231839303,0.08419374689083199
INSL5,,,,,-0.004463647022356356,-0.025074540220428175,,-0.00828083377788865,0.003564454881696675,-0.028153483594267878,,0.06775522668400201,0.19431661902522976,,,,-0.0016144719672873584
IL12A,0.030385664138962702,0.008959029803016093,-0.015533690380448436,,-0.014536071607831118,0.0056015925975414415,-0.008869202096358778,-0.03427119356425058,0.0015824810093595717,0.07930741507402077,0.0019008858437364901,0.11689519493631889,,-0.034966270957033106,0.026779538565475013,0.08503738919926777,0.04136443747383152
S100A8,-0.01940473687420464,0.08002501288071315,0.044334961128247516,0.05433058603295843,-0.05773317072989132,0.053440180366856625,-0.0036953046011645035,0.06908143555657646,0.052583423072406814,0.08496084783183178,-0.037681884357888364,-0.04472563975895371,0.0011056788716109858,0.08781693598521129,0.03352518351390048,0.047551977035203176,0.12999865860765422
TAC3,-0.027155080868338528,0.06136661089575767,0.054163532011960266,-0.03123869021961145,-0.011231061116328274,-0.0492445730203579,0.022400469093977336,-0.016297400139356006,0.013807102749407838,,,,,-0.02500305039256926,0.039532484261392324,-0.024479840643324542,-0.05131374238488983
TAC4,,0.0194914402529572,,-0.012264846643239643,-0.021635839477060853,,5.64318309876681e-05,-0.018681227321780385,,,,-0.004738504762747223,0.172757158811677,,,,
MFAP5,,-0.02567613169353029,0.19431271767017588,,,,,,,-0.026376977795041348,,0.023424073721359493,0.004468560498828098,0.022497817112390135,0.11682164285423043,0.1011667890085425,-0.0017859722853725813
CXCL16,0.022645184154513488,0.029621092268279556,0.011899072534557442,0.00519600305094309,-0.04097634445428798,0.057248562744988296,-0.01578750817960038,0.04738342147634626,-0.010584112978055773,-0.00019537418857996065,-0.0344111274594323,0.008126312371917865,0.06193670084276605,0.022855488158602284,0.036295039373093134,-0.0038076133914260912,-0.05894706502262764
AGRN,0.06660332432460116,0.030260709357512006,-0.04520510560494676,0.1010342933971971,-0.021470950394131754,-0.0006557779162795945,0.07457128030698154,0.041488705198363875,0.029906355308138927,0.014517496250946503,0.008818473020437319,0.11161108016225536,-0.016812108828065206,0.029534077619456894,0.03033842895354098,-0.0033940134372550776,-0.0413547376282844
COL4A6,0.01802301146145145,0.012752707026965177,0.00617441730772658,0.039069158553050806,-0.015297224299002661,0.0027163550725075227,,-0.029578420793910962,-0.026981175409254623,0.1154124038959815,-0.03166545057872878,-0.04024937496530644,-0.0025647482008185982,0.045648546459155066,0.054587638937370946,-0.029455267048851038,0.04613118266301231
FST,-0.06501901720343192,0.06821978172810386,-0.0308715858810855,-0.003591575730039027,-0.02504354172442155,0.003960573677466069,-0.0054952757526556375,0.0158345424573226,0.04816032544131003,0.16313080203577318,-0.09609118083879035,0.0007659397671046736,0.15660529206731746,0.03068046177405897,0.05878314939713256,0.004577187054104373,0.1251996171348046
MEGF10,-0.03424977788518095,-0.036615660331764076,0.004173459261064189,0.04033837261989055,-0.050939744384589175,0.02576269512303506,0.0333827675652539,-0.022472524397032505,-0.012750297273468802,-0.029308648355033676,0.0011855942822573454,-0.04546383370814323,0.0880864404101873,-0.017269849021297454,0.03861225972362773,-0.043090058784182504,0.00161245252432733
C1QB,-0.06864847431294216,0.09960221043109471,0.03891728189289894,0.0549760956744264,-0.06351234790135665,0.03008662237217583,0.05730795838310414,0.059558019736691316,0.0023770233804469377,0.06784326973913078,0.007804944410553008,0.0138968369338112,-0.004374253924984533,0.13929505587500318,0.0579730007160645,0.07199657789853978,-0.0193670472792512
HLA-B,0.06333343702244772,0.05564115231135892,-0.015742646497545792,-0.044789295503690645,0.0069565811776977895,0.04058763658466488,0.060005741810768835,0.06749834227638964,-0.02485627812720681,0.04980443344440149,0.02370632364380016,0.039346496744745406,0.011210957296657841,-0.0025408397574061274,-0.00972718930129913,0.05003651446198806,-0.0786267849947425
PDGFA,0.04497720939531972,0.10425345382258512,-0.024705100351808628,0.046833557382903436,-0.013030397920666487,0.02413627523036592,0.04161913718970637,-0.010227982602734385,0.028625631509565125,-0.0519107464602546,-0.042697991656047575,0.036101004575413057,-0.004928855439088686,0.018731681651747108,-0.03950507344489227,-0.016387379490746444,-0.013754145161035533
LAMA3,-0.010023937108658941,-0.026601936872717294,-0.021847524919030782,0.02247254210950755,0.018893031834342468,0.09244067054488196,-0.03276979307003332,0.023881085765988755,-0.0256503843392049,,,0.05813068694899757,0.032474981320053296,,-0.01750342269305705,-0.014861011625522603,0.016624088948274173
DKK1,,-0.038161644096314236,,,,0.052401332932130756,-0.016057007983407097,-0.011065509337769843,-0.009811365844654208,7.105875627938323e-05,0.017478246650764057,-0.010300654526486387,0.04685600092470023,0.05318057217858705,0.0457722972050496,0.008696474856282973,0.04415643522705215
INHBA,0.00921972993434298,0.023267370461200018,-0.01513568531056533,0.03666158621059227,-0.013252367355795429,0.03859706508791569,-0.006618310665439155,0.016732266887426583,-0.03677439877676246,0.12070097717143215,-0.02773102410828322,0.016406876257813188,0.08472586160553065,-0.018709781343340948,0.06575647826183832,-0.03933886904714365,-0.008957077043880981
LEP,,,,,,,,,,,,,,,,,0.041451790688217936
IL7,-0.019304397497080013,0.007494030826321236,-0.029389719355386087,,0.07578984674893403,0.03857041500470534,,0.07684301245019659,0.002093541607555652,-0.02710004438374285,,0.033088398052079984,0.07430715389680938,-0.030367201923947335,0.027226847998834344,0.08560872916884679,0.06186944385549485
FABP5,0.15283409962525055,0.10302868274636444,-0.007031925999545028,0.045157954828232864,0.025728592316817563,0.06599656665338446,0.012207679167867828,-0.010265873682313461,-0.03460068336345996,0.05975018630086783,0.015152300204187783,-0.02949817439151611,-0.07344523914377431,0.06269785253402009,0.08324255859015829,-0.017280291781886066,0.14233451828340923
CCL4,0.036381238759882965,-0.011338959472229309,-0.058946407788409934,0.05743738397735499,-0.043368201986385704,0.05119169996658352,0.04208809864931682,0.0065446082334540264,0.029749626899118767,0.0536304183778707,0.017228768559675613,0.057360329568215546,0.01933037670453415,0.011432622028323127,0.10226990374439275,-0.007369415364750951,-0.07325847637743191
FBN1,0.028516227383264262,0.06997163757938839,0.0054415625767696265,0.007135258060372718,0.0685507243020765,0.06395536266804332,0.013942400872410724,0.04118485843667357,0.056818085945636566,0.06969570051922164,-0.022002353126738424,0.01609867079616768,-0.04412650094237237,0.08289808792057819,0.040864775157765265,0.019819983382445148,-0.019733132679324947
TCTN1,0.038468722898654086,0.05487366993746198,-0.023525970429915142,0.019783428645934655,0.04982940828333745,-0.006239449748045019,-0.00641151383120149,0.02723664852209379,0.04237506830836813,0.10757095749203884,0.005536618847234566,0.03383878321922562,0.023637447987784402,0.0018067149402431284,0.04594675014920913,0.022555629524750712,0.0021120465404986556
NCR3LG1,,,,,,,,,,,,,,-0.025676585720380053,-0.01126692694654843,0.02093197456243331,
BMP7,0.10452896484588566,-0.055160346210700435,0.009440366129596157,0.016316212894770872,0.005575708484736231,0.018605295705870984,0.009270862856131896,-0.03280166413312222,0.036199389794429264,-0.08165180309550374,0.055284994763865614,0.040117649624685225,0.007326175037740195,0.027726054814247857,-0.02535561925447228,-0.03557973336579221,0.011344260866748992
NLGN2,0.05715722406544219,0.008522830563695854,-0.015393067218571295,0.07362672711430059,-0.029575148445173536,0.017263792633674984,0.07670137082562406,0.02899911580436166,0.01490973843969471,-0.00407758513088454,-0.018349503203165744,-0.015054923311665141,0.012064574544961754,-0.014954022616747593,-0.006471511512663332,-0.020700948893493457,0.07128829601524675
CCL25,,-0.0012818028049710432,,,-0.019078425721619774,,,-0.017321964570502252,,0.027459904235441198,0.011159743005078552,,,-0.03578981683228798,0.09154633304648287,0.038456241208466795,-0.03875944903393327
NPNT,0.10282034704300765,0.007335813198441016,0.01635442298902425,-0.05042706384941172,-0.059770975887343536,0.07715129096625299,0.05931162094883644,0.05754760010417145,0.0483446667319786,0.04438489123268202,0.015751228110094117,0.08765471154931839,0.03103008449285023,0.02781368579397811,0.09905815763762113,0.015396333234197333,0.015543543596773778
KITLG,0.08131112200219354,0.08085496418754408,-0.014584025769545575,0.012206358880222246,-0.016041317522175493,0.054104298713195685,-0.03262651596453958,-0.019967308729328,0.007532710790776304,0.030403968169308498,0.005251026882339583,-0.008143745764253769,0.0034218256951743784,-0.0003600469915545724,-0.060172136910247954,0.015371794479714804,0.0692994951519778
MADCAM1,-0.08225095555290272,-0.019189442829000303,-0.028235124351178722,-0.03487131315062222,0.031137518956705287,-0.029432493904428786,0.03897519593651028,-0.02242847694547345,0.010933196863156388,-0.007331447765653227,-0.042927154606785124,-0.028422325342627574,0.03806666259482026,-0.019450581697259894,-0.02055097173328891,-0.013692345952312557,0.04028867704646241
